Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
684,1.0,0.53571,0.182428032,1.0
685,1.0,0.53781,0.165911492,1.0
686,1.0,0.500325,0.333905089,1.0
687,1.0,0.466305,0.580983424,1.0
688,1.0,0.37254,0.460710812,1.0
689,1.0,0.27216,0.427880788,1.0
690,1.0,0.15624,0.335247284,1.0
691,1.0,0.03234,0.406846418,1.0
692,1.0,0.0,0.269578788,1.0
693,1.0,0.0,0.013432003,1.0
694,1.0,0.0,0.160942613,1.0
695,1.0,0.0,0.105599259,1.0
696,1.0,0.0,0.155249391,1.0
697,1.0,0.0,0.151661448,1.0
698,1.0,0.0,0.085315524,1.0
699,1.0,0.0,0.140354363,1.0
700,1.0,0.0,0.188853105,1.0
701,1.0,0.0,0.191248369,1.0
702,1.0,0.0,0.196738612,1.0
703,1.0,0.06111,0.052905841,1.0
704,1.0,0.179655,0.051614288,1.0
705,1.0,0.278775,0.054241327,1.0
706,1.0,0.338205,0.06523645,1.0
707,1.0,0.37758,0.091742272,1.0
708,1.0,0.40236,0.153381562,1.0
709,1.0,0.37506,0.239526609,1.0
710,1.0,0.324975,0.089088054,1.0
711,1.0,0.32424,0.084646171,1.0
712,1.0,0.28245,0.230477712,1.0
713,1.0,0.203175,0.349287451,1.0
714,1.0,0.09954,0.13915857,1.0
715,1.0,0.01743,0.144016454,1.0
716,1.0,0.0,0.086557701,1.0
717,1.0,0.0,0.054408487,1.0
718,1.0,0.0,0.005481494,1.0
719,1.0,0.0,0.006159799,1.0
720,1.0,0.0,0.00562849,1.0
721,1.0,0.0,0.000346341,1.0
722,1.0,0.0,0.000922566,1.0
723,1.0,0.0,0.003134969,1.0
724,1.0,0.0,0.003877257,1.0
725,1.0,0.0,0.008110683,1.0
726,1.0,0.02457,0.013339679,1.0
727,1.0,0.101325,0.010408245,1.0
728,1.0,0.20937,0.004709259,1.0
729,1.0,0.39732,0.002565855,1.0
730,1.0,0.51387,0.001173037,1.0
731,1.0,0.577395,0.000892639,1.0
732,1.0,0.58737,9.891e-5,1.0
733,1.0,0.57477,0.004824173,1.0
734,1.0,0.554925,0.020102567,1.0
735,1.0,0.51555,0.046718011,1.0
736,1.0,0.43512,0.046158819,1.0
737,1.0,0.29673,0.018782867,1.0
738,1.0,0.15687,0.04885595,1.0
739,1.0,0.06909,0.080687427,1.0
740,1.0,0.0,0.076880694,1.0
741,1.0,0.0,0.270968579,1.0
742,1.0,0.0,0.266473326,1.0
743,1.0,0.0,0.16875344,1.0
744,1.0,0.0,0.263375687,1.0
745,1.0,0.0,0.203719783,1.0
746,1.0,0.0,0.284673353,1.0
747,1.0,0.0,0.104863128,1.0
748,1.0,0.0,0.003048878,1.0
749,1.0,0.0,0.011328134,1.0
750,1.0,0.03129,0.027869911,1.0
751,1.0,0.105735,0.087810948,1.0
752,1.0,0.24654,0.052549259,1.0
753,1.0,0.407085,0.053328479,1.0
754,1.0,0.522165,0.034276216,1.0
755,1.0,0.600705,0.074899719,1.0
756,1.0,0.61194,0.117968629,1.0
757,1.0,0.61404,0.220458702,1.0
758,1.0,0.60753,0.226775691,1.0
759,1.0,0.557235,0.503261613,1.0
760,1.0,0.45864,0.664232576,1.0
761,1.0,0.32046,0.529502294,1.0
762,1.0,0.161595,0.510794547,1.0
763,1.0,0.060375,0.376675281,1.0
764,1.0,0.0,0.385841838,1.0
765,1.0,0.0,0.348413233,1.0
766,1.0,0.0,0.632857588,1.0
767,1.0,0.0,0.319189225,1.0
768,1.0,0.0,0.23593405,1.0
769,1.0,0.0,0.333521881,1.0
770,1.0,0.0,0.238749368,1.0
771,1.0,0.0,0.243763887,1.0
772,1.0,0.0,0.051151797,1.0
773,1.0,0.0,0.068063416,1.0
774,1.0,0.005145,0.026877582,1.0
775,1.0,0.098805,0.022480537,1.0
776,1.0,0.227955,0.074228762,1.0
777,1.0,0.3549,0.04376864,1.0
778,1.0,0.47208,0.05782114,1.0
779,1.0,0.69027,0.047041602,1.0
780,1.0,0.55692,0.125341088,1.0
781,1.0,0.5439,0.08231253,1.0
782,1.0,0.53193,0.278915575,1.0
783,1.0,0.52479,0.478785261,1.0
784,1.0,0.44772,0.537057791,1.0
785,1.0,0.31227,0.463317597,1.0
786,1.0,0.156765,0.401680756,1.0
787,1.0,0.05124,0.441768121,1.0
788,1.0,0.0,0.358301769,1.0
789,1.0,0.0,0.464578807,1.0
790,1.0,0.0,0.626168892,1.0
791,1.0,0.0,0.609382313,1.0
792,1.0,0.0,0.556606176,1.0
793,1.0,0.0,0.650433612,1.0
794,1.0,0.0,0.751079607,1.0
795,1.0,0.0,0.776134086,1.0
796,1.0,0.0,0.885909775,1.0
797,1.0,0.0,0.901028091,1.0
798,1.0,0.0273,0.67858479,1.0
799,1.0,0.10689,0.562489969,1.0
800,1.0,0.255465,0.303558464,1.0
801,1.0,0.40089,0.184188702,1.0
802,1.0,0.52311,0.06816065,1.0
803,1.0,0.562065,0.056262639,1.0
804,1.0,0.552405,0.237619726,1.0
805,1.0,0.53781,0.23751546,1.0
806,1.0,0.65226,0.252368604,1.0
807,1.0,0.437325,0.193330725,1.0
808,1.0,0.40677,0.262598289,1.0
809,1.0,0.29694,0.182548571,1.0
810,1.0,0.164535,0.284157246,1.0
811,1.0,0.06342,0.329759154,1.0
812,1.0,0.00189,0.208067836,1.0
813,1.0,0.0,0.260756526,1.0
814,1.0,0.0,0.5613518,1.0
815,1.0,0.0,0.837120357,1.0
816,1.0,0.0,0.981020951,1.0
817,1.0,0.0,0.912906388,1.0
818,1.0,0.0,0.59477444,1.0
819,1.0,0.0,0.575354791,1.0
820,1.0,0.0,0.472984739,1.0
821,1.0,0.0,0.491314722,1.0
822,1.0,0.102165,0.569103062,1.0
823,1.0,0.12012,0.373798222,1.0
824,1.0,0.26208,0.075777245,1.0
825,1.0,0.426615,0.020787187,1.0
826,1.0,0.547785,0.018585209,1.0
827,1.0,0.717885,0.015934503,1.0
828,1.0,0.644805,0.018519741,1.0
829,1.0,0.65667,0.028531265,1.0
830,1.0,0.660975,0.034322982,1.0
831,1.0,0.599865,0.086196101,1.0
832,1.0,0.48972,0.155157407,1.0
833,1.0,0.338625,0.216300657,1.0
834,1.0,0.16191,0.257282565,1.0
835,1.0,0.07707,0.247010947,1.0
836,1.0,0.0,0.524430759,1.0
837,1.0,0.0,0.480796927,1.0
838,1.0,0.0,0.322500904,1.0
839,1.0,0.0,0.222775689,1.0
840,1.0,0.0,0.35147523,1.0
841,1.0,0.0,0.415391632,1.0
842,1.0,0.0,0.444584442,1.0
843,1.0,0.0,0.255156916,1.0
844,1.0,0.0,0.27122477,1.0
845,1.0,0.0,0.32667907,1.0
846,1.0,0.09051,0.234933803,1.0
847,1.0,0.120435,0.1567143,1.0
848,1.0,0.255255,0.061256141,1.0
849,1.0,0.40194,0.117643805,1.0
850,1.0,0.5166,0.276654446,1.0
851,1.0,0.576135,0.42677676,1.0
852,1.0,0.58107,0.472135243,1.0
853,1.0,0.5859,0.667460516,1.0
854,1.0,0.57981,0.786837101,1.0
855,1.0,0.558705,0.878992832,1.0
856,1.0,0.458535,0.809225088,1.0
857,1.0,0.33075,0.783695653,1.0
858,1.0,0.175455,0.613784847,1.0
859,1.0,0.08652,0.620561537,1.0
860,1.0,0.009555,0.496077745,1.0
861,1.0,0.0,0.423396206,1.0
862,1.0,0.0,0.651543117,1.0
863,1.0,0.0,0.721765539,1.0
864,1.0,0.0,0.728950032,1.0
865,1.0,0.0,0.755032217,1.0
866,1.0,0.0,0.730370522,1.0
867,1.0,0.0,0.61149424,1.0
868,1.0,0.0,0.344472076,1.0
869,1.0,0.0,0.230163802,1.0
870,1.0,0.061635,0.168391089,1.0
871,1.0,0.12621,0.17160476,1.0
872,1.0,0.238035,0.302892781,1.0
873,1.0,0.327705,0.220805219,1.0
874,1.0,0.406455,0.316464874,1.0
875,1.0,0.459585,0.433933903,1.0
876,1.0,0.495075,0.578682366,1.0
877,1.0,0.50505,0.621301854,1.0
878,1.0,0.49896,0.686725205,1.0
879,1.0,0.491715,0.538998109,1.0
880,1.0,0.40026,0.446054466,1.0
881,1.0,0.27846,0.323523947,1.0
882,1.0,0.161175,0.329113997,1.0
883,1.0,0.030345,0.760247353,1.0
884,1.0,0.0,0.540111432,1.0
885,1.0,0.0,0.492606005,1.0
886,1.0,0.0,0.458397393,1.0
887,1.0,0.0,0.213034149,1.0
888,1.0,0.0,0.226468227,1.0
889,1.0,0.0,0.332084432,1.0
890,1.0,0.0,0.326319333,1.0
891,1.0,0.0,0.314246928,1.0
892,1.0,0.0,0.453784606,1.0
893,1.0,0.0,0.204065908,1.0
894,1.0,0.0,0.219596439,1.0
895,1.0,0.01596,0.24016496,1.0
896,1.0,0.095655,0.328049241,1.0
897,1.0,0.198975,0.227937267,1.0
898,1.0,0.24486,0.160936322,1.0
899,1.0,0.30429,0.089689808,1.0
900,1.0,0.37149,0.058343872,1.0
901,1.0,0.38451,0.005333572,1.0
902,1.0,0.362775,0.014512104,1.0
903,1.0,0.30387,0.02980137,1.0
904,1.0,0.26481,0.01466528,1.0
905,1.0,0.18585,0.010852253,1.0
906,1.0,0.121695,0.08683503,1.0
907,1.0,0.055545,0.277269312,1.0
908,1.0,0.0504,0.403635156,1.0
909,1.0,0.0,0.572767281,1.0
910,1.0,0.0,0.539954657,1.0
911,1.0,0.0,0.773131889,1.0
912,1.0,0.0,0.68313252,1.0
913,1.0,0.0,0.584225383,1.0
914,1.0,0.0,0.485487821,1.0
915,1.0,0.0,0.6196309,1.0
916,1.0,0.0,0.60379461,1.0
917,1.0,0.0,0.726031324,1.0
918,1.0,0.106785,0.645952847,1.0
919,1.0,0.10815,0.368916947,1.0
920,1.0,0.252315,0.235635128,1.0
921,1.0,0.400575,0.355721239,1.0
922,1.0,0.505575,0.363288344,1.0
923,1.0,0.587265,0.305597542,1.0
924,1.0,0.630105,0.170853335,1.0
925,1.0,0.656985,0.137617041,1.0
926,1.0,0.66591,0.099787636,1.0
927,1.0,0.60879,0.042366086,1.0
928,1.0,0.499485,0.060366352,1.0
929,1.0,0.35196,0.056437411,1.0
930,1.0,0.167475,0.074226572,1.0
931,1.0,0.089355,0.129995251,1.0
932,1.0,0.197715,0.323894137,1.0
933,1.0,0.0,0.444453138,1.0
934,1.0,0.0,0.273227329,1.0
935,1.0,0.0,0.215119165,1.0
936,1.0,0.0,0.312115569,1.0
937,1.0,0.0,0.260716801,1.0
938,1.0,0.0,0.117718132,1.0
939,1.0,0.0,0.060812184,1.0
940,1.0,0.0,0.142009702,1.0
941,1.0,0.0,0.261827432,1.0
942,1.0,0.19635,0.447852873,1.0
943,1.0,0.09765,0.329808032,1.0
944,1.0,0.25746,0.134912717,1.0
945,1.0,0.439635,0.084831595,1.0
946,1.0,0.578445,0.116249954,1.0
947,1.0,0.681135,0.121718073,1.0
948,1.0,0.73164,0.165944553,1.0
949,1.0,0.72765,0.192853437,1.0
950,1.0,0.720615,0.231258928,1.0
951,1.0,0.63672,0.232736619,1.0
952,1.0,0.51639,0.192690465,1.0
953,1.0,0.36015,0.272532293,1.0
954,1.0,0.16842,0.273099938,1.0
955,1.0,0.09135,0.319325911,1.0
956,1.0,0.24339,0.53622973,1.0
957,1.0,0.0,0.506820908,1.0
958,1.0,0.0,0.734015965,1.0
959,1.0,0.0,0.707053524,1.0
960,1.0,0.0,0.454560314,1.0
961,1.0,0.0,0.339303034,1.0
962,1.0,0.0,0.335042819,1.0
963,1.0,0.0,0.273266821,1.0
964,1.0,0.0,0.190876052,1.0
965,1.0,0.0,0.15129143,1.0
966,1.0,0.198135,0.201516091,1.0
967,1.0,0.097545,0.175253772,1.0
968,1.0,0.254835,0.038916857,1.0
969,1.0,0.43218,0.083680784,1.0
970,1.0,0.563745,0.092352912,1.0
971,1.0,0.659295,0.107118555,1.0
972,1.0,0.690375,0.12133291,1.0
973,1.0,0.68061,0.197355809,1.0
974,1.0,0.671055,0.383204699,1.0
975,1.0,0.60648,0.398966075,1.0
976,1.0,0.499485,0.628971693,1.0
977,1.0,0.355215,0.661845714,1.0
978,1.0,0.17682,0.690416024,1.0
979,1.0,0.09114,0.810452064,1.0
980,1.0,0.051135,0.514505361,1.0
981,1.0,0.0,0.383661256,1.0
982,1.0,0.0,0.357318186,1.0
983,1.0,0.0,0.099458729,1.0
984,1.0,0.0,0.016616561,1.0
985,1.0,0.0,0.002542211,1.0
986,1.0,0.0,0.000834589,1.0
987,1.0,0.0,0.000449903,1.0
988,1.0,0.0,0.011054012,1.0
989,1.0,0.0,0.016997153,1.0
990,1.0,0.12999,0.012099598,1.0
991,1.0,0.11823,0.007325778,1.0
992,1.0,0.26061,0.003517595,1.0
993,1.0,0.42672,0.029993084,1.0
994,1.0,0.561855,0.053993123,1.0
995,1.0,0.663285,0.04517033,1.0
996,1.0,0.70287,0.028920763,1.0
997,1.0,0.70539,0.094526868,1.0
998,1.0,0.69552,0.080234712,1.0
999,1.0,0.614145,0.152020638,1.0
1000,1.0,0.497805,0.325177002,1.0
1001,1.0,0.35217,0.421500948,1.0
1002,1.0,0.177555,0.459509745,1.0
1003,1.0,0.09387,0.734016717,1.0
1004,1.0,0.184065,0.50670181,1.0
1005,1.0,0.0,0.613072694,1.0
1006,1.0,0.0,0.612654063,1.0
1007,1.0,0.0,0.319837887,1.0
1008,1.0,0.0,0.213790675,1.0
1009,1.0,0.0,0.682405597,1.0
1010,1.0,0.0,0.472296712,1.0
1011,1.0,0.0,0.42386675,1.0
1012,1.0,0.0,0.749146736,1.0
1013,1.0,0.0,0.795900894,1.0
1014,1.0,0.166845,0.738309726,1.0
1015,1.0,0.099015,0.33718244,1.0
1016,1.0,0.233625,0.08104093,1.0
1017,1.0,0.388395,0.005132017,1.0
1018,1.0,0.53403,0.113732407,1.0
1019,1.0,0.62034,0.284368627,1.0
1020,1.0,0.66528,0.339382486,1.0
1021,1.0,0.681975,0.250337427,1.0
1022,1.0,0.68418,0.244615073,1.0
1023,1.0,0.61341,0.223794806,1.0
1024,1.0,0.50253,0.208692605,1.0
1025,1.0,0.36183,0.310851293,1.0
1026,1.0,0.17913,0.27722281,1.0
1027,1.0,0.07896,0.351227394,1.0
1028,1.0,0.12096,0.316906817,1.0
1029,1.0,0.0,0.298217564,1.0
1030,1.0,0.0,0.672792623,1.0
1031,1.0,0.0,0.514697215,1.0
1032,1.0,0.0,0.373578769,1.0
1033,1.0,0.0,0.357471956,1.0
1034,1.0,0.0,0.349996287,1.0
1035,1.0,0.0,0.388259053,1.0
1036,1.0,0.0,0.381782457,1.0
1037,1.0,0.0,0.334916148,1.0
1038,1.0,0.166845,0.319027944,1.0
1039,1.0,0.09345,0.168176298,1.0
1040,1.0,0.236355,0.083613724,1.0
1041,1.0,0.413595,0.01277277,1.0
1042,1.0,0.55062,0.003744575,1.0
1043,1.0,0.65058,0.01737673,1.0
1044,1.0,0.691425,0.04572739,1.0
1045,1.0,0.69195,0.091811154,1.0
1046,1.0,0.68292,0.125502987,1.0
1047,1.0,0.614985,0.147206515,1.0
1048,1.0,0.50211,0.197815776,1.0
1049,1.0,0.35763,0.215658693,1.0
1050,1.0,0.180705,0.22647156,1.0
1051,1.0,0.07791,0.254451663,1.0
1052,1.0,0.04158,0.296694343,1.0
1053,1.0,0.0,0.359505339,1.0
1054,1.0,0.0,0.40208374,1.0
1055,1.0,0.0,0.150983559,1.0
1056,1.0,0.0,0.115426134,1.0
1057,1.0,0.0,0.053722069,1.0
1058,1.0,0.0,0.057421859,1.0
1059,1.0,0.0,0.110303374,1.0
1060,1.0,0.0,0.191721261,1.0
1061,1.0,0.0,0.187972724,1.0
1062,1.0,0.089985,0.156371836,1.0
1063,1.0,0.103425,0.155780377,1.0
1064,1.0,0.23478,0.015063815,1.0
1065,1.0,0.38661,0.006723574,1.0
1066,1.0,0.48405,0.000579448,1.0
1067,1.0,0.593985,0.002333983,1.0
1068,1.0,0.641865,0.015504034,1.0
1069,1.0,0.64176,0.027281442,1.0
1070,1.0,0.75054,0.053562031,1.0
1071,1.0,0.57981,0.100179096,1.0
1072,1.0,0.48342,0.089587709,1.0
1073,1.0,0.35028,0.077183253,1.0
1074,1.0,0.177555,0.138825258,1.0
1075,1.0,0.08022,0.144742455,1.0
1076,1.0,0.04431,0.193624795,1.0
1077,1.0,0.0,0.374143378,1.0
1078,1.0,0.0,0.633258569,1.0
1079,1.0,0.0,0.283992461,1.0
1080,1.0,0.0,0.532167596,1.0
1081,1.0,0.0,0.604392671,1.0
1082,1.0,0.0,0.575676603,1.0
1083,1.0,0.0,0.679779035,1.0
1084,1.0,0.0,0.687318886,1.0
1085,1.0,0.0,0.521853701,1.0
1086,1.0,0.11592,0.467361393,1.0
1087,1.0,0.09219,0.241372644,1.0
1088,1.0,0.230055,0.063997035,1.0
1089,1.0,0.404985,0.012594021,1.0
1090,1.0,0.53592,0.009240084,1.0
1091,1.0,0.631995,0.002236557,1.0
1092,1.0,0.67578,0.016127399,1.0
1093,1.0,0.646275,0.072045411,1.0
1094,1.0,0.777315,0.05953952,1.0
1095,1.0,0.591045,0.070683266,1.0
1096,1.0,0.496755,0.102757014,1.0
1097,1.0,0.35679,0.115460227,1.0
1098,1.0,0.176925,0.168659266,1.0
1099,1.0,0.07665,0.174336308,1.0
1100,1.0,0.054075,0.211699558,1.0
1101,1.0,0.0,0.389386301,1.0
1102,1.0,0.0,0.493041971,1.0
1103,1.0,0.0,0.365521967,1.0
1104,1.0,0.0,0.470579132,1.0
1105,1.0,0.0,0.604240966,1.0
1106,1.0,0.0,0.75512428,1.0
1107,1.0,0.0,0.752273538,1.0
1108,1.0,0.0,0.579658565,1.0
1109,1.0,0.0,0.599342323,1.0
1110,1.0,0.141645,0.468303046,1.0
1111,1.0,0.09135,0.27689158,1.0
1112,1.0,0.228795,0.028737894,1.0
1113,1.0,0.38451,0.012134555,1.0
1114,1.0,0.47565,0.005820087,1.0
1115,1.0,0.539595,0.007831894,1.0
1116,1.0,0.527835,0.007600462,1.0
1117,1.0,0.5103,0.025879838,1.0
1118,1.0,0.52983,0.083462246,1.0
1119,1.0,0.50316,0.184260721,1.0
1120,1.0,0.42882,0.29064276,1.0
1121,1.0,0.304395,0.38961533,1.0
1122,1.0,0.16086,0.414575588,1.0
1123,1.0,0.05376,0.359335515,1.0
1124,1.0,0.008295,0.223184462,1.0
1125,1.0,0.0,0.494556901,1.0
1126,1.0,0.0,0.703512973,1.0
1127,1.0,0.0,0.554855865,1.0
1128,1.0,0.0,0.285324517,1.0
1129,1.0,0.0,0.16586036,1.0
1130,1.0,0.0,0.322362341,1.0
1131,1.0,0.0,0.522956886,1.0
1132,1.0,0.0,0.617673809,1.0
1133,1.0,0.0,0.634849602,1.0
1134,1.0,0.000945,0.769543773,1.0
1135,1.0,0.04998,0.839992815,1.0
1136,1.0,0.19887,0.32880996,1.0
1137,1.0,0.324555,0.411550516,1.0
1138,1.0,0.41034,0.175482989,1.0
1139,1.0,0.473865,0.165829459,1.0
1140,1.0,0.52017,0.090385916,1.0
1141,1.0,0.57162,0.064572698,1.0
1142,1.0,0.62013,0.084528449,1.0
1143,1.0,0.594615,0.128759106,1.0
1144,1.0,0.48615,0.062037119,1.0
1145,1.0,0.35112,0.063646204,1.0
1146,1.0,0.175875,0.106882031,1.0
1147,1.0,0.07308,0.111570694,1.0
1148,1.0,0.02772,0.166945316,1.0
1149,1.0,0.0,0.203378993,1.0
1150,1.0,0.0,0.353746216,1.0
1151,1.0,0.0,0.43874402,1.0
1152,1.0,0.0,0.401865319,1.0
1153,1.0,0.0,0.327562237,1.0
1154,1.0,0.0,0.39116925,1.0
1155,1.0,0.0,0.362382022,1.0
1156,1.0,0.0,0.18286597,1.0
1157,1.0,0.0,0.140307471,1.0
1158,1.0,0.12096,0.18478609,1.0
1159,1.0,0.091665,0.283717682,1.0
1160,1.0,0.22974,0.071388872,1.0
1161,1.0,0.37905,0.002812176,1.0
1162,1.0,0.48636,0.003067157,1.0
1163,1.0,0.62706,0.006056927,1.0
1164,1.0,0.4872,0.027080132,1.0
1165,1.0,0.47082,0.087395517,1.0
1166,1.0,0.44793,0.154013293,1.0
1167,1.0,0.42126,0.277958997,1.0
1168,1.0,0.345975,0.28555824,1.0
1169,1.0,0.24171,0.210841535,1.0
1170,1.0,0.12222,0.192683002,1.0
1171,1.0,0.013125,0.108041556,1.0
1172,1.0,0.0,0.347156466,1.0
1173,1.0,0.0,0.319792355,1.0
1174,1.0,0.0,0.157076056,1.0
1175,1.0,0.0,0.090476141,1.0
1176,1.0,0.0,0.042964315,1.0
1177,1.0,0.0,0.069320074,1.0
1178,1.0,0.0,0.208668165,1.0
1179,1.0,0.0,0.233401161,1.0
1180,1.0,0.0,0.282471992,1.0
1181,1.0,0.0,0.355557766,1.0
1182,1.0,0.03318,0.346219916,1.0
1183,1.0,0.084525,0.149896663,1.0
1184,1.0,0.225645,0.325465737,1.0
1185,1.0,0.384195,0.239096823,1.0
1186,1.0,0.51429,0.11103787,1.0
1187,1.0,0.612255,0.321704104,1.0
1188,1.0,0.638925,0.323415863,1.0
1189,1.0,0.629895,0.58371613,1.0
1190,1.0,0.60606,0.422850278,1.0
1191,1.0,0.54474,0.49813638,1.0
1192,1.0,0.441105,0.470504594,1.0
1193,1.0,0.316785,0.340256014,1.0
1194,1.0,0.177555,0.670619487,1.0
1195,1.0,0.074025,0.348114141,1.0
1196,1.0,0.0,0.316659169,1.0
1197,1.0,0.0,0.188222625,1.0
1198,1.0,0.0,0.348233552,1.0
1199,1.0,0.0,0.229690363,1.0
1200,1.0,0.0,0.260154335,1.0
1201,1.0,0.0,0.294326131,1.0
1202,1.0,0.0,0.633995506,1.0
1203,1.0,0.0,0.778952971,1.0
1204,1.0,0.0,0.464176325,1.0
1205,1.0,0.0,0.5613426,1.0
1206,1.0,0.027195,0.616886678,1.0
1207,1.0,0.1008,0.506535803,1.0
1208,1.0,0.223965,0.238016202,1.0
1209,1.0,0.38052,0.395404713,1.0
1210,1.0,0.503475,0.285749374,1.0
1211,1.0,0.591465,0.139069386,1.0
1212,1.0,0.59934,0.095739974,1.0
1213,1.0,0.5607,0.44188744,1.0
1214,1.0,0.592305,0.571060029,1.0
1215,1.0,0.581385,0.990758282,1.0
1216,1.0,0.47985,0.871513188,1.0
1217,1.0,0.361095,0.73364709,1.0
1218,1.0,0.17241,0.563845182,1.0
1219,1.0,0.06699,0.80923723,1.0
1220,1.0,0.0,0.59807404,1.0
1221,1.0,0.0,0.702368858,1.0
1222,1.0,0.0,0.797352862,1.0
1223,1.0,0.0,0.706616244,1.0
1224,1.0,0.0,0.904943776,1.0
1225,1.0,0.0,0.949308193,1.0
1226,1.0,0.0,0.995876097,1.0
1227,1.0,0.0,0.970487166,1.0
1228,1.0,0.0,0.628246146,1.0
1229,1.0,0.0,0.713726074,1.0
1230,1.0,0.00567,0.762541338,1.0
1231,1.0,0.08673,0.393365979,1.0
1232,1.0,0.21378,0.301224236,1.0
1233,1.0,0.337575,0.346702914,1.0
1234,1.0,0.440895,0.134839196,1.0
1235,1.0,0.52857,0.305513647,1.0
1236,1.0,0.55881,0.187735636,1.0
1237,1.0,0.567315,0.346505552,1.0
1238,1.0,0.49518,0.380775936,1.0
1239,1.0,0.333795,0.672239811,1.0
1240,1.0,0.155505,0.557723003,1.0
1241,1.0,0.126945,0.346446848,1.0
1242,1.0,0.12411,0.405400519,1.0
1243,1.0,0.021945,0.444185869,1.0
1244,1.0,0.0,0.473002294,1.0
1245,1.0,0.0,0.605174357,1.0
1246,1.0,0.0,0.756473735,1.0
1247,1.0,0.0,0.549560871,1.0
1248,1.0,0.0,0.688623405,1.0
1249,1.0,0.0,0.618153083,1.0
1250,1.0,0.0,0.238453701,1.0
1251,1.0,0.0,0.183560349,1.0
1252,1.0,0.0,0.286415246,1.0
1253,1.0,0.0,0.176469858,1.0
1254,1.0,0.01302,0.138466663,1.0
1255,1.0,0.09009,0.120573411,1.0
1256,1.0,0.209265,0.041037855,1.0
1257,1.0,0.31626,0.016385615,1.0
1258,1.0,0.439005,0.005337382,1.0
1259,1.0,0.542955,0.027850065,1.0
1260,1.0,0.557865,0.039829978,1.0
1261,1.0,0.606165,0.082728986,1.0
1262,1.0,0.54558,0.159298867,1.0
1263,1.0,0.51933,0.167490352,1.0
1264,1.0,0.466515,0.174543167,1.0
1265,1.0,0.344295,0.249478747,1.0
1266,1.0,0.183225,0.314534131,1.0
1267,1.0,0.07455,0.493990101,1.0
1268,1.0,0.00021,0.271409238,1.0
1269,1.0,0.0,0.536056933,1.0
1270,1.0,0.0,0.002141762,1.0
1271,1.0,0.0,0.238391367,1.0
1272,1.0,0.0,0.226891067,1.0
1273,1.0,0.0,0.420267838,1.0
1274,1.0,0.0,0.547609413,1.0
1275,1.0,0.0,0.481826324,1.0
1276,1.0,0.0,0.473558548,1.0
1277,1.0,0.0,0.51611157,1.0
1278,1.0,0.00441,0.49099795,1.0
1279,1.0,0.04179,0.105013825,1.0
1280,1.0,0.141645,0.027246925,1.0
1281,1.0,0.2583,0.009734911,1.0
1282,1.0,0.33747,0.006145682,1.0
1283,1.0,0.397005,0.008507979,1.0
1284,1.0,0.441525,0.012349402,1.0
1285,1.0,0.465255,0.017702217,1.0
1286,1.0,0.443625,0.015102185,1.0
1287,1.0,0.42126,0.013780167,1.0
1288,1.0,0.379155,0.02622536,1.0
1289,1.0,0.28161,0.051180864,1.0
1290,1.0,0.15981,0.071099503,1.0
1291,1.0,0.051765,0.002044098,1.0
1292,1.0,0.003675,0.256089337,1.0
1293,1.0,0.0,0.455946194,1.0
1294,1.0,0.0,0.283160206,1.0
1295,1.0,0.0,0.323695305,1.0
1296,1.0,0.0,0.162109539,1.0
1297,1.0,0.0,0.018376862,1.0
1298,1.0,0.0,0.015929142,1.0
1299,1.0,0.0,0.024667553,1.0
1300,1.0,0.0,0.054097046,1.0
1301,1.0,0.0,0.234497398,1.0
1302,1.0,0.10059,0.254016057,1.0
1303,1.0,0.08925,0.180470127,1.0
1304,1.0,0.231945,0.001918282,1.0
1305,1.0,0.41328,0.014335883,1.0
1306,1.0,0.553245,0.026423634,1.0
1307,1.0,0.658245,0.032120528,1.0
1308,1.0,0.69573,0.035943942,1.0
1309,1.0,0.68523,0.043300646,1.0
1310,1.0,0.664125,0.056602573,1.0
1311,1.0,0.615825,0.055733186,1.0
1312,1.0,0.511455,0.077878243,1.0
1313,1.0,0.3675,0.098841814,1.0
1314,1.0,0.18354,0.239857871,1.0
1315,1.0,0.075705,0.507026843,1.0
1316,1.0,0.00399,0.49734753,1.0
1317,1.0,0.0,0.892867523,1.0
1318,1.0,0.0,0.767116919,1.0
1319,1.0,0.0,0.603397322,1.0
1320,1.0,0.0,0.510358707,1.0
1321,1.0,0.0,0.518095699,1.0
1322,1.0,0.0,0.582371995,1.0
1323,1.0,0.0,0.023465006,1.0
1324,1.0,0.0,0.019825436,1.0
1325,1.0,0.0,0.015141651,1.0
1326,1.0,0.156765,0.020685419,1.0
1327,1.0,0.084735,0.017019667,1.0
1328,1.0,0.231105,0.105425704,1.0
1329,1.0,0.40929,0.012811765,1.0
1330,1.0,0.540015,0.009969593,1.0
1331,1.0,0.640605,0.002375556,1.0
1332,1.0,0.671475,0.015238908,1.0
1333,1.0,0.66864,0.070770071,1.0
1334,1.0,0.66024,0.14596092,1.0
1335,1.0,0.612465,0.283358194,1.0
1336,1.0,0.5019,0.325773717,1.0
1337,1.0,0.36225,0.511093108,1.0
1338,1.0,0.17934,0.576613436,1.0
1339,1.0,0.070035,0.662596482,1.0
1340,1.0,0.0,0.435525656,1.0
1341,1.0,0.0,0.763667116,1.0
1342,1.0,0.0,0.880097768,1.0
1343,1.0,0.0,0.834356484,1.0
