Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,981,16677.0
,,,,,,,982,16271.1
,,,,,,,983,15048.9
,,,,,,,984,13681.8
,,,,,,,985,12546.0
,,,,,,,986,11744.1
,,,,,,,987,11195.1
,,,,,,,988,10834.2
,,,,,,,989,10630.8
,,,,,,,990,10473.3
,,,,,,,991,10771.2
,,,,,,,992,11774.7
,,,,,,,993,13160.7
,,,,,,,994,14512.5
,,,,,,,995,15708.6
,,,,,,,996,16673.4
,,,,,,,997,17225.1
,,,,,,,998,17331.3
,,,,,,,999,17341.2
,,,,,,,1000,17366.4
,,,,,,,1001,17398.8
,,,,,,,1002,17389.8
,,,,,,,1003,17108.1
,,,,,,,1004,16862.4
,,,,,,,1005,16919.1
,,,,,,,1006,16307.1
,,,,,,,1007,15031.8
,,,,,,,1008,13707.9
,,,,,,,1009,12753.0
,,,,,,,1010,12141.9
,,,,,,,1011,11750.4
,,,,,,,1012,11544.3
,,,,,,,1013,11623.5
,,,,,,,1014,12153.6
,,,,,,,1015,13425.3
,,,,,,,1016,15111.0
,,,,,,,1017,16420.5
,,,,,,,1018,17472.6
,,,,,,,1019,18397.8
,,,,,,,1020,19143.0
,,,,,,,1021,19716.3
,,,,,,,1022,20211.3
,,,,,,,1023,20316.6
,,,,,,,1024,20357.1
,,,,,,,1025,20318.4
,,,,,,,1026,20168.1
,,,,,,,1027,19698.3
,,,,,,,1028,19080.0
,,,,,,,1029,18837.9
,,,,,,,1030,18089.1
,,,,,,,1031,16361.1
,,,,,,,1032,14652.0
,,,,,,,1033,13441.5
,,,,,,,1034,12655.8
,,,,,,,1035,12148.2
,,,,,,,1036,11831.4
,,,,,,,1037,11860.2
,,,,,,,1038,12340.8
,,,,,,,1039,13672.8
,,,,,,,1040,15402.6
,,,,,,,1041,16790.4
,,,,,,,1042,18018.0
,,,,,,,1043,19080.9
,,,,,,,1044,19808.1
,,,,,,,1045,20310.3
,,,,,,,1046,20763.0
,,,,,,,1047,21049.2
,,,,,,,1048,21266.1
,,,,,,,1049,21393.0
,,,,,,,1050,21217.5
,,,,,,,1051,20730.6
,,,,,,,1052,20092.5
,,,,,,,1053,19728.9
,,,,,,,1054,19009.8
,,,,,,,1055,17379.9
,,,,,,,1056,15762.6
,,,,,,,1057,14625.0
,,,,,,,1058,13918.5
,,,,,,,1059,13471.2
,,,,,,,1060,13202.1
,,,,,,,1061,13187.7
,,,,,,,1062,13649.4
,,,,,,,1063,14858.1
,,,,,,,1064,16633.8
,,,,,,,1065,17880.3
,,,,,,,1066,18883.8
,,,,,,,1067,19917.9
,,,,,,,1068,20706.3
,,,,,,,1069,21202.2
,,,,,,,1070,21217.5
,,,,,,,1071,20719.8
,,,,,,,1072,19752.3
,,,,,,,1073,19018.8
,,,,,,,1074,18704.7
,,,,,,,1075,18228.6
,,,,,,,1076,17773.2
,,,,,,,1077,17638.2
,,,,,,,1078,17064.0
,,,,,,,1079,15615.9
,,,,,,,1080,14103.0
,,,,,,,1081,12941.1
,,,,,,,1082,12106.8
,,,,,,,1083,11574.9
,,,,,,,1084,11250.0
,,,,,,,1085,11231.1
,,,,,,,1086,11628.0
,,,,,,,1087,12592.8
,,,,,,,1088,13766.4
,,,,,,,1089,14449.5
,,,,,,,1090,14923.8
,,,,,,,1091,15386.4
,,,,,,,1092,15706.8
,,,,,,,1093,15901.2
,,,,,,,1094,16181.1
,,,,,,,1095,16281.0
,,,,,,,1096,16406.1
,,,,,,,1097,16535.7
,,,,,,,1098,16489.8
,,,,,,,1099,16015.5
,,,,,,,1100,15443.1
,,,,,,,1101,15349.5
,,,,,,,1102,14816.7
,,,,,,,1103,13525.2
,,,,,,,1104,12165.3
,,,,,,,1105,11145.6
,,,,,,,1106,10552.5
,,,,,,,1107,10176.3
,,,,,,,1108,10006.2
,,,,,,,1109,10107.9
,,,,,,,1110,10618.2
,,,,,,,1111,11639.7
,,,,,,,1112,12845.7
,,,,,,,1113,13639.5
,,,,,,,1114,14052.6
,,,,,,,1115,14325.3
,,,,,,,1116,14372.1
,,,,,,,1117,14302.8
,,,,,,,1118,14287.5
,,,,,,,1119,14147.1
,,,,,,,1120,13941.9
,,,,,,,1121,13831.2
,,,,,,,1122,13685.4
,,,,,,,1123,13353.3
,,,,,,,1124,13077.9
,,,,,,,1125,13189.5
,,,,,,,1126,12861.0
,,,,,,,1127,11863.8
,,,,,,,1128,10744.2
,,,,,,,1129,9865.8
,,,,,,,1130,9294.3
,,,,,,,1131,8945.1
,,,,,,,1132,8752.5
,,,,,,,1133,8723.7
,,,,,,,1134,8789.4
,,,,,,,1135,9234.9
,,,,,,,1136,10160.1
,,,,,,,1137,11266.2
,,,,,,,1138,12107.7
,,,,,,,1139,12641.4
,,,,,,,1140,12951.9
,,,,,,,1141,13109.4
,,,,,,,1142,13187.7
,,,,,,,1143,13260.6
,,,,,,,1144,13370.4
,,,,,,,1145,13542.3
,,,,,,,1146,13625.1
,,,,,,,1147,13454.1
,,,,,,,1148,13037.4
,,,,,,,1149,12992.4
,,,,,,,1150,12708.9
,,,,,,,1151,11790.0
,,,,,,,1152,10773.0
,,,,,,,1153,9907.2
,,,,,,,1154,9351.0
,,,,,,,1155,9000.0
,,,,,,,1156,8782.2
,,,,,,,1157,8695.8
,,,,,,,1158,8610.3
,,,,,,,1159,8873.1
,,,,,,,1160,9667.8
,,,,,,,1161,10754.1
,,,,,,,1162,11739.6
,,,,,,,1163,12549.6
,,,,,,,1164,13205.7
,,,,,,,1165,13671.0
,,,,,,,1166,13939.2
,,,,,,,1167,14186.7
,,,,,,,1168,14437.8
,,,,,,,1169,14770.8
,,,,,,,1170,14978.7
,,,,,,,1171,14818.5
,,,,,,,1172,14421.6
,,,,,,,1173,14430.6
,,,,,,,1174,14068.8
,,,,,,,1175,12971.7
,,,,,,,1176,11779.2
,,,,,,,1177,9092.7
,,,,,,,1178,8667.0
,,,,,,,1179,8435.7
,,,,,,,1180,8374.5
,,,,,,,1181,8589.6
,,,,,,,1182,9406.8
,,,,,,,1183,10785.6
,,,,,,,1184,11744.1
,,,,,,,1185,12299.4
,,,,,,,1186,12733.2
,,,,,,,1187,13093.2
,,,,,,,1188,13262.4
,,,,,,,1189,13250.7
,,,,,,,1190,13247.1
,,,,,,,1191,13124.7
,,,,,,,1192,12993.3
,,,,,,,1193,12972.6
,,,,,,,1194,12951.9
,,,,,,,1195,12839.4
,,,,,,,1196,13172.4
,,,,,,,1197,12832.2
,,,,,,,1198,11831.4
,,,,,,,1199,10569.6
,,,,,,,1200,9450.9
,,,,,,,1201,8744.4
,,,,,,,1202,8325.0
,,,,,,,1203,8096.4
,,,,,,,1204,8043.3
,,,,,,,1205,8249.4
,,,,,,,1206,9069.3
,,,,,,,1207,10440.9
,,,,,,,1208,11372.4
,,,,,,,1209,11827.8
,,,,,,,1210,12204.9
,,,,,,,1211,12525.3
,,,,,,,1212,12735.0
,,,,,,,1213,12833.1
,,,,,,,1214,12992.4
,,,,,,,1215,13012.2
,,,,,,,1216,13020.3
,,,,,,,1217,13074.3
,,,,,,,1218,13074.3
,,,,,,,1219,12940.2
,,,,,,,1220,13317.3
,,,,,,,1221,12996.0
,,,,,,,1222,11976.3
,,,,,,,1223,10689.3
,,,,,,,1224,9564.3
,,,,,,,1225,8810.1
,,,,,,,1226,8387.1
,,,,,,,1227,8171.1
,,,,,,,1228,8110.8
,,,,,,,1229,8302.5
,,,,,,,1230,9107.1
,,,,,,,1231,10539.9
,,,,,,,1232,11490.3
,,,,,,,1233,11946.6
,,,,,,,1234,12383.1
,,,,,,,1235,12843.0
,,,,,,,1236,13168.8
,,,,,,,1237,13340.7
,,,,,,,1238,13572.0
,,,,,,,1239,13636.8
,,,,,,,1240,13683.6
,,,,,,,1241,13737.6
,,,,,,,1242,13685.4
,,,,,,,1243,13481.1
,,,,,,,1244,13869.9
,,,,,,,1245,13516.2
,,,,,,,1246,12493.8
,,,,,,,1247,11202.3
,,,,,,,1248,10015.2
,,,,,,,1249,9233.1
,,,,,,,1250,8779.5
,,,,,,,1251,8544.6
,,,,,,,1252,8455.5
,,,,,,,1253,8639.1
,,,,,,,1254,9429.3
,,,,,,,1255,10866.6
,,,,,,,1256,11846.7
,,,,,,,1257,12485.7
,,,,,,,1258,13032.9
,,,,,,,1259,13564.8
,,,,,,,1260,13971.6
,,,,,,,1261,14225.4
,,,,,,,1262,14531.4
,,,,,,,1263,14665.5
,,,,,,,1264,14763.6
,,,,,,,1265,14822.1
,,,,,,,1266,14662.8
,,,,,,,1267,14354.1
,,,,,,,1268,14673.6
,,,,,,,1269,14292.0
,,,,,,,1270,13218.3
,,,,,,,1271,11849.4
,,,,,,,1272,10603.8
,,,,,,,1273,9733.5
,,,,,,,1274,9220.5
,,,,,,,1275,8918.1
,,,,,,,1276,8806.5
,,,,,,,1277,8960.4
,,,,,,,1278,9731.7
,,,,,,,1279,11138.4
,,,,,,,1280,12128.4
,,,,,,,1281,12807.9
,,,,,,,1282,13418.1
,,,,,,,1283,13982.4
,,,,,,,1284,14409.9
,,,,,,,1285,14686.2
,,,,,,,1286,14992.2
,,,,,,,1287,15104.7
,,,,,,,1288,15085.8
,,,,,,,1289,14969.7
,,,,,,,1290,14554.8
,,,,,,,1291,14109.3
,,,,,,,1292,14292.0
,,,,,,,1293,13870.8
,,,,,,,1294,13031.1
,,,,,,,1295,11906.1
,,,,,,,1296,10772.1
,,,,,,,1297,9907.2
,,,,,,,1298,9377.1
,,,,,,,1299,9067.5
,,,,,,,1300,8899.2
,,,,,,,1301,8902.8
,,,,,,,1302,9180.0
,,,,,,,1303,9621.0
,,,,,,,1304,10292.4
,,,,,,,1305,11160.0
,,,,,,,1306,11746.8
,,,,,,,1307,12024.9
,,,,,,,1308,12108.6
,,,,,,,1309,12100.5
,,,,,,,1310,12015.0
,,,,,,,1311,11914.2
,,,,,,,1312,11864.7
,,,,,,,1313,11891.7
,,,,,,,1314,11894.4
,,,,,,,1315,11829.6
,,,,,,,1316,12159.9
,,,,,,,1317,11863.8
,,,,,,,1318,11178.9
,,,,,,,1319,10312.2
,,,,,,,1320,9400.5
,,,,,,,1321,8706.6
,,,,,,,1322,8261.1
,,,,,,,1323,7983.0
,,,,,,,1324,7826.4
,,,,,,,1325,7815.6
,,,,,,,1326,7980.3
,,,,,,,1327,8234.1
,,,,,,,1328,8809.2
,,,,,,,1329,9702.0
,,,,,,,1330,10380.6
,,,,,,,1331,10784.7
,,,,,,,1332,11011.5
,,,,,,,1333,11169.0
,,,,,,,1334,11162.7
,,,,,,,1335,11160.9
,,,,,,,1336,11223.9
,,,,,,,1337,11412.9
,,,,,,,1338,11700.0
,,,,,,,1339,11817.9
,,,,,,,1340,12311.1
,,,,,,,1341,11929.5
,,,,,,,1342,11027.7
,,,,,,,1343,9972.0
,,,,,,,1344,9035.1
,,,,,,,1345,8551.8
,,,,,,,1346,8228.7
,,,,,,,1347,8074.8
,,,,,,,1348,8081.1
,,,,,,,1349,8332.2
,,,,,,,1350,9098.1
,,,,,,,1351,10250.1
,,,,,,,1352,11158.2
,,,,,,,1353,11753.1
,,,,,,,1354,12089.7
,,,,,,,1355,12288.6
,,,,,,,1356,12334.5
,,,,,,,1357,12277.8
,,,,,,,1358,12221.1
,,,,,,,1359,12129.3
,,,,,,,1360,12141.0
,,,,,,,1361,13006.8
,,,,,,,1362,13920.3
,,,,,,,1363,13695.3
,,,,,,,1364,13209.3
,,,,,,,1365,12547.8
,,,,,,,1366,11563.2
,,,,,,,1367,10399.5
,,,,,,,1368,9419.4
,,,,,,,1369,8733.6
,,,,,,,1370,8349.3
,,,,,,,1371,8146.8
,,,,,,,1372,8129.7
,,,,,,,1373,8373.6
,,,,,,,1374,9279.9
,,,,,,,1375,10898.1
,,,,,,,1376,11860.2
,,,,,,,1377,12127.5
,,,,,,,1378,12322.8
,,,,,,,1379,12515.4
,,,,,,,1380,12582.0
,,,,,,,1381,12560.4
,,,,,,,1382,12568.5
,,,,,,,1383,12506.4
,,,,,,,1384,12632.4
,,,,,,,1385,13372.2
,,,,,,,1386,14178.6
,,,,,,,1387,14052.6
,,,,,,,1388,13666.5
,,,,,,,1389,13089.6
,,,,,,,1390,12194.1
,,,,,,,1391,11017.8
,,,,,,,1392,9993.6
,,,,,,,1393,9340.2
,,,,,,,1394,8989.2
,,,,,,,1395,8842.5
,,,,,,,1396,8859.6
,,,,,,,1397,9178.2
,,,,,,,1398,10181.7
,,,,,,,1399,11876.4
,,,,,,,1400,12689.1
,,,,,,,1401,12783.6
,,,,,,,1402,12740.4
,,,,,,,1403,12709.8
,,,,,,,1404,12605.4
,,,,,,,1405,12460.5
,,,,,,,1406,12362.4
,,,,,,,1407,12295.8
,,,,,,,1408,12428.1
,,,,,,,1409,13317.3
,,,,,,,1410,14402.7
,,,,,,,1411,14354.1
,,,,,,,1412,14024.7
,,,,,,,1413,13513.5
,,,,,,,1414,12624.3
,,,,,,,1415,11473.2
,,,,,,,1416,10422.9
,,,,,,,1417,9730.8
,,,,,,,1418,9384.3
,,,,,,,1419,9225.0
,,,,,,,1420,9265.5
,,,,,,,1421,9568.8
,,,,,,,1422,10515.6
,,,,,,,1423,12193.2
,,,,,,,1424,13036.5
,,,,,,,1425,13169.7
,,,,,,,1426,13178.7
,,,,,,,1427,13145.4
,,,,,,,1428,13018.5
,,,,,,,1429,12842.1
,,,,,,,1430,12780.0
,,,,,,,1431,12675.6
,,,,,,,1432,12828.6
,,,,,,,1433,13767.3
,,,,,,,1434,14601.6
,,,,,,,1435,14518.8
,,,,,,,1436,14177.7
,,,,,,,1437,13634.1
,,,,,,,1438,12720.6
,,,,,,,1439,11559.6
,,,,,,,1440,10489.5
,,,,,,,1441,9813.6
,,,,,,,1442,9455.4
,,,,,,,1443,9268.2
,,,,,,,1444,9283.5
,,,,,,,1445,9562.5
,,,,,,,1446,10492.2
,,,,,,,1447,12093.3
,,,,,,,1448,12922.2
,,,,,,,1449,13078.8
,,,,,,,1450,13039.2
,,,,,,,1451,12986.1
,,,,,,,1452,12825.9
,,,,,,,1453,12657.6
,,,,,,,1454,12592.8
,,,,,,,1455,12490.2
,,,,,,,1456,12541.5
,,,,,,,1457,13363.2
,,,,,,,1458,14094.0
,,,,,,,1459,13902.3
,,,,,,,1460,13501.8
,,,,,,,1461,13050.0
,,,,,,,1462,12365.1
,,,,,,,1463,11475.0
,,,,,,,1464,10526.4
,,,,,,,1465,9795.6
,,,,,,,1466,9388.8
,,,,,,,1467,9201.6
,,,,,,,1468,9153.0
,,,,,,,1469,9254.7
,,,,,,,1470,9655.2
,,,,,,,1471,10298.7
,,,,,,,1472,10990.8
,,,,,,,1473,11615.4
,,,,,,,1474,11916.0
,,,,,,,1475,11899.8
,,,,,,,1476,11749.5
,,,,,,,1477,11517.3
,,,,,,,1478,11276.1
,,,,,,,1479,11122.2
,,,,,,,1480,11254.5
,,,,,,,1481,12195.0
,,,,,,,1482,13141.8
,,,,,,,1483,13005.9
,,,,,,,1484,12653.1
,,,,,,,1485,12274.2
,,,,,,,1486,11715.3
,,,,,,,1487,11016.9
,,,,,,,1488,10234.8
,,,,,,,1489,9608.4
,,,,,,,1490,9245.7
,,,,,,,1491,9070.2
,,,,,,,1492,9008.1
,,,,,,,1493,9087.3
,,,,,,,1494,9384.3
,,,,,,,1495,9859.5
,,,,,,,1496,10438.2
,,,,,,,1497,11096.1
,,,,,,,1498,11439.9
,,,,,,,1499,11523.6
,,,,,,,1500,11511.9
,,,,,,,1501,11417.4
,,,,,,,1502,11293.2
,,,,,,,1503,11237.4
,,,,,,,1504,11499.3
,,,,,,,1505,12615.3
,,,,,,,1506,13604.4
,,,,,,,1507,13544.1
,,,,,,,1508,13186.8
,,,,,,,1509,12717.0
,,,,,,,1510,11888.1
,,,,,,,1511,10915.2
,,,,,,,1512,10046.7
,,,,,,,1513,9714.6
,,,,,,,1514,9377.1
,,,,,,,1515,9236.7
,,,,,,,1516,9243.0
,,,,,,,1517,9584.1
,,,,,,,1518,10557.9
,,,,,,,1519,12273.3
,,,,,,,1520,13140.0
,,,,,,,1521,13214.7
,,,,,,,1522,13237.2
,,,,,,,1523,13219.2
,,,,,,,1524,13142.7
,,,,,,,1525,13036.5
,,,,,,,1526,12941.1
,,,,,,,1527,12808.8
,,,,,,,1528,12946.5
,,,,,,,1529,14013.0
,,,,,,,1530,15066.9
,,,,,,,1531,15048.0
,,,,,,,1532,14726.7
,,,,,,,1533,14147.1
,,,,,,,1534,13191.3
,,,,,,,1535,11935.8
,,,,,,,1536,10807.2
,,,,,,,1537,10108.8
,,,,,,,1538,9742.5
,,,,,,,1539,9568.8
,,,,,,,1540,9559.8
,,,,,,,1541,9853.2
,,,,,,,1542,10785.6
,,,,,,,1543,12491.1
,,,,,,,1544,13401.0
,,,,,,,1545,13620.6
,,,,,,,1546,13716.9
,,,,,,,1547,13824.0
,,,,,,,1548,13866.3
,,,,,,,1549,13846.5
,,,,,,,1550,13834.8
,,,,,,,1551,13756.5
,,,,,,,1552,13933.8
,,,,,,,1553,14889.6
,,,,,,,1554,15522.3
,,,,,,,1555,15402.6
,,,,,,,1556,14991.3
,,,,,,,1557,14342.4
,,,,,,,1558,13304.7
,,,,,,,1559,12007.8
,,,,,,,1560,10846.8
,,,,,,,1561,10090.8
,,,,,,,1562,9688.5
,,,,,,,1563,9523.8
,,,,,,,1564,9522.0
,,,,,,,1565,9821.7
,,,,,,,1566,10770.3
,,,,,,,1567,12502.8
,,,,,,,1568,13418.1
,,,,,,,1569,13518.9
,,,,,,,1570,13542.3
,,,,,,,1571,13581.0
,,,,,,,1572,13474.8
,,,,,,,1573,13310.1
,,,,,,,1574,13270.5
,,,,,,,1575,13236.3
,,,,,,,1576,13430.7
,,,,,,,1577,14481.0
,,,,,,,1578,15321.6
,,,,,,,1579,15236.1
,,,,,,,1580,14899.5
,,,,,,,1581,14364.0
,,,,,,,1582,13448.7
,,,,,,,1583,12199.5
,,,,,,,1584,11057.4
,,,,,,,1585,10320.3
,,,,,,,1586,9952.2
,,,,,,,1587,9798.3
,,,,,,,1588,9798.3
,,,,,,,1589,10079.1
,,,,,,,1590,11053.8
,,,,,,,1591,12797.1
,,,,,,,1592,13614.3
,,,,,,,1593,13612.5
,,,,,,,1594,13516.2
,,,,,,,1595,13467.6
,,,,,,,1596,13366.8
,,,,,,,1597,13166.1
,,,,,,,1598,13098.6
,,,,,,,1599,12982.5
,,,,,,,1600,13135.5
,,,,,,,1601,14147.1
,,,,,,,1602,15060.6
,,,,,,,1603,15119.1
,,,,,,,1604,14822.1
,,,,,,,1605,14242.5
,,,,,,,1606,13302.9
,,,,,,,1607,12033.0
,,,,,,,1608,10864.8
,,,,,,,1609,10111.5
,,,,,,,1610,9729.0
,,,,,,,1611,9541.8
,,,,,,,1612,9554.4
,,,,,,,1613,9861.3
,,,,,,,1614,10840.5
,,,,,,,1615,12549.6
,,,,,,,1616,13419.9
,,,,,,,1617,13635.0
,,,,,,,1618,13695.3
,,,,,,,1619,13647.6
,,,,,,,1620,13541.4
,,,,,,,1621,13410.0
,,,,,,,1622,13372.2
,,,,,,,1623,13329.0
,,,,,,,1624,13534.2
,,,,,,,1625,14577.3
,,,,,,,1626,15128.1
,,,,,,,1627,14891.4
,,,,,,,1628,14510.7
,,,,,,,1629,14030.1
,,,,,,,1630,13299.3
,,,,,,,1631,12270.6
,,,,,,,1632,11202.3
,,,,,,,1633,10393.2
,,,,,,,1634,9921.6
,,,,,,,1635,9696.6
,,,,,,,1636,9621.0
,,,,,,,1637,9710.1
,,,,,,,1638,10073.7
,,,,,,,1639,10810.8
,,,,,,,1640,11633.4
,,,,,,,1641,12534.3
,,,,,,,1642,13126.5
,,,,,,,1643,13401.0
,,,,,,,1644,13431.6
,,,,,,,1645,13373.1
,,,,,,,1646,13244.4
,,,,,,,1647,13156.2
,,,,,,,1648,13319.1
,,,,,,,1649,14210.1
,,,,,,,1650,14596.2
,,,,,,,1651,14356.8
,,,,,,,1652,13888.8
,,,,,,,1653,13410.9
,,,,,,,1654,12752.1
,,,,,,,1655,11842.2
,,,,,,,1656,10842.3
,,,,,,,1657,10065.6
,,,,,,,1658,9578.7
,,,,,,,1659,9288.9
,,,,,,,1660,9156.6
,,,,,,,1661,9168.3
,,,,,,,1662,9389.7
,,,,,,,1663,9863.1
,,,,,,,1664,10471.5
,,,,,,,1665,11294.1
,,,,,,,1666,11896.2
,,,,,,,1667,12168.0
,,,,,,,1668,12256.2
,,,,,,,1669,12264.3
,,,,,,,1670,12129.3
,,,,,,,1671,12008.7
,,,,,,,1672,12182.4
,,,,,,,1673,13377.6
,,,,,,,1674,14111.1
,,,,,,,1675,13950.0
,,,,,,,1676,13556.7
,,,,,,,1677,12969.0
,,,,,,,1678,12026.7
,,,,,,,1679,10863.9
,,,,,,,1680,9792.0
,,,,,,,1681,10198.8
,,,,,,,1682,9695.7
,,,,,,,1683,9508.5
,,,,,,,1684,9485.1
,,,,,,,1685,9800.1
,,,,,,,1686,10721.7
,,,,,,,1687,12397.5
,,,,,,,1688,13556.7
,,,,,,,1689,13908.6
,,,,,,,1690,14045.4
,,,,,,,1691,14184.9
,,,,,,,1692,14206.5
,,,,,,,1693,14117.4
,,,,,,,1694,14061.6
,,,,,,,1695,13962.6
,,,,,,,1696,14150.7
,,,,,,,1697,15210.0
,,,,,,,1698,15815.7
,,,,,,,1699,15659.1
,,,,,,,1700,15264.9
,,,,,,,1701,14662.8
,,,,,,,1702,13643.1
,,,,,,,1703,12260.7
,,,,,,,1704,10943.1
,,,,,,,1705,10041.3
,,,,,,,1706,9596.7
,,,,,,,1707,9351.0
,,,,,,,1708,9303.3
,,,,,,,1709,9541.8
,,,,,,,1710,10438.2
,,,,,,,1711,12108.6
,,,,,,,1712,13179.6
,,,,,,,1713,13353.3
,,,,,,,1714,13414.5
,,,,,,,1715,13494.6
,,,,,,,1716,13470.3
,,,,,,,1717,13328.1
,,,,,,,1718,13266.0
,,,,,,,1719,13165.2
,,,,,,,1720,13326.3
,,,,,,,1721,14359.5
,,,,,,,1722,15120.0
,,,,,,,1723,15021.9
,,,,,,,1724,14678.1
,,,,,,,1725,14123.7
,,,,,,,1726,13191.3
,,,,,,,1727,11888.1
,,,,,,,1728,10605.6
,,,,,,,1729,9688.5
,,,,,,,1730,9232.2
,,,,,,,1731,9042.3
,,,,,,,1732,9040.5
,,,,,,,1733,9348.3
,,,,,,,1734,10288.8
,,,,,,,1735,12024.0
,,,,,,,1736,13038.3
,,,,,,,1737,13183.2
,,,,,,,1738,13206.6
,,,,,,,1739,13212.9
,,,,,,,1740,13146.3
,,,,,,,1741,13026.6
,,,,,,,1742,13041.0
,,,,,,,1743,13029.3
,,,,,,,1744,13208.4
,,,,,,,1745,14347.8
,,,,,,,1746,15260.4
,,,,,,,1747,15210.9
,,,,,,,1748,14898.6
,,,,,,,1749,14410.8
,,,,,,,1750,13529.7
,,,,,,,1751,12226.5
,,,,,,,1752,10912.5
,,,,,,,1753,10044.9
,,,,,,,1754,9567.0
,,,,,,,1755,9365.4
,,,,,,,1756,9366.3
,,,,,,,1757,9680.4
,,,,,,,1758,10666.8
,,,,,,,1759,12429.9
,,,,,,,1760,13338.9
,,,,,,,1761,13466.7
,,,,,,,1762,13419.9
,,,,,,,1763,13340.7
,,,,,,,1764,13202.1
,,,,,,,1765,13006.8
,,,,,,,1766,12980.7
,,,,,,,1767,13025.7
,,,,,,,1768,13314.6
,,,,,,,1769,14425.2
,,,,,,,1770,15215.4
,,,,,,,1771,15125.4
,,,,,,,1772,14836.5
,,,,,,,1773,14417.1
,,,,,,,1774,13554.0
,,,,,,,1775,12255.3
,,,,,,,1776,10987.2
,,,,,,,1777,10089.9
,,,,,,,1778,9580.5
,,,,,,,1779,9334.8
,,,,,,,1780,9332.1
,,,,,,,1781,9563.4
,,,,,,,1782,10412.1
,,,,,,,1783,11991.6
,,,,,,,1784,13142.7
,,,,,,,1785,13527.0
,,,,,,,1786,13716.0
,,,,,,,1787,13788.0
,,,,,,,1788,13734.0
,,,,,,,1789,13482.9
,,,,,,,1790,13290.3
,,,,,,,1791,13027.5
,,,,,,,1792,12960.0
,,,,,,,1793,13896.9
,,,,,,,1794,14583.6
,,,,,,,1795,14354.1
,,,,,,,1796,13952.7
,,,,,,,1797,13474.8
,,,,,,,1798,12802.5
,,,,,,,1799,11816.1
,,,,,,,1800,10677.6
,,,,,,,1801,9839.7
,,,,,,,1802,9338.4
,,,,,,,1803,9062.1
,,,,,,,1804,8984.7
,,,,,,,1805,9071.1
,,,,,,,1806,9388.8
,,,,,,,1807,10088.1
,,,,,,,1808,10884.6
,,,,,,,1809,11790.0
,,,,,,,1810,12384.9
,,,,,,,1811,12579.3
,,,,,,,1812,12625.2
,,,,,,,1813,12538.8
,,,,,,,1814,12440.7
,,,,,,,1815,12424.5
,,,,,,,1816,12636.9
,,,,,,,1817,13744.8
,,,,,,,1818,14625.0
,,,,,,,1819,14581.8
,,,,,,,1820,14274.0
,,,,,,,1821,13904.1
,,,,,,,1822,13364.1
,,,,,,,1823,12478.5
,,,,,,,1824,11427.3
,,,,,,,1825,10561.5
,,,,,,,1826,10009.8
,,,,,,,1827,9717.3
,,,,,,,1828,9580.5
,,,,,,,1829,9604.8
,,,,,,,1830,9865.8
,,,,,,,1831,10395.9
,,,,,,,1832,10969.2
,,,,,,,1833,11718.0
,,,,,,,1834,12208.5
,,,,,,,1835,12373.2
,,,,,,,1836,12480.3
,,,,,,,1837,12519.9
,,,,,,,1838,12436.2
,,,,,,,1839,12339.0
,,,,,,,1840,12416.4
,,,,,,,1841,13534.2
,,,,,,,1842,14479.2
,,,,,,,1843,14468.4
,,,,,,,1844,14203.8
,,,,,,,1845,13852.8
,,,,,,,1846,13196.7
,,,,,,,1847,12258.0
,,,,,,,1848,11149.2
