Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,981,13513.5
,,,,,,,982,13366.5
,,,,,,,983,12416.25
,,,,,,,984,11258.1
,,,,,,,985,10349.85
,,,,,,,986,9779.7
,,,,,,,987,9439.5
,,,,,,,988,9238.95
,,,,,,,989,9198.0
,,,,,,,990,9124.5
,,,,,,,991,9475.2
,,,,,,,992,10327.8
,,,,,,,993,11412.45
,,,,,,,994,12241.95
,,,,,,,995,12749.1
,,,,,,,996,13039.95
,,,,,,,997,13162.8
,,,,,,,998,13095.6
,,,,,,,999,13054.65
,,,,,,,1000,13095.6
,,,,,,,1001,13249.95
,,,,,,,1002,13410.6
,,,,,,,1003,13377.0
,,,,,,,1004,13270.95
,,,,,,,1005,13538.7
,,,,,,,1006,13370.7
,,,,,,,1007,12215.7
,,,,,,,1008,10977.75
,,,,,,,1009,13579.65
,,,,,,,1010,12657.75
,,,,,,,1011,12075.0
,,,,,,,1012,11748.45
,,,,,,,1013,11781.0
,,,,,,,1014,12206.25
,,,,,,,1015,13588.05
,,,,,,,1016,15254.4
,,,,,,,1017,16412.55
,,,,,,,1018,17334.45
,,,,,,,1019,18068.4
,,,,,,,1020,18560.85
,,,,,,,1021,18914.7
,,,,,,,1022,19295.85
,,,,,,,1023,19521.6
,,,,,,,1024,19660.2
,,,,,,,1025,19786.2
,,,,,,,1026,19712.7
,,,,,,,1027,19170.9
,,,,,,,1028,18435.9
,,,,,,,1029,18037.95
,,,,,,,1030,17395.35
,,,,,,,1031,15691.2
,,,,,,,1032,13955.55
,,,,,,,1033,12692.4
,,,,,,,1034,11898.6
,,,,,,,1035,11392.5
,,,,,,,1036,11158.35
,,,,,,,1037,11227.65
,,,,,,,1038,11649.75
,,,,,,,1039,13037.85
,,,,,,,1040,14693.7
,,,,,,,1041,15867.6
,,,,,,,1042,16779.0
,,,,,,,1043,17571.75
,,,,,,,1044,18099.9
,,,,,,,1045,18477.9
,,,,,,,1046,18928.35
,,,,,,,1047,19280.1
,,,,,,,1048,19538.4
,,,,,,,1049,19707.45
,,,,,,,1050,19616.1
,,,,,,,1051,19134.15
,,,,,,,1052,18432.75
,,,,,,,1053,18133.5
,,,,,,,1054,17630.55
,,,,,,,1055,15976.8
,,,,,,,1056,14294.7
,,,,,,,1057,13054.65
,,,,,,,1058,12269.25
,,,,,,,1059,11792.55
,,,,,,,1060,11573.1
,,,,,,,1061,11665.5
,,,,,,,1062,12155.85
,,,,,,,1063,13553.4
,,,,,,,1064,15258.6
,,,,,,,1065,16550.1
,,,,,,,1066,17567.55
,,,,,,,1067,18469.5
,,,,,,,1068,19197.15
,,,,,,,1069,19690.65
,,,,,,,1070,20095.95
,,,,,,,1071,20307.0
,,,,,,,1072,20455.05
,,,,,,,1073,20631.45
,,,,,,,1074,20585.25
,,,,,,,1075,20079.15
,,,,,,,1076,19316.85
,,,,,,,1077,18944.1
,,,,,,,1078,18408.6
,,,,,,,1079,16719.15
,,,,,,,1080,14942.55
,,,,,,,1081,13647.9
,,,,,,,1082,12803.7
,,,,,,,1083,12238.8
,,,,,,,1084,11944.8
,,,,,,,1085,12006.75
,,,,,,,1086,12498.15
,,,,,,,1087,13978.65
,,,,,,,1088,15733.2
,,,,,,,1089,17098.2
,,,,,,,1090,18239.55
,,,,,,,1091,19363.05
,,,,,,,1092,20242.95
,,,,,,,1093,20712.3
,,,,,,,1094,21223.65
,,,,,,,1095,21572.25
,,,,,,,1096,21793.8
,,,,,,,1097,21951.3
,,,,,,,1098,21771.75
,,,,,,,1099,21159.6
,,,,,,,1100,20230.35
,,,,,,,1101,19787.25
,,,,,,,1102,19092.15
,,,,,,,1103,17314.5
,,,,,,,1104,15486.45
,,,,,,,1105,14074.2
,,,,,,,1106,13170.15
,,,,,,,1107,12616.8
,,,,,,,1108,12312.3
,,,,,,,1109,12373.2
,,,,,,,1110,12873.0
,,,,,,,1111,14259.0
,,,,,,,1112,16083.9
,,,,,,,1113,17560.2
,,,,,,,1114,18845.4
,,,,,,,1115,19992.0
,,,,,,,1116,20898.15
,,,,,,,1117,21559.65
,,,,,,,1118,22095.15
,,,,,,,1119,22285.2
,,,,,,,1120,22251.6
,,,,,,,1121,22105.65
,,,,,,,1122,21611.1
,,,,,,,1123,20724.9
,,,,,,,1124,19864.95
,,,,,,,1125,19539.45
,,,,,,,1126,18921.0
,,,,,,,1127,17347.05
,,,,,,,1128,15690.15
,,,,,,,1129,14395.5
,,,,,,,1130,13575.45
,,,,,,,1131,13034.7
,,,,,,,1132,12714.45
,,,,,,,1133,12622.05
,,,,,,,1134,12774.3
,,,,,,,1135,13301.4
,,,,,,,1136,14345.1
,,,,,,,1137,15754.2
,,,,,,,1138,17016.3
,,,,,,,1139,17956.05
,,,,,,,1140,18722.55
,,,,,,,1141,19312.65
,,,,,,,1142,19798.8
,,,,,,,1143,20269.2
,,,,,,,1144,20641.95
,,,,,,,1145,20890.8
,,,,,,,1146,20916.0
,,,,,,,1147,20515.95
,,,,,,,1148,19790.4
,,,,,,,1149,19456.5
,,,,,,,1150,18982.95
,,,,,,,1151,17557.05
,,,,,,,1152,15962.1
,,,,,,,1153,14637.0
,,,,,,,1154,13701.45
,,,,,,,1155,13060.95
,,,,,,,1156,12639.9
,,,,,,,1157,12402.6
,,,,,,,1158,12218.85
,,,,,,,1159,12566.4
,,,,,,,1160,13737.15
,,,,,,,1161,15354.15
,,,,,,,1162,16931.25
,,,,,,,1163,18326.7
,,,,,,,1164,19452.3
,,,,,,,1165,20095.95
,,,,,,,1166,20219.85
,,,,,,,1167,20231.4
,,,,,,,1168,20260.8
,,,,,,,1169,20298.6
,,,,,,,1170,20288.1
,,,,,,,1171,19959.45
,,,,,,,1172,19672.8
,,,,,,,1173,19738.95
,,,,,,,1174,19024.95
,,,,,,,1175,17537.1
,,,,,,,1176,15992.55
,,,,,,,1177,14878.5
,,,,,,,1178,14165.55
,,,,,,,1179,13708.8
,,,,,,,1180,13468.35
,,,,,,,1181,13560.75
,,,,,,,1182,14179.2
,,,,,,,1183,15662.85
,,,,,,,1184,17629.5
,,,,,,,1185,19157.25
,,,,,,,1186,20384.7
,,,,,,,1187,21464.1
,,,,,,,1188,22333.5
,,,,,,,1189,23002.35
,,,,,,,1190,23579.85
,,,,,,,1191,23702.7
,,,,,,,1192,23749.95
,,,,,,,1193,23704.8
,,,,,,,1194,23529.45
,,,,,,,1195,22981.35
,,,,,,,1196,22260.0
,,,,,,,1197,21977.55
,,,,,,,1198,21103.95
,,,,,,,1199,19087.95
,,,,,,,1200,17094.0
,,,,,,,1201,15681.75
,,,,,,,1202,14765.1
,,,,,,,1203,14172.9
,,,,,,,1204,13803.3
,,,,,,,1205,13836.9
,,,,,,,1206,14397.6
,,,,,,,1207,15951.6
,,,,,,,1208,17969.7
,,,,,,,1209,19588.8
,,,,,,,1210,21021.0
,,,,,,,1211,22261.05
,,,,,,,1212,23109.45
,,,,,,,1213,23695.35
,,,,,,,1214,24223.5
,,,,,,,1215,24557.4
,,,,,,,1216,24810.45
,,,,,,,1217,24958.5
,,,,,,,1218,24753.75
,,,,,,,1219,24185.7
,,,,,,,1220,23441.25
,,,,,,,1221,23017.05
,,,,,,,1222,22178.1
,,,,,,,1223,20276.55
,,,,,,,1224,18389.7
,,,,,,,1225,17062.5
,,,,,,,1226,16238.25
,,,,,,,1227,15716.4
,,,,,,,1228,15402.45
,,,,,,,1229,15385.65
,,,,,,,1230,15924.3
,,,,,,,1231,17334.45
,,,,,,,1232,19406.1
,,,,,,,1233,20860.35
,,,,,,,1234,22031.1
,,,,,,,1235,23237.55
,,,,,,,1236,24157.35
,,,,,,,1237,24735.9
,,,,,,,1238,24753.75
,,,,,,,1239,24173.1
,,,,,,,1240,23044.35
,,,,,,,1241,22188.6
,,,,,,,1242,21822.15
,,,,,,,1243,21266.7
,,,,,,,1244,20735.4
,,,,,,,1245,20577.9
,,,,,,,1246,19908.0
,,,,,,,1247,18218.55
,,,,,,,1248,16453.5
,,,,,,,1249,15097.95
,,,,,,,1250,14124.6
,,,,,,,1251,13504.05
,,,,,,,1252,13125.0
,,,,,,,1253,13102.95
,,,,,,,1254,13566.0
,,,,,,,1255,14691.6
,,,,,,,1256,16060.8
,,,,,,,1257,16857.75
,,,,,,,1258,17411.1
,,,,,,,1259,17950.8
,,,,,,,1260,18324.6
,,,,,,,1261,18551.4
,,,,,,,1262,18877.95
,,,,,,,1263,18994.5
,,,,,,,1264,19140.45
,,,,,,,1265,19291.65
,,,,,,,1266,19238.1
,,,,,,,1267,18684.75
,,,,,,,1268,18016.95
,,,,,,,1269,17907.75
,,,,,,,1270,17286.15
,,,,,,,1271,15779.4
,,,,,,,1272,14192.85
,,,,,,,1273,13003.2
,,,,,,,1274,12311.25
,,,,,,,1275,11872.35
,,,,,,,1276,11673.9
,,,,,,,1277,11792.55
,,,,,,,1278,12387.9
,,,,,,,1279,13579.65
,,,,,,,1280,14986.65
,,,,,,,1281,15912.75
,,,,,,,1282,16394.7
,,,,,,,1283,16712.85
,,,,,,,1284,16767.45
,,,,,,,1285,16686.6
,,,,,,,1286,16668.75
,,,,,,,1287,16504.95
,,,,,,,1288,16265.55
,,,,,,,1289,16136.4
,,,,,,,1290,15966.3
,,,,,,,1291,15578.85
,,,,,,,1292,15257.55
,,,,,,,1293,15387.75
,,,,,,,1294,15004.5
,,,,,,,1295,13841.1
,,,,,,,1296,12534.9
,,,,,,,1297,11510.1
,,,,,,,1298,10843.35
,,,,,,,1299,10435.95
,,,,,,,1300,10211.25
,,,,,,,1301,10177.65
,,,,,,,1302,10254.3
,,,,,,,1303,10774.05
,,,,,,,1304,11853.45
,,,,,,,1305,13143.9
,,,,,,,1306,14125.65
,,,,,,,1307,14748.3
,,,,,,,1308,15110.55
,,,,,,,1309,15294.3
,,,,,,,1310,15385.65
,,,,,,,1311,15470.7
,,,,,,,1312,15598.8
,,,,,,,1313,15799.35
,,,,,,,1314,15895.95
,,,,,,,1315,15696.45
,,,,,,,1316,15210.3
,,,,,,,1317,15157.8
,,,,,,,1318,14827.05
,,,,,,,1319,13755.0
,,,,,,,1320,12568.5
,,,,,,,1321,11558.4
,,,,,,,1322,10909.5
,,,,,,,1323,10500.0
,,,,,,,1324,10245.9
,,,,,,,1325,10145.1
,,,,,,,1326,10045.35
,,,,,,,1327,10351.95
,,,,,,,1328,11279.1
,,,,,,,1329,12546.45
,,,,,,,1330,13696.2
,,,,,,,1331,14641.2
,,,,,,,1332,15406.65
,,,,,,,1333,15949.5
,,,,,,,1334,16262.4
,,,,,,,1335,16551.15
,,,,,,,1336,16844.1
,,,,,,,1337,17232.6
,,,,,,,1338,17475.15
,,,,,,,1339,17288.25
,,,,,,,1340,16825.2
,,,,,,,1341,16835.7
,,,,,,,1342,16413.6
,,,,,,,1343,15133.65
,,,,,,,1344,13742.4
,,,,,,,1345,9867.9
,,,,,,,1346,9495.15
,,,,,,,1347,9332.4
,,,,,,,1348,9327.15
,,,,,,,1349,9624.3
,,,,,,,1350,10672.2
,,,,,,,1351,12658.8
,,,,,,,1352,13813.8
,,,,,,,1353,14185.5
,,,,,,,1354,14618.1
,,,,,,,1355,14914.2
,,,,,,,1356,15039.15
,,,,,,,1357,15019.2
,,,,,,,1358,15036.0
,,,,,,,1359,14898.45
,,,,,,,1360,14794.5
,,,,,,,1361,14886.9
,,,,,,,1362,15335.25
,,,,,,,1363,16087.05
,,,,,,,1364,15861.3
,,,,,,,1365,15089.55
,,,,,,,1366,13911.45
,,,,,,,1367,12467.7
,,,,,,,1368,11210.85
,,,,,,,1369,10350.9
,,,,,,,1370,9855.3
,,,,,,,1371,9576.0
,,,,,,,1372,9464.7
,,,,,,,1373,9649.5
,,,,,,,1374,10560.9
,,,,,,,1375,12482.4
,,,,,,,1376,13667.85
,,,,,,,1377,13892.55
,,,,,,,1378,14055.3
,,,,,,,1379,14253.75
,,,,,,,1380,14301.0
,,,,,,,1381,14200.2
,,,,,,,1382,14157.15
,,,,,,,1383,13977.6
,,,,,,,1384,13861.05
,,,,,,,1385,13990.2
,,,,,,,1386,14427.0
,,,,,,,1387,15423.45
,,,,,,,1388,15446.55
,,,,,,,1389,14832.3
,,,,,,,1390,13698.3
,,,,,,,1391,12433.05
,,,,,,,1392,11235.0
,,,,,,,1393,10315.2
,,,,,,,1394,9877.35
,,,,,,,1395,9687.3
,,,,,,,1396,9671.55
,,,,,,,1397,9984.45
,,,,,,,1398,11038.65
,,,,,,,1399,13100.85
,,,,,,,1400,14179.2
,,,,,,,1401,14370.3
,,,,,,,1402,14376.6
,,,,,,,1403,14417.55
,,,,,,,1404,14357.7
,,,,,,,1405,14255.85
,,,,,,,1406,14220.15
,,,,,,,1407,14078.4
,,,,,,,1408,13971.3
,,,,,,,1409,14029.05
,,,,,,,1410,14443.8
,,,,,,,1411,15446.55
,,,,,,,1412,15436.05
,,,,,,,1413,14830.2
,,,,,,,1414,13755.0
,,,,,,,1415,12281.85
,,,,,,,1416,11065.95
,,,,,,,1417,10239.6
,,,,,,,1418,9805.95
,,,,,,,1419,9619.05
,,,,,,,1420,9572.85
,,,,,,,1421,9873.15
,,,,,,,1422,10908.45
,,,,,,,1423,12974.85
,,,,,,,1424,14089.95
,,,,,,,1425,14278.95
,,,,,,,1426,14356.65
,,,,,,,1427,14455.35
,,,,,,,1428,13786.5
,,,,,,,1429,14055.3
,,,,,,,1430,14043.75
,,,,,,,1431,14410.2
,,,,,,,1432,13533.45
,,,,,,,1433,14139.3
,,,,,,,1434,14474.25
,,,,,,,1435,15393.0
,,,,,,,1436,15385.65
,,,,,,,1437,14761.95
,,,,,,,1438,13708.8
,,,,,,,1439,12328.05
,,,,,,,1440,11057.55
,,,,,,,1441,10190.25
,,,,,,,1442,9720.9
,,,,,,,1443,9498.3
,,,,,,,1444,9447.9
,,,,,,,1445,9702.0
,,,,,,,1446,10655.4
,,,,,,,1447,12593.7
,,,,,,,1448,13898.85
,,,,,,,1449,14356.65
,,,,,,,1450,14683.2
,,,,,,,1451,14950.95
,,,,,,,1452,15023.4
,,,,,,,1453,14941.5
,,,,,,,1454,14925.75
,,,,,,,1455,14799.75
,,,,,,,1456,14714.7
,,,,,,,1457,14830.2
,,,,,,,1458,15198.75
,,,,,,,1459,15552.6
,,,,,,,1460,15173.55
,,,,,,,1461,14568.75
,,,,,,,1462,13713.0
,,,,,,,1463,12567.45
,,,,,,,1464,11366.25
,,,,,,,1465,10464.3
,,,,,,,1466,9947.7
,,,,,,,1467,9642.15
,,,,,,,1468,9509.85
,,,,,,,1469,9549.75
,,,,,,,1470,9867.9
,,,,,,,1471,10602.9
,,,,,,,1472,11470.2
,,,,,,,1473,12462.45
,,,,,,,1474,13228.95
,,,,,,,1475,13611.15
,,,,,,,1476,13711.95
,,,,,,,1477,13604.85
,,,,,,,1478,13381.2
,,,,,,,1479,13113.45
,,,,,,,1480,12945.45
,,,,,,,1481,12984.3
,,,,,,,1482,13261.5
,,,,,,,1483,14063.7
,,,,,,,1484,13882.05
,,,,,,,1485,13379.1
,,,,,,,1486,12652.5
,,,,,,,1487,11698.05
,,,,,,,1488,10701.6
,,,,,,,1489,9882.6
,,,,,,,1490,9350.25
,,,,,,,1491,9067.8
,,,,,,,1492,8916.6
,,,,,,,1493,8927.1
,,,,,,,1494,9143.4
,,,,,,,1495,9655.8
,,,,,,,1496,10249.05
,,,,,,,1497,11182.5
,,,,,,,1498,11913.3
,,,,,,,1499,12266.1
,,,,,,,1500,12454.05
,,,,,,,1501,12521.25
,,,,,,,1502,12440.4
,,,,,,,1503,12378.45
,,,,,,,1504,12412.05
,,,,,,,1505,12717.6
,,,,,,,1506,13310.85
,,,,,,,1507,14339.85
,,,,,,,1508,14091.0
,,,,,,,1509,13599.6
,,,,,,,1510,12584.25
,,,,,,,1511,11392.5
,,,,,,,1512,10321.5
,,,,,,,1513,11333.7
,,,,,,,1514,10939.95
,,,,,,,1515,10776.15
,,,,,,,1516,10783.5
,,,,,,,1517,11181.45
,,,,,,,1518,12317.55
,,,,,,,1519,14318.85
,,,,,,,1520,15330.0
,,,,,,,1521,15417.15
,,,,,,,1522,15443.4
,,,,,,,1523,15422.4
,,,,,,,1524,15333.15
,,,,,,,1525,15209.25
,,,,,,,1526,15097.95
,,,,,,,1527,14943.6
,,,,,,,1528,15104.25
,,,,,,,1529,16348.5
,,,,,,,1530,17578.05
,,,,,,,1531,17556.0
,,,,,,,1532,17181.15
,,,,,,,1533,16504.95
,,,,,,,1534,15389.85
,,,,,,,1535,13925.1
,,,,,,,1536,12608.4
,,,,,,,1537,11793.6
,,,,,,,1538,11366.25
,,,,,,,1539,11163.6
,,,,,,,1540,11153.1
,,,,,,,1541,11495.4
,,,,,,,1542,12583.2
,,,,,,,1543,14572.95
,,,,,,,1544,15634.5
,,,,,,,1545,15890.7
,,,,,,,1546,16003.05
,,,,,,,1547,16128.0
,,,,,,,1548,16177.35
,,,,,,,1549,16154.25
,,,,,,,1550,16140.6
,,,,,,,1551,16049.25
,,,,,,,1552,16256.1
,,,,,,,1553,17371.2
,,,,,,,1554,18109.35
,,,,,,,1555,17969.7
,,,,,,,1556,17489.85
,,,,,,,1557,16732.8
,,,,,,,1558,15522.15
,,,,,,,1559,14009.1
,,,,,,,1560,12654.6
,,,,,,,1561,11772.6
,,,,,,,1562,11303.25
,,,,,,,1563,11111.1
,,,,,,,1564,11109.0
,,,,,,,1565,11458.65
,,,,,,,1566,12565.35
,,,,,,,1567,14586.6
,,,,,,,1568,15654.45
,,,,,,,1569,15772.05
,,,,,,,1570,15799.35
,,,,,,,1571,15844.5
,,,,,,,1572,15720.6
,,,,,,,1573,15528.45
,,,,,,,1574,15482.25
,,,,,,,1575,15442.35
,,,,,,,1576,15669.15
,,,,,,,1577,16894.5
,,,,,,,1578,17875.2
,,,,,,,1579,17775.45
,,,,,,,1580,17382.75
,,,,,,,1581,16758.0
,,,,,,,1582,15690.15
,,,,,,,1583,14232.75
,,,,,,,1584,12900.3
,,,,,,,1585,12040.35
,,,,,,,1586,11610.9
,,,,,,,1587,11431.35
,,,,,,,1588,11431.35
,,,,,,,1589,11758.95
,,,,,,,1590,12896.1
,,,,,,,1591,14929.95
,,,,,,,1592,15883.35
,,,,,,,1593,15881.25
,,,,,,,1594,15768.9
,,,,,,,1595,15712.2
,,,,,,,1596,15594.6
,,,,,,,1597,15360.45
,,,,,,,1598,15281.7
,,,,,,,1599,15146.25
,,,,,,,1600,15324.75
,,,,,,,1601,16504.95
,,,,,,,1602,17570.7
,,,,,,,1603,17638.95
,,,,,,,1604,17292.45
,,,,,,,1605,16616.25
,,,,,,,1606,15520.05
,,,,,,,1607,14038.5
,,,,,,,1608,12675.6
,,,,,,,1609,11796.75
,,,,,,,1610,11350.5
,,,,,,,1611,11132.1
,,,,,,,1612,11146.8
,,,,,,,1613,11504.85
,,,,,,,1614,12647.25
,,,,,,,1615,14641.2
,,,,,,,1616,15656.55
,,,,,,,1617,15907.5
,,,,,,,1618,15977.85
,,,,,,,1619,15922.2
,,,,,,,1620,15798.3
,,,,,,,1621,15645.0
,,,,,,,1622,15600.9
,,,,,,,1623,15550.5
,,,,,,,1624,15789.9
,,,,,,,1625,17006.85
,,,,,,,1626,17649.45
,,,,,,,1627,17373.3
,,,,,,,1628,16929.15
,,,,,,,1629,16368.45
,,,,,,,1630,15515.85
,,,,,,,1631,14315.7
,,,,,,,1632,13069.35
,,,,,,,1633,12125.4
,,,,,,,1634,11575.2
,,,,,,,1635,11312.7
,,,,,,,1636,11224.5
,,,,,,,1637,11328.45
,,,,,,,1638,11752.65
,,,,,,,1639,12612.6
,,,,,,,1640,13572.3
,,,,,,,1641,14623.35
,,,,,,,1642,15314.25
,,,,,,,1643,15634.5
,,,,,,,1644,15670.2
,,,,,,,1645,15601.95
,,,,,,,1646,15451.8
,,,,,,,1647,15348.9
,,,,,,,1648,15538.95
,,,,,,,1649,16578.45
,,,,,,,1650,17028.9
,,,,,,,1651,16749.6
,,,,,,,1652,16203.6
,,,,,,,1653,15646.05
,,,,,,,1654,14877.45
,,,,,,,1655,13815.9
,,,,,,,1656,12649.35
,,,,,,,1657,11743.2
,,,,,,,1658,11175.15
,,,,,,,1659,10837.05
,,,,,,,1660,10682.7
,,,,,,,1661,10696.35
,,,,,,,1662,10954.65
,,,,,,,1663,11506.95
,,,,,,,1664,12216.75
,,,,,,,1665,13176.45
,,,,,,,1666,13878.9
,,,,,,,1667,14196.0
,,,,,,,1668,14298.9
,,,,,,,1669,14308.35
,,,,,,,1670,14150.85
,,,,,,,1671,14010.15
,,,,,,,1672,14212.8
,,,,,,,1673,15607.2
,,,,,,,1674,16462.95
,,,,,,,1675,16275.0
,,,,,,,1676,15816.15
,,,,,,,1677,15130.5
,,,,,,,1678,14031.15
,,,,,,,1679,12674.55
,,,,,,,1680,11424.0
,,,,,,,1681,11898.6
,,,,,,,1682,11311.65
,,,,,,,1683,11093.25
,,,,,,,1684,11065.95
,,,,,,,1685,11433.45
,,,,,,,1686,12508.65
,,,,,,,1687,14463.75
,,,,,,,1688,15816.15
,,,,,,,1689,16226.7
,,,,,,,1690,16386.3
,,,,,,,1691,16549.05
,,,,,,,1692,16574.25
,,,,,,,1693,16470.3
,,,,,,,1694,16405.2
,,,,,,,1695,16289.7
,,,,,,,1696,16509.15
,,,,,,,1697,17745.0
,,,,,,,1698,18451.65
,,,,,,,1699,18268.95
,,,,,,,1700,17809.05
,,,,,,,1701,17106.6
,,,,,,,1702,15916.95
,,,,,,,1703,14304.15
,,,,,,,1704,12766.95
,,,,,,,1705,11714.85
,,,,,,,1706,11196.15
,,,,,,,1707,10909.5
,,,,,,,1708,10853.85
,,,,,,,1709,11132.1
,,,,,,,1710,12177.9
,,,,,,,1711,14126.7
,,,,,,,1712,15376.2
,,,,,,,1713,15578.85
,,,,,,,1714,15650.25
,,,,,,,1715,15743.7
,,,,,,,1716,15715.35
,,,,,,,1717,15549.45
,,,,,,,1718,15477.0
,,,,,,,1719,15359.4
,,,,,,,1720,15547.35
,,,,,,,1721,16752.75
,,,,,,,1722,17640.0
,,,,,,,1723,17525.55
,,,,,,,1724,17124.45
,,,,,,,1725,16477.65
,,,,,,,1726,15389.85
,,,,,,,1727,13869.45
,,,,,,,1728,12373.2
,,,,,,,1729,11303.25
,,,,,,,1730,10770.9
,,,,,,,1731,10549.35
,,,,,,,1732,10547.25
,,,,,,,1733,10906.35
,,,,,,,1734,12003.6
,,,,,,,1735,14028.0
,,,,,,,1736,15211.35
,,,,,,,1737,15380.4
,,,,,,,1738,15407.7
,,,,,,,1739,15415.05
,,,,,,,1740,15337.35
,,,,,,,1741,15197.7
,,,,,,,1742,15214.5
,,,,,,,1743,15200.85
,,,,,,,1744,15409.8
,,,,,,,1745,16739.1
,,,,,,,1746,17803.8
,,,,,,,1747,17746.05
,,,,,,,1748,17381.7
,,,,,,,1749,16812.6
,,,,,,,1750,15784.65
,,,,,,,1751,14264.25
,,,,,,,1752,12731.25
,,,,,,,1753,11719.05
,,,,,,,1754,11161.5
,,,,,,,1755,10926.3
,,,,,,,1756,10927.35
,,,,,,,1757,11293.8
,,,,,,,1758,12444.6
,,,,,,,1759,14501.55
,,,,,,,1760,15562.05
,,,,,,,1761,15711.15
,,,,,,,1762,15656.55
,,,,,,,1763,15564.15
,,,,,,,1764,15402.45
,,,,,,,1765,15174.6
,,,,,,,1766,15144.15
,,,,,,,1767,15196.65
,,,,,,,1768,15533.7
,,,,,,,1769,16829.4
,,,,,,,1770,17751.3
,,,,,,,1771,17646.3
,,,,,,,1772,17309.25
,,,,,,,1773,16819.95
,,,,,,,1774,15813.0
,,,,,,,1775,14297.85
,,,,,,,1776,12818.4
,,,,,,,1777,11771.55
,,,,,,,1778,11177.25
,,,,,,,1779,10890.6
,,,,,,,1780,10887.45
,,,,,,,1781,11157.3
,,,,,,,1782,12147.45
,,,,,,,1783,13990.2
,,,,,,,1784,15333.15
,,,,,,,1785,15781.5
,,,,,,,1786,16002.0
,,,,,,,1787,16086.0
,,,,,,,1788,16023.0
,,,,,,,1789,15730.05
,,,,,,,1790,15505.35
,,,,,,,1791,15198.75
,,,,,,,1792,15120.0
,,,,,,,1793,16213.05
,,,,,,,1794,17014.2
,,,,,,,1795,16746.45
,,,,,,,1796,16278.15
,,,,,,,1797,15720.6
,,,,,,,1798,14936.25
,,,,,,,1799,13785.45
,,,,,,,1800,12457.2
,,,,,,,1801,11479.65
,,,,,,,1802,10894.8
,,,,,,,1803,10572.45
,,,,,,,1804,10482.15
,,,,,,,1805,10582.95
,,,,,,,1806,10953.6
,,,,,,,1807,11769.45
,,,,,,,1808,12698.7
,,,,,,,1809,13755.0
,,,,,,,1810,14449.05
,,,,,,,1811,14675.85
,,,,,,,1812,14729.4
,,,,,,,1813,14628.6
,,,,,,,1814,14514.15
,,,,,,,1815,14495.25
,,,,,,,1816,14743.05
,,,,,,,1817,16035.6
,,,,,,,1818,17062.5
,,,,,,,1819,17012.1
,,,,,,,1820,16653.0
,,,,,,,1821,16221.45
,,,,,,,1822,15591.45
,,,,,,,1823,14558.25
,,,,,,,1824,13331.85
,,,,,,,1825,12321.75
,,,,,,,1826,11678.1
,,,,,,,1827,11336.85
,,,,,,,1828,11177.25
,,,,,,,1829,11205.6
,,,,,,,1830,11510.1
,,,,,,,1831,12128.55
,,,,,,,1832,12797.4
,,,,,,,1833,13671.0
,,,,,,,1834,14243.25
,,,,,,,1835,14435.4
,,,,,,,1836,14560.35
,,,,,,,1837,14606.55
,,,,,,,1838,14508.9
,,,,,,,1839,14395.5
,,,,,,,1840,14485.8
,,,,,,,1841,15789.9
,,,,,,,1842,16892.4
,,,,,,,1843,16879.8
,,,,,,,1844,16571.1
,,,,,,,1845,16161.6
,,,,,,,1846,15396.15
,,,,,,,1847,14301.0
,,,,,,,1848,13007.4
