Time_Index,natural_gas_combined_cycle,solar_pv_scen_1,onshore_wind_scen_1,solar_pv_scen_2,onshore_wind_scen_2,solar_pv_scen_3,onshore_wind_scen_3,solar_pv_scen_4,onshore_wind_scen_4,solar_pv_scen_5,onshore_wind_scen_5,battery
3825,1,0.3655,0.193778232,0.383775,0.203467144,0.40205,0.213156055,0.347225,0.18408932,0.32895,0.174400409,1
3826,1,0.4439,0.310218334,0.466095,0.325729251,0.48829,0.341240167,0.421705,0.294707417,0.39951,0.279196501,1
3827,1,0.5051,0.142618716,0.530355,0.149749652,0.55561,0.156880588,0.479845,0.13548778,0.45459,0.128356844,1
3828,1,0.5225,0.067326918,0.548625,0.070693264,0.57475,0.07405961,0.496375,0.063960572,0.47025,0.060594226,1
3829,1,0.5304,0.100815311,0.55692,0.105856077,0.58344,0.110896842,0.50388,0.095774545,0.47736,0.09073378,1
3830,1,0.4989,0.146756098,0.523845,0.154093903,0.54879,0.161431708,0.473955,0.139418293,0.44901,0.132080488,1
3831,1,0.4838,0.154550627,0.50799,0.162278158,0.53218,0.17000569,0.45961,0.146823096,0.43542,0.139095564,1
3832,1,0.4305,0.096468203,0.452025,0.101291613,0.47355,0.106115023,0.408975,0.091644793,0.38745,0.086821383,1
3833,1,0.3179,0.241371393,0.333795,0.253439963,0.34969,0.265508532,0.302005,0.229302823,0.28611,0.217234254,1
3834,1,0.1632,0.404828876,0.17136,0.42507032,0.17952,0.445311764,0.15504,0.384587432,0.14688,0.364345988,1
3835,1,0.082,0.16593428,0.0861,0.174230994,0.0902,0.182527708,0.0779,0.157637566,0.0738,0.149340852,1
3836,1,0.0162,0.034509681,0.01701,0.036235165,0.01782,0.037960649,0.01539,0.032784197,0.01458,0.031058713,1
3837,1,0,0.089733712,0,0.094220398,0,0.098707083,0,0.085247026,0,0.080760341,1
3838,1,0,0.152229264,0,0.159840727,0,0.16745219,0,0.144617801,0,0.137006338,1
3839,1,0,0.175224811,0,0.183986052,0,0.192747292,0,0.16646357,0,0.15770233,1
3840,1,0,0.146635681,0,0.153967465,0,0.161299249,0,0.139303897,0,0.131972113,1
3841,1,0,0.163890973,0,0.172085522,0,0.18028007,0,0.155696424,0,0.147501876,1
3842,1,0,0.155760348,0,0.163548365,0,0.171336383,0,0.147972331,0,0.140184313,1
3843,1,0,0.128693983,0,0.135128682,0,0.141563381,0,0.122259284,0,0.115824585,1
3844,1,0,0.082177021,0,0.086285872,0,0.090394723,0,0.07806817,0,0.073959319,1
3845,1,0,0.08958932,0,0.094068786,0,0.098548252,0,0.085109854,0,0.080630388,1
3846,1,0.109,0.057957835,0.11445,0.060855727,0.1199,0.063753619,0.10355,0.055059943,0.0981,0.052162052,1
3847,1,0.0981,0.073416308,0.103005,0.077087123,0.10791,0.080757939,0.093195,0.069745493,0.08829,0.066074677,1
3848,1,0.2276,0.057293538,0.23898,0.060158215,0.25036,0.063022892,0.21622,0.054428861,0.20484,0.051564184,1
3849,1,0.4068,0.003419658,0.42714,0.003590641,0.44748,0.003761624,0.38646,0.003248675,0.36612,0.003077692,1
3850,1,0.5303,0.005080082,0.556815,0.005334086,0.58333,0.00558809,0.503785,0.004826078,0.47727,0.004572074,1
3851,1,0.7236,0.019371672,0.75978,0.020340256,0.79596,0.021308839,0.68742,0.018403088,0.65124,0.017434505,1
3852,1,0.6557,0.013714502,0.688485,0.014400227,0.72127,0.015085952,0.622915,0.013028777,0.59013,0.012343052,1
3853,1,0.6538,0.019445339,0.68649,0.020417606,0.71918,0.021389873,0.62111,0.018473072,0.58842,0.017500805,1
3854,1,0.6461,0.044827178,0.678405,0.047068537,0.71071,0.049309896,0.613795,0.042585819,0.58149,0.04034446,1
3855,1,0.5663,0.085633546,0.594615,0.089915223,0.62293,0.094196901,0.537985,0.081351869,0.50967,0.077070191,1
3856,1,0.4522,0.149486348,0.47481,0.156960665,0.49742,0.164434983,0.42959,0.142012031,0.40698,0.134537713,1
3857,1,0.3203,0.193703085,0.336315,0.203388239,0.35233,0.213073394,0.304285,0.184017931,0.28827,0.174332777,1
3858,1,0.1618,0.390856296,0.16989,0.410399111,0.17798,0.429941926,0.15371,0.371313481,0.14562,0.351770666,1
3859,1,0.0857,0.684476197,0.089985,0.718700007,0.09427,0.752923817,0.081415,0.650252387,0.07713,0.616028577,1
3860,1,0.0362,0.768297255,0.03801,0.806712118,0.03982,0.845126981,0.03439,0.729882392,0.03258,0.69146753,1
3861,1,0,0.745911419,0,0.78320699,0,0.820502561,0,0.708615848,0,0.671320277,1
3862,1,0,0.027490973,0,0.028865522,0,0.03024007,0,0.026116424,0,0.024741876,1
3863,1,0,0.352660328,0,0.370293344,0,0.387926361,0,0.335027312,0,0.317394295,1
3864,1,0,0.333725721,0,0.350412007,0,0.367098293,0,0.317039435,0,0.300353149,1
3865,1,0,0.395611078,0,0.415391632,0,0.435172186,0,0.375830524,0,0.35604997,1
3866,1,0,0.423413754,0,0.444584442,0,0.465755129,0,0.402243066,0,0.381072379,1
3867,1,0,0.243006587,0,0.255156916,0,0.267307246,0,0.230856258,0,0.218705928,1
3868,1,0,0.258309305,0,0.27122477,0,0.284140236,0,0.24539384,0,0.232478375,1
3869,1,0,0.311122924,0,0.32667907,0,0.342235216,0,0.295566778,0,0.280010632,1
3870,1,0.0862,0.223746479,0.09051,0.234933803,0.09482,0.246121127,0.08189,0.212559155,0.07758,0.201371831,1
3871,1,0.1147,0.149251714,0.120435,0.1567143,0.12617,0.164176885,0.108965,0.141789128,0.10323,0.134326543,1
3872,1,0.2431,0.058339182,0.255255,0.061256141,0.26741,0.0641731,0.230945,0.055422223,0.21879,0.052505264,1
3873,1,0.3828,0.112041719,0.40194,0.117643805,0.42108,0.123245891,0.36366,0.106439633,0.34452,0.100837547,1
3874,1,0.492,0.263480425,0.5166,0.276654446,0.5412,0.289828468,0.4674,0.250306404,0.4428,0.237132383,1
3875,1,0.5487,0.406454057,0.576135,0.42677676,0.60357,0.447099463,0.521265,0.386131354,0.49383,0.365808651,1
3876,1,0.5534,0.449652612,0.58107,0.472135243,0.60874,0.494617873,0.52573,0.427169981,0.49806,0.404687351,1
3877,1,0.558,0.635676682,0.5859,0.667460516,0.6138,0.69924435,0.5301,0.603892848,0.5022,0.572109014,1
3878,1,0.5522,0.749368668,0.57981,0.786837101,0.60742,0.824305535,0.52459,0.711900235,0.49698,0.674431801,1
3879,1,0.5321,0.83713603,0.558705,0.878992832,0.58531,0.920849633,0.505495,0.795279229,0.47889,0.753422427,1
3880,1,0.4367,0.77069056,0.458535,0.809225088,0.48037,0.847759616,0.414865,0.732156032,0.39303,0.693621504,1
3881,1,0.315,0.746376812,0.33075,0.783695653,0.3465,0.821014493,0.29925,0.709057971,0.2835,0.671739131,1
3882,1,0.1671,0.584556997,0.175455,0.613784847,0.18381,0.643012697,0.158745,0.555329147,0.15039,0.526101297,1
3883,1,0.0824,0.591010988,0.08652,0.620561537,0.09064,0.650112087,0.07828,0.561460439,0.07416,0.531909889,1
3884,1,0.0091,0.472454995,0.009555,0.496077745,0.01001,0.519700495,0.008645,0.448832245,0.00819,0.425209496,1
3885,1,0,0.403234482,0,0.423396206,0,0.44355793,0,0.383072758,0,0.362911034,1
3886,1,0,0.620517254,0,0.651543117,0,0.682568979,0,0.589491391,0,0.558465529,1
3887,1,0,0.687395751,0,0.721765539,0,0.756135326,0,0.653025963,0,0.618656176,1
3888,1,0,0.694238126,0,0.728950032,0,0.763661939,0,0.65952622,0,0.624814313,1
3889,1,0,0.719078302,0,0.755032217,0,0.790986132,0,0.683124387,0,0.647170472,1
3890,1,0,0.695590973,0,0.730370522,0,0.76515007,0,0.660811424,0,0.626031876,1
3891,1,0,0.582375467,0,0.61149424,0,0.640613014,0,0.553256694,0,0.52413792,1
3892,1,0,0.328068644,0,0.344472076,0,0.360875508,0,0.311665212,0,0.29526178,1
3893,1,0,0.219203621,0,0.230163802,0,0.241123983,0,0.20824344,0,0.197283259,1
3894,1,0.0587,0.160372466,0.061635,0.168391089,0.06457,0.176409713,0.055765,0.152353843,0.05283,0.144335219,1
3895,1,0.1202,0.163433105,0.12621,0.17160476,0.13222,0.179776416,0.11419,0.15526145,0.10818,0.147089795,1
3896,1,0.2267,0.288469315,0.238035,0.302892781,0.24937,0.317316247,0.215365,0.274045849,0.20403,0.259622384,1
3897,1,0.3121,0.210290685,0.327705,0.220805219,0.34331,0.231319754,0.296495,0.199776151,0.28089,0.189261617,1
3898,1,0.3871,0.301395118,0.406455,0.316464874,0.42581,0.33153463,0.367745,0.286325362,0.34839,0.271255606,1
3899,1,0.4377,0.413270384,0.459585,0.433933903,0.48147,0.454597422,0.415815,0.392606865,0.39393,0.371943346,1
3900,1,0.4715,0.551126063,0.495075,0.578682366,0.51865,0.606238669,0.447925,0.52356976,0.42435,0.496013457,1
3901,1,0.481,0.591716051,0.50505,0.621301854,0.5291,0.650887656,0.45695,0.562130248,0.4329,0.532544446,1
3902,1,0.4752,0.654024005,0.49896,0.686725205,0.52272,0.719426406,0.45144,0.621322805,0.42768,0.588621605,1
3903,1,0.4683,0.513331532,0.491715,0.538998109,0.51513,0.564664685,0.444885,0.487664955,0.42147,0.461998379,1
3904,1,0.3812,0.424813777,0.40026,0.446054466,0.41932,0.467295155,0.36214,0.403573088,0.34308,0.382332399,1
3905,1,0.2652,0.308118045,0.27846,0.323523947,0.29172,0.33892985,0.25194,0.292712143,0.23868,0.277306241,1
3906,1,0.1535,0.313441902,0.161175,0.329113997,0.16885,0.344786092,0.145825,0.297769807,0.13815,0.282097712,1
3907,1,0.0289,0.724045098,0.030345,0.760247353,0.03179,0.796449608,0.027455,0.687842843,0.02601,0.651640588,1
3908,1,0,0.51439184,0,0.540111432,0,0.565831024,0,0.488672248,0,0.462952656,1
3909,1,0,0.469148576,0,0.492606005,0,0.516063434,0,0.445691147,0,0.422233718,1
3910,1,0,0.436568946,0,0.458397393,0,0.480225841,0,0.414740499,0,0.392912051,1
3911,1,0,0.202889666,0,0.213034149,0,0.223178633,0,0.192745183,0,0.182600699,1
3912,1,0,0.215684026,0,0.226468227,0,0.237252429,0,0.204899825,0,0.194115623,1
3913,1,0,0.316270888,0,0.332084432,0,0.347897977,0,0.300457344,0,0.284643799,1
3914,1,0,0.310780317,0,0.326319333,0,0.341858349,0,0.295241301,0,0.279702285,1
3915,1,0,0.299282789,0,0.314246928,0,0.329211068,0,0.28431865,0,0.26935451,1
3916,1,0,0.432175815,0,0.453784606,0,0.475393397,0,0.410567024,0,0.388958234,1
3917,1,0,0.194348484,0,0.204065908,0,0.213783332,0,0.18463106,0,0.174913636,1
3918,1,0,0.209139466,0,0.219596439,0,0.230053413,0,0.198682493,0,0.188225519,1
3919,1,0.0152,0.228728533,0.01596,0.24016496,0.01672,0.251601386,0.01444,0.217292106,0.01368,0.20585568,1
3920,1,0.0911,0.312427849,0.095655,0.328049241,0.10021,0.343670634,0.086545,0.296806457,0.08199,0.281185064,1
3921,1,0.1895,0.217083111,0.198975,0.227937267,0.20845,0.238791422,0.180025,0.206228955,0.17055,0.1953748,1
3922,1,0.2332,0.153272688,0.24486,0.160936322,0.25652,0.168599957,0.22154,0.145609054,0.20988,0.137945419,1
3923,1,0.2898,0.085418865,0.30429,0.089689808,0.31878,0.093960752,0.27531,0.081147922,0.26082,0.076876979,1
3924,1,0.3538,0.055565592,0.37149,0.058343872,0.38918,0.061122151,0.33611,0.052787312,0.31842,0.050009033,1
3925,1,0.3662,0.005079592,0.38451,0.005333572,0.40282,0.005587551,0.34789,0.004825612,0.32958,0.004571633,1
3926,1,0.3455,0.013821051,0.362775,0.014512104,0.38005,0.015203156,0.328225,0.013129998,0.31095,0.012438946,1
3927,1,0.2894,0.028382257,0.30387,0.02980137,0.31834,0.031220483,0.27493,0.026963144,0.26046,0.025544031,1
3928,1,0.2522,0.013966933,0.26481,0.01466528,0.27742,0.015363626,0.23959,0.013268586,0.22698,0.01257024,1
3929,1,0.177,0.010335479,0.18585,0.010852253,0.1947,0.011369027,0.16815,0.009818705,0.1593,0.009301931,1
3930,1,0.1159,0.082700029,0.121695,0.08683503,0.12749,0.090970032,0.110105,0.078565028,0.10431,0.074430026,1
3931,1,0.0529,0.264066011,0.055545,0.277269312,0.05819,0.290472612,0.050255,0.25086271,0.04761,0.23765941,1
3932,1,0.048,0.384414434,0.0504,0.403635156,0.0528,0.422855877,0.0456,0.365193712,0.0432,0.345972991,1
3933,1,0,0.545492649,0,0.572767281,0,0.600041914,0,0.518218017,0,0.490943384,1
3934,1,0,0.51424253,0,0.539954657,0,0.565666783,0,0.488530404,0,0.462818277,1
3935,1,0,0.736316085,0,0.773131889,0,0.809947694,0,0.699500281,0,0.662684477,1
3936,1,0,0.6506024,0,0.68313252,0,0.71566264,0,0.61807228,0,0.58554216,1
3937,1,0,0.556405127,0,0.584225383,0,0.61204564,0,0.528584871,0,0.500764614,1
3938,1,0,0.462369353,0,0.485487821,0,0.508606288,0,0.439250885,0,0.416132418,1
3939,1,0,0.590124667,0,0.6196309,0,0.649137134,0,0.560618434,0,0.5311122,1
3940,1,0,0.575042486,0,0.60379461,0,0.632546735,0,0.546290362,0,0.517538237,1
3941,1,0,0.691458404,0,0.726031324,0,0.760604244,0,0.656885484,0,0.622312564,1
3942,1,0.1017,0.615193188,0.106785,0.645952847,0.11187,0.676712507,0.096615,0.584433529,0.09153,0.553673869,1
3943,1,0.103,0.351349473,0.10815,0.368916947,0.1133,0.38648442,0.09785,0.333781999,0.0927,0.316214526,1
3944,1,0.2403,0.224414408,0.252315,0.235635128,0.26433,0.246855849,0.228285,0.213193688,0.21627,0.201972967,1
3945,1,0.3815,0.338782132,0.400575,0.355721239,0.41965,0.372660345,0.362425,0.321843025,0.34335,0.304903919,1
3946,1,0.4815,0.345988899,0.505575,0.363288344,0.52965,0.380587789,0.457425,0.328689454,0.43335,0.311390009,1
3947,1,0.5593,0.291045278,0.587265,0.305597542,0.61523,0.320149806,0.531335,0.276493014,0.50337,0.26194075,1
3948,1,0.6001,0.162717462,0.630105,0.170853335,0.66011,0.178989208,0.570095,0.154581589,0.54009,0.146445716,1
3949,1,0.6257,0.131063849,0.656985,0.137617041,0.68827,0.144170234,0.594415,0.124510657,0.56313,0.117957464,1
3950,1,0.6342,0.095035844,0.66591,0.099787636,0.69762,0.104539428,0.60249,0.090284052,0.57078,0.08553226,1
3951,1,0.5798,0.040348653,0.60879,0.042366086,0.63778,0.044383518,0.55081,0.03833122,0.52182,0.036313788,1
3952,1,0.4757,0.057491764,0.499485,0.060366352,0.52327,0.06324094,0.451915,0.054617176,0.42813,0.051742588,1
3953,1,0.3352,0.053749915,0.35196,0.056437411,0.36872,0.059124907,0.31844,0.051062419,0.30168,0.048374924,1
3954,1,0.1595,0.070691973,0.167475,0.074226572,0.17545,0.07776117,0.151525,0.067157374,0.14355,0.063622776,1
3955,1,0.0851,0.123805001,0.089355,0.129995251,0.09361,0.136185501,0.080845,0.117614751,0.07659,0.111424501,1
3956,1,0.1883,0.308470607,0.197715,0.323894137,0.20713,0.339317668,0.178885,0.293047077,0.16947,0.277623546,1
3957,1,0,0.423288703,0,0.444453138,0,0.465617573,0,0.402124268,0,0.380959833,1
3958,1,0,0.260216504,0,0.273227329,0,0.286238154,0,0.247205679,0,0.234194854,1
3959,1,0,0.204875395,0,0.215119165,0,0.225362935,0,0.194631625,0,0.184387856,1
3960,1,0,0.297252923,0,0.312115569,0,0.326978215,0,0.282390277,0,0.267527631,1
3961,1,0,0.248301715,0,0.260716801,0,0.273131887,0,0.235886629,0,0.223471544,1
3962,1,0,0.112112507,0,0.117718132,0,0.123323758,0,0.106506882,0,0.100901256,1
3963,1,0,0.057916366,0,0.060812184,0,0.063708003,0,0.055020548,0,0.052124729,1
3964,1,0,0.135247335,0,0.142009702,0,0.148772069,0,0.128484968,0,0.121722602,1
3965,1,0,0.249359459,0,0.261827432,0,0.274295405,0,0.236891486,0,0.224423513,1
3966,1,0.187,0.426526546,0.19635,0.447852873,0.2057,0.469179201,0.17765,0.405200219,0.1683,0.383873891,1
3967,1,0.093,0.314102888,0.09765,0.329808032,0.1023,0.345513177,0.08835,0.298397744,0.0837,0.282692599,1
3968,1,0.2452,0.128488302,0.25746,0.134912717,0.26972,0.141337132,0.23294,0.122063887,0.22068,0.115639472,1
3969,1,0.4187,0.080791995,0.439635,0.084831595,0.46057,0.088871195,0.397765,0.076752395,0.37683,0.072712796,1
3970,1,0.5509,0.110714242,0.578445,0.116249954,0.60599,0.121785666,0.523355,0.10517853,0.49581,0.099642818,1
3971,1,0.6487,0.115921974,0.681135,0.121718073,0.71357,0.127514171,0.616265,0.110125875,0.58383,0.104329777,1
3972,1,0.6968,0.158042431,0.73164,0.165944553,0.76648,0.173846674,0.66196,0.150140309,0.62712,0.142238188,1
3973,1,0.693,0.18366994,0.72765,0.192853437,0.7623,0.202036934,0.65835,0.174486443,0.6237,0.165302946,1
3974,1,0.6863,0.220246598,0.720615,0.231258928,0.75493,0.242271258,0.651985,0.209234268,0.61767,0.198221938,1
3975,1,0.6064,0.221653923,0.63672,0.232736619,0.66704,0.243819315,0.57608,0.210571227,0.54576,0.199488531,1
3976,1,0.4918,0.183514729,0.51639,0.192690465,0.54098,0.201866202,0.46721,0.174338993,0.44262,0.165163256,1
3977,1,0.343,0.259554565,0.36015,0.272532293,0.3773,0.285510022,0.32585,0.246576837,0.3087,0.233599109,1
3978,1,0.1604,0.260095179,0.16842,0.273099938,0.17644,0.286104697,0.15238,0.24709042,0.14436,0.234085661,1
3979,1,0.087,0.304119915,0.09135,0.319325911,0.0957,0.334531907,0.08265,0.288913919,0.0783,0.273707924,1
3980,1,0.2318,0.510694981,0.24339,0.53622973,0.25498,0.561764479,0.22021,0.485160232,0.20862,0.459625483,1
3981,1,0,0.482686579,0,0.506820908,0,0.530955237,0,0.45855225,0,0.434417921,1
3982,1,0,0.699062824,0,0.734015965,0,0.768969106,0,0.664109683,0,0.629156542,1
3983,1,0,0.673384309,0,0.707053524,0,0.74072274,0,0.639715094,0,0.606045878,1
3984,1,0,0.432914585,0,0.454560314,0,0.476206044,0,0.411268856,0,0.389623127,1
3985,1,0,0.323145747,0,0.339303034,0,0.355460322,0,0.30698846,0,0.290831172,1
3986,1,0,0.319088399,0,0.335042819,0,0.350997239,0,0.303133979,0,0.287179559,1
3987,1,0,0.260254115,0,0.273266821,0,0.286279527,0,0.247241409,0,0.234228704,1
3988,1,0,0.181786716,0,0.190876052,0,0.199965388,0,0.17269738,0,0.163608044,1
3989,1,0,0.144087076,0,0.15129143,0,0.158495784,0,0.136882722,0,0.129678368,1
3990,1,0.1887,0.191920087,0.198135,0.201516091,0.20757,0.211112096,0.179265,0.182324083,0.16983,0.172728078,1
3991,1,0.0929,0.166908354,0.097545,0.175253772,0.10219,0.183599189,0.088255,0.158562936,0.08361,0.150217519,1
3992,1,0.2427,0.037063673,0.254835,0.038916857,0.26697,0.04077004,0.230565,0.035210489,0.21843,0.033357306,1
3993,1,0.4116,0.079695985,0.43218,0.083680784,0.45276,0.087665584,0.39102,0.075711186,0.37044,0.071726387,1
3994,1,0.5369,0.087955154,0.563745,0.092352912,0.59059,0.096750669,0.510055,0.083557396,0.48321,0.079159639,1
3995,1,0.6279,0.102017671,0.659295,0.107118555,0.69069,0.112219438,0.596505,0.096916787,0.56511,0.091815904,1
3996,1,0.6575,0.115555152,0.690375,0.12133291,0.72325,0.127110667,0.624625,0.109777394,0.59175,0.103999637,1
3997,1,0.6482,0.187957913,0.68061,0.197355809,0.71302,0.206753704,0.61579,0.178560017,0.58338,0.169162122,1
3998,1,0.6391,0.364956856,0.671055,0.383204699,0.70301,0.401452542,0.607145,0.346709013,0.57519,0.32846117,1
3999,1,0.5776,0.37996769,0.60648,0.398966075,0.63536,0.417964459,0.54872,0.360969306,0.51984,0.341970921,1
4000,1,0.4757,0.59902066,0.499485,0.628971693,0.52327,0.658922726,0.451915,0.569069627,0.42813,0.539118594,1
4001,1,0.3383,0.630329251,0.355215,0.661845714,0.37213,0.693362176,0.321385,0.598812788,0.30447,0.567296326,1
4002,1,0.1684,0.65753907,0.17682,0.690416024,0.18524,0.723292977,0.15998,0.624662117,0.15156,0.591785163,1
4003,1,0.0868,0.771859109,0.09114,0.810452064,0.09548,0.84904502,0.08246,0.733266154,0.07812,0.694673198,1
4004,1,0.0487,0.490005106,0.051135,0.514505361,0.05357,0.539005617,0.046265,0.465504851,0.04383,0.441004595,1
4005,1,0,0.365391672,0,0.383661256,0,0.401930839,0,0.347122088,0,0.328852505,1
4006,1,0,0.340303034,0,0.357318186,0,0.374333337,0,0.323287882,0,0.306272731,1
4007,1,0,0.094722599,0,0.099458729,0,0.104194859,0,0.089986469,0,0.085250339,1
4008,1,0,0.015825296,0,0.016616561,0,0.017407826,0,0.015034031,0,0.014242766,1
4009,1,0,0.002421153,0,0.002542211,0,0.002663268,0,0.002300095,0,0.002179038,1
4010,1,0,0.000794847,0,0.000834589,0,0.000874332,0,0.000755105,0,0.000715362,1
4011,1,0,0.000428479,0,0.000449903,0,0.000471327,0,0.000407055,0,0.000385631,1
4012,1,0,0.01052763,0,0.011054012,0,0.011580393,0,0.010001249,0,0.009474867,1
4013,1,0,0.016187765,0,0.016997153,0,0.017806542,0,0.015378377,0,0.014568989,1
4014,1,0.1238,0.011523427,0.12999,0.012099598,0.13618,0.01267577,0.11761,0.010947256,0.11142,0.010371084,1
4015,1,0.1126,0.006976931,0.11823,0.007325778,0.12386,0.007674624,0.10697,0.006628084,0.10134,0.006279238,1
4016,1,0.2482,0.00335009,0.26061,0.003517595,0.27302,0.003685099,0.23579,0.003182586,0.22338,0.003015081,1
4017,1,0.4064,0.028564842,0.42672,0.029993084,0.44704,0.031421326,0.38608,0.0271366,0.36576,0.025708358,1
4018,1,0.5351,0.051422022,0.561855,0.053993123,0.58861,0.056564224,0.508345,0.048850921,0.48159,0.04627982,1
4019,1,0.6317,0.043019362,0.663285,0.04517033,0.69487,0.047321298,0.600115,0.040868394,0.56853,0.038717426,1
4020,1,0.6694,0.027543584,0.70287,0.028920763,0.73634,0.030297942,0.63593,0.026166405,0.60246,0.024789226,1
4021,1,0.6718,0.090025589,0.70539,0.094526868,0.73898,0.099028148,0.63821,0.08552431,0.60462,0.08102303,1
4022,1,0.6624,0.076414011,0.69552,0.080234712,0.72864,0.084055412,0.62928,0.07259331,0.59616,0.06877261,1
4023,1,0.5849,0.14478156,0.614145,0.152020638,0.64339,0.159259716,0.555655,0.137542482,0.52641,0.130303404,1
4024,1,0.4741,0.309692383,0.497805,0.325177002,0.52151,0.340661621,0.450395,0.294207764,0.42669,0.278723145,1
4025,1,0.3354,0.401429474,0.35217,0.421500948,0.36894,0.441572421,0.31863,0.381358,0.30186,0.361286527,1
4026,1,0.1691,0.437628329,0.177555,0.459509745,0.18601,0.481391162,0.160645,0.415746913,0.15219,0.393865496,1
4027,1,0.0894,0.69906354,0.09387,0.734016717,0.09834,0.768969894,0.08493,0.664110363,0.08046,0.629157186,1
4028,1,0.1753,0.482573152,0.184065,0.50670181,0.19283,0.530830467,0.166535,0.458444494,0.15777,0.434315837,1
4029,1,0,0.583878756,0,0.613072694,0,0.642266632,0,0.554684818,0,0.52549088,1
4030,1,0,0.58348006,0,0.612654063,0,0.641828066,0,0.554306057,0,0.525132054,1
4031,1,0,0.304607511,0,0.319837887,0,0.335068262,0,0.289377135,0,0.27414676,1
4032,1,0,0.203610167,0,0.213790675,0,0.223971184,0,0.193429659,0,0.18324915,1
4033,1,0,0.15828231,0,0.166196426,0,0.174110541,0,0.150368195,0,0.142454079,1
4034,1,0,0.094595075,0,0.099324829,0,0.104054583,0,0.089865321,0,0.085135568,1
4035,1,0,0.110830911,0,0.116372457,0,0.121914002,0,0.105289365,0,0.09974782,1
4036,1,0,0.059840612,0,0.062832643,0,0.065824673,0,0.056848581,0,0.053856551,1
4037,1,0,0.039853033,0,0.041845685,0,0.043838336,0,0.037860381,0,0.03586773,1
4038,1,0.1413,0.035600528,0.148365,0.037380554,0.15543,0.039160581,0.134235,0.033820502,0.12717,0.032040475,1
4039,1,0.1111,0.052692126,0.116655,0.055326732,0.12221,0.057961339,0.105545,0.05005752,0.09999,0.047422913,1
4040,1,0.2426,0.051855639,0.25473,0.054448421,0.26686,0.057041203,0.23047,0.049262857,0.21834,0.046670075,1
4041,1,0.3826,0.048305836,0.40173,0.050721128,0.42086,0.05313642,0.36347,0.045890544,0.34434,0.043475252,1
4042,1,0.4891,0.006539112,0.513555,0.006866068,0.53801,0.007193023,0.464645,0.006212156,0.44019,0.005885201,1
4043,1,0.569,0.023408314,0.59745,0.02457873,0.6259,0.025749145,0.54055,0.022237898,0.5121,0.021067483,1
4044,1,0.6004,0.032444067,0.63042,0.03406627,0.66044,0.035688474,0.57038,0.030821864,0.54036,0.02919966,1
