local_time,7,8,9,10,11
2009-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-01 07:00:00,0.0,0.0,0.009000000000000001,0.053,0.069
2009-01-01 08:00:00,0.423,0.547,0.543,0.502,0.41300000000000003
2009-01-01 09:00:00,0.654,0.753,0.737,0.68,0.632
2009-01-01 10:00:00,0.744,0.8180000000000001,0.8,0.749,0.729
2009-01-01 11:00:00,0.779,0.837,0.8210000000000001,0.771,0.749
2009-01-01 12:00:00,0.784,0.837,0.8170000000000001,0.752,0.721
2009-01-01 13:00:00,0.776,0.8210000000000001,0.802,0.755,0.646
2009-01-01 14:00:00,0.747,0.79,0.765,0.709,0.561
2009-01-01 15:00:00,0.687,0.733,0.7010000000000001,0.616,0.384
2009-01-01 16:00:00,0.5660000000000001,0.616,0.5670000000000001,0.422,0.177
2009-01-01 17:00:00,0.278,0.267,0.17300000000000001,0.047,0.006
2009-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-02 07:00:00,0.0,0.0,0.011,0.052000000000000005,0.073
2009-01-02 08:00:00,0.232,0.532,0.53,0.46900000000000003,0.42
2009-01-02 09:00:00,0.522,0.734,0.716,0.632,0.588
2009-01-02 10:00:00,0.708,0.8,0.799,0.685,0.646
2009-01-02 11:00:00,0.772,0.8250000000000001,0.8260000000000001,0.721,0.671
2009-01-02 12:00:00,0.754,0.8200000000000001,0.8180000000000001,0.726,0.669
2009-01-02 13:00:00,0.605,0.803,0.804,0.722,0.677
2009-01-02 14:00:00,0.522,0.777,0.763,0.546,0.501
2009-01-02 15:00:00,0.49,0.6930000000000001,0.604,0.165,0.14
2009-01-02 16:00:00,0.353,0.381,0.20800000000000002,0.044,0.03
2009-01-02 17:00:00,0.06,0.07200000000000001,0.023,0.001,0.0
2009-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-03 07:00:00,0.0,0.0,0.011,0.008,0.007
2009-01-03 08:00:00,0.451,0.546,0.536,0.28300000000000003,0.252
2009-01-03 09:00:00,0.665,0.74,0.71,0.559,0.56
2009-01-03 10:00:00,0.746,0.803,0.77,0.647,0.623
2009-01-03 11:00:00,0.781,0.8230000000000001,0.79,0.649,0.656
2009-01-03 12:00:00,0.786,0.8240000000000001,0.789,0.644,0.641
2009-01-03 13:00:00,0.777,0.811,0.782,0.661,0.611
2009-01-03 14:00:00,0.748,0.78,0.749,0.647,0.553
2009-01-03 15:00:00,0.685,0.721,0.685,0.5720000000000001,0.44
2009-01-03 16:00:00,0.558,0.597,0.546,0.309,0.218
2009-01-03 17:00:00,0.266,0.26,0.167,0.023,0.01
2009-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-04 07:00:00,0.0,0.001,0.014,0.052000000000000005,0.065
2009-01-04 08:00:00,0.4,0.552,0.56,0.494,0.311
2009-01-04 09:00:00,0.64,0.746,0.737,0.657,0.391
2009-01-04 10:00:00,0.763,0.8260000000000001,0.8140000000000001,0.76,0.502
2009-01-04 11:00:00,0.8160000000000001,0.867,0.844,0.8230000000000001,0.521
2009-01-04 12:00:00,0.8260000000000001,0.878,0.841,0.799,0.554
2009-01-04 13:00:00,0.8130000000000001,0.862,0.8250000000000001,0.808,0.489
2009-01-04 14:00:00,0.773,0.8200000000000001,0.771,0.762,0.493
2009-01-04 15:00:00,0.705,0.737,0.668,0.666,0.322
2009-01-04 16:00:00,0.548,0.577,0.453,0.455,0.151
2009-01-04 17:00:00,0.167,0.209,0.095,0.051000000000000004,0.006
2009-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-05 07:00:00,0.0,0.0,0.0,0.0,0.006
2009-01-05 08:00:00,0.065,0.051000000000000004,0.024,0.016,0.078
2009-01-05 09:00:00,0.169,0.157,0.08700000000000001,0.044,0.162
2009-01-05 10:00:00,0.28200000000000003,0.258,0.187,0.073,0.227
2009-01-05 11:00:00,0.321,0.322,0.249,0.114,0.299
2009-01-05 12:00:00,0.362,0.402,0.20400000000000001,0.254,0.354
2009-01-05 13:00:00,0.40900000000000003,0.47700000000000004,0.148,0.23700000000000002,0.247
2009-01-05 14:00:00,0.386,0.487,0.125,0.183,0.182
2009-01-05 15:00:00,0.329,0.366,0.095,0.126,0.111
2009-01-05 16:00:00,0.199,0.212,0.053,0.068,0.047
2009-01-05 17:00:00,0.048,0.054,0.009000000000000001,0.005,0.0
2009-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-06 07:00:00,0.0,0.0,0.016,0.001,0.003
2009-01-06 08:00:00,0.08,0.154,0.591,0.064,0.055
2009-01-06 09:00:00,0.5630000000000001,0.337,0.751,0.252,0.116
2009-01-06 10:00:00,0.744,0.718,0.761,0.30000000000000004,0.229
2009-01-06 11:00:00,0.795,0.8280000000000001,0.8200000000000001,0.585,0.303
2009-01-06 12:00:00,0.81,0.841,0.8130000000000001,0.754,0.398
2009-01-06 13:00:00,0.805,0.807,0.791,0.776,0.527
2009-01-06 14:00:00,0.776,0.687,0.77,0.738,0.585
2009-01-06 15:00:00,0.704,0.456,0.711,0.652,0.45
2009-01-06 16:00:00,0.5640000000000001,0.289,0.557,0.466,0.364
2009-01-06 17:00:00,0.251,0.145,0.161,0.067,0.03
2009-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-07 07:00:00,0.0,0.002,0.022,0.125,0.23900000000000002
2009-01-07 08:00:00,0.151,0.59,0.652,0.683,0.717
2009-01-07 09:00:00,0.271,0.759,0.795,0.795,0.8160000000000001
2009-01-07 10:00:00,0.5680000000000001,0.8210000000000001,0.839,0.8300000000000001,0.848
2009-01-07 11:00:00,0.757,0.846,0.852,0.834,0.843
2009-01-07 12:00:00,0.796,0.844,0.837,0.795,0.796
2009-01-07 13:00:00,0.784,0.8270000000000001,0.8240000000000001,0.805,0.809
2009-01-07 14:00:00,0.749,0.784,0.786,0.769,0.769
2009-01-07 15:00:00,0.668,0.7030000000000001,0.712,0.6900000000000001,0.683
2009-01-07 16:00:00,0.52,0.525,0.55,0.527,0.496
2009-01-07 17:00:00,0.224,0.131,0.146,0.1,0.053
2009-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0
2009-01-08 07:00:00,0.001,0.003,0.022,0.10400000000000001,0.149
2009-01-08 08:00:00,0.527,0.604,0.625,0.63,0.614
2009-01-08 09:00:00,0.711,0.771,0.772,0.755,0.746
2009-01-08 10:00:00,0.781,0.8260000000000001,0.8210000000000001,0.799,0.792
2009-01-08 11:00:00,0.81,0.843,0.838,0.802,0.796
