local_time,7,8,9,10,11
2022-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-01 07:00:00,0.0,0.0,0.003,0.006,0.013000000000000001
2022-01-01 08:00:00,0.439,0.505,0.41000000000000003,0.101,0.158
2022-01-01 09:00:00,0.654,0.706,0.66,0.192,0.404
2022-01-01 10:00:00,0.738,0.778,0.759,0.199,0.613
2022-01-01 11:00:00,0.775,0.808,0.794,0.155,0.644
2022-01-01 12:00:00,0.784,0.8140000000000001,0.798,0.191,0.602
2022-01-01 13:00:00,0.775,0.801,0.788,0.169,0.486
2022-01-01 14:00:00,0.743,0.768,0.751,0.231,0.334
2022-01-01 15:00:00,0.671,0.6940000000000001,0.68,0.366,0.17400000000000002
2022-01-01 16:00:00,0.52,0.527,0.525,0.367,0.06
2022-01-01 17:00:00,0.213,0.158,0.135,0.043000000000000003,0.002
2022-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-02 07:00:00,0.0,0.0,0.014,0.10400000000000001,0.005
2022-01-02 08:00:00,0.523,0.602,0.623,0.686,0.22
2022-01-02 09:00:00,0.752,0.812,0.809,0.8290000000000001,0.657
2022-01-02 10:00:00,0.84,0.883,0.878,0.885,0.874
2022-01-02 11:00:00,0.878,0.9,0.9,0.9,0.9
2022-01-02 12:00:00,0.883,0.9,0.9,0.86,0.859
2022-01-02 13:00:00,0.872,0.898,0.898,0.877,0.878
2022-01-02 14:00:00,0.84,0.864,0.86,0.844,0.835
2022-01-02 15:00:00,0.772,0.802,0.793,0.769,0.745
2022-01-02 16:00:00,0.643,0.674,0.654,0.606,0.553
2022-01-02 17:00:00,0.336,0.307,0.223,0.11,0.053
2022-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:00:00,0.0,0.002,0.021,0.126,0.23500000000000001
2022-01-03 08:00:00,0.511,0.647,0.67,0.709,0.731
2022-01-03 09:00:00,0.47600000000000003,0.8160000000000001,0.8170000000000001,0.8280000000000001,0.837
2022-01-03 10:00:00,0.681,0.859,0.859,0.87,0.883
2022-01-03 11:00:00,0.852,0.889,0.845,0.884,0.893
2022-01-03 12:00:00,0.854,0.891,0.872,0.8170000000000001,0.846
2022-01-03 13:00:00,0.842,0.876,0.869,0.806,0.863
