local_time,7,8,9,10,11
2016-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-01 07:00:00,0.0,0.0,0.0,0.0,0.002
2016-01-01 08:00:00,0.038,0.122,0.043000000000000003,0.03,0.028
2016-01-01 09:00:00,0.10200000000000001,0.322,0.14400000000000002,0.062,0.068
2016-01-01 10:00:00,0.167,0.43,0.149,0.121,0.105
2016-01-01 11:00:00,0.244,0.542,0.188,0.111,0.132
2016-01-01 12:00:00,0.293,0.58,0.262,0.188,0.217
2016-01-01 13:00:00,0.271,0.589,0.312,0.131,0.203
2016-01-01 14:00:00,0.25,0.551,0.337,0.121,0.164
2016-01-01 15:00:00,0.186,0.457,0.334,0.07100000000000001,0.125
2016-01-01 16:00:00,0.127,0.316,0.223,0.023,0.059000000000000004
2016-01-01 17:00:00,0.034,0.08,0.04,0.0,0.0
2016-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-02 07:00:00,0.0,0.0,0.0,0.0,0.001
2016-01-02 08:00:00,0.075,0.10300000000000001,0.031,0.015,0.027
2016-01-02 09:00:00,0.187,0.263,0.111,0.031,0.055
2016-01-02 10:00:00,0.311,0.48,0.261,0.052000000000000005,0.07
2016-01-02 11:00:00,0.406,0.661,0.358,0.075,0.08600000000000001
2016-01-02 12:00:00,0.442,0.772,0.38,0.128,0.14300000000000002
2016-01-02 13:00:00,0.392,0.796,0.34700000000000003,0.10300000000000001,0.093
2016-01-02 14:00:00,0.343,0.715,0.272,0.202,0.066
2016-01-02 15:00:00,0.306,0.656,0.196,0.132,0.085
2016-01-02 16:00:00,0.216,0.43,0.089,0.022,0.019
2016-01-02 17:00:00,0.065,0.123,0.011,0.0,0.0
2016-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-03 07:00:00,0.0,0.0,0.004,0.022,0.033
2016-01-03 08:00:00,0.162,0.553,0.34900000000000003,0.425,0.243
2016-01-03 09:00:00,0.41500000000000004,0.767,0.753,0.71,0.485
2016-01-03 10:00:00,0.675,0.839,0.8270000000000001,0.779,0.7020000000000001
2016-01-03 11:00:00,0.8160000000000001,0.861,0.851,0.806,0.797
2016-01-03 12:00:00,0.8260000000000001,0.868,0.852,0.78,0.777
2016-01-03 13:00:00,0.8150000000000001,0.857,0.844,0.795,0.79
2016-01-03 14:00:00,0.781,0.8240000000000001,0.808,0.758,0.748
2016-01-03 15:00:00,0.709,0.763,0.741,0.677,0.655
2016-01-03 16:00:00,0.5680000000000001,0.633,0.598,0.503,0.45
2016-01-03 17:00:00,0.256,0.277,0.191,0.076,0.034
2016-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-04 07:00:00,0.0,0.0,0.017,0.105,0.177
2016-01-04 08:00:00,0.426,0.522,0.623,0.663,0.624
2016-01-04 09:00:00,0.662,0.685,0.791,0.797,0.796
2016-01-04 10:00:00,0.758,0.782,0.839,0.847,0.841
2016-01-04 11:00:00,0.798,0.836,0.854,0.865,0.848
2016-01-04 12:00:00,0.803,0.854,0.852,0.8270000000000001,0.807
2016-01-04 13:00:00,0.76,0.845,0.844,0.843,0.8250000000000001
2016-01-04 14:00:00,0.667,0.793,0.809,0.804,0.784
2016-01-04 15:00:00,0.549,0.582,0.735,0.722,0.6950000000000001
2016-01-04 16:00:00,0.331,0.297,0.533,0.546,0.5
2016-01-04 17:00:00,0.04,0.092,0.10300000000000001,0.089,0.045
2016-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-05 07:00:00,0.0,0.0,0.003,0.02,0.069
2016-01-05 08:00:00,0.15,0.04,0.179,0.359,0.398
2016-01-05 09:00:00,0.491,0.17200000000000001,0.307,0.41400000000000003,0.601
2016-01-05 10:00:00,0.625,0.393,0.389,0.23,0.684
2016-01-05 11:00:00,0.665,0.596,0.432,0.191,0.634
2016-01-05 12:00:00,0.646,0.6980000000000001,0.405,0.326,0.516
2016-01-05 13:00:00,0.562,0.626,0.25,0.577,0.343
2016-01-05 14:00:00,0.41500000000000004,0.534,0.17400000000000002,0.717,0.279
2016-01-05 15:00:00,0.336,0.386,0.152,0.62,0.28200000000000003
2016-01-05 16:00:00,0.261,0.234,0.152,0.343,0.249
2016-01-05 17:00:00,0.076,0.074,0.04,0.01,0.018000000000000002
2016-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-06 07:00:00,0.0,0.0,0.0,0.003,0.005
2016-01-06 08:00:00,0.186,0.012,0.014,0.07200000000000001,0.059000000000000004
2016-01-06 09:00:00,0.406,0.055,0.056,0.14400000000000002,0.122
2016-01-06 10:00:00,0.55,0.106,0.096,0.219,0.152
2016-01-06 11:00:00,0.632,0.17500000000000002,0.126,0.275,0.192
2016-01-06 12:00:00,0.677,0.443,0.166,0.304,0.295
2016-01-06 13:00:00,0.684,0.431,0.20800000000000002,0.177,0.246
2016-01-06 14:00:00,0.632,0.378,0.188,0.097,0.209
2016-01-06 15:00:00,0.537,0.316,0.15,0.053,0.14100000000000001
2016-01-06 16:00:00,0.40700000000000003,0.268,0.073,0.013000000000000001,0.04
2016-01-06 17:00:00,0.17300000000000001,0.099,0.01,0.0,0.0
2016-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-07 07:00:00,0.0,0.001,0.013000000000000001,0.002,0.051000000000000004
2016-01-07 08:00:00,0.457,0.557,0.561,0.049,0.355
2016-01-07 09:00:00,0.662,0.746,0.75,0.135,0.5740000000000001
2016-01-07 10:00:00,0.754,0.809,0.805,0.384,0.662
2016-01-07 11:00:00,0.791,0.8310000000000001,0.8230000000000001,0.786,0.744
2016-01-07 12:00:00,0.796,0.836,0.8170000000000001,0.77,0.717
2016-01-07 13:00:00,0.784,0.8240000000000001,0.807,0.769,0.726
2016-01-07 14:00:00,0.752,0.784,0.77,0.728,0.684
2016-01-07 15:00:00,0.68,0.717,0.6970000000000001,0.644,0.592
2016-01-07 16:00:00,0.529,0.5740000000000001,0.543,0.466,0.384
2016-01-07 17:00:00,0.15,0.243,0.17,0.07200000000000001,0.03
2016-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-08 07:00:00,0.0,0.0,0.013000000000000001,0.049,0.15
2016-01-08 08:00:00,0.10400000000000001,0.038,0.526,0.401,0.5670000000000001
2016-01-08 09:00:00,0.134,0.106,0.627,0.657,0.642
2016-01-08 10:00:00,0.188,0.263,0.537,0.726,0.515
2016-01-08 11:00:00,0.272,0.352,0.362,0.783,0.536
2016-01-08 12:00:00,0.604,0.223,0.295,0.752,0.562
2016-01-08 13:00:00,0.664,0.241,0.217,0.738,0.5670000000000001
2016-01-08 14:00:00,0.52,0.333,0.145,0.544,0.41000000000000003
2016-01-08 15:00:00,0.354,0.5,0.125,0.446,0.256
2016-01-08 16:00:00,0.202,0.306,0.227,0.289,0.08600000000000001
2016-01-08 17:00:00,0.052000000000000005,0.082,0.089,0.048,0.001
2016-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0
2016-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0
