local_time,1,2,3,4,5,6
2002-01-02 20:00:00,0.022,0.006,0.07,0.859,0.726,0.841
2002-01-02 21:00:00,0.056,0.033,0.029,0.8,0.645,0.808
2002-01-02 22:00:00,0.112,0.092,0.018000000000000002,0.724,0.5730000000000001,0.755
2002-01-02 23:00:00,0.186,0.161,0.024,0.6960000000000001,0.529,0.6950000000000001
2002-01-03 00:00:00,0.271,0.248,0.056,0.716,0.526,0.599
2002-01-03 01:00:00,0.359,0.37,0.116,0.743,0.494,0.559
2002-01-03 02:00:00,0.44,0.508,0.20600000000000002,0.745,0.468,0.5760000000000001
2002-01-03 03:00:00,0.47900000000000004,0.604,0.319,0.737,0.47100000000000003,0.608
2002-01-03 04:00:00,0.47200000000000003,0.62,0.41400000000000003,0.719,0.454,0.614
2002-01-03 05:00:00,0.46,0.5760000000000001,0.452,0.6880000000000001,0.427,0.605
2002-01-03 06:00:00,0.47600000000000003,0.541,0.468,0.651,0.375,0.5660000000000001
2002-01-03 07:00:00,0.502,0.562,0.499,0.608,0.33,0.494
2002-01-03 08:00:00,0.37,0.457,0.34900000000000003,0.434,0.193,0.292
2002-01-03 09:00:00,0.306,0.426,0.37,0.395,0.12,0.188
2002-01-03 10:00:00,0.614,0.68,0.5760000000000001,0.355,0.079,0.14200000000000002
2002-01-03 11:00:00,0.613,0.608,0.483,0.322,0.066,0.107
2002-01-03 12:00:00,0.58,0.523,0.40700000000000003,0.28200000000000003,0.049,0.079
2002-01-03 13:00:00,0.556,0.447,0.353,0.219,0.033,0.066
2002-01-03 14:00:00,0.534,0.40800000000000003,0.33,0.161,0.027,0.07200000000000001
2002-01-03 15:00:00,0.541,0.41000000000000003,0.34800000000000003,0.109,0.028,0.097
2002-01-03 16:00:00,0.562,0.439,0.40800000000000003,0.073,0.042,0.138
2002-01-03 17:00:00,0.737,0.661,0.637,0.077,0.105,0.243
2002-01-03 18:00:00,0.87,0.856,0.8180000000000001,0.08700000000000001,0.17,0.35100000000000003
2002-01-03 19:00:00,0.919,0.919,0.891,0.091,0.199,0.366
2002-01-03 20:00:00,0.925,0.915,0.905,0.081,0.198,0.339
2002-01-03 21:00:00,0.907,0.899,0.887,0.065,0.17300000000000001,0.301
2002-01-03 22:00:00,0.884,0.89,0.86,0.057,0.16,0.272
2002-01-03 23:00:00,0.857,0.879,0.837,0.062,0.171,0.277
2002-01-04 00:00:00,0.8300000000000001,0.863,0.8200000000000001,0.085,0.196,0.314
2002-01-04 01:00:00,0.812,0.841,0.798,0.113,0.227,0.371
2002-01-04 02:00:00,0.8,0.8230000000000001,0.766,0.135,0.255,0.431
2002-01-04 03:00:00,0.768,0.806,0.723,0.178,0.28800000000000003,0.498
2002-01-04 04:00:00,0.73,0.799,0.6960000000000001,0.243,0.34,0.5710000000000001
2002-01-04 05:00:00,0.714,0.793,0.6910000000000001,0.305,0.393,0.648
2002-01-04 06:00:00,0.709,0.786,0.679,0.356,0.439,0.724
2002-01-04 07:00:00,0.706,0.775,0.663,0.406,0.499,0.803
2002-01-04 08:00:00,0.666,0.723,0.583,0.40900000000000003,0.5700000000000001,0.8310000000000001
2002-01-04 09:00:00,0.8170000000000001,0.863,0.8230000000000001,0.402,0.64,0.858
2002-01-04 10:00:00,0.911,0.896,0.9400000000000001,0.562,0.767,0.907
2002-01-04 11:00:00,0.91,0.883,0.9470000000000001,0.666,0.836,0.934
2002-01-04 12:00:00,0.887,0.889,0.9470000000000001,0.718,0.873,0.9470000000000001
2002-01-04 13:00:00,0.857,0.914,0.9460000000000001,0.725,0.88,0.9470000000000001
2002-01-04 14:00:00,0.86,0.929,0.9450000000000001,0.726,0.88,0.9430000000000001
2002-01-04 15:00:00,0.875,0.905,0.922,0.755,0.88,0.929
2002-01-04 16:00:00,0.836,0.812,0.856,0.845,0.895,0.886
2002-01-04 17:00:00,0.841,0.753,0.842,0.9,0.916,0.891
2002-01-04 18:00:00,0.852,0.764,0.812,0.93,0.921,0.923
2002-01-04 19:00:00,0.792,0.775,0.784,0.9410000000000001,0.921,0.922
2002-01-04 20:00:00,0.727,0.806,0.739,0.9450000000000001,0.915,0.914
2002-01-04 21:00:00,0.651,0.868,0.68,0.9470000000000001,0.906,0.904
2002-01-04 22:00:00,0.546,0.893,0.656,0.9460000000000001,0.901,0.905
2002-01-04 23:00:00,0.41200000000000003,0.883,0.723,0.9500000000000001,0.909,0.904
2002-01-05 00:00:00,0.335,0.851,0.755,0.9570000000000001,0.928,0.906
2002-01-05 01:00:00,0.34,0.792,0.706,0.963,0.928,0.899
2002-01-05 02:00:00,0.302,0.672,0.614,0.963,0.879,0.857
2002-01-05 03:00:00,0.232,0.489,0.494,0.9560000000000001,0.775,0.855
2002-01-05 04:00:00,0.298,0.457,0.451,0.9490000000000001,0.74,0.874
2002-01-05 05:00:00,0.509,0.6880000000000001,0.494,0.9400000000000001,0.712,0.892
2002-01-05 06:00:00,0.68,0.858,0.6000000000000001,0.9480000000000001,0.704,0.842
2002-01-05 07:00:00,0.757,0.904,0.75,0.9400000000000001,0.642,0.8240000000000001
2002-01-05 08:00:00,0.803,0.875,0.857,0.892,0.589,0.868
2002-01-05 09:00:00,0.92,0.935,0.9410000000000001,0.8280000000000001,0.8270000000000001,0.9390000000000001
2002-01-05 10:00:00,0.968,0.97,0.968,0.857,0.9410000000000001,0.97
2002-01-05 11:00:00,0.973,0.973,0.972,0.919,0.967,0.972
2002-01-05 12:00:00,0.973,0.973,0.966,0.9470000000000001,0.97,0.966
2002-01-05 13:00:00,0.971,0.973,0.968,0.9390000000000001,0.971,0.9580000000000001
2002-01-05 14:00:00,0.967,0.97,0.972,0.932,0.973,0.9450000000000001
2002-01-05 15:00:00,0.963,0.963,0.971,0.9410000000000001,0.972,0.936
2002-01-05 16:00:00,0.9430000000000001,0.934,0.9480000000000001,0.932,0.964,0.9540000000000001
2002-01-05 17:00:00,0.923,0.887,0.912,0.928,0.9580000000000001,0.973
2002-01-05 18:00:00,0.926,0.871,0.924,0.9470000000000001,0.962,0.972
2002-01-05 19:00:00,0.909,0.8160000000000001,0.921,0.9510000000000001,0.9530000000000001,0.971
2002-01-05 20:00:00,0.859,0.713,0.904,0.9520000000000001,0.9480000000000001,0.97
2002-01-05 21:00:00,0.759,0.539,0.871,0.9480000000000001,0.893,0.962
2002-01-05 22:00:00,0.651,0.355,0.803,0.9450000000000001,0.845,0.925
2002-01-05 23:00:00,0.56,0.256,0.718,0.927,0.786,0.876
2002-01-06 00:00:00,0.489,0.246,0.661,0.901,0.715,0.809
2002-01-06 01:00:00,0.427,0.28200000000000003,0.614,0.88,0.673,0.706
2002-01-06 02:00:00,0.394,0.34600000000000003,0.5630000000000001,0.859,0.7010000000000001,0.621
2002-01-06 03:00:00,0.442,0.453,0.545,0.8220000000000001,0.718,0.601
2002-01-06 04:00:00,0.52,0.536,0.5700000000000001,0.771,0.6910000000000001,0.611
2002-01-06 05:00:00,0.555,0.559,0.589,0.71,0.636,0.607
2002-01-06 06:00:00,0.516,0.556,0.577,0.643,0.598,0.583
2002-01-06 07:00:00,0.41000000000000003,0.548,0.523,0.5650000000000001,0.527,0.523
2002-01-06 08:00:00,0.233,0.391,0.342,0.332,0.273,0.247
2002-01-06 09:00:00,0.061,0.10200000000000001,0.062,0.156,0.112,0.115
2002-01-06 10:00:00,0.014,0.051000000000000004,0.006,0.112,0.079,0.115
2002-01-06 11:00:00,0.07100000000000001,0.04,0.03,0.162,0.1,0.134
2002-01-06 12:00:00,0.106,0.044,0.027,0.183,0.165,0.166
2002-01-06 13:00:00,0.194,0.051000000000000004,0.031,0.249,0.214,0.181
2002-01-06 14:00:00,0.307,0.08600000000000001,0.074,0.369,0.278,0.23
2002-01-06 15:00:00,0.402,0.126,0.162,0.437,0.315,0.273
2002-01-06 16:00:00,0.47400000000000003,0.161,0.276,0.442,0.248,0.23800000000000002
2002-01-06 17:00:00,0.684,0.244,0.492,0.457,0.20600000000000002,0.22
2002-01-06 18:00:00,0.804,0.387,0.709,0.418,0.20400000000000001,0.227
2002-01-06 19:00:00,0.781,0.558,0.8170000000000001,0.335,0.186,0.216
2002-01-06 20:00:00,0.6960000000000001,0.605,0.8200000000000001,0.257,0.14300000000000002,0.184
2002-01-06 21:00:00,0.528,0.523,0.72,0.277,0.097,0.125
2002-01-06 22:00:00,0.28800000000000003,0.36,0.532,0.384,0.07100000000000001,0.052000000000000005
2002-01-06 23:00:00,0.124,0.186,0.317,0.554,0.066,0.012
2002-01-07 00:00:00,0.048,0.076,0.166,0.704,0.089,0.004
2002-01-07 01:00:00,0.031,0.018000000000000002,0.079,0.792,0.16,0.009000000000000001
2002-01-07 02:00:00,0.054,0.001,0.047,0.8250000000000001,0.322,0.043000000000000003
2002-01-07 03:00:00,0.107,0.0,0.038,0.8,0.5,0.154
2002-01-07 04:00:00,0.153,0.001,0.049,0.737,0.556,0.306
2002-01-07 05:00:00,0.2,0.009000000000000001,0.069,0.658,0.5730000000000001,0.445
2002-01-07 06:00:00,0.211,0.032,0.112,0.549,0.562,0.59
2002-01-07 07:00:00,0.14300000000000002,0.043000000000000003,0.121,0.445,0.52,0.659
2002-01-07 08:00:00,0.098,0.062,0.085,0.269,0.338,0.454
2002-01-07 09:00:00,0.048,0.052000000000000005,0.025,0.14,0.22,0.336
2002-01-07 10:00:00,0.139,0.124,0.031,0.165,0.23700000000000002,0.28700000000000003
2002-01-07 11:00:00,0.388,0.40700000000000003,0.14100000000000001,0.23700000000000002,0.145,0.18
2002-01-07 12:00:00,0.525,0.499,0.25,0.23900000000000002,0.068,0.11800000000000001
2002-01-07 13:00:00,0.628,0.5670000000000001,0.337,0.247,0.032,0.08
2002-01-07 14:00:00,0.72,0.655,0.468,0.273,0.021,0.061
2002-01-07 15:00:00,0.761,0.6910000000000001,0.5760000000000001,0.292,0.02,0.052000000000000005
2002-01-07 16:00:00,0.749,0.648,0.619,0.22,0.015,0.069
2002-01-07 17:00:00,0.844,0.708,0.753,0.126,0.009000000000000001,0.155
2002-01-07 18:00:00,0.894,0.807,0.843,0.079,0.01,0.241
2002-01-07 19:00:00,0.919,0.851,0.873,0.051000000000000004,0.028,0.292
2002-01-07 20:00:00,0.931,0.884,0.89,0.019,0.065,0.34600000000000003
2002-01-07 21:00:00,0.925,0.893,0.889,0.012,0.113,0.365
2002-01-07 22:00:00,0.917,0.887,0.887,0.015,0.159,0.369
2002-01-07 23:00:00,0.905,0.883,0.899,0.017,0.195,0.372
2002-01-08 00:00:00,0.862,0.874,0.894,0.02,0.231,0.37
2002-01-08 01:00:00,0.8230000000000001,0.8310000000000001,0.853,0.026000000000000002,0.259,0.362
2002-01-08 02:00:00,0.8200000000000001,0.768,0.803,0.041,0.261,0.34
2002-01-08 03:00:00,0.8220000000000001,0.6970000000000001,0.782,0.05,0.258,0.311
2002-01-08 04:00:00,0.8140000000000001,0.615,0.79,0.053,0.244,0.317
2002-01-08 05:00:00,0.803,0.545,0.802,0.048,0.20600000000000002,0.341
2002-01-08 06:00:00,0.792,0.495,0.808,0.041,0.198,0.331
2002-01-08 07:00:00,0.777,0.468,0.805,0.031,0.184,0.352
2002-01-08 08:00:00,0.6920000000000001,0.41500000000000004,0.658,0.026000000000000002,0.14300000000000002,0.312
2002-01-08 09:00:00,0.365,0.211,0.339,0.05,0.155,0.431
2002-01-08 10:00:00,0.193,0.109,0.32,0.14400000000000002,0.393,0.543
2002-01-08 11:00:00,0.373,0.186,0.45,0.229,0.493,0.541
2002-01-08 12:00:00,0.608,0.365,0.498,0.325,0.505,0.526
2002-01-08 13:00:00,0.64,0.47400000000000003,0.508,0.41000000000000003,0.47400000000000003,0.506
2002-01-08 14:00:00,0.63,0.541,0.492,0.459,0.434,0.487
2002-01-08 15:00:00,0.562,0.533,0.435,0.444,0.40900000000000003,0.505
2002-01-08 16:00:00,0.526,0.47400000000000003,0.378,0.359,0.34500000000000003,0.562
2002-01-08 17:00:00,0.635,0.48,0.424,0.387,0.443,0.727
2002-01-08 18:00:00,0.755,0.456,0.519,0.464,0.616,0.858
2002-01-08 19:00:00,0.854,0.483,0.657,0.551,0.749,0.862
2002-01-08 20:00:00,0.914,0.611,0.792,0.634,0.8180000000000001,0.851
2002-01-08 21:00:00,0.937,0.786,0.884,0.726,0.846,0.845
2002-01-08 22:00:00,0.9430000000000001,0.901,0.927,0.808,0.864,0.841
2002-01-08 23:00:00,0.9450000000000001,0.937,0.9390000000000001,0.865,0.882,0.841
2002-01-09 00:00:00,0.935,0.93,0.927,0.898,0.898,0.851
2002-01-09 01:00:00,0.915,0.912,0.91,0.912,0.913,0.862
2002-01-09 02:00:00,0.895,0.894,0.898,0.916,0.92,0.862
2002-01-09 03:00:00,0.883,0.878,0.89,0.901,0.919,0.854
2002-01-09 04:00:00,0.875,0.867,0.883,0.876,0.914,0.844
2002-01-09 05:00:00,0.864,0.858,0.877,0.851,0.907,0.85
2002-01-09 06:00:00,0.853,0.854,0.872,0.8290000000000001,0.886,0.858
2002-01-09 07:00:00,0.843,0.856,0.864,0.809,0.841,0.85
2002-01-09 08:00:00,0.74,0.786,0.753,0.71,0.661,0.6910000000000001
2002-01-09 09:00:00,0.47900000000000004,0.491,0.468,0.767,0.799,0.923
2002-01-09 10:00:00,0.465,0.421,0.483,0.899,0.9500000000000001,0.9580000000000001
2002-01-09 11:00:00,0.6940000000000001,0.608,0.735,0.897,0.93,0.9460000000000001
2002-01-09 12:00:00,0.76,0.681,0.783,0.879,0.884,0.935
2002-01-09 13:00:00,0.792,0.746,0.8200000000000001,0.862,0.836,0.929
2002-01-09 14:00:00,0.785,0.784,0.844,0.851,0.795,0.923
2002-01-09 15:00:00,0.761,0.777,0.839,0.844,0.783,0.919
2002-01-09 16:00:00,0.775,0.7010000000000001,0.8310000000000001,0.8170000000000001,0.775,0.918
2002-01-09 17:00:00,0.904,0.78,0.911,0.837,0.897,0.913
2002-01-09 18:00:00,0.9550000000000001,0.876,0.9550000000000001,0.892,0.9480000000000001,0.909
2002-01-09 19:00:00,0.964,0.93,0.963,0.917,0.9450000000000001,0.903
2002-01-09 20:00:00,0.962,0.9560000000000001,0.9580000000000001,0.93,0.932,0.902
2002-01-09 21:00:00,0.9580000000000001,0.961,0.9530000000000001,0.93,0.916,0.89
2002-01-09 22:00:00,0.9480000000000001,0.9540000000000001,0.9480000000000001,0.927,0.906,0.875
2002-01-09 23:00:00,0.932,0.9440000000000001,0.9460000000000001,0.93,0.902,0.878
2002-01-10 00:00:00,0.906,0.927,0.936,0.9510000000000001,0.905,0.89
2002-01-10 01:00:00,0.863,0.895,0.915,0.965,0.908,0.9
2002-01-10 02:00:00,0.799,0.855,0.886,0.964,0.916,0.915
2002-01-10 03:00:00,0.6940000000000001,0.784,0.849,0.962,0.921,0.929
2002-01-10 04:00:00,0.613,0.743,0.811,0.961,0.92,0.968
2002-01-10 05:00:00,0.64,0.717,0.788,0.9570000000000001,0.918,0.971
2002-01-10 06:00:00,0.682,0.674,0.747,0.9520000000000001,0.93,0.97
2002-01-10 07:00:00,0.786,0.752,0.6940000000000001,0.9540000000000001,0.934,0.967
2002-01-10 08:00:00,0.839,0.806,0.645,0.916,0.8310000000000001,0.9570000000000001
2002-01-10 09:00:00,0.8320000000000001,0.723,0.483,0.902,0.887,0.973
2002-01-10 10:00:00,0.9570000000000001,0.885,0.642,0.896,0.921,0.973
2002-01-10 11:00:00,0.968,0.927,0.774,0.862,0.893,0.97
2002-01-10 12:00:00,0.973,0.9440000000000001,0.853,0.803,0.845,0.963
2002-01-10 13:00:00,0.973,0.9570000000000001,0.923,0.724,0.771,0.9530000000000001
2002-01-10 14:00:00,0.97,0.965,0.962,0.602,0.618,0.928
2002-01-10 15:00:00,0.969,0.969,0.972,0.548,0.47700000000000004,0.866
2002-01-10 16:00:00,0.973,0.965,0.973,0.537,0.558,0.78
2002-01-10 17:00:00,0.964,0.9540000000000001,0.966,0.602,0.706,0.759
2002-01-10 18:00:00,0.9410000000000001,0.9450000000000001,0.9530000000000001,0.611,0.775,0.706
2002-01-10 19:00:00,0.919,0.932,0.919,0.47400000000000003,0.737,0.64
2002-01-10 20:00:00,0.875,0.898,0.874,0.233,0.641,0.545
2002-01-10 21:00:00,0.796,0.856,0.846,0.08600000000000001,0.507,0.439
2002-01-10 22:00:00,0.753,0.8,0.834,0.021,0.434,0.35100000000000003
2002-01-10 23:00:00,0.754,0.783,0.836,0.016,0.30000000000000004,0.303
2002-01-11 00:00:00,0.777,0.8320000000000001,0.858,0.031,0.20700000000000002,0.255
2002-01-11 01:00:00,0.799,0.86,0.874,0.148,0.159,0.202
2002-01-11 02:00:00,0.804,0.862,0.876,0.311,0.114,0.132
2002-01-11 03:00:00,0.783,0.838,0.862,0.486,0.159,0.099
2002-01-11 04:00:00,0.743,0.785,0.8260000000000001,0.614,0.364,0.059000000000000004
2002-01-11 05:00:00,0.6940000000000001,0.724,0.775,0.677,0.643,0.025
2002-01-11 06:00:00,0.639,0.659,0.717,0.72,0.807,0.005
2002-01-11 07:00:00,0.578,0.5760000000000001,0.651,0.735,0.873,0.038
2002-01-11 08:00:00,0.335,0.318,0.384,0.737,0.872,0.193
2002-01-11 09:00:00,0.084,0.12,0.23800000000000002,0.732,0.856,0.579
2002-01-11 10:00:00,0.096,0.232,0.468,0.6980000000000001,0.837,0.8320000000000001
2002-01-11 11:00:00,0.073,0.177,0.387,0.641,0.808,0.896
2002-01-11 12:00:00,0.068,0.153,0.35000000000000003,0.579,0.755,0.879
2002-01-11 13:00:00,0.076,0.148,0.34500000000000003,0.545,0.712,0.8310000000000001
2002-01-11 14:00:00,0.082,0.148,0.34800000000000003,0.555,0.683,0.778
2002-01-11 15:00:00,0.084,0.153,0.342,0.59,0.641,0.729
2002-01-11 16:00:00,0.075,0.145,0.317,0.619,0.59,0.7000000000000001
2002-01-11 17:00:00,0.045,0.125,0.327,0.679,0.587,0.6940000000000001
2002-01-11 18:00:00,0.012,0.066,0.274,0.74,0.64,0.718
2002-01-11 19:00:00,0.001,0.014,0.156,0.756,0.6890000000000001,0.733
2002-01-11 20:00:00,0.001,0.0,0.049,0.753,0.744,0.75
2002-01-11 21:00:00,0.012,0.0,0.005,0.753,0.753,0.6980000000000001
2002-01-11 22:00:00,0.07200000000000001,0.008,0.0,0.715,0.737,0.634
2002-01-11 23:00:00,0.243,0.074,0.002,0.6920000000000001,0.718,0.583
2002-01-12 00:00:00,0.515,0.245,0.056,0.7010000000000001,0.645,0.556
2002-01-12 01:00:00,0.74,0.51,0.259,0.672,0.503,0.527
2002-01-12 02:00:00,0.855,0.715,0.613,0.624,0.388,0.52
2002-01-12 03:00:00,0.887,0.8130000000000001,0.799,0.5690000000000001,0.371,0.523
2002-01-12 04:00:00,0.894,0.854,0.864,0.548,0.405,0.524
2002-01-12 05:00:00,0.913,0.862,0.886,0.582,0.5,0.557
2002-01-12 06:00:00,0.924,0.862,0.885,0.608,0.611,0.626
2002-01-12 07:00:00,0.914,0.868,0.887,0.585,0.652,0.717
2002-01-12 08:00:00,0.778,0.75,0.792,0.499,0.5670000000000001,0.763
2002-01-12 09:00:00,0.577,0.6000000000000001,0.71,0.464,0.498,0.75
2002-01-12 10:00:00,0.793,0.799,0.875,0.635,0.598,0.722
2002-01-12 11:00:00,0.653,0.589,0.745,0.743,0.674,0.709
2002-01-12 12:00:00,0.504,0.297,0.556,0.707,0.625,0.6970000000000001
2002-01-12 13:00:00,0.405,0.157,0.467,0.622,0.491,0.649
2002-01-12 14:00:00,0.34700000000000003,0.117,0.41300000000000003,0.512,0.374,0.597
2002-01-12 15:00:00,0.28800000000000003,0.115,0.383,0.424,0.317,0.544
2002-01-12 16:00:00,0.178,0.10300000000000001,0.322,0.362,0.266,0.47500000000000003
2002-01-12 17:00:00,0.048,0.056,0.254,0.41600000000000004,0.242,0.41200000000000003
2002-01-12 18:00:00,0.001,0.009000000000000001,0.112,0.516,0.251,0.392
2002-01-12 19:00:00,0.002,0.011,0.012,0.618,0.298,0.37
2002-01-12 20:00:00,0.10200000000000001,0.092,0.0,0.68,0.28500000000000003,0.299
2002-01-12 21:00:00,0.428,0.313,0.014,0.666,0.222,0.21
2002-01-12 22:00:00,0.75,0.587,0.114,0.577,0.177,0.163
2002-01-12 23:00:00,0.883,0.773,0.33,0.47600000000000003,0.17400000000000002,0.137
2002-01-13 00:00:00,0.923,0.869,0.601,0.405,0.162,0.10300000000000001
2002-01-13 01:00:00,0.93,0.916,0.792,0.35100000000000003,0.162,0.082
2002-01-13 02:00:00,0.928,0.937,0.889,0.328,0.192,0.093
2002-01-13 03:00:00,0.926,0.9440000000000001,0.934,0.326,0.266,0.111
2002-01-13 04:00:00,0.921,0.9380000000000001,0.9390000000000001,0.329,0.256,0.061
2002-01-13 05:00:00,0.92,0.929,0.927,0.28300000000000003,0.16,0.028
2002-01-13 06:00:00,0.923,0.924,0.914,0.20600000000000002,0.105,0.009000000000000001
2002-01-13 07:00:00,0.932,0.922,0.909,0.14400000000000002,0.078,0.005
2002-01-13 08:00:00,0.911,0.876,0.843,0.11,0.05,0.008
2002-01-13 09:00:00,0.812,0.727,0.7000000000000001,0.093,0.044,0.017
2002-01-13 10:00:00,0.81,0.799,0.844,0.10300000000000001,0.078,0.039
2002-01-13 11:00:00,0.788,0.858,0.931,0.1,0.14300000000000002,0.048
2002-01-13 12:00:00,0.628,0.8280000000000001,0.932,0.166,0.322,0.08600000000000001
2002-01-13 13:00:00,0.364,0.763,0.922,0.259,0.465,0.16
2002-01-13 14:00:00,0.17500000000000002,0.713,0.909,0.281,0.501,0.28500000000000003
2002-01-13 15:00:00,0.073,0.646,0.876,0.276,0.45,0.41300000000000003
2002-01-13 16:00:00,0.063,0.491,0.76,0.303,0.359,0.519
2002-01-13 17:00:00,0.31,0.386,0.663,0.495,0.437,0.52
2002-01-13 18:00:00,0.724,0.268,0.526,0.658,0.584,0.639
2002-01-13 19:00:00,0.871,0.112,0.327,0.718,0.704,0.7000000000000001
2002-01-13 20:00:00,0.9,0.078,0.322,0.763,0.755,0.608
2002-01-13 21:00:00,0.901,0.307,0.269,0.805,0.757,0.555
2002-01-13 22:00:00,0.909,0.65,0.177,0.8130000000000001,0.799,0.468
2002-01-13 23:00:00,0.925,0.856,0.376,0.805,0.791,0.494
2002-01-14 00:00:00,0.933,0.918,0.655,0.743,0.758,0.41100000000000003
2002-01-14 01:00:00,0.93,0.915,0.8160000000000001,0.628,0.638,0.32
2002-01-14 02:00:00,0.92,0.904,0.875,0.465,0.482,0.28300000000000003
2002-01-14 03:00:00,0.907,0.89,0.892,0.313,0.359,0.251
2002-01-14 04:00:00,0.885,0.873,0.878,0.264,0.231,0.20600000000000002
2002-01-14 05:00:00,0.841,0.841,0.867,0.332,0.123,0.124
2002-01-14 06:00:00,0.755,0.799,0.852,0.501,0.093,0.046
2002-01-14 07:00:00,0.6990000000000001,0.746,0.8320000000000001,0.5760000000000001,0.277,0.006
2002-01-14 08:00:00,0.518,0.492,0.637,0.47000000000000003,0.399,0.009000000000000001
2002-01-14 09:00:00,0.162,0.106,0.222,0.387,0.404,0.038
2002-01-14 10:00:00,0.392,0.23500000000000001,0.523,0.561,0.531,0.20500000000000002
2002-01-14 11:00:00,0.32,0.295,0.516,0.739,0.64,0.438
2002-01-14 12:00:00,0.084,0.073,0.199,0.797,0.658,0.562
2002-01-14 13:00:00,0.005,0.011,0.037,0.788,0.609,0.593
2002-01-14 14:00:00,0.0,0.007,0.002,0.76,0.556,0.59
2002-01-14 15:00:00,0.0,0.017,0.0,0.715,0.531,0.587
2002-01-14 16:00:00,0.003,0.044,0.001,0.625,0.516,0.5740000000000001
2002-01-14 17:00:00,0.04,0.128,0.017,0.642,0.605,0.5730000000000001
2002-01-14 18:00:00,0.15,0.279,0.084,0.672,0.68,0.623
2002-01-14 19:00:00,0.296,0.461,0.19,0.661,0.6920000000000001,0.593
2002-01-14 20:00:00,0.461,0.628,0.315,0.623,0.658,0.486
2002-01-14 21:00:00,0.644,0.776,0.484,0.5730000000000001,0.579,0.362
