local_time,7,8,9,10,11
2015-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:00:00,0.0,0.0,0.0,0.0,0.001
2015-01-01 08:00:00,0.017,0.008,0.006,0.009000000000000001,0.031
2015-01-01 09:00:00,0.07200000000000001,0.043000000000000003,0.024,0.025,0.06
2015-01-01 10:00:00,0.138,0.07100000000000001,0.064,0.046,0.08700000000000001
2015-01-01 11:00:00,0.209,0.11,0.095,0.064,0.135
2015-01-01 12:00:00,0.334,0.093,0.109,0.094,0.152
2015-01-01 13:00:00,0.40900000000000003,0.085,0.08700000000000001,0.058,0.1
2015-01-01 14:00:00,0.28800000000000003,0.07100000000000001,0.066,0.041,0.095
2015-01-01 15:00:00,0.148,0.053,0.042,0.022,0.049
2015-01-01 16:00:00,0.068,0.029,0.013000000000000001,0.008,0.018000000000000002
2015-01-01 17:00:00,0.015,0.002,0.0,0.0,0.0
2015-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-02 07:00:00,0.0,0.0,0.0,0.0,0.006
2015-01-02 08:00:00,0.023,0.026000000000000002,0.015,0.019,0.069
2015-01-02 09:00:00,0.08600000000000001,0.085,0.057,0.064,0.158
2015-01-02 10:00:00,0.126,0.156,0.096,0.11800000000000001,0.202
2015-01-02 11:00:00,0.156,0.179,0.108,0.152,0.191
2015-01-02 12:00:00,0.178,0.14400000000000002,0.106,0.196,0.253
2015-01-02 13:00:00,0.158,0.13,0.075,0.096,0.156
2015-01-02 14:00:00,0.13,0.113,0.058,0.058,0.085
2015-01-02 15:00:00,0.101,0.067,0.036000000000000004,0.036000000000000004,0.05
2015-01-02 16:00:00,0.034,0.024,0.015,0.014,0.017
2015-01-02 17:00:00,0.006,0.0,0.0,0.0,0.0
2015-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-03 07:00:00,0.0,0.0,0.004,0.025,0.003
2015-01-03 08:00:00,0.436,0.18,0.23900000000000002,0.171,0.07200000000000001
2015-01-03 09:00:00,0.6930000000000001,0.718,0.599,0.26,0.211
2015-01-03 10:00:00,0.792,0.793,0.848,0.725,0.336
2015-01-03 11:00:00,0.839,0.873,0.878,0.8310000000000001,0.47200000000000003
2015-01-03 12:00:00,0.85,0.886,0.873,0.81,0.5640000000000001
2015-01-03 13:00:00,0.844,0.876,0.858,0.8230000000000001,0.646
2015-01-03 14:00:00,0.812,0.839,0.8200000000000001,0.781,0.668
2015-01-03 15:00:00,0.741,0.773,0.752,0.6970000000000001,0.583
2015-01-03 16:00:00,0.6000000000000001,0.631,0.597,0.524,0.375
2015-01-03 17:00:00,0.276,0.26,0.177,0.081,0.023
2015-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-04 07:00:00,0.0,0.001,0.016,0.084,0.12
2015-01-04 08:00:00,0.489,0.601,0.627,0.614,0.5740000000000001
2015-01-04 09:00:00,0.705,0.805,0.808,0.776,0.737
2015-01-04 10:00:00,0.8180000000000001,0.88,0.877,0.844,0.797
2015-01-04 11:00:00,0.864,0.9,0.9,0.87,0.798
2015-01-04 12:00:00,0.87,0.9,0.9,0.837,0.755
2015-01-04 13:00:00,0.858,0.9,0.896,0.854,0.747
2015-01-04 14:00:00,0.8240000000000001,0.87,0.858,0.8170000000000001,0.676
2015-01-04 15:00:00,0.753,0.803,0.785,0.739,0.543
2015-01-04 16:00:00,0.614,0.663,0.632,0.56,0.265
2015-01-04 17:00:00,0.294,0.294,0.20800000000000002,0.085,0.014
2015-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-05 07:00:00,0.0,0.001,0.02,0.07200000000000001,0.096
2015-01-05 08:00:00,0.521,0.616,0.657,0.594,0.465
2015-01-05 09:00:00,0.729,0.806,0.8150000000000001,0.776,0.712
2015-01-05 10:00:00,0.806,0.869,0.873,0.852,0.802
2015-01-05 11:00:00,0.837,0.894,0.894,0.88,0.862
2015-01-05 12:00:00,0.836,0.897,0.883,0.841,0.842
2015-01-05 13:00:00,0.8230000000000001,0.88,0.869,0.856,0.86
2015-01-05 14:00:00,0.79,0.841,0.8290000000000001,0.8180000000000001,0.8160000000000001
2015-01-05 15:00:00,0.715,0.769,0.757,0.726,0.712
2015-01-05 16:00:00,0.547,0.619,0.607,0.512,0.515
2015-01-05 17:00:00,0.181,0.23500000000000001,0.171,0.08,0.05
2015-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-06 07:00:00,0.0,0.002,0.019,0.054,0.115
2015-01-06 08:00:00,0.5,0.599,0.623,0.527,0.526
2015-01-06 09:00:00,0.714,0.785,0.803,0.728,0.705
2015-01-06 10:00:00,0.791,0.847,0.856,0.796,0.783
2015-01-06 11:00:00,0.8200000000000001,0.872,0.874,0.811,0.807
2015-01-06 12:00:00,0.8180000000000001,0.874,0.862,0.776,0.771
2015-01-06 13:00:00,0.802,0.859,0.848,0.779,0.779
2015-01-06 14:00:00,0.772,0.8200000000000001,0.808,0.734,0.725
2015-01-06 15:00:00,0.7010000000000001,0.753,0.735,0.622,0.5680000000000001
2015-01-06 16:00:00,0.5660000000000001,0.616,0.583,0.432,0.34900000000000003
2015-01-06 17:00:00,0.259,0.279,0.192,0.063,0.026000000000000002
2015-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2015-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0
