Time_Index,NG_scenario_4,None
7384,3.699,0
7385,3.699,0
7386,3.699,0
7387,3.699,0
7388,3.699,0
7389,3.699,0
7390,3.699,0
7391,3.699,0
7392,3.699,0
7393,3.699,0
7394,3.699,0
7395,3.699,0
7396,3.699,0
7397,3.699,0
7398,3.699,0
7399,3.699,0
7400,3.699,0
7401,3.699,0
7402,3.699,0
7403,3.699,0
7404,3.699,0
7405,3.699,0
7406,3.699,0
7407,3.699,0
7408,3.699,0
7409,3.699,0
7410,3.699,0
7411,3.699,0
7412,3.699,0
7413,3.699,0
7414,3.699,0
7415,3.699,0
7416,3.699,0
7417,3.699,0
7418,3.699,0
7419,3.699,0
7420,3.699,0
7421,3.699,0
7422,3.699,0
7423,3.699,0
7424,3.699,0
7425,3.699,0
7426,3.699,0
7427,3.699,0
7428,3.699,0
7429,3.699,0
7430,3.699,0
7431,3.699,0
7432,3.699,0
7433,3.699,0
7434,3.699,0
7435,3.699,0
7436,3.699,0
7437,3.699,0
7438,3.699,0
7439,3.699,0
7440,3.699,0
7441,3.699,0
7442,3.699,0
7443,3.699,0
7444,3.699,0
7445,3.699,0
7446,3.699,0
7447,3.699,0
7448,3.699,0
7449,3.699,0
7450,3.699,0
7451,3.699,0
7452,3.699,0
7453,3.699,0
7454,3.699,0
7455,3.699,0
7456,3.699,0
7457,3.699,0
7458,3.699,0
7459,3.699,0
7460,3.699,0
7461,3.699,0
7462,3.699,0
7463,3.699,0
7464,3.699,0
7465,3.699,0
7466,3.699,0
7467,3.699,0
7468,3.699,0
7469,3.699,0
7470,3.699,0
7471,3.699,0
7472,3.699,0
7473,3.699,0
7474,3.699,0
7475,3.699,0
7476,3.699,0
7477,3.699,0
7478,3.699,0
7479,3.699,0
7480,3.699,0
7481,3.699,0
7482,3.699,0
7483,3.699,0
7484,3.699,0
7485,3.699,0
7486,3.699,0
7487,3.699,0
7488,3.699,0
7489,3.699,0
7490,3.699,0
7491,3.699,0
7492,3.699,0
7493,3.699,0
7494,3.699,0
7495,3.699,0
7496,3.699,0
7497,3.699,0
7498,3.699,0
7499,3.699,0
7500,3.699,0
7501,3.699,0
7502,3.699,0
7503,3.699,0
7504,3.699,0
7505,3.699,0
7506,3.699,0
7507,3.699,0
7508,3.699,0
7509,3.699,0
7510,3.699,0
7511,3.699,0
7512,3.699,0
7513,3.699,0
7514,3.699,0
7515,3.699,0
7516,3.699,0
7517,3.699,0
7518,3.699,0
7519,3.699,0
7520,3.699,0
7521,3.699,0
7522,3.699,0
7523,3.699,0
7524,3.699,0
7525,3.699,0
7526,3.699,0
7527,3.699,0
7528,3.699,0
7529,3.699,0
7530,3.699,0
7531,3.699,0
7532,3.699,0
7533,3.699,0
7534,3.699,0
7535,3.699,0
7536,3.699,0
7537,3.699,0
7538,3.699,0
7539,3.699,0
7540,3.699,0
7541,3.699,0
7542,3.699,0
7543,3.699,0
7544,3.699,0
7545,3.699,0
7546,3.699,0
7547,3.699,0
7548,3.699,0
7549,3.699,0
7550,3.699,0
7551,3.699,0
7552,3.699,0
7553,3.699,0
7554,3.699,0
7555,3.699,0
7556,3.699,0
7557,3.699,0
7558,3.699,0
7559,3.699,0
7560,3.699,0
7561,3.699,0
7562,3.699,0
7563,3.699,0
7564,3.699,0
7565,3.699,0
7566,3.699,0
7567,3.699,0
7568,3.699,0
7569,3.699,0
7570,3.699,0
7571,3.699,0
7572,3.699,0
7573,3.699,0
7574,3.699,0
7575,3.699,0
7576,3.699,0
7577,3.699,0
7578,3.699,0
7579,3.699,0
7580,3.699,0
7581,3.699,0
7582,3.699,0
7583,3.699,0
7584,3.699,0
7585,3.699,0
7586,3.699,0
7587,3.699,0
7588,3.699,0
7589,3.699,0
7590,3.699,0
7591,3.699,0
7592,3.699,0
7593,3.699,0
7594,3.699,0
7595,3.699,0
7596,3.699,0
7597,3.699,0
7598,3.699,0
7599,3.699,0
7600,3.699,0
7601,3.699,0
7602,3.699,0
7603,3.699,0
7604,3.699,0
7605,3.699,0
7606,3.699,0
7607,3.699,0
7608,3.699,0
7609,3.699,0
7610,3.699,0
7611,3.699,0
7612,3.699,0
7613,3.699,0
7614,3.699,0
7615,3.699,0
7616,3.699,0
7617,3.699,0
7618,3.699,0
7619,3.699,0
7620,3.699,0
7621,3.699,0
7622,3.699,0
7623,3.699,0
7624,3.699,0
7625,3.699,0
7626,3.699,0
7627,3.699,0
7628,3.699,0
7629,3.699,0
7630,3.699,0
7631,3.699,0
7632,3.699,0
7633,3.699,0
7634,3.699,0
7635,3.699,0
7636,3.699,0
7637,3.699,0
7638,3.699,0
7639,3.699,0
7640,3.699,0
7641,3.699,0
7642,3.699,0
7643,3.699,0
7644,3.699,0
7645,3.699,0
7646,3.699,0
7647,3.699,0
7648,3.699,0
7649,3.699,0
7650,3.699,0
7651,3.699,0
7652,3.699,0
7653,3.699,0
7654,3.699,0
7655,3.699,0
7656,3.699,0
7657,3.699,0
7658,3.699,0
7659,3.699,0
7660,3.699,0
7661,3.699,0
7662,3.699,0
7663,3.699,0
7664,3.699,0
7665,3.699,0
7666,3.699,0
7667,3.699,0
7668,3.699,0
7669,3.699,0
7670,3.699,0
7671,3.699,0
7672,3.699,0
7673,3.699,0
7674,3.699,0
7675,3.699,0
7676,3.699,0
7677,3.699,0
7678,3.699,0
7679,3.699,0
7680,3.699,0
7681,3.699,0
7682,3.699,0
7683,3.699,0
7684,3.699,0
7685,3.699,0
7686,3.699,0
7687,3.699,0
7688,3.699,0
7689,3.699,0
7690,3.699,0
7691,3.699,0
7692,3.699,0
7693,3.699,0
7694,3.699,0
7695,3.699,0
7696,3.699,0
7697,3.699,0
7698,3.699,0
7699,3.699,0
7700,3.699,0
7701,3.699,0
7702,3.699,0
7703,3.699,0
7704,3.699,0
7705,3.699,0
7706,3.699,0
7707,3.699,0
7708,3.699,0
7709,3.699,0
7710,3.699,0
7711,3.699,0
7712,3.699,0
7713,3.699,0
7714,3.699,0
7715,3.699,0
7716,3.699,0
7717,3.699,0
7718,3.699,0
7719,3.699,0
7720,3.699,0
7721,3.699,0
7722,3.699,0
7723,3.699,0
7724,3.699,0
7725,3.699,0
7726,3.699,0
7727,3.699,0
7728,3.699,0
7729,3.699,0
7730,3.699,0
7731,3.699,0
7732,3.699,0
7733,3.699,0
7734,3.699,0
7735,3.699,0
7736,3.699,0
7737,3.699,0
7738,3.699,0
7739,3.699,0
7740,3.699,0
7741,3.699,0
7742,3.699,0
7743,3.699,0
7744,3.699,0
7745,3.699,0
7746,3.699,0
7747,3.699,0
7748,3.699,0
7749,3.699,0
7750,3.699,0
7751,3.699,0
7752,3.699,0
7753,3.699,0
7754,3.699,0
7755,3.699,0
7756,3.699,0
7757,3.699,0
7758,3.699,0
7759,3.699,0
7760,3.699,0
7761,3.699,0
7762,3.699,0
7763,3.699,0
7764,3.699,0
7765,3.699,0
7766,3.699,0
7767,3.699,0
7768,3.699,0
7769,3.699,0
7770,3.699,0
7771,3.699,0
7772,3.699,0
7773,3.699,0
7774,3.699,0
7775,3.699,0
7776,3.699,0
7777,3.699,0
7778,3.699,0
7779,3.699,0
7780,3.699,0
7781,3.699,0
7782,3.699,0
7783,3.699,0
7784,3.699,0
7785,3.699,0
7786,3.699,0
7787,3.699,0
7788,3.699,0
7789,3.699,0
7790,3.699,0
7791,3.699,0
7792,3.699,0
7793,3.699,0
7794,3.699,0
7795,3.699,0
7796,3.699,0
7797,3.699,0
7798,3.699,0
7799,3.699,0
7800,3.699,0
7801,3.699,0
7802,3.699,0
7803,3.699,0
7804,3.699,0
7805,3.699,0
7806,3.699,0
7807,3.699,0
7808,3.699,0
7809,3.699,0
7810,3.699,0
7811,3.699,0
7812,3.699,0
7813,3.699,0
7814,3.699,0
7815,3.699,0
7816,3.699,0
7817,3.699,0
7818,3.699,0
7819,3.699,0
7820,3.699,0
7821,3.699,0
7822,3.699,0
7823,3.699,0
7824,3.699,0
7825,3.699,0
7826,3.699,0
7827,3.699,0
7828,3.699,0
7829,3.699,0
7830,3.699,0
7831,3.699,0
7832,3.699,0
7833,3.699,0
7834,3.699,0
7835,3.699,0
7836,3.699,0
7837,3.699,0
7838,3.699,0
7839,3.699,0
7840,3.699,0
7841,3.699,0
7842,3.699,0
7843,3.699,0
7844,3.699,0
7845,3.699,0
7846,3.699,0
7847,3.699,0
7848,3.699,0
7849,3.699,0
7850,3.699,0
7851,3.699,0
7852,3.699,0
7853,3.699,0
7854,3.699,0
7855,3.699,0
7856,3.699,0
7857,3.699,0
7858,3.699,0
7859,3.699,0
7860,3.699,0
7861,3.699,0
7862,3.699,0
7863,3.699,0
7864,3.699,0
7865,3.699,0
7866,3.699,0
7867,3.699,0
7868,3.699,0
7869,3.699,0
7870,3.699,0
7871,3.699,0
7872,3.699,0
7873,3.699,0
7874,3.699,0
7875,3.699,0
7876,3.699,0
7877,3.699,0
7878,3.699,0
7879,3.699,0
7880,3.699,0
7881,3.699,0
7882,3.699,0
7883,3.699,0
7884,3.699,0
7885,3.699,0
7886,3.699,0
7887,3.699,0
7888,3.699,0
7889,3.699,0
7890,3.699,0
7891,3.699,0
7892,3.699,0
7893,3.699,0
7894,3.699,0
7895,3.699,0
7896,3.699,0
7897,3.699,0
7898,3.699,0
7899,3.699,0
7900,3.699,0
7901,3.699,0
7902,3.699,0
7903,3.699,0
7904,3.699,0
7905,3.699,0
7906,3.699,0
7907,3.699,0
7908,3.699,0
7909,3.699,0
7910,3.699,0
7911,3.699,0
7912,3.699,0
7913,3.699,0
7914,3.699,0
7915,3.699,0
7916,3.699,0
7917,3.699,0
7918,3.699,0
7919,3.699,0
7920,3.699,0
7921,3.699,0
7922,3.699,0
7923,3.699,0
7924,3.699,0
7925,3.699,0
7926,3.699,0
7927,3.699,0
7928,3.699,0
7929,3.699,0
7930,3.699,0
7931,3.699,0
7932,3.699,0
7933,3.699,0
7934,3.699,0
7935,3.699,0
7936,3.699,0
7937,3.699,0
7938,3.699,0
7939,3.699,0
7940,3.699,0
7941,3.699,0
7942,3.699,0
7943,3.699,0
7944,3.699,0
7945,3.699,0
7946,3.699,0
7947,3.699,0
7948,3.699,0
7949,3.699,0
7950,3.699,0
7951,3.699,0
7952,3.699,0
7953,3.699,0
7954,3.699,0
7955,3.699,0
7956,3.699,0
7957,3.699,0
7958,3.699,0
7959,3.699,0
7960,3.699,0
7961,3.699,0
7962,3.699,0
7963,3.699,0
7964,3.699,0
7965,3.699,0
7966,3.699,0
7967,3.699,0
7968,3.699,0
7969,3.699,0
7970,3.699,0
7971,3.699,0
7972,3.699,0
7973,3.699,0
7974,3.699,0
7975,3.699,0
7976,3.699,0
7977,3.699,0
7978,3.699,0
7979,3.699,0
7980,3.699,0
7981,3.699,0
7982,3.699,0
7983,3.699,0
7984,3.699,0
7985,3.699,0
7986,3.699,0
7987,3.699,0
7988,3.699,0
7989,3.699,0
7990,3.699,0
7991,3.699,0
7992,3.699,0
7993,3.699,0
7994,3.699,0
7995,3.699,0
7996,3.699,0
7997,3.699,0
7998,3.699,0
7999,3.699,0
8000,3.699,0
8001,3.699,0
8002,3.699,0
8003,3.699,0
8004,3.699,0
8005,3.699,0
8006,3.699,0
8007,3.699,0
8008,3.699,0
8009,3.699,0
8010,3.699,0
8011,3.699,0
8012,3.699,0
8013,3.699,0
8014,3.699,0
8015,3.699,0
8016,3.699,0
8017,3.699,0
8018,3.699,0
8019,3.699,0
8020,3.699,0
8021,3.699,0
8022,3.699,0
8023,3.699,0
8024,3.699,0
8025,3.699,0
8026,3.699,0
8027,3.699,0
8028,3.699,0
8029,3.699,0
8030,3.699,0
8031,3.699,0
8032,3.699,0
8033,3.699,0
8034,3.699,0
8035,3.699,0
8036,3.699,0
8037,3.699,0
8038,3.699,0
8039,3.699,0
8040,3.699,0
8041,5.778,0
8042,5.778,0
8043,5.778,0
8044,5.778,0
8045,5.778,0
8046,5.778,0
8047,5.778,0
8048,5.778,0
8049,5.778,0
8050,5.778,0
8051,5.778,0
8052,5.778,0
8053,5.778,0
8054,5.778,0
8055,5.778,0
8056,5.778,0
8057,5.778,0
8058,5.778,0
8059,5.778,0
8060,5.778,0
8061,5.778,0
8062,5.778,0
8063,5.778,0
8064,5.778,0
8065,5.778,0
8066,5.778,0
8067,5.778,0
8068,5.778,0
8069,5.778,0
8070,5.778,0
8071,5.778,0
8072,5.778,0
8073,5.778,0
8074,5.778,0
8075,5.778,0
8076,5.778,0
8077,5.778,0
8078,5.778,0
8079,5.778,0
8080,5.778,0
8081,5.778,0
8082,5.778,0
8083,5.778,0
8084,5.778,0
8085,5.778,0
8086,5.778,0
8087,5.778,0
8088,5.778,0
8089,5.778,0
8090,5.778,0
8091,5.778,0
8092,5.778,0
8093,5.778,0
8094,5.778,0
8095,5.778,0
8096,5.778,0
8097,5.778,0
8098,5.778,0
8099,5.778,0
8100,5.778,0
8101,5.778,0
8102,5.778,0
8103,5.778,0
8104,5.778,0
8105,5.778,0
8106,5.778,0
8107,5.778,0
8108,5.778,0
8109,5.778,0
8110,5.778,0
8111,5.778,0
8112,5.778,0
8113,5.778,0
8114,5.778,0
8115,5.778,0
8116,5.778,0
8117,5.778,0
8118,5.778,0
8119,5.778,0
8120,5.778,0
8121,5.778,0
8122,5.778,0
8123,5.778,0
8124,5.778,0
8125,5.778,0
8126,5.778,0
8127,5.778,0
8128,5.778,0
8129,5.778,0
8130,5.778,0
8131,5.778,0
8132,5.778,0
8133,5.778,0
8134,5.778,0
8135,5.778,0
8136,5.778,0
8137,5.778,0
8138,5.778,0
8139,5.778,0
8140,5.778,0
8141,5.778,0
8142,5.778,0
8143,5.778,0
8144,5.778,0
8145,5.778,0
8146,5.778,0
8147,5.778,0
8148,5.778,0
8149,5.778,0
8150,5.778,0
8151,5.778,0
8152,5.778,0
8153,5.778,0
8154,5.778,0
8155,5.778,0
8156,5.778,0
8157,5.778,0
8158,5.778,0
8159,5.778,0
8160,5.778,0
8161,5.778,0
8162,5.778,0
8163,5.778,0
8164,5.778,0
8165,5.778,0
8166,5.778,0
8167,5.778,0
8168,5.778,0
8169,5.778,0
8170,5.778,0
8171,5.778,0
8172,5.778,0
8173,5.778,0
8174,5.778,0
8175,5.778,0
8176,5.778,0
8177,5.778,0
8178,5.778,0
8179,5.778,0
8180,5.778,0
8181,5.778,0
8182,5.778,0
8183,5.778,0
8184,5.778,0
8185,5.778,0
8186,5.778,0
8187,5.778,0
8188,5.778,0
8189,5.778,0
8190,5.778,0
8191,5.778,0
8192,5.778,0
8193,5.778,0
8194,5.778,0
8195,5.778,0
8196,5.778,0
8197,5.778,0
8198,5.778,0
8199,5.778,0
8200,5.778,0
8201,5.778,0
8202,5.778,0
8203,5.778,0
8204,5.778,0
8205,5.778,0
8206,5.778,0
8207,5.778,0
8208,5.778,0
8209,5.778,0
8210,5.778,0
8211,5.778,0
8212,5.778,0
8213,5.778,0
8214,5.778,0
8215,5.778,0
8216,5.778,0
8217,5.778,0
8218,5.778,0
8219,5.778,0
8220,5.778,0
8221,5.778,0
8222,5.778,0
8223,5.778,0
8224,5.778,0
8225,5.778,0
8226,5.778,0
8227,5.778,0
8228,5.778,0
8229,5.778,0
8230,5.778,0
8231,5.778,0
8232,5.778,0
8233,5.778,0
8234,5.778,0
8235,5.778,0
8236,5.778,0
8237,5.778,0
8238,5.778,0
8239,5.778,0
8240,5.778,0
8241,5.778,0
8242,5.778,0
8243,5.778,0
8244,5.778,0
8245,5.778,0
8246,5.778,0
8247,5.778,0
8248,5.778,0
8249,5.778,0
8250,5.778,0
8251,5.778,0
8252,5.778,0
8253,5.778,0
8254,5.778,0
8255,5.778,0
8256,5.778,0
8257,5.778,0
8258,5.778,0
8259,5.778,0
8260,5.778,0
8261,5.778,0
8262,5.778,0
8263,5.778,0
8264,5.778,0
8265,5.778,0
8266,5.778,0
8267,5.778,0
8268,5.778,0
8269,5.778,0
8270,5.778,0
8271,5.778,0
8272,5.778,0
8273,5.778,0
8274,5.778,0
8275,5.778,0
8276,5.778,0
8277,5.778,0
8278,5.778,0
8279,5.778,0
8280,5.778,0
8281,5.778,0
8282,5.778,0
8283,5.778,0
8284,5.778,0
8285,5.778,0
8286,5.778,0
8287,5.778,0
8288,5.778,0
8289,5.778,0
8290,5.778,0
8291,5.778,0
8292,5.778,0
8293,5.778,0
8294,5.778,0
8295,5.778,0
8296,5.778,0
8297,5.778,0
8298,5.778,0
8299,5.778,0
8300,5.778,0
8301,5.778,0
8302,5.778,0
8303,5.778,0
8304,5.778,0
8305,5.778,0
8306,5.778,0
8307,5.778,0
8308,5.778,0
8309,5.778,0
8310,5.778,0
8311,5.778,0
8312,5.778,0
8313,5.778,0
8314,5.778,0
8315,5.778,0
8316,5.778,0
8317,5.778,0
8318,5.778,0
8319,5.778,0
8320,5.778,0
8321,5.778,0
8322,5.778,0
8323,5.778,0
8324,5.778,0
8325,5.778,0
8326,5.778,0
8327,5.778,0
8328,5.778,0
8329,5.778,0
8330,5.778,0
8331,5.778,0
8332,5.778,0
8333,5.778,0
8334,5.778,0
8335,5.778,0
8336,5.778,0
8337,5.778,0
8338,5.778,0
8339,5.778,0
8340,5.778,0
8341,5.778,0
8342,5.778,0
8343,5.778,0
8344,5.778,0
8345,5.778,0
8346,5.778,0
8347,5.778,0
8348,5.778,0
8349,5.778,0
8350,5.778,0
8351,5.778,0
8352,5.778,0
8353,5.778,0
8354,5.778,0
8355,5.778,0
8356,5.778,0
8357,5.778,0
8358,5.778,0
8359,5.778,0
8360,5.778,0
8361,5.778,0
8362,5.778,0
8363,5.778,0
8364,5.778,0
8365,5.778,0
8366,5.778,0
8367,5.778,0
8368,5.778,0
8369,5.778,0
8370,5.778,0
8371,5.778,0
8372,5.778,0
8373,5.778,0
8374,5.778,0
8375,5.778,0
8376,5.778,0
8377,5.778,0
8378,5.778,0
8379,5.778,0
8380,5.778,0
8381,5.778,0
8382,5.778,0
8383,5.778,0
8384,5.778,0
8385,5.778,0
8386,5.778,0
8387,5.778,0
8388,5.778,0
8389,5.778,0
8390,5.778,0
8391,5.778,0
8392,5.778,0
8393,5.778,0
8394,5.778,0
8395,5.778,0
8396,5.778,0
8397,5.778,0
8398,5.778,0
8399,5.778,0
8400,5.778,0
8401,5.778,0
8402,5.778,0
8403,5.778,0
8404,5.778,0
8405,5.778,0
8406,5.778,0
8407,5.778,0
8408,5.778,0
8409,5.778,0
8410,5.778,0
8411,5.778,0
8412,5.778,0
8413,5.778,0
8414,5.778,0
8415,5.778,0
8416,5.778,0
8417,5.778,0
8418,5.778,0
8419,5.778,0
8420,5.778,0
8421,5.778,0
8422,5.778,0
8423,5.778,0
8424,5.778,0
8425,5.778,0
8426,5.778,0
8427,5.778,0
8428,5.778,0
8429,5.778,0
8430,5.778,0
8431,5.778,0
8432,5.778,0
8433,5.778,0
8434,5.778,0
8435,5.778,0
8436,5.778,0
8437,5.778,0
8438,5.778,0
8439,5.778,0
8440,5.778,0
8441,5.778,0
8442,5.778,0
8443,5.778,0
8444,5.778,0
8445,5.778,0
8446,5.778,0
8447,5.778,0
8448,5.778,0
8449,5.778,0
8450,5.778,0
8451,5.778,0
8452,5.778,0
8453,5.778,0
8454,5.778,0
8455,5.778,0
8456,5.778,0
8457,5.778,0
8458,5.778,0
8459,5.778,0
8460,5.778,0
8461,5.778,0
8462,5.778,0
8463,5.778,0
8464,5.778,0
8465,5.778,0
8466,5.778,0
8467,5.778,0
8468,5.778,0
8469,5.778,0
8470,5.778,0
8471,5.778,0
8472,5.778,0
8473,5.778,0
8474,5.778,0
8475,5.778,0
8476,5.778,0
8477,5.778,0
8478,5.778,0
8479,5.778,0
8480,5.778,0
8481,5.778,0
8482,5.778,0
8483,5.778,0
8484,5.778,0
8485,5.778,0
8486,5.778,0
8487,5.778,0
8488,5.778,0
8489,5.778,0
8490,5.778,0
8491,5.778,0
8492,5.778,0
8493,5.778,0
8494,5.778,0
8495,5.778,0
8496,5.778,0
8497,5.778,0
8498,5.778,0
8499,5.778,0
8500,5.778,0
8501,5.778,0
8502,5.778,0
8503,5.778,0
8504,5.778,0
8505,5.778,0
8506,5.778,0
8507,5.778,0
8508,5.778,0
8509,5.778,0
8510,5.778,0
8511,5.778,0
8512,5.778,0
8513,5.778,0
8514,5.778,0
8515,5.778,0
8516,5.778,0
8517,5.778,0
8518,5.778,0
8519,5.778,0
8520,5.778,0
8521,5.778,0
8522,5.778,0
8523,5.778,0
8524,5.778,0
8525,5.778,0
8526,5.778,0
8527,5.778,0
8528,5.778,0
8529,5.778,0
8530,5.778,0
8531,5.778,0
8532,5.778,0
8533,5.778,0
8534,5.778,0
8535,5.778,0
8536,5.778,0
8537,5.778,0
8538,5.778,0
8539,5.778,0
8540,5.778,0
8541,5.778,0
8542,5.778,0
8543,5.778,0
8544,5.778,0
8545,5.778,0
8546,5.778,0
8547,5.778,0
8548,5.778,0
8549,5.778,0
8550,5.778,0
8551,5.778,0
8552,5.778,0
8553,5.778,0
8554,5.778,0
8555,5.778,0
8556,5.778,0
8557,5.778,0
8558,5.778,0
8559,5.778,0
8560,5.778,0
8561,5.778,0
8562,5.778,0
8563,5.778,0
8564,5.778,0
8565,5.778,0
8566,5.778,0
8567,5.778,0
8568,5.778,0
8569,5.778,0
8570,5.778,0
8571,5.778,0
8572,5.778,0
8573,5.778,0
8574,5.778,0
8575,5.778,0
8576,5.778,0
8577,5.778,0
8578,5.778,0
8579,5.778,0
8580,5.778,0
8581,5.778,0
8582,5.778,0
8583,5.778,0
8584,5.778,0
8585,5.778,0
8586,5.778,0
8587,5.778,0
8588,5.778,0
8589,5.778,0
8590,5.778,0
8591,5.778,0
8592,5.778,0
8593,5.778,0
8594,5.778,0
8595,5.778,0
8596,5.778,0
8597,5.778,0
8598,5.778,0
8599,5.778,0
8600,5.778,0
8601,5.778,0
8602,5.778,0
8603,5.778,0
8604,5.778,0
8605,5.778,0
8606,5.778,0
8607,5.778,0
8608,5.778,0
8609,5.778,0
8610,5.778,0
8611,5.778,0
8612,5.778,0
8613,5.778,0
8614,5.778,0
8615,5.778,0
8616,5.778,0
8617,5.778,0
8618,5.778,0
8619,5.778,0
8620,5.778,0
8621,5.778,0
8622,5.778,0
8623,5.778,0
8624,5.778,0
8625,5.778,0
8626,5.778,0
8627,5.778,0
8628,5.778,0
8629,5.778,0
8630,5.778,0
8631,5.778,0
8632,5.778,0
8633,5.778,0
8634,5.778,0
8635,5.778,0
8636,5.778,0
8637,5.778,0
8638,5.778,0
8639,5.778,0
8640,5.778,0
8641,5.778,0
8642,5.778,0
8643,5.778,0
8644,5.778,0
8645,5.778,0
8646,5.778,0
8647,5.778,0
8648,5.778,0
8649,5.778,0
8650,5.778,0
8651,5.778,0
8652,5.778,0
8653,5.778,0
8654,5.778,0
8655,5.778,0
8656,5.778,0
8657,5.778,0
8658,5.778,0
8659,5.778,0
8660,5.778,0
8661,5.778,0
8662,5.778,0
8663,5.778,0
8664,5.778,0
8665,5.778,0
8666,5.778,0
8667,5.778,0
8668,5.778,0
8669,5.778,0
8670,5.778,0
8671,5.778,0
8672,5.778,0
8673,5.778,0
8674,5.778,0
8675,5.778,0
8676,5.778,0
8677,5.778,0
8678,5.778,0
8679,5.778,0
8680,5.778,0
8681,5.778,0
8682,5.778,0
8683,5.778,0
8684,5.778,0
8685,5.778,0
8686,5.778,0
8687,5.778,0
8688,5.778,0
8689,5.778,0
8690,5.778,0
8691,5.778,0
8692,5.778,0
8693,5.778,0
8694,5.778,0
8695,5.778,0
8696,5.778,0
8697,5.778,0
8698,5.778,0
8699,5.778,0
8700,5.778,0
8701,5.778,0
8702,5.778,0
8703,5.778,0
8704,5.778,0
8705,5.778,0
8706,5.778,0
8707,5.778,0
8708,5.778,0
8709,5.778,0
8710,5.778,0
8711,5.778,0
8712,5.778,0
8713,5.778,0
8714,5.778,0
8715,5.778,0
8716,5.778,0
8717,5.778,0
8718,5.778,0
8719,5.778,0
8720,5.778,0
8721,5.778,0
8722,5.778,0
8723,5.778,0
8724,5.778,0
8725,5.778,0
8726,5.778,0
8727,5.778,0
8728,5.778,0
8729,5.778,0
8730,5.778,0
8731,5.778,0
8732,5.778,0
8733,5.778,0
8734,5.778,0
8735,5.778,0
8736,5.778,0
8737,5.778,0
8738,5.778,0
8739,5.778,0
8740,5.778,0
8741,5.778,0
8742,5.778,0
8743,5.778,0
8744,5.778,0
8745,5.778,0
8746,5.778,0
8747,5.778,0
8748,5.778,0
8749,5.778,0
8750,5.778,0
8751,5.778,0
8752,5.778,0
8753,5.778,0
8754,5.778,0
8755,5.778,0
8756,5.778,0
8757,5.778,0
8758,5.778,0
8759,5.778,0
8760,5.778,0
