Time_Index,NG,None
5691,2.906525,0
5692,2.906525,0
5693,2.906525,0
5694,2.906525,0
5695,2.906525,0
5696,2.906525,0
5697,2.906525,0
5698,2.906525,0
5699,2.906525,0
5700,2.906525,0
5701,2.906525,0
5702,2.906525,0
5703,2.906525,0
5704,2.906525,0
5705,2.906525,0
5706,2.906525,0
5707,2.906525,0
5708,2.906525,0
5709,2.906525,0
5710,2.906525,0
5711,2.906525,0
5712,2.906525,0
5713,2.906525,0
5714,2.906525,0
5715,2.906525,0
5716,2.906525,0
5717,2.906525,0
5718,2.906525,0
5719,2.906525,0
5720,2.906525,0
5721,2.906525,0
5722,2.906525,0
5723,2.906525,0
5724,2.906525,0
5725,2.906525,0
5726,2.906525,0
5727,2.906525,0
5728,2.906525,0
5729,2.906525,0
5730,2.906525,0
5731,2.906525,0
5732,2.906525,0
5733,2.906525,0
5734,2.906525,0
5735,2.906525,0
5736,2.906525,0
5737,2.906525,0
5738,2.906525,0
5739,2.906525,0
5740,2.906525,0
5741,2.906525,0
5742,2.906525,0
5743,2.906525,0
5744,2.906525,0
5745,2.906525,0
5746,2.906525,0
5747,2.906525,0
5748,2.906525,0
5749,2.906525,0
5750,2.906525,0
5751,2.906525,0
5752,2.906525,0
5753,2.906525,0
5754,2.906525,0
5755,2.906525,0
5756,2.906525,0
5757,2.906525,0
5758,2.906525,0
5759,2.906525,0
5760,2.906525,0
5761,2.906525,0
5762,2.906525,0
5763,2.906525,0
5764,2.906525,0
5765,2.906525,0
5766,2.906525,0
5767,2.906525,0
5768,2.906525,0
5769,2.906525,0
5770,2.906525,0
5771,2.906525,0
5772,2.906525,0
5773,2.906525,0
5774,2.906525,0
5775,2.906525,0
5776,2.906525,0
5777,2.906525,0
5778,2.906525,0
5779,2.906525,0
5780,2.906525,0
5781,2.906525,0
5782,2.906525,0
5783,2.906525,0
5784,2.906525,0
5785,2.906525,0
5786,2.906525,0
5787,2.906525,0
5788,2.906525,0
5789,2.906525,0
5790,2.906525,0
5791,2.906525,0
5792,2.906525,0
5793,2.906525,0
5794,2.906525,0
5795,2.906525,0
5796,2.906525,0
5797,2.906525,0
5798,2.906525,0
5799,2.906525,0
5800,2.906525,0
5801,2.906525,0
5802,2.906525,0
5803,2.906525,0
5804,2.906525,0
5805,2.906525,0
5806,2.906525,0
5807,2.906525,0
5808,2.906525,0
5809,2.906525,0
5810,2.906525,0
5811,2.906525,0
5812,2.906525,0
5813,2.906525,0
5814,2.906525,0
5815,2.906525,0
5816,2.906525,0
5817,2.906525,0
5818,2.906525,0
5819,2.906525,0
5820,2.906525,0
5821,2.906525,0
5822,2.906525,0
5823,2.906525,0
5824,2.906525,0
5825,2.906525,0
5826,2.906525,0
5827,2.906525,0
5828,2.906525,0
5829,2.906525,0
5830,2.906525,0
5831,2.906525,0
5832,2.906525,0
5833,2.906525,0
5834,2.906525,0
5835,2.906525,0
5836,2.906525,0
5837,2.906525,0
5838,2.906525,0
5839,2.906525,0
5840,2.906525,0
5841,2.906525,0
5842,2.906525,0
5843,2.906525,0
5844,2.906525,0
5845,2.906525,0
5846,2.906525,0
5847,2.906525,0
5848,2.906525,0
5849,2.906525,0
5850,2.906525,0
5851,2.906525,0
5852,2.906525,0
5853,2.906525,0
5854,2.906525,0
5855,2.906525,0
5856,2.906525,0
5857,2.906525,0
5858,2.906525,0
5859,2.906525,0
5860,2.906525,0
5861,2.906525,0
5862,2.906525,0
5863,2.906525,0
5864,2.906525,0
5865,2.906525,0
5866,2.906525,0
5867,2.906525,0
5868,2.906525,0
5869,2.906525,0
5870,2.906525,0
5871,2.906525,0
5872,2.906525,0
5873,2.906525,0
5874,2.906525,0
5875,2.906525,0
5876,2.906525,0
5877,2.906525,0
5878,2.906525,0
5879,2.906525,0
5880,2.906525,0
5881,2.906525,0
5882,2.906525,0
5883,2.906525,0
5884,2.906525,0
5885,2.906525,0
5886,2.906525,0
5887,2.906525,0
5888,2.906525,0
5889,2.906525,0
5890,2.906525,0
5891,2.906525,0
5892,2.906525,0
5893,2.906525,0
5894,2.906525,0
5895,2.906525,0
5896,2.906525,0
5897,2.906525,0
5898,2.906525,0
5899,2.906525,0
5900,2.906525,0
5901,2.906525,0
5902,2.906525,0
5903,2.906525,0
5904,2.906525,0
5905,2.906525,0
5906,2.906525,0
5907,2.906525,0
5908,2.906525,0
5909,2.906525,0
5910,2.906525,0
5911,2.906525,0
5912,2.906525,0
5913,2.906525,0
5914,2.906525,0
5915,2.906525,0
5916,2.906525,0
5917,2.906525,0
5918,2.906525,0
5919,2.906525,0
5920,2.906525,0
5921,2.906525,0
5922,2.906525,0
5923,2.906525,0
5924,2.906525,0
5925,2.906525,0
5926,2.906525,0
5927,2.906525,0
5928,2.906525,0
5929,2.906525,0
5930,2.906525,0
5931,2.906525,0
5932,2.906525,0
5933,2.906525,0
5934,2.906525,0
5935,2.906525,0
5936,2.906525,0
5937,2.906525,0
5938,2.906525,0
5939,2.906525,0
5940,2.906525,0
5941,2.906525,0
5942,2.906525,0
5943,2.906525,0
5944,2.906525,0
5945,2.906525,0
5946,2.906525,0
5947,2.906525,0
5948,2.906525,0
5949,2.906525,0
5950,2.906525,0
5951,2.906525,0
5952,2.906525,0
5953,2.906525,0
5954,2.906525,0
5955,2.906525,0
5956,2.906525,0
5957,2.906525,0
5958,2.906525,0
5959,2.906525,0
5960,2.906525,0
5961,2.906525,0
5962,2.906525,0
5963,2.906525,0
5964,2.906525,0
5965,2.906525,0
5966,2.906525,0
5967,2.906525,0
5968,2.906525,0
5969,2.906525,0
5970,2.906525,0
5971,2.906525,0
5972,2.906525,0
5973,2.906525,0
5974,2.906525,0
5975,2.906525,0
5976,2.906525,0
5977,2.906525,0
5978,2.906525,0
5979,2.906525,0
5980,2.906525,0
5981,2.906525,0
5982,2.906525,0
5983,2.906525,0
5984,2.906525,0
5985,2.906525,0
5986,2.906525,0
5987,2.906525,0
5988,2.906525,0
5989,2.906525,0
5990,2.906525,0
5991,2.906525,0
5992,2.906525,0
5993,2.906525,0
5994,2.906525,0
5995,2.906525,0
5996,2.906525,0
5997,2.906525,0
5998,2.906525,0
5999,2.906525,0
6000,2.906525,0
6001,2.906525,0
6002,2.906525,0
6003,2.906525,0
6004,2.906525,0
6005,2.906525,0
6006,2.906525,0
6007,2.906525,0
6008,2.906525,0
6009,2.906525,0
6010,2.906525,0
6011,2.906525,0
6012,2.906525,0
6013,2.906525,0
6014,2.906525,0
6015,2.906525,0
6016,2.906525,0
6017,2.906525,0
6018,2.906525,0
6019,2.906525,0
6020,2.906525,0
6021,2.906525,0
6022,2.906525,0
6023,2.906525,0
6024,2.906525,0
6025,2.906525,0
6026,2.906525,0
6027,2.906525,0
6028,2.906525,0
6029,2.906525,0
6030,2.906525,0
6031,2.906525,0
6032,2.906525,0
6033,2.906525,0
6034,2.906525,0
6035,2.906525,0
6036,2.906525,0
6037,2.906525,0
6038,2.906525,0
6039,2.906525,0
6040,2.906525,0
6041,2.906525,0
6042,2.906525,0
6043,2.906525,0
6044,2.906525,0
6045,2.906525,0
6046,2.906525,0
6047,2.906525,0
6048,2.906525,0
6049,2.906525,0
6050,2.906525,0
6051,2.906525,0
6052,2.906525,0
6053,2.906525,0
6054,2.906525,0
6055,2.906525,0
6056,2.906525,0
6057,2.906525,0
6058,2.906525,0
6059,2.906525,0
6060,2.906525,0
6061,2.906525,0
6062,2.906525,0
6063,2.906525,0
6064,2.906525,0
6065,2.906525,0
6066,2.906525,0
6067,2.906525,0
6068,2.906525,0
6069,2.906525,0
6070,2.906525,0
6071,2.906525,0
6072,2.906525,0
6073,2.906525,0
6074,2.906525,0
6075,2.906525,0
6076,2.906525,0
6077,2.906525,0
6078,2.906525,0
6079,2.906525,0
6080,2.906525,0
6081,2.906525,0
6082,2.906525,0
6083,2.906525,0
6084,2.906525,0
6085,2.906525,0
6086,2.906525,0
6087,2.906525,0
6088,2.906525,0
6089,2.906525,0
6090,2.906525,0
6091,2.906525,0
6092,2.906525,0
6093,2.906525,0
6094,2.906525,0
6095,2.906525,0
6096,2.906525,0
6097,2.906525,0
6098,2.906525,0
6099,2.906525,0
6100,2.906525,0
6101,2.906525,0
6102,2.906525,0
6103,2.906525,0
6104,2.906525,0
6105,2.906525,0
6106,2.906525,0
6107,2.906525,0
6108,2.906525,0
6109,2.906525,0
6110,2.906525,0
6111,2.906525,0
6112,2.906525,0
6113,2.906525,0
6114,2.906525,0
6115,2.906525,0
6116,2.906525,0
6117,2.906525,0
6118,2.906525,0
6119,2.906525,0
6120,2.906525,0
6121,2.906525,0
6122,2.906525,0
6123,2.906525,0
6124,2.906525,0
6125,2.906525,0
6126,2.906525,0
6127,2.906525,0
6128,2.906525,0
6129,2.906525,0
6130,2.906525,0
6131,2.906525,0
6132,2.906525,0
6133,2.906525,0
6134,2.906525,0
6135,2.906525,0
6136,2.906525,0
6137,2.906525,0
6138,2.906525,0
6139,2.906525,0
6140,2.906525,0
6141,2.906525,0
6142,2.906525,0
6143,2.906525,0
6144,2.906525,0
6145,2.906525,0
6146,2.906525,0
6147,2.906525,0
6148,2.906525,0
6149,2.906525,0
6150,2.906525,0
6151,2.906525,0
6152,2.906525,0
6153,2.906525,0
6154,2.906525,0
6155,2.906525,0
6156,2.906525,0
6157,2.906525,0
6158,2.906525,0
6159,2.906525,0
6160,2.906525,0
6161,2.906525,0
6162,2.906525,0
6163,2.906525,0
6164,2.906525,0
6165,2.906525,0
6166,2.906525,0
6167,2.906525,0
6168,2.906525,0
6169,2.906525,0
6170,2.906525,0
6171,2.906525,0
6172,2.906525,0
6173,2.906525,0
6174,2.906525,0
6175,2.906525,0
6176,2.906525,0
6177,2.906525,0
6178,2.906525,0
6179,2.906525,0
6180,2.906525,0
6181,2.906525,0
6182,2.906525,0
6183,2.906525,0
6184,2.906525,0
6185,2.906525,0
6186,2.906525,0
6187,2.906525,0
6188,2.906525,0
6189,2.906525,0
6190,2.906525,0
6191,2.906525,0
6192,2.906525,0
6193,2.906525,0
6194,2.906525,0
6195,2.906525,0
6196,2.906525,0
6197,2.906525,0
6198,2.906525,0
6199,2.906525,0
6200,2.906525,0
6201,2.906525,0
6202,2.906525,0
6203,2.906525,0
6204,2.906525,0
6205,2.906525,0
6206,2.906525,0
6207,2.906525,0
6208,2.906525,0
6209,2.906525,0
6210,2.906525,0
6211,2.906525,0
6212,2.906525,0
6213,2.906525,0
6214,2.906525,0
6215,2.906525,0
6216,2.906525,0
6217,2.906525,0
6218,2.906525,0
6219,2.906525,0
6220,2.906525,0
6221,2.906525,0
6222,2.906525,0
6223,2.906525,0
6224,2.906525,0
6225,2.906525,0
6226,2.906525,0
6227,2.906525,0
6228,2.906525,0
6229,2.906525,0
6230,2.906525,0
6231,2.906525,0
6232,2.906525,0
6233,2.906525,0
6234,2.906525,0
6235,2.906525,0
6236,2.906525,0
6237,2.906525,0
6238,2.906525,0
6239,2.906525,0
6240,2.906525,0
6241,2.906525,0
6242,2.906525,0
6243,2.906525,0
6244,2.906525,0
6245,2.906525,0
6246,2.906525,0
6247,2.906525,0
6248,2.906525,0
6249,2.906525,0
6250,2.906525,0
6251,2.906525,0
6252,2.906525,0
6253,2.906525,0
6254,2.906525,0
6255,2.906525,0
6256,2.906525,0
6257,2.906525,0
6258,2.906525,0
6259,2.906525,0
6260,2.906525,0
6261,2.906525,0
6262,2.906525,0
6263,2.906525,0
6264,2.906525,0
6265,2.906525,0
6266,2.906525,0
6267,2.906525,0
6268,2.906525,0
6269,2.906525,0
6270,2.906525,0
6271,2.906525,0
6272,2.906525,0
6273,2.906525,0
6274,2.906525,0
6275,2.906525,0
6276,2.906525,0
6277,2.906525,0
6278,2.906525,0
6279,2.906525,0
6280,2.906525,0
6281,2.906525,0
6282,2.906525,0
6283,2.906525,0
6284,2.906525,0
6285,2.906525,0
6286,2.906525,0
6287,2.906525,0
6288,2.906525,0
6289,2.906525,0
6290,2.906525,0
6291,2.906525,0
6292,2.906525,0
6293,2.906525,0
6294,2.906525,0
6295,2.906525,0
6296,2.906525,0
6297,2.906525,0
6298,2.906525,0
6299,2.906525,0
6300,2.906525,0
6301,2.906525,0
6302,2.906525,0
6303,2.906525,0
6304,2.906525,0
6305,2.906525,0
6306,2.906525,0
6307,2.906525,0
6308,2.906525,0
6309,2.906525,0
6310,2.906525,0
6311,2.906525,0
6312,2.906525,0
6313,2.906525,0
6314,2.906525,0
6315,2.906525,0
6316,2.906525,0
6317,2.906525,0
6318,2.906525,0
6319,2.906525,0
6320,2.906525,0
6321,2.906525,0
6322,2.906525,0
6323,2.906525,0
6324,2.906525,0
6325,2.906525,0
6326,2.906525,0
6327,2.906525,0
6328,2.906525,0
6329,2.906525,0
6330,2.906525,0
6331,2.906525,0
6332,2.906525,0
6333,2.906525,0
6334,2.906525,0
6335,2.906525,0
6336,2.906525,0
6337,2.906525,0
6338,2.906525,0
6339,2.906525,0
6340,2.906525,0
6341,2.906525,0
6342,2.906525,0
6343,2.906525,0
6344,2.906525,0
6345,2.906525,0
6346,2.906525,0
6347,2.906525,0
6348,2.906525,0
6349,2.906525,0
6350,2.906525,0
6351,2.906525,0
6352,2.906525,0
6353,2.906525,0
6354,2.906525,0
6355,2.906525,0
6356,2.906525,0
6357,2.906525,0
6358,2.906525,0
6359,2.906525,0
6360,2.906525,0
6361,2.906525,0
6362,2.906525,0
6363,2.906525,0
6364,2.906525,0
6365,2.906525,0
6366,2.906525,0
6367,2.906525,0
6368,2.906525,0
6369,2.906525,0
6370,2.906525,0
6371,2.906525,0
6372,2.906525,0
6373,2.906525,0
6374,2.906525,0
6375,2.906525,0
6376,2.906525,0
6377,2.906525,0
6378,2.906525,0
6379,2.906525,0
6380,2.906525,0
6381,2.906525,0
6382,2.906525,0
6383,2.906525,0
6384,2.906525,0
6385,2.906525,0
6386,2.906525,0
6387,2.906525,0
6388,2.906525,0
6389,2.906525,0
6390,2.906525,0
6391,2.906525,0
6392,2.906525,0
6393,2.906525,0
6394,2.906525,0
6395,2.906525,0
6396,2.906525,0
6397,2.906525,0
6398,2.906525,0
6399,2.906525,0
6400,2.906525,0
6401,2.906525,0
6402,2.906525,0
6403,2.906525,0
6404,2.906525,0
6405,2.906525,0
6406,2.906525,0
6407,2.906525,0
6408,2.906525,0
6409,2.906525,0
6410,2.906525,0
6411,2.906525,0
6412,2.906525,0
6413,2.906525,0
6414,2.906525,0
6415,2.906525,0
6416,2.906525,0
6417,2.906525,0
6418,2.906525,0
6419,2.906525,0
6420,2.906525,0
6421,2.906525,0
6422,2.906525,0
6423,2.906525,0
6424,2.906525,0
6425,2.906525,0
6426,2.906525,0
6427,2.906525,0
6428,2.906525,0
6429,2.906525,0
6430,2.906525,0
6431,2.906525,0
6432,2.906525,0
6433,2.906525,0
6434,2.906525,0
6435,2.906525,0
6436,2.906525,0
6437,2.906525,0
6438,2.906525,0
6439,2.906525,0
6440,2.906525,0
6441,2.906525,0
6442,2.906525,0
6443,2.906525,0
6444,2.906525,0
6445,2.906525,0
6446,2.906525,0
6447,2.906525,0
6448,2.906525,0
6449,2.906525,0
6450,2.906525,0
6451,2.906525,0
6452,2.906525,0
6453,2.906525,0
6454,2.906525,0
6455,2.906525,0
6456,2.906525,0
6457,2.906525,0
6458,2.906525,0
6459,2.906525,0
6460,2.906525,0
6461,2.906525,0
6462,2.906525,0
6463,2.906525,0
6464,2.906525,0
6465,2.906525,0
6466,2.906525,0
6467,2.906525,0
6468,2.906525,0
6469,2.906525,0
6470,2.906525,0
6471,2.906525,0
6472,2.906525,0
6473,2.906525,0
6474,2.906525,0
6475,2.906525,0
6476,2.906525,0
6477,2.906525,0
6478,2.906525,0
6479,2.906525,0
6480,2.906525,0
6481,2.906525,0
6482,2.906525,0
6483,2.906525,0
6484,2.906525,0
6485,2.906525,0
6486,2.906525,0
6487,2.906525,0
6488,2.906525,0
6489,2.906525,0
6490,2.906525,0
6491,2.906525,0
6492,2.906525,0
6493,2.906525,0
6494,2.906525,0
6495,2.906525,0
6496,2.906525,0
6497,2.906525,0
6498,2.906525,0
6499,2.906525,0
6500,2.906525,0
6501,2.906525,0
6502,2.906525,0
6503,2.906525,0
6504,2.906525,0
6505,2.906525,0
6506,2.906525,0
6507,2.906525,0
6508,2.906525,0
6509,2.906525,0
6510,2.906525,0
6511,2.906525,0
6512,2.906525,0
6513,2.906525,0
6514,2.906525,0
6515,2.906525,0
6516,2.906525,0
6517,2.906525,0
6518,2.906525,0
6519,2.906525,0
6520,2.906525,0
6521,2.906525,0
6522,2.906525,0
6523,2.906525,0
6524,2.906525,0
6525,2.906525,0
6526,2.906525,0
6527,2.906525,0
6528,2.906525,0
6529,2.906525,0
6530,2.906525,0
6531,2.906525,0
6532,2.906525,0
6533,2.906525,0
6534,2.906525,0
6535,2.906525,0
6536,2.906525,0
6537,2.906525,0
6538,2.906525,0
6539,2.906525,0
6540,2.906525,0
6541,2.906525,0
6542,2.906525,0
6543,2.906525,0
6544,2.906525,0
6545,2.906525,0
6546,2.906525,0
6547,2.906525,0
6548,2.906525,0
6549,2.906525,0
6550,2.906525,0
6551,2.906525,0
6552,2.906525,0
6553,2.906525,0
6554,2.906525,0
6555,2.906525,0
6556,2.906525,0
6557,2.906525,0
6558,2.906525,0
6559,2.906525,0
6560,2.906525,0
6561,2.906525,0
6562,2.906525,0
6563,2.906525,0
6564,2.906525,0
6565,2.906525,0
6566,2.906525,0
6567,2.906525,0
6568,2.906525,0
6569,2.906525,0
6570,2.906525,0
6571,2.906525,0
6572,2.906525,0
6573,2.906525,0
6574,2.906525,0
6575,2.906525,0
6576,2.906525,0
6577,2.493275,0
6578,2.493275,0
6579,2.493275,0
6580,2.493275,0
6581,2.493275,0
6582,2.493275,0
6583,2.493275,0
6584,2.493275,0
6585,2.493275,0
6586,2.493275,0
6587,2.493275,0
6588,2.493275,0
6589,2.493275,0
6590,2.493275,0
6591,2.493275,0
6592,2.493275,0
6593,2.493275,0
6594,2.493275,0
6595,2.493275,0
6596,2.493275,0
6597,2.493275,0
6598,2.493275,0
6599,2.493275,0
6600,2.493275,0
6601,2.493275,0
6602,2.493275,0
6603,2.493275,0
6604,2.493275,0
6605,2.493275,0
6606,2.493275,0
6607,2.493275,0
6608,2.493275,0
6609,2.493275,0
6610,2.493275,0
6611,2.493275,0
6612,2.493275,0
6613,2.493275,0
6614,2.493275,0
6615,2.493275,0
6616,2.493275,0
6617,2.493275,0
6618,2.493275,0
6619,2.493275,0
6620,2.493275,0
6621,2.493275,0
6622,2.493275,0
6623,2.493275,0
6624,2.493275,0
6625,2.493275,0
6626,2.493275,0
6627,2.493275,0
6628,2.493275,0
6629,2.493275,0
6630,2.493275,0
6631,2.493275,0
6632,2.493275,0
6633,2.493275,0
6634,2.493275,0
6635,2.493275,0
6636,2.493275,0
6637,2.493275,0
6638,2.493275,0
6639,2.493275,0
6640,2.493275,0
6641,2.493275,0
6642,2.493275,0
6643,2.493275,0
6644,2.493275,0
6645,2.493275,0
6646,2.493275,0
6647,2.493275,0
6648,2.493275,0
6649,2.493275,0
6650,2.493275,0
6651,2.493275,0
6652,2.493275,0
6653,2.493275,0
6654,2.493275,0
6655,2.493275,0
6656,2.493275,0
6657,2.493275,0
6658,2.493275,0
6659,2.493275,0
6660,2.493275,0
6661,2.493275,0
6662,2.493275,0
6663,2.493275,0
6664,2.493275,0
6665,2.493275,0
6666,2.493275,0
6667,2.493275,0
6668,2.493275,0
6669,2.493275,0
6670,2.493275,0
6671,2.493275,0
6672,2.493275,0
6673,2.493275,0
6674,2.493275,0
6675,2.493275,0
6676,2.493275,0
6677,2.493275,0
6678,2.493275,0
6679,2.493275,0
6680,2.493275,0
6681,2.493275,0
6682,2.493275,0
6683,2.493275,0
6684,2.493275,0
6685,2.493275,0
6686,2.493275,0
6687,2.493275,0
6688,2.493275,0
6689,2.493275,0
6690,2.493275,0
6691,2.493275,0
6692,2.493275,0
6693,2.493275,0
6694,2.493275,0
6695,2.493275,0
6696,2.493275,0
6697,2.493275,0
6698,2.493275,0
6699,2.493275,0
6700,2.493275,0
6701,2.493275,0
6702,2.493275,0
6703,2.493275,0
6704,2.493275,0
6705,2.493275,0
6706,2.493275,0
6707,2.493275,0
6708,2.493275,0
6709,2.493275,0
6710,2.493275,0
6711,2.493275,0
6712,2.493275,0
6713,2.493275,0
6714,2.493275,0
6715,2.493275,0
6716,2.493275,0
6717,2.493275,0
6718,2.493275,0
6719,2.493275,0
6720,2.493275,0
6721,2.493275,0
6722,2.493275,0
6723,2.493275,0
6724,2.493275,0
6725,2.493275,0
6726,2.493275,0
6727,2.493275,0
6728,2.493275,0
6729,2.493275,0
6730,2.493275,0
6731,2.493275,0
6732,2.493275,0
6733,2.493275,0
6734,2.493275,0
6735,2.493275,0
6736,2.493275,0
6737,2.493275,0
6738,2.493275,0
6739,2.493275,0
6740,2.493275,0
6741,2.493275,0
6742,2.493275,0
6743,2.493275,0
6744,2.493275,0
6745,2.493275,0
6746,2.493275,0
6747,2.493275,0
6748,2.493275,0
6749,2.493275,0
6750,2.493275,0
6751,2.493275,0
6752,2.493275,0
6753,2.493275,0
6754,2.493275,0
6755,2.493275,0
6756,2.493275,0
6757,2.493275,0
6758,2.493275,0
6759,2.493275,0
6760,2.493275,0
6761,2.493275,0
6762,2.493275,0
6763,2.493275,0
6764,2.493275,0
6765,2.493275,0
6766,2.493275,0
6767,2.493275,0
6768,2.493275,0
6769,2.493275,0
6770,2.493275,0
6771,2.493275,0
6772,2.493275,0
6773,2.493275,0
6774,2.493275,0
6775,2.493275,0
6776,2.493275,0
6777,2.493275,0
6778,2.493275,0
6779,2.493275,0
6780,2.493275,0
6781,2.493275,0
6782,2.493275,0
6783,2.493275,0
6784,2.493275,0
6785,2.493275,0
6786,2.493275,0
6787,2.493275,0
6788,2.493275,0
6789,2.493275,0
6790,2.493275,0
6791,2.493275,0
6792,2.493275,0
6793,2.493275,0
6794,2.493275,0
6795,2.493275,0
6796,2.493275,0
6797,2.493275,0
6798,2.493275,0
6799,2.493275,0
6800,2.493275,0
6801,2.493275,0
6802,2.493275,0
6803,2.493275,0
6804,2.493275,0
6805,2.493275,0
6806,2.493275,0
6807,2.493275,0
6808,2.493275,0
6809,2.493275,0
6810,2.493275,0
6811,2.493275,0
6812,2.493275,0
6813,2.493275,0
6814,2.493275,0
6815,2.493275,0
6816,2.493275,0
6817,2.493275,0
6818,2.493275,0
6819,2.493275,0
6820,2.493275,0
6821,2.493275,0
6822,2.493275,0
6823,2.493275,0
6824,2.493275,0
6825,2.493275,0
6826,2.493275,0
6827,2.493275,0
6828,2.493275,0
6829,2.493275,0
6830,2.493275,0
6831,2.493275,0
6832,2.493275,0
6833,2.493275,0
6834,2.493275,0
6835,2.493275,0
6836,2.493275,0
6837,2.493275,0
6838,2.493275,0
6839,2.493275,0
6840,2.493275,0
6841,2.493275,0
6842,2.493275,0
6843,2.493275,0
6844,2.493275,0
6845,2.493275,0
6846,2.493275,0
6847,2.493275,0
6848,2.493275,0
6849,2.493275,0
6850,2.493275,0
6851,2.493275,0
6852,2.493275,0
6853,2.493275,0
6854,2.493275,0
6855,2.493275,0
6856,2.493275,0
6857,2.493275,0
6858,2.493275,0
6859,2.493275,0
6860,2.493275,0
6861,2.493275,0
6862,2.493275,0
6863,2.493275,0
6864,2.493275,0
6865,2.493275,0
6866,2.493275,0
6867,2.493275,0
6868,2.493275,0
6869,2.493275,0
6870,2.493275,0
6871,2.493275,0
6872,2.493275,0
6873,2.493275,0
6874,2.493275,0
6875,2.493275,0
6876,2.493275,0
6877,2.493275,0
6878,2.493275,0
6879,2.493275,0
6880,2.493275,0
6881,2.493275,0
6882,2.493275,0
6883,2.493275,0
6884,2.493275,0
6885,2.493275,0
6886,2.493275,0
6887,2.493275,0
6888,2.493275,0
6889,2.493275,0
6890,2.493275,0
6891,2.493275,0
6892,2.493275,0
6893,2.493275,0
6894,2.493275,0
6895,2.493275,0
6896,2.493275,0
6897,2.493275,0
6898,2.493275,0
6899,2.493275,0
6900,2.493275,0
6901,2.493275,0
6902,2.493275,0
6903,2.493275,0
6904,2.493275,0
6905,2.493275,0
6906,2.493275,0
6907,2.493275,0
6908,2.493275,0
6909,2.493275,0
6910,2.493275,0
6911,2.493275,0
6912,2.493275,0
6913,2.493275,0
6914,2.493275,0
6915,2.493275,0
6916,2.493275,0
6917,2.493275,0
6918,2.493275,0
6919,2.493275,0
6920,2.493275,0
6921,2.493275,0
6922,2.493275,0
6923,2.493275,0
6924,2.493275,0
6925,2.493275,0
6926,2.493275,0
6927,2.493275,0
6928,2.493275,0
6929,2.493275,0
6930,2.493275,0
6931,2.493275,0
6932,2.493275,0
6933,2.493275,0
6934,2.493275,0
6935,2.493275,0
6936,2.493275,0
6937,2.493275,0
6938,2.493275,0
6939,2.493275,0
6940,2.493275,0
6941,2.493275,0
6942,2.493275,0
6943,2.493275,0
6944,2.493275,0
6945,2.493275,0
6946,2.493275,0
6947,2.493275,0
6948,2.493275,0
6949,2.493275,0
6950,2.493275,0
6951,2.493275,0
6952,2.493275,0
6953,2.493275,0
6954,2.493275,0
6955,2.493275,0
6956,2.493275,0
6957,2.493275,0
6958,2.493275,0
6959,2.493275,0
6960,2.493275,0
6961,2.493275,0
6962,2.493275,0
6963,2.493275,0
6964,2.493275,0
6965,2.493275,0
6966,2.493275,0
6967,2.493275,0
6968,2.493275,0
6969,2.493275,0
6970,2.493275,0
6971,2.493275,0
6972,2.493275,0
6973,2.493275,0
6974,2.493275,0
6975,2.493275,0
6976,2.493275,0
6977,2.493275,0
6978,2.493275,0
6979,2.493275,0
6980,2.493275,0
6981,2.493275,0
6982,2.493275,0
6983,2.493275,0
6984,2.493275,0
6985,2.493275,0
6986,2.493275,0
6987,2.493275,0
6988,2.493275,0
6989,2.493275,0
6990,2.493275,0
6991,2.493275,0
6992,2.493275,0
6993,2.493275,0
6994,2.493275,0
6995,2.493275,0
6996,2.493275,0
6997,2.493275,0
6998,2.493275,0
6999,2.493275,0
7000,2.493275,0
7001,2.493275,0
7002,2.493275,0
7003,2.493275,0
7004,2.493275,0
7005,2.493275,0
7006,2.493275,0
7007,2.493275,0
7008,2.493275,0
7009,2.493275,0
7010,2.493275,0
7011,2.493275,0
7012,2.493275,0
7013,2.493275,0
7014,2.493275,0
7015,2.493275,0
7016,2.493275,0
7017,2.493275,0
7018,2.493275,0
7019,2.493275,0
7020,2.493275,0
7021,2.493275,0
7022,2.493275,0
7023,2.493275,0
7024,2.493275,0
7025,2.493275,0
7026,2.493275,0
7027,2.493275,0
7028,2.493275,0
7029,2.493275,0
7030,2.493275,0
7031,2.493275,0
7032,2.493275,0
7033,2.493275,0
7034,2.493275,0
7035,2.493275,0
7036,2.493275,0
7037,2.493275,0
7038,2.493275,0
7039,2.493275,0
7040,2.493275,0
7041,2.493275,0
7042,2.493275,0
7043,2.493275,0
7044,2.493275,0
7045,2.493275,0
7046,2.493275,0
7047,2.493275,0
7048,2.493275,0
7049,2.493275,0
7050,2.493275,0
7051,2.493275,0
7052,2.493275,0
7053,2.493275,0
7054,2.493275,0
7055,2.493275,0
7056,2.493275,0
7057,2.493275,0
7058,2.493275,0
7059,2.493275,0
7060,2.493275,0
7061,2.493275,0
7062,2.493275,0
7063,2.493275,0
7064,2.493275,0
7065,2.493275,0
7066,2.493275,0
7067,2.493275,0
7068,2.493275,0
7069,2.493275,0
7070,2.493275,0
7071,2.493275,0
7072,2.493275,0
7073,2.493275,0
7074,2.493275,0
7075,2.493275,0
7076,2.493275,0
7077,2.493275,0
7078,2.493275,0
7079,2.493275,0
7080,2.493275,0
7081,2.493275,0
7082,2.493275,0
7083,2.493275,0
7084,2.493275,0
7085,2.493275,0
7086,2.493275,0
7087,2.493275,0
7088,2.493275,0
