"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2007-06-14 02:00:00,0.47,0.512,0.13,0.195,0.453,0.486
2007-06-14 03:00:00,0.551,0.648,0.176,0.183,0.418,0.441
2007-06-14 04:00:00,0.576,0.675,0.185,0.192,0.411,0.407
2007-06-14 05:00:00,0.587,0.647,0.185,0.208,0.408,0.378
2007-06-14 06:00:00,0.593,0.59,0.193,0.228,0.408,0.365
2007-06-14 07:00:00,0.608,0.527,0.21,0.25,0.418,0.365
2007-06-14 08:00:00,0.587,0.446,0.244,0.264,0.425,0.373
2007-06-14 09:00:00,0.532,0.393,0.283,0.237,0.391,0.379
2007-06-14 10:00:00,0.481,0.312,0.323,0.18,0.314,0.34
2007-06-14 11:00:00,0.479,0.251,0.33,0.117,0.222,0.259
2007-06-14 12:00:00,0.391,0.211,0.231,0.057,0.121,0.17
2007-06-14 13:00:00,0.479,0.238,0.235,0.036,0.12,0.168
2007-06-14 14:00:00,0.363,0.194,0.23,0.01,0.065,0.124
2007-06-14 15:00:00,0.222,0.132,0.207,0.003,0.041,0.092
2007-06-14 16:00:00,0.232,0.157,0.208,0.003,0.035,0.073
2007-06-14 17:00:00,0.308,0.244,0.243,0.009,0.036,0.068
2007-06-14 18:00:00,0.374,0.34,0.303,0.023,0.051,0.091
2007-06-14 19:00:00,0.389,0.397,0.361,0.044,0.084,0.157
2007-06-14 20:00:00,0.37,0.402,0.394,0.064,0.13,0.268
2007-06-14 21:00:00,0.341,0.363,0.422,0.079,0.188,0.38
2007-06-14 22:00:00,0.295,0.283,0.424,0.098,0.245,0.474
2007-06-14 23:00:00,0.19,0.174,0.378,0.122,0.318,0.564
2007-06-15 00:00:00,0.057,0.066,0.276,0.165,0.442,0.643
2007-06-15 01:00:00,0.01,0.034,0.194,0.244,0.54,0.652
2007-06-15 02:00:00,0.064,0.144,0.155,0.305,0.535,0.607
2007-06-15 03:00:00,0.244,0.439,0.236,0.335,0.489,0.57
2007-06-15 04:00:00,0.424,0.695,0.432,0.376,0.481,0.512
2007-06-15 05:00:00,0.456,0.761,0.545,0.431,0.501,0.486
2007-06-15 06:00:00,0.506,0.72,0.512,0.479,0.527,0.483
2007-06-15 07:00:00,0.471,0.715,0.486,0.516,0.54,0.498
2007-06-15 08:00:00,0.303,0.675,0.525,0.531,0.562,0.51
2007-06-15 09:00:00,0.181,0.567,0.543,0.559,0.577,0.471
2007-06-15 10:00:00,0.152,0.611,0.575,0.581,0.564,0.45
2007-06-15 11:00:00,0.118,0.641,0.636,0.575,0.523,0.436
2007-06-15 12:00:00,0.061,0.562,0.432,0.474,0.378,0.366
2007-06-15 13:00:00,0.018,0.327,0.228,0.488,0.59,0.608
2007-06-15 14:00:00,0.007,0.168,0.216,0.42,0.584,0.564
2007-06-15 15:00:00,0.003,0.119,0.17,0.299,0.402,0.397
2007-06-15 16:00:00,0.003,0.097,0.124,0.188,0.212,0.238
2007-06-15 17:00:00,0.006,0.065,0.091,0.122,0.11,0.153
2007-06-15 18:00:00,0.016,0.029,0.071,0.086,0.083,0.136
2007-06-15 19:00:00,0.033,0.005,0.053,0.078,0.107,0.165
2007-06-15 20:00:00,0.063,0,0.033,0.09,0.166,0.221
2007-06-15 21:00:00,0.1,0.001,0.011,0.118,0.283,0.348
2007-06-15 22:00:00,0.159,0.031,0.002,0.178,0.465,0.522
2007-06-15 23:00:00,0.247,0.216,0.008,0.272,0.655,0.699
2007-06-16 00:00:00,0.348,0.551,0.081,0.37,0.751,0.8
2007-06-16 01:00:00,0.445,0.761,0.344,0.461,0.755,0.817
2007-06-16 02:00:00,0.447,0.777,0.525,0.542,0.736,0.799
2007-06-16 03:00:00,0.393,0.706,0.454,0.608,0.706,0.775
2007-06-16 04:00:00,0.297,0.577,0.232,0.668,0.702,0.749
2007-06-16 05:00:00,0.186,0.387,0.099,0.729,0.727,0.749
2007-06-16 06:00:00,0.118,0.184,0.044,0.79,0.741,0.783
2007-06-16 07:00:00,0.166,0.066,0.056,0.86,0.763,0.827
2007-06-16 08:00:00,0.3,0.064,0.127,0.878,0.777,0.854
2007-06-16 09:00:00,0.373,0.139,0.237,0.809,0.712,0.859
2007-06-16 10:00:00,0.393,0.227,0.311,0.67,0.611,0.83
2007-06-16 11:00:00,0.384,0.272,0.327,0.502,0.548,0.737
2007-06-16 12:00:00,0.241,0.177,0.217,0.365,0.482,0.739
2007-06-16 13:00:00,0.196,0.124,0.137,0.37,0.622,0.845
2007-06-16 14:00:00,0.204,0.113,0.197,0.328,0.556,0.822
2007-06-16 15:00:00,0.157,0.078,0.169,0.272,0.452,0.761
2007-06-16 16:00:00,0.126,0.056,0.103,0.247,0.388,0.672
2007-06-16 17:00:00,0.109,0.046,0.061,0.255,0.362,0.58
2007-06-16 18:00:00,0.097,0.044,0.033,0.274,0.365,0.539
2007-06-16 19:00:00,0.11,0.042,0.017,0.293,0.405,0.565
2007-06-16 20:00:00,0.146,0.047,0.012,0.308,0.486,0.645
2007-06-16 21:00:00,0.194,0.072,0.017,0.341,0.575,0.724
2007-06-16 22:00:00,0.255,0.123,0.031,0.398,0.697,0.783
2007-06-16 23:00:00,0.304,0.197,0.057,0.485,0.793,0.832
2007-06-17 00:00:00,0.325,0.299,0.107,0.57,0.828,0.857
2007-06-17 01:00:00,0.317,0.415,0.215,0.646,0.815,0.848
2007-06-17 02:00:00,0.355,0.515,0.352,0.701,0.812,0.84
2007-06-17 03:00:00,0.331,0.501,0.394,0.735,0.822,0.837
2007-06-17 04:00:00,0.265,0.426,0.364,0.781,0.824,0.84
2007-06-17 05:00:00,0.18,0.328,0.319,0.816,0.828,0.849
2007-06-17 06:00:00,0.098,0.232,0.264,0.834,0.86,0.838
2007-06-17 07:00:00,0.045,0.153,0.181,0.837,0.85,0.822
2007-06-17 08:00:00,0.021,0.093,0.102,0.825,0.816,0.781
2007-06-17 09:00:00,0.011,0.044,0.035,0.783,0.743,0.675
2007-06-17 10:00:00,0.005,0.017,0.003,0.694,0.644,0.526
2007-06-17 11:00:00,0.002,0.006,0,0.577,0.563,0.41
2007-06-17 12:00:00,0,0.002,0.004,0.417,0.406,0.353
2007-06-17 13:00:00,0,0.02,0.034,0.387,0.445,0.523
2007-06-17 14:00:00,0.007,0.049,0.079,0.401,0.523,0.548
2007-06-17 15:00:00,0.021,0.056,0.096,0.377,0.467,0.534
2007-06-17 16:00:00,0.02,0.053,0.079,0.382,0.422,0.486
2007-06-17 17:00:00,0.004,0.036,0.043,0.41,0.388,0.405
2007-06-17 18:00:00,0,0.01,0.016,0.431,0.351,0.303
2007-06-17 19:00:00,0,0.001,0.005,0.427,0.301,0.224
2007-06-17 20:00:00,0,0,0.003,0.424,0.247,0.203
2007-06-17 21:00:00,0,0,0.008,0.458,0.28,0.29
2007-06-17 22:00:00,0.009,0.001,0.033,0.537,0.415,0.499
2007-06-17 23:00:00,0.072,0.035,0.11,0.632,0.619,0.728
2007-06-18 00:00:00,0.242,0.184,0.256,0.695,0.779,0.847
2007-06-18 01:00:00,0.583,0.57,0.537,0.732,0.817,0.858
2007-06-18 02:00:00,0.812,0.822,0.755,0.782,0.809,0.844
2007-06-18 03:00:00,0.852,0.851,0.8,0.839,0.815,0.828
2007-06-18 04:00:00,0.858,0.861,0.802,0.879,0.817,0.807
2007-06-18 05:00:00,0.849,0.891,0.812,0.9,0.814,0.765
2007-06-18 06:00:00,0.808,0.894,0.783,0.915,0.806,0.757
2007-06-18 07:00:00,0.768,0.854,0.88,0.92,0.791,0.766
2007-06-18 08:00:00,0.767,0.869,0.895,0.916,0.834,0.792
2007-06-18 09:00:00,0.767,0.904,0.893,0.904,0.829,0.732
2007-06-18 10:00:00,0.782,0.926,0.914,0.874,0.797,0.645
2007-06-18 11:00:00,0.809,0.932,0.942,0.826,0.74,0.534
2007-06-18 12:00:00,0.827,0.908,0.941,0.742,0.658,0.459
2007-06-18 13:00:00,0.95,0.952,0.96,0.713,0.738,0.708
2007-06-18 14:00:00,0.952,0.945,0.96,0.698,0.734,0.761
2007-06-18 15:00:00,0.946,0.932,0.963,0.683,0.753,0.784
2007-06-18 16:00:00,0.928,0.908,0.963,0.707,0.777,0.794
2007-06-18 17:00:00,0.882,0.851,0.955,0.743,0.776,0.779
2007-06-18 18:00:00,0.809,0.724,0.935,0.764,0.754,0.75
2007-06-18 19:00:00,0.739,0.537,0.902,0.761,0.724,0.724
2007-06-18 20:00:00,0.692,0.367,0.87,0.739,0.713,0.718
2007-06-18 21:00:00,0.638,0.267,0.852,0.702,0.708,0.701
2007-06-18 22:00:00,0.568,0.221,0.848,0.658,0.714,0.698
2007-06-18 23:00:00,0.483,0.235,0.857,0.645,0.758,0.739
2007-06-19 00:00:00,0.537,0.378,0.885,0.666,0.833,0.809
2007-06-19 01:00:00,0.743,0.737,0.916,0.704,0.849,0.809
2007-06-19 02:00:00,0.864,0.908,0.901,0.755,0.839,0.792
2007-06-19 03:00:00,0.885,0.937,0.854,0.8,0.839,0.797
2007-06-19 04:00:00,0.874,0.929,0.8,0.837,0.84,0.768
2007-06-19 05:00:00,0.843,0.891,0.761,0.849,0.825,0.763
2007-06-19 06:00:00,0.814,0.857,0.735,0.834,0.801,0.77
2007-06-19 07:00:00,0.782,0.836,0.706,0.8,0.786,0.763
2007-06-19 08:00:00,0.735,0.808,0.67,0.765,0.764,0.743
2007-06-19 09:00:00,0.663,0.763,0.619,0.724,0.728,0.693
2007-06-19 10:00:00,0.617,0.753,0.637,0.683,0.685,0.642
2007-06-19 11:00:00,0.632,0.695,0.576,0.629,0.637,0.576
2007-06-19 12:00:00,0.511,0.513,0.471,0.532,0.515,0.54
2007-06-19 13:00:00,0.411,0.474,0.652,0.588,0.694,0.725
2007-06-19 14:00:00,0.453,0.57,0.719,0.628,0.74,0.782
2007-06-19 15:00:00,0.429,0.602,0.676,0.615,0.739,0.784
2007-06-19 16:00:00,0.391,0.609,0.598,0.595,0.692,0.775
2007-06-19 17:00:00,0.384,0.604,0.519,0.566,0.635,0.767
2007-06-19 18:00:00,0.405,0.592,0.454,0.532,0.59,0.754
2007-06-19 19:00:00,0.442,0.571,0.442,0.508,0.578,0.743
2007-06-19 20:00:00,0.491,0.548,0.453,0.474,0.587,0.737
2007-06-19 21:00:00,0.521,0.525,0.458,0.431,0.6,0.732
2007-06-19 22:00:00,0.547,0.529,0.46,0.406,0.625,0.725
2007-06-19 23:00:00,0.581,0.575,0.483,0.414,0.663,0.735
2007-06-20 00:00:00,0.64,0.658,0.556,0.457,0.697,0.781
2007-06-20 01:00:00,0.756,0.78,0.724,0.499,0.696,0.788
2007-06-20 02:00:00,0.815,0.836,0.805,0.523,0.704,0.78
2007-06-20 03:00:00,0.804,0.822,0.783,0.573,0.718,0.75
2007-06-20 04:00:00,0.783,0.792,0.739,0.611,0.715,0.72
2007-06-20 05:00:00,0.771,0.745,0.668,0.644,0.694,0.688
2007-06-20 06:00:00,0.712,0.711,0.608,0.654,0.664,0.67
2007-06-20 07:00:00,0.735,0.673,0.575,0.675,0.635,0.645
2007-06-20 08:00:00,0.681,0.642,0.57,0.641,0.608,0.64
2007-06-20 09:00:00,0.558,0.641,0.501,0.413,0.551,0.636
2007-06-20 10:00:00,0.428,0.596,0.405,0.192,0.459,0.508
2007-06-20 11:00:00,0.249,0.537,0.345,0.14,0.302,0.453
2007-06-20 12:00:00,0.055,0.338,0.205,0.058,0.03,0.354
2007-06-20 13:00:00,0.018,0.253,0.135,0.043,0.001,0.28
2007-06-20 14:00:00,0.015,0.256,0.18,0.05,0.004,0.103
2007-06-20 15:00:00,0.01,0.229,0.232,0.052,0.023,0.034
2007-06-20 16:00:00,0.007,0.184,0.194,0.061,0.057,0.044
2007-06-20 17:00:00,0.004,0.135,0.123,0.063,0.074,0.085
2007-06-20 18:00:00,0.003,0.079,0.075,0.073,0.084,0.156
2007-06-20 19:00:00,0.007,0.032,0.056,0.087,0.103,0.249
2007-06-20 20:00:00,0.015,0.021,0.056,0.119,0.148,0.359
2007-06-20 21:00:00,0.013,0.021,0.026,0.14,0.2,0.451
2007-06-20 22:00:00,0.015,0.008,0.001,0.148,0.268,0.531
2007-06-20 23:00:00,0.017,0.001,0,0.162,0.35,0.598
2007-06-21 00:00:00,0.025,0.001,0.011,0.197,0.42,0.628
2007-06-21 01:00:00,0.068,0.039,0.083,0.262,0.467,0.584
2007-06-21 02:00:00,0.138,0.197,0.245,0.318,0.453,0.478
2007-06-21 03:00:00,0.196,0.322,0.429,0.384,0.471,0.421
2007-06-21 04:00:00,0.218,0.391,0.512,0.445,0.495,0.403
2007-06-21 05:00:00,0.213,0.46,0.534,0.491,0.471,0.392
2007-06-21 06:00:00,0.188,0.501,0.523,0.496,0.489,0.36
2007-06-21 07:00:00,0.162,0.494,0.479,0.491,0.49,0.335
2007-06-21 08:00:00,0.169,0.471,0.435,0.461,0.46,0.303
2007-06-21 09:00:00,0.176,0.431,0.395,0.385,0.387,0.26
2007-06-21 10:00:00,0.178,0.385,0.353,0.282,0.285,0.223
2007-06-21 11:00:00,0.195,0.361,0.324,0.192,0.2,0.179
2007-06-21 12:00:00,0.174,0.32,0.288,0.127,0.131,0.123
2007-06-21 13:00:00,0.229,0.354,0.423,0.087,0.117,0.148
2007-06-21 14:00:00,0.33,0.345,0.508,0.076,0.152,0.184
2007-06-21 15:00:00,0.36,0.29,0.479,0.075,0.178,0.189
2007-06-21 16:00:00,0.346,0.222,0.436,0.082,0.195,0.194
2007-06-21 17:00:00,0.312,0.163,0.415,0.095,0.225,0.228
2007-06-21 18:00:00,0.266,0.12,0.412,0.11,0.258,0.273
2007-06-21 19:00:00,0.227,0.096,0.42,0.135,0.303,0.34
2007-06-21 20:00:00,0.219,0.084,0.432,0.145,0.326,0.39
2007-06-21 21:00:00,0.248,0.089,0.45,0.134,0.341,0.427
2007-06-21 22:00:00,0.338,0.138,0.509,0.112,0.357,0.456
2007-06-21 23:00:00,0.507,0.29,0.614,0.091,0.37,0.475
2007-06-22 00:00:00,0.675,0.57,0.682,0.081,0.345,0.479
2007-06-22 01:00:00,0.816,0.804,0.758,0.086,0.365,0.469
2007-06-22 02:00:00,0.876,0.874,0.799,0.089,0.387,0.427
2007-06-22 03:00:00,0.858,0.849,0.776,0.09,0.388,0.388
2007-06-22 04:00:00,0.817,0.828,0.722,0.102,0.379,0.362
2007-06-22 05:00:00,0.757,0.799,0.653,0.102,0.338,0.323
2007-06-22 06:00:00,0.68,0.749,0.576,0.094,0.292,0.277
2007-06-22 07:00:00,0.609,0.698,0.505,0.074,0.247,0.302
2007-06-22 08:00:00,0.548,0.642,0.46,0.05,0.216,0.303
2007-06-22 09:00:00,0.468,0.546,0.431,0.024,0.196,0.265
2007-06-22 10:00:00,0.441,0.419,0.413,0.009,0.165,0.212
2007-06-22 11:00:00,0.408,0.314,0.38,0.012,0.144,0.189
2007-06-22 12:00:00,0.289,0.25,0.376,0.039,0.124,0.167
2007-06-22 13:00:00,0.552,0.567,0.641,0.081,0.136,0.194
2007-06-22 14:00:00,0.6,0.614,0.683,0.109,0.214,0.314
2007-06-22 15:00:00,0.536,0.538,0.648,0.121,0.295,0.411
2007-06-22 16:00:00,0.475,0.453,0.6,0.13,0.37,0.484
2007-06-22 17:00:00,0.445,0.398,0.562,0.142,0.431,0.505
2007-06-22 18:00:00,0.431,0.365,0.537,0.165,0.479,0.508
2007-06-22 19:00:00,0.407,0.348,0.53,0.186,0.507,0.53
2007-06-22 20:00:00,0.369,0.341,0.537,0.194,0.516,0.573
2007-06-22 21:00:00,0.338,0.356,0.537,0.192,0.548,0.632
2007-06-22 22:00:00,0.341,0.404,0.564,0.17,0.533,0.68
2007-06-22 23:00:00,0.426,0.508,0.625,0.148,0.434,0.701
2007-06-23 00:00:00,0.594,0.66,0.668,0.158,0.379,0.697
2007-06-23 01:00:00,0.778,0.777,0.665,0.148,0.351,0.683
2007-06-23 02:00:00,0.841,0.812,0.675,0.112,0.36,0.622
2007-06-23 03:00:00,0.808,0.778,0.658,0.086,0.384,0.529
2007-06-23 04:00:00,0.792,0.74,0.622,0.078,0.41,0.531
2007-06-23 05:00:00,0.748,0.778,0.576,0.131,0.415,0.514
2007-06-23 06:00:00,0.719,0.773,0.524,0.238,0.422,0.475
2007-06-23 07:00:00,0.656,0.706,0.494,0.301,0.431,0.434
2007-06-23 08:00:00,0.531,0.631,0.486,0.309,0.459,0.391
2007-06-23 09:00:00,0.421,0.427,0.442,0.306,0.453,0.377
2007-06-23 10:00:00,0.378,0.258,0.382,0.293,0.513,0.378
2007-06-23 11:00:00,0.335,0.196,0.353,0.244,0.516,0.458
2007-06-23 12:00:00,0.313,0.219,0.301,0.18,0.479,0.611
2007-06-23 13:00:00,0.329,0.315,0.298,0.14,0.549,0.676
2007-06-23 14:00:00,0.27,0.238,0.259,0.158,0.608,0.759
2007-06-23 15:00:00,0.177,0.111,0.167,0.222,0.709,0.866
2007-06-23 16:00:00,0.106,0.038,0.091,0.343,0.82,0.915
2007-06-23 17:00:00,0.066,0.01,0.046,0.483,0.863,0.943
2007-06-23 18:00:00,0.041,0.003,0.022,0.608,0.865,0.962
2007-06-23 19:00:00,0.029,0.001,0.01,0.67,0.858,0.969
2007-06-23 20:00:00,0.019,0.001,0.003,0.635,0.872,0.97
2007-06-23 21:00:00,0.016,0.004,0.001,0.457,0.872,0.96
2007-06-23 22:00:00,0.027,0.024,0.004,0.256,0.839,0.927
2007-06-23 23:00:00,0.071,0.079,0.028,0.138,0.792,0.875
2007-06-24 00:00:00,0.148,0.184,0.142,0.097,0.755,0.802
2007-06-24 01:00:00,0.281,0.37,0.42,0.105,0.848,0.703
2007-06-24 02:00:00,0.447,0.587,0.641,0.16,0.855,0.692
2007-06-24 03:00:00,0.562,0.702,0.704,0.215,0.786,0.718
2007-06-24 04:00:00,0.632,0.737,0.696,0.204,0.723,0.763
2007-06-24 05:00:00,0.673,0.754,0.675,0.153,0.743,0.787
2007-06-24 06:00:00,0.67,0.737,0.654,0.116,0.799,0.775
2007-06-24 07:00:00,0.658,0.688,0.598,0.099,0.75,0.768
2007-06-24 08:00:00,0.641,0.616,0.535,0.054,0.587,0.752
2007-06-24 09:00:00,0.598,0.544,0.471,0.019,0.425,0.722
2007-06-24 10:00:00,0.491,0.495,0.408,0.011,0.254,0.675
2007-06-24 11:00:00,0.445,0.45,0.384,0.022,0.193,0.575
2007-06-24 12:00:00,0.417,0.398,0.399,0.043,0.235,0.453
2007-06-24 13:00:00,0.458,0.384,0.431,0.061,0.227,0.384
2007-06-24 14:00:00,0.32,0.263,0.416,0.072,0.335,0.576
2007-06-24 15:00:00,0.239,0.194,0.395,0.106,0.495,0.695
2007-06-24 16:00:00,0.251,0.184,0.365,0.206,0.592,0.739
2007-06-24 17:00:00,0.276,0.174,0.318,0.345,0.636,0.747
2007-06-24 18:00:00,0.268,0.143,0.263,0.445,0.672,0.75
2007-06-24 19:00:00,0.233,0.108,0.217,0.509,0.709,0.751
2007-06-24 20:00:00,0.19,0.08,0.192,0.57,0.743,0.757
2007-06-24 21:00:00,0.157,0.062,0.174,0.619,0.775,0.763
2007-06-24 22:00:00,0.148,0.07,0.182,0.634,0.793,0.755
2007-06-24 23:00:00,0.201,0.135,0.26,0.63,0.766,0.693
2007-06-25 00:00:00,0.362,0.307,0.424,0.598,0.679,0.62
2007-06-25 01:00:00,0.663,0.618,0.68,0.611,0.636,0.648
2007-06-25 02:00:00,0.82,0.793,0.792,0.648,0.65,0.655
2007-06-25 03:00:00,0.837,0.794,0.784,0.712,0.658,0.625
2007-06-25 04:00:00,0.806,0.715,0.694,0.761,0.658,0.584
2007-06-25 05:00:00,0.722,0.602,0.605,0.767,0.648,0.543
2007-06-25 06:00:00,0.55,0.465,0.494,0.756,0.622,0.519
2007-06-25 07:00:00,0.395,0.349,0.425,0.715,0.573,0.522
2007-06-25 08:00:00,0.285,0.276,0.384,0.645,0.539,0.536
2007-06-25 09:00:00,0.19,0.235,0.399,0.595,0.533,0.556
2007-06-25 10:00:00,0.127,0.209,0.374,0.56,0.556,0.575
2007-06-25 11:00:00,0.092,0.204,0.362,0.537,0.59,0.601
2007-06-25 12:00:00,0.063,0.177,0.289,0.508,0.551,0.57
2007-06-25 13:00:00,0.157,0.455,0.485,0.505,0.663,0.645
2007-06-25 14:00:00,0.189,0.479,0.614,0.584,0.822,0.852
2007-06-25 15:00:00,0.165,0.453,0.626,0.64,0.852,0.859
2007-06-25 16:00:00,0.175,0.45,0.635,0.68,0.844,0.826
2007-06-25 17:00:00,0.21,0.425,0.635,0.714,0.828,0.793
2007-06-25 18:00:00,0.221,0.373,0.605,0.743,0.809,0.773
2007-06-25 19:00:00,0.206,0.293,0.541,0.776,0.799,0.781
2007-06-25 20:00:00,0.196,0.222,0.461,0.812,0.804,0.82
2007-06-25 21:00:00,0.253,0.176,0.417,0.839,0.836,0.867
2007-06-25 22:00:00,0.369,0.189,0.457,0.864,0.876,0.904
2007-06-25 23:00:00,0.478,0.263,0.52,0.874,0.895,0.922
2007-06-26 00:00:00,0.516,0.391,0.569,0.854,0.878,0.901
2007-06-26 01:00:00,0.577,0.574,0.68,0.873,0.868,0.867
2007-06-26 02:00:00,0.641,0.727,0.718,0.891,0.881,0.861
2007-06-26 03:00:00,0.632,0.777,0.727,0.895,0.89,0.858
2007-06-26 04:00:00,0.664,0.765,0.743,0.905,0.893,0.858
2007-06-26 05:00:00,0.663,0.763,0.748,0.913,0.883,0.848
2007-06-26 06:00:00,0.628,0.754,0.75,0.916,0.868,0.841
2007-06-26 07:00:00,0.748,0.745,0.753,0.911,0.856,0.83
2007-06-26 08:00:00,0.732,0.74,0.763,0.896,0.822,0.823
2007-06-26 09:00:00,0.692,0.748,0.753,0.877,0.795,0.768
2007-06-26 10:00:00,0.628,0.745,0.728,0.845,0.761,0.707
2007-06-26 11:00:00,0.614,0.715,0.713,0.799,0.695,0.67
2007-06-26 12:00:00,0.59,0.731,0.684,0.736,0.594,0.695
2007-06-26 13:00:00,0.804,0.885,0.867,0.786,0.826,0.876
2007-06-26 14:00:00,0.839,0.881,0.907,0.841,0.915,0.92
2007-06-26 15:00:00,0.784,0.839,0.893,0.865,0.93,0.92
2007-06-26 16:00:00,0.614,0.75,0.834,0.887,0.941,0.927
2007-06-26 17:00:00,0.318,0.573,0.695,0.903,0.95,0.939
2007-06-26 18:00:00,0.16,0.359,0.483,0.909,0.956,0.949
2007-06-26 19:00:00,0.123,0.237,0.331,0.91,0.958,0.954
2007-06-26 20:00:00,0.104,0.21,0.284,0.907,0.959,0.96
2007-06-26 21:00:00,0.097,0.232,0.25,0.905,0.961,0.966
2007-06-26 22:00:00,0.127,0.272,0.216,0.902,0.957,0.969
2007-06-26 23:00:00,0.244,0.359,0.237,0.898,0.943,0.965
2007-06-27 00:00:00,0.434,0.494,0.359,0.887,0.891,0.935
2007-06-27 01:00:00,0.68,0.703,0.625,0.887,0.87,0.894
2007-06-27 02:00:00,0.77,0.803,0.753,0.895,0.876,0.87
2007-06-27 03:00:00,0.715,0.753,0.725,0.893,0.881,0.861
2007-06-27 04:00:00,0.617,0.644,0.658,0.891,0.876,0.861
2007-06-27 05:00:00,0.501,0.57,0.539,0.893,0.873,0.872
2007-06-27 06:00:00,0.296,0.418,0.387,0.883,0.887,0.873
2007-06-27 07:00:00,0.25,0.211,0.215,0.877,0.909,0.873
2007-06-27 08:00:00,0.253,0.107,0.124,0.865,0.921,0.849
2007-06-27 09:00:00,0.211,0.051,0.074,0.841,0.916,0.846
2007-06-27 10:00:00,0.16,0.024,0.056,0.816,0.899,0.841
2007-06-27 11:00:00,0.124,0.023,0.075,0.795,0.877,0.838
2007-06-27 12:00:00,0.082,0.006,0.078,0.775,0.845,0.808
2007-06-27 13:00:00,0.096,0.003,0.113,0.75,0.834,0.883
2007-06-27 14:00:00,0.117,0.003,0.099,0.809,0.918,0.942
2007-06-27 15:00:00,0.17,0.014,0.066,0.819,0.933,0.941
2007-06-27 16:00:00,0.284,0.049,0.073,0.81,0.927,0.927
2007-06-27 17:00:00,0.392,0.119,0.109,0.799,0.914,0.92
2007-06-27 18:00:00,0.469,0.229,0.172,0.785,0.894,0.917
2007-06-27 19:00:00,0.531,0.359,0.255,0.765,0.866,0.908
2007-06-27 20:00:00,0.556,0.461,0.345,0.748,0.832,0.89
2007-06-27 21:00:00,0.515,0.434,0.352,0.737,0.82,0.88
2007-06-27 22:00:00,0.435,0.339,0.297,0.723,0.828,0.878
2007-06-27 23:00:00,0.286,0.209,0.204,0.695,0.814,0.865
2007-06-28 00:00:00,0.149,0.094,0.096,0.663,0.765,0.792
2007-06-28 01:00:00,0.078,0.02,0.013,0.654,0.703,0.699
2007-06-28 02:00:00,0.043,0.001,0,0.653,0.654,0.576
2007-06-28 03:00:00,0.031,0.002,0.006,0.671,0.639,0.497
2007-06-28 04:00:00,0.037,0.009,0.094,0.695,0.648,0.454
2007-06-28 05:00:00,0.103,0.034,0.272,0.706,0.65,0.432
2007-06-28 06:00:00,0.328,0.156,0.412,0.692,0.64,0.434
2007-06-28 07:00:00,0.59,0.412,0.464,0.654,0.607,0.449
2007-06-28 08:00:00,0.68,0.572,0.461,0.591,0.56,0.461
2007-06-28 09:00:00,0.77,0.57,0.435,0.525,0.52,0.474
2007-06-28 10:00:00,0.805,0.486,0.421,0.457,0.486,0.477
2007-06-28 11:00:00,0.765,0.456,0.461,0.384,0.471,0.468
2007-06-28 12:00:00,0.701,0.476,0.551,0.306,0.372,0.431
2007-06-28 13:00:00,0.823,0.695,0.731,0.237,0.318,0.417
2007-06-28 14:00:00,0.889,0.78,0.818,0.241,0.362,0.41
2007-06-28 15:00:00,0.902,0.789,0.836,0.201,0.296,0.363
2007-06-28 16:00:00,0.897,0.777,0.82,0.166,0.219,0.299
2007-06-28 17:00:00,0.878,0.77,0.792,0.163,0.165,0.241
2007-06-28 18:00:00,0.855,0.757,0.764,0.173,0.126,0.209
2007-06-28 19:00:00,0.836,0.745,0.739,0.187,0.103,0.2
2007-06-28 20:00:00,0.825,0.747,0.706,0.202,0.099,0.209
2007-06-28 21:00:00,0.812,0.748,0.632,0.208,0.128,0.26
2007-06-28 22:00:00,0.799,0.748,0.517,0.197,0.191,0.341
2007-06-28 23:00:00,0.775,0.727,0.348,0.19,0.268,0.442
2007-06-29 00:00:00,0.697,0.645,0.156,0.203,0.329,0.533
2007-06-29 01:00:00,0.587,0.559,0.058,0.229,0.4,0.597
2007-06-29 02:00:00,0.538,0.548,0.026,0.239,0.442,0.576
2007-06-29 03:00:00,0.608,0.518,0.034,0.285,0.468,0.508
2007-06-29 04:00:00,0.668,0.507,0.065,0.37,0.508,0.461
2007-06-29 05:00:00,0.706,0.508,0.114,0.428,0.533,0.448
2007-06-29 06:00:00,0.716,0.531,0.177,0.465,0.54,0.431
2007-06-29 07:00:00,0.659,0.537,0.218,0.474,0.531,0.411
2007-06-29 08:00:00,0.656,0.54,0.29,0.455,0.5,0.391
2007-06-29 09:00:00,0.584,0.492,0.312,0.395,0.428,0.352
2007-06-29 10:00:00,0.52,0.42,0.303,0.296,0.318,0.297
2007-06-29 11:00:00,0.439,0.338,0.302,0.205,0.214,0.243
2007-06-29 12:00:00,0.468,0.357,0.334,0.125,0.105,0.147
2007-06-29 13:00:00,0.52,0.396,0.303,0.093,0.096,0.118
2007-06-29 14:00:00,0.476,0.385,0.208,0.072,0.093,0.122
2007-06-29 15:00:00,0.398,0.353,0.139,0.054,0.07,0.083
2007-06-29 16:00:00,0.341,0.354,0.115,0.05,0.059,0.062
2007-06-29 17:00:00,0.333,0.378,0.106,0.061,0.067,0.058
2007-06-29 18:00:00,0.342,0.402,0.092,0.087,0.094,0.077
2007-06-29 19:00:00,0.332,0.41,0.076,0.125,0.136,0.115
