"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2016-05-30 05:00:00,0.547,0.625,0.755,0.551,0.64,0.466
2016-05-30 06:00:00,0.47,0.501,0.669,0.534,0.639,0.468
2016-05-30 07:00:00,0.474,0.421,0.565,0.474,0.622,0.468
2016-05-30 08:00:00,0.374,0.37,0.505,0.387,0.605,0.512
2016-05-30 09:00:00,0.271,0.326,0.388,0.294,0.555,0.531
2016-05-30 10:00:00,0.219,0.288,0.295,0.223,0.462,0.494
2016-05-30 11:00:00,0.205,0.24,0.227,0.171,0.39,0.439
2016-05-30 12:00:00,0.153,0.323,0.189,0.107,0.283,0.335
2016-05-30 13:00:00,0.166,0.445,0.273,0.05,0.152,0.318
2016-05-30 14:00:00,0.149,0.476,0.311,0.054,0.137,0.315
2016-05-30 15:00:00,0.188,0.544,0.338,0.245,0.225,0.272
2016-05-30 16:00:00,0.251,0.52,0.349,0.391,0.408,0.383
2016-05-30 17:00:00,0.222,0.413,0.296,0.05,0.379,0.501
2016-05-30 18:00:00,0.163,0.311,0.187,0.029,0.155,0.451
2016-05-30 19:00:00,0.097,0.244,0.073,0.092,0.106,0.276
2016-05-30 20:00:00,0.052,0.219,0.031,0.283,0.199,0.217
2016-05-30 21:00:00,0.056,0.222,0.026,0.497,0.375,0.303
2016-05-30 22:00:00,0.07,0.171,0.014,0.576,0.608,0.507
2016-05-30 23:00:00,0.092,0.297,0.068,0.587,0.676,0.718
2016-05-31 00:00:00,0.353,0.735,0.374,0.437,0.409,0.625
2016-05-31 01:00:00,0.781,0.929,0.709,0.329,0.434,0.431
2016-05-31 02:00:00,0.858,0.95,0.831,0.334,0.508,0.439
2016-05-31 03:00:00,0.796,0.918,0.778,0.338,0.483,0.421
2016-05-31 04:00:00,0.704,0.828,0.563,0.387,0.563,0.384
2016-05-31 05:00:00,0.693,0.888,0.687,0.523,0.681,0.474
2016-05-31 06:00:00,0.692,0.79,0.598,0.658,0.727,0.629
2016-05-31 07:00:00,0.525,0.573,0.365,0.534,0.562,0.637
2016-05-31 08:00:00,0.378,0.235,0.251,0.327,0.452,0.541
2016-05-31 09:00:00,0.286,0.113,0.177,0.272,0.473,0.551
2016-05-31 10:00:00,0.224,0.057,0.132,0.245,0.412,0.522
2016-05-31 11:00:00,0.207,0.027,0.06,0.177,0.295,0.431
2016-05-31 12:00:00,0.141,0.013,0.014,0.17,0.248,0.376
2016-05-31 13:00:00,0.116,0.063,0.02,0.179,0.337,0.341
2016-05-31 14:00:00,0.165,0.173,0.102,0.2,0.545,0.567
2016-05-31 15:00:00,0.147,0.19,0.187,0.287,0.692,0.734
2016-05-31 16:00:00,0.077,0.126,0.16,0.41,0.765,0.751
2016-05-31 17:00:00,0.022,0.048,0.065,0.52,0.788,0.758
2016-05-31 18:00:00,0.001,0.006,0.004,0.59,0.779,0.748
2016-05-31 19:00:00,0,0.007,0.001,0.631,0.764,0.724
2016-05-31 20:00:00,0.013,0.02,0.018,0.706,0.777,0.707
2016-05-31 21:00:00,0.043,0.017,0.121,0.766,0.812,0.739
2016-05-31 22:00:00,0.156,0.098,0.224,0.664,0.812,0.797
2016-05-31 23:00:00,0.278,0.224,0.268,0.452,0.694,0.765
2016-06-01 00:00:00,0.335,0.387,0.213,0.331,0.614,0.758
2016-06-01 01:00:00,0.38,0.537,0.22,0.378,0.728,0.797
2016-06-01 02:00:00,0.427,0.584,0.283,0.588,0.806,0.801
2016-06-01 03:00:00,0.327,0.479,0.304,0.772,0.836,0.792
2016-06-01 04:00:00,0.184,0.322,0.256,0.837,0.828,0.764
2016-06-01 05:00:00,0.114,0.192,0.149,0.822,0.793,0.751
2016-06-01 06:00:00,0.089,0.105,0.051,0.768,0.701,0.775
2016-06-01 07:00:00,0.058,0.045,0.006,0.686,0.61,0.753
2016-06-01 08:00:00,0.013,0.007,0,0.648,0.604,0.662
2016-06-01 09:00:00,0,0,0.005,0.622,0.629,0.534
2016-06-01 10:00:00,0.016,0.002,0.067,0.615,0.565,0.461
2016-06-01 11:00:00,0.111,0.009,0.085,0.625,0.504,0.424
2016-06-01 12:00:00,0.071,0.009,0.047,0.41,0.224,0.436
2016-06-01 13:00:00,0.096,0.044,0.085,0.153,0.103,0.279
2016-06-01 14:00:00,0.195,0.1,0.123,0.07,0.18,0.373
2016-06-01 15:00:00,0.256,0.097,0.083,0.05,0.241,0.457
2016-06-01 16:00:00,0.256,0.054,0.034,0.058,0.206,0.309
2016-06-01 17:00:00,0.311,0.027,0.021,0.068,0.127,0.146
2016-06-01 18:00:00,0.392,0.017,0.015,0.08,0.063,0.054
2016-06-01 19:00:00,0.453,0.018,0.015,0.103,0.029,0.019
2016-06-01 20:00:00,0.513,0.017,0.016,0.138,0.013,0.01
2016-06-01 21:00:00,0.595,0.039,0.026,0.164,0.013,0.022
2016-06-01 22:00:00,0.629,0.128,0.05,0.197,0.034,0.091
2016-06-01 23:00:00,0.55,0.37,0.098,0.237,0.136,0.272
2016-06-02 00:00:00,0.486,0.583,0.225,0.291,0.354,0.525
2016-06-02 01:00:00,0.502,0.502,0.365,0.411,0.603,0.682
2016-06-02 02:00:00,0.401,0.298,0.242,0.526,0.666,0.685
2016-06-02 03:00:00,0.25,0.345,0.132,0.604,0.656,0.601
2016-06-02 04:00:00,0.251,0.365,0.14,0.642,0.614,0.475
2016-06-02 05:00:00,0.306,0.293,0.148,0.651,0.563,0.375
2016-06-02 06:00:00,0.343,0.258,0.136,0.695,0.547,0.329
2016-06-02 07:00:00,0.387,0.255,0.139,0.717,0.52,0.369
2016-06-02 08:00:00,0.431,0.249,0.164,0.706,0.559,0.479
2016-06-02 09:00:00,0.465,0.258,0.243,0.724,0.645,0.373
2016-06-02 10:00:00,0.508,0.319,0.327,0.706,0.67,0.285
2016-06-02 11:00:00,0.508,0.373,0.383,0.688,0.57,0.201
2016-06-02 12:00:00,0.537,0.373,0.396,0.687,0.384,0.097
2016-06-02 13:00:00,0.595,0.435,0.391,0.611,0.221,0.048
2016-06-02 14:00:00,0.638,0.424,0.465,0.54,0.248,0.081
2016-06-02 15:00:00,0.606,0.369,0.517,0.615,0.318,0.097
2016-06-02 16:00:00,0.59,0.317,0.508,0.603,0.288,0.083
2016-06-02 17:00:00,0.554,0.289,0.455,0.498,0.189,0.064
2016-06-02 18:00:00,0.548,0.271,0.389,0.357,0.109,0.05
2016-06-02 19:00:00,0.512,0.272,0.327,0.25,0.049,0.031
2016-06-02 20:00:00,0.393,0.253,0.22,0.164,0.015,0.009
2016-06-02 21:00:00,0.251,0.174,0.111,0.108,0.002,0.003
2016-06-02 22:00:00,0.177,0.103,0.061,0.119,0.001,0.017
2016-06-02 23:00:00,0.149,0.068,0.058,0.187,0.009,0.075
2016-06-03 00:00:00,0.117,0.047,0.1,0.273,0.032,0.191
2016-06-03 01:00:00,0.117,0.02,0.168,0.321,0.086,0.341
2016-06-03 02:00:00,0.148,0.007,0.229,0.294,0.136,0.32
2016-06-03 03:00:00,0.214,0.007,0.293,0.193,0.097,0.244
2016-06-03 04:00:00,0.316,0.026,0.412,0.156,0.144,0.402
2016-06-03 05:00:00,0.406,0.114,0.534,0.303,0.158,0.499
2016-06-03 06:00:00,0.435,0.249,0.589,0.276,0.076,0.678
2016-06-03 07:00:00,0.445,0.387,0.576,0.121,0.039,0.72
2016-06-03 08:00:00,0.442,0.453,0.509,0.049,0.041,0.542
2016-06-03 09:00:00,0.495,0.45,0.458,0.023,0.038,0.405
2016-06-03 10:00:00,0.584,0.442,0.478,0.013,0.026,0.246
2016-06-03 11:00:00,0.66,0.458,0.55,0.008,0.023,0.138
2016-06-03 12:00:00,0.688,0.433,0.614,0.008,0.018,0.05
2016-06-03 13:00:00,0.797,0.611,0.716,0.014,0.01,0.024
2016-06-03 14:00:00,0.85,0.745,0.839,0.02,0.015,0.029
2016-06-03 15:00:00,0.836,0.759,0.911,0.026,0.021,0.023
2016-06-03 16:00:00,0.8,0.732,0.903,0.041,0.019,0.012
2016-06-03 17:00:00,0.752,0.698,0.873,0.05,0.015,0.006
2016-06-03 18:00:00,0.699,0.68,0.835,0.052,0.014,0.007
2016-06-03 19:00:00,0.651,0.671,0.804,0.052,0.014,0.011
2016-06-03 20:00:00,0.598,0.662,0.784,0.052,0.012,0.015
2016-06-03 21:00:00,0.56,0.661,0.775,0.059,0.009,0.021
2016-06-03 22:00:00,0.542,0.663,0.758,0.071,0.005,0.021
2016-06-03 23:00:00,0.515,0.642,0.71,0.083,0.009,0.021
2016-06-04 00:00:00,0.479,0.601,0.611,0.087,0.025,0.028
2016-06-04 01:00:00,0.493,0.601,0.584,0.078,0.064,0.056
2016-06-04 02:00:00,0.541,0.659,0.611,0.064,0.132,0.185
2016-06-04 03:00:00,0.378,0.556,0.512,0.048,0.174,0.37
2016-06-04 04:00:00,0.18,0.359,0.384,0.028,0.183,0.486
2016-06-04 05:00:00,0.051,0.176,0.265,0.011,0.187,0.52
2016-06-04 06:00:00,0.002,0.057,0.173,0.001,0.176,0.503
2016-06-04 07:00:00,0.002,0.012,0.141,0.008,0.147,0.46
2016-06-04 08:00:00,0.064,0.021,0.182,0.034,0.141,0.416
2016-06-04 09:00:00,0.265,0.107,0.258,0.203,0.159,0.391
2016-06-04 10:00:00,0.488,0.275,0.349,0.402,0.163,0.325
2016-06-04 11:00:00,0.556,0.468,0.415,0.532,0.174,0.237
2016-06-04 12:00:00,0.408,0.467,0.399,0.569,0.176,0.124
2016-06-04 13:00:00,0.364,0.458,0.416,0.468,0.147,0.055
2016-06-04 14:00:00,0.462,0.528,0.475,0.4,0.19,0.065
2016-06-04 15:00:00,0.516,0.567,0.502,0.338,0.19,0.103
2016-06-04 16:00:00,0.576,0.622,0.537,0.29,0.14,0.146
2016-06-04 17:00:00,0.628,0.67,0.568,0.244,0.104,0.151
2016-06-04 18:00:00,0.683,0.705,0.605,0.17,0.093,0.145
2016-06-04 19:00:00,0.738,0.748,0.661,0.098,0.09,0.135
2016-06-04 20:00:00,0.783,0.802,0.741,0.055,0.096,0.112
2016-06-04 21:00:00,0.822,0.851,0.799,0.043,0.116,0.107
2016-06-04 22:00:00,0.837,0.876,0.819,0.042,0.146,0.157
2016-06-04 23:00:00,0.808,0.873,0.79,0.038,0.168,0.252
2016-06-05 00:00:00,0.683,0.822,0.66,0.05,0.183,0.319
2016-06-05 01:00:00,0.548,0.713,0.545,0.096,0.152,0.174
2016-06-05 02:00:00,0.483,0.631,0.486,0.168,0.063,0.092
2016-06-05 03:00:00,0.402,0.514,0.412,0.214,0.03,0.093
2016-06-05 04:00:00,0.303,0.375,0.327,0.293,0.073,0.104
2016-06-05 05:00:00,0.206,0.234,0.237,0.368,0.207,0.14
2016-06-05 06:00:00,0.143,0.119,0.176,0.44,0.397,0.224
2016-06-05 07:00:00,0.122,0.06,0.168,0.548,0.5,0.362
2016-06-05 08:00:00,0.134,0.045,0.218,0.652,0.55,0.499
2016-06-05 09:00:00,0.158,0.044,0.278,0.713,0.58,0.539
2016-06-05 10:00:00,0.198,0.051,0.33,0.752,0.604,0.573
2016-06-05 11:00:00,0.251,0.078,0.389,0.763,0.635,0.622
2016-06-05 12:00:00,0.204,0.096,0.303,0.74,0.639,0.624
2016-06-05 13:00:00,0.09,0.049,0.192,0.816,0.745,0.717
2016-06-05 14:00:00,0.149,0.105,0.253,0.851,0.857,0.82
2016-06-05 15:00:00,0.253,0.23,0.384,0.853,0.891,0.858
2016-06-05 16:00:00,0.353,0.356,0.517,0.817,0.895,0.866
2016-06-05 17:00:00,0.416,0.436,0.603,0.751,0.891,0.854
2016-06-05 18:00:00,0.443,0.463,0.629,0.658,0.877,0.834
2016-06-05 19:00:00,0.458,0.46,0.615,0.539,0.85,0.817
2016-06-05 20:00:00,0.462,0.448,0.587,0.42,0.8,0.797
2016-06-05 21:00:00,0.461,0.435,0.548,0.345,0.748,0.797
2016-06-05 22:00:00,0.458,0.431,0.506,0.3,0.712,0.801
2016-06-05 23:00:00,0.447,0.435,0.449,0.235,0.571,0.722
2016-06-06 00:00:00,0.451,0.472,0.379,0.16,0.454,0.535
2016-06-06 01:00:00,0.576,0.663,0.416,0.147,0.46,0.402
2016-06-06 02:00:00,0.629,0.766,0.413,0.16,0.476,0.331
2016-06-06 03:00:00,0.645,0.764,0.392,0.16,0.484,0.303
2016-06-06 04:00:00,0.666,0.739,0.377,0.15,0.453,0.265
2016-06-06 05:00:00,0.656,0.706,0.372,0.164,0.375,0.208
2016-06-06 06:00:00,0.41,0.551,0.294,0.161,0.322,0.169
2016-06-06 07:00:00,0.184,0.325,0.098,0.145,0.315,0.185
2016-06-06 08:00:00,0.115,0.215,0.017,0.145,0.338,0.246
2016-06-06 09:00:00,0.09,0.184,0.004,0.16,0.384,0.297
2016-06-06 10:00:00,0.065,0.111,0.001,0.212,0.453,0.356
2016-06-06 11:00:00,0.087,0.048,0,0.277,0.493,0.435
2016-06-06 12:00:00,0.116,0.02,0.005,0.27,0.41,0.391
2016-06-06 13:00:00,0.064,0.004,0.011,0.245,0.291,0.314
2016-06-06 14:00:00,0.007,0,0.008,0.269,0.362,0.41
2016-06-06 15:00:00,0.003,0.021,0.039,0.262,0.394,0.514
2016-06-06 16:00:00,0.018,0.075,0.086,0.238,0.4,0.544
2016-06-06 17:00:00,0.047,0.124,0.127,0.205,0.387,0.555
2016-06-06 18:00:00,0.077,0.161,0.16,0.163,0.37,0.555
2016-06-06 19:00:00,0.102,0.176,0.18,0.121,0.365,0.542
2016-06-06 20:00:00,0.127,0.175,0.186,0.091,0.351,0.505
2016-06-06 21:00:00,0.157,0.185,0.198,0.061,0.31,0.451
2016-06-06 22:00:00,0.184,0.21,0.215,0.037,0.234,0.384
2016-06-06 23:00:00,0.233,0.252,0.236,0.02,0.16,0.276
2016-06-07 00:00:00,0.364,0.373,0.282,0.013,0.116,0.17
2016-06-07 01:00:00,0.631,0.656,0.415,0.011,0.105,0.14
2016-06-07 02:00:00,0.77,0.797,0.526,0.008,0.098,0.126
2016-06-07 03:00:00,0.746,0.784,0.592,0.004,0.084,0.11
2016-06-07 04:00:00,0.608,0.673,0.548,0.001,0.057,0.079
2016-06-07 05:00:00,0.501,0.548,0.386,0.001,0.03,0.044
2016-06-07 06:00:00,0.48,0.513,0.249,0,0.017,0.019
2016-06-07 07:00:00,0.449,0.52,0.202,0,0.007,0.006
2016-06-07 08:00:00,0.28,0.417,0.148,0,0.001,0.001
2016-06-07 09:00:00,0.209,0.3,0.063,0.004,0.002,0
2016-06-07 10:00:00,0.234,0.295,0.036,0.017,0.014,0.003
2016-06-07 11:00:00,0.15,0.261,0.039,0.035,0.039,0.009
2016-06-07 12:00:00,0.062,0.087,0.021,0.036,0.053,0.012
2016-06-07 13:00:00,0.022,0.001,0.001,0.017,0.029,0.009
2016-06-07 14:00:00,0.003,0,0,0.007,0.021,0.019
2016-06-07 15:00:00,0,0.001,0,0.004,0.016,0.032
2016-06-07 16:00:00,0.002,0.004,0.002,0.006,0.018,0.035
2016-06-07 17:00:00,0.029,0.066,0.011,0.014,0.018,0.04
2016-06-07 18:00:00,0.099,0.178,0.042,0.027,0.027,0.051
2016-06-07 19:00:00,0.176,0.242,0.097,0.047,0.056,0.073
2016-06-07 20:00:00,0.21,0.229,0.142,0.07,0.118,0.115
2016-06-07 21:00:00,0.205,0.184,0.154,0.107,0.198,0.184
2016-06-07 22:00:00,0.192,0.165,0.137,0.156,0.277,0.243
2016-06-07 23:00:00,0.222,0.225,0.129,0.205,0.327,0.288
2016-06-08 00:00:00,0.35,0.431,0.178,0.241,0.338,0.311
2016-06-08 01:00:00,0.628,0.723,0.345,0.279,0.359,0.33
2016-06-08 02:00:00,0.806,0.846,0.57,0.277,0.322,0.295
2016-06-08 03:00:00,0.822,0.848,0.727,0.229,0.25,0.234
2016-06-08 04:00:00,0.724,0.793,0.775,0.174,0.187,0.173
2016-06-08 05:00:00,0.638,0.685,0.718,0.125,0.129,0.119
2016-06-08 06:00:00,0.654,0.606,0.604,0.091,0.091,0.086
2016-06-08 07:00:00,0.685,0.59,0.559,0.063,0.064,0.065
2016-06-08 08:00:00,0.661,0.59,0.576,0.03,0.029,0.038
2016-06-08 09:00:00,0.598,0.566,0.565,0.01,0.003,0.008
2016-06-08 10:00:00,0.545,0.532,0.507,0.017,0.001,0
2016-06-08 11:00:00,0.445,0.502,0.418,0.064,0.006,0
2016-06-08 12:00:00,0.176,0.329,0.207,0.139,0.032,0.002
2016-06-08 13:00:00,0.032,0.275,0.089,0.169,0.064,0.01
2016-06-08 14:00:00,0.212,0.474,0.173,0.219,0.117,0.024
2016-06-08 15:00:00,0.184,0.291,0.102,0.274,0.164,0.036
2016-06-08 16:00:00,0.189,0.272,0.112,0.294,0.208,0.052
2016-06-08 17:00:00,0.272,0.349,0.192,0.29,0.261,0.09
2016-06-08 18:00:00,0.355,0.398,0.257,0.273,0.341,0.181
2016-06-08 19:00:00,0.424,0.393,0.258,0.26,0.438,0.307
2016-06-08 20:00:00,0.481,0.382,0.236,0.256,0.512,0.424
2016-06-08 21:00:00,0.537,0.399,0.229,0.265,0.56,0.518
2016-06-08 22:00:00,0.598,0.445,0.272,0.285,0.587,0.58
2016-06-08 23:00:00,0.661,0.538,0.382,0.305,0.583,0.599
2016-06-09 00:00:00,0.706,0.666,0.563,0.317,0.531,0.537
2016-06-09 01:00:00,0.78,0.792,0.802,0.348,0.494,0.453
2016-06-09 02:00:00,0.834,0.854,0.883,0.348,0.462,0.382
2016-06-09 03:00:00,0.833,0.834,0.879,0.322,0.403,0.331
2016-06-09 04:00:00,0.817,0.814,0.861,0.263,0.325,0.267
2016-06-09 05:00:00,0.801,0.783,0.824,0.203,0.237,0.19
2016-06-09 06:00:00,0.784,0.713,0.715,0.151,0.167,0.125
2016-06-09 07:00:00,0.737,0.719,0.628,0.117,0.127,0.082
2016-06-09 08:00:00,0.695,0.743,0.603,0.094,0.112,0.054
2016-06-09 09:00:00,0.654,0.737,0.592,0.087,0.082,0.021
2016-06-09 10:00:00,0.615,0.712,0.565,0.113,0.059,0.004
2016-06-09 11:00:00,0.569,0.668,0.526,0.18,0.066,0
2016-06-09 12:00:00,0.545,0.661,0.449,0.233,0.077,0
2016-06-09 13:00:00,0.773,0.858,0.696,0.209,0.064,0
2016-06-09 14:00:00,0.767,0.8,0.697,0.237,0.059,0
2016-06-09 15:00:00,0.706,0.671,0.619,0.237,0.073,0.002
2016-06-09 16:00:00,0.649,0.565,0.559,0.248,0.108,0.013
2016-06-09 17:00:00,0.632,0.53,0.544,0.281,0.169,0.036
2016-06-09 18:00:00,0.666,0.556,0.559,0.323,0.252,0.076
2016-06-09 19:00:00,0.727,0.622,0.584,0.364,0.33,0.121
2016-06-09 20:00:00,0.792,0.701,0.622,0.392,0.395,0.172
2016-06-09 21:00:00,0.841,0.763,0.675,0.413,0.439,0.236
2016-06-09 22:00:00,0.873,0.809,0.743,0.41,0.444,0.284
2016-06-09 23:00:00,0.895,0.852,0.799,0.365,0.416,0.295
2016-06-10 00:00:00,0.901,0.88,0.815,0.302,0.381,0.295
2016-06-10 01:00:00,0.9,0.892,0.856,0.272,0.387,0.319
2016-06-10 02:00:00,0.901,0.898,0.881,0.246,0.365,0.304
2016-06-10 03:00:00,0.859,0.889,0.867,0.238,0.326,0.262
2016-06-10 04:00:00,0.763,0.841,0.809,0.235,0.296,0.227
2016-06-10 05:00:00,0.716,0.78,0.689,0.224,0.284,0.21
2016-06-10 06:00:00,0.709,0.771,0.642,0.213,0.272,0.234
2016-06-10 07:00:00,0.634,0.765,0.686,0.178,0.232,0.289
2016-06-10 08:00:00,0.564,0.737,0.673,0.103,0.14,0.304
2016-06-10 09:00:00,0.523,0.697,0.573,0.029,0.057,0.243
2016-06-10 10:00:00,0.689,0.745,0.453,0.007,0.02,0.161
2016-06-10 11:00:00,0.658,0.704,0.38,0.008,0.006,0.116
2016-06-10 12:00:00,0.548,0.683,0.345,0.013,0.003,0.078
2016-06-10 13:00:00,0.668,0.852,0.584,0.005,0.004,0.165
2016-06-10 14:00:00,0.703,0.871,0.64,0.002,0.01,0.258
2016-06-10 15:00:00,0.697,0.85,0.645,0.002,0.023,0.299
2016-06-10 16:00:00,0.725,0.838,0.636,0.003,0.043,0.352
2016-06-10 17:00:00,0.753,0.832,0.618,0.007,0.065,0.417
2016-06-10 18:00:00,0.76,0.817,0.587,0.016,0.099,0.484
2016-06-10 19:00:00,0.742,0.794,0.556,0.035,0.149,0.537
2016-06-10 20:00:00,0.7,0.782,0.548,0.07,0.219,0.559
2016-06-10 21:00:00,0.661,0.79,0.562,0.115,0.317,0.559
2016-06-10 22:00:00,0.632,0.802,0.591,0.173,0.424,0.56
2016-06-10 23:00:00,0.598,0.794,0.622,0.242,0.514,0.57
2016-06-11 00:00:00,0.621,0.769,0.694,0.309,0.562,0.551
2016-06-11 01:00:00,0.775,0.79,0.82,0.379,0.6,0.573
2016-06-11 02:00:00,0.851,0.826,0.862,0.429,0.629,0.59
2016-06-11 03:00:00,0.862,0.841,0.849,0.458,0.634,0.575
2016-06-11 04:00:00,0.82,0.79,0.808,0.501,0.644,0.564
2016-06-11 05:00:00,0.789,0.767,0.743,0.556,0.64,0.57
2016-06-11 06:00:00,0.743,0.745,0.692,0.614,0.639,0.589
2016-06-11 07:00:00,0.67,0.709,0.636,0.661,0.638,0.617
2016-06-11 08:00:00,0.62,0.662,0.614,0.675,0.637,0.645
2016-06-11 09:00:00,0.546,0.598,0.588,0.654,0.622,0.645
2016-06-11 10:00:00,0.515,0.563,0.556,0.598,0.598,0.628
2016-06-11 11:00:00,0.542,0.608,0.538,0.548,0.573,0.61
2016-06-11 12:00:00,0.555,0.635,0.526,0.471,0.471,0.511
2016-06-11 13:00:00,0.651,0.788,0.605,0.403,0.518,0.577
2016-06-11 14:00:00,0.814,0.86,0.744,0.33,0.496,0.622
2016-06-11 15:00:00,0.791,0.85,0.777,0.272,0.412,0.544
2016-06-11 16:00:00,0.739,0.839,0.775,0.258,0.355,0.464
2016-06-11 17:00:00,0.715,0.829,0.754,0.273,0.338,0.399
2016-06-11 18:00:00,0.688,0.794,0.71,0.306,0.352,0.393
2016-06-11 19:00:00,0.645,0.73,0.645,0.342,0.399,0.415
2016-06-11 20:00:00,0.597,0.685,0.601,0.369,0.445,0.452
2016-06-11 21:00:00,0.6,0.695,0.611,0.386,0.493,0.511
2016-06-11 22:00:00,0.626,0.724,0.629,0.41,0.537,0.573
2016-06-11 23:00:00,0.625,0.687,0.582,0.455,0.594,0.611
2016-06-12 00:00:00,0.675,0.672,0.587,0.512,0.623,0.577
2016-06-12 01:00:00,0.81,0.751,0.69,0.577,0.621,0.52
2016-06-12 02:00:00,0.862,0.841,0.773,0.648,0.598,0.497
2016-06-12 03:00:00,0.808,0.859,0.775,0.69,0.59,0.505
2016-06-12 04:00:00,0.763,0.845,0.75,0.735,0.619,0.53
2016-06-12 05:00:00,0.726,0.869,0.737,0.794,0.655,0.548
2016-06-12 06:00:00,0.701,0.894,0.757,0.837,0.683,0.575
2016-06-12 07:00:00,0.757,0.91,0.797,0.848,0.701,0.593
2016-06-12 08:00:00,0.8,0.884,0.802,0.828,0.699,0.601
2016-06-12 09:00:00,0.808,0.802,0.735,0.767,0.654,0.595
2016-06-12 10:00:00,0.603,0.635,0.6,0.671,0.59,0.584
2016-06-12 11:00:00,0.443,0.539,0.479,0.559,0.52,0.577
2016-06-12 12:00:00,0.358,0.431,0.334,0.422,0.409,0.508
2016-06-12 13:00:00,0.541,0.598,0.432,0.309,0.387,0.697
2016-06-12 14:00:00,0.654,0.709,0.599,0.32,0.519,0.778
2016-06-12 15:00:00,0.606,0.654,0.573,0.342,0.55,0.788
2016-06-12 16:00:00,0.542,0.56,0.498,0.36,0.541,0.783
2016-06-12 17:00:00,0.471,0.453,0.415,0.41,0.539,0.771
2016-06-12 18:00:00,0.425,0.407,0.37,0.465,0.564,0.758
2016-06-12 19:00:00,0.402,0.392,0.351,0.53,0.606,0.75
2016-06-12 20:00:00,0.378,0.364,0.331,0.559,0.654,0.745
2016-06-12 21:00:00,0.341,0.307,0.285,0.59,0.712,0.758
2016-06-12 22:00:00,0.335,0.263,0.23,0.644,0.757,0.766
2016-06-12 23:00:00,0.387,0.279,0.203,0.694,0.768,0.765
2016-06-13 00:00:00,0.482,0.405,0.206,0.731,0.751,0.715
2016-06-13 01:00:00,0.663,0.692,0.314,0.739,0.756,0.632
2016-06-13 02:00:00,0.75,0.827,0.496,0.739,0.729,0.601
2016-06-13 03:00:00,0.737,0.846,0.651,0.728,0.692,0.595
2016-06-13 04:00:00,0.712,0.857,0.738,0.728,0.668,0.621
2016-06-13 05:00:00,0.667,0.857,0.758,0.728,0.654,0.658
2016-06-13 06:00:00,0.597,0.8,0.745,0.74,0.644,0.688
2016-06-13 07:00:00,0.541,0.706,0.728,0.763,0.642,0.739
2016-06-13 08:00:00,0.526,0.683,0.72,0.767,0.661,0.808
2016-06-13 09:00:00,0.499,0.663,0.715,0.744,0.632,0.787
2016-06-13 10:00:00,0.465,0.664,0.659,0.673,0.59,0.723
2016-06-13 11:00:00,0.441,0.671,0.614,0.578,0.557,0.641
2016-06-13 12:00:00,0.32,0.568,0.52,0.45,0.46,0.568
2016-06-13 13:00:00,0.496,0.691,0.658,0.397,0.483,0.697
2016-06-13 14:00:00,0.65,0.76,0.704,0.384,0.575,0.757
2016-06-13 15:00:00,0.635,0.704,0.624,0.376,0.577,0.744
2016-06-13 16:00:00,0.577,0.566,0.492,0.409,0.597,0.737
2016-06-13 17:00:00,0.5,0.412,0.391,0.47,0.628,0.737
2016-06-13 18:00:00,0.442,0.303,0.33,0.539,0.664,0.727
2016-06-13 19:00:00,0.41,0.238,0.294,0.603,0.693,0.724
2016-06-13 20:00:00,0.391,0.203,0.272,0.641,0.72,0.729
2016-06-13 21:00:00,0.399,0.222,0.276,0.654,0.758,0.724
2016-06-13 22:00:00,0.453,0.319,0.341,0.658,0.792,0.737
2016-06-13 23:00:00,0.546,0.486,0.451,0.641,0.804,0.776
2016-06-14 00:00:00,0.599,0.676,0.571,0.622,0.788,0.781
2016-06-14 01:00:00,0.688,0.839,0.781,0.625,0.745,0.765
2016-06-14 02:00:00,0.765,0.893,0.862,0.645,0.692,0.748
2016-06-14 03:00:00,0.729,0.883,0.841,0.68,0.673,0.751
2016-06-14 04:00:00,0.688,0.83,0.78,0.75,0.688,0.788
2016-06-14 05:00:00,0.678,0.799,0.75,0.802,0.704,0.812
2016-06-14 06:00:00,0.683,0.776,0.726,0.826,0.709,0.823
2016-06-14 07:00:00,0.674,0.737,0.705,0.824,0.704,0.821
2016-06-14 08:00:00,0.652,0.685,0.663,0.805,0.696,0.807
2016-06-14 09:00:00,0.667,0.647,0.616,0.782,0.672,0.767
2016-06-14 10:00:00,0.701,0.652,0.608,0.739,0.635,0.723
2016-06-14 11:00:00,0.754,0.706,0.654,0.66,0.565,0.683
2016-06-14 12:00:00,0.84,0.785,0.705,0.489,0.431,0.635
2016-06-14 13:00:00,0.96,0.896,0.792,0.462,0.525,0.737
2016-06-14 14:00:00,0.96,0.82,0.608,0.577,0.692,0.745
2016-06-14 15:00:00,0.924,0.618,0.29,0.694,0.78,0.743
2016-06-14 16:00:00,0.838,0.441,0.318,0.766,0.834,0.774
2016-06-14 17:00:00,0.715,0.353,0.445,0.751,0.843,0.812
2016-06-14 18:00:00,0.59,0.302,0.548,0.654,0.804,0.832
2016-06-14 19:00:00,0.506,0.268,0.579,0.538,0.737,0.834
2016-06-14 20:00:00,0.471,0.248,0.559,0.473,0.676,0.822
2016-06-14 21:00:00,0.474,0.271,0.537,0.469,0.652,0.806
2016-06-14 22:00:00,0.52,0.34,0.537,0.516,0.67,0.8
