"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2010-07-22 22:00:00,0.872,0.859,0.7,0.345,0.441,0.294
2010-07-22 23:00:00,0.874,0.873,0.753,0.327,0.431,0.327
2010-07-23 00:00:00,0.836,0.863,0.75,0.308,0.374,0.312
2010-07-23 01:00:00,0.842,0.825,0.769,0.326,0.394,0.301
2010-07-23 02:00:00,0.884,0.79,0.784,0.347,0.394,0.306
2010-07-23 03:00:00,0.891,0.739,0.729,0.393,0.387,0.306
2010-07-23 04:00:00,0.859,0.68,0.662,0.455,0.387,0.294
2010-07-23 05:00:00,0.784,0.643,0.615,0.523,0.387,0.279
2010-07-23 06:00:00,0.704,0.608,0.57,0.576,0.376,0.261
2010-07-23 07:00:00,0.635,0.561,0.513,0.594,0.343,0.237
2010-07-23 08:00:00,0.558,0.5,0.445,0.614,0.309,0.223
2010-07-23 09:00:00,0.505,0.461,0.389,0.651,0.293,0.237
2010-07-23 10:00:00,0.474,0.442,0.352,0.654,0.307,0.273
2010-07-23 11:00:00,0.456,0.445,0.341,0.658,0.331,0.307
2010-07-23 12:00:00,0.447,0.486,0.341,0.619,0.333,0.31
2010-07-23 13:00:00,0.77,0.821,0.646,0.537,0.277,0.25
2010-07-23 14:00:00,0.797,0.863,0.694,0.486,0.319,0.474
2010-07-23 15:00:00,0.767,0.844,0.667,0.551,0.482,0.664
2010-07-23 16:00:00,0.733,0.806,0.645,0.617,0.623,0.754
2010-07-23 17:00:00,0.72,0.779,0.654,0.658,0.712,0.814
2010-07-23 18:00:00,0.724,0.78,0.694,0.683,0.761,0.856
2010-07-23 19:00:00,0.748,0.803,0.738,0.699,0.796,0.876
2010-07-23 20:00:00,0.788,0.824,0.768,0.705,0.828,0.874
2010-07-23 21:00:00,0.841,0.84,0.771,0.692,0.836,0.86
2010-07-23 22:00:00,0.881,0.841,0.746,0.658,0.822,0.839
2010-07-23 23:00:00,0.885,0.836,0.718,0.601,0.785,0.79
2010-07-24 00:00:00,0.849,0.815,0.668,0.564,0.737,0.718
2010-07-24 01:00:00,0.792,0.798,0.698,0.6,0.745,0.72
2010-07-24 02:00:00,0.764,0.762,0.756,0.628,0.747,0.698
2010-07-24 03:00:00,0.782,0.74,0.761,0.635,0.743,0.625
2010-07-24 04:00:00,0.784,0.712,0.734,0.606,0.722,0.565
2010-07-24 05:00:00,0.734,0.701,0.702,0.558,0.68,0.577
2010-07-24 06:00:00,0.704,0.673,0.667,0.508,0.635,0.556
2010-07-24 07:00:00,0.664,0.628,0.614,0.445,0.598,0.556
2010-07-24 08:00:00,0.622,0.556,0.541,0.37,0.52,0.501
2010-07-24 09:00:00,0.561,0.471,0.445,0.281,0.429,0.431
2010-07-24 10:00:00,0.494,0.421,0.37,0.192,0.348,0.376
2010-07-24 11:00:00,0.431,0.562,0.366,0.116,0.297,0.35
2010-07-24 12:00:00,0.397,0.632,0.445,0.064,0.244,0.31
2010-07-24 13:00:00,0.673,0.763,0.635,0.038,0.176,0.229
2010-07-24 14:00:00,0.703,0.777,0.637,0.031,0.186,0.287
2010-07-24 15:00:00,0.653,0.772,0.635,0.032,0.157,0.258
2010-07-24 16:00:00,0.578,0.755,0.622,0.041,0.139,0.21
2010-07-24 17:00:00,0.525,0.737,0.605,0.063,0.151,0.214
2010-07-24 18:00:00,0.505,0.724,0.604,0.094,0.196,0.258
2010-07-24 19:00:00,0.5,0.72,0.608,0.129,0.262,0.326
2010-07-24 20:00:00,0.505,0.714,0.608,0.159,0.322,0.388
2010-07-24 21:00:00,0.515,0.729,0.618,0.184,0.376,0.442
2010-07-24 22:00:00,0.531,0.75,0.632,0.2,0.41,0.479
2010-07-24 23:00:00,0.536,0.764,0.635,0.206,0.431,0.482
2010-07-25 00:00:00,0.563,0.754,0.622,0.206,0.414,0.424
2010-07-25 01:00:00,0.677,0.763,0.721,0.206,0.392,0.364
2010-07-25 02:00:00,0.753,0.777,0.792,0.185,0.348,0.324
2010-07-25 03:00:00,0.767,0.746,0.786,0.164,0.298,0.275
2010-07-25 04:00:00,0.756,0.677,0.743,0.14,0.259,0.225
2010-07-25 05:00:00,0.718,0.587,0.671,0.112,0.226,0.187
2010-07-25 06:00:00,0.661,0.51,0.593,0.09,0.189,0.151
2010-07-25 07:00:00,0.587,0.458,0.52,0.065,0.141,0.102
2010-07-25 08:00:00,0.494,0.393,0.443,0.038,0.086,0.052
2010-07-25 09:00:00,0.389,0.32,0.37,0.015,0.042,0.027
2010-07-25 10:00:00,0.309,0.267,0.323,0.005,0.016,0.014
2010-07-25 11:00:00,0.247,0.218,0.284,0.003,0.005,0.007
2010-07-25 12:00:00,0.148,0.125,0.16,0.006,0.002,0.004
2010-07-25 13:00:00,0.104,0.172,0.127,0.005,0.003,0.015
2010-07-25 14:00:00,0.142,0.328,0.106,0.004,0.006,0.039
2010-07-25 15:00:00,0.102,0.255,0.067,0.005,0.012,0.06
2010-07-25 16:00:00,0.104,0.236,0.09,0.006,0.02,0.08
2010-07-25 17:00:00,0.158,0.283,0.156,0.006,0.031,0.102
2010-07-25 18:00:00,0.247,0.365,0.25,0.006,0.049,0.128
2010-07-25 19:00:00,0.345,0.442,0.35,0.006,0.074,0.157
2010-07-25 20:00:00,0.424,0.504,0.432,0.007,0.109,0.19
2010-07-25 21:00:00,0.475,0.549,0.495,0.01,0.156,0.229
2010-07-25 22:00:00,0.516,0.591,0.542,0.016,0.209,0.269
2010-07-25 23:00:00,0.553,0.629,0.57,0.023,0.263,0.306
2010-07-26 00:00:00,0.546,0.64,0.559,0.028,0.309,0.326
2010-07-26 01:00:00,0.589,0.637,0.584,0.026,0.338,0.33
2010-07-26 02:00:00,0.632,0.658,0.651,0.022,0.282,0.278
2010-07-26 03:00:00,0.656,0.637,0.671,0.019,0.192,0.203
2010-07-26 04:00:00,0.664,0.595,0.654,0.01,0.105,0.132
2010-07-26 05:00:00,0.648,0.512,0.601,0.002,0.046,0.08
2010-07-26 06:00:00,0.601,0.413,0.538,0,0.018,0.049
2010-07-26 07:00:00,0.539,0.314,0.467,0,0.006,0.034
2010-07-26 08:00:00,0.461,0.224,0.388,0.001,0.003,0.021
2010-07-26 09:00:00,0.365,0.161,0.307,0.002,0.002,0.013
2010-07-26 10:00:00,0.286,0.126,0.255,0.005,0.002,0.008
2010-07-26 11:00:00,0.258,0.11,0.234,0.006,0.001,0.004
2010-07-26 12:00:00,0.168,0.078,0.155,0.005,0.001,0.002
2010-07-26 13:00:00,0.075,0.067,0.084,0.002,0.002,0.003
2010-07-26 14:00:00,0.099,0.143,0.079,0.002,0.004,0.003
2010-07-26 15:00:00,0.072,0.107,0.035,0.007,0.009,0.005
2010-07-26 16:00:00,0.089,0.113,0.055,0.02,0.017,0.01
2010-07-26 17:00:00,0.115,0.144,0.087,0.047,0.033,0.025
2010-07-26 18:00:00,0.138,0.179,0.125,0.078,0.063,0.053
2010-07-26 19:00:00,0.163,0.215,0.162,0.113,0.1,0.095
2010-07-26 20:00:00,0.2,0.249,0.221,0.141,0.136,0.136
2010-07-26 21:00:00,0.259,0.291,0.31,0.153,0.165,0.161
2010-07-26 22:00:00,0.349,0.377,0.424,0.154,0.185,0.177
2010-07-26 23:00:00,0.483,0.535,0.531,0.15,0.2,0.196
2010-07-27 00:00:00,0.551,0.682,0.539,0.157,0.235,0.237
2010-07-27 01:00:00,0.636,0.733,0.598,0.192,0.308,0.307
2010-07-27 02:00:00,0.683,0.759,0.668,0.237,0.375,0.359
2010-07-27 03:00:00,0.619,0.714,0.629,0.31,0.423,0.384
2010-07-27 04:00:00,0.519,0.648,0.535,0.387,0.445,0.387
2010-07-27 05:00:00,0.384,0.556,0.449,0.443,0.443,0.384
2010-07-27 06:00:00,0.252,0.435,0.369,0.493,0.429,0.374
2010-07-27 07:00:00,0.189,0.321,0.335,0.521,0.41,0.355
2010-07-27 08:00:00,0.144,0.204,0.312,0.527,0.378,0.326
2010-07-27 09:00:00,0.103,0.151,0.257,0.486,0.323,0.277
2010-07-27 10:00:00,0.067,0.131,0.208,0.409,0.264,0.214
2010-07-27 11:00:00,0.05,0.126,0.185,0.314,0.206,0.166
2010-07-27 12:00:00,0.036,0.097,0.137,0.218,0.145,0.12
2010-07-27 13:00:00,0.067,0.208,0.15,0.18,0.134,0.098
2010-07-27 14:00:00,0.124,0.35,0.177,0.193,0.161,0.159
2010-07-27 15:00:00,0.123,0.297,0.148,0.203,0.208,0.214
2010-07-27 16:00:00,0.086,0.234,0.115,0.214,0.245,0.262
2010-07-27 17:00:00,0.064,0.204,0.096,0.239,0.289,0.313
2010-07-27 18:00:00,0.063,0.206,0.092,0.257,0.332,0.351
2010-07-27 19:00:00,0.08,0.224,0.094,0.274,0.362,0.41
2010-07-27 20:00:00,0.124,0.253,0.116,0.29,0.394,0.494
2010-07-27 21:00:00,0.184,0.311,0.171,0.34,0.479,0.628
2010-07-27 22:00:00,0.276,0.414,0.276,0.423,0.589,0.765
2010-07-27 23:00:00,0.38,0.531,0.359,0.478,0.663,0.825
2010-07-28 00:00:00,0.453,0.602,0.431,0.545,0.681,0.788
2010-07-28 01:00:00,0.59,0.706,0.582,0.645,0.719,0.73
2010-07-28 02:00:00,0.654,0.756,0.673,0.715,0.72,0.704
2010-07-28 03:00:00,0.632,0.723,0.691,0.767,0.706,0.668
2010-07-28 04:00:00,0.602,0.636,0.632,0.801,0.688,0.625
2010-07-28 05:00:00,0.573,0.541,0.537,0.809,0.663,0.598
2010-07-28 06:00:00,0.516,0.457,0.453,0.799,0.642,0.584
2010-07-28 07:00:00,0.428,0.382,0.408,0.788,0.635,0.61
2010-07-28 08:00:00,0.33,0.355,0.417,0.788,0.643,0.649
2010-07-28 09:00:00,0.279,0.353,0.404,0.804,0.648,0.68
2010-07-28 10:00:00,0.298,0.337,0.399,0.814,0.634,0.645
2010-07-28 11:00:00,0.344,0.348,0.376,0.783,0.592,0.656
2010-07-28 12:00:00,0.28,0.338,0.284,0.704,0.505,0.635
2010-07-28 13:00:00,0.256,0.558,0.291,0.583,0.38,0.59
2010-07-28 14:00:00,0.391,0.661,0.409,0.5,0.449,0.619
2010-07-28 15:00:00,0.345,0.608,0.392,0.495,0.584,0.696
2010-07-28 16:00:00,0.257,0.546,0.358,0.512,0.664,0.761
2010-07-28 17:00:00,0.242,0.52,0.365,0.517,0.706,0.777
2010-07-28 18:00:00,0.282,0.525,0.398,0.523,0.712,0.769
2010-07-28 19:00:00,0.341,0.534,0.427,0.517,0.695,0.733
2010-07-28 20:00:00,0.38,0.537,0.474,0.497,0.68,0.677
2010-07-28 21:00:00,0.406,0.559,0.529,0.451,0.633,0.614
2010-07-28 22:00:00,0.426,0.59,0.584,0.377,0.562,0.546
2010-07-28 23:00:00,0.391,0.594,0.635,0.306,0.46,0.451
2010-07-29 00:00:00,0.398,0.556,0.639,0.306,0.391,0.405
2010-07-29 01:00:00,0.565,0.556,0.715,0.354,0.418,0.457
2010-07-29 02:00:00,0.702,0.609,0.763,0.385,0.433,0.508
2010-07-29 03:00:00,0.732,0.616,0.715,0.402,0.456,0.529
2010-07-29 04:00:00,0.706,0.592,0.617,0.419,0.479,0.556
2010-07-29 05:00:00,0.675,0.577,0.534,0.423,0.487,0.544
2010-07-29 06:00:00,0.654,0.586,0.471,0.411,0.505,0.539
2010-07-29 07:00:00,0.647,0.567,0.408,0.388,0.523,0.491
2010-07-29 08:00:00,0.585,0.489,0.348,0.347,0.491,0.415
2010-07-29 09:00:00,0.491,0.42,0.338,0.26,0.4,0.333
2010-07-29 10:00:00,0.373,0.471,0.453,0.17,0.301,0.272
2010-07-29 11:00:00,0.31,0.583,0.538,0.105,0.215,0.223
2010-07-29 12:00:00,0.316,0.669,0.539,0.064,0.135,0.167
2010-07-29 13:00:00,0.633,0.816,0.697,0.043,0.093,0.131
2010-07-29 14:00:00,0.724,0.865,0.775,0.036,0.143,0.222
2010-07-29 15:00:00,0.733,0.875,0.801,0.043,0.178,0.279
2010-07-29 16:00:00,0.722,0.861,0.805,0.065,0.201,0.285
2010-07-29 17:00:00,0.695,0.841,0.808,0.097,0.235,0.286
2010-07-29 18:00:00,0.672,0.82,0.8,0.134,0.272,0.303
2010-07-29 19:00:00,0.671,0.8,0.788,0.17,0.323,0.339
2010-07-29 20:00:00,0.69,0.788,0.779,0.195,0.352,0.366
2010-07-29 21:00:00,0.722,0.792,0.778,0.207,0.392,0.405
2010-07-29 22:00:00,0.748,0.812,0.786,0.217,0.432,0.432
2010-07-29 23:00:00,0.75,0.831,0.79,0.224,0.435,0.416
2010-07-30 00:00:00,0.715,0.839,0.777,0.239,0.446,0.403
2010-07-30 01:00:00,0.779,0.832,0.804,0.29,0.488,0.439
2010-07-30 02:00:00,0.843,0.799,0.828,0.329,0.498,0.458
2010-07-30 03:00:00,0.873,0.753,0.807,0.349,0.5,0.453
2010-07-30 04:00:00,0.865,0.692,0.735,0.376,0.52,0.445
2010-07-30 05:00:00,0.823,0.608,0.665,0.427,0.553,0.447
2010-07-30 06:00:00,0.789,0.564,0.627,0.471,0.567,0.428
2010-07-30 07:00:00,0.743,0.562,0.609,0.494,0.549,0.401
2010-07-30 08:00:00,0.668,0.577,0.594,0.481,0.493,0.363
2010-07-30 09:00:00,0.622,0.584,0.562,0.428,0.417,0.337
2010-07-30 10:00:00,0.599,0.587,0.525,0.348,0.341,0.296
2010-07-30 11:00:00,0.584,0.592,0.496,0.263,0.264,0.25
2010-07-30 12:00:00,0.475,0.555,0.416,0.168,0.16,0.18
2010-07-30 13:00:00,0.777,0.866,0.79,0.108,0.148,0.184
2010-07-30 14:00:00,0.877,0.897,0.857,0.082,0.181,0.276
2010-07-30 15:00:00,0.809,0.825,0.827,0.061,0.167,0.271
2010-07-30 16:00:00,0.694,0.706,0.76,0.051,0.162,0.259
2010-07-30 17:00:00,0.59,0.612,0.674,0.051,0.167,0.25
2010-07-30 18:00:00,0.516,0.564,0.599,0.064,0.178,0.247
2010-07-30 19:00:00,0.46,0.545,0.545,0.091,0.197,0.256
2010-07-30 20:00:00,0.412,0.534,0.505,0.127,0.228,0.283
2010-07-30 21:00:00,0.369,0.538,0.486,0.162,0.282,0.332
2010-07-30 22:00:00,0.348,0.559,0.491,0.197,0.37,0.401
2010-07-30 23:00:00,0.329,0.588,0.519,0.241,0.492,0.498
2010-07-31 00:00:00,0.31,0.578,0.551,0.298,0.629,0.582
2010-07-31 01:00:00,0.479,0.634,0.717,0.368,0.723,0.668
2010-07-31 02:00:00,0.672,0.73,0.826,0.42,0.732,0.665
2010-07-31 03:00:00,0.776,0.745,0.828,0.474,0.709,0.619
2010-07-31 04:00:00,0.82,0.731,0.805,0.534,0.692,0.59
2010-07-31 05:00:00,0.842,0.715,0.773,0.584,0.672,0.564
2010-07-31 06:00:00,0.832,0.69,0.735,0.602,0.639,0.525
2010-07-31 07:00:00,0.788,0.654,0.71,0.596,0.576,0.494
2010-07-31 08:00:00,0.748,0.618,0.691,0.563,0.514,0.445
2010-07-31 09:00:00,0.701,0.587,0.665,0.534,0.445,0.408
2010-07-31 10:00:00,0.661,0.551,0.626,0.493,0.388,0.381
2010-07-31 11:00:00,0.614,0.498,0.573,0.424,0.332,0.361
2010-07-31 12:00:00,0.469,0.362,0.433,0.305,0.243,0.304
2010-07-31 13:00:00,0.451,0.296,0.525,0.238,0.218,0.27
2010-07-31 14:00:00,0.461,0.367,0.608,0.205,0.239,0.321
2010-07-31 15:00:00,0.34,0.292,0.391,0.158,0.202,0.277
2010-07-31 16:00:00,0.148,0.15,0.114,0.109,0.157,0.217
2010-07-31 17:00:00,0.055,0.086,0.019,0.065,0.112,0.163
2010-07-31 18:00:00,0.027,0.074,0.007,0.035,0.072,0.121
2010-07-31 19:00:00,0.02,0.087,0.011,0.023,0.05,0.097
2010-07-31 20:00:00,0.021,0.117,0.024,0.032,0.047,0.092
2010-07-31 21:00:00,0.038,0.176,0.052,0.062,0.068,0.117
2010-07-31 22:00:00,0.073,0.262,0.096,0.106,0.115,0.174
2010-07-31 23:00:00,0.144,0.366,0.152,0.166,0.222,0.272
2010-08-01 00:00:00,0.356,0.514,0.292,0.239,0.436,0.441
2010-08-01 01:00:00,0.688,0.754,0.564,0.322,0.637,0.614
2010-08-01 02:00:00,0.825,0.867,0.745,0.345,0.689,0.651
2010-08-01 03:00:00,0.851,0.89,0.825,0.348,0.67,0.605
2010-08-01 04:00:00,0.851,0.897,0.868,0.372,0.635,0.544
2010-08-01 05:00:00,0.851,0.9,0.887,0.405,0.598,0.492
2010-08-01 06:00:00,0.854,0.898,0.889,0.431,0.559,0.45
2010-08-01 07:00:00,0.848,0.867,0.851,0.442,0.512,0.412
2010-08-01 08:00:00,0.841,0.777,0.779,0.432,0.461,0.377
2010-08-01 09:00:00,0.837,0.692,0.724,0.399,0.394,0.33
2010-08-01 10:00:00,0.809,0.606,0.661,0.348,0.31,0.279
2010-08-01 11:00:00,0.758,0.523,0.591,0.281,0.228,0.234
2010-08-01 12:00:00,0.629,0.366,0.423,0.178,0.135,0.152
2010-08-01 13:00:00,0.362,0.171,0.282,0.084,0.064,0.087
2010-08-01 14:00:00,0.354,0.241,0.508,0.061,0.053,0.069
2010-08-01 15:00:00,0.289,0.187,0.314,0.025,0.034,0.055
2010-08-01 16:00:00,0.11,0.091,0.111,0.007,0.02,0.051
2010-08-01 17:00:00,0.048,0.065,0.051,0.001,0.016,0.054
2010-08-01 18:00:00,0.066,0.079,0.064,0,0.03,0.073
2010-08-01 19:00:00,0.093,0.096,0.086,0.004,0.067,0.107
2010-08-01 20:00:00,0.117,0.115,0.103,0.024,0.127,0.161
2010-08-01 21:00:00,0.138,0.141,0.116,0.056,0.196,0.221
2010-08-01 22:00:00,0.165,0.184,0.135,0.076,0.269,0.286
2010-08-01 23:00:00,0.22,0.259,0.176,0.098,0.359,0.369
2010-08-02 00:00:00,0.376,0.415,0.285,0.128,0.468,0.458
2010-08-02 01:00:00,0.661,0.688,0.537,0.172,0.559,0.545
2010-08-02 02:00:00,0.8,0.82,0.738,0.178,0.547,0.545
2010-08-02 03:00:00,0.859,0.855,0.841,0.173,0.501,0.507
2010-08-02 04:00:00,0.88,0.876,0.885,0.176,0.461,0.458
2010-08-02 05:00:00,0.875,0.887,0.9,0.173,0.417,0.408
2010-08-02 06:00:00,0.873,0.886,0.899,0.153,0.365,0.35
2010-08-02 07:00:00,0.875,0.873,0.889,0.124,0.306,0.294
2010-08-02 08:00:00,0.876,0.857,0.864,0.091,0.246,0.244
2010-08-02 09:00:00,0.865,0.824,0.8,0.066,0.197,0.19
2010-08-02 10:00:00,0.839,0.752,0.717,0.051,0.157,0.138
2010-08-02 11:00:00,0.797,0.683,0.652,0.043,0.117,0.09
2010-08-02 12:00:00,0.658,0.526,0.498,0.034,0.064,0.041
2010-08-02 13:00:00,0.365,0.236,0.225,0.02,0.034,0.03
2010-08-02 14:00:00,0.505,0.516,0.502,0.01,0.025,0.043
2010-08-02 15:00:00,0.573,0.583,0.406,0,0.01,0.033
2010-08-02 16:00:00,0.471,0.557,0.357,0,0.009,0.036
2010-08-02 17:00:00,0.38,0.526,0.303,0.001,0.022,0.052
2010-08-02 18:00:00,0.325,0.476,0.243,0.009,0.051,0.084
2010-08-02 19:00:00,0.294,0.424,0.204,0.036,0.103,0.136
2010-08-02 20:00:00,0.29,0.38,0.186,0.089,0.185,0.222
2010-08-02 21:00:00,0.304,0.351,0.2,0.148,0.283,0.33
2010-08-02 22:00:00,0.335,0.348,0.243,0.188,0.368,0.435
2010-08-02 23:00:00,0.393,0.374,0.33,0.204,0.43,0.508
2010-08-03 00:00:00,0.548,0.435,0.494,0.21,0.47,0.534
2010-08-03 01:00:00,0.775,0.595,0.753,0.222,0.495,0.505
2010-08-03 02:00:00,0.877,0.701,0.863,0.207,0.463,0.439
2010-08-03 03:00:00,0.915,0.756,0.88,0.196,0.424,0.387
2010-08-03 04:00:00,0.92,0.79,0.867,0.202,0.392,0.338
2010-08-03 05:00:00,0.912,0.8,0.848,0.192,0.351,0.279
2010-08-03 06:00:00,0.893,0.804,0.833,0.162,0.299,0.223
2010-08-03 07:00:00,0.869,0.806,0.783,0.114,0.229,0.163
2010-08-03 08:00:00,0.854,0.769,0.726,0.057,0.147,0.105
2010-08-03 09:00:00,0.823,0.701,0.671,0.015,0.067,0.056
2010-08-03 10:00:00,0.77,0.646,0.614,0.002,0.015,0.02
2010-08-03 11:00:00,0.709,0.597,0.55,0.001,0.001,0.002
2010-08-03 12:00:00,0.54,0.45,0.377,0.01,0,0
2010-08-03 13:00:00,0.4,0.345,0.431,0.011,0,0.001
2010-08-03 14:00:00,0.601,0.576,0.369,0.011,0.006,0.024
2010-08-03 15:00:00,0.405,0.388,0.195,0.019,0.022,0.061
2010-08-03 16:00:00,0.272,0.293,0.173,0.035,0.056,0.107
2010-08-03 17:00:00,0.224,0.273,0.187,0.062,0.108,0.175
2010-08-03 18:00:00,0.225,0.282,0.212,0.094,0.172,0.244
2010-08-03 19:00:00,0.25,0.297,0.237,0.138,0.242,0.306
2010-08-03 20:00:00,0.276,0.309,0.256,0.184,0.322,0.356
2010-08-03 21:00:00,0.292,0.33,0.277,0.228,0.403,0.378
2010-08-03 22:00:00,0.309,0.37,0.313,0.256,0.442,0.388
2010-08-03 23:00:00,0.338,0.428,0.374,0.26,0.467,0.384
2010-08-04 00:00:00,0.4,0.501,0.47,0.25,0.445,0.365
2010-08-04 01:00:00,0.587,0.654,0.678,0.253,0.418,0.384
2010-08-04 02:00:00,0.735,0.763,0.799,0.241,0.395,0.415
2010-08-04 03:00:00,0.812,0.777,0.824,0.237,0.362,0.415
2010-08-04 04:00:00,0.83,0.77,0.836,0.248,0.338,0.402
2010-08-04 05:00:00,0.826,0.764,0.839,0.253,0.322,0.374
2010-08-04 06:00:00,0.837,0.735,0.794,0.246,0.3,0.338
2010-08-04 07:00:00,0.841,0.711,0.753,0.223,0.262,0.29
2010-08-04 08:00:00,0.787,0.708,0.75,0.184,0.206,0.234
2010-08-04 09:00:00,0.761,0.694,0.724,0.136,0.151,0.18
2010-08-04 10:00:00,0.737,0.654,0.668,0.092,0.113,0.144
2010-08-04 11:00:00,0.694,0.594,0.598,0.054,0.087,0.129
2010-08-04 12:00:00,0.566,0.477,0.483,0.025,0.065,0.12
2010-08-04 13:00:00,0.675,0.59,0.639,0.014,0.085,0.164
2010-08-04 14:00:00,0.654,0.584,0.442,0.008,0.091,0.193
2010-08-04 15:00:00,0.406,0.423,0.246,0.005,0.097,0.197
2010-08-04 16:00:00,0.204,0.284,0.171,0.009,0.105,0.195
2010-08-04 17:00:00,0.115,0.199,0.135,0.022,0.129,0.206
2010-08-04 18:00:00,0.086,0.157,0.116,0.046,0.169,0.238
2010-08-04 19:00:00,0.078,0.138,0.104,0.074,0.22,0.285
2010-08-04 20:00:00,0.078,0.136,0.099,0.092,0.269,0.332
2010-08-04 21:00:00,0.092,0.152,0.111,0.103,0.307,0.359
2010-08-04 22:00:00,0.128,0.208,0.148,0.123,0.353,0.387
2010-08-04 23:00:00,0.179,0.293,0.207,0.152,0.421,0.435
2010-08-05 00:00:00,0.272,0.414,0.287,0.191,0.491,0.474
2010-08-05 01:00:00,0.458,0.611,0.431,0.237,0.546,0.498
2010-08-05 02:00:00,0.603,0.708,0.541,0.259,0.534,0.486
2010-08-05 03:00:00,0.671,0.689,0.589,0.281,0.521,0.468
2010-08-05 04:00:00,0.688,0.618,0.604,0.31,0.525,0.442
2010-08-05 05:00:00,0.694,0.546,0.637,0.325,0.528,0.414
2010-08-05 06:00:00,0.701,0.454,0.628,0.31,0.508,0.37
2010-08-05 07:00:00,0.701,0.456,0.599,0.275,0.451,0.309
2010-08-05 08:00:00,0.686,0.465,0.576,0.234,0.367,0.232
2010-08-05 09:00:00,0.584,0.354,0.494,0.188,0.259,0.16
2010-08-05 10:00:00,0.442,0.21,0.373,0.148,0.158,0.103
2010-08-05 11:00:00,0.313,0.111,0.296,0.11,0.098,0.065
2010-08-05 12:00:00,0.154,0.042,0.164,0.072,0.068,0.042
2010-08-05 13:00:00,0.07,0.046,0.151,0.05,0.054,0.068
2010-08-05 14:00:00,0.018,0.039,0.059,0.031,0.074,0.109
2010-08-05 15:00:00,0.001,0.028,0,0.018,0.092,0.134
2010-08-05 16:00:00,0.001,0.067,0.004,0.016,0.097,0.139
2010-08-05 17:00:00,0.003,0.092,0.013,0.023,0.098,0.141
2010-08-05 18:00:00,0.006,0.085,0.017,0.038,0.102,0.146
2010-08-05 19:00:00,0.012,0.073,0.017,0.054,0.112,0.155
2010-08-05 20:00:00,0.022,0.064,0.018,0.067,0.124,0.17
2010-08-05 21:00:00,0.033,0.067,0.023,0.082,0.159,0.203
2010-08-05 22:00:00,0.044,0.08,0.034,0.098,0.213,0.245
2010-08-05 23:00:00,0.064,0.111,0.054,0.116,0.305,0.325
2010-08-06 00:00:00,0.11,0.174,0.092,0.147,0.471,0.446
2010-08-06 01:00:00,0.216,0.313,0.177,0.185,0.625,0.568
2010-08-06 02:00:00,0.316,0.445,0.233,0.216,0.636,0.588
2010-08-06 03:00:00,0.355,0.499,0.217,0.258,0.611,0.561
2010-08-06 04:00:00,0.325,0.495,0.196,0.326,0.574,0.52
2010-08-06 05:00:00,0.277,0.498,0.24,0.403,0.559,0.468
2010-08-06 06:00:00,0.231,0.523,0.355,0.475,0.563,0.412
2010-08-06 07:00:00,0.184,0.565,0.475,0.512,0.551,0.354
2010-08-06 08:00:00,0.132,0.608,0.556,0.496,0.506,0.298
2010-08-06 09:00:00,0.055,0.568,0.523,0.432,0.445,0.25
2010-08-06 10:00:00,0.013,0.442,0.413,0.348,0.367,0.214
2010-08-06 11:00:00,0.022,0.27,0.29,0.268,0.278,0.19
2010-08-06 12:00:00,0.021,0.109,0.204,0.176,0.149,0.139
2010-08-06 13:00:00,0.009,0.032,0.151,0.143,0.135,0.127
2010-08-06 14:00:00,0.004,0.035,0.128,0.09,0.11,0.16
2010-08-06 15:00:00,0.001,0.004,0.039,0.042,0.057,0.119
2010-08-06 16:00:00,0,0,0.004,0.016,0.026,0.082
2010-08-06 17:00:00,0,0,0,0.008,0.017,0.06
2010-08-06 18:00:00,0,0.001,0,0.008,0.025,0.054
2010-08-06 19:00:00,0.002,0.002,0.001,0.017,0.052,0.064
2010-08-06 20:00:00,0.01,0.003,0.004,0.036,0.102,0.085
2010-08-06 21:00:00,0.026,0.008,0.015,0.06,0.169,0.128
2010-08-06 22:00:00,0.053,0.029,0.042,0.081,0.272,0.193
2010-08-06 23:00:00,0.105,0.087,0.093,0.118,0.374,0.279
2010-08-07 00:00:00,0.225,0.225,0.179,0.18,0.449,0.373
2010-08-07 01:00:00,0.447,0.502,0.319,0.265,0.536,0.492
2010-08-07 02:00:00,0.556,0.692,0.413,0.312,0.565,0.531
2010-08-07 03:00:00,0.556,0.729,0.453,0.37,0.573,0.512
2010-08-07 04:00:00,0.517,0.685,0.448,0.445,0.564,0.474
2010-08-07 05:00:00,0.478,0.606,0.43,0.501,0.555,0.434
2010-08-07 06:00:00,0.456,0.535,0.439,0.537,0.534,0.409
2010-08-07 07:00:00,0.424,0.52,0.476,0.546,0.497,0.374
2010-08-07 08:00:00,0.378,0.548,0.523,0.523,0.44,0.338
2010-08-07 09:00:00,0.341,0.483,0.516,0.473,0.373,0.303
2010-08-07 10:00:00,0.324,0.402,0.473,0.384,0.307,0.274
2010-08-07 11:00:00,0.315,0.348,0.419,0.279,0.252,0.272
2010-08-07 12:00:00,0.226,0.237,0.295,0.173,0.178,0.253
2010-08-07 13:00:00,0.196,0.222,0.395,0.112,0.176,0.303
2010-08-07 14:00:00,0.33,0.393,0.396,0.092,0.213,0.405
2010-08-07 15:00:00,0.188,0.247,0.148,0.057,0.184,0.355
