"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2019-06-05 19:00:00,0.021,0.021,0.006,0.097,0.046,0.178
2019-06-05 20:00:00,0.023,0.036,0.016,0.075,0.028,0.136
2019-06-05 21:00:00,0.026,0.05,0.03,0.071,0.006,0.187
2019-06-05 22:00:00,0.025,0.058,0.039,0.069,0,0.295
2019-06-05 23:00:00,0.019,0.056,0.037,0.064,0.009,0.419
2019-06-06 00:00:00,0.012,0.06,0.026,0.09,0.091,0.556
2019-06-06 01:00:00,0.006,0.123,0.017,0.211,0.394,0.613
2019-06-06 02:00:00,0.011,0.222,0.018,0.383,0.608,0.605
2019-06-06 03:00:00,0.021,0.233,0.02,0.465,0.635,0.537
2019-06-06 04:00:00,0.026,0.178,0.02,0.471,0.592,0.441
2019-06-06 05:00:00,0.031,0.158,0.022,0.442,0.508,0.399
2019-06-06 06:00:00,0.064,0.222,0.06,0.403,0.432,0.356
2019-06-06 07:00:00,0.165,0.283,0.18,0.359,0.348,0.315
2019-06-06 08:00:00,0.313,0.272,0.268,0.294,0.282,0.291
2019-06-06 09:00:00,0.351,0.229,0.259,0.17,0.153,0.243
2019-06-06 10:00:00,0.309,0.223,0.269,0.053,0.044,0.208
2019-06-06 11:00:00,0.29,0.244,0.325,0.006,0.007,0.196
2019-06-06 12:00:00,0.266,0.211,0.282,0.001,0.002,0.145
2019-06-06 13:00:00,0.24,0.198,0.254,0.001,0.001,0.09
2019-06-06 14:00:00,0.241,0.202,0.246,0.001,0.002,0.031
2019-06-06 15:00:00,0.206,0.192,0.213,0.005,0.008,0.022
2019-06-06 16:00:00,0.162,0.188,0.187,0.026,0.024,0.018
2019-06-06 17:00:00,0.149,0.228,0.184,0.051,0.039,0.013
2019-06-06 18:00:00,0.167,0.327,0.211,0.074,0.049,0.01
2019-06-06 19:00:00,0.224,0.457,0.274,0.094,0.049,0.014
2019-06-06 20:00:00,0.314,0.562,0.375,0.126,0.054,0.032
2019-06-06 21:00:00,0.434,0.626,0.498,0.176,0.06,0.065
2019-06-06 22:00:00,0.5,0.662,0.581,0.233,0.078,0.131
2019-06-06 23:00:00,0.434,0.636,0.575,0.31,0.161,0.266
2019-06-07 00:00:00,0.233,0.474,0.491,0.392,0.413,0.498
2019-06-07 01:00:00,0.114,0.314,0.45,0.464,0.607,0.626
2019-06-07 02:00:00,0.049,0.176,0.314,0.467,0.596,0.655
2019-06-07 03:00:00,0.016,0.072,0.133,0.465,0.516,0.635
2019-06-07 04:00:00,0.005,0.029,0.036,0.477,0.439,0.562
2019-06-07 05:00:00,0.001,0.015,0.011,0.484,0.398,0.412
2019-06-07 06:00:00,0.005,0.009,0.014,0.48,0.399,0.311
2019-06-07 07:00:00,0.044,0.003,0.051,0.494,0.453,0.304
2019-06-07 08:00:00,0.159,0.002,0.132,0.525,0.496,0.31
2019-06-07 09:00:00,0.335,0.009,0.225,0.573,0.465,0.271
2019-06-07 10:00:00,0.465,0.033,0.327,0.581,0.354,0.16
2019-06-07 11:00:00,0.491,0.083,0.442,0.54,0.234,0.096
2019-06-07 12:00:00,0.326,0.133,0.407,0.395,0.114,0.048
2019-06-07 13:00:00,0.237,0.081,0.208,0.327,0.093,0.039
2019-06-07 14:00:00,0.285,0.085,0.272,0.327,0.124,0.042
2019-06-07 15:00:00,0.281,0.068,0.283,0.279,0.124,0.032
2019-06-07 16:00:00,0.245,0.076,0.302,0.206,0.097,0.014
2019-06-07 17:00:00,0.216,0.075,0.328,0.141,0.079,0.006
2019-06-07 18:00:00,0.192,0.072,0.341,0.092,0.06,0.003
2019-06-07 19:00:00,0.169,0.066,0.345,0.062,0.044,0.003
2019-06-07 20:00:00,0.146,0.063,0.338,0.04,0.028,0.002
2019-06-07 21:00:00,0.128,0.058,0.32,0.026,0.014,0.018
2019-06-07 22:00:00,0.111,0.063,0.29,0.023,0.007,0.097
2019-06-07 23:00:00,0.098,0.082,0.252,0.031,0.041,0.306
2019-06-08 00:00:00,0.137,0.222,0.24,0.024,0.178,0.601
2019-06-08 01:00:00,0.326,0.604,0.365,0.086,0.403,0.655
2019-06-08 02:00:00,0.505,0.775,0.498,0.224,0.475,0.539
2019-06-08 03:00:00,0.573,0.774,0.551,0.216,0.425,0.391
2019-06-08 04:00:00,0.601,0.745,0.555,0.14,0.338,0.312
2019-06-08 05:00:00,0.6,0.712,0.516,0.085,0.268,0.298
2019-06-08 06:00:00,0.573,0.683,0.457,0.055,0.225,0.301
2019-06-08 07:00:00,0.524,0.637,0.387,0.041,0.199,0.296
2019-06-08 08:00:00,0.467,0.573,0.317,0.037,0.176,0.271
2019-06-08 09:00:00,0.413,0.507,0.239,0.029,0.125,0.205
2019-06-08 10:00:00,0.367,0.474,0.184,0.017,0.058,0.126
2019-06-08 11:00:00,0.294,0.458,0.163,0.008,0.011,0.061
2019-06-08 12:00:00,0.175,0.343,0.124,0.003,0,0.015
2019-06-08 13:00:00,0.061,0.258,0.055,0.002,0,0.002
2019-06-08 14:00:00,0.196,0.508,0.115,0.007,0,0.002
2019-06-08 15:00:00,0.259,0.596,0.154,0.017,0,0.003
2019-06-08 16:00:00,0.295,0.534,0.176,0.024,0,0.001
2019-06-08 17:00:00,0.304,0.445,0.175,0.026,0,0
2019-06-08 18:00:00,0.272,0.364,0.165,0.023,0,0.004
2019-06-08 19:00:00,0.216,0.276,0.158,0.022,0,0.069
2019-06-08 20:00:00,0.161,0.196,0.139,0.021,0.002,0.164
2019-06-08 21:00:00,0.138,0.156,0.127,0.02,0.032,0.272
2019-06-08 22:00:00,0.169,0.153,0.147,0.022,0.086,0.37
2019-06-08 23:00:00,0.3,0.206,0.243,0.034,0.211,0.451
2019-06-09 00:00:00,0.579,0.464,0.516,0.067,0.424,0.523
2019-06-09 01:00:00,0.799,0.828,0.776,0.195,0.57,0.553
2019-06-09 02:00:00,0.855,0.929,0.851,0.29,0.54,0.52
2019-06-09 03:00:00,0.851,0.943,0.858,0.304,0.441,0.434
2019-06-09 04:00:00,0.835,0.934,0.847,0.327,0.387,0.351
2019-06-09 05:00:00,0.798,0.889,0.82,0.35,0.384,0.308
2019-06-09 06:00:00,0.743,0.823,0.759,0.353,0.402,0.308
2019-06-09 07:00:00,0.73,0.758,0.651,0.313,0.399,0.319
2019-06-09 08:00:00,0.635,0.712,0.512,0.232,0.353,0.312
2019-06-09 09:00:00,0.551,0.689,0.413,0.133,0.256,0.268
2019-06-09 10:00:00,0.587,0.672,0.377,0.06,0.163,0.205
2019-06-09 11:00:00,0.644,0.654,0.405,0.023,0.113,0.16
2019-06-09 12:00:00,0.517,0.521,0.37,0.009,0.069,0.133
2019-06-09 13:00:00,0.268,0.345,0.311,0.009,0.066,0.135
2019-06-09 14:00:00,0.342,0.323,0.507,0.01,0.075,0.111
2019-06-09 15:00:00,0.273,0.191,0.434,0.016,0.086,0.104
2019-06-09 16:00:00,0.486,0.294,0.171,0.026,0.097,0.102
2019-06-09 17:00:00,0.793,0.555,0.043,0.037,0.104,0.089
2019-06-09 18:00:00,0.891,0.75,0.029,0.047,0.114,0.084
2019-06-09 19:00:00,0.908,0.853,0.092,0.054,0.126,0.121
2019-06-09 20:00:00,0.907,0.896,0.318,0.061,0.144,0.206
2019-06-09 21:00:00,0.884,0.901,0.521,0.072,0.192,0.319
2019-06-09 22:00:00,0.871,0.895,0.641,0.108,0.301,0.433
2019-06-09 23:00:00,0.911,0.904,0.743,0.171,0.439,0.531
2019-06-10 00:00:00,0.956,0.925,0.803,0.225,0.525,0.582
2019-06-10 01:00:00,0.973,0.939,0.873,0.256,0.531,0.58
2019-06-10 02:00:00,0.97,0.958,0.93,0.216,0.468,0.551
2019-06-10 03:00:00,0.973,0.972,0.96,0.119,0.311,0.471
2019-06-10 04:00:00,0.969,0.973,0.971,0.044,0.195,0.348
2019-06-10 05:00:00,0.956,0.97,0.972,0.009,0.167,0.266
2019-06-10 06:00:00,0.939,0.964,0.971,0,0.148,0.242
2019-06-10 07:00:00,0.931,0.963,0.969,0.008,0.104,0.227
2019-06-10 08:00:00,0.943,0.96,0.961,0.042,0.043,0.161
2019-06-10 09:00:00,0.95,0.949,0.943,0.125,0.035,0.045
2019-06-10 10:00:00,0.941,0.933,0.921,0.263,0.189,0.004
2019-06-10 11:00:00,0.927,0.921,0.909,0.415,0.391,0.065
2019-06-10 12:00:00,0.915,0.908,0.908,0.577,0.489,0.173
2019-06-10 13:00:00,0.948,0.866,0.918,0.632,0.654,0.283
2019-06-10 14:00:00,0.954,0.689,0.883,0.634,0.739,0.405
2019-06-10 15:00:00,0.86,0.461,0.661,0.541,0.736,0.487
2019-06-10 16:00:00,0.479,0.577,0.575,0.385,0.685,0.556
2019-06-10 17:00:00,0.551,0.598,0.628,0.216,0.565,0.625
2019-06-10 18:00:00,0.581,0.513,0.537,0.144,0.346,0.547
2019-06-10 19:00:00,0.468,0.409,0.46,0.194,0.15,0.192
2019-06-10 20:00:00,0.353,0.32,0.414,0.317,0.112,0.024
2019-06-10 21:00:00,0.262,0.278,0.424,0.439,0.207,0.046
2019-06-10 22:00:00,0.212,0.279,0.465,0.507,0.402,0.141
2019-06-10 23:00:00,0.188,0.248,0.417,0.537,0.534,0.218
2019-06-11 00:00:00,0.13,0.162,0.252,0.516,0.531,0.222
2019-06-11 01:00:00,0.099,0.148,0.166,0.538,0.54,0.219
2019-06-11 02:00:00,0.119,0.204,0.143,0.598,0.612,0.239
2019-06-11 03:00:00,0.201,0.306,0.179,0.627,0.635,0.269
2019-06-11 04:00:00,0.275,0.365,0.271,0.641,0.585,0.261
2019-06-11 05:00:00,0.291,0.335,0.335,0.695,0.576,0.272
2019-06-11 06:00:00,0.259,0.247,0.308,0.724,0.535,0.341
2019-06-11 07:00:00,0.203,0.145,0.209,0.691,0.516,0.453
2019-06-11 08:00:00,0.16,0.106,0.124,0.624,0.495,0.476
2019-06-11 09:00:00,0.126,0.09,0.105,0.548,0.502,0.468
2019-06-11 10:00:00,0.094,0.092,0.11,0.479,0.486,0.446
2019-06-11 11:00:00,0.081,0.085,0.116,0.41,0.465,0.439
2019-06-11 12:00:00,0.068,0.044,0.081,0.304,0.384,0.357
2019-06-11 13:00:00,0.075,0.041,0.038,0.279,0.343,0.282
2019-06-11 14:00:00,0.129,0.052,0.019,0.247,0.225,0.173
2019-06-11 15:00:00,0.18,0.081,0.015,0.159,0.1,0.088
2019-06-11 16:00:00,0.225,0.115,0.021,0.082,0.037,0.052
2019-06-11 17:00:00,0.269,0.131,0.029,0.033,0.015,0.041
2019-06-11 18:00:00,0.299,0.122,0.033,0.014,0.005,0.039
2019-06-11 19:00:00,0.307,0.105,0.034,0.011,0.004,0.045
2019-06-11 20:00:00,0.306,0.097,0.038,0.015,0.009,0.06
2019-06-11 21:00:00,0.296,0.098,0.05,0.028,0.023,0.106
2019-06-11 22:00:00,0.269,0.1,0.068,0.049,0.033,0.141
2019-06-11 23:00:00,0.257,0.103,0.097,0.067,0.033,0.134
2019-06-12 00:00:00,0.387,0.151,0.196,0.074,0.037,0.123
2019-06-12 01:00:00,0.753,0.424,0.491,0.073,0.05,0.123
2019-06-12 02:00:00,0.889,0.743,0.716,0.078,0.082,0.142
2019-06-12 03:00:00,0.901,0.805,0.728,0.083,0.097,0.208
2019-06-12 04:00:00,0.9,0.812,0.694,0.079,0.066,0.165
2019-06-12 05:00:00,0.886,0.805,0.658,0.068,0.032,0.117
2019-06-12 06:00:00,0.863,0.785,0.625,0.067,0.013,0.085
2019-06-12 07:00:00,0.809,0.743,0.589,0.078,0.003,0.03
2019-06-12 08:00:00,0.701,0.65,0.514,0.101,0.002,0.012
2019-06-12 09:00:00,0.412,0.478,0.38,0.148,0.001,0.001
2019-06-12 10:00:00,0.101,0.298,0.216,0.227,0.008,0
2019-06-12 11:00:00,0.062,0.077,0.07,0.342,0.082,0.003
2019-06-12 12:00:00,0.129,0.002,0.021,0.391,0.25,0.009
2019-06-12 13:00:00,0.251,0.002,0.023,0.387,0.435,0.014
2019-06-12 14:00:00,0.461,0.035,0.036,0.376,0.481,0.02
2019-06-12 15:00:00,0.648,0.138,0.096,0.274,0.41,0.023
2019-06-12 16:00:00,0.735,0.269,0.187,0.164,0.367,0.02
2019-06-12 17:00:00,0.754,0.345,0.275,0.121,0.363,0.014
2019-06-12 18:00:00,0.725,0.373,0.331,0.123,0.349,0.028
2019-06-12 19:00:00,0.673,0.373,0.362,0.131,0.334,0.068
2019-06-12 20:00:00,0.611,0.367,0.377,0.126,0.359,0.091
2019-06-12 21:00:00,0.554,0.38,0.391,0.117,0.402,0.092
2019-06-12 22:00:00,0.508,0.427,0.416,0.103,0.424,0.092
2019-06-12 23:00:00,0.494,0.491,0.461,0.09,0.429,0.103
2019-06-13 00:00:00,0.503,0.565,0.514,0.097,0.428,0.139
2019-06-13 01:00:00,0.614,0.683,0.614,0.145,0.461,0.222
2019-06-13 02:00:00,0.68,0.77,0.701,0.154,0.431,0.268
2019-06-13 03:00:00,0.662,0.755,0.69,0.11,0.357,0.256
2019-06-13 04:00:00,0.613,0.72,0.655,0.056,0.29,0.218
2019-06-13 05:00:00,0.545,0.67,0.614,0.024,0.23,0.178
2019-06-13 06:00:00,0.451,0.622,0.556,0.008,0.179,0.148
2019-06-13 07:00:00,0.318,0.561,0.471,0.001,0.134,0.135
2019-06-13 08:00:00,0.225,0.523,0.393,0,0.096,0.141
2019-06-13 09:00:00,0.185,0.491,0.346,0,0.068,0.137
2019-06-13 10:00:00,0.156,0.462,0.306,0.001,0.041,0.108
2019-06-13 11:00:00,0.145,0.455,0.259,0.008,0.022,0.073
2019-06-13 12:00:00,0.135,0.346,0.175,0.024,0.017,0.043
2019-06-13 13:00:00,0.085,0.321,0.09,0.028,0.022,0.032
2019-06-13 14:00:00,0.359,0.598,0.254,0.025,0.029,0.032
2019-06-13 15:00:00,0.332,0.537,0.17,0.013,0.027,0.034
2019-06-13 16:00:00,0.285,0.465,0.116,0.006,0.026,0.048
2019-06-13 17:00:00,0.275,0.414,0.092,0.004,0.03,0.075
2019-06-13 18:00:00,0.305,0.411,0.085,0.003,0.04,0.115
2019-06-13 19:00:00,0.366,0.453,0.095,0.004,0.056,0.166
2019-06-13 20:00:00,0.451,0.512,0.123,0.008,0.078,0.224
2019-06-13 21:00:00,0.562,0.596,0.179,0.017,0.106,0.289
2019-06-13 22:00:00,0.683,0.707,0.281,0.032,0.15,0.356
2019-06-13 23:00:00,0.757,0.804,0.435,0.059,0.236,0.43
2019-06-14 00:00:00,0.84,0.854,0.612,0.12,0.41,0.494
2019-06-14 01:00:00,0.925,0.894,0.788,0.24,0.6,0.541
2019-06-14 02:00:00,0.956,0.919,0.884,0.341,0.634,0.573
2019-06-14 03:00:00,0.933,0.954,0.922,0.424,0.633,0.624
2019-06-14 04:00:00,0.756,0.914,0.915,0.545,0.68,0.668
2019-06-14 05:00:00,0.676,0.83,0.74,0.675,0.737,0.692
2019-06-14 06:00:00,0.726,0.812,0.665,0.75,0.78,0.694
2019-06-14 07:00:00,0.693,0.786,0.692,0.686,0.708,0.636
2019-06-14 08:00:00,0.714,0.804,0.71,0.496,0.502,0.428
2019-06-14 09:00:00,0.755,0.848,0.719,0.309,0.355,0.213
2019-06-14 10:00:00,0.785,0.898,0.751,0.17,0.252,0.146
2019-06-14 11:00:00,0.805,0.917,0.776,0.167,0.21,0.117
2019-06-14 12:00:00,0.78,0.917,0.752,0.244,0.235,0.105
2019-06-14 13:00:00,0.962,0.968,0.957,0.373,0.377,0.202
2019-06-14 14:00:00,0.971,0.971,0.969,0.463,0.468,0.269
2019-06-14 15:00:00,0.97,0.957,0.96,0.514,0.475,0.296
2019-06-14 16:00:00,0.973,0.919,0.969,0.547,0.466,0.283
2019-06-14 17:00:00,0.967,0.891,0.973,0.556,0.465,0.271
2019-06-14 18:00:00,0.958,0.902,0.972,0.545,0.48,0.296
2019-06-14 19:00:00,0.951,0.924,0.971,0.53,0.517,0.385
2019-06-14 20:00:00,0.947,0.934,0.971,0.526,0.58,0.512
2019-06-14 21:00:00,0.954,0.94,0.969,0.545,0.654,0.624
2019-06-14 22:00:00,0.966,0.951,0.966,0.576,0.715,0.707
2019-06-14 23:00:00,0.973,0.968,0.961,0.608,0.754,0.766
2019-06-15 00:00:00,0.969,0.972,0.947,0.643,0.781,0.804
2019-06-15 01:00:00,0.964,0.971,0.93,0.694,0.782,0.801
2019-06-15 02:00:00,0.969,0.973,0.904,0.757,0.79,0.807
2019-06-15 03:00:00,0.973,0.971,0.895,0.832,0.845,0.839
2019-06-15 04:00:00,0.968,0.969,0.879,0.894,0.885,0.866
2019-06-15 05:00:00,0.965,0.965,0.874,0.928,0.9,0.875
2019-06-15 06:00:00,0.967,0.964,0.886,0.941,0.907,0.871
2019-06-15 07:00:00,0.972,0.962,0.906,0.939,0.918,0.868
2019-06-15 08:00:00,0.973,0.955,0.911,0.93,0.896,0.854
2019-06-15 09:00:00,0.972,0.947,0.897,0.909,0.86,0.771
2019-06-15 10:00:00,0.964,0.933,0.871,0.881,0.808,0.692
2019-06-15 11:00:00,0.942,0.927,0.854,0.86,0.713,0.647
2019-06-15 12:00:00,0.88,0.917,0.854,0.833,0.651,0.691
2019-06-15 13:00:00,0.934,0.946,0.973,0.869,0.849,0.899
2019-06-15 14:00:00,0.954,0.955,0.972,0.89,0.877,0.906
2019-06-15 15:00:00,0.905,0.909,0.943,0.893,0.842,0.875
2019-06-15 16:00:00,0.701,0.745,0.881,0.895,0.812,0.842
2019-06-15 17:00:00,0.328,0.45,0.79,0.902,0.836,0.841
2019-06-15 18:00:00,0.113,0.217,0.723,0.912,0.88,0.879
2019-06-15 19:00:00,0.042,0.112,0.715,0.911,0.907,0.919
2019-06-15 20:00:00,0.021,0.08,0.761,0.905,0.925,0.94
2019-06-15 21:00:00,0.03,0.102,0.838,0.901,0.941,0.946
2019-06-15 22:00:00,0.09,0.169,0.905,0.903,0.951,0.949
2019-06-15 23:00:00,0.232,0.243,0.946,0.907,0.956,0.95
2019-06-16 00:00:00,0.488,0.316,0.964,0.903,0.953,0.947
2019-06-16 01:00:00,0.786,0.612,0.969,0.898,0.937,0.929
2019-06-16 02:00:00,0.902,0.855,0.955,0.901,0.924,0.919
2019-06-16 03:00:00,0.933,0.902,0.917,0.919,0.923,0.922
2019-06-16 04:00:00,0.931,0.88,0.865,0.94,0.93,0.926
2019-06-16 05:00:00,0.904,0.851,0.771,0.95,0.933,0.928
2019-06-16 06:00:00,0.881,0.85,0.724,0.955,0.932,0.926
2019-06-16 07:00:00,0.854,0.854,0.715,0.953,0.932,0.925
2019-06-16 08:00:00,0.814,0.867,0.732,0.953,0.928,0.929
2019-06-16 09:00:00,0.661,0.87,0.713,0.944,0.916,0.917
2019-06-16 10:00:00,0.407,0.841,0.674,0.936,0.894,0.882
2019-06-16 11:00:00,0.165,0.767,0.622,0.93,0.867,0.845
2019-06-16 12:00:00,0.043,0.545,0.436,0.92,0.854,0.843
2019-06-16 13:00:00,0.046,0.666,0.683,0.923,0.926,0.933
2019-06-16 14:00:00,0.025,0.566,0.648,0.933,0.937,0.942
2019-06-16 15:00:00,0.009,0.218,0.422,0.928,0.92,0.925
2019-06-16 16:00:00,0.018,0.069,0.244,0.915,0.895,0.904
2019-06-16 17:00:00,0.043,0.026,0.178,0.9,0.871,0.883
2019-06-16 18:00:00,0.056,0.012,0.154,0.878,0.848,0.861
2019-06-16 19:00:00,0.063,0.005,0.139,0.848,0.826,0.834
2019-06-16 20:00:00,0.087,0,0.121,0.806,0.805,0.805
2019-06-16 21:00:00,0.158,0,0.109,0.754,0.782,0.773
2019-06-16 22:00:00,0.336,0.058,0.155,0.701,0.777,0.741
2019-06-16 23:00:00,0.513,0.355,0.345,0.674,0.786,0.733
2019-06-17 00:00:00,0.562,0.799,0.584,0.685,0.799,0.761
2019-06-17 01:00:00,0.506,0.919,0.687,0.742,0.779,0.745
2019-06-17 02:00:00,0.411,0.904,0.641,0.815,0.781,0.714
2019-06-17 03:00:00,0.349,0.823,0.543,0.821,0.797,0.717
2019-06-17 04:00:00,0.272,0.709,0.433,0.814,0.813,0.77
2019-06-17 05:00:00,0.189,0.576,0.328,0.825,0.848,0.812
2019-06-17 06:00:00,0.116,0.486,0.244,0.826,0.864,0.848
2019-06-17 07:00:00,0.047,0.375,0.139,0.808,0.834,0.841
2019-06-17 08:00:00,0.013,0.251,0.059,0.801,0.834,0.829
2019-06-17 09:00:00,0.014,0.163,0.016,0.781,0.792,0.781
2019-06-17 10:00:00,0.036,0.11,0.002,0.698,0.745,0.727
2019-06-17 11:00:00,0.076,0.096,0.002,0.59,0.684,0.667
2019-06-17 12:00:00,0.078,0.088,0.004,0.506,0.532,0.622
2019-06-17 13:00:00,0.049,0.06,0.005,0.445,0.565,0.732
2019-06-17 14:00:00,0.026,0.051,0.005,0.403,0.611,0.691
2019-06-17 15:00:00,0.011,0.036,0.003,0.319,0.52,0.624
2019-06-17 16:00:00,0.003,0.028,0.001,0.189,0.399,0.567
2019-06-17 17:00:00,0,0.03,0.001,0.084,0.272,0.507
2019-06-17 18:00:00,0,0.041,0,0.028,0.17,0.456
2019-06-17 19:00:00,0.003,0.059,0,0.009,0.115,0.397
2019-06-17 20:00:00,0.007,0.084,0.001,0.002,0.097,0.349
2019-06-17 21:00:00,0.021,0.135,0.008,0.002,0.103,0.329
2019-06-17 22:00:00,0.057,0.224,0.038,0.005,0.113,0.313
2019-06-17 23:00:00,0.117,0.348,0.098,0.026,0.129,0.291
2019-06-18 00:00:00,0.228,0.513,0.207,0.081,0.185,0.282
2019-06-18 01:00:00,0.485,0.685,0.443,0.168,0.29,0.291
2019-06-18 02:00:00,0.727,0.791,0.628,0.211,0.318,0.273
2019-06-18 03:00:00,0.794,0.792,0.671,0.225,0.33,0.272
2019-06-18 04:00:00,0.732,0.76,0.658,0.224,0.339,0.3
2019-06-18 05:00:00,0.628,0.703,0.562,0.218,0.341,0.308
2019-06-18 06:00:00,0.592,0.648,0.474,0.224,0.349,0.307
2019-06-18 07:00:00,0.594,0.598,0.445,0.242,0.364,0.301
2019-06-18 08:00:00,0.59,0.566,0.445,0.262,0.38,0.302
2019-06-18 09:00:00,0.531,0.458,0.407,0.243,0.35,0.272
2019-06-18 10:00:00,0.453,0.4,0.367,0.176,0.293,0.236
2019-06-18 11:00:00,0.382,0.381,0.341,0.1,0.233,0.236
2019-06-18 12:00:00,0.324,0.458,0.315,0.043,0.138,0.19
2019-06-18 13:00:00,0.473,0.694,0.402,0.021,0.107,0.177
2019-06-18 14:00:00,0.651,0.761,0.515,0.012,0.086,0.148
2019-06-18 15:00:00,0.688,0.769,0.565,0.011,0.086,0.123
2019-06-18 16:00:00,0.666,0.771,0.595,0.016,0.09,0.107
2019-06-18 17:00:00,0.647,0.764,0.635,0.026,0.102,0.113
2019-06-18 18:00:00,0.617,0.743,0.658,0.046,0.125,0.14
2019-06-18 19:00:00,0.548,0.706,0.663,0.074,0.16,0.19
2019-06-18 20:00:00,0.455,0.651,0.622,0.108,0.198,0.256
2019-06-18 21:00:00,0.414,0.648,0.598,0.143,0.242,0.323
2019-06-18 22:00:00,0.433,0.706,0.61,0.187,0.309,0.399
2019-06-18 23:00:00,0.485,0.777,0.65,0.256,0.41,0.499
2019-06-19 00:00:00,0.587,0.822,0.688,0.338,0.532,0.611
2019-06-19 01:00:00,0.825,0.849,0.788,0.416,0.609,0.645
2019-06-19 02:00:00,0.922,0.874,0.854,0.474,0.614,0.63
2019-06-19 03:00:00,0.935,0.862,0.847,0.531,0.595,0.635
2019-06-19 04:00:00,0.887,0.83,0.801,0.575,0.584,0.607
2019-06-19 05:00:00,0.822,0.8,0.748,0.603,0.593,0.54
2019-06-19 06:00:00,0.788,0.777,0.689,0.629,0.599,0.489
2019-06-19 07:00:00,0.763,0.773,0.656,0.661,0.599,0.45
2019-06-19 08:00:00,0.718,0.809,0.664,0.694,0.608,0.417
2019-06-19 09:00:00,0.661,0.812,0.678,0.692,0.611,0.431
2019-06-19 10:00:00,0.622,0.793,0.793,0.657,0.594,0.457
2019-06-19 11:00:00,0.611,0.777,0.795,0.589,0.556,0.486
2019-06-19 12:00:00,0.573,0.698,0.777,0.478,0.487,0.502
2019-06-19 13:00:00,0.746,0.794,0.925,0.468,0.58,0.635
2019-06-19 14:00:00,0.843,0.847,0.964,0.525,0.615,0.668
2019-06-19 15:00:00,0.724,0.787,0.958,0.565,0.618,0.653
2019-06-19 16:00:00,0.552,0.691,0.938,0.579,0.582,0.589
2019-06-19 17:00:00,0.419,0.57,0.887,0.577,0.534,0.526
2019-06-19 18:00:00,0.341,0.468,0.792,0.578,0.51,0.484
2019-06-19 19:00:00,0.309,0.409,0.651,0.606,0.505,0.474
2019-06-19 20:00:00,0.304,0.384,0.487,0.619,0.511,0.508
2019-06-19 21:00:00,0.295,0.41,0.341,0.628,0.58,0.597
2019-06-19 22:00:00,0.248,0.451,0.255,0.651,0.699,0.713
2019-06-19 23:00:00,0.149,0.416,0.255,0.691,0.8,0.804
2019-06-20 00:00:00,0.097,0.267,0.281,0.732,0.857,0.848
2019-06-20 01:00:00,0.252,0.176,0.433,0.773,0.873,0.836
2019-06-20 02:00:00,0.593,0.244,0.611,0.804,0.88,0.836
2019-06-20 03:00:00,0.756,0.491,0.732,0.826,0.852,0.837
2019-06-20 04:00:00,0.748,0.697,0.775,0.836,0.83,0.834
2019-06-20 05:00:00,0.725,0.753,0.75,0.832,0.792,0.822
2019-06-20 06:00:00,0.707,0.739,0.712,0.82,0.739,0.801
2019-06-20 07:00:00,0.675,0.688,0.677,0.815,0.697,0.768
2019-06-20 08:00:00,0.654,0.598,0.67,0.82,0.668,0.713
2019-06-20 09:00:00,0.64,0.542,0.712,0.802,0.632,0.635
2019-06-20 10:00:00,0.635,0.534,0.758,0.782,0.608,0.565
2019-06-20 11:00:00,0.632,0.531,0.792,0.771,0.611,0.541
2019-06-20 12:00:00,0.52,0.483,0.725,0.729,0.601,0.618
2019-06-20 13:00:00,0.357,0.308,0.497,0.703,0.745,0.771
2019-06-20 14:00:00,0.341,0.264,0.546,0.747,0.816,0.824
2019-06-20 15:00:00,0.379,0.329,0.536,0.779,0.852,0.86
2019-06-20 16:00:00,0.458,0.471,0.523,0.82,0.87,0.874
2019-06-20 17:00:00,0.531,0.542,0.541,0.848,0.868,0.874
2019-06-20 18:00:00,0.523,0.591,0.567,0.864,0.862,0.873
2019-06-20 19:00:00,0.528,0.62,0.59,0.859,0.855,0.873
2019-06-20 20:00:00,0.556,0.628,0.608,0.843,0.852,0.864
2019-06-20 21:00:00,0.587,0.625,0.632,0.817,0.85,0.855
2019-06-20 22:00:00,0.576,0.628,0.666,0.775,0.85,0.853
2019-06-20 23:00:00,0.554,0.641,0.771,0.733,0.858,0.858
2019-06-21 00:00:00,0.687,0.661,0.895,0.714,0.858,0.864
2019-06-21 01:00:00,0.893,0.823,0.951,0.723,0.823,0.847
2019-06-21 02:00:00,0.96,0.92,0.954,0.757,0.804,0.857
2019-06-21 03:00:00,0.965,0.931,0.933,0.791,0.816,0.855
2019-06-21 04:00:00,0.951,0.918,0.906,0.829,0.834,0.848
2019-06-21 05:00:00,0.932,0.905,0.878,0.861,0.828,0.84
2019-06-21 06:00:00,0.919,0.889,0.862,0.882,0.841,0.84
2019-06-21 07:00:00,0.911,0.877,0.858,0.892,0.871,0.836
2019-06-21 08:00:00,0.913,0.891,0.857,0.887,0.871,0.834
2019-06-21 09:00:00,0.928,0.919,0.868,0.861,0.841,0.834
2019-06-21 10:00:00,0.941,0.93,0.874,0.829,0.786,0.835
2019-06-21 11:00:00,0.943,0.929,0.868,0.828,0.765,0.841
2019-06-21 12:00:00,0.906,0.887,0.818,0.82,0.792,0.88
