Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
454,1,0,0.606841117,1
455,1,0,0.472219044,1
456,1,0,0.149744472,1
457,1,0,0.17830979,1
458,1,0,0.128117431,1
459,1,0,0.17641106,1
460,1,0,0.091943349,1
461,1,0,0.190527814,1
462,1,0,0.452898717,1
463,1,0,0.872184661,1
464,1,0,0.929646277,1
465,1,0.23499,1.019182581,1
466,1,0.48384,0.820068732,1
467,1,0.643545,1.036662725,1
468,1,0.71505,1.032960141,1
469,1,0.742875,0.890580485,1
470,1,0.731955,0.961130226,1
471,1,0.64344,0.923803729,1
472,1,0.47124,0.944751575,1
473,1,0.22785,0.777185324,1
474,1,0,0.676948258,1
475,1,0,0.737771058,1
476,1,0,0.695947838,1
477,1,0,0.522428199,1
478,1,0,0.6038694,1
479,1,0,0.714909616,1
480,1,0,0.690888727,1
481,1,0,0.387762254,1
482,1,0,0.19743429,1
483,1,0,0.180850846,1
484,1,0,0.096284761,1
485,1,0,0.045373379,1
486,1,0,0.039516944,1
487,1,0,0.016418574,1
488,1,0,0.001998443,1
489,1,0.03549,0.016261489,1
490,1,0.145005,0.048740609,1
491,1,0.22071,0.084019971,1
492,1,0.23982,0.098779542,1
493,1,0.255045,0.150755328,1
494,1,0.246225,0.17476708,1
495,1,0.2058,0.217971486,1
496,1,0.11424,0.363624456,1
497,1,0.009975,0.348301801,1
498,1,0,0.53189798,1
499,1,0,0.560864076,1
500,1,0,0.569055811,1
501,1,0,0.44274626,1
502,1,0,0.566228977,1
503,1,0,0.214820853,1
504,1,0,0.527614796,1
505,1,0,0.38419889,1
506,1,0,0.291565919,1
507,1,0,0.345626673,1
508,1,0,0.337325853,1
509,1,0,0.35475474,1
510,1,0,0.379406735,1
511,1,0,0.259752633,1
512,1,0,0.209224467,1
513,1,0.228375,0.233721002,1
514,1,0.428505,0.161455527,1
515,1,0.589365,0.030754062,1
516,1,0.55881,0.028208424,1
517,1,0.596295,0.011896077,1
518,1,0.550935,0.008148957,1
519,1,0.444045,0.006281235,1
520,1,0.32697,0.086295322,1
521,1,0.11445,0.201615601,1
522,1,0,0.47859613,1
523,1,0,0.836804617,1
524,1,0,0.834334704,1
525,1,0,0.87311655,1
526,1,0,0.857439789,1
527,1,0,0.888901457,1
528,1,0,0.826665678,1
529,1,0,0.826122567,1
530,1,0,0.954625904,1
531,1,0,0.94943305,1
532,1,0,0.923213929,1
533,1,0,0.999836343,1
534,1,0,0.991696867,1
535,1,0,0.868726471,1
536,1,0,0.721100074,1
537,1,0.11445,0.686799431,1
538,1,0.339675,0.670734832,1
539,1,0.374115,0.497473638,1
540,1,0.39732,0.347522431,1
541,1,0.35133,0.308261905,1
542,1,0.273945,0.475415723,1
543,1,0.250005,0.439409861,1
544,1,0.137235,0.377260512,1
545,1,0.02793,0.28298985,1
546,1,0,0.423875387,1
547,1,0,0.511221939,1
548,1,0,0.519145467,1
549,1,0,0.810003268,1
550,1,0,0.843536371,1
551,1,0,0.934847582,1
552,1,0,0.58413232,1
553,1,0,0.392366499,1
554,1,0,0.421989267,1
555,1,0,0.600760934,1
556,1,0,0.769995636,1
557,1,0,0.825649863,1
558,1,0,0.937993473,1
559,1,0,0.77270262,1
560,1,0,0.895715636,1
561,1,0.10584,0.590394938,1
562,1,0.374955,0.426605996,1
563,1,0.569625,0.49539366,1
564,1,0.664335,0.612468437,1
565,1,0.689115,0.714999614,1
566,1,0.67851,0.771534661,1
567,1,0.59241,0.765188366,1
568,1,0.41517,0.697170559,1
569,1,0.162855,0.955382367,1
570,1,0,0.997661207,1
571,1,0,0.94727406,1
572,1,0,0.713314829,1
573,1,0,0.582577148,1
574,1,0,1.016751033,1
575,1,0,0.972770387,1
576,1,0,0.941676719,1
577,1,0,1.039854866,1
578,1,0,0.976524353,1
579,1,0,0.938638159,1
580,1,0,1.020959616,1
581,1,0,1.021893007,1
582,1,0,0.982146728,1
583,1,0,0.992569176,1
584,1,0,0.870065537,1
585,1,0.229845,0.922067499,1
586,1,0.429555,0.790079686,1
587,1,0.53487,1.020344907,1
588,1,0.57603,1.000552064,1
589,1,0.56406,0.995977798,1
590,1,0.42189,1.006656843,1
591,1,0.452025,0.982149044,1
592,1,0.364875,0.87763862,1
593,1,0.19509,0.639282301,1
594,1,0,0.488311243,1
595,1,0,0.473866215,1
596,1,0,0.597798103,1
597,1,0,0.295529481,1
598,1,0,0.569610313,1
599,1,0,0.042293284,1
600,1,0,0.468859362,1
601,1,0,0.429565135,1
602,1,0,0.568290085,1
603,1,0,0.365953616,1
604,1,0,0.295557426,1
605,1,0,0.28885033,1
606,1,0,0.255892523,1
607,1,0,0.235757498,1
608,1,0,0.224977878,1
609,1,0.130515,0.232450638,1
610,1,0.353745,0.150852554,1
611,1,0.569835,0.029725345,1
612,1,0.542325,0.017316698,1
613,1,0.504105,0.004147293,1
614,1,0.454335,0,1
615,1,0.33411,0.000590204,1
616,1,0.209475,0.025628783,1
617,1,0.071715,0.105546735,1
618,1,0,0.494129415,1
619,1,0,0.72953758,1
620,1,0,0.354058045,1
621,1,0,0.354063897,1
622,1,0,0.122524416,1
623,1,0,0.194231681,1
624,1,0,0.170661434,1
625,1,0,0.550170949,1
626,1,0,0.689965788,1
627,1,0,0.795350897,1
628,1,0,0.676210257,1
629,1,0,0.490996667,1
630,1,0,0.581362251,1
631,1,0,0.818177042,1
632,1,0,0.761808094,1
633,1,0,0.825880488,1
634,1,0.00315,0.618969816,1
635,1,0.08946,0.458697268,1
636,1,0.13902,0.560676697,1
637,1,0.109305,0.576863963,1
638,1,0.13398,0.312041813,1
639,1,0.11634,0.114329647,1
640,1,0.086625,0.102803702,1
641,1,0.004515,0.096800843,1
642,1,0,0.118164707,1
643,1,0,0.38501481,1
644,1,0,0.834403673,1
645,1,0,0.978203004,1
646,1,0,1.05,1
647,1,0,1.05,1
648,1,0,1.05,1
649,1,0,1.05,1
650,1,0,1.05,1
651,1,0,1.05,1
652,1,0,1.049959445,1
653,1,0,1.044710765,1
654,1,0,1.034579587,1
655,1,0,0.734846968,1
656,1,0,0.776924031,1
657,1,0.262395,0.605964366,1
658,1,0.436275,0.142670285,1
659,1,0.55902,0.039073726,1
660,1,0.520065,0.015650211,1
661,1,0.587685,0.001671514,1
662,1,0.700455,0.031270452,1
663,1,0.64554,0.182217512,1
664,1,0.458325,0.572567886,1
665,1,0.20475,0.84910824,1
666,1,0,0.925868967,1
667,1,0,0.99577496,1
668,1,0,0.966802043,1
669,1,0,0.973517274,1
670,1,0,1.027668964,1
671,1,0,1.046713418,1
672,1,0,1.041358906,1
673,1,0,1.043931395,1
674,1,0,1.03365671,1
675,1,0,1.046649205,1
676,1,0,1.046809048,1
677,1,0,1.042406702,1
678,1,0,1.041866595,1
679,1,0,1.019989801,1
680,1,0,0.925576946,1
681,1,0.281295,0.99067204,1
682,1,0.513345,0.866291356,1
683,1,0.681345,1.016316944,1
684,1,0.75999,1.043205535,1
685,1,0.755685,1.032925594,1
686,1,0.71631,0.996033999,1
687,1,0.620025,0.930054706,1
688,1,0.462,0.847591057,1
689,1,0.2499,0.787085751,1
690,1,0,0.676319531,1
691,1,0,0.870479286,1
692,1,0,0.867743952,1
693,1,0,0.901700502,1
694,1,0,0.836212125,1
695,1,0,0.847536045,1
696,1,0,0.823677564,1
697,1,0,0.867353547,1
698,1,0,0.761349535,1
699,1,0,0.842926168,1
700,1,0,0.74936353,1
701,1,0,0.626262206,1
702,1,0,0.718576527,1
703,1,0,0.162719569,1
704,1,0,0.440945413,1
705,1,0.232575,0.827926075,1
706,1,0.4704,0.905562427,1
707,1,0.64071,0.825405407,1
708,1,0.716835,1.031941259,1
709,1,0.726495,1.020848841,1
710,1,0.71652,1.031793622,1
711,1,0.636405,0.996063602,1
712,1,0.465045,0.905174777,1
713,1,0.233835,0.645419061,1
714,1,0,0.352809947,1
715,1,0,0.080869119,1
716,1,0,0.004110175,1
717,1,0,0.18176069,1
718,1,0,0.124418407,1
719,1,0,0.129783652,1
720,1,0,0.118809542,1
721,1,0,0.112042185,1
722,1,0,0.058988757,1
723,1,0,0.069076392,1
724,1,0,0.12160747,1
725,1,0,0.085724149,1
726,1,0,0.192499144,1
727,1,0,0.189237048,1
728,1,0,0.395286302,1
729,1,0.231105,0.177464629,1
730,1,0.441525,0.210083633,1
731,1,0.59409,0.146086434,1
732,1,0.655515,0.065460042,1
733,1,0.66528,0.090788658,1
734,1,0.65163,0.090911058,1
735,1,0.579495,0.150880028,1
736,1,0.42399,0.169766814,1
737,1,0.21651,0.201091187,1
738,1,0,0.353037067,1
739,1,0,0.406145498,1
740,1,0,0.576173964,1
741,1,0,0.314197987,1
742,1,0,0.305103465,1
743,1,0,0.284226997,1
744,1,0,0.250473315,1
745,1,0,0.313844321,1
746,1,0,0.47687054,1
747,1,0,0.539588096,1
748,1,0,0.51162292,1
749,1,0,0.427080609,1
750,1,0,0.422854878,1
751,1,0,0.570333042,1
752,1,0,0.472890737,1
753,1,0.048405,0.499448754,1
754,1,0.20349,0.639068323,1
755,1,0.40971,0.065376992,1
756,1,0.415485,0.734548813,1
757,1,0.43638,0.715145499,1
758,1,0.458955,0.776785594,1
759,1,0.55503,0.802497903,1
760,1,0.44163,1.01751945,1
761,1,0.218925,1.035090968,1
762,1,0,1.029879463,1
763,1,0,1.02263833,1
764,1,0,1.037454173,1
765,1,0,1.003387785,1
766,1,0,1.033960247,1
767,1,0,0.873007214,1
768,1,0,0.767816555,1
769,1,0,0.924801583,1
770,1,0,0.973151216,1
771,1,0,0.932348943,1
772,1,0,0.961831802,1
773,1,0,0.500847307,1
774,1,0,0.43035965,1
775,1,0,0.508127837,1
776,1,0,0.299386181,1
777,1,0.152775,0.197689636,1
778,1,0.254835,0.196363008,1
779,1,0.32592,0.342333301,1
780,1,0.36372,0.324267018,1
781,1,0.344715,0.304018276,1
782,1,0.30933,0.321326592,1
783,1,0.26628,0.287599414,1
784,1,0.18375,0.195999501,1
785,1,0.0357,0.23664625,1
786,1,0,0.362931987,1
787,1,0,0.465860546,1
788,1,0,0.403129283,1
789,1,0,0.593402392,1
790,1,0,0.721214542,1
791,1,0,0.855386693,1
792,1,0,0.893781638,1
793,1,0,0.934462121,1
794,1,0,0.972791917,1
795,1,0,0.864435964,1
796,1,0,0.747442487,1
797,1,0,0.764684745,1
798,1,0,0.768600744,1
799,1,0,0.597093335,1
800,1,0,0.679908773,1
801,1,0.289065,0.774468326,1
802,1,0.52374,0.695681039,1
803,1,0.688275,0.605787438,1
804,1,0.76335,0.581443799,1
805,1,0.772275,0.770514777,1
806,1,0.76503,0.88309502,1
807,1,0.691845,0.938676086,1
808,1,0.522585,0.81869562,1
809,1,0.29358,0.765937132,1
810,1,0,0.531096893,1
811,1,0,0.695030344,1
812,1,0,0.743934291,1
813,1,0,0.55769121,1
814,1,0,0.60679831,1
815,1,0,0.676492139,1
816,1,0,0.61334306,1
817,1,0,0.626700425,1
818,1,0,0.467037955,1
819,1,0,0.406320486,1
820,1,0,0.578966252,1
821,1,0,0.725197944,1
822,1,0,0.791371939,1
823,1,0,0.774460878,1
824,1,0,0.610737714,1
825,1,0.270165,0.720629748,1
826,1,0.46494,0.455643815,1
827,1,0.610785,0.756144727,1
828,1,0.628635,0.854851028,1
829,1,0.68922,0.796426668,1
830,1,0.64302,0.734591184,1
831,1,0.53214,0.694271878,1
832,1,0.42882,0.696254816,1
833,1,0.24864,0.572637417,1
834,1,0,0.565167162,1
835,1,0,0.612710264,1
836,1,0,0.329051694,1
837,1,0,0.394061235,1
838,1,0,0.302297598,1
839,1,0,0.423979591,1
840,1,0,0.363633656,1
841,1,0,0.307053141,1
842,1,0,0.391624492,1
843,1,0,0.409031944,1
844,1,0,0.382606105,1
845,1,0,0.329074037,1
846,1,0,0.463577324,1
847,1,0,0.288857589,1
848,1,0,0.227974599,1
849,1,0.303555,0.113380077,1
850,1,0.532665,0.011944897,1
851,1,0.695835,0.007439187,1
852,1,0.76377,0.004589971,1
853,1,0.77322,0.005331148,1
854,1,0.76629,0.055145413,1
855,1,0.69993,0.135505725,1
856,1,0.5334,0.202702293,1
857,1,0.305025,0.277808449,1
858,1,0,0.587461021,1
859,1,0,0.762962535,1
860,1,0,0.486423527,1
861,1,0,0.826357386,1
862,1,0,0.825374866,1
863,1,0,0.846676442,1
864,1,0,0.757688069,1
865,1,0,0.637110919,1
866,1,0,0.788273049,1
867,1,0,0.904180178,1
868,1,0,0.944861724,1
869,1,0,0.980728993,1
870,1,0,1.014324492,1
871,1,0,0.927550998,1
872,1,0.000735,0.871243572,1
873,1,0.28833,0.843830583,1
874,1,0.5166,0.753626123,1
875,1,0.677565,0.902002162,1
876,1,0.741615,0.963927895,1
877,1,0.751485,0.96723488,1
878,1,0.74487,0.916086137,1
879,1,0.67809,1.015254441,1
880,1,0.515235,1.020485848,1
881,1,0.296205,0.995577067,1
882,1,0,1.027807965,1
883,1,0,1.038010114,1
884,1,0,0.928035468,1
885,1,0,0.969953191,1
886,1,0,0.805115953,1
887,1,0,0.935140604,1
888,1,0,0.597592136,1
889,1,0,0.772303265,1
890,1,0,0.900329894,1
891,1,0,0.903403061,1
892,1,0,0.921541974,1
893,1,0,0.949817446,1
894,1,0,0.873582932,1
895,1,0,0.858089858,1
896,1,0.00336,0.465135719,1
897,1,0.25032,0.591866684,1
898,1,0.423885,0.439843168,1
899,1,0.523635,0.466739207,1
900,1,0.54222,0.518473993,1
901,1,0.541275,0.48867846,1
902,1,0.533085,0.616200498,1
903,1,0.52101,0.675916359,1
904,1,0.39333,0.759533384,1
905,1,0.22659,0.82182574,1
906,1,0,0.914889014,1
907,1,0,0.881614262,1
908,1,0,0.613001785,1
909,1,0,0.649361032,1
910,1,0,0.888248822,1
911,1,0,0.769295937,1
912,1,0,0.284380988,1
913,1,0,0.305979654,1
914,1,0,0.227786077,1
915,1,0,0.271691779,1
916,1,0,0.418253919,1
917,1,0,0.39053345,1
918,1,0,0.285663978,1
919,1,0,0.22330328,1
920,1,0,0.083991917,1
921,1,0.269535,0.06382901,1
922,1,0.47418,0.008742146,1
923,1,0.601545,0.000021945,1
924,1,0.627795,0.000328493,1
925,1,0.674625,0,1
