Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
2199,1,0.73502,1.081175142,1
2200,1,0.60005,1.068546254,1
2201,1,0.41525,1.056863009,1
2202,1,0.17391,1.056641925,1
2203,1,0.00935,1.049786306,1
2204,1,0,0.966669351,1
2205,1,0,1.043176621,1
2206,1,0,1.09538002,1
2207,1,0,0.866625058,1
2208,1,0,0.906283099,1
2209,1,0,0.835581291,1
2210,1,0,0.860017342,1
2211,1,0,0.761147255,1
2212,1,0,0.581619168,1
2213,1,0,1.028647983,1
2214,1,0,1.025059867,1
2215,1,0.05456,1.029232562,1
2216,1,0.27148,1.012506771,1
2217,1,0.50578,1.033549041,1
2218,1,0.6875,1.074933606,1
2219,1,0.82654,1.088490373,1
2220,1,0.83864,1.094249874,1
2221,1,0.84062,1.073364108,1
2222,1,0.83094,1.054636944,1
2223,1,0.77495,1.056826228,1
2224,1,0.61655,1.055861962,1
2225,1,0.40909,1.054818035,1
2226,1,0.17094,0.78280859,1
2227,1,0.011,0.481010818,1
2228,1,0,0.537673694,1
2229,1,0,0.679909987,1
2230,1,0,0.809911829,1
2231,1,0,0.679016727,1
2232,1,0,0.496559388,1
2233,1,0,0.40713071,1
2234,1,0,0.621047991,1
2235,1,0,0.667641706,1
2236,1,0,0.346085298,1
2237,1,0,0.680575145,1
2238,1,0,0.830472064,1
2239,1,0.05401,0.810184515,1
2240,1,0.23551,0.503976604,1
2241,1,0.49665,0.15490852,1
2242,1,0.67287,0.505158055,1
2243,1,0.69399,0.909235823,1
2244,1,0.82775,1.025233746,1
2245,1,0.82456,1.052290631,1
2246,1,0.79827,1.0409379,1
2247,1,0.71951,1.096680897,1
2248,1,0.54736,1.08342396,1
2249,1,0.37191,1.097364676,1
2250,1,0.1617,1.091615665,1
2251,1,0.00198,1.069174433,1
2252,1,0,1.008274609,1
2253,1,0,0.812659925,1
2254,1,0,0.963270521,1
2255,1,0,0.750029576,1
2256,1,0,1.010232645,1
2257,1,0,1.074111355,1
2258,1,0,1.085342265,1
2259,1,0,1.056123829,1
2260,1,0,0.944482184,1
2261,1,0,0.831376075,1
2262,1,0,0.887561703,1
2263,1,0.05401,0.896998882,1
2264,1,0.26642,0.85432275,1
2265,1,0.46827,1.034261405,1
2266,1,0.6006,1.065641063,1
2267,1,0.68376,1.051439858,1
2268,1,0.63382,1.002784449,1
2269,1,0.62183,0.988782102,1
2270,1,0.66715,1.006468749,1
2271,1,0.69773,0.871755398,1
2272,1,0.58465,0.85227089,1
2273,1,0.32813,0.911027456,1
2274,1,0.176,0.920508695,1
2275,1,0.0154,0.378915224,1
2276,1,0,0.318486944,1
2277,1,0,0.486855358,1
2278,1,0,0.733041656,1
2279,1,0,0.654838741,1
2280,1,0,0.918082327,1
2281,1,0,0.892071992,1
2282,1,0,0.727205444,1
2283,1,0,0.536694348,1
2284,1,0,0.463518047,1
2285,1,0,0.585235345,1
2286,1,0,0.532967922,1
2287,1,0.06259,0.35667426,1
2288,1,0.27478,0.258115706,1
2289,1,0.49115,0.339922571,1
2290,1,0.60962,0.568278897,1
2291,1,0.67056,0.684304685,1
2292,1,0.73029,0.546148411,1
2293,1,0.79123,0.528108105,1
2294,1,0.8107,0.679522627,1
2295,1,0.76868,0.801860303,1
2296,1,0.6182,0.919933033,1
2297,1,0.4235,1.01711685,1
2298,1,0.17611,0.989122516,1
2299,1,0.02112,1.001936102,1
2300,1,0,0.899881059,1
2301,1,0,0.893367231,1
2302,1,0,1.029697746,1
2303,1,0,1.042868465,1
2304,1,0,1.040100634,1
2305,1,0,1.060233384,1
2306,1,0,0.872373283,1
2307,1,0,0.617990887,1
2308,1,0,0.535936776,1
2309,1,0,0.510935292,1
2310,1,0,0.328193989,1
2311,1,0.06105,0.321176326,1
2312,1,0.2651,0.448085857,1
2313,1,0.48312,0.364782762,1
2314,1,0.66946,0.461190125,1
2315,1,0.82104,0.951771319,1
2316,1,0.8327,0.872631085,1
2317,1,0.80773,0.979181534,1
2318,1,0.70477,0.983468181,1
2319,1,0.55671,1.071387386,1
2320,1,0.43527,1.050926417,1
2321,1,0.30888,0.992892509,1
2322,1,0.14289,0.859646636,1
2323,1,0,0.593781758,1
2324,1,0,0.500175861,1
2325,1,0,0.479770326,1
2326,1,0,0.317319589,1
2327,1,0,0.245079789,1
2328,1,0,0.231267089,1
2329,1,0,0.342980036,1
2330,1,0,0.456020972,1
2331,1,0,0.463204515,1
2332,1,0,0.50935432,1
2333,1,0,0.584273111,1
2334,1,0,0.419567231,1
2335,1,0.05104,0.230194411,1
2336,1,0.2299,0.2821325,1
2337,1,0.40337,0.459561783,1
2338,1,0.52833,0.559733731,1
2339,1,0.53064,0.68999449,1
2340,1,0.495,0.752068782,1
2341,1,0.49808,0.868075883,1
2342,1,0.53526,0.544575208,1
2343,1,0.55484,0.488500124,1
2344,1,0.49511,0.232780265,1
2345,1,0.36487,0.123116195,1
2346,1,0.15961,0.033356549,1
2347,1,0.00649,0.127445296,1
2348,1,0,0.189237083,1
2349,1,0,0.277029437,1
2350,1,0,0.684526622,1
2351,1,0,0.978463793,1
2352,1,0,1.031663519,1
2353,1,0,1.074016547,1
2354,1,0,1.082517982,1
2355,1,0,1.089958441,1
2356,1,0,1.094063539,1
2357,1,0,1.098736429,1
2358,1,0,1.068952299,1
2359,1,0.04895,1.074218094,1
2360,1,0.23639,1.086764896,1
2361,1,0.42592,1.08704145,1
2362,1,0.57101,1.097916734,1
2363,1,0.67804,1.099525833,1
2364,1,0.67034,1.1,1
2365,1,0.68343,1.1,1
2366,1,0.64405,1.1,1
2367,1,0.60324,1.1,1
2368,1,0.47564,1.099554812,1
2369,1,0.32362,1.096824157,1
2370,1,0.13629,1.076330209,1
2371,1,0.00462,1.059168672,1
2372,1,0,0.949510306,1
2373,1,0,0.853614516,1
2374,1,0,0.712986993,1
2375,1,0,0.876897275,1
2376,1,0,0.937764972,1
2377,1,0,0.934225571,1
2378,1,0,0.983409435,1
2379,1,0,0.952296954,1
2380,1,0,0.694704949,1
2381,1,0,0.754537046,1
2382,1,0,0.688635064,1
2383,1,0.06556,0.720961416,1
2384,1,0.26631,0.410998002,1
2385,1,0.48488,0.844083709,1
2386,1,0.64262,0.900861323,1
2387,1,0.75856,0.989855534,1
2388,1,0.75438,0.910675895,1
2389,1,0.69751,0.853416377,1
2390,1,0.63162,0.90513761,1
2391,1,0.57981,0.834804344,1
2392,1,0.49511,0.742789418,1
2393,1,0.35321,0.652321303,1
2394,1,0.16522,0.679686147,1
2395,1,0.01298,0.552243507,1
2396,1,0,0.559736222,1
2397,1,0,0.96131891,1
2398,1,0,1.037296939,1
2399,1,0,0.886156708,1
2400,1,0,0.754022622,1
2401,1,0,0.770371282,1
2402,1,0,0.878511423,1
2403,1,0,0.867356831,1
2404,1,0,0.632470549,1
2405,1,0,0.626094603,1
2406,1,0,0.715152216,1
2407,1,0.07414,0.549242756,1
2408,1,0.26675,0.175436366,1
2409,1,0.45738,0.058342535,1
2410,1,0.60093,0.042741911,1
2411,1,0.70246,0.035011915,1
2412,1,0.70642,0.056515842,1
2413,1,0.6809,0.071552753,1
2414,1,0.5885,0.092068543,1
2415,1,0.54417,0.129133737,1
2416,1,0.4796,0.232455375,1
2417,1,0.341,0.554816282,1
2418,1,0.1551,0.658811199,1
2419,1,0.00627,0.63462115,1
2420,1,0,0.26995365,1
2421,1,0,0.439417034,1
2422,1,0,0.389428392,1
2423,1,0,0.399531746,1
2424,1,0,0.35549717,1
2425,1,0,0.438495911,1
2426,1,0,0.375715712,1
2427,1,0,0.353732485,1
2428,1,0,0.435819936,1
2429,1,0,0.700685143,1
2430,1,0,0.9790268,1
2431,1,0.07106,0.701307619,1
2432,1,0.264,0.314928758,1
2433,1,0.45364,0.245314332,1
2434,1,0.59257,0.565813518,1
2435,1,0.65362,0.581761706,1
2436,1,0.63459,0.603520799,1
2437,1,0.59917,0.613551736,1
2438,1,0.59598,0.503097311,1
2439,1,0.5874,0.641783613,1
2440,1,0.47861,0.798512286,1
2441,1,0.32714,0.479358741,1
2442,1,0.13959,0.507184148,1
2443,1,0.01045,0.137071295,1
2444,1,0,0.139380407,1
2445,1,0,0.149159935,1
2446,1,0,0.235707732,1
2447,1,0,0.142691658,1
2448,1,0,0.298064527,1
2449,1,0,0.458025134,1
2450,1,0,0.50281489,1
2451,1,0,0.63188138,1
2452,1,0,0.686292815,1
2453,1,0,0.742368948,1
2454,1,0,0.765731436,1
2455,1,0.07722,0.771940321,1
2456,1,0.28754,0.436234504,1
2457,1,0.50897,0.041674651,1
2458,1,0.67826,0.080311284,1
2459,1,0.78232,0.27437387,1
2460,1,0.7876,0.407563767,1
2461,1,0.80267,0.253774165,1
2462,1,0.80014,0.247720473,1
2463,1,0.75075,0.537077313,1
2464,1,0.60412,0.477558061,1
2465,1,0.41129,0.583291864,1
2466,1,0.17072,0.766787034,1
2467,1,0.03564,0.938212848,1
2468,1,0,0.73016879,1
2469,1,0,0.755404473,1
2470,1,0,0.819098616,1
2471,1,0,0.860266293,1
2472,1,0,0.994899523,1
2473,1,0,0.916789907,1
2474,1,0,0.959718597,1
2475,1,0,0.982201791,1
2476,1,0,1.05162816,1
2477,1,0,1.091699588,1
2478,1,0,1.036132568,1
2479,1,0.07997,0.862259406,1
2480,1,0.28127,0.348721999,1
2481,1,0.49467,0.119803698,1
2482,1,0.65175,0.067133128,1
2483,1,0.7744,0.100928823,1
2484,1,0.79475,0.182078307,1
2485,1,0.7711,0.110439591,1
2486,1,0.74459,0.12308901,1
2487,1,0.60214,0.371675065,1
2488,1,0.42669,0.810746801,1
2489,1,0.32043,0.570497883,1
2490,1,0.14883,0.525665215,1
2491,1,0.01969,0.755460596,1
2492,1,0,0.732645839,1
2493,1,0,0.721747017,1
2494,1,0,0.805167604,1
2495,1,0,0.715257382,1
2496,1,0,0.529205567,1
2497,1,0,0.572510337,1
2498,1,0,0.706089151,1
2499,1,0,0.805987168,1
2500,1,0,0.850759482,1
2501,1,0,0.889625692,1
2502,1,0,0.735891837,1
2503,1,0.06677,0.408800883,1
2504,1,0.25245,0.30194949,1
2505,1,0.43879,0.108842852,1
2506,1,0.59895,0.269863268,1
2507,1,0.69443,0.268389595,1
2508,1,0.63316,0.415750784,1
2509,1,0.52756,0.783660543,1
2510,1,0.49467,0.940782213,1
2511,1,0.43395,0.869933867,1
2512,1,0.36014,0.894265998,1
2513,1,0.2464,0.704767752,1
2514,1,0.12122,0.521645385,1
2515,1,0.00011,0.464258409,1
2516,1,0,0.680309737,1
2517,1,0,0.482279634,1
2518,1,0,0.68871584,1
2519,1,0,0.827397322,1
2520,1,0,0.766181803,1
2521,1,0,0.674915432,1
2522,1,0,0.508362385,1
2523,1,0,0.558597553,1
2524,1,0,0.717940176,1
2525,1,0,0.795076347,1
2526,1,0,0.730860502,1
2527,1,0.06061,0.431784141,1
2528,1,0.25388,0.219109908,1
2529,1,0.45265,0.039548029,1
2530,1,0.60522,0.010089312,1
2531,1,0.73183,0.04536077,1
2532,1,0.72996,0.225550729,1
2533,1,0.72303,0.512498462,1
2534,1,0.69102,0.701837516,1
2535,1,0.62832,0.876617575,1
2536,1,0.49225,0.884361929,1
2537,1,0.33968,0.859004754,1
2538,1,0.15312,0.978836334,1
2539,1,0.03366,1.084687007,1
2540,1,0,1.033392733,1
2541,1,0,0.993100941,1
2542,1,0,1.056515056,1
2543,1,0,0.943125773,1
2544,1,0,0.995874935,1
2545,1,0,1.009739202,1
2546,1,0,0.991180736,1
2547,1,0,0.996647292,1
2548,1,0,0.97814436,1
2549,1,0,1.083419436,1
2550,1,0,1.073718817,1
2551,1,0.06941,1.065578317,1
2552,1,0.26224,1.028705288,1
2553,1,0.47058,1.037465704,1
2554,1,0.62667,1.048798304,1
2555,1,0.75636,0.944809026,1
2556,1,0.76923,0.922870482,1
2557,1,0.76505,0.965339363,1
2558,1,0.75504,0.990147299,1
2559,1,0.70026,1.007316112,1
2560,1,0.55902,1.001491308,1
2561,1,0.38896,1.073562181,1
2562,1,0.16566,1.051654714,1
2563,1,0.04015,1.060388709,1
2564,1,0,1.066062319,1
2565,1,0,1.099620641,1
2566,1,0,1.099670076,1
2567,1,0,1.08626306,1
2568,1,0,1.071164465,1
2569,1,0,1.092056656,1
2570,1,0,1.077729631,1
2571,1,0,0.944549716,1
2572,1,0,0.916374159,1
2573,1,0,0.901334047,1
2574,1,0,0.773148358,1
2575,1,0.08591,0.728356439,1
2576,1,0.28688,0.300494403,1
2577,1,0.49984,0.215620926,1
2578,1,0.6589,0.127832507,1
2579,1,0.77715,0.16282054,1
2580,1,0.78045,0.074813248,1
2581,1,0.75339,0.070096331,1
2582,1,0.7667,0.0777024,1
2583,1,0.53559,0.07307542,1
2584,1,0.39721,0.08286089,1
2585,1,0.2772,0.060740808,1
2586,1,0.13288,0.085406914,1
2587,1,0.01067,0.127555551,1
2588,1,0,0.366946247,1
2589,1,0,0.447364083,1
2590,1,0,0.444148212,1
2591,1,0,0.54505826,1
2592,1,0,0.296151501,1
2593,1,0,0.104155593,1
2594,1,0,0.114399216,1
2595,1,0,0.121144201,1
2596,1,0,0.146730142,1
2597,1,0,0.077447712,1
2598,1,0,0.057960032,1
2599,1,0.0803,0.030070241,1
2600,1,0.26741,0.018306377,1
2601,1,0.46783,0.001475108,1
2602,1,0.6325,0.002044392,1
2603,1,0.76395,0.01941145,1
2604,1,0.78936,0.029543909,1
2605,1,0.79651,0.067082523,1
2606,1,0.79288,0.078712709,1
2607,1,0.7293,0.114880824,1
2608,1,0.58245,0.134413809,1
2609,1,0.39369,0.184761003,1
2610,1,0.16731,0.292600691,1
2611,1,0.04576,0.295088625,1
2612,1,0,0.528521198,1
2613,1,0,0.869255268,1
2614,1,0,0.790552748,1
2615,1,0,0.470798331,1
2616,1,0,0.563348007,1
2617,1,0,0.611913657,1
2618,1,0,0.816149235,1
2619,1,0,0.896570217,1
2620,1,0,0.836443669,1
2621,1,0,0.908585942,1
2622,1,0,0.707528699,1
2623,1,0.08558,0.467019782,1
2624,1,0.28281,0.127042168,1
2625,1,0.48565,0.020147668,1
2626,1,0.63459,0.012499749,1
2627,1,0.7249,0.182933375,1
2628,1,0.7128,0.490123123,1
2629,1,0.71005,0.913511586,1
2630,1,0.72424,0.995882606,1
2631,1,0.70323,1.045009297,1
2632,1,0.57134,1.088905269,1
2633,1,0.38797,1.098740232,1
2634,1,0.16478,1.090155923,1
2635,1,0.03564,1.066199023,1
2636,1,0,1.056299543,1
2637,1,0,0.998849427,1
2638,1,0,0.904507529,1
2639,1,0,0.892363232,1
2640,1,0,0.950473523,1
2641,1,0,0.798516023,1
2642,1,0,0.701295686,1
2643,1,0,0.647007644,1
2644,1,0,0.70387069,1
2645,1,0,0.616145688,1
2646,1,0,0.306142312,1
2647,1,0.06303,0.061906929,1
2648,1,0.20922,0.017768458,1
2649,1,0.42306,0.076518375,1
2650,1,0.5588,0.126469522,1
2651,1,0.671,0.4471369,1
2652,1,0.71511,0.56737246,1
2653,1,0.70653,0.474390381,1
2654,1,0.71379,0.682140577,1
2655,1,0.64328,0.640148813,1
2656,1,0.51513,0.829491996,1
2657,1,0.36058,0.771882689,1
2658,1,0.15169,0.82703678,1
2659,1,0.02574,0.905658263,1
2660,1,0,0.888534689,1
2661,1,0,0.697362172,1
2662,1,0,0.642835867,1
2663,1,0,0.5475974,1
2664,1,0,0.505448573,1
2665,1,0,0.562933176,1
2666,1,0,0.490898201,1
2667,1,0,0.503539776,1
2668,1,0,0.934320181,1
2669,1,0,0.95488435,1
2670,1,0,0.888951945,1
2671,1,0.03553,0.656167614,1
2672,1,0.14223,0.438090816,1
2673,1,0.20834,0.518277928,1
2674,1,0.27643,0.628976583,1
2675,1,0.33055,0.753899163,1
2676,1,0.33693,0.689114934,1
2677,1,0.39259,0.219764313,1
2678,1,0.38588,0.348077756,1
2679,1,0.32648,0.611080325,1
2680,1,0.26246,0.616088319,1
2681,1,0.16951,0.740237951,1
2682,1,0.02365,0.751853597,1
2683,1,0,0.778964639,1
2684,1,0,0.6812047,1
2685,1,0,0.984272468,1
2686,1,0,1.088813674,1
2687,1,0,1.091927231,1
2688,1,0,1.087289155,1
2689,1,0,1.099780095,1
2690,1,0,1.1,1
2691,1,0,1.098242856,1
2692,1,0,1.099254787,1
2693,1,0,1.070313168,1
2694,1,0,0.950426054,1
2695,1,0,0.927335858,1
2696,1,0.01012,0.990350878,1
2697,1,0.10076,0.996180141,1
2698,1,0.36091,0.927361691,1
2699,1,0.4653,0.693897581,1
2700,1,0.50391,0.617910701,1
2701,1,0.50424,0.510552392,1
2702,1,0.47806,0.704091447,1
2703,1,0.40975,0.713653529,1
2704,1,0.41767,0.926506853,1
2705,1,0.2926,0.976451141,1
2706,1,0.12089,0.804524541,1
2707,1,0.01452,0.912983787,1
2708,1,0,0.647348976,1
2709,1,0,0.978304994,1
2710,1,0,1.075471306,1
2711,1,0,1.02825315,1
2712,1,0,1.022436476,1
2713,1,0,1.055447656,1
2714,1,0,1.080158163,1
2715,1,0,1.069323331,1
2716,1,0,1.079250807,1
2717,1,0,1.096815765,1
2718,1,0,1.058411658,1
2719,1,0.10362,1.031534552,1
2720,1,0.28655,1.071734619,1
2721,1,0.44825,1.096126414,1
2722,1,0.57695,1.070014846,1
2723,1,0.66,1.047790766,1
2724,1,0.6732,1.056248009,1
2725,1,0.68475,1.090192115,1
2726,1,0.85657,1.091948867,1
2727,1,0.60203,0.920936507,1
2728,1,0.50215,1.047440779,1
2729,1,0.3553,0.870244909,1
2730,1,0.16632,0.558483666,1
2731,1,0.05489,1.060180539,1
2732,1,0,0.125364218,1
2733,1,0,0.71495362,1
2734,1,0,0.849222964,1
2735,1,0,0.309322941,1
2736,1,0,0.729517924,1
2737,1,0,0.013448455,1
2738,1,0,0.607782924,1
2739,1,0,0.005086969,1
2740,1,0,0.299511385,1
2741,1,0,0.557660234,1
2742,1,0.00055,0.010620073,1
2743,1,0.09592,0.150951255,1
2744,1,0.29832,0.067318484,1
2745,1,0.51315,0.225866638,1
2746,1,0.66957,0.411504066,1
2747,1,0.77594,0.403272432,1
2748,1,0.72446,0.569312858,1
2749,1,0.65901,0.611048132,1
2750,1,0.64691,0.662670427,1
2751,1,0.6303,0.67294743,1
2752,1,0.49995,0.541514301,1
2753,1,0.35651,0.645539248,1
2754,1,0.16071,0.743462772,1
2755,1,0.04191,0.364437791,1
2756,1,0,0.355888299,1
2757,1,0,0.562902099,1
2758,1,0,0.825140506,1
2759,1,0,0.613277018,1
2760,1,0,0.936890269,1
2761,1,0,0.632234383,1
2762,1,0,0.551419353,1
2763,1,0,0.578100288,1
2764,1,0,0.409476596,1
2765,1,0,0.315183446,1
2766,1,0.05423,0.293056172,1
2767,1,0.10087,0.058923233,1
2768,1,0.30448,0.007591326,1
2769,1,0.50809,0.000990162,1
2770,1,0.66517,0.005368222,1
2771,1,0.77847,0.005016303,1
2772,1,0.76626,0.063879636,1
2773,1,0.66077,0.200380578,1
2774,1,0.57068,0.357962254,1
2775,1,0.50281,0.356272969,1
2776,1,0.41019,0.504477653,1
2777,1,0.30151,0.854658443,1
2778,1,0.13233,0.740143078,1
2779,1,0.00176,0.62705782,1
2780,1,0,0.555280089,1
2781,1,0,0.71185875,1
2782,1,0,0.731159348,1
2783,1,0,0.463823482,1
2784,1,0,0.173167715,1
2785,1,0,0.087806868,1
2786,1,0,0.275234396,1
2787,1,0,0.503869603,1
2788,1,0,0.890537375,1
2789,1,0,0.988438278,1
2790,1,0,1.097963023,1
2791,1,0.09185,1.096228826,1
2792,1,0.28567,1.094524396,1
2793,1,0.4686,1.1,1
2794,1,0.60874,1.1,1
2795,1,0.85987,1.1,1
2796,1,0.73931,1.1,1
2797,1,0.75515,1.1,1
2798,1,0.75416,1.1,1
2799,1,0.69223,1.1,1
2800,1,0.5643,1.1,1
2801,1,0.39468,1.1,1
2802,1,0.18623,1.1,1
2803,1,0.06743,1.1,1
2804,1,0,1.099564648,1
2805,1,0,1.1,1
2806,1,0,1.091791905,1
2807,1,0,1.083049124,1
2808,1,0,1.017417139,1
2809,1,0,1.014404619,1
2810,1,0,1.04062581,1
2811,1,0,1.076977729,1
2812,1,0,0.988104814,1
2813,1,0,0.941554898,1
2814,1,0.10659,0.978666127,1
2815,1,0.10934,0.921133858,1
2816,1,0.2937,0.960243446,1
2817,1,0.51172,0.933255469,1
2818,1,0.67947,0.725746555,1
2819,1,0.81455,0.682273215,1
2820,1,0.82379,0.760820281,1
2821,1,0.82313,0.90875097,1
2822,1,0.81664,0.841141671,1
2823,1,0.73084,0.887967092,1
2824,1,0.58905,0.830104637,1
2825,1,0.38027,0.907438946,1
2826,1,0.165,0.967353327,1
2827,1,0.0649,0.774939596,1
2828,1,0,0.34853304,1
2829,1,0,0.626258975,1
2830,1,0,0.791628408,1
2831,1,0,0.917782694,1
2832,1,0,0.884564263,1
2833,1,0,0.925016623,1
2834,1,0,1.014318467,1
2835,1,0,1.03918764,1
2836,1,0,1.041040838,1
2837,1,0,1.015951234,1
2838,1,0.10648,0.896492851,1
2839,1,0.10549,0.431446907,1
2840,1,0.31031,0.302815604,1
2841,1,0.52558,0.650348186,1
2842,1,0.68904,0.754233414,1
2843,1,0.81169,0.915789843,1
2844,1,0.8338,1.033155519,1
2845,1,0.83391,1.045014936,1
2846,1,0.82016,1.049199236,1
2847,1,0.73601,1.032690007,1
2848,1,0.59928,1.031449449,1
2849,1,0.40931,1.097182011,1
2850,1,0.17523,1.098102086,1
2851,1,0.07678,1.095185816,1
2852,1,0,0.974311817,1
2853,1,0,0.972424984,1
2854,1,0,0.925771671,1
2855,1,0,0.917448115,1
2856,1,0,1.049415206,1
2857,1,0,1.005955112,1
2858,1,0,0.9806557,1
2859,1,0,0.831669218,1
2860,1,0,0.686752492,1
2861,1,0,0.715724731,1
2862,1,0.12199,0.459702617,1
2863,1,0.1078,0.25004828,1
2864,1,0.30756,0.217458667,1
2865,1,0.51414,0.010949253,1
2866,1,0.66902,0.030254665,1
2867,1,0.78738,0.00644461,1
2868,1,0.71709,0.015048311,1
2869,1,0.66132,0.02391884,1
2870,1,0.64669,0.040148402,1
2871,1,0.60082,0.052645705,1
2872,1,0.44033,0.067139934,1
2873,1,0.27555,0.103989591,1
2874,1,0.13772,0.156496572,1
2875,1,0.02431,0.161556183,1
2876,1,0,0.418209934,1
2877,1,0,0.657625258,1
2878,1,0,0.95711481,1
2879,1,0,0.981950087,1
2880,1,0,1.059850615,1
2881,1,0,0.994843203,1
2882,1,0,0.981914812,1
2883,1,0,0.797754156,1
2884,1,0,0.443941224,1
2885,1,0,0.426063683,1
2886,1,0,0.550879359,1
2887,1,0.00132,0.370525119,1
2888,1,0.04851,0.613423294,1
2889,1,0.14784,0.694090474,1
2890,1,0.22957,0.641312987,1
2891,1,0.34166,0.565389836,1
2892,1,0.36927,0.476201028,1
2893,1,0.39105,0.253855744,1
2894,1,0.40766,0.289341646,1
2895,1,0.4323,0.289342532,1
2896,1,0.42515,0.319330472,1
2897,1,0.31185,0.305440732,1
2898,1,0.15378,0.15920805,1
2899,1,0.02332,0.178596506,1
2900,1,0,0.125489636,1
2901,1,0,0.204749362,1
2902,1,0,0.334020663,1
2903,1,0,0.150911589,1
2904,1,0,0.157228361,1
2905,1,0,0.231032317,1
2906,1,0,0.235174507,1
2907,1,0,0.290839088,1
2908,1,0,0.126657416,1
2909,1,0,0.112475183,1
2910,1,0,0.102264532,1
2911,1,0.10318,0.182154839,1
2912,1,0.25784,0.11029797,1
2913,1,0.36872,0.165277675,1
2914,1,0.43846,0.114358893,1
2915,1,0.43901,0.082078526,1
2916,1,0.4675,0.058057134,1
2917,1,0.58729,0.043963431,1
2918,1,0.56881,0.049831385,1
2919,1,0.55308,0.055884609,1
2920,1,0.46926,0.261570266,1
2921,1,0.33297,0.167871726,1
2922,1,0.16467,0.150504758,1
2923,1,0.02937,0.266536463,1
2924,1,0,0.398997226,1
2925,1,0,0.293739754,1
2926,1,0,0.605538172,1
2927,1,0,0.303938931,1
2928,1,0,0.235081519,1
2929,1,0,0.29731938,1
2930,1,0,0.301365992,1
2931,1,0,0.252667294,1
2932,1,0,0.021132708,1
2933,1,0,0.007708732,1
2934,1,0,0.027173765,1
2935,1,0.00726,0.038666139,1
2936,1,0.18073,0.136463194,1
2937,1,0.35816,0.161816788,1
2938,1,0.50017,0.157853082,1
2939,1,0.55088,0.041573778,1
2940,1,0.57772,0.007703244,1
2941,1,0.57706,0.050191251,1
2942,1,0.58146,0.014306777,1
2943,1,0.56694,0.019741653,1
2944,1,0.47641,0.013440825,1
2945,1,0.33781,0.001703919,1
2946,1,0.16104,0.010483956,1
2947,1,0.03993,0.019198722,1
2948,1,0,0.057181,1
2949,1,0,0.078333225,1
2950,1,0,0.25232375,1
2951,1,0,0.18050127,1
2952,1,0,0.298570526,1
2953,1,0,0.286713141,1
2954,1,0,0.292167634,1
2955,1,0,0.487155253,1
2956,1,0,0.297216475,1
2957,1,0,0.199907199,1
2958,1,0,0.359804896,1
2959,1,0.06765,0.086299362,1
2960,1,0.19976,0.090547793,1
2961,1,0.35046,0.073498103,1
2962,1,0.48752,0.062017672,1
2963,1,0.47674,0.058938657,1
2964,1,0.48587,0.060952059,1
2965,1,0.51183,0.067952007,1
2966,1,0.52635,0.080750538,1
2967,1,0.48664,0.097119556,1
2968,1,0.44418,0.054823803,1
2969,1,0.3025,0.135694648,1
2970,1,0.13849,0.134593433,1
2971,1,0.01408,0.056379138,1
2972,1,0,0.112425976,1
2973,1,0,0.160839802,1
2974,1,0,0.110398564,1
2975,1,0,0.054742953,1
2976,1,0,0.014990958,1
2977,1,0,0.010741671,1
2978,1,0,0.021423254,1
2979,1,0,0.009471912,1
2980,1,0,0.001454737,1
2981,1,0,0.004030133,1
2982,1,0,0.052425665,1
2983,1,0.02684,0.149349156,1
2984,1,0.17732,0.17023279,1
2985,1,0.31086,0.197141793,1
2986,1,0.45078,0.233700161,1
2987,1,0.54065,0.279377618,1
2988,1,0.58234,0.336081702,1
2989,1,0.561,0.403888384,1
2990,1,0.69773,0.179362371,1
2991,1,0.50952,0.096952029,1
2992,1,0.3751,0.093718005,1
2993,1,0.25597,0.231983666,1
2994,1,0.13475,0.207671517,1
2995,1,0.04752,0.207113607,1
2996,1,0,0.216643808,1
2997,1,0,0.258605035,1
2998,1,0,0.143520024,1
2999,1,0,0.150807292,1
3000,1,0,0.095540493,1
3001,1,0,0.171826662,1
3002,1,0,0.177305168,1
3003,1,0,0.096891897,1
3004,1,0,0.053265332,1
3005,1,0,0.096128236,1
3006,1,0.05104,0.097277797,1
3007,1,0.11385,0.06809198,1
3008,1,0.29304,0.008307484,1
3009,1,0.45232,0.012838613,1
3010,1,0.55517,0.013335718,1
3011,1,0.59631,0.033786115,1
3012,1,0.59279,0.03236686,1
3013,1,0.59675,0.06654493,1
3014,1,0.61237,0.05768883,1
3015,1,0.6171,0.097941996,1
3016,1,0.54296,0.208719591,1
3017,1,0.3773,0.248514023,1
3018,1,0.16896,0.251211667,1
3019,1,0.06809,0.234661591,1
3020,1,0,0.397576234,1
3021,1,0,0.57284767,1
3022,1,0,0.570461297,1
3023,1,0,0.556896728,1
3024,1,0,0.4184183,1
3025,1,0,0.361265784,1
3026,1,0,0.311484787,1
3027,1,0,0.262503815,1
3028,1,0,0.204347399,1
3029,1,0,0.217912263,1
3030,1,0.088,0.313655057,1
3031,1,0.10582,0.190374245,1
3032,1,0.29612,0.033323524,1
3033,1,0.49269,0.002931023,1
3034,1,0.64086,0.000598952,1
3035,1,0.7513,0.000139249,1
3036,1,0.76164,0.011308813,1
3037,1,0.75075,0.041717674,1
3038,1,0.72017,0.078265366,1
3039,1,0.64658,0.106819495,1
