Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
1953,1,0.136574,0.140292683,1
1954,1,0.200836,0.277295354,1
1955,1,0.256404,0.352764158,1
1956,1,0.297666,0.341948279,1
1957,1,0.321448,0.30049266,1
1958,1,0.324622,0.277881142,1
1959,1,0.307326,0.336332606,1
1960,1,0.239384,0.353077465,1
1961,1,0.154422,0.417582607,1
1962,1,0.055982,0.427827559,1
1963,1,0,0.318607,1
1964,1,0,0.261943418,1
1965,1,0,0.380688982,1
1966,1,0,0.437093655,1
1967,1,0,0.429598468,1
1968,1,0,0.330009408,1
1969,1,0,0.300020876,1
1970,1,0,0.294219527,1
1971,1,0,0.286917913,1
1972,1,0,0.270598145,1
1973,1,0,0.360107503,1
1974,1,0,0.232967136,1
1975,1,0,0.060137961,1
1976,1,0.077326,0.075889755,1
1977,1,0.15065,0.059249127,1
1978,1,0.2162,0.031984425,1
1979,1,0.196144,0.026419548,1
1980,1,0.205114,0.023672538,1
1981,1,0.222364,0.025193042,1
1982,1,0.289938,0.01750208,1
1983,1,0.180412,0.018466838,1
1984,1,0.162288,0.019386746,1
1985,1,0.100832,0.066441986,1
1986,1,0.038318,0.068191079,1
1987,1,0,0.04830505,1
1988,1,0,0.06727776,1
1989,1,0,0.067079143,1
1990,1,0,0.054906577,1
1991,1,0,0.015628504,1
1992,1,0,0.035447922,1
1993,1,0,0.038202965,1
1994,1,0,0.041527283,1
1995,1,0,0.022917071,1
1996,1,0,0.021535736,1
1997,1,0,0.017141654,1
1998,1,0,0.007327125,1
1999,1,0,0.001058121,1
2000,1,0.022218,0.001846184,1
2001,1,0.063434,0.008504354,1
2002,1,0.104834,0.015884208,1
2003,1,0.121486,0.011359254,1
2004,1,0.137034,0.003798296,1
2005,1,0.159528,0.001408005,1
2006,1,0.167624,0.000854205,1
2007,1,0.15939,0.002599655,1
2008,1,0.14904,0.014162785,1
2009,1,0.09775,0.019371791,1
2010,1,0.030958,0.011617393,1
2011,1,0,0.010685462,1
2012,1,0,0.008598217,1
2013,1,0,0.004281586,1
2014,1,0,0.020441081,1
2015,1,0,0.014376011,1
2016,1,0,0.117026488,1
2017,1,0,0.257348303,1
2018,1,0,0.239015193,1
2019,1,0,0.178818208,1
2020,1,0,0.223187114,1
2021,1,0,0.361753852,1
2022,1,0,0.406140607,1
2023,1,0.004278,0.433066397,1
2024,1,0.078384,0.40952927,1
2025,1,0.15088,0.426830032,1
2026,1,0.216338,0.458551472,1
2027,1,0.288604,0.459289212,1
2028,1,0.331936,0.46,1
2029,1,0.347806,0.46,1
2030,1,0.34937,0.46,1
2031,1,0.334374,0.46,1
2032,1,0.269054,0.46,1
2033,1,0.183034,0.46,1
2034,1,0.075486,0.46,1
2035,1,0,0.46,1
2036,1,0,0.46,1
2037,1,0,0.46,1
2038,1,0,0.46,1
2039,1,0,0.454061533,1
2040,1,0,0.449282524,1
2041,1,0,0.451074793,1
2042,1,0,0.456074874,1
2043,1,0,0.456496072,1
2044,1,0,0.459895674,1
2045,1,0,0.458239015,1
2046,1,0,0.46,1
2047,1,0.014812,0.45914099,1
2048,1,0.109066,0.459971458,1
2049,1,0.212888,0.459965426,1
2050,1,0.291916,0.46,1
2051,1,0.394542,0.46,1
2052,1,0.359674,0.46,1
2053,1,0.360686,0.46,1
2054,1,0.35788,0.45959731,1
2055,1,0.33603,0.449689711,1
2056,1,0.268134,0.434189663,1
2057,1,0.182114,0.43793413,1
2058,1,0.074382,0.437290682,1
2059,1,0.00092,0.306387477,1
2060,1,0,0.234210795,1
2061,1,0,0.293456453,1
2062,1,0,0.189216043,1
2063,1,0,0.083880696,1
2064,1,0,0.03910071,1
2065,1,0,0.003520151,1
2066,1,0,0.02969618,1
2067,1,0,0.07277962,1
2068,1,0,0.055150639,1
2069,1,0,0.052260456,1
2070,1,0,0.105502529,1
2071,1,0.002852,0.161813987,1
2072,1,0.083858,0.219188357,1
2073,1,0.159528,0.342952715,1
2074,1,0.216246,0.312630614,1
2075,1,0.26703,0.249692939,1
2076,1,0.199318,0.132456826,1
2077,1,0.181516,0.12117695,1
2078,1,0.186944,0.17866043,1
2079,1,0.21666,0.256440954,1
2080,1,0.195132,0.179079722,1
2081,1,0.143014,0.11476419,1
2082,1,0.056718,0.043232795,1
2083,1,0,0.027078378,1
2084,1,0,0.016023987,1
2085,1,0,0.022325687,1
2086,1,0,0.034803363,1
2087,1,0,0.072435564,1
2088,1,0,0.106986693,1
2089,1,0,0.207864352,1
2090,1,0,0.326703356,1
2091,1,0,0.37891097,1
2092,1,0,0.370892372,1
2093,1,0,0.366665757,1
2094,1,0,0.337456969,1
2095,1,0.000138,0.406914402,1
2096,1,0.071484,0.320143924,1
2097,1,0.139288,0.40909461,1
2098,1,0.177652,0.42868029,1
2099,1,0.19412,0.386110014,1
2100,1,0.198996,0.40710016,1
2101,1,0.189566,0.357661421,1
2102,1,0.186622,0.333670278,1
2103,1,0.196006,0.420546563,1
2104,1,0.183448,0.395306578,1
2105,1,0.135286,0.420419946,1
2106,1,0.05911,0.422313442,1
2107,1,0,0.360969063,1
2108,1,0,0.349563283,1
2109,1,0,0.342054333,1
2110,1,0,0.171691837,1
2111,1,0,0.223030776,1
2112,1,0,0.274033857,1
2113,1,0,0.339643374,1
2114,1,0,0.237151774,1
2115,1,0,0.276603786,1
2116,1,0,0.206211888,1
2117,1,0,0.384627323,1
2118,1,0,0.332244863,1
2119,1,0.016008,0.303532755,1
2120,1,0.107686,0.2709378,1
2121,1,0.205758,0.441889444,1
2122,1,0.285476,0.449368919,1
2123,1,0.343666,0.444422934,1
2124,1,0.352222,0.433236252,1
2125,1,0.352406,0.364217536,1
2126,1,0.348036,0.318173519,1
2127,1,0.327934,0.262289462,1
2128,1,0.261556,0.188429183,1
2129,1,0.176732,0.207428142,1
2130,1,0.07199,0.124172436,1
2131,1,0.000092,0.062075004,1
2132,1,0,0.038441434,1
2133,1,0,0.084472153,1
2134,1,0,0.183625841,1
2135,1,0,0.230403074,1
2136,1,0,0.159258768,1
2137,1,0,0.200901022,1
2138,1,0,0.1650914,1
2139,1,0,0.113291672,1
2140,1,0,0.124179771,1
2141,1,0,0.130791723,1
2142,1,0,0.112873189,1
2143,1,0.000092,0.120587706,1
2144,1,0.040572,0.065690298,1
2145,1,0.117852,0.049834393,1
2146,1,0.174156,0.023560539,1
2147,1,0.186162,0.044989289,1
2148,1,0.196144,0.055677003,1
2149,1,0.213118,0.034189909,1
2150,1,0.216384,0.018438525,1
2151,1,0.21781,0.015983699,1
2152,1,0.192832,0.015681171,1
2153,1,0.144302,0.006896761,1
2154,1,0.062146,0.002277641,1
2155,1,0,0.004852538,1
2156,1,0,0.008226807,1
2157,1,0,0.04956357,1
2158,1,0,0.05855383,1
2159,1,0,0.077374729,1
2160,1,0,0.1056394,1
2161,1,0,0.103566918,1
2162,1,0,0.088619606,1
2163,1,0,0.087122575,1
2164,1,0,0.074987322,1
2165,1,0,0.050604078,1
2166,1,0,0.047481708,1
2167,1,0.01702,0.041479405,1
2168,1,0.103408,0.014022997,1
2169,1,0.184828,0.000222825,1
2170,1,0.23805,1.86E-06,1
2171,1,0.260314,2.13E-05,1
2172,1,0.246468,0.012648718,1
2173,1,0.234738,0.037844932,1
2174,1,0.2254,0.064748437,1
2175,1,0.207046,0.099284692,1
2176,1,0.168452,0.138690559,1
2177,1,0.09798,0.144471138,1
2178,1,0.025346,0.081528549,1
2179,1,0,0.0259166,1
2180,1,0,0.016390202,1
2181,1,0,0.025482149,1
2182,1,0,0.03693491,1
2183,1,0,0.070095782,1
2184,1,0,0.066446682,1
2185,1,0,0.065128555,1
2186,1,0,0.088222344,1
2187,1,0,0.155620422,1
2188,1,0,0.205992241,1
2189,1,0,0.216418673,1
2190,1,0,0.212464881,1
2191,1,0.009292,0.251281629,1
2192,1,0.092138,0.293522202,1
2193,1,0.164174,0.364603337,1
2194,1,0.221996,0.396646146,1
2195,1,0.267122,0.428308144,1
2196,1,0.281106,0.435847857,1
2197,1,0.299644,0.443897027,1
2198,1,0.303324,0.454441,1
2199,1,0.307372,0.452127787,1
2200,1,0.25093,0.446846615,1
2201,1,0.17365,0.441960895,1
2202,1,0.072726,0.441868441,1
2203,1,0.00391,0.439001546,1
2204,1,0,0.404243547,1
2205,1,0,0.436237496,1
2206,1,0,0.458068008,1
2207,1,0,0.362406843,1
2208,1,0,0.378991114,1
2209,1,0,0.349424903,1
2210,1,0,0.359643616,1
2211,1,0,0.318297943,1
2212,1,0,0.243222561,1
2213,1,0,0.430161884,1
2214,1,0,0.428661399,1
2215,1,0.022816,0.430406344,1
2216,1,0.113528,0.423411922,1
2217,1,0.211508,0.432211417,1
2218,1,0.2875,0.44951769,1
2219,1,0.345644,0.455186883,1
2220,1,0.350704,0.457595402,1
2221,1,0.351532,0.448861354,1
2222,1,0.347484,0.441029995,1
2223,1,0.32407,0.441945513,1
2224,1,0.25783,0.441542275,1
2225,1,0.171074,0.441105724,1
2226,1,0.071484,0.32735632,1
2227,1,0.0046,0.201149979,1
2228,1,0,0.224845363,1
2229,1,0,0.284325994,1
2230,1,0,0.338690401,1
2231,1,0,0.28395245,1
2232,1,0,0.207652108,1
2233,1,0,0.17025466,1
2234,1,0,0.259710978,1
2235,1,0,0.279195622,1
2236,1,0,0.144726579,1
2237,1,0,0.284604151,1
2238,1,0,0.347288318,1
2239,1,0.022586,0.338804433,1
2240,1,0.098486,0.210753853,1
2241,1,0.20769,0.064779926,1
2242,1,0.281382,0.211247914,1
2243,1,0.290214,0.38022589,1
2244,1,0.34615,0.428734112,1
2245,1,0.344816,0.440048809,1
2246,1,0.333822,0.435301304,1
2247,1,0.300886,0.458612012,1
2248,1,0.228896,0.453068202,1
2249,1,0.155526,0.458897955,1
2250,1,0.06762,0.456493823,1
2251,1,0.000828,0.447109308,1
2252,1,0,0.421642109,1
2253,1,0,0.339839605,1
2254,1,0,0.402822218,1
2255,1,0,0.313648732,1
2256,1,0,0.422460924,1
2257,1,0,0.449173839,1
2258,1,0,0.453870402,1
2259,1,0,0.441651783,1
2260,1,0,0.394965277,1
2261,1,0,0.347666359,1
2262,1,0,0.371162167,1
2263,1,0.022586,0.375108623,1
2264,1,0.111412,0.357262241,1
2265,1,0.195822,0.432509315,1
2266,1,0.25116,0.445631717,1
2267,1,0.285936,0.439693031,1
2268,1,0.265052,0.419346224,1
2269,1,0.260038,0.413490697,1
2270,1,0.27899,0.420886931,1
2271,1,0.291778,0.364552257,1
2272,1,0.24449,0.35640419,1
2273,1,0.137218,0.380975118,1
2274,1,0.0736,0.38494,1
2275,1,0.00644,0.158455457,1
2276,1,0,0.133185449,1
2277,1,0,0.203594059,1
2278,1,0,0.306544692,1
2279,1,0,0.273841655,1
2280,1,0,0.383925337,1
2281,1,0,0.373048287,1
2282,1,0,0.304104095,1
2283,1,0,0.224435818,1
2284,1,0,0.19383482,1
2285,1,0,0.244734781,1
2286,1,0,0.222877495,1
2287,1,0.026174,0.14915469,1
2288,1,0.114908,0.107939295,1
2289,1,0.20539,0.142149439,1
2290,1,0.254932,0.237643902,1
2291,1,0.280416,0.286163777,1
2292,1,0.305394,0.228389335,1
2293,1,0.330878,0.220845207,1
2294,1,0.33902,0.284164008,1
2295,1,0.321448,0.3353234,1
2296,1,0.25852,0.384699268,1
2297,1,0.1771,0.425339774,1
2298,1,0.073646,0.413633052,1
2299,1,0.008832,0.418991461,1
2300,1,0,0.376313897,1
2301,1,0,0.373589933,1
2302,1,0,0.430600876,1
2303,1,0,0.436108631,1
2304,1,0,0.434951174,1
2305,1,0,0.443370324,1
2306,1,0,0.364810646,1
2307,1,0,0.258432553,1
2308,1,0,0.224119015,1
2309,1,0,0.213663849,1
2310,1,0,0.137244759,1
2311,1,0.02553,0.1343101,1
2312,1,0.11086,0.187381358,1
2313,1,0.202032,0.152545519,1
2314,1,0.279956,0.192861325,1
2315,1,0.343344,0.398013461,1
2316,1,0.34822,0.364918454,1
2317,1,0.337778,0.409475914,1
2318,1,0.294722,0.411268512,1
2319,1,0.232806,0.448034725,1
2320,1,0.182022,0.43947832,1
2321,1,0.129168,0.415209595,1
2322,1,0.059754,0.359488593,1
2323,1,0,0.248308735,1
2324,1,0,0.209164451,1
2325,1,0,0.200631227,1
2326,1,0,0.132697283,1
2327,1,0,0.102487912,1
2328,1,0,0.096711692,1
2329,1,0,0.143428015,1
2330,1,0,0.190699679,1
2331,1,0,0.193703706,1
2332,1,0,0.213002716,1
2333,1,0,0.244332392,1
2334,1,0,0.175455387,1
2335,1,0.021344,0.096263117,1
2336,1,0.09614,0.117982682,1
2337,1,0.168682,0.192180382,1
2338,1,0.220938,0.234070469,1
2339,1,0.221904,0.28854315,1
2340,1,0.207,0.314501491,1
2341,1,0.208288,0.363013551,1
2342,1,0.223836,0.227731451,1
2343,1,0.232024,0.20428187,1
2344,1,0.207046,0.097344475,1
2345,1,0.152582,0.051484954,1
2346,1,0.066746,0.013949102,1
2347,1,0.002714,0.053295306,1
2348,1,0,0.079135508,1
2349,1,0,0.115848674,1
2350,1,0,0.286256587,1
2351,1,0,0.409175768,1
2352,1,0,0.431422926,1
2353,1,0,0.449134192,1
2354,1,0,0.452689338,1
2355,1,0,0.455800803,1
2356,1,0,0.45751748,1
2357,1,0,0.459471598,1
2358,1,0,0.447016416,1
2359,1,0.02047,0.449218476,1
2360,1,0.098854,0.45446532,1
2361,1,0.178112,0.45458097,1
2362,1,0.238786,0.459128816,1
2363,1,0.283544,0.459801712,1
2364,1,0.280324,0.46,1
2365,1,0.285798,0.46,1
2366,1,0.26933,0.46,1
2367,1,0.252264,0.46,1
2368,1,0.198904,0.459813831,1
2369,1,0.135332,0.45867192,1
2370,1,0.056994,0.450101724,1
2371,1,0.001932,0.442925081,1
2372,1,0,0.397067946,1
2373,1,0,0.35696607,1
2374,1,0,0.298158197,1
2375,1,0,0.366702497,1
2376,1,0,0.392156261,1
2377,1,0,0.390676148,1
2378,1,0,0.411243945,1
2379,1,0,0.398233272,1
2380,1,0,0.290512979,1
2381,1,0,0.315533674,1
2382,1,0,0.287974663,1
2383,1,0.027416,0.301492956,1
2384,1,0.111366,0.171871892,1
2385,1,0.202768,0.35298046,1
2386,1,0.268732,0.376723826,1
2387,1,0.317216,0.413939587,1
2388,1,0.315468,0.380828101,1
2389,1,0.291686,0.356883212,1
2390,1,0.264132,0.378512092,1
2391,1,0.242466,0.349099998,1
2392,1,0.207046,0.310621029,1
2393,1,0.147706,0.272788908,1
2394,1,0.069092,0.284232389,1
2395,1,0.005428,0.230938194,1
2396,1,0,0.234071511,1
2397,1,0,0.40200609,1
2398,1,0,0.43377872,1
2399,1,0,0.370574623,1
2400,1,0,0.315318551,1
2401,1,0,0.322155263,1
2402,1,0,0.367377504,1
2403,1,0,0.362712857,1
2404,1,0,0.264487684,1
2405,1,0,0.26182138,1
2406,1,0,0.299063654,1
2407,1,0.031004,0.229683334,1
2408,1,0.11155,0.073364298,1
2409,1,0.191268,0.024397787,1
2410,1,0.251298,0.01787389,1
2411,1,0.293756,0.014641346,1
2412,1,0.295412,0.023633897,1
2413,1,0.28474,0.02992206,1
2414,1,0.2461,0.038501391,1
2415,1,0.227562,0.054001381,1
2416,1,0.20056,0.097208611,1
2417,1,0.1426,0.232014081,1
2418,1,0.06486,0.275502865,1
2419,1,0.002622,0.265387026,1
2420,1,0,0.112889708,1
2421,1,0,0.183756214,1
2422,1,0,0.162851873,1
2423,1,0,0.167076912,1
2424,1,0,0.148662453,1
2425,1,0,0.183371017,1
2426,1,0,0.157117479,1
2427,1,0,0.147924494,1
2428,1,0,0.182251973,1
2429,1,0,0.293013787,1
2430,1,0,0.409411207,1
2431,1,0.029716,0.293274095,1
2432,1,0.1104,0.131697481,1
2433,1,0.189704,0.102585993,1
2434,1,0.247802,0.236612926,1
2435,1,0.273332,0.243282168,1
2436,1,0.265374,0.252381425,1
2437,1,0.250562,0.25657618,1
2438,1,0.249228,0.210386148,1
2439,1,0.24564,0.268382238,1
2440,1,0.200146,0.33392332,1
2441,1,0.136804,0.20045911,1
2442,1,0.058374,0.212095189,1
2443,1,0.00437,0.057320723,1
2444,1,0,0.058286352,1
2445,1,0,0.062375973,1
2446,1,0,0.098568688,1
2447,1,0,0.059671057,1
2448,1,0,0.124645166,1
2449,1,0,0.191537783,1
2450,1,0,0.210268045,1
2451,1,0,0.264241304,1
2452,1,0,0.286995177,1
2453,1,0,0.310445197,1
2454,1,0,0.320214964,1
2455,1,0.032292,0.322811407,1
2456,1,0.120244,0.182425338,1
2457,1,0.212842,0.017427581,1
2458,1,0.283636,0.033584719,1
2459,1,0.327152,0.114738164,1
2460,1,0.32936,0.170435757,1
2461,1,0.335662,0.106123742,1
2462,1,0.334604,0.103592198,1
2463,1,0.31395,0.224595967,1
2464,1,0.252632,0.199706098,1
2465,1,0.171994,0.243922052,1
2466,1,0.071392,0.320656396,1
2467,1,0.014904,0.392343555,1
2468,1,0,0.305343312,1
2469,1,0,0.315896416,1
2470,1,0,0.342532148,1
2471,1,0,0.359747722,1
2472,1,0,0.416048892,1
2473,1,0,0.38338487,1
2474,1,0,0.401336868,1
2475,1,0,0.410738931,1
2476,1,0,0.439771776,1
2477,1,0,0.456528919,1
2478,1,0,0.433291801,1
2479,1,0.033442,0.360581206,1
2480,1,0.117622,0.1458292,1
2481,1,0.206862,0.050099728,1
2482,1,0.27255,0.028073853,1
2483,1,0.32384,0.042206599,1
2484,1,0.33235,0.076141838,1
2485,1,0.32246,0.046183829,1
2486,1,0.311374,0.051473586,1
2487,1,0.251804,0.155427755,1
2488,1,0.178434,0.339039571,1
2489,1,0.133998,0.238571842,1
2490,1,0.062238,0.219823635,1
2491,1,0.008234,0.315919886,1
2492,1,0,0.306379169,1
2493,1,0,0.30182148,1
2494,1,0,0.336706453,1
2495,1,0,0.299107633,1
2496,1,0,0.221304146,1
2497,1,0,0.239413414,1
2498,1,0,0.295273645,1
2499,1,0,0.337049179,1
2500,1,0,0.355772147,1
2501,1,0,0.372025289,1
2502,1,0,0.307736586,1
2503,1,0.027922,0.170953096,1
2504,1,0.10557,0.126269787,1
2505,1,0.183494,0.045516102,1
2506,1,0.25047,0.112851912,1
2507,1,0.290398,0.112235649,1
2508,1,0.264776,0.173859419,1
2509,1,0.220616,0.327712591,1
2510,1,0.206862,0.393418016,1
2511,1,0.18147,0.363790526,1
2512,1,0.150604,0.373965781,1
2513,1,0.10304,0.29472106,1
2514,1,0.050692,0.218142615,1
2515,1,0.000046,0.194144426,1
2516,1,0,0.284493163,1
2517,1,0,0.201680574,1
2518,1,0,0.288008442,1
2519,1,0,0.346002517,1
2520,1,0,0.3204033,1
2521,1,0,0.282237363,1
2522,1,0,0.212587907,1
2523,1,0,0.23359534,1
2524,1,0,0.300229528,1
2525,1,0,0.332486472,1
2526,1,0,0.305632573,1
2527,1,0.025346,0.180564277,1
2528,1,0.106168,0.09162778,1
2529,1,0.18929,0.016538267,1
2530,1,0.253092,0.004219167,1
2531,1,0.306038,0.018969049,1
2532,1,0.305256,0.094321214,1
2533,1,0.302358,0.214317539,1
2534,1,0.288972,0.293495688,1
2535,1,0.262752,0.366585531,1
2536,1,0.20585,0.369824079,1
2537,1,0.142048,0.35922017,1
2538,1,0.064032,0.409331558,1
2539,1,0.014076,0.453596385,1
2540,1,0,0.432146052,1
2541,1,0,0.415296757,1
2542,1,0,0.441815387,1
2543,1,0,0.39439805,1
2544,1,0,0.416456791,1
2545,1,0,0.422254575,1
2546,1,0,0.414493762,1
2547,1,0,0.416779777,1
2548,1,0,0.409042187,1
2549,1,0,0.45306631,1
2550,1,0,0.449009687,1
2551,1,0.029026,0.445605478,1
2552,1,0.109664,0.430185848,1
2553,1,0.196788,0.433849294,1
2554,1,0.262062,0.438588382,1
2555,1,0.316296,0.395101956,1
2556,1,0.321678,0.385927656,1
2557,1,0.31993,0.40368737,1
2558,1,0.315744,0.414061598,1
2559,1,0.292836,0.421241283,1
2560,1,0.233772,0.418805456,1
2561,1,0.162656,0.448944185,1
2562,1,0.069276,0.43978288,1
2563,1,0.01679,0.443435278,1
2564,1,0,0.445807879,1
2565,1,0,0.459841359,1
2566,1,0,0.459862032,1
2567,1,0,0.454255462,1
2568,1,0,0.447941503,1
2569,1,0,0.456678238,1
2570,1,0,0.450686937,1
2571,1,0,0.394993518,1
2572,1,0,0.383211012,1
2573,1,0,0.37692151,1
2574,1,0,0.323316586,1
2575,1,0.035926,0.30458542,1
2576,1,0.119968,0.125661296,1
2577,1,0.209024,0.090168751,1
2578,1,0.27554,0.05345723,1
2579,1,0.32499,0.06808859,1
2580,1,0.32637,0.03128554,1
2581,1,0.315054,0.029313011,1
2582,1,0.32062,0.032493731,1
2583,1,0.223974,0.030558812,1
2584,1,0.166106,0.034650918,1
2585,1,0.11592,0.025400701,1
2586,1,0.055568,0.035715619,1
2587,1,0.004462,0.053341412,1
2588,1,0,0.153450249,1
2589,1,0,0.187079526,1
2590,1,0,0.185734707,1
2591,1,0,0.227933454,1
2592,1,0,0.123845173,1
2593,1,0,0.043555975,1
2594,1,0,0.047839672,1
2595,1,0,0.050660302,1
2596,1,0,0.061359877,1
2597,1,0,0.032387225,1
2598,1,0,0.024237831,1
2599,1,0.03358,0.012574828,1
2600,1,0.111826,0.007655394,1
2601,1,0.195638,0.000616863,1
2602,1,0.2645,0.000854927,1
2603,1,0.31947,0.008117516,1
2604,1,0.330096,0.012354726,1
2605,1,0.333086,0.028052692,1
2606,1,0.331568,0.032916224,1
2607,1,0.30498,0.048041072,1
2608,1,0.24357,0.056209411,1
2609,1,0.164634,0.077263692,1
2610,1,0.069966,0.122360289,1
2611,1,0.019136,0.123400698,1
2612,1,0,0.221017955,1
2613,1,0,0.363506749,1
2614,1,0,0.330594785,1
2615,1,0,0.196879302,1
2616,1,0,0.235581894,1
2617,1,0,0.255891166,1
2618,1,0,0.341298771,1
2619,1,0,0.374929364,1
2620,1,0,0.349785534,1
2621,1,0,0.379954121,1
2622,1,0,0.295875638,1
2623,1,0.035788,0.195299181,1
2624,1,0.118266,0.053126725,1
2625,1,0.20309,0.008425389,1
2626,1,0.265374,0.005227168,1
2627,1,0.30314,0.076499411,1
2628,1,0.29808,0.204960579,1
2629,1,0.29693,0.382013936,1
2630,1,0.302864,0.416459999,1
2631,1,0.294078,0.437003888,1
2632,1,0.238924,0.455360385,1
2633,1,0.162242,0.459473188,1
2634,1,0.068908,0.455883386,1
2635,1,0.014904,0.445865046,1
2636,1,0,0.441725264,1
2637,1,0,0.41770067,1
2638,1,0,0.378248603,1
2639,1,0,0.373170079,1
2640,1,0,0.397470746,1
2641,1,0,0.333924882,1
2642,1,0,0.293269105,1
2643,1,0,0.270566833,1
2644,1,0,0.294345925,1
2645,1,0,0.257660924,1
2646,1,0,0.128023149,1
2647,1,0.026358,0.025888352,1
2648,1,0.087492,0.007430446,1
2649,1,0.176916,0.031998593,1
2650,1,0.23368,0.052887255,1
2651,1,0.2806,0.186984522,1
2652,1,0.299046,0.237264847,1
2653,1,0.295458,0.198381432,1
2654,1,0.298494,0.285258787,1
2655,1,0.269008,0.267698594,1
2656,1,0.215418,0.346878471,1
2657,1,0.150788,0.322787306,1
2658,1,0.063434,0.345851744,1
2659,1,0.010764,0.378729819,1
2660,1,0,0.371569052,1
2661,1,0,0.291624181,1
2662,1,0,0.268822272,1
2663,1,0,0.228995276,1
2664,1,0,0.211369403,1
2665,1,0,0.235408419,1
2666,1,0,0.205284702,1
2667,1,0,0.210571179,1
2668,1,0,0.390715712,1
2669,1,0,0.399315274,1
2670,1,0,0.371743541,1
2671,1,0.014858,0.274397366,1
2672,1,0.059478,0.183201614,1
2673,1,0.087124,0.216734406,1
2674,1,0.115598,0.263026571,1
2675,1,0.13823,0.315266923,1
2676,1,0.140898,0.288175336,1
2677,1,0.164174,0.09190144,1
2678,1,0.161368,0.145559789,1
2679,1,0.136528,0.255542681,1
2680,1,0.109756,0.257636933,1
2681,1,0.070886,0.309554052,1
2682,1,0.00989,0.314411504,1
2683,1,0,0.325748849,1
2684,1,0,0.28486742,1
2685,1,0,0.41160485,1
2686,1,0,0.455322082,1
2687,1,0,0.456624115,1
2688,1,0,0.454684556,1
2689,1,0,0.45990804,1
2690,1,0,0.46,1
2691,1,0,0.459265194,1
2692,1,0,0.459688366,1
2693,1,0,0.447585507,1
2694,1,0,0.397450895,1
2695,1,0,0.387794995,1
2696,1,0.004232,0.414146731,1
2697,1,0.042136,0.416584423,1
2698,1,0.150926,0.387805798,1
2699,1,0.19458,0.290175352,1
2700,1,0.210726,0.25839902,1
2701,1,0.210864,0.213503727,1
2702,1,0.199916,0.294438242,1
2703,1,0.17135,0.29843693,1
2704,1,0.174662,0.38744832,1
2705,1,0.12236,0.408334113,1
2706,1,0.050554,0.336437535,1
2707,1,0.006072,0.38179322,1
2708,1,0,0.270709572,1
2709,1,0,0.409109361,1
2710,1,0,0.449742546,1
2711,1,0,0.429996772,1
2712,1,0,0.427564344,1
2713,1,0,0.44136902,1
2714,1,0,0.451702504,1
2715,1,0,0.447171575,1
2716,1,0,0.451323065,1
2717,1,0,0.458668411,1
2718,1,0,0.442608511,1
2719,1,0.043332,0.431368995,1
2720,1,0.11983,0.448179932,1
2721,1,0.18745,0.458380137,1
2722,1,0.24127,0.447460754,1
2723,1,0.276,0.438167048,1
2724,1,0.28152,0.441703713,1
2725,1,0.28635,0.455898521,1
2726,1,0.358202,0.456633162,1
2727,1,0.251758,0.385118903,1
2728,1,0.20999,0.438020689,1
2729,1,0.14858,0.363920598,1
2730,1,0.069552,0.233547715,1
2731,1,0.022954,0.443348225,1
2732,1,0,0.052425037,1
2733,1,0,0.298980605,1
2734,1,0,0.355129603,1
2735,1,0,0.12935323,1
2736,1,0,0.305071132,1
2737,1,0,0.005623899,1
2738,1,0,0.254163768,1
2739,1,0,0.002127278,1
2740,1,0,0.125250215,1
2741,1,0,0.233203371,1
2742,1,0.00023,0.004441122,1
2743,1,0.040112,0.06312507,1
2744,1,0.124752,0.028151366,1
2745,1,0.21459,0.094453321,1
2746,1,0.280002,0.172083518,1
2747,1,0.324484,0.168641199,1
2748,1,0.302956,0.238076286,1
2749,1,0.275586,0.255529219,1
2750,1,0.270526,0.277116724,1
2751,1,0.26358,0.28141438,1
2752,1,0.20907,0.226451435,1
2753,1,0.149086,0.269952777,1
2754,1,0.067206,0.310902614,1
2755,1,0.017526,0.152401258,1
2756,1,0,0.148826016,1
2757,1,0,0.235395423,1
2758,1,0,0.345058757,1
2759,1,0,0.256461299,1
2760,1,0,0.391790476,1
2761,1,0,0.264388924,1
2762,1,0,0.230593548,1
2763,1,0,0.241751029,1
2764,1,0,0.171235667,1
2765,1,0,0.131803986,1
2766,1,0.022678,0.122550763,1
2767,1,0.042182,0.024640625,1
2768,1,0.127328,0.003174554,1
2769,1,0.212474,0.000414068,1
2770,1,0.278162,0.002244893,1
2771,1,0.325542,0.002097727,1
2772,1,0.320436,0.026713302,1
2773,1,0.276322,0.083795515,1
2774,1,0.238648,0.149693306,1
2775,1,0.210266,0.148986878,1
2776,1,0.171534,0.210963382,1
2777,1,0.126086,0.357402622,1
2778,1,0.055338,0.309514378,1
2779,1,0.000736,0.262224179,1
2780,1,0,0.232208037,1
2781,1,0,0.297686386,1
2782,1,0,0.305757545,1
2783,1,0,0.193962547,1
2784,1,0,0.07241559,1
2785,1,0,0.036719236,1
2786,1,0,0.11509802,1
2787,1,0,0.210709107,1
2788,1,0,0.372406539,1
2789,1,0,0.413346916,1
2790,1,0,0.459148173,1
2791,1,0.03841,0.458422964,1
2792,1,0.119462,0.457710202,1
2793,1,0.19596,0.46,1
2794,1,0.254564,0.46,1
2795,1,0.359582,0.46,1
2796,1,0.309166,0.46,1
