Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
208,1,0.381805,0.383138159,1
209,1,0.146395,0.595560226,1
210,1,0,0.864896169,1
211,1,0,0.915477964,1
212,1,0,0.799193278,1
213,1,0,0.75556666,1
214,1,0,0.752501863,1
215,1,0,0.731110349,1
216,1,0,0.758173874,1
217,1,0,0.710934278,1
218,1,0,0.669843131,1
219,1,0,0.744417086,1
220,1,0,0.760401479,1
221,1,0,0.523104704,1
222,1,0,0.53185091,1
223,1,0,0.44131745,1
224,1,0,0.552149007,1
225,1,0.162355,0.602448982,1
226,1,0.32566,0.447351007,1
227,1,0.431775,0.558037153,1
228,1,0.496185,0.435013369,1
229,1,0.567245,0.522456354,1
230,1,0.57931,0.586552244,1
231,1,0.49172,0.547888247,1
232,1,0.332785,0.759460324,1
233,1,0.104975,0.749678117,1
234,1,0,0.659830689,1
235,1,0,0.824006378,1
236,1,0,0.553191066,1
237,1,0,0.540658951,1
238,1,0,0.56170868,1
239,1,0,0.575667107,1
240,1,0,0.651159227,1
241,1,0,0.356372535,1
242,1,0,0.246845746,1
243,1,0,0.109884259,1
244,1,0,0.113028896,1
245,1,0,0.14125148,1
246,1,0,0.1752713,1
247,1,0,0.220945541,1
248,1,0,0.114790191,1
249,1,0.18088,0.043372169,1
250,1,0.37981,0.008518679,1
251,1,0.476235,0.009265236,1
252,1,0.52079,0.004860709,1
253,1,0.519745,0.00004446,1
254,1,0.53561,0.001739518,1
255,1,0.46949,0.023129383,1
256,1,0.3401,0.137829327,1
257,1,0.117515,0.228796516,1
258,1,0,0.559547496,1
259,1,0,0.627418876,1
260,1,0,0.44935268,1
261,1,0,0.49969804,1
262,1,0,0.344938056,1
263,1,0,0.319170268,1
264,1,0,0.43116891,1
265,1,0,0.54261674,1
266,1,0,0.62958057,1
267,1,0,0.773221981,1
268,1,0,0.929571837,1
269,1,0,0.830407655,1
270,1,0,0.86548931,1
271,1,0,0.94990589,1
272,1,0,0.936012977,1
273,1,0,0.947112042,1
274,1,0.00247,0.945428824,1
275,1,0.05681,0.938383615,1
276,1,0.099275,0.949954021,1
277,1,0.048925,0.95,1
278,1,0.063745,0.94984349,1
279,1,0.18582,0.920919514,1
280,1,0.147535,0.845569408,1
281,1,0.033915,0.651730341,1
282,1,0,0.650918913,1
283,1,0,0.438152512,1
284,1,0,0.407631615,1
285,1,0,0.278046902,1
286,1,0,0.132869481,1
287,1,0,0.023809472,1
288,1,0,0.005021917,1
289,1,0,0.005487344,1
290,1,0,0.007043789,1
291,1,0,0.030466935,1
292,1,0,0.118279104,1
293,1,0,0.116759072,1
294,1,0,0.144837405,1
295,1,0,0.579362359,1
296,1,0,0.430359323,1
297,1,0.003895,0.531207657,1
298,1,0.076475,0.505211672,1
299,1,0.272555,0.559744776,1
300,1,0.392065,0.486318653,1
301,1,0.497895,0.436165676,1
302,1,0.54454,0.80465374,1
303,1,0.450585,0.95,1
304,1,0.28975,0.95,1
305,1,0.09291,0.95,1
306,1,0,0.95,1
307,1,0,0.95,1
308,1,0,0.949757421,1
309,1,0,0.95,1
310,1,0,0.95,1
311,1,0,0.95,1
312,1,0,0.946427453,1
313,1,0,0.947680324,1
314,1,0,0.949412126,1
315,1,0,0.947100377,1
316,1,0,0.949042934,1
317,1,0,0.949065811,1
318,1,0,0.946944773,1
319,1,0,0.924676997,1
320,1,0,0.636126465,1
321,1,0.17974,0.569238934,1
322,1,0.36176,0.848792469,1
323,1,0.480225,0.924269357,1
324,1,0.57551,0.930987165,1
325,1,0.628995,0.902486342,1
326,1,0.623485,0.942715156,1
327,1,0.54188,0.938221216,1
328,1,0.380855,0.944673852,1
329,1,0.166915,0.93181405,1
330,1,0,0.865060097,1
331,1,0,0.881750935,1
332,1,0,0.799548257,1
333,1,0,0.850629082,1
334,1,0,0.918354768,1
335,1,0,0.858671391,1
336,1,0,0.834604147,1
337,1,0,0.922608223,1
338,1,0,0.910121917,1
339,1,0,0.87563799,1
340,1,0,0.819280392,1
341,1,0,0.843652785,1
342,1,0,0.906421626,1
343,1,0,0.875318515,1
344,1,0,0.790226179,1
345,1,0.22857,0.847908506,1
346,1,0.445645,0.809979322,1
347,1,0.59964,0.686334369,1
348,1,0.672885,0.573442561,1
349,1,0.683335,0.885321501,1
350,1,0.67089,0.821302563,1
351,1,0.582065,0.93770786,1
352,1,0.418665,0.946511823,1
353,1,0.188385,0.94623357,1
354,1,0,0.924789113,1
355,1,0,0.893873259,1
356,1,0,0.853159684,1
357,1,0,0.861503235,1
358,1,0,0.772640279,1
359,1,0,0.885107291,1
360,1,0,0.795071191,1
361,1,0,0.87954281,1
362,1,0,0.851858908,1
363,1,0,0.819873362,1
364,1,0,0.825338864,1
365,1,0,0.806298113,1
366,1,0,0.823492116,1
367,1,0,0.774515397,1
368,1,0,0.637941447,1
369,1,0.227145,0.439735562,1
370,1,0.43567,0.178024195,1
371,1,0.587005,0.040456012,1
372,1,0.66253,0.000020995,1
373,1,0.63384,0.011199182,1
374,1,0.58292,0.114119368,1
375,1,0.469585,0.578805176,1
376,1,0.260395,0.742295087,1
377,1,0.06327,0.8664094,1
378,1,0,0.914039081,1
379,1,0,0.934717694,1
380,1,0,0.940703064,1
381,1,0,0.294351845,1
382,1,0,0.922184163,1
383,1,0,0.907039737,1
384,1,0,0.92893051,1
385,1,0,0.858172134,1
386,1,0,0.894614756,1
387,1,0,0.863600999,1
388,1,0,0.848873216,1
389,1,0,0.602571518,1
390,1,0,0.614621758,1
391,1,0,0.531654706,1
392,1,0,0.245645592,1
393,1,0.05985,0.169565767,1
394,1,0.21831,0.210821719,1
395,1,0.375725,0.182780659,1
396,1,0.43472,0.197481518,1
397,1,0.403845,0.157374843,1
398,1,0.37715,0.210572119,1
399,1,0.25897,0.39569332,1
400,1,0.1406,0.689657542,1
401,1,0.012635,0.681585619,1
402,1,0,0.6699433,1
403,1,0,0.749453091,1
404,1,0,0.680128842,1
405,1,0,0.704461316,1
406,1,0,0.628934598,1
407,1,0,0.916103947,1
408,1,0,0.923469764,1
409,1,0,0.93566587,1
410,1,0,0.923274976,1
411,1,0,0.922728324,1
412,1,0,0.949175775,1
413,1,0,0.95,1
414,1,0,0.95,1
415,1,0,0.95,1
416,1,0,0.95,1
417,1,0.20843,0.95,1
418,1,0.404415,0.945082396,1
419,1,0.55784,0.95,1
420,1,0.615695,0.95,1
421,1,0.62624,0.95,1
422,1,0.621965,0.95,1
423,1,0.553185,0.95,1
424,1,0.41667,0.95,1
425,1,0.198455,0.95,1
426,1,0,0.95,1
427,1,0,0.95,1
428,1,0,0.949519938,1
429,1,0,0.936890883,1
430,1,0,0.914541679,1
431,1,0,0.836513636,1
432,1,0,0.763837901,1
433,1,0,0.678980103,1
434,1,0,0.5563126,1
435,1,0,0.344119578,1
436,1,0,0.236934095,1
437,1,0,0.158867406,1
438,1,0,0.09170148,1
439,1,0,0.067335897,1
440,1,0,0.036448462,1
441,1,0.20881,0.045133907,1
442,1,0.39064,0.018357703,1
443,1,0.527345,0.010666035,1
444,1,0.58919,0.001871929,1
445,1,0.60059,0.007740379,1
446,1,0.61313,0.059270644,1
447,1,0.5529,0.239077358,1
448,1,0.39729,0.401881292,1
449,1,0.16093,0.517684331,1
450,1,0,0.351035826,1
451,1,0,0.180370526,1
452,1,0,0.109131501,1
453,1,0,0.569468489,1
454,1,0,0.549046725,1
455,1,0,0.427245802,1
456,1,0,0.135483094,1
457,1,0,0.161327906,1
458,1,0,0.115915771,1
459,1,0,0.159610006,1
460,1,0,0.083186839,1
461,1,0,0.172382308,1
462,1,0,0.409765505,1
463,1,0,0.789119455,1
464,1,0,0.841108537,1
465,1,0.21261,0.922117573,1
466,1,0.43776,0.741966948,1
467,1,0.582255,0.937932941,1
468,1,0.64695,0.934582985,1
469,1,0.672125,0.805763296,1
470,1,0.662245,0.869594014,1
471,1,0.58216,0.835822421,1
472,1,0.42636,0.854775235,1
473,1,0.20615,0.703167674,1
474,1,0,0.612476996,1
475,1,0,0.667507148,1
476,1,0,0.629667092,1
477,1,0,0.472673133,1
478,1,0,0.546358028,1
479,1,0,0.646822986,1
480,1,0,0.625089801,1
481,1,0,0.350832516,1
482,1,0,0.178631024,1
483,1,0,0.163626956,1
484,1,0,0.087114783,1
485,1,0,0.041052105,1
486,1,0,0.035753426,1
487,1,0,0.0148549,1
488,1,0,0.001808115,1
489,1,0.03211,0.014712775,1
490,1,0.131195,0.044098647,1
491,1,0.19969,0.076018069,1
492,1,0.21698,0.089371966,1
493,1,0.230755,0.136397678,1
494,1,0.222775,0.158122596,1
495,1,0.1862,0.197212296,1
496,1,0.10336,0.328993556,1
497,1,0.009025,0.315130201,1
498,1,0,0.48124103,1
499,1,0,0.50744845,1
500,1,0,0.514860019,1
501,1,0,0.40057995,1
502,1,0,0.512302407,1
503,1,0,0.194361725,1
504,1,0,0.477365768,1
505,1,0,0.34760852,1
506,1,0,0.263797737,1
507,1,0,0.312709847,1
508,1,0,0.305199581,1
509,1,0,0.320968574,1
510,1,0,0.343272761,1
511,1,0,0.235014287,1
512,1,0,0.189298327,1
513,1,0.206625,0.211461859,1
514,1,0.387695,0.146078811,1
515,1,0.533235,0.027825104,1
516,1,0.50559,0.025521908,1
517,1,0.539505,0.010763117,1
518,1,0.498465,0.007372865,1
519,1,0.401755,0.005683023,1
520,1,0.29583,0.07807672,1
521,1,0.10355,0.182414115,1
522,1,0,0.433015546,1
523,1,0,0.757108939,1
524,1,0,0.754874256,1
525,1,0,0.789962592,1
526,1,0,0.775778857,1
527,1,0,0.804244175,1
528,1,0,0.747935614,1
529,1,0,0.747444227,1
530,1,0,0.863709152,1
531,1,0,0.859010854,1
532,1,0,0.835288793,1
533,1,0,0.904613835,1
534,1,0,0.897249547,1
535,1,0,0.785990617,1
536,1,0,0.652423876,1
537,1,0.10355,0.621389961,1
538,1,0.307325,0.606855324,1
539,1,0.338485,0.450095196,1
540,1,0.35948,0.314425057,1
541,1,0.31787,0.278903629,1
542,1,0.247855,0.430138035,1
543,1,0.226195,0.397561303,1
544,1,0.124165,0.34133094,1
545,1,0.02527,0.256038436,1
546,1,0,0.383506303,1
547,1,0,0.462534135,1
548,1,0,0.469703041,1
549,1,0,0.7328601,1
550,1,0,0.763199573,1
551,1,0,0.845814479,1
552,1,0,0.52850067,1
553,1,0,0.354998261,1
554,1,0,0.381799813,1
555,1,0,0.543545607,1
556,1,0,0.696662718,1
557,1,0,0.747016543,1
558,1,0,0.848660761,1
559,1,0,0.699111894,1
560,1,0,0.810409385,1
561,1,0.09576,0.534166848,1
562,1,0.339245,0.385976854,1
563,1,0.515375,0.448213312,1
564,1,0.601065,0.554138109,1
565,1,0.623485,0.646904412,1
566,1,0.61389,0.698055169,1
567,1,0.53599,0.692313284,1
568,1,0.37563,0.630773363,1
569,1,0.147345,0.864393571,1
570,1,0,0.902645854,1
571,1,0,0.857057482,1
572,1,0,0.645380083,1
573,1,0,0.52709361,1
574,1,0,0.919917601,1
575,1,0,0.880125589,1
576,1,0,0.851993222,1
577,1,0,0.94082107,1
578,1,0,0.883522033,1
579,1,0,0.849244049,1
580,1,0,0.923725366,1
581,1,0,0.924569863,1
582,1,0,0.888608944,1
583,1,0,0.898038778,1
584,1,0,0.787202153,1
585,1,0.207955,0.834251547,1
586,1,0.388645,0.714834002,1
587,1,0.48393,0.923169201,1
588,1,0.52117,0.905261392,1
589,1,0.51034,0.90112277,1
590,1,0.38171,0.910784763,1
591,1,0.408975,0.88861104,1
592,1,0.330125,0.79405399,1
593,1,0.17651,0.578398273,1
594,1,0,0.441805411,1
595,1,0,0.428736099,1
596,1,0,0.540864951,1
597,1,0,0.267383817,1
598,1,0,0.515361711,1
599,1,0,0.038265352,1
600,1,0,0.42420609,1
601,1,0,0.388654169,1
602,1,0,0.514167219,1
603,1,0,0.33110089,1
604,1,0,0.2674091,1
605,1,0,0.261340774,1
606,1,0,0.231521807,1
607,1,0,0.213304403,1
608,1,0,0.203551414,1
609,1,0.118085,0.210312482,1
610,1,0.320055,0.136485644,1
611,1,0.515565,0.026894359,1
612,1,0.490675,0.015667488,1
613,1,0.456095,0.003752313,1
614,1,0.411065,0,1
615,1,0.30229,0.000533994,1
616,1,0.189525,0.023187947,1
617,1,0.064885,0.095494665,1
618,1,0,0.447069471,1
619,1,0,0.66005781,1
620,1,0,0.320338231,1
621,1,0,0.320343525,1
622,1,0,0.110855424,1
623,1,0,0.175733425,1
624,1,0,0.154407964,1
625,1,0,0.497773715,1
626,1,0,0.62425476,1
627,1,0,0.719603193,1
628,1,0,0.611809281,1
629,1,0,0.444235079,1
630,1,0,0.525994417,1
631,1,0,0.740255419,1
632,1,0,0.689254942,1
633,1,0,0.747225204,1
634,1,0.00285,0.56002031,1
635,1,0.08094,0.415011814,1
636,1,0.12578,0.507278917,1
637,1,0.098895,0.521924538,1
638,1,0.12122,0.282323545,1
639,1,0.10526,0.103441109,1
640,1,0.078375,0.093012874,1
641,1,0.004085,0.087581715,1
642,1,0,0.106910925,1
643,1,0,0.348346732,1
644,1,0,0.754936657,1
645,1,0,0.885040814,1
646,1,0,0.95,1
647,1,0,0.95,1
648,1,0,0.95,1
649,1,0,0.95,1
650,1,0,0.95,1
651,1,0,0.95,1
652,1,0,0.949963307,1
653,1,0,0.945214501,1
654,1,0,0.936048197,1
655,1,0,0.664861542,1
656,1,0,0.702931267,1
657,1,0.237405,0.548253474,1
658,1,0.394725,0.129082639,1
659,1,0.50578,0.035352418,1
660,1,0.470535,0.014159715,1
661,1,0.531715,0.001512322,1
662,1,0.633745,0.028292314,1
663,1,0.58406,0.164863464,1
664,1,0.414675,0.518037612,1
665,1,0.18525,0.768240788,1
666,1,0,0.837690971,1
667,1,0,0.90093925,1
668,1,0,0.874725658,1
669,1,0,0.880801344,1
670,1,0,0.92979573,1
671,1,0,0.947026426,1
672,1,0,0.942181868,1
673,1,0,0.944509357,1
674,1,0,0.935213214,1
675,1,0,0.946968329,1
676,1,0,0.947112948,1
677,1,0,0.943129874,1
678,1,0,0.942641205,1
679,1,0,0.922847915,1
680,1,0,0.83742676,1
681,1,0.254505,0.896322322,1
682,1,0.464455,0.783787418,1
683,1,0.616455,0.919524854,1
684,1,0.68761,0.943852627,1
685,1,0.683715,0.934551728,1
686,1,0.64809,0.901173619,1
687,1,0.560975,0.841478068,1
688,1,0.418,0.766868099,1
689,1,0.2261,0.712125203,1
690,1,0,0.611908147,1
691,1,0,0.787576496,1
692,1,0,0.78510167,1
693,1,0,0.815824264,1
694,1,0,0.756572875,1
695,1,0,0.766818327,1
696,1,0,0.745232082,1
697,1,0,0.784748447,1
698,1,0,0.688840055,1
699,1,0,0.762647486,1
700,1,0,0.677995574,1
701,1,0,0.566618186,1
702,1,0,0.650140667,1
703,1,0,0.147222467,1
704,1,0,0.398950611,1
705,1,0.210425,0.749075973,1
706,1,0.4256,0.819318387,1
707,1,0.57969,0.746795369,1
708,1,0.648565,0.933661139,1
709,1,0.657305,0.923625141,1
710,1,0.64828,0.933527562,1
711,1,0.575795,0.901200402,1
712,1,0.420755,0.818967655,1
713,1,0.211565,0.583950579,1
714,1,0,0.319208999,1
715,1,0,0.073167299,1
716,1,0,0.003718729,1
717,1,0,0.164450148,1
718,1,0,0.112569035,1
719,1,0,0.117423304,1
720,1,0,0.107494348,1
721,1,0,0.101371501,1
722,1,0,0.053370781,1
723,1,0,0.062497688,1
724,1,0,0.110025806,1
725,1,0,0.077559945,1
726,1,0,0.174165892,1
727,1,0,0.171214472,1
728,1,0,0.357639988,1
729,1,0.209095,0.160563235,1
730,1,0.399475,0.190075668,1
731,1,0.53751,0.13217344,1
732,1,0.593085,0.059225752,1
733,1,0.60192,0.08214212,1
734,1,0.58957,0.082252862,1
735,1,0.524305,0.136510502,1
736,1,0.38361,0.153598546,1
737,1,0.19589,0.181939645,1
738,1,0,0.319414489,1
739,1,0,0.367464974,1
740,1,0,0.521300254,1
741,1,0,0.284274369,1
742,1,0,0.276045993,1
743,1,0,0.257157759,1
744,1,0,0.226618713,1
745,1,0,0.283954385,1
746,1,0,0.431454298,1
747,1,0,0.488198754,1
748,1,0,0.462896928,1
749,1,0,0.386406265,1
750,1,0,0.382582984,1
751,1,0,0.51601561,1
752,1,0,0.427853524,1
753,1,0.043795,0.451882206,1
754,1,0.18411,0.578204673,1
755,1,0.37069,0.059150612,1
756,1,0.375915,0.664591783,1
757,1,0.39482,0.647036403,1
758,1,0.415245,0.702806014,1
759,1,0.50217,0.726069531,1
760,1,0.39957,0.920612836,1
761,1,0.198075,0.936510876,1
762,1,0,0.931795705,1
763,1,0,0.925244204,1
764,1,0,0.938649013,1
765,1,0,0.907827043,1
766,1,0,0.935487843,1
767,1,0,0.78986367,1
768,1,0,0.694691169,1
769,1,0,0.836725241,1
770,1,0,0.880470148,1
771,1,0,0.843553805,1
772,1,0,0.870228774,1
773,1,0,0.453147563,1
774,1,0,0.389373016,1
775,1,0,0.459734709,1
776,1,0,0.270873211,1
777,1,0.138225,0.178862052,1
778,1,0.230565,0.17766177,1
779,1,0.29488,0.309730129,1
780,1,0.32908,0.293384444,1
781,1,0.311885,0.275064154,1
782,1,0.27987,0.29072406,1
783,1,0.24092,0.260208994,1
784,1,0.16625,0.177332881,1
785,1,0.0323,0.214108512,1
786,1,0,0.328367035,1
787,1,0,0.421492875,1
788,1,0,0.364736018,1
789,1,0,0.536887878,1
790,1,0,0.652527442,1
791,1,0,0.773921293,1
792,1,0,0.808659578,1
793,1,0,0.845465729,1
794,1,0,0.880145067,1
795,1,0,0.78210873,1
796,1,0,0.676257489,1
797,1,0,0.691857627,1
798,1,0,0.695400674,1
799,1,0,0.540227303,1
800,1,0,0.615155557,1
801,1,0.261535,0.700709438,1
802,1,0.47386,0.629425702,1
803,1,0.622725,0.548093396,1
804,1,0.69065,0.526068199,1
805,1,0.698725,0.697132417,1
806,1,0.69217,0.798990732,1
807,1,0.625955,0.849278364,1
808,1,0.472815,0.740724608,1
809,1,0.26562,0.692990738,1
810,1,0,0.480516237,1
811,1,0,0.628836978,1
812,1,0,0.673083407,1
813,1,0,0.504577762,1
814,1,0,0.549007994,1
815,1,0,0.612064317,1
816,1,0,0.554929436,1
817,1,0,0.567014671,1
818,1,0,0.422558149,1
819,1,0,0.367623296,1
820,1,0,0.523826609,1
821,1,0,0.656131474,1
822,1,0,0.716003183,1
823,1,0,0.7007027,1
824,1,0,0.552572218,1
825,1,0.244435,0.651998344,1
826,1,0.42066,0.412249166,1
827,1,0.552615,0.684130943,1
828,1,0.568765,0.773436644,1
829,1,0.62358,0.72057651,1
830,1,0.58178,0.664630118,1
831,1,0.48146,0.628150746,1
832,1,0.38798,0.629944834,1
833,1,0.22496,0.518100521,1
834,1,0,0.511341718,1
835,1,0,0.554356906,1
836,1,0,0.297713438,1
837,1,0,0.356531593,1
838,1,0,0.27350735,1
839,1,0,0.383600583,1
840,1,0,0.32900188,1
841,1,0,0.277809985,1
842,1,0,0.354326922,1
843,1,0,0.37007652,1
844,1,0,0.346167429,1
845,1,0,0.297733653,1
846,1,0,0.419427102,1
847,1,0,0.261347343,1
848,1,0,0.206262733,1
849,1,0.274645,0.102581975,1
850,1,0.481935,0.010807287,1
851,1,0.629565,0.006730693,1
852,1,0.69103,0.004152831,1
853,1,0.69958,0.00482342,1
854,1,0.69331,0.049893469,1
855,1,0.63327,0.122600417,1
856,1,0.4826,0.183397313,1
857,1,0.275975,0.251350501,1
858,1,0,0.531512353,1
859,1,0,0.690299437,1
860,1,0,0.440097477,1
861,1,0,0.747656682,1
862,1,0,0.746767736,1
863,1,0,0.76604059,1
864,1,0,0.685527301,1
865,1,0,0.576433689,1
866,1,0,0.713199425,1
867,1,0,0.81806778,1
868,1,0,0.854874894,1
869,1,0,0.887326231,1
870,1,0,0.91772216,1
871,1,0,0.839212808,1
872,1,0.000665,0.788267994,1
873,1,0.26087,0.763465765,1
874,1,0.4674,0.681852207,1
875,1,0.613035,0.816097194,1
876,1,0.670985,0.872125239,1
877,1,0.679915,0.875117272,1
878,1,0.67393,0.828839839,1
879,1,0.61351,0.918563541,1
880,1,0.466165,0.92329672,1
881,1,0.267995,0.900760203,1
882,1,0,0.929921493,1
883,1,0,0.939152008,1
884,1,0,0.839651138,1
885,1,0,0.877576697,1
886,1,0,0.728438243,1
887,1,0,0.846079594,1
888,1,0,0.5406786,1
889,1,0,0.698750573,1
890,1,0,0.81458419,1
891,1,0,0.817364675,1
892,1,0,0.833776072,1
893,1,0,0.859358642,1
894,1,0,0.790384558,1
895,1,0,0.776367014,1
896,1,0.00304,0.420837079,1
897,1,0.22648,0.535498428,1
898,1,0.383515,0.397953342,1
899,1,0.473765,0.422287854,1
900,1,0.49058,0.469095517,1
901,1,0.489725,0.442137654,1
902,1,0.482315,0.557514736,1
903,1,0.47139,0.611543373,1
904,1,0.35587,0.687196872,1
905,1,0.20501,0.743556622,1
906,1,0,0.827756727,1
907,1,0,0.797650999,1
908,1,0,0.554620663,1
909,1,0,0.587517124,1
910,1,0,0.803653696,1
911,1,0,0.696029657,1
912,1,0,0.257297084,1
913,1,0,0.276838734,1
914,1,0,0.206092165,1
915,1,0,0.245816371,1
916,1,0,0.378420213,1
917,1,0,0.353339788,1
918,1,0,0.258457884,1
919,1,0,0.202036301,1
920,1,0,0.075992687,1
921,1,0.243865,0.057750056,1
922,1,0.42902,0.00790956,1
923,1,0.544255,0.000019855,1
924,1,0.568005,0.000297208,1
925,1,0.610375,0,1
