Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
109,1,0.48141,0.19194467,1
110,1,0.43686,0.318073001,1
111,1,0.35757,0.369433522,1
112,1,0.26532,0.728008068,1
113,1,0.08073,0.696044719,1
114,1,0,0.72894507,1
115,1,0,0.61681881,1
116,1,0,0.412880427,1
117,1,0,0.431737376,1
118,1,0,0.087513386,1
119,1,0,0.335826356,1
120,1,0,0.151184468,1
121,1,0,0.300319219,1
122,1,0,0.268911141,1
123,1,0,0.136925268,1
124,1,0,0.062823725,1
125,1,0,0.133780459,1
126,1,0,0.18822666,1
127,1,0,0.217713176,1
128,1,0,0.209482643,1
129,1,0.09207,0.390103671,1
130,1,0.26451,0.47696414,1
131,1,0.45324,0.226431307,1
132,1,0.558,0.228596789,1
133,1,0.53523,0.195045009,1
134,1,0.38349,0.270166952,1
135,1,0.32841,0.159426547,1
136,1,0.17928,0.119937336,1
137,1,0.01359,0.253533286,1
138,1,0,0.369232491,1
139,1,0,0.313758374,1
140,1,0,0.157039355,1
141,1,0,0.269402414,1
142,1,0,0.284048805,1
143,1,0,0.35302948,1
144,1,0,0.362867609,1
145,1,0,0.322910285,1
146,1,0,0.399968353,1
147,1,0,0.462876106,1
148,1,0,0.433337849,1
149,1,0,0.302528125,1
150,1,0,0.09048068,1
151,1,0,0.061577953,1
152,1,0,0.065635526,1
153,1,0.16947,0.143659839,1
154,1,0.36603,0.233911586,1
155,1,0.49302,0.298615131,1
156,1,0.57474,0.194556794,1
157,1,0.58536,0.197784806,1
158,1,0.56799,0.247310615,1
159,1,0.45837,0.321292403,1
160,1,0.2691,0.36504465,1
161,1,0.04977,0.316780767,1
162,1,0,0.617418873,1
163,1,0,0.830078566,1
164,1,0,0.800776935,1
165,1,0,0.851233846,1
166,1,0,0.791568804,1
167,1,0,0.820926869,1
168,1,0,0.877740776,1
169,1,0,0.884206563,1
170,1,0,0.849702573,1
171,1,0,0.847834468,1
172,1,0,0.89382534,1
173,1,0,0.893552506,1
174,1,0,0.895047301,1
175,1,0,0.861314285,1
176,1,0,0.479053634,1
177,1,0.18504,0.540386366,1
178,1,0.36873,0.470927668,1
179,1,0.50256,0.525116175,1
180,1,0.41904,0.643427933,1
181,1,0.52218,0.646325308,1
182,1,0.53676,0.400841868,1
183,1,0.45999,0.450682515,1
184,1,0.32445,0.286046755,1
185,1,0.10818,0.65939979,1
186,1,0,0.673269922,1
187,1,0,0.58098101,1
188,1,0,0.500099909,1
189,1,0,0.646959597,1
190,1,0,0.554677927,1
191,1,0,0.598613638,1
192,1,0,0.293857402,1
193,1,0,0.433775049,1
194,1,0,0.246698454,1
195,1,0,0.208169889,1
196,1,0,0.206318213,1
197,1,0,0.189207141,1
198,1,0,0.199490677,1
199,1,0,0.160852638,1
200,1,0,0.179243741,1
201,1,0.14256,0.191426092,1
202,1,0.32427,0.113256168,1
203,1,0.41274,0.081755541,1
204,1,0.43623,0.026398364,1
205,1,0.53163,0.010691708,1
206,1,0.68886,0.056047024,1
207,1,0.51813,0.192926426,1
208,1,0.36171,0.362972993,1
209,1,0.13869,0.564214951,1
210,1,0,0.819375318,1
211,1,0,0.867294914,1
212,1,0,0.757130474,1
213,1,0,0.715799993,1
214,1,0,0.712896502,1
215,1,0,0.692630857,1
216,1,0,0.718269986,1
217,1,0,0.673516685,1
218,1,0,0.63458823,1
219,1,0,0.70523724,1
220,1,0,0.720380348,1
221,1,0,0.495572877,1
222,1,0,0.503858757,1
223,1,0,0.418090216,1
224,1,0,0.523088533,1
225,1,0.15381,0.570741141,1
226,1,0.30852,0.423806217,1
227,1,0.40905,0.528666776,1
228,1,0.47007,0.412117928,1
229,1,0.53739,0.494958651,1
230,1,0.54882,0.555681074,1
231,1,0.46584,0.519052023,1
232,1,0.31527,0.719488728,1
233,1,0.09945,0.710221374,1
234,1,0,0.625102758,1
235,1,0,0.780637622,1
236,1,0,0.524075747,1
237,1,0,0.512203217,1
238,1,0,0.532145066,1
239,1,0,0.545368838,1
240,1,0,0.616887689,1
241,1,0,0.337616086,1
242,1,0,0.233853864,1
243,1,0,0.104100877,1
244,1,0,0.107080007,1
245,1,0,0.133817191,1
246,1,0,0.166046495,1
247,1,0,0.209316829,1
248,1,0,0.108748602,1
249,1,0.17136,0.041089424,1
250,1,0.35982,0.008070327,1
251,1,0.45117,0.008777592,1
252,1,0.49338,0.004604882,1
253,1,0.49239,0.00004212,1
254,1,0.50742,0.001647965,1
255,1,0.44478,0.021912047,1
256,1,0.3222,0.130575152,1
257,1,0.11133,0.216754594,1
258,1,0,0.530097628,1
259,1,0,0.59439683,1
260,1,0,0.425702539,1
261,1,0,0.473398143,1
262,1,0,0.326783422,1
263,1,0,0.302371833,1
264,1,0,0.40847581,1
265,1,0,0.514057964,1
266,1,0,0.59644475,1
267,1,0,0.732526088,1
268,1,0,0.880647004,1
269,1,0,0.786701989,1
270,1,0,0.819937241,1
271,1,0,0.899910843,1
272,1,0,0.886749136,1
273,1,0,0.89726404,1
274,1,0.00234,0.895669412,1
275,1,0.05382,0.888995003,1
276,1,0.09405,0.899956441,1
277,1,0.04635,0.9,1
278,1,0.06039,0.899851728,1
279,1,0.17604,0.872450066,1
280,1,0.13977,0.801065755,1
281,1,0.03213,0.617428744,1
282,1,0,0.616660023,1
283,1,0,0.415091854,1
284,1,0,0.386177319,1
285,1,0,0.263412854,1
286,1,0,0.125876351,1
287,1,0,0.022556342,1
288,1,0,0.004757605,1
289,1,0,0.005198537,1
290,1,0,0.006673064,1
291,1,0,0.028863412,1
292,1,0,0.112053888,1
293,1,0,0.110613857,1
294,1,0,0.137214383,1
295,1,0,0.548869604,1
296,1,0,0.407708833,1
297,1,0.00369,0.50324936,1
298,1,0.07245,0.478621584,1
299,1,0.25821,0.530284524,1
300,1,0.37143,0.460722935,1
301,1,0.47169,0.413209588,1
302,1,0.51588,0.762303543,1
303,1,0.42687,0.9,1
304,1,0.2745,0.9,1
305,1,0.08802,0.9,1
306,1,0,0.9,1
307,1,0,0.9,1
308,1,0,0.899770189,1
309,1,0,0.9,1
310,1,0,0.9,1
311,1,0,0.9,1
312,1,0,0.896615482,1
313,1,0,0.897802412,1
314,1,0,0.899443067,1
315,1,0,0.897252989,1
316,1,0,0.899093306,1
317,1,0,0.899114979,1
318,1,0,0.897105575,1
319,1,0,0.876009786,1
320,1,0,0.602646125,1
321,1,0.17028,0.53927899,1
322,1,0.34272,0.804119181,1
323,1,0.45495,0.875623602,1
324,1,0.54522,0.88198784,1
325,1,0.59589,0.854987061,1
326,1,0.59067,0.893098569,1
327,1,0.51336,0.888841152,1
328,1,0.36081,0.894954175,1
329,1,0.15813,0.882771206,1
330,1,0,0.819530618,1
331,1,0,0.835342991,1
332,1,0,0.75746677,1
333,1,0,0.805859131,1
334,1,0,0.870020306,1
335,1,0,0.81347816,1
336,1,0,0.790677613,1
337,1,0,0.874049896,1
338,1,0,0.862220764,1
339,1,0,0.82955178,1
340,1,0,0.776160372,1
341,1,0,0.799250007,1
342,1,0,0.858715224,1
343,1,0,0.82924912,1
344,1,0,0.748635328,1
345,1,0.21654,0.803281742,1
346,1,0.42219,0.767348832,1
347,1,0.56808,0.650211507,1
348,1,0.63747,0.543261373,1
349,1,0.64737,0.838725632,1
350,1,0.63558,0.778076113,1
351,1,0.55143,0.888354815,1
352,1,0.39663,0.896695412,1
353,1,0.17847,0.896431803,1
354,1,0,0.876116002,1
355,1,0,0.846827298,1
356,1,0,0.808256543,1
357,1,0,0.816160959,1
358,1,0,0.731975001,1
359,1,0,0.838522697,1
360,1,0,0.753225339,1
361,1,0,0.833251083,1
362,1,0,0.807024228,1
363,1,0,0.776722133,1
364,1,0,0.781899977,1
365,1,0,0.76386137,1
366,1,0,0.780150425,1
367,1,0,0.733751429,1
368,1,0,0.604365582,1
369,1,0.21519,0.416591585,1
370,1,0.41274,0.1686545,1
371,1,0.55611,0.038326748,1
372,1,0.62766,0.00001989,1
373,1,0.60048,0.010609752,1
374,1,0.55224,0.108113086,1
375,1,0.44487,0.548341745,1
376,1,0.24669,0.703226924,1
377,1,0.05994,0.820808906,1
378,1,0,0.865931761,1
379,1,0,0.885522026,1
380,1,0,0.891192377,1
381,1,0,0.278859642,1
382,1,0,0.873648155,1
383,1,0,0.859300804,1
384,1,0,0.88003943,1
385,1,0,0.813005179,1
386,1,0,0.847529769,1
387,1,0,0.818148315,1
388,1,0,0.804195679,1
389,1,0,0.570857227,1
390,1,0,0.582273245,1
391,1,0,0.50367288,1
392,1,0,0.232716876,1
393,1,0.0567,0.160641253,1
394,1,0.20682,0.199725839,1
395,1,0.35595,0.173160625,1
396,1,0.41184,0.187087754,1
397,1,0.38259,0.149091956,1
398,1,0.3573,0.199489376,1
399,1,0.24534,0.374867356,1
400,1,0.1332,0.653359776,1
401,1,0.01197,0.645712691,1
402,1,0,0.634683127,1
403,1,0,0.710008192,1
404,1,0,0.644332587,1
405,1,0,0.667384404,1
406,1,0,0.595832777,1
407,1,0,0.86788795,1
408,1,0,0.874866092,1
409,1,0,0.886420298,1
410,1,0,0.874681556,1
411,1,0,0.874163676,1
412,1,0,0.899219156,1
413,1,0,0.9,1
414,1,0,0.9,1
415,1,0,0.9,1
416,1,0,0.9,1
417,1,0.19746,0.9,1
418,1,0.38313,0.895341218,1
419,1,0.52848,0.9,1
420,1,0.58329,0.9,1
421,1,0.59328,0.9,1
422,1,0.58923,0.9,1
423,1,0.52407,0.9,1
424,1,0.39474,0.9,1
425,1,0.18801,0.9,1
426,1,0,0.9,1
427,1,0,0.9,1
428,1,0,0.899545205,1
429,1,0,0.887580836,1
430,1,0,0.866407907,1
431,1,0,0.792486602,1
432,1,0,0.723635906,1
433,1,0,0.643244308,1
434,1,0,0.527032989,1
435,1,0,0.326008022,1
436,1,0,0.22446388,1
437,1,0,0.150505963,1
438,1,0,0.086875087,1
439,1,0,0.063791903,1
440,1,0,0.034530122,1
441,1,0.19782,0.042758438,1
442,1,0.37008,0.017391508,1
443,1,0.49959,0.010104665,1
444,1,0.55818,0.001773407,1
445,1,0.56898,0.00733299,1
446,1,0.58086,0.056151137,1
447,1,0.5238,0.226494339,1
448,1,0.37638,0.380729645,1
449,1,0.15246,0.490437788,1
450,1,0,0.332560256,1
451,1,0,0.170877341,1
452,1,0,0.103387738,1
453,1,0,0.539496464,1
454,1,0,0.520149529,1
455,1,0,0.404759181,1
456,1,0,0.128352405,1
457,1,0,0.152836963,1
458,1,0,0.109814941,1
459,1,0,0.15120948,1
460,1,0,0.078808585,1
461,1,0,0.163309555,1
462,1,0,0.3881989,1
463,1,0,0.747586852,1
464,1,0,0.796839666,1
465,1,0.20142,0.873585069,1
466,1,0.41472,0.702916056,1
467,1,0.55161,0.88856805,1
468,1,0.6129,0.885394407,1
469,1,0.63675,0.763354701,1
470,1,0.62739,0.823825908,1
471,1,0.55152,0.791831768,1
472,1,0.40392,0.809787065,1
473,1,0.1953,0.666158849,1
474,1,0,0.580241364,1
475,1,0,0.632375193,1
476,1,0,0.596526719,1
477,1,0,0.447795599,1
478,1,0,0.517602343,1
479,1,0,0.612779671,1
480,1,0,0.592190338,1
481,1,0,0.332367647,1
482,1,0,0.169229391,1
483,1,0,0.155015011,1
484,1,0,0.082529795,1
485,1,0,0.038891468,1
486,1,0,0.033871667,1
487,1,0,0.014073063,1
488,1,0,0.001712951,1
489,1,0.03042,0.013938419,1
490,1,0.12429,0.041777665,1
491,1,0.18918,0.072017118,1
492,1,0.20556,0.084668179,1
493,1,0.21861,0.129218853,1
494,1,0.21105,0.149800354,1
495,1,0.1764,0.186832702,1
496,1,0.09792,0.311678105,1
497,1,0.00855,0.298544401,1
498,1,0,0.455912555,1
499,1,0,0.480740637,1
500,1,0,0.487762124,1
501,1,0,0.379496795,1
502,1,0,0.485339123,1
503,1,0,0.18413216,1
504,1,0,0.452241254,1
505,1,0,0.329313335,1
506,1,0,0.249913645,1
507,1,0,0.296251434,1
508,1,0,0.289136445,1
509,1,0,0.304075491,1
510,1,0,0.325205773,1
511,1,0,0.222645114,1
512,1,0,0.179335257,1
513,1,0.19575,0.200332287,1
514,1,0.36729,0.138390452,1
515,1,0.50517,0.026360625,1
516,1,0.47898,0.024178649,1
517,1,0.51111,0.010196637,1
518,1,0.47223,0.00698482,1
519,1,0.38061,0.005383916,1
520,1,0.28026,0.073967419,1
521,1,0.0981,0.172813372,1
522,1,0,0.410225254,1
523,1,0,0.7172611,1
524,1,0,0.715144032,1
525,1,0,0.748385614,1
526,1,0,0.734948391,1
527,1,0,0.761915534,1
528,1,0,0.708570581,1
529,1,0,0.708105057,1
530,1,0,0.818250775,1
531,1,0,0.813799757,1
532,1,0,0.791326225,1
533,1,0,0.85700258,1
534,1,0,0.850025886,1
535,1,0,0.74462269,1
536,1,0,0.618085778,1
537,1,0.0981,0.588685226,1
538,1,0.29115,0.57491557,1
539,1,0.32067,0.426405975,1
540,1,0.34056,0.29787637,1
541,1,0.30114,0.26422449,1
542,1,0.23481,0.407499191,1
543,1,0.21429,0.376637024,1
544,1,0.11763,0.323366153,1
545,1,0.02394,0.242562729,1
546,1,0,0.363321761,1
547,1,0,0.438190233,1
548,1,0,0.444981829,1
549,1,0,0.694288516,1
550,1,0,0.723031175,1
551,1,0,0.801297927,1
552,1,0,0.500684846,1
553,1,0,0.336314142,1
554,1,0,0.361705086,1
555,1,0,0.514937943,1
556,1,0,0.659996259,1
557,1,0,0.707699883,1
558,1,0,0.803994405,1
559,1,0,0.662316531,1
560,1,0,0.767756259,1
561,1,0.09072,0.506052804,1
562,1,0.32139,0.365662283,1
563,1,0.48825,0.424623137,1
564,1,0.56943,0.524972946,1
565,1,0.59067,0.612856812,1
566,1,0.58158,0.661315424,1
567,1,0.50778,0.655875743,1
568,1,0.35586,0.597574765,1
569,1,0.13959,0.818899172,1
570,1,0,0.855138177,1
571,1,0,0.811949194,1
572,1,0,0.61141271,1
573,1,0,0.499351841,1
574,1,0,0.871500885,1
575,1,0,0.833803189,1
576,1,0,0.807151473,1
577,1,0,0.891304171,1
578,1,0,0.837020874,1
579,1,0,0.804546994,1
580,1,0,0.875108242,1
581,1,0,0.875908292,1
582,1,0,0.841840052,1
583,1,0,0.850773579,1
584,1,0,0.745770461,1
585,1,0.19701,0.790343571,1
586,1,0.36819,0.67721116,1
587,1,0.45846,0.874581349,1
588,1,0.49374,0.857616055,1
589,1,0.48348,0.853695256,1
590,1,0.36162,0.862848723,1
591,1,0.38745,0.841842038,1
592,1,0.31275,0.752261675,1
593,1,0.16722,0.547956258,1
594,1,0,0.418552494,1
595,1,0,0.406171041,1
596,1,0,0.512398374,1
597,1,0,0.253310984,1
598,1,0,0.488237411,1
599,1,0,0.036251386,1
600,1,0,0.401879453,1
601,1,0,0.368198687,1
602,1,0,0.487105787,1
603,1,0,0.313674528,1
604,1,0,0.253334937,1
605,1,0,0.247585997,1
606,1,0,0.219336449,1
607,1,0,0.202077855,1
608,1,0,0.192838181,1
609,1,0.11187,0.199243404,1
610,1,0.30321,0.129302189,1
611,1,0.48843,0.025478867,1
612,1,0.46485,0.014842884,1
613,1,0.43209,0.003554823,1
614,1,0.38943,0,1
615,1,0.28638,0.000505889,1
616,1,0.17955,0.021967529,1
617,1,0.06147,0.09046863,1
618,1,0,0.423539499,1
619,1,0,0.625317926,1
620,1,0,0.303478324,1
621,1,0,0.30348334,1
622,1,0,0.105020928,1
623,1,0,0.166484298,1
624,1,0,0.146281229,1
625,1,0,0.471575099,1
626,1,0,0.591399247,1
627,1,0,0.681729341,1
628,1,0,0.579608792,1
629,1,0,0.420854286,1
630,1,0,0.498310501,1
631,1,0,0.701294607,1
632,1,0,0.652978366,1
633,1,0,0.707897561,1
634,1,0.0027,0.530545557,1
635,1,0.07668,0.393169087,1
636,1,0.11916,0.480580026,1
637,1,0.09369,0.494454825,1
638,1,0.11484,0.267464411,1
639,1,0.09972,0.09799684,1
640,1,0.07425,0.088117459,1
641,1,0.00387,0.082972151,1
642,1,0,0.101284034,1
643,1,0,0.330012694,1
644,1,0,0.715203149,1
645,1,0,0.838459718,1
646,1,0,0.9,1
647,1,0,0.9,1
648,1,0,0.9,1
649,1,0,0.9,1
650,1,0,0.9,1
651,1,0,0.9,1
652,1,0,0.899965238,1
653,1,0,0.89546637,1
654,1,0,0.886782503,1
655,1,0,0.62986883,1
656,1,0,0.665934884,1
657,1,0.22491,0.519398028,1
658,1,0.37395,0.122288816,1
659,1,0.47916,0.033491765,1
660,1,0.44577,0.013414467,1
661,1,0.50373,0.001432726,1
662,1,0.60039,0.026803245,1
663,1,0.55332,0.156186439,1
664,1,0.39285,0.490772474,1
665,1,0.1755,0.727807063,1
666,1,0,0.793601972,1
667,1,0,0.853521395,1
668,1,0,0.828687465,1
669,1,0,0.834443378,1
670,1,0,0.880859112,1
671,1,0,0.89718293,1
672,1,0,0.892593348,1
673,1,0,0.894798338,1
674,1,0,0.885991466,1
675,1,0,0.89712789,1
676,1,0,0.897264898,1
677,1,0,0.893491459,1
678,1,0,0.89302851,1
679,1,0,0.874276972,1
680,1,0,0.793351668,1
681,1,0.24111,0.849147463,1
682,1,0.44001,0.742535448,1
683,1,0.58401,0.871128809,1
684,1,0.65142,0.894176173,1
685,1,0.64773,0.885364795,1
686,1,0.61398,0.853743428,1
687,1,0.53145,0.797189748,1
688,1,0.396,0.72650662,1
689,1,0.2142,0.674644929,1
690,1,0,0.579702455,1
691,1,0,0.746125102,1
692,1,0,0.74378053,1
693,1,0,0.772886145,1
694,1,0,0.71675325,1
695,1,0,0.726459467,1
696,1,0,0.706009341,1
697,1,0,0.743445897,1
698,1,0,0.652585316,1
699,1,0,0.722508144,1
700,1,0,0.642311597,1
701,1,0,0.536796176,1
702,1,0,0.615922737,1
703,1,0,0.139473916,1
704,1,0,0.377953211,1
705,1,0.19935,0.709650922,1
706,1,0.4032,0.776196366,1
707,1,0.54918,0.707490349,1
708,1,0.61443,0.884521079,1
709,1,0.62271,0.875013292,1
710,1,0.61416,0.884394533,1
711,1,0.54549,0.853768802,1
712,1,0.39861,0.775864094,1
713,1,0.20043,0.553216338,1
714,1,0,0.302408526,1
715,1,0,0.069316388,1
716,1,0,0.003523007,1
717,1,0,0.155794877,1
718,1,0,0.106644349,1
719,1,0,0.11124313,1
720,1,0,0.101836751,1
721,1,0,0.096036159,1
722,1,0,0.050561792,1
723,1,0,0.059208336,1
724,1,0,0.104234974,1
725,1,0,0.073477842,1
726,1,0,0.164999266,1
727,1,0,0.162203184,1
728,1,0,0.338816831,1
729,1,0.19809,0.152112539,1
730,1,0.37845,0.180071685,1
731,1,0.50922,0.125216943,1
732,1,0.56187,0.056108607,1
733,1,0.57024,0.07781885,1
734,1,0.55854,0.077923764,1
735,1,0.49671,0.129325739,1
736,1,0.36342,0.145514412,1
737,1,0.18558,0.172363874,1
738,1,0,0.3026032,1
739,1,0,0.348124712,1
740,1,0,0.493863398,1
741,1,0,0.26931256,1
742,1,0,0.261517256,1
743,1,0,0.24362314,1
744,1,0,0.214691413,1
745,1,0,0.269009418,1
746,1,0,0.408746177,1
747,1,0,0.462504083,1
748,1,0,0.438533932,1
749,1,0,0.366069093,1
750,1,0,0.362447038,1
751,1,0,0.488856893,1
752,1,0,0.405334917,1
753,1,0.04149,0.428098932,1
754,1,0.17442,0.547772848,1
755,1,0.35118,0.056037422,1
756,1,0.35613,0.629613268,1
757,1,0.37404,0.612981856,1
758,1,0.39339,0.665816224,1
759,1,0.47574,0.687855345,1
760,1,0.37854,0.872159529,1
761,1,0.18765,0.88722083,1
762,1,0,0.882753826,1
763,1,0,0.87654714,1
764,1,0,0.889246434,1
765,1,0,0.860046673,1
766,1,0,0.886251641,1
767,1,0,0.748291898,1
768,1,0,0.658128476,1
769,1,0,0.792687071,1
770,1,0,0.834129614,1
771,1,0,0.799156237,1
772,1,0,0.824427259,1
773,1,0,0.429297692,1
774,1,0,0.3688797,1
775,1,0,0.435538146,1
776,1,0,0.256616726,1
777,1,0.13095,0.16944826,1
778,1,0.21843,0.16831115,1
779,1,0.27936,0.293428544,1
780,1,0.31176,0.277943158,1
781,1,0.29547,0.260587094,1
782,1,0.26514,0.275422793,1
783,1,0.22824,0.246513784,1
784,1,0.1575,0.167999572,1
785,1,0.0306,0.202839643,1
786,1,0,0.31108456,1
787,1,0,0.399309039,1
788,1,0,0.345539385,1
789,1,0,0.508630622,1
790,1,0,0.618183893,1
791,1,0,0.733188594,1
792,1,0,0.766098547,1
793,1,0,0.800967533,1
794,1,0,0.833821643,1
795,1,0,0.740945112,1
796,1,0,0.640664989,1
797,1,0,0.655444067,1
798,1,0,0.658800638,1
799,1,0,0.511794287,1
800,1,0,0.582778949,1
801,1,0.24777,0.663829994,1
802,1,0.44892,0.596298033,1
803,1,0.58995,0.519246375,1
804,1,0.6543,0.498380399,1
805,1,0.66195,0.660441237,1
806,1,0.65574,0.756938588,1
807,1,0.59301,0.804579503,1
808,1,0.44793,0.701739103,1
809,1,0.25164,0.656517542,1
810,1,0,0.455225909,1
811,1,0,0.595740295,1
812,1,0,0.637657964,1
813,1,0,0.478021037,1
814,1,0,0.520112837,1
815,1,0,0.579850405,1
816,1,0,0.525722623,1
817,1,0,0.537171793,1
818,1,0,0.400318247,1
819,1,0,0.348274702,1
820,1,0,0.496256787,1
821,1,0,0.621598238,1
822,1,0,0.678318805,1
823,1,0,0.66382361,1
824,1,0,0.523489469,1
825,1,0.23157,0.617682641,1
826,1,0.39852,0.390551841,1
827,1,0.52353,0.648124052,1
828,1,0.53883,0.732729452,1
829,1,0.59076,0.68265143,1
830,1,0.55116,0.629649586,1
831,1,0.45612,0.595090181,1
832,1,0.36756,0.596789843,1
833,1,0.21312,0.490832072,1
834,1,0,0.484428996,1
835,1,0,0.525180227,1
836,1,0,0.282044309,1
837,1,0,0.337766773,1
838,1,0,0.259112227,1
839,1,0,0.363411078,1
840,1,0,0.311685991,1
841,1,0,0.263188407,1
842,1,0,0.335678136,1
843,1,0,0.350598809,1
844,1,0,0.32794809,1
845,1,0,0.282063461,1
846,1,0,0.397351992,1
847,1,0,0.247592219,1
848,1,0,0.195406799,1
849,1,0.26019,0.097182923,1
850,1,0.45657,0.010238483,1
851,1,0.59643,0.006376446,1
852,1,0.65466,0.003934261,1
853,1,0.66276,0.004569556,1
854,1,0.65682,0.047267497,1
855,1,0.59994,0.116147764,1
856,1,0.4572,0.173744823,1
857,1,0.26145,0.238121528,1
858,1,0,0.503538018,1
859,1,0,0.653967887,1
860,1,0,0.416934452,1
861,1,0,0.708306331,1
862,1,0,0.707464171,1
863,1,0,0.725722664,1
864,1,0,0.649446917,1
865,1,0,0.546095074,1
866,1,0,0.675662613,1
867,1,0,0.775011581,1
868,1,0,0.809881478,1
869,1,0,0.840624851,1
870,1,0,0.869420993,1
871,1,0,0.795043713,1
872,1,0.00063,0.746780205,1
873,1,0.24714,0.723283357,1
874,1,0.4428,0.645965249,1
875,1,0.58077,0.77314471,1
876,1,0.63567,0.82622391,1
877,1,0.64413,0.829058468,1
878,1,0.63846,0.785216689,1
879,1,0.58122,0.870218092,1
880,1,0.44163,0.874702156,1
881,1,0.25389,0.853351772,1
882,1,0,0.880978256,1
883,1,0,0.889722955,1
884,1,0,0.795458973,1
885,1,0,0.83138845,1
886,1,0,0.690099388,1
887,1,0,0.801549089,1
888,1,0,0.512221831,1
889,1,0,0.661974227,1
890,1,0,0.771711338,1
891,1,0,0.774345481,1
892,1,0,0.789893121,1
893,1,0,0.81412924,1
894,1,0,0.748785371,1
895,1,0,0.735505592,1
896,1,0.00288,0.398687759,1
897,1,0.21456,0.5073143,1
898,1,0.36333,0.37700843,1
899,1,0.44883,0.400062177,1
900,1,0.46476,0.44440628,1
901,1,0.46395,0.418867251,1
902,1,0.45693,0.528171855,1
903,1,0.44658,0.579356879,1
904,1,0.33714,0.651028615,1
905,1,0.19422,0.704422063,1
906,1,0,0.784190583,1
907,1,0,0.755669367,1
908,1,0,0.525430102,1
909,1,0,0.55659517,1
910,1,0,0.761356133,1
911,1,0,0.659396517,1
912,1,0,0.243755132,1
913,1,0,0.262268275,1
914,1,0,0.195245209,1
915,1,0,0.232878668,1
916,1,0,0.358503359,1
917,1,0,0.334742957,1
918,1,0,0.244854838,1
919,1,0,0.191402811,1
920,1,0,0.071993072,1
921,1,0.23103,0.05471058,1
922,1,0.40644,0.007493268,1
923,1,0.51561,0.00001881,1
924,1,0.53811,0.000281565,1
925,1,0.57825,0,1
