Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,4396,8091.3,2311.05,1102.5
,,,,,,,,4397,8124.9,2320.5,1107.75
,,,,,,,,4398,8418.9,2404.5,1147.65
,,,,,,,,4399,9384.9,2680.65,1278.9
,,,,,,,,4400,10609.2,3030.3,1446.9
,,,,,,,,4401,11542.65,3297,1573.95
,,,,,,,,4402,12288.15,3509.1,1674.75
,,,,,,,,4403,12859.35,3672.9,1753.5
,,,,,,,,4404,13237.35,3781.05,1804.95
,,,,,,,,4405,13491.45,3853.5,1839.6
,,,,,,,,4406,13741.35,3923.85,1873.2
,,,,,,,,4407,13907.25,3972.15,1896.3
,,,,,,,,4408,14018.55,4003.65,1911
,,,,,,,,4409,14092.05,4024.65,1921.5
,,,,,,,,4410,13950.3,3984.75,1902.6
,,,,,,,,4411,13403.25,3828.3,1828.05
,,,,,,,,4412,12764.85,3645.6,1739.85
,,,,,,,,4413,12506.55,3572.1,1705.2
,,,,,,,,4414,12040.35,3438.75,1641.15
,,,,,,,,4415,11159.4,3186.75,1521.45
,,,,,,,,4416,10195.5,2911.65,1389.15
,,,,,,,,4417,9384.9,2680.65,1278.9
,,,,,,,,4418,8828.4,2521.05,1203.3
,,,,,,,,4419,8469.3,2419.2,1155
,,,,,,,,4420,8303.4,2371.95,1131.9
,,,,,,,,4421,8314.95,2375.1,1134
,,,,,,,,4422,8414.7,2403.45,1147.65
,,,,,,,,4423,8688.75,2482.2,1184.4
,,,,,,,,4424,9185.4,2623.95,1251.6
,,,,,,,,4425,9870,2818.2,1346.1
,,,,,,,,4426,10725.75,3063.9,1462.65
,,,,,,,,4427,11603.55,3313.8,1582.35
,,,,,,,,4428,12311.25,3516.45,1678.95
,,,,,,,,4429,12814.2,3660.3,1747.2
,,,,,,,,4430,13063.05,3730.65,1780.8
,,,,,,,,4431,13213.2,3773.7,1801.8
,,,,,,,,4432,13364.4,3817.8,1822.8
,,,,,,,,4433,13533.45,3866.1,1844.85
,,,,,,,,4434,13617.45,3889.2,1856.4
,,,,,,,,4435,13380.15,3820.95,1823.85
,,,,,,,,4436,12969.6,3704.4,1768.2
,,,,,,,,4437,12778.5,3649.8,1741.95
,,,,,,,,4438,12439.35,3552.15,1695.75
,,,,,,,,4439,11769.45,3361.05,1604.4
,,,,,,,,4440,10836,3094.35,1477.35
,,,,,,,,4441,10013.85,2860.2,1365
,,,,,,,,4442,9441.6,2696.4,1287.3
,,,,,,,,4443,9077.25,2592.45,1237.95
,,,,,,,,4444,8869.35,2533.65,1208.55
,,,,,,,,4445,8909.25,2545.2,1213.8
,,,,,,,,4446,9200.1,2628.15,1254.75
,,,,,,,,4447,10182.9,2908.5,1388.1
,,,,,,,,4448,11472.3,3276,1563.45
,,,,,,,,4449,12518.1,3576.3,1706.25
,,,,,,,,4450,13310.85,3802.05,1814.4
,,,,,,,,4451,13910.4,3973.2,1897.35
,,,,,,,,4452,14281.05,4079.25,1946.7
,,,,,,,,4453,14505.75,4143.3,1977.15
,,,,,,,,4454,14696.85,4196.85,2003.4
,,,,,,,,4455,14811.3,4230.45,2019.15
,,,,,,,,4456,14821.8,4233.6,2020.2
,,,,,,,,4457,14786.1,4223.1,2016
,,,,,,,,4458,14671.65,4190.55,2000.25
,,,,,,,,4459,14287.35,4081.35,1947.75
,,,,,,,,4460,13764.45,3931.2,1876.35
,,,,,,,,4461,13448.4,3840.9,1834.35
,,,,,,,,4462,13017.9,3718.05,1775.55
,,,,,,,,4463,11829.3,3378.9,1612.8
,,,,,,,,4464,10568.25,3018.75,1441.65
,,,,,,,,4465,9627.45,2749.95,1312.5
,,,,,,,,4466,9018.45,2575.65,1229.55
,,,,,,,,4467,8622.6,2462.25,1176
,,,,,,,,4468,8397.9,2398.2,1144.5
,,,,,,,,4469,8400,2399.25,1144.5
,,,,,,,,4470,8665.65,2474.85,1181.25
,,,,,,,,4471,9608.55,2744.7,1309.35
,,,,,,,,4472,10867.5,3103.8,1481.55
,,,,,,,,4473,11928,3407.25,1626.45
,,,,,,,,4474,12820.5,3661.35,1748.25
,,,,,,,,4475,13568.1,3875.55,1850.1
,,,,,,,,4476,14082.6,4022.55,1919.4
,,,,,,,,4477,14417.55,4118.1,1965.6
,,,,,,,,4478,14770.35,4217.85,2013.9
,,,,,,,,4479,14990.85,4281.9,2044.35
,,,,,,,,4480,15167.25,4332.3,2067.45
,,,,,,,,4481,15259.65,4358.55,2081.1
,,,,,,,,4482,15208.2,4343.85,2073.75
,,,,,,,,4483,14701.05,4198.95,2004.45
,,,,,,,,4484,14123.55,4034.1,1925.7
,,,,,,,,4485,13928.25,3977.4,1898.4
,,,,,,,,4486,13501.95,3855.6,1840.65
,,,,,,,,4487,12434.1,3551.1,1695.75
,,,,,,,,4488,11278.05,3220.35,1537.2
,,,,,,,,4489,10376.1,2964.15,1415.4
,,,,,,,,4490,9769.2,2789.85,1331.4
,,,,,,,,4491,9353.4,2672.25,1275.75
,,,,,,,,4492,9093,2597.7,1240.05
,,,,,,,,4493,8986.95,2566.2,1224.3
,,,,,,,,4494,8972.25,2562,1223.25
,,,,,,,,4495,9347.1,2670.15,1274.7
,,,,,,,,4496,10240.65,2924.25,1395.45
,,,,,,,,4497,11374.65,3248.7,1550.85
,,,,,,,,4498,12339.6,3523.8,1682.1
,,,,,,,,4499,13004.25,3713.85,1773.45
,,,,,,,,4500,13467.3,3846.15,1836.45
,,,,,,,,4501,13782.3,3936.45,1879.5
,,,,,,,,4502,13779.15,3935.4,1878.45
,,,,,,,,4503,13485.15,3851.4,1838.55
,,,,,,,,4504,13206.9,3771.6,1800.75
,,,,,,,,4505,13202.7,3771.6,1799.7
,,,,,,,,4506,13282.5,3793.65,1811.25
,,,,,,,,4507,13132.35,3750.6,1790.25
,,,,,,,,4508,12776.4,3649.8,1741.95
,,,,,,,,4509,12579,3592.05,1714.65
,,,,,,,,4510,12353.25,3528,1684.2
,,,,,,,,4511,11526.9,3292.8,1571.85
,,,,,,,,4512,10540.95,3010.35,1436.4
,,,,,,,,4513,9663.15,2760.45,1317.75
,,,,,,,,4514,9059.4,2587.2,1234.8
,,,,,,,,4515,8639.4,2467.5,1177.05
,,,,,,,,4516,8370.6,2390.85,1141.35
,,,,,,,,4517,8219.4,2347.8,1120.35
,,,,,,,,4518,8073.45,2305.8,1100.4
,,,,,,,,4519,8360.1,2387.7,1139.25
,,,,,,,,4520,9148.65,2613.45,1246.35
,,,,,,,,4521,10192.35,2910.6,1389.15
,,,,,,,,4522,11168.85,3189.9,1522.5
,,,,,,,,4523,11982.6,3423,1633.8
,,,,,,,,4524,12635.7,3608.85,1723.05
,,,,,,,,4525,13062,3730.65,1780.8
,,,,,,,,4526,13291.95,3796.8,1812.3
,,,,,,,,4527,13461,3844.05,1835.4
,,,,,,,,4528,13621.65,3890.25,1856.4
,,,,,,,,4529,13819.05,3946.95,1883.7
,,,,,,,,4530,13930.35,3978.45,1899.45
,,,,,,,,4531,13729.8,3921.75,1872.15
,,,,,,,,4532,13312.95,3802.05,1815.45
,,,,,,,,4533,13173.3,3762.15,1796.55
,,,,,,,,4534,12859.35,3672.9,1753.5
,,,,,,,,4535,11752.65,3355.8,1602.3
,,,,,,,,4536,10513.65,3003,1433.25
,,,,,,,,4537,9549.75,2727.9,1302
,,,,,,,,4538,8901.9,2542.05,1213.8
,,,,,,,,4539,8492.4,2425.5,1157.1
,,,,,,,,4540,8261.4,2360.4,1126.65
,,,,,,,,4541,8285.55,2366.7,1128.75
,,,,,,,,4542,8583.75,2451.75,1170.75
,,,,,,,,4543,9555,2730,1303.05
,,,,,,,,4544,10727.85,3063.9,1462.65
,,,,,,,,4545,11541.6,3297,1573.95
,,,,,,,,4546,12190.5,3481.8,1662.15
,,,,,,,,4547,12707.1,3628.8,1732.5
,,,,,,,,4548,13052.55,3728.55,1779.75
,,,,,,,,4549,13302.45,3798.9,1813.35
,,,,,,,,4550,13570.2,3875.55,1850.1
,,,,,,,,4551,13729.8,3920.7,1871.1
,,,,,,,,4552,13826.4,3949.05,1884.75
,,,,,,,,4553,13914.6,3974.25,1897.35
,,,,,,,,4554,13863.15,3959.55,1890
,,,,,,,,4555,13482,3850.35,1838.55
,,,,,,,,4556,12965.4,3702.3,1768.2
,,,,,,,,4557,12685.05,3623.55,1729.35
,,,,,,,,4558,12233.55,3493.35,1668.45
,,,,,,,,4559,11035.5,3151.05,1504.65
,,,,,,,,4560,9814.35,2803.5,1337.7
,,,,,,,,4561,8926.05,2549.4,1216.95
,,,,,,,,4562,8368.5,2389.8,1140.3
,,,,,,,,4563,8012.55,2287.95,1092
,,,,,,,,4564,7847.7,2240.7,1069.95
,,,,,,,,4565,7896,2255.4,1076.25
,,,,,,,,4566,8192.1,2340.45,1117.2
,,,,,,,,4567,9168.6,2618.7,1250.55
,,,,,,,,4568,10334.1,2950.5,1409.1
,,,,,,,,4569,11159.4,3186.75,1521.45
,,,,,,,,4570,11799.9,3370.5,1608.6
,,,,,,,,4571,12357.45,3529.05,1685.25
,,,,,,,,4572,12729.15,3635.1,1735.65
,,,,,,,,4573,12994.8,3711.75,1771.35
,,,,,,,,4574,13311.9,3802.05,1814.4
,,,,,,,,4575,13558.65,3872.4,1849.05
,,,,,,,,4576,13741.35,3923.85,1873.2
,,,,,,,,4577,13858.95,3958.5,1890
,,,,,,,,4578,13794.9,3939.6,1881.6
,,,,,,,,4579,13456.8,3843,1834.35
,,,,,,,,4580,12963.3,3702.3,1767.15
,,,,,,,,4581,12752.25,3642.45,1738.8
,,,,,,,,4582,12399.45,3540.6,1690.5
,,,,,,,,4583,11236.05,3208.8,1531.95
,,,,,,,,4584,10052.7,2871.75,1370.25
,,,,,,,,4585,9181.2,2621.85,1251.6
,,,,,,,,4586,8628.9,2464.35,1176
,,,,,,,,4587,8292.9,2368.8,1130.85
,,,,,,,,4588,8138.55,2324.7,1109.85
,,,,,,,,4589,8203.65,2343.6,1118.25
,,,,,,,,4590,8549.1,2441.25,1165.5
,,,,,,,,4591,9531.9,2722.65,1298.85
,,,,,,,,4592,10731,3064.95,1462.65
,,,,,,,,4593,11639.25,3324.3,1586.55
,,,,,,,,4594,12354.3,3529.05,1684.2
,,,,,,,,4595,12989.55,3709.65,1770.3
,,,,,,,,4596,13500.9,3855.6,1840.65
,,,,,,,,4597,13847.4,3955.35,1887.9
,,,,,,,,4598,14133,4036.2,1926.75
,,,,,,,,4599,14281.05,4079.25,1946.7
,,,,,,,,4600,14385,4108.65,1961.4
,,,,,,,,4601,14508.9,4144.35,1978.2
,,,,,,,,4602,14477.4,4133.85,1974
,,,,,,,,4603,14121.45,4033.05,1924.65
,,,,,,,,4604,13584.9,3879.75,1852.2
,,,,,,,,4605,13322.4,3805.2,1816.5
,,,,,,,,4606,12946.5,3697.05,1765.05
,,,,,,,,4607,11757.9,3357.9,1603.35
,,,,,,,,4608,10508.4,3001.95,1432.2
,,,,,,,,4609,9598.05,2740.5,1309.35
,,,,,,,,4610,9004.8,2571.45,1227.45
,,,,,,,,4611,8607.9,2458.05,1172.85
,,,,,,,,4612,8401.05,2399.25,1144.5
,,,,,,,,4613,8444.1,2411.85,1150.8
,,,,,,,,4614,8789.55,2510.55,1198.05
,,,,,,,,4615,9830.1,2807.7,1340.85
,,,,,,,,4616,11063.85,3160.5,1508.85
,,,,,,,,4617,12024.6,3434.55,1639.05
,,,,,,,,4618,12826.8,3663.45,1749.3
,,,,,,,,4619,13617.45,3889.2,1856.4
,,,,,,,,4620,14236.95,4065.6,1940.4
,,,,,,,,4621,14565.6,4160.1,1986.6
,,,,,,,,4622,14925.75,4263,2034.9
,,,,,,,,4623,15170.4,4333.35,2068.5
,,,,,,,,4624,15326.85,4377.45,2089.5
,,,,,,,,4625,15438.15,4408.95,2104.2
,,,,,,,,4626,15311.1,4373.25,2087.4
,,,,,,,,4627,14880.6,4250.4,2028.6
,,,,,,,,4628,14226.45,4063.5,1940.4
,,,,,,,,4629,13915.65,3974.25,1897.35
,,,,,,,,4630,13427.4,3834.6,1830.15
,,,,,,,,4631,12176.85,3477.6,1660.05
,,,,,,,,4632,10891.65,3110.1,1484.7
,,,,,,,,4633,9898.35,2826.6,1349.25
,,,,,,,,4634,9263.1,2644.95,1262.1
,,,,,,,,4635,8872.5,2534.7,1209.6
,,,,,,,,4636,8659.35,2472.75,1180.2
,,,,,,,,4637,8701.35,2485.35,1186.5
,,,,,,,,4638,9053.1,2585.1,1234.8
,,,,,,,,4639,10027.5,2864.4,1367.1
,,,,,,,,4640,11311.65,3229.8,1542.45
,,,,,,,,4641,12349.05,3526.95,1684.2
,,,,,,,,4642,13253.1,3785.25,1807.05
,,,,,,,,4643,14059.5,4015.2,1917.3
,,,,,,,,4644,14697.9,4196.85,2003.4
,,,,,,,,4645,15162,4330.2,2067.45
,,,,,,,,4646,15537.9,4438.35,2118.9
,,,,,,,,4647,15672.3,4476.15,2136.75
,,,,,,,,4648,15648.15,4469.85,2133.6
,,,,,,,,4649,15546.3,4439.4,2119.95
,,,,,,,,4650,15197.7,4340.7,2072.7
,,,,,,,,4651,14575.05,4162.2,1987.65
,,,,,,,,4652,13970.25,3990,1904.7
,,,,,,,,4653,13742.4,3923.85,1873.2
,,,,,,,,4654,13306.65,3799.95,1814.4
,,,,,,,,4655,12199.95,3483.9,1663.2
,,,,,,,,4656,11034.45,3151.05,1504.65
,,,,,,,,4657,10124.1,2891.7,1379.7
,,,,,,,,4658,9546.6,2726.85,1302
,,,,,,,,4659,9166.5,2618.7,1249.5
,,,,,,,,4660,8941.8,2553.6,1219.05
,,,,,,,,4661,8877.75,2534.7,1209.6
,,,,,,,,4662,8983.8,2566.2,1224.3
,,,,,,,,4663,9353.4,2672.25,1275.75
,,,,,,,,4664,10088.4,2881.2,1375.5
,,,,,,,,4665,11078.55,3164.7,1510.95
,,,,,,,,4666,11966.85,3417.75,1631.7
,,,,,,,,4667,12627.3,3606.75,1722
,,,,,,,,4668,13167,3760.05,1795.5
,,,,,,,,4669,13582.8,3878.7,1851.15
,,,,,,,,4670,13924.05,3976.35,1898.4
,,,,,,,,4671,14254.8,4070.85,1943.55
,,,,,,,,4672,14517.3,4145.4,1979.25
,,,,,,,,4673,14691.6,4195.8,2003.4
,,,,,,,,4674,14709.45,4201.05,2005.5
,,,,,,,,4675,14429.1,4120.2,1966.65
,,,,,,,,4676,13917.75,3975.3,1897.35
,,,,,,,,4677,13682.55,3908.1,1865.85
,,,,,,,,4678,13350.75,3812.55,1819.65
,,,,,,,,4679,12348,3525.9,1683.15
,,,,,,,,4680,11225.55,3205.65,1530.9
,,,,,,,,4681,10293.15,2940,1403.85
,,,,,,,,4682,9635.85,2752.05,1313.55
,,,,,,,,4683,9185.4,2623.95,1251.6
,,,,,,,,4684,8889.3,2538.9,1211.7
,,,,,,,,4685,8722.35,2491.65,1188.6
,,,,,,,,4686,8593.2,2453.85,1171.8
,,,,,,,,4687,8837.85,2524.2,1204.35
,,,,,,,,4688,9661.05,2759.4,1316.7
,,,,,,,,4689,10798.2,3083.85,1472.1
,,,,,,,,4690,11907,3400.95,1623.3
,,,,,,,,4691,12887.7,3681.3,1757.7
,,,,,,,,4692,13679.4,3907.05,1865.85
,,,,,,,,4693,14133,4036.2,1926.75
,,,,,,,,4694,14220.15,4060.35,1939.35
,,,,,,,,4695,14227.5,4063.5,1940.4
,,,,,,,,4696,14248.5,4069.8,1942.5
,,,,,,,,4697,14275.8,4077.15,1945.65
,,,,,,,,4698,14267.4,4075.05,1945.65
,,,,,,,,4699,14036.4,4008.9,1914.15
,,,,,,,,4700,13834.8,3951.15,1886.85
,,,,,,,,4701,13881,3964.8,1893.15
,,,,,,,,4702,13380.15,3820.95,1823.85
,,,,,,,,4703,12333.3,3522.75,1681.05
,,,,,,,,4704,11247.6,3211.95,1533
,,,,,,,,4705,10464.3,2988.3,1425.9
,,,,,,,,4706,9962.4,2845.5,1357.65
,,,,,,,,4707,9641.1,2753.1,1314.6
,,,,,,,,4708,9472.05,2704.8,1291.5
,,,,,,,,4709,9537.15,2723.7,1299.9
,,,,,,,,4710,9971.85,2847.6,1359.75
,,,,,,,,4711,11015.55,3145.8,1501.5
,,,,,,,,4712,12398.4,3540.6,1690.5
,,,,,,,,4713,13472.55,3848.25,1836.45
,,,,,,,,4714,14335.65,4093.95,1955.1
,,,,,,,,4715,15094.8,4311.3,2058
,,,,,,,,4716,15705.9,4485.6,2142
,,,,,,,,4717,16177.35,4620,2205
,,,,,,,,4718,16582.65,4736.55,2260.65
,,,,,,,,4719,16668.75,4760.7,2273.25
,,,,,,,,4720,16702.35,4770.15,2277.45
,,,,,,,,4721,16670.85,4760.7,2273.25
,,,,,,,,4722,16546.95,4726.05,2256.45
,,,,,,,,4723,16161.6,4615.8,2203.95
,,,,,,,,4724,15654.45,4470.9,2134.65
,,,,,,,,4725,15456,4414.2,2107.35
,,,,,,,,4726,14841.75,4238.85,2023.35
,,,,,,,,4727,13424.25,3833.55,1830.15
,,,,,,,,4728,12021.45,3433.5,1639.05
,,,,,,,,4729,11028.15,3150,1503.6
,,,,,,,,4730,10383.45,2966.25,1415.4
,,,,,,,,4731,9967.65,2846.55,1358.7
,,,,,,,,4732,9707.25,2772,1324.05
,,,,,,,,4733,9731.4,2779.35,1326.15
,,,,,,,,4734,10125.15,2891.7,1380.75
,,,,,,,,4735,11218.2,3203.55,1529.85
,,,,,,,,4736,12637.8,3608.85,1723.05
,,,,,,,,4737,13776,3934.35,1878.45
,,,,,,,,4738,14784,4222.05,2014.95
,,,,,,,,4739,15655.5,4470.9,2134.65
,,,,,,,,4740,16251.9,4642.05,2215.5
,,,,,,,,4741,16663.5,4759.65,2272.2
,,,,,,,,4742,17036.25,4864.65,2322.6
,,,,,,,,4743,17270.4,4932.9,2354.1
,,,,,,,,4744,17447.85,4983.3,2379.3
,,,,,,,,4745,17552.85,5012.7,2392.95
,,,,,,,,4746,17407.95,4971.75,2374.05
,,,,,,,,4747,17008.95,4857.3,2319.45
,,,,,,,,4748,16486.05,4708.2,2247
,,,,,,,,4749,16186.8,4623.15,2207.1
,,,,,,,,4750,15596.7,4455.15,2126.25
,,,,,,,,4751,14260.05,4071.9,1944.6
,,,,,,,,4752,12932.85,3693.9,1762.95
,,,,,,,,4753,11999.4,3427.2,1635.9
,,,,,,,,4754,11419.8,3261.3,1557.15
,,,,,,,,4755,11053.35,3156.3,1506.75
,,,,,,,,4756,10831.8,3093.3,1477.35
,,,,,,,,4757,10820.25,3090.15,1475.25
,,,,,,,,4758,11199.3,3198.3,1526.7
,,,,,,,,4759,12190.5,3481.8,1662.15
,,,,,,,,4760,13647.9,3897.6,1860.6
,,,,,,,,4761,14670.6,4189.5,2000.25
,,,,,,,,4762,15493.8,4424.7,2112.6
,,,,,,,,4763,16342.2,4667.25,2228.1
,,,,,,,,4764,16989,4852.05,2316.3
,,,,,,,,4765,17395.35,4968.6,2371.95
,,,,,,,,4766,17407.95,4971.75,2374.05
,,,,,,,,4767,17000.55,4855.2,2317.35
,,,,,,,,4768,16205.7,4628.4,2210.25
,,,,,,,,4769,15605.1,4456.2,2127.3
,,,,,,,,4770,15346.8,4382.7,2092.65
,,,,,,,,4771,14956.2,4271.4,2039.1
,,,,,,,,4772,14582.4,4165.35,1987.65
,,,,,,,,4773,14471.1,4133.85,1972.95
,,,,,,,,4774,14000.7,3998.4,1908.9
,,,,,,,,4775,12812.1,3659.25,1747.2
,,,,,,,,4776,11571,3304.35,1578.15
,,,,,,,,4777,10618.65,3032.4,1446.9
,,,,,,,,4778,9933,2837.1,1354.5
,,,,,,,,4779,9497.25,2712.15,1294.65
,,,,,,,,4780,9230.55,2636.55,1257.9
,,,,,,,,4781,9215.85,2631.3,1255.8
,,,,,,,,4782,9540.3,2724.75,1300.95
,,,,,,,,4783,10332,2950.5,1409.1
,,,,,,,,4784,11294.85,3225.6,1540.35
,,,,,,,,4785,11854.5,3386.25,1617
,,,,,,,,4786,12244.05,3497.55,1669.5
,,,,,,,,4787,12624.15,3605.7,1720.95
,,,,,,,,4788,12886.65,3681.3,1756.65
,,,,,,,,4789,13046.25,3726.45,1778.7
,,,,,,,,4790,13276.2,3791.55,1810.2
,,,,,,,,4791,13358.1,3814.65,1821.75
,,,,,,,,4792,13461,3844.05,1835.4
,,,,,,,,4793,13567.05,3874.5,1850.1
,,,,,,,,4794,13529.25,3864,1844.85
,,,,,,,,4795,13139.7,3752.7,1792.35
,,,,,,,,4796,12671.4,3618.3,1727.25
,,,,,,,,4797,12593.7,3597.3,1716.75
,,,,,,,,4798,12156.9,3471.3,1657.95
,,,,,,,,4799,11097.45,3168.9,1513.05
,,,,,,,,4800,9981.3,2850.75,1360.8
,,,,,,,,4801,9144.45,2612.4,1246.35
,,,,,,,,4802,8658.3,2472.75,1180.2
,,,,,,,,4803,8349.6,2384.55,1138.2
,,,,,,,,4804,8209.95,2344.65,1119.3
,,,,,,,,4805,8292.9,2368.8,1130.85
,,,,,,,,4806,8712.9,2487.45,1187.55
,,,,,,,,4807,9549.75,2727.9,1302
,,,,,,,,4808,10539.9,3010.35,1436.4
,,,,,,,,4809,11190.9,3196.2,1525.65
,,,,,,,,4810,11530.05,3292.8,1571.85
,,,,,,,,4811,11753.7,3356.85,1602.3
,,,,,,,,4812,11792.55,3367.35,1607.55
,,,,,,,,4813,11734.8,3351.6,1600.2
,,,,,,,,4814,11722.2,3348.45,1598.1
,,,,,,,,4815,11607.75,3314.85,1582.35
,,,,,,,,4816,11439.75,3266.55,1559.25
,,,,,,,,4817,11348.4,3240.3,1547.7
,,,,,,,,4818,11228.7,3206.7,1530.9
,,,,,,,,4819,10955.7,3129,1494.15
,,,,,,,,4820,10729.95,3064.95,1462.65
,,,,,,,,4821,10821.3,3091.2,1475.25
,,,,,,,,4822,10552.5,3013.5,1438.5
,,,,,,,,4823,9733.5,2780.4,1327.2
,,,,,,,,4824,8814.75,2517.9,1202.25
,,,,,,,,4825,8094.45,2312.1,1103.55
,,,,,,,,4826,7626.15,2177.7,1039.5
,,,,,,,,4827,7339.5,2095.8,1000.65
,,,,,,,,4828,7180.95,2050.65,979.65
,,,,,,,,4829,7157.85,2044.35,975.45
,,,,,,,,4830,7211.4,2060.1,982.8
,,,,,,,,4831,7576.8,2164.05,1033.2
,,,,,,,,4832,8335.95,2381.4,1136.1
,,,,,,,,4833,9244.2,2639.7,1260
,,,,,,,,4834,9934.05,2837.1,1354.5
,,,,,,,,4835,10371.9,2962.05,1414.35
,,,,,,,,4836,10627.05,3034.5,1449
,,,,,,,,4837,10756.2,3071.25,1466.85
,,,,,,,,4838,10820.25,3090.15,1475.25
,,,,,,,,4839,10879.05,3108,1483.65
,,,,,,,,4840,10970.4,3133.2,1495.2
,,,,,,,,4841,11111.1,3173.1,1515.15
,,,,,,,,4842,11179.35,3192,1524.6
,,,,,,,,4843,11038.65,3152.1,1505.7
,,,,,,,,4844,10696.35,3055.5,1458.45
,,,,,,,,4845,10659.6,3045,1453.2
,,,,,,,,4846,10427.55,2977.8,1421.7
,,,,,,,,4847,9673.65,2762.55,1318.8
,,,,,,,,4848,8839.95,2524.2,1204.35
,,,,,,,,4849,8129.1,2321.55,1107.75
,,,,,,,,4850,7672.35,2191.35,1045.8
,,,,,,,,4851,7384.65,2108.4,1006.95
,,,,,,,,4852,7206.15,2058,981.75
,,,,,,,,4853,7134.75,2038.05,972.3
,,,,,,,,4854,7064.4,2018.1,962.85
,,,,,,,,4855,7280.7,2079,992.25
,,,,,,,,4856,7931.7,2265.9,1081.5
,,,,,,,,4857,8823.15,2520,1203.3
,,,,,,,,4858,9631.65,2751,1313.55
,,,,,,,,4859,10297.35,2940,1403.85
,,,,,,,,4860,10834.95,3094.35,1477.35
,,,,,,,,4861,11217.15,3203.55,1528.8
,,,,,,,,4862,11436.6,3266.55,1559.25
,,,,,,,,4863,11640.3,3324.3,1586.55
,,,,,,,,4864,11846.1,3383.1,1614.9
,,,,,,,,4865,12119.1,3460.8,1652.7
,,,,,,,,4866,12290.25,3510.15,1674.75
,,,,,,,,4867,12157.95,3472.35,1657.95
,,,,,,,,4868,11832.45,3379.95,1612.8
,,,,,,,,4869,11839.8,3382.05,1613.85
,,,,,,,,4870,11542.65,3297,1573.95
,,,,,,,,4871,10642.8,3039.75,1451.1
,,,,,,,,4872,9664.2,2760.45,1317.75
,,,,,,,,4873,8928.15,2550.45,1216.95
,,,,,,,,4874,8451.45,2413.95,1151.85
,,,,,,,,4875,8178.45,2335.2,1115.1
,,,,,,,,4876,8082.9,2308.95,1102.5
,,,,,,,,4877,8247.75,2356.2,1123.5
,,,,,,,,4878,8772.75,2505.3,1195.95
,,,,,,,,4879,9714.6,2775.15,1325.1
,,,,,,,,4880,10832.85,3093.3,1477.35
,,,,,,,,4881,11651.85,3328.5,1588.65
,,,,,,,,4882,12262.95,3502.8,1671.6
,,,,,,,,4883,12836.25,3666.6,1749.3
,,,,,,,,4884,13294.05,3796.8,1813.35
,,,,,,,,4885,13613.25,3888.15,1855.35
,,,,,,,,4886,14072.1,4019.4,1918.35
,,,,,,,,4887,14430.15,4121.25,1966.65
,,,,,,,,4888,14693.7,4196.85,2003.4
,,,,,,,,4889,14853.3,4242,2025.45
,,,,,,,,4890,14793.45,4225.2,2017.05
,,,,,,,,4891,14446.95,4126.5,1969.8
,,,,,,,,4892,14081.55,4021.5,1919.4
,,,,,,,,4893,14107.8,4028.85,1923.6
,,,,,,,,4894,13581.75,3878.7,1851.15
,,,,,,,,4895,12402.6,3541.65,1691.55
,,,,,,,,4896,11191.95,3196.2,1525.65
,,,,,,,,4897,10314.15,2945.25,1405.95
,,,,,,,,4898,9769.2,2789.85,1331.4
,,,,,,,,4899,9424.8,2692.2,1285.2
,,,,,,,,4900,9269.4,2647.05,1263.15
,,,,,,,,4901,9342.9,2668.05,1273.65
,,,,,,,,4902,9758.7,2787.75,1330.35
,,,,,,,,4903,10654.35,3042.9,1452.15
,,,,,,,,4904,11877.6,3392.55,1619.1
,,,,,,,,4905,12932.85,3693.9,1762.95
,,,,,,,,4906,13799.1,3941.7,1881.6
,,,,,,,,4907,14569.8,4161.15,1986.6
,,,,,,,,4908,15069.6,4303.95,2054.85
,,,,,,,,4909,15504.3,4427.85,2114.7
,,,,,,,,4910,15880.2,4534.95,2165.1
,,,,,,,,4911,16023,4575.9,2184
,,,,,,,,4912,15883.35,4536,2165.1
,,,,,,,,4913,15611.4,4459.35,2128.35
,,,,,,,,4914,15264.9,4359.6,2081.1
,,,,,,,,4915,14718.9,4203.15,2006.55
,,,,,,,,4916,14160.3,4044.6,1930.95
,,,,,,,,4917,13914.6,3974.25,1897.35
,,,,,,,,4918,13162.8,3760.05,1794.45
,,,,,,,,4919,11784.15,3365.25,1606.5
,,,,,,,,4920,10447.5,2984.1,1424.85
,,,,,,,,4921,9432.15,2693.25,1286.25
,,,,,,,,4922,8776.95,2506.35,1197
,,,,,,,,4923,8371.65,2390.85,1141.35
,,,,,,,,4924,8134.35,2323.65,1108.8
,,,,,,,,4925,8165.85,2332.05,1113
,,,,,,,,4926,8522.85,2434.95,1161.3
,,,,,,,,4927,9383.85,2680.65,1278.9
,,,,,,,,4928,10490.55,2996.7,1430.1
,,,,,,,,4929,11270.7,3218.25,1537.2
,,,,,,,,4930,11804.1,3371.55,1609.65
,,,,,,,,4931,12223.05,3491.25,1666.35
,,,,,,,,4932,12493.95,3567.9,1703.1
,,,,,,,,4933,12677.7,3621.45,1728.3
,,,,,,,,4934,12940.2,3696,1765.05
,,,,,,,,4935,13161.75,3759,1794.45
