Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,4276,6593,1882.9,898.7
,,,,,,,,4277,6693.7,1912.35,912
,,,,,,,,4278,7069.9,2018.75,963.3
,,,,,,,,4279,7974.3,2277.15,1086.8
,,,,,,,,4280,9051.6,2584.95,1234.05
,,,,,,,,4281,9808.75,2801.55,1337.6
,,,,,,,,4282,10357.85,2958.3,1411.7
,,,,,,,,4283,10847.1,3097.95,1479.15
,,,,,,,,4284,11198.6,3197.7,1526.65
,,,,,,,,4285,11448.45,3269.9,1560.85
,,,,,,,,4286,11662.2,3330.7,1590.3
,,,,,,,,4287,11871.2,3390.55,1618.8
,,,,,,,,4288,12009.9,3430.45,1637.8
,,,,,,,,4289,12178.05,3477.95,1659.65
,,,,,,,,4290,12195.15,3483.65,1662.5
,,,,,,,,4291,11967.15,3418.1,1631.15
,,,,,,,,4292,11606.15,3314.55,1582.7
,,,,,,,,4293,11488.35,3281.3,1566.55
,,,,,,,,4294,11208.1,3201.5,1528.55
,,,,,,,,4295,10200.15,2912.7,1390.8
,,,,,,,,4296,9114.3,2603,1242.6
,,,,,,,,4297,8289.7,2367.4,1130.5
,,,,,,,,4298,7781.45,2222.05,1060.2
,,,,,,,,4299,7481.25,2136.55,1020.3
,,,,,,,,4300,7344.45,2097.6,1001.3
,,,,,,,,4301,7430.9,2122.3,1012.7
,,,,,,,,4302,7831.8,2236.3,1067.8
,,,,,,,,4303,8687.75,2481.4,1184.65
,,,,,,,,4304,9729.9,2778.75,1326.2
,,,,,,,,4305,10410.1,2973.5,1419.3
,,,,,,,,4306,10881.3,3107.45,1482.95
,,,,,,,,4307,11383.85,3250.9,1552.3
,,,,,,,,4308,11938.65,3410.5,1627.35
,,,,,,,,4309,12492.5,3569.15,1703.35
,,,,,,,,4310,13091,3739.2,1784.1
,,,,,,,,4311,13557.45,3872.2,1848.7
,,,,,,,,4312,13828.2,3950.1,1884.8
,,,,,,,,4313,14048.6,4011.85,1915.2
,,,,,,,,4314,14053.35,4013.75,1916.15
,,,,,,,,4315,13737,3923.5,1873.4
,,,,,,,,4316,13211.65,3773.4,1801.2
,,,,,,,,4317,12831.65,3664.15,1749.9
,,,,,,,,4318,12325.3,3520.7,1680.55
,,,,,,,,4319,11192.9,3196.75,1525.7
,,,,,,,,4320,9959.8,2844.3,1357.55
,,,,,,,,4321,8976.55,2564.05,1223.6
,,,,,,,,4322,8297.3,2369.3,1131.45
,,,,,,,,4323,7839.4,2239.15,1068.75
,,,,,,,,4324,7556.3,2158.4,1030.75
,,,,,,,,4325,7436.6,2124.2,1013.65
,,,,,,,,4326,7384.35,2109,1007
,,,,,,,,4327,7837.5,2238.2,1068.75
,,,,,,,,4328,8733.35,2493.75,1190.35
,,,,,,,,4329,9769.8,2790.15,1331.9
,,,,,,,,4330,10672.3,3048.55,1454.45
,,,,,,,,4331,11381,3249.95,1551.35
,,,,,,,,4332,11841.75,3382,1615
,,,,,,,,4333,12117.25,3460.85,1652.05
,,,,,,,,4334,12329.1,3520.7,1680.55
,,,,,,,,4335,12484.9,3565.35,1702.4
,,,,,,,,4336,12643.55,3610.95,1723.3
,,,,,,,,4337,12765.15,3645.15,1740.4
,,,,,,,,4338,12725.25,3634.7,1735.65
,,,,,,,,4339,12444.05,3553.95,1696.7
,,,,,,,,4340,12044.1,3439.95,1641.6
,,,,,,,,4341,11800.9,3370.6,1609.3
,,,,,,,,4342,11571.95,3305.05,1577.95
,,,,,,,,4343,10735.95,3065.65,1463
,,,,,,,,4344,9773.6,2791.1,1332.85
,,,,,,,,4345,8953.75,2557.4,1220.75
,,,,,,,,4346,8375.2,2392.1,1141.9
,,,,,,,,4347,7965.75,2274.3,1085.85
,,,,,,,,4348,7714,2203.05,1051.65
,,,,,,,,4349,7570.55,2162.2,1031.7
,,,,,,,,4350,7445.15,2127.05,1015.55
,,,,,,,,4351,7722.55,2205.9,1052.6
,,,,,,,,4352,8478.75,2421.55,1155.2
,,,,,,,,4353,9492.4,2711.3,1294.85
,,,,,,,,4354,10478.5,2992.5,1428.8
,,,,,,,,4355,11275.55,3220.5,1537.1
,,,,,,,,4356,11904.45,3400.05,1622.6
,,,,,,,,4357,12341.45,3525.45,1683.4
,,,,,,,,4358,12635,3609.05,1722.35
,,,,,,,,4359,12759.45,3644.2,1739.45
,,,,,,,,4360,12584.65,3593.85,1715.7
,,,,,,,,4361,12388.95,3537.8,1689.1
,,,,,,,,4362,12334.8,3522.6,1681.5
,,,,,,,,4363,12245.5,3497.9,1669.15
,,,,,,,,4364,11948.15,3412.4,1629.25
,,,,,,,,4365,11758.15,3358.25,1602.65
,,,,,,,,4366,11447.5,3268.95,1560.85
,,,,,,,,4367,10464.25,2988.7,1426.9
,,,,,,,,4368,9387.9,2680.9,1280.6
,,,,,,,,4369,8597.5,2454.8,1172.3
,,,,,,,,4370,8083.55,2308.5,1102
,,,,,,,,4371,7751.05,2213.5,1056.4
,,,,,,,,4372,7589.55,2167.9,1034.55
,,,,,,,,4373,7664.6,2188.8,1045
,,,,,,,,4374,7954.35,2271.45,1083.95
,,,,,,,,4375,8854.95,2528.9,1207.45
,,,,,,,,4376,9979.75,2850,1360.4
,,,,,,,,4377,10847.1,3097.95,1479.15
,,,,,,,,4378,11549.15,3298.4,1574.15
,,,,,,,,4379,12100.15,3455.15,1650.15
,,,,,,,,4380,12447.85,3554.9,1697.65
,,,,,,,,4381,12635.95,3609.05,1722.35
,,,,,,,,4382,12808.85,3658.45,1746.1
,,,,,,,,4383,12906.7,3686,1760.35
,,,,,,,,4384,12863.95,3673.65,1753.7
,,,,,,,,4385,12822.15,3662.25,1748
,,,,,,,,4386,12736.65,3637.55,1736.6
,,,,,,,,4387,12445.95,3554.9,1697.65
,,,,,,,,4388,12004.2,3428.55,1636.85
,,,,,,,,4389,11704,3343.05,1596
,,,,,,,,4390,11323.05,3233.8,1543.75
,,,,,,,,4391,10261.9,2930.75,1399.35
,,,,,,,,4392,9139.95,2610.6,1246.4
,,,,,,,,4393,8314.4,2374.05,1133.35
,,,,,,,,4394,7824.2,2234.4,1066.85
,,,,,,,,4395,7488.85,2139.4,1021.25
,,,,,,,,4396,7320.7,2090.95,997.5
,,,,,,,,4397,7351.1,2099.5,1002.25
,,,,,,,,4398,7617.1,2175.5,1038.35
,,,,,,,,4399,8491.1,2425.35,1157.1
,,,,,,,,4400,9598.8,2741.7,1309.1
,,,,,,,,4401,10443.35,2983,1424.05
,,,,,,,,4402,11117.85,3174.9,1515.25
,,,,,,,,4403,11634.65,3323.1,1586.5
,,,,,,,,4404,11976.65,3420.95,1633.05
,,,,,,,,4405,12206.55,3486.5,1664.4
,,,,,,,,4406,12432.65,3550.15,1694.8
,,,,,,,,4407,12582.75,3593.85,1715.7
,,,,,,,,4408,12683.45,3622.35,1729
,,,,,,,,4409,12749.95,3641.35,1738.5
,,,,,,,,4410,12621.7,3605.25,1721.4
,,,,,,,,4411,12126.75,3463.7,1653.95
,,,,,,,,4412,11549.15,3298.4,1574.15
,,,,,,,,4413,11315.45,3231.9,1542.8
,,,,,,,,4414,10893.65,3111.25,1484.85
,,,,,,,,4415,10096.6,2883.25,1376.55
,,,,,,,,4416,9224.5,2634.35,1256.85
,,,,,,,,4417,8491.1,2425.35,1157.1
,,,,,,,,4418,7987.6,2280.95,1088.7
,,,,,,,,4419,7662.7,2188.8,1045
,,,,,,,,4420,7512.6,2146.05,1024.1
,,,,,,,,4421,7523.05,2148.9,1026
,,,,,,,,4422,7613.3,2174.55,1038.35
,,,,,,,,4423,7861.25,2245.8,1071.6
,,,,,,,,4424,8310.6,2374.05,1132.4
,,,,,,,,4425,8930,2549.8,1217.9
,,,,,,,,4426,9704.25,2772.1,1323.35
,,,,,,,,4427,10498.45,2998.2,1431.65
,,,,,,,,4428,11138.75,3181.55,1519.05
,,,,,,,,4429,11593.8,3311.7,1580.8
,,,,,,,,4430,11818.95,3375.35,1611.2
,,,,,,,,4431,11954.8,3414.3,1630.2
,,,,,,,,4432,12091.6,3454.2,1649.2
,,,,,,,,4433,12244.55,3497.9,1669.15
,,,,,,,,4434,12320.55,3518.8,1679.6
,,,,,,,,4435,12105.85,3457.05,1650.15
,,,,,,,,4436,11734.4,3351.6,1599.8
,,,,,,,,4437,11561.5,3302.2,1576.05
,,,,,,,,4438,11254.65,3213.85,1534.25
,,,,,,,,4439,10648.55,3040.95,1451.6
,,,,,,,,4440,9804,2799.65,1336.65
,,,,,,,,4441,9060.15,2587.8,1235
,,,,,,,,4442,8542.4,2439.6,1164.7
,,,,,,,,4443,8212.75,2345.55,1120.05
,,,,,,,,4444,8024.65,2292.35,1093.45
,,,,,,,,4445,8060.75,2302.8,1098.2
,,,,,,,,4446,8323.9,2377.85,1135.25
,,,,,,,,4447,9213.1,2631.5,1255.9
,,,,,,,,4448,10379.7,2964,1414.55
,,,,,,,,4449,11325.9,3235.7,1543.75
,,,,,,,,4450,12043.15,3439.95,1641.6
,,,,,,,,4451,12585.6,3594.8,1716.65
,,,,,,,,4452,12920.95,3690.75,1761.3
,,,,,,,,4453,13124.25,3748.7,1788.85
,,,,,,,,4454,13297.15,3797.15,1812.6
,,,,,,,,4455,13400.7,3827.55,1826.85
,,,,,,,,4456,13410.2,3830.4,1827.8
,,,,,,,,4457,13377.9,3820.9,1824
,,,,,,,,4458,13274.35,3791.45,1809.75
,,,,,,,,4459,12926.65,3692.65,1762.25
,,,,,,,,4460,12453.55,3556.8,1697.65
,,,,,,,,4461,12167.6,3475.1,1659.65
,,,,,,,,4462,11778.1,3363.95,1606.45
,,,,,,,,4463,10702.7,3057.1,1459.2
,,,,,,,,4464,9561.75,2731.25,1304.35
,,,,,,,,4465,8710.55,2488.05,1187.5
,,,,,,,,4466,8159.55,2330.35,1112.45
,,,,,,,,4467,7801.4,2227.75,1064
,,,,,,,,4468,7598.1,2169.8,1035.5
,,,,,,,,4469,7600,2170.75,1035.5
,,,,,,,,4470,7840.35,2239.15,1068.75
,,,,,,,,4471,8693.45,2483.3,1184.65
,,,,,,,,4472,9832.5,2808.2,1340.45
,,,,,,,,4473,10792,3082.75,1471.55
,,,,,,,,4474,11599.5,3312.65,1581.75
,,,,,,,,4475,12275.9,3506.45,1673.9
,,,,,,,,4476,12741.4,3639.45,1736.6
,,,,,,,,4477,13044.45,3725.9,1778.4
,,,,,,,,4478,13363.65,3816.15,1822.1
,,,,,,,,4479,13563.15,3874.1,1849.65
,,,,,,,,4480,13722.75,3919.7,1870.55
,,,,,,,,4481,13806.35,3943.45,1882.9
,,,,,,,,4482,13759.8,3930.15,1876.25
,,,,,,,,4483,13300.95,3799.05,1813.55
,,,,,,,,4484,12778.45,3649.9,1742.3
,,,,,,,,4485,12601.75,3598.6,1717.6
,,,,,,,,4486,12216.05,3488.4,1665.35
,,,,,,,,4487,11249.9,3212.9,1534.25
,,,,,,,,4488,10203.95,2913.65,1390.8
,,,,,,,,4489,9387.9,2681.85,1280.6
,,,,,,,,4490,8838.8,2524.15,1204.6
,,,,,,,,4491,8462.6,2417.75,1154.25
,,,,,,,,4492,8227,2350.3,1121.95
,,,,,,,,4493,8131.05,2321.8,1107.7
,,,,,,,,4494,8117.75,2318,1106.75
,,,,,,,,4495,8456.9,2415.85,1153.3
,,,,,,,,4496,9265.35,2645.75,1262.55
,,,,,,,,4497,10291.35,2939.3,1403.15
,,,,,,,,4498,11164.4,3188.2,1521.9
,,,,,,,,4499,11765.75,3360.15,1604.55
,,,,,,,,4500,12184.7,3479.85,1661.55
,,,,,,,,4501,12469.7,3561.55,1700.5
,,,,,,,,4502,12466.85,3560.6,1699.55
,,,,,,,,4503,12200.85,3484.6,1663.45
,,,,,,,,4504,11949.1,3412.4,1629.25
,,,,,,,,4505,11945.3,3412.4,1628.3
,,,,,,,,4506,12017.5,3432.35,1638.75
,,,,,,,,4507,11881.65,3393.4,1619.75
,,,,,,,,4508,11559.6,3302.2,1576.05
,,,,,,,,4509,11381,3249.95,1551.35
,,,,,,,,4510,11176.75,3192,1523.8
,,,,,,,,4511,10429.1,2979.2,1422.15
,,,,,,,,4512,9537.05,2723.65,1299.6
,,,,,,,,4513,8742.85,2497.55,1192.25
,,,,,,,,4514,8196.6,2340.8,1117.2
,,,,,,,,4515,7816.6,2232.5,1064.95
,,,,,,,,4516,7573.4,2163.15,1032.65
,,,,,,,,4517,7436.6,2124.2,1013.65
,,,,,,,,4518,7304.55,2086.2,995.6
,,,,,,,,4519,7563.9,2160.3,1030.75
,,,,,,,,4520,8277.35,2364.55,1127.65
,,,,,,,,4521,9221.65,2633.4,1256.85
,,,,,,,,4522,10105.15,2886.1,1377.5
,,,,,,,,4523,10841.4,3097,1478.2
,,,,,,,,4524,11432.3,3265.15,1558.95
,,,,,,,,4525,11818,3375.35,1611.2
,,,,,,,,4526,12026.05,3435.2,1639.7
,,,,,,,,4527,12179,3477.95,1660.6
,,,,,,,,4528,12324.35,3519.75,1679.6
,,,,,,,,4529,12502.95,3571.05,1704.3
,,,,,,,,4530,12603.65,3599.55,1718.55
,,,,,,,,4531,12422.2,3548.25,1693.85
,,,,,,,,4532,12045.05,3439.95,1642.55
,,,,,,,,4533,11918.7,3403.85,1625.45
,,,,,,,,4534,11634.65,3323.1,1586.5
,,,,,,,,4535,10633.35,3036.2,1449.7
,,,,,,,,4536,9512.35,2717,1296.75
,,,,,,,,4537,8640.25,2468.1,1178
,,,,,,,,4538,8054.1,2299.95,1098.2
,,,,,,,,4539,7683.6,2194.5,1046.9
,,,,,,,,4540,7474.6,2135.6,1019.35
,,,,,,,,4541,7496.45,2141.3,1021.25
,,,,,,,,4542,7766.25,2218.25,1059.25
,,,,,,,,4543,8645,2470,1178.95
,,,,,,,,4544,9706.15,2772.1,1323.35
,,,,,,,,4545,10442.4,2983,1424.05
,,,,,,,,4546,11029.5,3150.2,1503.85
,,,,,,,,4547,11496.9,3283.2,1567.5
,,,,,,,,4548,11809.45,3373.45,1610.25
,,,,,,,,4549,12035.55,3437.1,1640.65
,,,,,,,,4550,12277.8,3506.45,1673.9
,,,,,,,,4551,12422.2,3547.3,1692.9
,,,,,,,,4552,12509.6,3572.95,1705.25
,,,,,,,,4553,12589.4,3595.75,1716.65
,,,,,,,,4554,12542.85,3582.45,1710
,,,,,,,,4555,12198,3483.65,1663.45
,,,,,,,,4556,11730.6,3349.7,1599.8
,,,,,,,,4557,11476.95,3278.45,1564.65
,,,,,,,,4558,11068.45,3160.65,1509.55
,,,,,,,,4559,9984.5,2850.95,1361.35
,,,,,,,,4560,8879.65,2536.5,1210.3
,,,,,,,,4561,8075.95,2306.6,1101.05
,,,,,,,,4562,7571.5,2162.2,1031.7
,,,,,,,,4563,7249.45,2070.05,988
,,,,,,,,4564,7100.3,2027.3,968.05
,,,,,,,,4565,7144,2040.6,973.75
,,,,,,,,4566,7411.9,2117.55,1010.8
,,,,,,,,4567,8295.4,2369.3,1131.45
,,,,,,,,4568,9349.9,2669.5,1274.9
,,,,,,,,4569,10096.6,2883.25,1376.55
,,,,,,,,4570,10676.1,3049.5,1455.4
,,,,,,,,4571,11180.55,3192.95,1524.75
,,,,,,,,4572,11516.85,3288.9,1570.35
,,,,,,,,4573,11757.2,3358.25,1602.65
,,,,,,,,4574,12044.1,3439.95,1641.6
,,,,,,,,4575,12267.35,3503.6,1672.95
,,,,,,,,4576,12432.65,3550.15,1694.8
,,,,,,,,4577,12539.05,3581.5,1710
,,,,,,,,4578,12481.1,3564.4,1702.4
,,,,,,,,4579,12175.2,3477,1659.65
,,,,,,,,4580,11728.7,3349.7,1598.85
,,,,,,,,4581,11537.75,3295.55,1573.2
,,,,,,,,4582,11218.55,3203.4,1529.5
,,,,,,,,4583,10165.95,2903.2,1386.05
,,,,,,,,4584,9095.3,2598.25,1239.75
,,,,,,,,4585,8306.8,2372.15,1132.4
,,,,,,,,4586,7807.1,2229.65,1064
,,,,,,,,4587,7503.1,2143.2,1023.15
,,,,,,,,4588,7363.45,2103.3,1004.15
,,,,,,,,4589,7422.35,2120.4,1011.75
,,,,,,,,4590,7734.9,2208.75,1054.5
,,,,,,,,4591,8624.1,2463.35,1175.15
,,,,,,,,4592,9709,2773.05,1323.35
,,,,,,,,4593,10530.75,3007.7,1435.45
,,,,,,,,4594,11177.7,3192.95,1523.8
,,,,,,,,4595,11752.45,3356.35,1601.7
,,,,,,,,4596,12215.1,3488.4,1665.35
,,,,,,,,4597,12528.6,3578.65,1708.1
,,,,,,,,4598,12787,3651.8,1743.25
,,,,,,,,4599,12920.95,3690.75,1761.3
,,,,,,,,4600,13015,3717.35,1774.6
,,,,,,,,4601,13127.1,3749.65,1789.8
,,,,,,,,4602,13098.6,3740.15,1786
,,,,,,,,4603,12776.55,3648.95,1741.35
,,,,,,,,4604,12291.1,3510.25,1675.8
,,,,,,,,4605,12053.6,3442.8,1643.5
,,,,,,,,4606,11713.5,3344.95,1596.95
,,,,,,,,4607,10638.1,3038.1,1450.65
,,,,,,,,4608,9507.6,2716.05,1295.8
,,,,,,,,4609,8683.95,2479.5,1184.65
,,,,,,,,4610,8147.2,2326.55,1110.55
,,,,,,,,4611,7788.1,2223.95,1061.15
,,,,,,,,4612,7600.95,2170.75,1035.5
,,,,,,,,4613,7639.9,2182.15,1041.2
,,,,,,,,4614,7952.45,2271.45,1083.95
,,,,,,,,4615,8893.9,2540.3,1213.15
,,,,,,,,4616,10010.15,2859.5,1365.15
,,,,,,,,4617,10879.4,3107.45,1482.95
,,,,,,,,4618,11605.2,3314.55,1582.7
,,,,,,,,4619,12320.55,3518.8,1679.6
,,,,,,,,4620,12881.05,3678.4,1755.6
,,,,,,,,4621,13178.4,3763.9,1797.4
,,,,,,,,4622,13504.25,3857,1841.1
,,,,,,,,4623,13725.6,3920.65,1871.5
,,,,,,,,4624,13867.15,3960.55,1890.5
,,,,,,,,4625,13967.85,3989.05,1903.8
,,,,,,,,4626,13852.9,3956.75,1888.6
,,,,,,,,4627,13463.4,3845.6,1835.4
,,,,,,,,4628,12871.55,3676.5,1755.6
,,,,,,,,4629,12590.35,3595.75,1716.65
,,,,,,,,4630,12148.6,3469.4,1655.85
,,,,,,,,4631,11017.15,3146.4,1501.95
,,,,,,,,4632,9854.35,2813.9,1343.3
,,,,,,,,4633,8955.65,2557.4,1220.75
,,,,,,,,4634,8380.9,2393.05,1141.9
,,,,,,,,4635,8027.5,2293.3,1094.4
,,,,,,,,4636,7834.65,2237.25,1067.8
,,,,,,,,4637,7872.65,2248.65,1073.5
,,,,,,,,4638,8190.9,2338.9,1117.2
,,,,,,,,4639,9072.5,2591.6,1236.9
,,,,,,,,4640,10234.35,2922.2,1395.55
,,,,,,,,4641,11172.95,3191.05,1523.8
,,,,,,,,4642,11990.9,3424.75,1634.95
,,,,,,,,4643,12720.5,3632.8,1734.7
,,,,,,,,4644,13298.1,3797.15,1812.6
,,,,,,,,4645,13718,3917.8,1870.55
,,,,,,,,4646,14058.1,4015.65,1917.1
,,,,,,,,4647,14179.7,4049.85,1933.25
,,,,,,,,4648,14157.85,4044.15,1930.4
,,,,,,,,4649,14065.7,4016.6,1918.05
,,,,,,,,4650,13750.3,3927.3,1875.3
,,,,,,,,4651,13186.95,3765.8,1798.35
,,,,,,,,4652,12639.75,3610,1723.3
,,,,,,,,4653,12433.6,3550.15,1694.8
,,,,,,,,4654,12039.35,3438.05,1641.6
,,,,,,,,4655,11038.05,3152.1,1504.8
,,,,,,,,4656,9983.55,2850.95,1361.35
,,,,,,,,4657,9159.9,2616.3,1248.3
,,,,,,,,4658,8637.4,2467.15,1178
,,,,,,,,4659,8293.5,2369.3,1130.5
,,,,,,,,4660,8090.2,2310.4,1102.95
,,,,,,,,4661,8032.25,2293.3,1094.4
,,,,,,,,4662,8128.2,2321.8,1107.7
,,,,,,,,4663,8462.6,2417.75,1154.25
,,,,,,,,4664,9127.6,2606.8,1244.5
,,,,,,,,4665,10023.45,2863.3,1367.05
,,,,,,,,4666,10827.15,3092.25,1476.3
,,,,,,,,4667,11424.7,3263.25,1558
,,,,,,,,4668,11913,3401.95,1624.5
,,,,,,,,4669,12289.2,3509.3,1674.85
,,,,,,,,4670,12597.95,3597.65,1717.6
,,,,,,,,4671,12897.2,3683.15,1758.45
,,,,,,,,4672,13134.7,3750.6,1790.75
,,,,,,,,4673,13292.4,3796.2,1812.6
,,,,,,,,4674,13308.55,3800.95,1814.5
,,,,,,,,4675,13054.9,3727.8,1779.35
,,,,,,,,4676,12592.25,3596.7,1716.65
,,,,,,,,4677,12379.45,3535.9,1688.15
,,,,,,,,4678,12079.25,3449.45,1646.35
,,,,,,,,4679,11172,3190.1,1522.85
,,,,,,,,4680,10156.45,2900.35,1385.1
,,,,,,,,4681,9312.85,2660,1270.15
,,,,,,,,4682,8718.15,2489.95,1188.45
,,,,,,,,4683,8310.6,2374.05,1132.4
,,,,,,,,4684,8042.7,2297.1,1096.3
,,,,,,,,4685,7891.65,2254.35,1075.4
,,,,,,,,4686,7774.8,2220.15,1060.2
,,,,,,,,4687,7996.15,2283.8,1089.65
,,,,,,,,4688,8740.95,2496.6,1191.3
,,,,,,,,4689,9769.8,2790.15,1331.9
,,,,,,,,4690,10773,3077.05,1468.7
,,,,,,,,4691,11660.3,3330.7,1590.3
,,,,,,,,4692,12376.6,3534.95,1688.15
,,,,,,,,4693,12787,3651.8,1743.25
,,,,,,,,4694,12865.85,3673.65,1754.65
,,,,,,,,4695,12872.5,3676.5,1755.6
,,,,,,,,4696,12891.5,3682.2,1757.5
,,,,,,,,4697,12916.2,3688.85,1760.35
,,,,,,,,4698,12908.6,3686.95,1760.35
,,,,,,,,4699,12699.6,3627.1,1731.85
,,,,,,,,4700,12517.2,3574.85,1707.15
,,,,,,,,4701,12559,3587.2,1712.85
,,,,,,,,4702,12105.85,3457.05,1650.15
,,,,,,,,4703,11158.7,3187.25,1520.95
,,,,,,,,4704,10176.4,2906.05,1387
,,,,,,,,4705,9467.7,2703.7,1290.1
,,,,,,,,4706,9013.6,2574.5,1228.35
,,,,,,,,4707,8722.9,2490.9,1189.4
,,,,,,,,4708,8569.95,2447.2,1168.5
,,,,,,,,4709,8628.85,2464.3,1176.1
,,,,,,,,4710,9022.15,2576.4,1230.25
,,,,,,,,4711,9966.45,2846.2,1358.5
,,,,,,,,4712,11217.6,3203.4,1529.5
,,,,,,,,4713,12189.45,3481.75,1661.55
,,,,,,,,4714,12970.35,3704.05,1768.9
,,,,,,,,4715,13657.2,3900.7,1862
,,,,,,,,4716,14210.1,4058.4,1938
,,,,,,,,4717,14636.65,4180,1995
,,,,,,,,4718,15003.35,4285.45,2045.35
,,,,,,,,4719,15081.25,4307.3,2056.75
,,,,,,,,4720,15111.65,4315.85,2060.55
,,,,,,,,4721,15083.15,4307.3,2056.75
,,,,,,,,4722,14971.05,4275.95,2041.55
,,,,,,,,4723,14622.4,4176.2,1994.05
,,,,,,,,4724,14163.55,4045.1,1931.35
,,,,,,,,4725,13984,3993.8,1906.65
,,,,,,,,4726,13428.25,3835.15,1830.65
,,,,,,,,4727,12145.75,3468.45,1655.85
,,,,,,,,4728,10876.55,3106.5,1482.95
,,,,,,,,4729,9977.85,2850,1360.4
,,,,,,,,4730,9394.55,2683.75,1280.6
,,,,,,,,4731,9018.35,2575.45,1229.3
,,,,,,,,4732,8782.75,2508,1197.95
,,,,,,,,4733,8804.6,2514.65,1199.85
,,,,,,,,4734,9160.85,2616.3,1249.25
,,,,,,,,4735,10149.8,2898.45,1384.15
,,,,,,,,4736,11434.2,3265.15,1558.95
,,,,,,,,4737,12464,3559.65,1699.55
,,,,,,,,4738,13376,3819.95,1823.05
,,,,,,,,4739,14164.5,4045.1,1931.35
,,,,,,,,4740,14704.1,4199.95,2004.5
,,,,,,,,4741,15076.5,4306.35,2055.8
,,,,,,,,4742,15413.75,4401.35,2101.4
,,,,,,,,4743,15625.6,4463.1,2129.9
,,,,,,,,4744,15786.15,4508.7,2152.7
,,,,,,,,4745,15881.15,4535.3,2165.05
,,,,,,,,4746,15750.05,4498.25,2147.95
,,,,,,,,4747,15389.05,4394.7,2098.55
,,,,,,,,4748,14915.95,4259.8,2033
,,,,,,,,4749,14645.2,4182.85,1996.9
,,,,,,,,4750,14111.3,4030.85,1923.75
,,,,,,,,4751,12901.95,3684.1,1759.4
,,,,,,,,4752,11701.15,3342.1,1595.05
,,,,,,,,4753,10856.6,3100.8,1480.1
,,,,,,,,4754,10332.2,2950.7,1408.85
,,,,,,,,4755,10000.65,2855.7,1363.25
,,,,,,,,4756,9800.2,2798.7,1336.65
,,,,,,,,4757,9789.75,2795.85,1334.75
,,,,,,,,4758,10132.7,2893.7,1381.3
,,,,,,,,4759,11029.5,3150.2,1503.85
,,,,,,,,4760,12348.1,3526.4,1683.4
,,,,,,,,4761,13273.4,3790.5,1809.75
,,,,,,,,4762,14018.2,4003.3,1911.4
,,,,,,,,4763,14785.8,4222.75,2015.9
,,,,,,,,4764,15371,4389.95,2095.7
,,,,,,,,4765,15738.65,4495.4,2146.05
,,,,,,,,4766,15750.05,4498.25,2147.95
,,,,,,,,4767,15381.45,4392.8,2096.65
,,,,,,,,4768,14662.3,4187.6,1999.75
,,,,,,,,4769,14118.9,4031.8,1924.7
,,,,,,,,4770,13885.2,3965.3,1893.35
,,,,,,,,4771,13531.8,3864.6,1844.9
,,,,,,,,4772,13193.6,3768.65,1798.35
,,,,,,,,4773,13092.9,3740.15,1785.05
,,,,,,,,4774,12667.3,3617.6,1727.1
,,,,,,,,4775,11591.9,3310.75,1580.8
,,,,,,,,4776,10469,2989.65,1427.85
,,,,,,,,4777,9607.35,2743.6,1309.1
,,,,,,,,4778,8987,2566.9,1225.5
,,,,,,,,4779,8592.75,2453.85,1171.35
,,,,,,,,4780,8351.45,2385.45,1138.1
,,,,,,,,4781,8338.15,2380.7,1136.2
,,,,,,,,4782,8631.7,2465.25,1177.05
,,,,,,,,4783,9348,2669.5,1274.9
,,,,,,,,4784,10219.15,2918.4,1393.65
,,,,,,,,4785,10725.5,3063.75,1463
,,,,,,,,4786,11077.95,3164.45,1510.5
,,,,,,,,4787,11421.85,3262.3,1557.05
,,,,,,,,4788,11659.35,3330.7,1589.35
,,,,,,,,4789,11803.75,3371.55,1609.3
,,,,,,,,4790,12011.8,3430.45,1637.8
,,,,,,,,4791,12085.9,3451.35,1648.25
,,,,,,,,4792,12179,3477.95,1660.6
,,,,,,,,4793,12274.95,3505.5,1673.9
,,,,,,,,4794,12240.75,3496,1669.15
,,,,,,,,4795,11888.3,3395.3,1621.65
,,,,,,,,4796,11464.6,3273.7,1562.75
,,,,,,,,4797,11394.3,3254.7,1553.25
,,,,,,,,4798,10999.1,3140.7,1500.05
,,,,,,,,4799,10040.55,2867.1,1368.95
,,,,,,,,4800,9030.7,2579.25,1231.2
,,,,,,,,4801,8273.55,2363.6,1127.65
,,,,,,,,4802,7833.7,2237.25,1067.8
,,,,,,,,4803,7554.4,2157.45,1029.8
,,,,,,,,4804,7428.05,2121.35,1012.7
,,,,,,,,4805,7503.1,2143.2,1023.15
,,,,,,,,4806,7883.1,2250.55,1074.45
,,,,,,,,4807,8640.25,2468.1,1178
,,,,,,,,4808,9536.1,2723.65,1299.6
,,,,,,,,4809,10125.1,2891.8,1380.35
,,,,,,,,4810,10431.95,2979.2,1422.15
,,,,,,,,4811,10634.3,3037.15,1449.7
,,,,,,,,4812,10669.45,3046.65,1454.45
,,,,,,,,4813,10617.2,3032.4,1447.8
,,,,,,,,4814,10605.8,3029.55,1445.9
,,,,,,,,4815,10502.25,2999.15,1431.65
