Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,6839,4270.5,1829.25,1223.25
,,,,,,,,6840,3888,1665.75,1113
,,,,,,,,6841,3595.5,1540.5,1029
,,,,,,,,6842,3439.5,1473.75,984.9
,,,,,,,,6843,3362,1440,962.85
,,,,,,,,6844,3333,1427.25,954.45
,,,,,,,,6845,3374,1445.25,966
,,,,,,,,6846,3522,1509,1008
,,,,,,,,6847,3785.5,1621.5,1083.6
,,,,,,,,6848,4070.5,1743.75,1165.5
,,,,,,,,6849,4367,1870.5,1250.55
,,,,,,,,6850,4500.5,1928.25,1288.35
,,,,,,,,6851,4519.5,1936.5,1293.6
,,,,,,,,6852,4458.5,1909.5,1276.8
,,,,,,,,6853,4364,1869.75,1249.5
,,,,,,,,6854,4261.5,1825.5,1220.1
,,,,,,,,6855,4180.5,1791,1197
,,,,,,,,6856,4158,1781.25,1190.7
,,,,,,,,6857,4227,1810.5,1209.6
,,,,,,,,6858,4405,1887,1262.1
,,,,,,,,6859,4735.5,2028,1355.55
,,,,,,,,6860,4744,2032.5,1357.65
,,,,,,,,6861,4602.5,1971.75,1317.75
,,,,,,,,6862,4371,1872.75,1250.55
,,,,,,,,6863,4057.5,1738.5,1161.3
,,,,,,,,6864,3726,1596,1066.8
,,,,,,,,6865,3457,1480.5,990.15
,,,,,,,,6866,3274,1402.5,937.65
,,,,,,,,6867,3184,1363.5,911.4
,,,,,,,,6868,3135.5,1343.25,897.75
,,,,,,,,6869,3136,1343.25,897.75
,,,,,,,,6870,3216,1377.75,920.85
,,,,,,,,6871,3388.5,1452,969.15
,,,,,,,,6872,3627,1554,1038.45
,,,,,,,,6873,3963.5,1698,1134
,,,,,,,,6874,4241.5,1817.25,1213.8
,,,,,,,,6875,4399.5,1884.75,1260
,,,,,,,,6876,4487,1922.25,1284.15
,,,,,,,,6877,4506,1930.5,1290.45
,,,,,,,,6878,4452,1907.25,1274.7
,,,,,,,,6879,4381.5,1877.25,1254.75
,,,,,,,,6880,4348,1863,1245.3
,,,,,,,,6881,4404.5,1887,1261.05
,,,,,,,,6882,4544.5,1947,1300.95
,,,,,,,,6883,4834,2070.75,1383.9
,,,,,,,,6884,4854.5,2079.75,1389.15
,,,,,,,,6885,4666,1998.75,1335.6
,,,,,,,,6886,4307,1844.25,1232.7
,,,,,,,,6887,3911,1675.5,1119.3
,,,,,,,,6888,3554,1522.5,1017.45
,,,,,,,,6889,3304.5,1416,946.05
,,,,,,,,6890,3180,1362,910.35
,,,,,,,,6891,3125.5,1338.75,894.6
,,,,,,,,6892,3123.5,1338,894.6
,,,,,,,,6893,3223.5,1380.75,921.9
,,,,,,,,6894,3574,1531.5,1022.7
,,,,,,,,6895,4239.5,1815.75,1213.8
,,,,,,,,6896,4626,1981.5,1325.1
,,,,,,,,6897,4750.5,2035.5,1359.75
,,,,,,,,6898,4895.5,2097,1401.75
,,,,,,,,6899,4994.5,2139.75,1430.1
,,,,,,,,6900,5036.5,2157.75,1441.65
,,,,,,,,6901,5029.5,2154.75,1440.6
,,,,,,,,6902,5035.5,2157,1441.65
,,,,,,,,6903,4989.5,2137.5,1428
,,,,,,,,6904,4954.5,2122.5,1418.55
,,,,,,,,6905,4985.5,2136,1426.95
,,,,,,,,6906,5135.5,2200.5,1470
,,,,,,,,6907,5387.5,2307.75,1542.45
,,,,,,,,6908,5311.5,2275.5,1521.45
,,,,,,,,6909,5053.5,2164.5,1446.9
,,,,,,,,6910,4659,1995.75,1333.5
,,,,,,,,6911,4175.5,1788.75,1194.9
,,,,,,,,6912,3754.5,1608,1075.2
,,,,,,,,6913,3466.5,1485,992.25
,,,,,,,,6914,3300.5,1413.75,945
,,,,,,,,6915,3207,1374,917.7
,,,,,,,,6916,3170,1357.5,907.2
,,,,,,,,6917,3231.5,1384.5,925.05
,,,,,,,,6918,3537,1515,1012.2
,,,,,,,,6919,4180,1791,1197
,,,,,,,,6920,4577.5,1960.5,1310.4
,,,,,,,,6921,4652.5,1993.5,1331.4
,,,,,,,,6922,4707,2016.75,1347.15
,,,,,,,,6923,4773.5,2044.5,1367.1
,,,,,,,,6924,4789.5,2051.25,1371.3
,,,,,,,,6925,4755.5,2037,1361.85
,,,,,,,,6926,4741.5,2031,1356.6
,,,,,,,,6927,4680.5,2005.5,1340.85
,,,,,,,,6928,4642,1988.25,1329.3
,,,,,,,,6929,4685.5,2007,1340.85
,,,,,,,,6930,4831,2070,1383.9
,,,,,,,,6931,5165.5,2212.5,1478.4
,,,,,,,,6932,5173,2216.25,1480.5
,,,,,,,,6933,4967.5,2127.75,1421.7
,,,,,,,,6934,4587.5,1965,1313.55
,,,,,,,,6935,4163.5,1783.5,1192.8
,,,,,,,,6936,3762.5,1611.75,1077.3
,,,,,,,,6937,3454.5,1479.75,989.1
,,,,,,,,6938,3308,1416.75,947.1
,,,,,,,,6939,3244.5,1389.75,928.2
,,,,,,,,6940,3239,1387.5,927.15
,,,,,,,,6941,3343.5,1432.5,957.6
,,,,,,,,6942,3696.5,1584,1058.4
,,,,,,,,6943,4387.5,1879.5,1255.8
,,,,,,,,6944,4748.5,2034,1359.75
,,,,,,,,6945,4812.5,2061.75,1377.6
,,,,,,,,6946,4815,2062.5,1377.6
,,,,,,,,6947,4828,2068.5,1382.85
,,,,,,,,6948,4808.5,2059.5,1376.55
,,,,,,,,6949,4774,2045.25,1367.1
,,,,,,,,6950,4762.5,2040,1362.9
,,,,,,,,6951,4714.5,2019.75,1350.3
,,,,,,,,6952,4679,2004,1339.8
,,,,,,,,6953,4698,2013,1345.05
,,,,,,,,6954,4837,2072.25,1384.95
,,,,,,,,6955,5173,2216.25,1480.5
,,,,,,,,6956,5169.5,2214.75,1479.45
,,,,,,,,6957,4966.5,2127.75,1421.7
,,,,,,,,6958,4606.5,1973.25,1318.8
,,,,,,,,6959,4113.5,1761.75,1177.05
,,,,,,,,6960,3706,1587.75,1060.5
,,,,,,,,6961,3429.5,1468.5,981.75
,,,,,,,,6962,3284,1407,939.75
,,,,,,,,6963,3221.5,1380,921.9
,,,,,,,,6964,3206,1373.25,917.7
,,,,,,,,6965,3306.5,1416,947.1
,,,,,,,,6966,3653,1565.25,1045.8
,,,,,,,,6967,4345,1861.5,1244.25
,,,,,,,,6968,4718.5,2021.25,1351.35
,,,,,,,,6969,4782,2048.25,1369.2
,,,,,,,,6970,4808,2059.5,1376.55
,,,,,,,,6971,4841,2073.75,1386
,,,,,,,,6972,4617,1977.75,1321.95
,,,,,,,,6973,4707,2016.75,1347.15
,,,,,,,,6974,4703.5,2014.5,1346.1
,,,,,,,,6975,4826,2067,1381.8
,,,,,,,,6976,4532,1941.75,1297.8
,,,,,,,,6977,4735.5,2028,1355.55
,,,,,,,,6978,4847,2076.75,1388.1
,,,,,,,,6979,5155,2208.75,1475.25
,,,,,,,,6980,5152.5,2207.25,1475.25
,,,,,,,,6981,4943.5,2118,1415.4
,,,,,,,,6982,4591,1966.5,1314.6
,,,,,,,,6983,4128.5,1768.5,1182.3
,,,,,,,,6984,3703,1586.25,1060.5
,,,,,,,,6985,3413,1461.75,976.5
,,,,,,,,6986,3255.5,1394.25,932.4
,,,,,,,,6987,3181,1362.75,910.35
,,,,,,,,6988,3164,1355.25,906.15
,,,,,,,,6989,3249,1392,930.3
,,,,,,,,6990,3568.5,1528.5,1021.65
,,,,,,,,6991,4217.5,1806.75,1207.5
,,,,,,,,6992,4654.5,1994.25,1332.45
,,,,,,,,6993,4808,2059.5,1376.55
,,,,,,,,6994,4917,2106.75,1408.05
,,,,,,,,6995,5007,2145,1433.25
,,,,,,,,6996,5031,2155.5,1440.6
,,,,,,,,6997,5004,2143.5,1432.2
,,,,,,,,6998,4998.5,2141.25,1431.15
,,,,,,,,6999,4956,2123.25,1419.6
,,,,,,,,7000,4928,2111.25,1410.15
,,,,,,,,7001,4966.5,2127.75,1421.7
,,,,,,,,7002,5090,2180.25,1457.4
,,,,,,,,7003,5208.5,2231.25,1491
,,,,,,,,7004,5081.5,2176.5,1455.3
,,,,,,,,7005,4879,2090.25,1396.5
,,,,,,,,7006,4592.5,1967.25,1314.6
,,,,,,,,7007,4209,1803,1204.35
,,,,,,,,7008,3806.5,1630.5,1089.9
,,,,,,,,7009,3504.5,1501.5,1002.75
,,,,,,,,7010,3331,1427.25,954.45
,,,,,,,,7011,3229.5,1383,924
,,,,,,,,7012,3185,1364.25,911.4
,,,,,,,,7013,3198,1370.25,915.6
,,,,,,,,7014,3304.5,1416,946.05
,,,,,,,,7015,3551,1521,1016.4
,,,,,,,,7016,3841.5,1645.5,1099.35
,,,,,,,,7017,4173.5,1788,1194.9
,,,,,,,,7018,4430.5,1897.5,1268.4
,,,,,,,,7019,4558,1953,1305.15
,,,,,,,,7020,4592,1967.25,1314.6
,,,,,,,,7021,4556.5,1951.5,1304.1
,,,,,,,,7022,4481.5,1919.25,1283.1
,,,,,,,,7023,4391.5,1881.75,1256.85
,,,,,,,,7024,4335.5,1857,1241.1
,,,,,,,,7025,4348,1863,1245.3
,,,,,,,,7026,4441,1902.75,1271.55
,,,,,,,,7027,4710,2017.5,1348.2
,,,,,,,,7028,4649.5,1991.25,1330.35
,,,,,,,,7029,4480.5,1919.25,1283.1
,,,,,,,,7030,4237,1815,1213.8
,,,,,,,,7031,3917.5,1678.5,1121.4
,,,,,,,,7032,3584,1535.25,1025.85
,,,,,,,,7033,3309.5,1417.5,948.15
,,,,,,,,7034,3132,1341,895.65
,,,,,,,,7035,3037,1301.25,868.35
,,,,,,,,7036,2986,1279.5,854.7
,,,,,,,,7037,2989.5,1281,855.75
,,,,,,,,7038,3062,1311.75,876.75
,,,,,,,,7039,3233.5,1385.25,926.1
,,,,,,,,7040,3432.5,1470,982.8
,,,,,,,,7041,3745,1604.25,1072.05
,,,,,,,,7042,3989.5,1709.25,1142.4
,,,,,,,,7043,4108,1759.5,1176
,,,,,,,,7044,4171,1786.5,1193.85
,,,,,,,,7045,4193.5,1796.25,1200.15
,,,,,,,,7046,4166.5,1784.25,1192.8
,,,,,,,,7047,4145.5,1776,1186.5
,,,,,,,,7048,4157,1780.5,1189.65
,,,,,,,,7049,4259,1824.75,1219.05
,,,,,,,,7050,4457.5,1909.5,1276.8
,,,,,,,,7051,4802.5,2057.25,1374.45
,,,,,,,,7052,4719,2021.25,1351.35
,,,,,,,,7053,4554.5,1950.75,1304.1
,,,,,,,,7054,4214.5,1805.25,1206.45
,,,,,,,,7055,3815.5,1634.25,1092
,,,,,,,,7056,3456.5,1480.5,990.15
,,,,,,,,7057,3206.5,1373.25,917.7
,,,,,,,,7058,3080,1319.25,880.95
,,,,,,,,7059,3028.5,1297.5,867.3
,,,,,,,,7060,3031.5,1299,868.35
,,,,,,,,7061,3132,1341.75,895.65
,,,,,,,,7062,3484.5,1492.5,997.5
,,,,,,,,7063,4168,1785,1192.8
,,,,,,,,7064,4540,1945.5,1299.9
,,,,,,,,7065,4633,1984.5,1326.15
,,,,,,,,7066,4721,2022,1352.4
,,,,,,,,7067,4798,2055,1373.4
,,,,,,,,7068,4826,2067,1381.8
,,,,,,,,7069,4804,2058,1375.5
,,,,,,,,7070,4798,2055,1373.4
,,,,,,,,7071,4749.5,2034.75,1359.75
,,,,,,,,7072,4712.5,2019,1349.25
,,,,,,,,7073,4743,2032.5,1357.65
,,,,,,,,7074,4893,2096.25,1400.7
,,,,,,,,7075,5225,2238.75,1495.2
,,,,,,,,7076,5168.5,2214,1479.45
,,,,,,,,7077,4911.5,2103.75,1405.95
,,,,,,,,7078,4530.5,1941,1296.75
,,,,,,,,7079,4077.5,1746.75,1166.55
,,,,,,,,7080,3662,1569,1048.95
,,,,,,,,7081,3357.5,1438.5,960.75
,,,,,,,,7082,3198.5,1370.25,915.6
,,,,,,,,7083,3119.5,1336.5,892.5
,,,,,,,,7084,3111,1332.75,890.4
,,,,,,,,7085,3192,1367.25,913.5
,,,,,,,,7086,3548,1520.25,1015.35
,,,,,,,,7087,4232,1812.75,1211.7
,,,,,,,,7088,4594,1968.75,1314.6
,,,,,,,,7089,4666.5,1998.75,1335.6
,,,,,,,,7090,4714,2019.75,1349.25
,,,,,,,,7091,4767.5,2042.25,1365
,,,,,,,,7092,4790.5,2052,1371.3
,,,,,,,,7093,4775.5,2046,1367.1
,,,,,,,,7094,4782,2048.25,1369.2
,,,,,,,,7095,4736.5,2028.75,1356.6
,,,,,,,,7096,4705.5,2016,1347.15
,,,,,,,,7097,4750,2035.5,1359.75
,,,,,,,,7098,4940,2116.5,1414.35
,,,,,,,,7099,5253,2250,1503.6
,,,,,,,,7100,5165,2212.5,1478.4
,,,,,,,,7101,4923,2109,1410.15
,,,,,,,,7102,4554.5,1950.75,1304.1
,,,,,,,,7103,4074,1745.25,1165.5
,,,,,,,,7104,3655,1566,1045.8
,,,,,,,,7105,3383,1449.75,969.15
,,,,,,,,7106,3235.5,1386,926.1
,,,,,,,,7107,3159,1353,904.05
,,,,,,,,7108,3140.5,1344.75,898.8
,,,,,,,,7109,3230,1383.75,924
,,,,,,,,7110,3567,1528.5,1021.65
,,,,,,,,7111,4262,1825.5,1220.1
,,,,,,,,7112,4655,1994.25,1332.45
,,,,,,,,7113,4734,2028,1355.55
,,,,,,,,7114,4788,2051.25,1371.3
,,,,,,,,7115,4826.5,2067.75,1381.8
,,,,,,,,7116,4830.5,2069.25,1382.85
,,,,,,,,7117,4813.5,2061.75,1377.6
,,,,,,,,7118,4803.5,2058,1375.5
,,,,,,,,7119,4751.5,2035.5,1360.8
,,,,,,,,7120,4715.5,2020.5,1350.3
,,,,,,,,7121,4769,2043,1365
,,,,,,,,7122,4971.5,2130,1423.8
,,,,,,,,7123,5246,2247,1501.5
,,,,,,,,7124,5165.5,2212.5,1478.4
,,,,,,,,7125,4939.5,2115.75,1414.35
,,,,,,,,7126,4586.5,1965,1313.55
,,,,,,,,7127,4097.5,1755,1172.85
,,,,,,,,7128,3684,1578,1054.2
,,,,,,,,7129,3403,1457.25,974.4
,,,,,,,,7130,3255.5,1394.25,932.4
,,,,,,,,7131,3185,1364.25,911.4
,,,,,,,,7132,3176,1360.5,909.3
,,,,,,,,7133,3264,1398,934.5
,,,,,,,,7134,3612.5,1547.25,1034.25
,,,,,,,,7135,4300,1842,1230.6
,,,,,,,,7136,4664,1998.75,1335.6
,,,,,,,,7137,4715.5,2020.5,1350.3
,,,,,,,,7138,4765,2040.75,1363.95
,,,,,,,,7139,4809,2059.5,1376.55
,,,,,,,,7140,4813.5,2061.75,1377.6
,,,,,,,,7141,4782,2048.25,1369.2
,,,,,,,,7142,4770,2043.75,1366.05
,,,,,,,,7143,4715,2019.75,1350.3
,,,,,,,,7144,4675,2002.5,1338.75
,,,,,,,,7145,4705.5,2016,1347.15
,,,,,,,,7146,4876,2088.75,1395.45
,,,,,,,,7147,5192.5,2223.75,1486.8
,,,,,,,,7148,5138,2201.25,1471.05
,,,,,,,,7149,4933.5,2113.5,1412.25
,,,,,,,,7150,4589.5,1965.75,1314.6
,,,,,,,,7151,4124,1766.25,1181.25
,,,,,,,,7152,3700.5,1585.5,1059.45
,,,,,,,,7153,3417.5,1464,978.6
,,,,,,,,7154,3256.5,1395,932.4
,,,,,,,,7155,3180.5,1362.75,910.35
,,,,,,,,7156,3169,1357.5,907.2
,,,,,,,,7157,3251.5,1392.75,930.3
,,,,,,,,7158,3584,1535.25,1025.85
,,,,,,,,7159,4240.5,1816.5,1213.8
,,,,,,,,7160,4620.5,1979.25,1323
,,,,,,,,7161,4707,2016.75,1347.15
,,,,,,,,7162,4783,2049,1369.2
,,,,,,,,7163,4838,2072.25,1384.95
,,,,,,,,7164,4842.5,2073.75,1386
,,,,,,,,7165,4803.5,2058,1375.5
,,,,,,,,7166,4776.5,2046,1367.1
,,,,,,,,7167,4721.5,2022.75,1352.4
,,,,,,,,7168,4672,2001.75,1337.7
,,,,,,,,7169,4667,1998.75,1335.6
,,,,,,,,7170,4782.5,2049,1369.2
,,,,,,,,7171,5014.5,2148.75,1436.4
,,,,,,,,7172,4905.5,2101.5,1404.9
,,,,,,,,7173,4712,2018.25,1349.25
,,,,,,,,7174,4432,1899,1268.4
,,,,,,,,7175,4055.5,1737,1161.3
,,,,,,,,7176,3668,1571.25,1050
,,,,,,,,7177,3379.5,1447.5,967.05
,,,,,,,,7178,3208.5,1374.75,918.75
,,,,,,,,7179,3114.5,1334.25,891.45
,,,,,,,,7180,3069.5,1314.75,878.85
,,,,,,,,7181,3088.5,1323,884.1
,,,,,,,,7182,3216,1377.75,920.85
,,,,,,,,7183,3481,1491.75,996.45
,,,,,,,,7184,3765.5,1612.5,1077.3
,,,,,,,,7185,4081.5,1748.25,1168.65
,,,,,,,,7186,4297,1840.5,1229.55
,,,,,,,,7187,4393.5,1881.75,1257.9
,,,,,,,,7188,4395,1882.5,1257.9
,,,,,,,,7189,4364.5,1869.75,1249.5
,,,,,,,,7190,4304,1844.25,1231.65
,,,,,,,,7191,4237.5,1815,1213.8
,,,,,,,,7192,4206.5,1802.25,1204.35
,,,,,,,,7193,4251,1821,1216.95
,,,,,,,,7194,4458.5,1910.25,1276.8
,,,,,,,,7195,4739.5,2030.25,1356.6
,,,,,,,,7196,4635.5,1986,1327.2
,,,,,,,,7197,4463,1911.75,1276.8
,,,,,,,,7198,4222.5,1809,1208.55
,,,,,,,,7199,3919,1679.25,1122.45
,,,,,,,,7200,3592.5,1539,1027.95
,,,,,,,,7201,3332,1427.25,954.45
,,,,,,,,7202,3160.5,1353.75,905.1
,,,,,,,,7203,3057,1309.5,874.65
,,,,,,,,7204,3007.5,1288.5,861
,,,,,,,,7205,3006.5,1288.5,859.95
,,,,,,,,7206,3083.5,1320.75,883.05
,,,,,,,,7207,3265.5,1398.75,934.5
,,,,,,,,7208,3517.5,1506.75,1006.95
,,,,,,,,7209,3848,1649.25,1102.5
,,,,,,,,7210,4143,1774.5,1186.5
,,,,,,,,7211,4313,1848,1234.8
,,,,,,,,7212,4415.5,1891.5,1264.2
,,,,,,,,7213,4477.5,1918.5,1282.05
,,,,,,,,7214,4468.5,1914.75,1278.9
,,,,,,,,7215,4453,1908,1274.7
,,,,,,,,7216,4461,1911,1276.8
,,,,,,,,7217,4582,1962.75,1311.45
,,,,,,,,7218,4845,2075.25,1387.05
,,,,,,,,7219,5064.5,2169.75,1450.05
,,,,,,,,7220,4951.5,2121,1417.5
,,,,,,,,7221,4717.5,2020.5,1351.35
,,,,,,,,7222,4396.5,1883.25,1258.95
,,,,,,,,7223,4028,1725.75,1152.9
,,,,,,,,7224,3671.5,1572.75,1051.05
,,,,,,,,7225,3375,1446,966
,,,,,,,,7226,3205,1373.25,916.65
,,,,,,,,7227,3116,1335,891.45
,,,,,,,,7228,3095,1326,885.15
,,,,,,,,7229,3169.5,1357.5,907.2
,,,,,,,,7230,3452.5,1479,988.05
,,,,,,,,7231,3936,1686.75,1126.65
,,,,,,,,7232,4327.5,1854,1239
,,,,,,,,7233,4607.5,1974,1319.85
,,,,,,,,7234,4845.5,2075.25,1387.05
,,,,,,,,7235,4979,2133,1425.9
,,,,,,,,7236,5013.5,2148,1435.35
,,,,,,,,7237,4950,2121,1417.5
,,,,,,,,7238,4847,2076,1388.1
,,,,,,,,7239,4635,1985.25,1327.2
,,,,,,,,7240,4414.5,1890.75,1264.2
,,,,,,,,7241,4303.5,1843.5,1231.65
,,,,,,,,7242,4314.5,1848,1234.8
,,,,,,,,7243,4192,1795.5,1200.15
,,,,,,,,7244,3894.5,1668,1115.1
,,,,,,,,7245,3637,1558.5,1041.6
,,,,,,,,7246,3393,1453.5,971.25
,,,,,,,,7247,3121.5,1337.25,893.55
,,,,,,,,7248,2872.5,1230.75,822.15
,,,,,,,,7249,2698,1155.75,772.8
,,,,,,,,7250,2603.5,1115.25,745.5
,,,,,,,,7251,2552.5,1092.75,730.8
,,,,,,,,7252,2549,1092,729.75
,,,,,,,,7253,2623,1123.5,750.75
,,,,,,,,7254,2846,1219.5,814.8
,,,,,,,,7255,3264.5,1398,934.5
,,,,,,,,7256,3622,1551,1037.4
,,,,,,,,7257,3846,1647.75,1101.45
,,,,,,,,7258,4023,1723.5,1151.85
,,,,,,,,7259,4167,1784.25,1192.8
,,,,,,,,7260,4239.5,1815.75,1213.8
,,,,,,,,7261,4279,1833,1224.3
,,,,,,,,7262,4291.5,1838.25,1228.5
,,,,,,,,7263,4257.5,1824,1219.05
,,,,,,,,7264,4261,1825.5,1219.05
,,,,,,,,7265,4353.5,1864.5,1246.35
,,,,,,,,7266,4593,1968,1314.6
,,,,,,,,7267,4743,2031.75,1357.65
,,,,,,,,7268,4617.5,1977.75,1321.95
,,,,,,,,7269,4417,1892.25,1265.25
,,,,,,,,7270,4077.5,1746.75,1166.55
,,,,,,,,7271,3703,1586.25,1060.5
,,,,,,,,7272,3363.5,1440.75,962.85
,,,,,,,,7273,3137,1344,897.75
,,,,,,,,7274,3008.5,1288.5,861
,,,,,,,,7275,2938,1258.5,841.05
,,,,,,,,7276,2924.5,1252.5,836.85
,,,,,,,,7277,3001,1285.5,858.9
,,,,,,,,7278,3296,1412.25,943.95
,,,,,,,,7279,3882,1663.5,1111.95
,,,,,,,,7280,4266,1827,1221.15
,,,,,,,,7281,4360.5,1867.5,1248.45
,,,,,,,,7282,4450,1906.5,1273.65
,,,,,,,,7283,4525,1938,1295.7
,,,,,,,,7284,4552.5,1950,1304.1
,,,,,,,,7285,4538,1944,1298.85
,,,,,,,,7286,4529,1940.25,1296.75
,,,,,,,,7287,4491.5,1923.75,1286.25
,,,,,,,,7288,4474.5,1916.25,1281
,,,,,,,,7289,4527.5,1939.5,1296.75
,,,,,,,,7290,4654.5,1994.25,1332.45
,,,,,,,,7291,4744,2032.5,1357.65
,,,,,,,,7292,4646,1990.5,1330.35
,,,,,,,,7293,4531.5,1941.75,1297.8
,,,,,,,,7294,4271.5,1829.25,1223.25
,,,,,,,,7295,3877.5,1660.5,1109.85
,,,,,,,,7296,3509,1503,1004.85
,,,,,,,,7297,3268,1400.25,935.55
,,,,,,,,7298,3140.5,1344.75,898.8
,,,,,,,,7299,3070.5,1314.75,878.85
,,,,,,,,7300,3055,1308.75,874.65
,,,,,,,,7301,3144,1346.25,899.85
,,,,,,,,7302,3460.5,1482.75,991.2
,,,,,,,,7303,4079.5,1747.5,1167.6
,,,,,,,,7304,4458.5,1910.25,1276.8
,,,,,,,,7305,4524,1938,1294.65
,,,,,,,,7306,4580,1962,1311.45
,,,,,,,,7307,4621,1979.25,1323
,,,,,,,,7308,4619,1978.5,1321.95
,,,,,,,,7309,4591,1966.5,1314.6
,,,,,,,,7310,4576,1960.5,1309.35
,,,,,,,,7311,4533,1941.75,1297.8
,,,,,,,,7312,4518.5,1935.75,1293.6
,,,,,,,,7313,4599,1970.25,1316.7
,,,,,,,,7314,4859,2081.25,1391.25
,,,,,,,,7315,5082.5,2177.25,1455.3
,,,,,,,,7316,4998,2141.25,1431.15
,,,,,,,,7317,4797.5,2055,1373.4
,,,,,,,,7318,4470.5,1914.75,1279.95
,,,,,,,,7319,4035.5,1728,1155
,,,,,,,,7320,3646.5,1562.25,1043.7
,,,,,,,,7321,3375.5,1446,966
,,,,,,,,7322,3226,1382.25,922.95
,,,,,,,,7323,3144,1347,899.85
,,,,,,,,7324,3127.5,1339.5,895.65
,,,,,,,,7325,3211.5,1375.5,918.75
,,,,,,,,7326,3531,1512.75,1011.15
,,,,,,,,7327,4156,1780.5,1189.65
,,,,,,,,7328,4562,1953.75,1306.2
,,,,,,,,7329,4639.5,1986.75,1328.25
,,,,,,,,7330,4691.5,2010,1342.95
,,,,,,,,7331,4729.5,2025.75,1353.45
,,,,,,,,7332,4692.5,2010,1342.95
,,,,,,,,7333,4652.5,1992.75,1331.4
,,,,,,,,7334,4645.5,1990.5,1330.35
,,,,,,,,7335,4600,1970.25,1316.7
,,,,,,,,7336,4573.5,1959,1309.35
,,,,,,,,7337,4648.5,1991.25,1330.35
,,,,,,,,7338,4862,2082.75,1392.3
,,,,,,,,7339,5031.5,2155.5,1440.6
,,,,,,,,7340,4911.5,2103.75,1405.95
,,,,,,,,7341,4728,2025,1353.45
,,,,,,,,7342,4467,1913.25,1278.9
,,,,,,,,7343,4112.5,1761.75,1177.05
,,,,,,,,7344,3745.5,1604.25,1072.05
,,,,,,,,7345,3466.5,1485,992.25
,,,,,,,,7346,3294.5,1411.5,943.95
,,,,,,,,7347,3212,1375.5,919.8
,,,,,,,,7348,3173,1359.75,908.25
,,,,,,,,7349,3199,1370.25,915.6
,,,,,,,,7350,3323.5,1423.5,951.3
,,,,,,,,7351,3584,1535.25,1025.85
,,,,,,,,7352,3865,1656,1106.7
,,,,,,,,7353,4140,1773,1185.45
,,,,,,,,7354,4333,1855.5,1240.05
,,,,,,,,7355,4396,1883.25,1258.95
,,,,,,,,7356,4374,1873.5,1251.6
,,,,,,,,7357,4317,1849.5,1235.85
,,,,,,,,7358,4240.5,1816.5,1213.8
,,,,,,,,7359,4181,1791,1197
,,,,,,,,7360,4158,1780.5,1190.7
,,,,,,,,7361,4258.5,1824,1219.05
,,,,,,,,7362,4534.5,1942.5,1297.8
,,,,,,,,7363,4784,2049,1369.2
,,,,,,,,7364,4682.5,2006.25,1340.85
,,,,,,,,7365,4539,1944.75,1298.85
,,,,,,,,7366,4328,1854,1239
,,,,,,,,7367,4044.5,1732.5,1158.15
,,,,,,,,7368,3747,1605,1072.05
,,,,,,,,7369,3474.5,1488,994.35
,,,,,,,,7370,3253.5,1393.5,931.35
,,,,,,,,7371,3157,1352.25,904.05
,,,,,,,,7372,3152,1350,901.95
,,,,,,,,7373,3207,1374,917.7
,,,,,,,,7374,3343.5,1432.5,957.6
,,,,,,,,7375,3537.5,1515,1012.2
,,,,,,,,7376,3820,1636.5,1093.05
,,,,,,,,7377,4101,1756.5,1173.9
,,,,,,,,7378,4238.5,1815,1213.8
,,,,,,,,7379,4255,1822.5,1218
,,,,,,,,7380,4240.5,1816.5,1213.8
,,,,,,,,7381,4214,1805.25,1206.45
,,,,,,,,7382,4183,1791.75,1197
,,,,,,,,7383,4171,1787.25,1193.85
,,,,,,,,7384,4246,1818.75,1214.85
,,,,,,,,7385,4642.5,1988.25,1329.3
,,,,,,,,7386,4998.5,2141.25,1431.15
,,,,,,,,7387,5010,2145.75,1434.3
,,,,,,,,7388,4856.5,2080.5,1390.2
,,,,,,,,7389,4693.5,2010,1344
,,,,,,,,7390,4277.5,1832.25,1224.3
,,,,,,,,7391,3877.5,1661.25,1109.85
,,,,,,,,7392,3541,1517.25,1013.25
,,,,,,,,7393,3391,1452.75,970.2
,,,,,,,,7394,3290.5,1409.25,941.85
,,,,,,,,7395,3252.5,1393.5,931.35
,,,,,,,,7396,3275,1402.5,937.65
,,,,,,,,7397,3413.5,1462.5,977.55
,,,,,,,,7398,3822,1637.25,1094.1
,,,,,,,,7399,4496,1926,1287.3
,,,,,,,,7400,4858,2081.25,1390.2
,,,,,,,,7401,4945.5,2118.75,1415.4
,,,,,,,,7402,4986.5,2136.75,1428
,,,,,,,,7403,4997.5,2141.25,1431.15
,,,,,,,,7404,4979.5,2133.75,1425.9
,,,,,,,,7405,4937.5,2115,1413.3
,,,,,,,,7406,4902.5,2100,1403.85
,,,,,,,,7407,4819.5,2064.75,1379.7
,,,,,,,,7408,4858.5,2081.25,1391.25
,,,,,,,,7409,5215,2234.25,1493.1
,,,,,,,,7410,5646.5,2418.75,1617
,,,,,,,,7411,5619,2407.5,1608.6
,,,,,,,,7412,5465,2340.75,1564.5
,,,,,,,,7413,5229.5,2240.25,1497.3
