Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,6536,5535.2,1580.8,755.2
,,,,,,,,6537,6088.8,1739.2,830.4
,,,,,,,,6538,6573.6,1877.6,896
,,,,,,,,6539,6878.4,1964,937.6
,,,,,,,,6540,7045.6,2012,960.8
,,,,,,,,6541,7120.8,2033.6,970.4
,,,,,,,,6542,7048,2012.8,961.6
,,,,,,,,6543,6998.4,1998.4,953.6
,,,,,,,,6544,6954.4,1986.4,948
,,,,,,,,6545,7052.8,2014.4,961.6
,,,,,,,,6546,7204,2057.6,981.6
,,,,,,,,6547,7496,2140.8,1021.6
,,,,,,,,6548,7670.4,2190.4,1046.4
,,,,,,,,6549,7364.8,2103.2,1004
,,,,,,,,6550,6811.2,1944.8,928.8
,,,,,,,,6551,6185.6,1767.2,843.2
,,,,,,,,6552,5603.2,1600,763.2
,,,,,,,,6553,5186.4,1481.6,706.4
,,,,,,,,6554,4960,1416.8,676
,,,,,,,,6555,4864.8,1389.6,663.2
,,,,,,,,6556,4847.2,1384,660.8
,,,,,,,,6557,5009.6,1430.4,682.4
,,,,,,,,6558,5572,1591.2,759.2
,,,,,,,,6559,6591.2,1882.4,898.4
,,,,,,,,6560,7173.6,2048.8,977.6
,,,,,,,,6561,7410.4,2116,1009.6
,,,,,,,,6562,7586.4,2166.4,1033.6
,,,,,,,,6563,7745.6,2212,1056
,,,,,,,,6564,7816.8,2232,1065.6
,,,,,,,,6565,7823.2,2234.4,1066.4
,,,,,,,,6566,7827.2,2236,1067.2
,,,,,,,,6567,7777.6,2220.8,1060
,,,,,,,,6568,7728.8,2207.2,1053.6
,,,,,,,,6569,7752.8,2213.6,1056.8
,,,,,,,,6570,7881.6,2251.2,1074.4
,,,,,,,,6571,8176.8,2335.2,1114.4
,,,,,,,,6572,8335.2,2380,1136
,,,,,,,,6573,7973.6,2276.8,1087.2
,,,,,,,,6574,7347.2,2098.4,1001.6
,,,,,,,,6575,6569.6,1876,896
,,,,,,,,6576,5870.4,1676.8,800
,,,,,,,,6577,5405.6,1543.2,736.8
,,,,,,,,6578,5157.6,1472.8,702.4
,,,,,,,,6579,5033.6,1437.6,686.4
,,,,,,,,6580,5009.6,1430.4,682.4
,,,,,,,,6581,5153.6,1472,702.4
,,,,,,,,6582,5668.8,1618.4,772.8
,,,,,,,,6583,6698.4,1912.8,912.8
,,,,,,,,6584,7269.6,2076,991.2
,,,,,,,,6585,7512.8,2145.6,1024
,,,,,,,,6586,7692.8,2196.8,1048.8
,,,,,,,,6587,7875.2,2248.8,1073.6
,,,,,,,,6588,7984.8,2280,1088.8
,,,,,,,,6589,7998.4,2284,1090.4
,,,,,,,,6590,8023.2,2292,1094.4
,,,,,,,,6591,7964,2274.4,1086.4
,,,,,,,,6592,7921.6,2262.4,1080
,,,,,,,,6593,7972,2276.8,1086.4
,,,,,,,,6594,8144,2325.6,1110.4
,,,,,,,,6595,8410.4,2401.6,1147.2
,,,,,,,,6596,8419.2,2404,1148
,,,,,,,,6597,8044,2296.8,1096.8
,,,,,,,,6598,7451.2,2128,1016
,,,,,,,,6599,6680.8,1908,910.4
,,,,,,,,6600,5997.6,1712.8,817.6
,,,,,,,,6601,5531.2,1579.2,754.4
,,,,,,,,6602,5284,1509.6,720
,,,,,,,,6603,5170.4,1476.8,704.8
,,,,,,,,6604,5149.6,1470.4,702.4
,,,,,,,,6605,5288,1510.4,720.8
,,,,,,,,6606,5817.6,1661.6,792.8
,,,,,,,,6607,6864,1960,936
,,,,,,,,6608,7530.4,2150.4,1026.4
,,,,,,,,6609,7767.2,2218.4,1058.4
,,,,,,,,6610,7955.2,2272,1084.8
,,,,,,,,6611,8121.6,2320,1107.2
,,,,,,,,6612,8198.4,2341.6,1117.6
,,,,,,,,6613,8180.8,2336,1115.2
,,,,,,,,6614,8195.2,2340,1117.6
,,,,,,,,6615,8142.4,2325.6,1110.4
,,,,,,,,6616,8108.8,2316,1105.6
,,,,,,,,6617,8161.6,2331.2,1112.8
,,,,,,,,6618,8327.2,2378.4,1135.2
,,,,,,,,6619,8591.2,2453.6,1171.2
,,,,,,,,6620,8579.2,2450.4,1169.6
,,,,,,,,6621,8256.8,2358.4,1125.6
,,,,,,,,6622,7631.2,2180,1040.8
,,,,,,,,6623,6906.4,1972,940.8
,,,,,,,,6624,6209.6,1773.6,846.4
,,,,,,,,6625,5695.2,1626.4,776
,,,,,,,,6626,5416,1546.4,738.4
,,,,,,,,6627,5276.8,1507.2,719.2
,,,,,,,,6628,5240,1496.8,714.4
,,,,,,,,6629,5365.6,1532.8,731.2
,,,,,,,,6630,5892,1682.4,803.2
,,,,,,,,6631,6952,1985.6,948
,,,,,,,,6632,7627.2,2178.4,1040
,,,,,,,,6633,7886.4,2252,1075.2
,,,,,,,,6634,8072,2305.6,1100.8
,,,,,,,,6635,8227.2,2349.6,1121.6
,,,,,,,,6636,8297.6,2369.6,1131.2
,,,,,,,,6637,8276.8,2364,1128
,,,,,,,,6638,8261.6,2360,1126.4
,,,,,,,,6639,8176,2335.2,1114.4
,,,,,,,,6640,8114.4,2317.6,1106.4
,,,,,,,,6641,8160.8,2331.2,1112.8
,,,,,,,,6642,8316.8,2375.2,1134.4
,,,,,,,,6643,8567.2,2446.4,1168
,,,,,,,,6644,8536,2437.6,1163.2
,,,,,,,,6645,8196,2340.8,1117.6
,,,,,,,,6646,7630.4,2179.2,1040
,,,,,,,,6647,6891.2,1967.2,939.2
,,,,,,,,6648,6174.4,1763.2,841.6
,,,,,,,,6649,5689.6,1624.8,775.2
,,,,,,,,6650,5410.4,1545.6,737.6
,,,,,,,,6651,5252,1500,716
,,,,,,,,6652,5210.4,1488,710.4
,,,,,,,,6653,5332,1522.4,727.2
,,,,,,,,6654,5806.4,1658.4,791.2
,,,,,,,,6655,6780,1936,924.8
,,,,,,,,6656,7379.2,2108,1005.6
,,,,,,,,6657,7660.8,2188,1044.8
,,,,,,,,6658,7913.6,2260,1078.4
,,,,,,,,6659,8144,2326.4,1110.4
,,,,,,,,6660,8267.2,2360.8,1126.4
,,,,,,,,6661,8288.8,2367.2,1130.4
,,,,,,,,6662,8324,2376.8,1134.4
,,,,,,,,6663,8288.8,2367.2,1130.4
,,,,,,,,6664,8235.2,2352,1122.4
,,,,,,,,6665,8171.2,2333.6,1114.4
,,,,,,,,6666,8068,2304,1100
,,,,,,,,6667,8241.6,2353.6,1123.2
,,,,,,,,6668,8309.6,2372.8,1132.8
,,,,,,,,6669,7976,2277.6,1087.2
,,,,,,,,6670,7500.8,2142.4,1022.4
,,,,,,,,6671,6880.8,1964.8,937.6
,,,,,,,,6672,6234.4,1780,849.6
,,,,,,,,6673,5732,1636.8,781.6
,,,,,,,,6674,5408,1544.8,737.6
,,,,,,,,6675,5224,1492,712
,,,,,,,,6676,5141.6,1468,700.8
,,,,,,,,6677,5144,1469.6,701.6
,,,,,,,,6678,5306.4,1515.2,723.2
,,,,,,,,6679,5663.2,1617.6,772
,,,,,,,,6680,6072.8,1734.4,828
,,,,,,,,6681,6647.2,1898.4,906.4
,,,,,,,,6682,7067.2,2018.4,963.2
,,,,,,,,6683,7300,2084.8,995.2
,,,,,,,,6684,7416,2118.4,1011.2
,,,,,,,,6685,7425.6,2120.8,1012.8
,,,,,,,,6686,7369.6,2104.8,1004.8
,,,,,,,,6687,7319.2,2090.4,997.6
,,,,,,,,6688,7291.2,2082.4,993.6
,,,,,,,,6689,7354.4,2100,1002.4
,,,,,,,,6690,7495.2,2140,1021.6
,,,,,,,,6691,7643.2,2183.2,1041.6
,,,,,,,,6692,7565.6,2160,1031.2
,,,,,,,,6693,7250.4,2070.4,988.8
,,,,,,,,6694,6859.2,1959.2,935.2
,,,,,,,,6695,6320,1804.8,861.6
,,,,,,,,6696,5767.2,1646.4,786.4
,,,,,,,,6697,5324.8,1520.8,726.4
,,,,,,,,6698,5048.8,1442.4,688
,,,,,,,,6699,4892,1396.8,666.4
,,,,,,,,6700,4821.6,1376.8,657.6
,,,,,,,,6701,4822.4,1377.6,657.6
,,,,,,,,6702,4926.4,1406.4,671.2
,,,,,,,,6703,5160,1473.6,703.2
,,,,,,,,6704,5484.8,1566.4,747.2
,,,,,,,,6705,6009.6,1716,819.2
,,,,,,,,6706,6384,1823.2,870.4
,,,,,,,,6707,6588,1881.6,897.6
,,,,,,,,6708,6690.4,1911.2,912
,,,,,,,,6709,6762.4,1931.2,921.6
,,,,,,,,6710,6758.4,1930.4,920.8
,,,,,,,,6711,6760,1930.4,921.6
,,,,,,,,6712,6790.4,1939.2,925.6
,,,,,,,,6713,6915.2,1975.2,942.4
,,,,,,,,6714,7090.4,2024.8,966.4
,,,,,,,,6715,7456.8,2129.6,1016.8
,,,,,,,,6716,7436.8,2124,1013.6
,,,,,,,,6717,7153.6,2043.2,975.2
,,,,,,,,6718,6701.6,1913.6,913.6
,,,,,,,,6719,6160.8,1759.2,840
,,,,,,,,6720,5626.4,1606.4,767.2
,,,,,,,,6721,5222.4,1491.2,712
,,,,,,,,6722,4984,1423.2,679.2
,,,,,,,,6723,4872,1391.2,664
,,,,,,,,6724,4857.6,1387.2,661.6
,,,,,,,,6725,4980,1422.4,678.4
,,,,,,,,6726,5351.2,1528,729.6
,,,,,,,,6727,5996,1712,817.6
,,,,,,,,6728,6553.6,1871.2,893.6
,,,,,,,,6729,7004.8,2000.8,955.2
,,,,,,,,6730,7309.6,2088,996.8
,,,,,,,,6731,7486.4,2138.4,1020.8
,,,,,,,,6732,7543.2,2154.4,1028.8
,,,,,,,,6733,7496,2140.8,1021.6
,,,,,,,,6734,7459.2,2130.4,1016.8
,,,,,,,,6735,7408.8,2116,1009.6
,,,,,,,,6736,7361.6,2102.4,1003.2
,,,,,,,,6737,7458.4,2130.4,1016.8
,,,,,,,,6738,7728.8,2208,1054.4
,,,,,,,,6739,8174.4,2334.4,1114.4
,,,,,,,,6740,8204.8,2343.2,1118.4
,,,,,,,,6741,7841.6,2239.2,1068.8
,,,,,,,,6742,7238.4,2067.2,986.4
,,,,,,,,6743,6494.4,1855.2,884.8
,,,,,,,,6744,5831.2,1665.6,795.2
,,,,,,,,6745,5374.4,1534.4,732.8
,,,,,,,,6746,5129.6,1464.8,699.2
,,,,,,,,6747,5016.8,1432.8,684
,,,,,,,,6748,5000.8,1428,681.6
,,,,,,,,6749,5152.8,1471.2,702.4
,,,,,,,,6750,5703.2,1628.8,777.6
,,,,,,,,6751,6780,1936,924.8
,,,,,,,,6752,7416.8,2118.4,1011.2
,,,,,,,,6753,7611.2,2173.6,1037.6
,,,,,,,,6754,7731.2,2208,1054.4
,,,,,,,,6755,7825.6,2235.2,1066.4
,,,,,,,,6756,7865.6,2246.4,1072
,,,,,,,,6757,7836,2237.6,1068
,,,,,,,,6758,7827.2,2236,1067.2
,,,,,,,,6759,7756,2215.2,1057.6
,,,,,,,,6760,7708,2200.8,1050.4
,,,,,,,,6761,7776.8,2220.8,1060
,,,,,,,,6762,8004.8,2286.4,1091.2
,,,,,,,,6763,8400.8,2399.2,1145.6
,,,,,,,,6764,8385.6,2395.2,1143.2
,,,,,,,,6765,8009.6,2288,1092
,,,,,,,,6766,7385.6,2108.8,1006.4
,,,,,,,,6767,6600.8,1884.8,900
,,,,,,,,6768,5904.8,1686.4,804.8
,,,,,,,,6769,5458.4,1558.4,744
,,,,,,,,6770,5213.6,1488.8,710.4
,,,,,,,,6771,5093.6,1454.4,694.4
,,,,,,,,6772,5064.8,1446.4,690.4
,,,,,,,,6773,5204.8,1486.4,709.6
,,,,,,,,6774,5734.4,1638.4,781.6
,,,,,,,,6775,6800.8,1942.4,927.2
,,,,,,,,6776,7468.8,2132.8,1017.6
,,,,,,,,6777,7658.4,2187.2,1044
,,,,,,,,6778,7780.8,2222.4,1060.8
,,,,,,,,6779,7895.2,2255.2,1076
,,,,,,,,6780,7948,2270.4,1083.2
,,,,,,,,6781,7936,2266.4,1082.4
,,,,,,,,6782,7936.8,2267.2,1082.4
,,,,,,,,6783,7891.2,2253.6,1076
,,,,,,,,6784,7864,2245.6,1072
,,,,,,,,6785,7949.6,2270.4,1084
,,,,,,,,6786,8130.4,2321.6,1108.8
,,,,,,,,6787,8435.2,2408.8,1150.4
,,,,,,,,6788,8410.4,2401.6,1147.2
,,,,,,,,6789,8035.2,2295.2,1095.2
,,,,,,,,6790,7426.4,2120.8,1012.8
,,,,,,,,6791,6648.8,1899.2,906.4
,,,,,,,,6792,5944,1697.6,810.4
,,,,,,,,6793,5478.4,1564.8,747.2
,,,,,,,,6794,5230.4,1493.6,712.8
,,,,,,,,6795,5094.4,1454.4,694.4
,,,,,,,,6796,5081.6,1451.2,692.8
,,,,,,,,6797,5232,1494.4,713.6
,,,,,,,,6798,5771.2,1648,787.2
,,,,,,,,6799,6834.4,1952,932
,,,,,,,,6800,7397.6,2112.8,1008.8
,,,,,,,,6801,7552,2156.8,1029.6
,,,,,,,,6802,7624,2177.6,1039.2
,,,,,,,,6803,7663.2,2188,1044.8
,,,,,,,,6804,7656,2186.4,1044
,,,,,,,,6805,7607.2,2172,1037.6
,,,,,,,,6806,7588.8,2168,1034.4
,,,,,,,,6807,7495.2,2140,1021.6
,,,,,,,,6808,7437.6,2124,1013.6
,,,,,,,,6809,7465.6,2132,1017.6
,,,,,,,,6810,7634.4,2180,1040.8
,,,,,,,,6811,8121.6,2320,1107.2
,,,,,,,,6812,8258.4,2358.4,1126.4
,,,,,,,,6813,7964,2274.4,1086.4
,,,,,,,,6814,7392.8,2111.2,1008
,,,,,,,,6815,6697.6,1912.8,912.8
,,,,,,,,6816,6025.6,1720.8,821.6
,,,,,,,,6817,5535.2,1580.8,755.2
,,,,,,,,6818,5280.8,1508,720
,,,,,,,,6819,5151.2,1471.2,702.4
,,,,,,,,6820,5127.2,1464,698.4
,,,,,,,,6821,5260,1502.4,716.8
,,,,,,,,6822,5795.2,1655.2,790.4
,,,,,,,,6823,6839.2,1952.8,932.8
,,,,,,,,6824,7423.2,2120,1012
,,,,,,,,6825,7596,2168.8,1035.2
,,,,,,,,6826,7748,2212.8,1056
,,,,,,,,6827,7875.2,2248.8,1073.6
,,,,,,,,6828,7901.6,2256,1077.6
,,,,,,,,6829,7828,2236,1067.2
,,,,,,,,6830,7762.4,2216.8,1057.6
,,,,,,,,6831,7603.2,2172,1036.8
,,,,,,,,6832,7484.8,2137.6,1020.8
,,,,,,,,6833,7496,2140.8,1021.6
,,,,,,,,6834,7660,2188,1044
,,,,,,,,6835,8084,2308.8,1102.4
,,,,,,,,6836,8132,2322.4,1108.8
,,,,,,,,6837,7856.8,2244,1071.2
,,,,,,,,6838,7437.6,2124,1013.6
,,,,,,,,6839,6832.8,1951.2,932
,,,,,,,,6840,6220.8,1776.8,848
,,,,,,,,6841,5752.8,1643.2,784
,,,,,,,,6842,5503.2,1572,750.4
,,,,,,,,6843,5379.2,1536,733.6
,,,,,,,,6844,5332.8,1522.4,727.2
,,,,,,,,6845,5398.4,1541.6,736
,,,,,,,,6846,5635.2,1609.6,768
,,,,,,,,6847,6056.8,1729.6,825.6
,,,,,,,,6848,6512.8,1860,888
,,,,,,,,6849,6987.2,1995.2,952.8
,,,,,,,,6850,7200.8,2056.8,981.6
,,,,,,,,6851,7231.2,2065.6,985.6
,,,,,,,,6852,7133.6,2036.8,972.8
,,,,,,,,6853,6982.4,1994.4,952
,,,,,,,,6854,6818.4,1947.2,929.6
,,,,,,,,6855,6688.8,1910.4,912
,,,,,,,,6856,6652.8,1900,907.2
,,,,,,,,6857,6763.2,1931.2,921.6
,,,,,,,,6858,7048,2012.8,961.6
,,,,,,,,6859,7576.8,2163.2,1032.8
,,,,,,,,6860,7590.4,2168,1034.4
,,,,,,,,6861,7364,2103.2,1004
,,,,,,,,6862,6993.6,1997.6,952.8
,,,,,,,,6863,6492,1854.4,884.8
,,,,,,,,6864,5961.6,1702.4,812.8
,,,,,,,,6865,5531.2,1579.2,754.4
,,,,,,,,6866,5238.4,1496,714.4
,,,,,,,,6867,5094.4,1454.4,694.4
,,,,,,,,6868,5016.8,1432.8,684
,,,,,,,,6869,5017.6,1432.8,684
,,,,,,,,6870,5145.6,1469.6,701.6
,,,,,,,,6871,5421.6,1548.8,738.4
,,,,,,,,6872,5803.2,1657.6,791.2
,,,,,,,,6873,6341.6,1811.2,864
,,,,,,,,6874,6786.4,1938.4,924.8
,,,,,,,,6875,7039.2,2010.4,960
,,,,,,,,6876,7179.2,2050.4,978.4
,,,,,,,,6877,7209.6,2059.2,983.2
,,,,,,,,6878,7123.2,2034.4,971.2
,,,,,,,,6879,7010.4,2002.4,956
,,,,,,,,6880,6956.8,1987.2,948.8
,,,,,,,,6881,7047.2,2012.8,960.8
,,,,,,,,6882,7271.2,2076.8,991.2
,,,,,,,,6883,7734.4,2208.8,1054.4
,,,,,,,,6884,7767.2,2218.4,1058.4
,,,,,,,,6885,7465.6,2132,1017.6
,,,,,,,,6886,6891.2,1967.2,939.2
,,,,,,,,6887,6257.6,1787.2,852.8
,,,,,,,,6888,5686.4,1624,775.2
,,,,,,,,6889,5287.2,1510.4,720.8
,,,,,,,,6890,5088,1452.8,693.6
,,,,,,,,6891,5000.8,1428,681.6
,,,,,,,,6892,4997.6,1427.2,681.6
,,,,,,,,6893,5157.6,1472.8,702.4
,,,,,,,,6894,5718.4,1633.6,779.2
,,,,,,,,6895,6783.2,1936.8,924.8
,,,,,,,,6896,7401.6,2113.6,1009.6
,,,,,,,,6897,7600.8,2171.2,1036
,,,,,,,,6898,7832.8,2236.8,1068
,,,,,,,,6899,7991.2,2282.4,1089.6
,,,,,,,,6900,8058.4,2301.6,1098.4
,,,,,,,,6901,8047.2,2298.4,1097.6
,,,,,,,,6902,8056.8,2300.8,1098.4
,,,,,,,,6903,7983.2,2280,1088
,,,,,,,,6904,7927.2,2264,1080.8
,,,,,,,,6905,7976.8,2278.4,1087.2
,,,,,,,,6906,8216.8,2347.2,1120
,,,,,,,,6907,8620,2461.6,1175.2
,,,,,,,,6908,8498.4,2427.2,1159.2
,,,,,,,,6909,8085.6,2308.8,1102.4
,,,,,,,,6910,7454.4,2128.8,1016
,,,,,,,,6911,6680.8,1908,910.4
,,,,,,,,6912,6007.2,1715.2,819.2
,,,,,,,,6913,5546.4,1584,756
,,,,,,,,6914,5280.8,1508,720
,,,,,,,,6915,5131.2,1465.6,699.2
,,,,,,,,6916,5072,1448,691.2
,,,,,,,,6917,5170.4,1476.8,704.8
,,,,,,,,6918,5659.2,1616,771.2
,,,,,,,,6919,6688,1910.4,912
,,,,,,,,6920,7324,2091.2,998.4
,,,,,,,,6921,7444,2126.4,1014.4
,,,,,,,,6922,7531.2,2151.2,1026.4
,,,,,,,,6923,7637.6,2180.8,1041.6
,,,,,,,,6924,7663.2,2188,1044.8
,,,,,,,,6925,7608.8,2172.8,1037.6
,,,,,,,,6926,7586.4,2166.4,1033.6
,,,,,,,,6927,7488.8,2139.2,1021.6
,,,,,,,,6928,7427.2,2120.8,1012.8
,,,,,,,,6929,7496.8,2140.8,1021.6
,,,,,,,,6930,7729.6,2208,1054.4
,,,,,,,,6931,8264.8,2360,1126.4
,,,,,,,,6932,8276.8,2364,1128
,,,,,,,,6933,7948,2269.6,1083.2
,,,,,,,,6934,7340,2096,1000.8
,,,,,,,,6935,6661.6,1902.4,908.8
,,,,,,,,6936,6020,1719.2,820.8
,,,,,,,,6937,5527.2,1578.4,753.6
,,,,,,,,6938,5292.8,1511.2,721.6
,,,,,,,,6939,5191.2,1482.4,707.2
,,,,,,,,6940,5182.4,1480,706.4
,,,,,,,,6941,5349.6,1528,729.6
,,,,,,,,6942,5914.4,1689.6,806.4
,,,,,,,,6943,7020,2004.8,956.8
,,,,,,,,6944,7597.6,2169.6,1036
,,,,,,,,6945,7700,2199.2,1049.6
,,,,,,,,6946,7704,2200,1049.6
,,,,,,,,6947,7724.8,2206.4,1053.6
,,,,,,,,6948,7693.6,2196.8,1048.8
,,,,,,,,6949,7638.4,2181.6,1041.6
,,,,,,,,6950,7620,2176,1038.4
,,,,,,,,6951,7543.2,2154.4,1028.8
,,,,,,,,6952,7486.4,2137.6,1020.8
,,,,,,,,6953,7516.8,2147.2,1024.8
,,,,,,,,6954,7739.2,2210.4,1055.2
,,,,,,,,6955,8276.8,2364,1128
,,,,,,,,6956,8271.2,2362.4,1127.2
,,,,,,,,6957,7946.4,2269.6,1083.2
,,,,,,,,6958,7370.4,2104.8,1004.8
,,,,,,,,6959,6581.6,1879.2,896.8
,,,,,,,,6960,5929.6,1693.6,808
,,,,,,,,6961,5487.2,1566.4,748
,,,,,,,,6962,5254.4,1500.8,716
,,,,,,,,6963,5154.4,1472,702.4
,,,,,,,,6964,5129.6,1464.8,699.2
,,,,,,,,6965,5290.4,1510.4,721.6
,,,,,,,,6966,5844.8,1669.6,796.8
,,,,,,,,6967,6952,1985.6,948
,,,,,,,,6968,7549.6,2156,1029.6
,,,,,,,,6969,7651.2,2184.8,1043.2
,,,,,,,,6970,7692.8,2196.8,1048.8
,,,,,,,,6971,7745.6,2212,1056
,,,,,,,,6972,7387.2,2109.6,1007.2
,,,,,,,,6973,7531.2,2151.2,1026.4
,,,,,,,,6974,7525.6,2148.8,1025.6
,,,,,,,,6975,7721.6,2204.8,1052.8
,,,,,,,,6976,7251.2,2071.2,988.8
,,,,,,,,6977,7576.8,2163.2,1032.8
,,,,,,,,6978,7755.2,2215.2,1057.6
,,,,,,,,6979,8248,2356,1124
,,,,,,,,6980,8244,2354.4,1124
,,,,,,,,6981,7909.6,2259.2,1078.4
,,,,,,,,6982,7345.6,2097.6,1001.6
,,,,,,,,6983,6605.6,1886.4,900.8
,,,,,,,,6984,5924.8,1692,808
,,,,,,,,6985,5460.8,1559.2,744
,,,,,,,,6986,5208.8,1487.2,710.4
,,,,,,,,6987,5089.6,1453.6,693.6
,,,,,,,,6988,5062.4,1445.6,690.4
,,,,,,,,6989,5198.4,1484.8,708.8
,,,,,,,,6990,5709.6,1630.4,778.4
,,,,,,,,6991,6748,1927.2,920
,,,,,,,,6992,7447.2,2127.2,1015.2
,,,,,,,,6993,7692.8,2196.8,1048.8
,,,,,,,,6994,7867.2,2247.2,1072.8
,,,,,,,,6995,8011.2,2288,1092
,,,,,,,,6996,8049.6,2299.2,1097.6
,,,,,,,,6997,8006.4,2286.4,1091.2
,,,,,,,,6998,7997.6,2284,1090.4
,,,,,,,,6999,7929.6,2264.8,1081.6
,,,,,,,,7000,7884.8,2252,1074.4
,,,,,,,,7001,7946.4,2269.6,1083.2
,,,,,,,,7002,8144,2325.6,1110.4
,,,,,,,,7003,8333.6,2380,1136
,,,,,,,,7004,8130.4,2321.6,1108.8
,,,,,,,,7005,7806.4,2229.6,1064
,,,,,,,,7006,7348,2098.4,1001.6
,,,,,,,,7007,6734.4,1923.2,917.6
,,,,,,,,7008,6090.4,1739.2,830.4
,,,,,,,,7009,5607.2,1601.6,764
,,,,,,,,7010,5329.6,1522.4,727.2
,,,,,,,,7011,5167.2,1475.2,704
,,,,,,,,7012,5096,1455.2,694.4
,,,,,,,,7013,5116.8,1461.6,697.6
,,,,,,,,7014,5287.2,1510.4,720.8
,,,,,,,,7015,5681.6,1622.4,774.4
,,,,,,,,7016,6146.4,1755.2,837.6
,,,,,,,,7017,6677.6,1907.2,910.4
,,,,,,,,7018,7088.8,2024,966.4
,,,,,,,,7019,7292.8,2083.2,994.4
,,,,,,,,7020,7347.2,2098.4,1001.6
,,,,,,,,7021,7290.4,2081.6,993.6
,,,,,,,,7022,7170.4,2047.2,977.6
,,,,,,,,7023,7026.4,2007.2,957.6
,,,,,,,,7024,6936.8,1980.8,945.6
,,,,,,,,7025,6956.8,1987.2,948.8
,,,,,,,,7026,7105.6,2029.6,968.8
,,,,,,,,7027,7536,2152,1027.2
,,,,,,,,7028,7439.2,2124,1013.6
,,,,,,,,7029,7168.8,2047.2,977.6
,,,,,,,,7030,6779.2,1936,924.8
,,,,,,,,7031,6268,1790.4,854.4
,,,,,,,,7032,5734.4,1637.6,781.6
,,,,,,,,7033,5295.2,1512,722.4
,,,,,,,,7034,5011.2,1430.4,682.4
,,,,,,,,7035,4859.2,1388,661.6
,,,,,,,,7036,4777.6,1364.8,651.2
,,,,,,,,7037,4783.2,1366.4,652
,,,,,,,,7038,4899.2,1399.2,668
,,,,,,,,7039,5173.6,1477.6,705.6
,,,,,,,,7040,5492,1568,748.8
,,,,,,,,7041,5992,1711.2,816.8
,,,,,,,,7042,6383.2,1823.2,870.4
,,,,,,,,7043,6572.8,1876.8,896
,,,,,,,,7044,6673.6,1905.6,909.6
,,,,,,,,7045,6709.6,1916,914.4
,,,,,,,,7046,6666.4,1903.2,908.8
,,,,,,,,7047,6632.8,1894.4,904
,,,,,,,,7048,6651.2,1899.2,906.4
,,,,,,,,7049,6814.4,1946.4,928.8
,,,,,,,,7050,7132,2036.8,972.8
,,,,,,,,7051,7684,2194.4,1047.2
,,,,,,,,7052,7550.4,2156,1029.6
,,,,,,,,7053,7287.2,2080.8,993.6
,,,,,,,,7054,6743.2,1925.6,919.2
,,,,,,,,7055,6104.8,1743.2,832
,,,,,,,,7056,5530.4,1579.2,754.4
,,,,,,,,7057,5130.4,1464.8,699.2
,,,,,,,,7058,4928,1407.2,671.2
,,,,,,,,7059,4845.6,1384,660.8
,,,,,,,,7060,4850.4,1385.6,661.6
,,,,,,,,7061,5011.2,1431.2,682.4
,,,,,,,,7062,5575.2,1592,760
,,,,,,,,7063,6668.8,1904,908.8
,,,,,,,,7064,7264,2075.2,990.4
,,,,,,,,7065,7412.8,2116.8,1010.4
,,,,,,,,7066,7553.6,2156.8,1030.4
,,,,,,,,7067,7676.8,2192,1046.4
,,,,,,,,7068,7721.6,2204.8,1052.8
,,,,,,,,7069,7686.4,2195.2,1048
,,,,,,,,7070,7676.8,2192,1046.4
,,,,,,,,7071,7599.2,2170.4,1036
,,,,,,,,7072,7540,2153.6,1028
,,,,,,,,7073,7588.8,2168,1034.4
,,,,,,,,7074,7828.8,2236,1067.2
,,,,,,,,7075,8360,2388,1139.2
,,,,,,,,7076,8269.6,2361.6,1127.2
,,,,,,,,7077,7858.4,2244,1071.2
,,,,,,,,7078,7248.8,2070.4,988
,,,,,,,,7079,6524,1863.2,888.8
,,,,,,,,7080,5859.2,1673.6,799.2
,,,,,,,,7081,5372,1534.4,732
,,,,,,,,7082,5117.6,1461.6,697.6
,,,,,,,,7083,4991.2,1425.6,680
,,,,,,,,7084,4977.6,1421.6,678.4
,,,,,,,,7085,5107.2,1458.4,696
,,,,,,,,7086,5676.8,1621.6,773.6
,,,,,,,,7087,6771.2,1933.6,923.2
,,,,,,,,7088,7350.4,2100,1001.6
,,,,,,,,7089,7466.4,2132,1017.6
,,,,,,,,7090,7542.4,2154.4,1028
,,,,,,,,7091,7628,2178.4,1040
,,,,,,,,7092,7664.8,2188.8,1044.8
,,,,,,,,7093,7640.8,2182.4,1041.6
,,,,,,,,7094,7651.2,2184.8,1043.2
,,,,,,,,7095,7578.4,2164,1033.6
,,,,,,,,7096,7528.8,2150.4,1026.4
,,,,,,,,7097,7600,2171.2,1036
,,,,,,,,7098,7904,2257.6,1077.6
,,,,,,,,7099,8404.8,2400,1145.6
,,,,,,,,7100,8264,2360,1126.4
,,,,,,,,7101,7876.8,2249.6,1074.4
,,,,,,,,7102,7287.2,2080.8,993.6
,,,,,,,,7103,6518.4,1861.6,888
,,,,,,,,7104,5848,1670.4,796.8
,,,,,,,,7105,5412.8,1546.4,738.4
,,,,,,,,7106,5176.8,1478.4,705.6
,,,,,,,,7107,5054.4,1443.2,688.8
