Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,6386,4629.75,1322.25,631.5
,,,,,,,,6387,4520.25,1290.75,616.5
,,,,,,,,6388,4507.5,1287,614.25
,,,,,,,,6389,4645.5,1326.75,633
,,,,,,,,6390,5152.5,1471.5,702
,,,,,,,,6391,6071.25,1734,828
,,,,,,,,6392,6635.25,1895.25,904.5
,,,,,,,,6393,6889.5,1968,939
,,,,,,,,6394,7073.25,2020.5,964.5
,,,,,,,,6395,7228.5,2064.75,985.5
,,,,,,,,6396,7316.25,2089.5,997.5
,,,,,,,,6397,7329.75,2093.25,999
,,,,,,,,6398,7356.75,2100.75,1003.5
,,,,,,,,6399,7299.75,2085,995.25
,,,,,,,,6400,7243.5,2068.5,987.75
,,,,,,,,6401,7248.75,2070,988.5
,,,,,,,,6402,7321.5,2091,998.25
,,,,,,,,6403,7461,2130.75,1017
,,,,,,,,6404,7717.5,2204.25,1052.25
,,,,,,,,6405,7380,2107.5,1006.5
,,,,,,,,6406,6787.5,1938,925.5
,,,,,,,,6407,6059.25,1730.25,825.75
,,,,,,,,6408,5426.25,1549.5,739.5
,,,,,,,,6409,5015.25,1432.5,684
,,,,,,,,6410,4797.75,1370.25,654
,,,,,,,,6411,4678.5,1336.5,637.5
,,,,,,,,6412,4659.75,1330.5,635.25
,,,,,,,,6413,4788,1367.25,652.5
,,,,,,,,6414,5290.5,1510.5,721.5
,,,,,,,,6415,6229.5,1779,849
,,,,,,,,6416,6767.25,1932.75,922.5
,,,,,,,,6417,6963,1988.25,949.5
,,,,,,,,6418,7104.75,2028.75,969
,,,,,,,,6419,7263.75,2074.5,990
,,,,,,,,6420,7329.75,2093.25,999
,,,,,,,,6421,7343.25,2097,1001.25
,,,,,,,,6422,7387.5,2109.75,1007.25
,,,,,,,,6423,7367.25,2103.75,1004.25
,,,,,,,,6424,7339.5,2096.25,1000.5
,,,,,,,,6425,7375.5,2106.75,1005.75
,,,,,,,,6426,7407.75,2115.75,1010.25
,,,,,,,,6427,7545.75,2155.5,1029
,,,,,,,,6428,7787.25,2223.75,1062
,,,,,,,,6429,7454.25,2129.25,1016.25
,,,,,,,,6430,6897.75,1969.5,940.5
,,,,,,,,6431,6170.25,1761.75,840.75
,,,,,,,,6432,5549.25,1584.75,756.75
,,,,,,,,6433,5130.75,1464.75,699.75
,,,,,,,,6434,4905,1401,669
,,,,,,,,6435,4792.5,1368.75,653.25
,,,,,,,,6436,4766.25,1361.25,649.5
,,,,,,,,6437,4912.5,1403.25,669.75
,,,,,,,,6438,5406,1543.5,737.25
,,,,,,,,6439,6321.75,1805.25,861.75
,,,,,,,,6440,6900.75,1971,940.5
,,,,,,,,6441,7209,2058.75,982.5
,,,,,,,,6442,7445.25,2126.25,1014.75
,,,,,,,,6443,7654.5,2186.25,1043.25
,,,,,,,,6444,7743.75,2211.75,1056
,,,,,,,,6445,7760.25,2216.25,1058.25
,,,,,,,,6446,7785,2223.75,1061.25
,,,,,,,,6447,7737,2209.5,1055.25
,,,,,,,,6448,7663.5,2189.25,1044.75
,,,,,,,,6449,7710,2202,1051.5
,,,,,,,,6450,7834.5,2237.25,1068
,,,,,,,,6451,8002.5,2285.25,1090.5
,,,,,,,,6452,8080.5,2307.75,1101.75
,,,,,,,,6453,7746,2212.5,1056
,,,,,,,,6454,7185,2052,979.5
,,,,,,,,6455,6458.25,1844.25,880.5
,,,,,,,,6456,5808.75,1659,791.25
,,,,,,,,6457,5367.75,1533,731.25
,,,,,,,,6458,5121,1462.5,698.25
,,,,,,,,6459,4967.25,1419,677.25
,,,,,,,,6460,4923.75,1406.25,671.25
,,,,,,,,6461,5037,1438.5,686.25
,,,,,,,,6462,5553,1585.5,757.5
,,,,,,,,6463,6491.25,1854,885
,,,,,,,,6464,7022.25,2006.25,957.75
,,,,,,,,6465,7257,2072.25,989.25
,,,,,,,,6466,7413.75,2118,1011
,,,,,,,,6467,7550.25,2156.25,1029.75
,,,,,,,,6468,7621.5,2176.5,1038.75
,,,,,,,,6469,7626.75,2178.75,1040.25
,,,,,,,,6470,7644.75,2183.25,1041.75
,,,,,,,,6471,7597.5,2169.75,1035.75
,,,,,,,,6472,7542,2154,1028.25
,,,,,,,,6473,7520.25,2148,1025.25
,,,,,,,,6474,7484.25,2137.5,1020.75
,,,,,,,,6475,7607.25,2172.75,1037.25
,,,,,,,,6476,7818.75,2232.75,1065.75
,,,,,,,,6477,7506,2143.5,1023
,,,,,,,,6478,6951.75,1985.25,947.25
,,,,,,,,6479,6242.25,1782.75,851.25
,,,,,,,,6480,5592.75,1596.75,762
,,,,,,,,6481,5152.5,1471.5,702.75
,,,,,,,,6482,4898.25,1398.75,667.5
,,,,,,,,6483,4761,1359.75,648.75
,,,,,,,,6484,4728,1350,644.25
,,,,,,,,6485,4845,1383.75,660
,,,,,,,,6486,5304,1515,723
,,,,,,,,6487,6237.75,1781.25,850.5
,,,,,,,,6488,6833.25,1951.5,931.5
,,,,,,,,6489,7112.25,2031.75,969
,,,,,,,,6490,7276.5,2077.5,991.5
,,,,,,,,6491,7401,2114.25,1008.75
,,,,,,,,6492,7457.25,2130,1017
,,,,,,,,6493,7443,2126.25,1014.75
,,,,,,,,6494,7443.75,2126.25,1014.75
,,,,,,,,6495,7368.75,2104.5,1004.25
,,,,,,,,6496,7329,2092.5,999
,,,,,,,,6497,7358.25,2101.5,1003.5
,,,,,,,,6498,7429.5,2122.5,1013.25
,,,,,,,,6499,7544.25,2154.75,1029
,,,,,,,,6500,7510.5,2145,1023.75
,,,,,,,,6501,7185,2052,979.5
,,,,,,,,6502,6749.25,1927.5,919.5
,,,,,,,,6503,6186.75,1767,843.75
,,,,,,,,6504,5604,1600.5,764.25
,,,,,,,,6505,5155.5,1472.25,702.75
,,,,,,,,6506,4891.5,1397.25,666.75
,,,,,,,,6507,4739.25,1353,645.75
,,,,,,,,6508,4665.75,1332.75,636
,,,,,,,,6509,4680,1336.5,638.25
,,,,,,,,6510,4863.75,1389,662.25
,,,,,,,,6511,5208.75,1487.25,710.25
,,,,,,,,6512,5646,1612.5,769.5
,,,,,,,,6513,6165.75,1761,840
,,,,,,,,6514,6531.75,1865.25,890.25
,,,,,,,,6515,6717,1918.5,915.75
,,,,,,,,6516,6752.25,1928.25,920.25
,,,,,,,,6517,6708,1916.25,914.25
,,,,,,,,6518,6600,1885.5,900
,,,,,,,,6519,6514.5,1860,888
,,,,,,,,6520,6464.25,1845.75,881.25
,,,,,,,,6521,6525,1863,889.5
,,,,,,,,6522,6672.75,1905.75,909.75
,,,,,,,,6523,6893.25,1968.75,939.75
,,,,,,,,6524,6952.5,1986,948
,,,,,,,,6525,6720,1919.25,916.5
,,,,,,,,6526,6369.75,1818.75,868.5
,,,,,,,,6527,5901.75,1685.25,804.75
,,,,,,,,6528,5388,1539,734.25
,,,,,,,,6529,4987.5,1424.25,680.25
,,,,,,,,6530,4732.5,1351.5,645
,,,,,,,,6531,4587,1310.25,624.75
,,,,,,,,6532,4511.25,1288.5,615
,,,,,,,,6533,4512.75,1288.5,615
,,,,,,,,6534,4623,1320,630
,,,,,,,,6535,4863,1389,662.25
,,,,,,,,6536,5189.25,1482,708
,,,,,,,,6537,5708.25,1630.5,778.5
,,,,,,,,6538,6162.75,1760.25,840
,,,,,,,,6539,6448.5,1841.25,879
,,,,,,,,6540,6605.25,1886.25,900.75
,,,,,,,,6541,6675.75,1906.5,909.75
,,,,,,,,6542,6607.5,1887,901.5
,,,,,,,,6543,6561,1873.5,894
,,,,,,,,6544,6519.75,1862.25,888.75
,,,,,,,,6545,6612,1888.5,901.5
,,,,,,,,6546,6753.75,1929,920.25
,,,,,,,,6547,7027.5,2007,957.75
,,,,,,,,6548,7191,2053.5,981
,,,,,,,,6549,6904.5,1971.75,941.25
,,,,,,,,6550,6385.5,1823.25,870.75
,,,,,,,,6551,5799,1656.75,790.5
,,,,,,,,6552,5253,1500,715.5
,,,,,,,,6553,4862.25,1389,662.25
,,,,,,,,6554,4650,1328.25,633.75
,,,,,,,,6555,4560.75,1302.75,621.75
,,,,,,,,6556,4544.25,1297.5,619.5
,,,,,,,,6557,4696.5,1341,639.75
,,,,,,,,6558,5223.75,1491.75,711.75
,,,,,,,,6559,6179.25,1764.75,842.25
,,,,,,,,6560,6725.25,1920.75,916.5
,,,,,,,,6561,6947.25,1983.75,946.5
,,,,,,,,6562,7112.25,2031,969
,,,,,,,,6563,7261.5,2073.75,990
,,,,,,,,6564,7328.25,2092.5,999
,,,,,,,,6565,7334.25,2094.75,999.75
,,,,,,,,6566,7338,2096.25,1000.5
,,,,,,,,6567,7291.5,2082,993.75
,,,,,,,,6568,7245.75,2069.25,987.75
,,,,,,,,6569,7268.25,2075.25,990.75
,,,,,,,,6570,7389,2110.5,1007.25
,,,,,,,,6571,7665.75,2189.25,1044.75
,,,,,,,,6572,7814.25,2231.25,1065
,,,,,,,,6573,7475.25,2134.5,1019.25
,,,,,,,,6574,6888,1967.25,939
,,,,,,,,6575,6159,1758.75,840
,,,,,,,,6576,5503.5,1572,750
,,,,,,,,6577,5067.75,1446.75,690.75
,,,,,,,,6578,4835.25,1380.75,658.5
,,,,,,,,6579,4719,1347.75,643.5
,,,,,,,,6580,4696.5,1341,639.75
,,,,,,,,6581,4831.5,1380,658.5
,,,,,,,,6582,5314.5,1517.25,724.5
,,,,,,,,6583,6279.75,1793.25,855.75
,,,,,,,,6584,6815.25,1946.25,929.25
,,,,,,,,6585,7043.25,2011.5,960
,,,,,,,,6586,7212,2059.5,983.25
,,,,,,,,6587,7383,2108.25,1006.5
,,,,,,,,6588,7485.75,2137.5,1020.75
,,,,,,,,6589,7498.5,2141.25,1022.25
,,,,,,,,6590,7521.75,2148.75,1026
,,,,,,,,6591,7466.25,2132.25,1018.5
,,,,,,,,6592,7426.5,2121,1012.5
,,,,,,,,6593,7473.75,2134.5,1018.5
,,,,,,,,6594,7635,2180.25,1041
,,,,,,,,6595,7884.75,2251.5,1075.5
,,,,,,,,6596,7893,2253.75,1076.25
,,,,,,,,6597,7541.25,2153.25,1028.25
,,,,,,,,6598,6985.5,1995,952.5
,,,,,,,,6599,6263.25,1788.75,853.5
,,,,,,,,6600,5622.75,1605.75,766.5
,,,,,,,,6601,5185.5,1480.5,707.25
,,,,,,,,6602,4953.75,1415.25,675
,,,,,,,,6603,4847.25,1384.5,660.75
,,,,,,,,6604,4827.75,1378.5,658.5
,,,,,,,,6605,4957.5,1416,675.75
,,,,,,,,6606,5454,1557.75,743.25
,,,,,,,,6607,6435,1837.5,877.5
,,,,,,,,6608,7059.75,2016,962.25
,,,,,,,,6609,7281.75,2079.75,992.25
,,,,,,,,6610,7458,2130,1017
,,,,,,,,6611,7614,2175,1038
,,,,,,,,6612,7686,2195.25,1047.75
,,,,,,,,6613,7669.5,2190,1045.5
,,,,,,,,6614,7683,2193.75,1047.75
,,,,,,,,6615,7633.5,2180.25,1041
,,,,,,,,6616,7602,2171.25,1036.5
,,,,,,,,6617,7651.5,2185.5,1043.25
,,,,,,,,6618,7806.75,2229.75,1064.25
,,,,,,,,6619,8054.25,2300.25,1098
,,,,,,,,6620,8043,2297.25,1096.5
,,,,,,,,6621,7740.75,2211,1055.25
,,,,,,,,6622,7154.25,2043.75,975.75
,,,,,,,,6623,6474.75,1848.75,882
,,,,,,,,6624,5821.5,1662.75,793.5
,,,,,,,,6625,5339.25,1524.75,727.5
,,,,,,,,6626,5077.5,1449.75,692.25
,,,,,,,,6627,4947,1413,674.25
,,,,,,,,6628,4912.5,1403.25,669.75
,,,,,,,,6629,5030.25,1437,685.5
,,,,,,,,6630,5523.75,1577.25,753
,,,,,,,,6631,6517.5,1861.5,888.75
,,,,,,,,6632,7150.5,2042.25,975
,,,,,,,,6633,7393.5,2111.25,1008
,,,,,,,,6634,7567.5,2161.5,1032
,,,,,,,,6635,7713,2202.75,1051.5
,,,,,,,,6636,7779,2221.5,1060.5
,,,,,,,,6637,7759.5,2216.25,1057.5
,,,,,,,,6638,7745.25,2212.5,1056
,,,,,,,,6639,7665,2189.25,1044.75
,,,,,,,,6640,7607.25,2172.75,1037.25
,,,,,,,,6641,7650.75,2185.5,1043.25
,,,,,,,,6642,7797,2226.75,1063.5
,,,,,,,,6643,8031.75,2293.5,1095
,,,,,,,,6644,8002.5,2285.25,1090.5
,,,,,,,,6645,7683.75,2194.5,1047.75
,,,,,,,,6646,7153.5,2043,975
,,,,,,,,6647,6460.5,1844.25,880.5
,,,,,,,,6648,5788.5,1653,789
,,,,,,,,6649,5334,1523.25,726.75
,,,,,,,,6650,5072.25,1449,691.5
,,,,,,,,6651,4923.75,1406.25,671.25
,,,,,,,,6652,4884.75,1395,666
,,,,,,,,6653,4998.75,1427.25,681.75
,,,,,,,,6654,5443.5,1554.75,741.75
,,,,,,,,6655,6356.25,1815,867
,,,,,,,,6656,6918,1976.25,942.75
,,,,,,,,6657,7182,2051.25,979.5
,,,,,,,,6658,7419,2118.75,1011
,,,,,,,,6659,7635,2181,1041
,,,,,,,,6660,7750.5,2213.25,1056
,,,,,,,,6661,7770.75,2219.25,1059.75
,,,,,,,,6662,7803.75,2228.25,1063.5
,,,,,,,,6663,7770.75,2219.25,1059.75
,,,,,,,,6664,7720.5,2205,1052.25
,,,,,,,,6665,7660.5,2187.75,1044.75
,,,,,,,,6666,7563.75,2160,1031.25
,,,,,,,,6667,7726.5,2206.5,1053
,,,,,,,,6668,7790.25,2224.5,1062
,,,,,,,,6669,7477.5,2135.25,1019.25
,,,,,,,,6670,7032,2008.5,958.5
,,,,,,,,6671,6450.75,1842,879
,,,,,,,,6672,5844.75,1668.75,796.5
,,,,,,,,6673,5373.75,1534.5,732.75
,,,,,,,,6674,5070,1448.25,691.5
,,,,,,,,6675,4897.5,1398.75,667.5
,,,,,,,,6676,4820.25,1376.25,657
,,,,,,,,6677,4822.5,1377.75,657.75
,,,,,,,,6678,4974.75,1420.5,678
,,,,,,,,6679,5309.25,1516.5,723.75
,,,,,,,,6680,5693.25,1626,776.25
,,,,,,,,6681,6231.75,1779.75,849.75
,,,,,,,,6682,6625.5,1892.25,903
,,,,,,,,6683,6843.75,1954.5,933
,,,,,,,,6684,6952.5,1986,948
,,,,,,,,6685,6961.5,1988.25,949.5
,,,,,,,,6686,6909,1973.25,942
,,,,,,,,6687,6861.75,1959.75,935.25
,,,,,,,,6688,6835.5,1952.25,931.5
,,,,,,,,6689,6894.75,1968.75,939.75
,,,,,,,,6690,7026.75,2006.25,957.75
,,,,,,,,6691,7165.5,2046.75,976.5
,,,,,,,,6692,7092.75,2025,966.75
,,,,,,,,6693,6797.25,1941,927
,,,,,,,,6694,6430.5,1836.75,876.75
,,,,,,,,6695,5925,1692,807.75
,,,,,,,,6696,5406.75,1543.5,737.25
,,,,,,,,6697,4992,1425.75,681
,,,,,,,,6698,4733.25,1352.25,645
,,,,,,,,6699,4586.25,1309.5,624.75
,,,,,,,,6700,4520.25,1290.75,616.5
,,,,,,,,6701,4521,1291.5,616.5
,,,,,,,,6702,4618.5,1318.5,629.25
,,,,,,,,6703,4837.5,1381.5,659.25
,,,,,,,,6704,5142,1468.5,700.5
,,,,,,,,6705,5634,1608.75,768
,,,,,,,,6706,5985,1709.25,816
,,,,,,,,6707,6176.25,1764,841.5
,,,,,,,,6708,6272.25,1791.75,855
,,,,,,,,6709,6339.75,1810.5,864
,,,,,,,,6710,6336,1809.75,863.25
,,,,,,,,6711,6337.5,1809.75,864
,,,,,,,,6712,6366,1818,867.75
,,,,,,,,6713,6483,1851.75,883.5
,,,,,,,,6714,6647.25,1898.25,906
,,,,,,,,6715,6990.75,1996.5,953.25
,,,,,,,,6716,6972,1991.25,950.25
,,,,,,,,6717,6706.5,1915.5,914.25
,,,,,,,,6718,6282.75,1794,856.5
,,,,,,,,6719,5775.75,1649.25,787.5
,,,,,,,,6720,5274.75,1506,719.25
,,,,,,,,6721,4896,1398,667.5
,,,,,,,,6722,4672.5,1334.25,636.75
,,,,,,,,6723,4567.5,1304.25,622.5
,,,,,,,,6724,4554,1300.5,620.25
,,,,,,,,6725,4668.75,1333.5,636
,,,,,,,,6726,5016.75,1432.5,684
,,,,,,,,6727,5621.25,1605,766.5
,,,,,,,,6728,6144,1754.25,837.75
,,,,,,,,6729,6567,1875.75,895.5
,,,,,,,,6730,6852.75,1957.5,934.5
,,,,,,,,6731,7018.5,2004.75,957
,,,,,,,,6732,7071.75,2019.75,964.5
,,,,,,,,6733,7027.5,2007,957.75
,,,,,,,,6734,6993,1997.25,953.25
,,,,,,,,6735,6945.75,1983.75,946.5
,,,,,,,,6736,6901.5,1971,940.5
,,,,,,,,6737,6992.25,1997.25,953.25
,,,,,,,,6738,7245.75,2070,988.5
,,,,,,,,6739,7663.5,2188.5,1044.75
,,,,,,,,6740,7692,2196.75,1048.5
,,,,,,,,6741,7351.5,2099.25,1002
,,,,,,,,6742,6786,1938,924.75
,,,,,,,,6743,6088.5,1739.25,829.5
,,,,,,,,6744,5466.75,1561.5,745.5
,,,,,,,,6745,5038.5,1438.5,687
,,,,,,,,6746,4809,1373.25,655.5
,,,,,,,,6747,4703.25,1343.25,641.25
,,,,,,,,6748,4688.25,1338.75,639
,,,,,,,,6749,4830.75,1379.25,658.5
,,,,,,,,6750,5346.75,1527,729
,,,,,,,,6751,6356.25,1815,867
,,,,,,,,6752,6953.25,1986,948
,,,,,,,,6753,7135.5,2037.75,972.75
,,,,,,,,6754,7248,2070,988.5
,,,,,,,,6755,7336.5,2095.5,999.75
,,,,,,,,6756,7374,2106,1005
,,,,,,,,6757,7346.25,2097.75,1001.25
,,,,,,,,6758,7338,2096.25,1000.5
,,,,,,,,6759,7271.25,2076.75,991.5
,,,,,,,,6760,7226.25,2063.25,984.75
,,,,,,,,6761,7290.75,2082,993.75
,,,,,,,,6762,7504.5,2143.5,1023
,,,,,,,,6763,7875.75,2249.25,1074
,,,,,,,,6764,7861.5,2245.5,1071.75
,,,,,,,,6765,7509,2145,1023.75
,,,,,,,,6766,6924,1977,943.5
,,,,,,,,6767,6188.25,1767,843.75
,,,,,,,,6768,5535.75,1581,754.5
,,,,,,,,6769,5117.25,1461,697.5
,,,,,,,,6770,4887.75,1395.75,666
,,,,,,,,6771,4775.25,1363.5,651
,,,,,,,,6772,4748.25,1356,647.25
,,,,,,,,6773,4879.5,1393.5,665.25
,,,,,,,,6774,5376,1536,732.75
,,,,,,,,6775,6375.75,1821,869.25
,,,,,,,,6776,7002,1999.5,954
,,,,,,,,6777,7179.75,2050.5,978.75
,,,,,,,,6778,7294.5,2083.5,994.5
,,,,,,,,6779,7401.75,2114.25,1008.75
,,,,,,,,6780,7451.25,2128.5,1015.5
,,,,,,,,6781,7440,2124.75,1014.75
,,,,,,,,6782,7440.75,2125.5,1014.75
,,,,,,,,6783,7398,2112.75,1008.75
,,,,,,,,6784,7372.5,2105.25,1005
,,,,,,,,6785,7452.75,2128.5,1016.25
,,,,,,,,6786,7622.25,2176.5,1039.5
,,,,,,,,6787,7908,2258.25,1078.5
,,,,,,,,6788,7884.75,2251.5,1075.5
,,,,,,,,6789,7533,2151.75,1026.75
,,,,,,,,6790,6962.25,1988.25,949.5
,,,,,,,,6791,6233.25,1780.5,849.75
,,,,,,,,6792,5572.5,1591.5,759.75
,,,,,,,,6793,5136,1467,700.5
,,,,,,,,6794,4903.5,1400.25,668.25
,,,,,,,,6795,4776,1363.5,651
,,,,,,,,6796,4764,1360.5,649.5
,,,,,,,,6797,4905,1401,669
,,,,,,,,6798,5410.5,1545,738
,,,,,,,,6799,6407.25,1830,873.75
,,,,,,,,6800,6935.25,1980.75,945.75
,,,,,,,,6801,7080,2022,965.25
,,,,,,,,6802,7147.5,2041.5,974.25
,,,,,,,,6803,7184.25,2051.25,979.5
,,,,,,,,6804,7177.5,2049.75,978.75
,,,,,,,,6805,7131.75,2036.25,972.75
,,,,,,,,6806,7114.5,2032.5,969.75
,,,,,,,,6807,7026.75,2006.25,957.75
,,,,,,,,6808,6972.75,1991.25,950.25
,,,,,,,,6809,6999,1998.75,954
,,,,,,,,6810,7157.25,2043.75,975.75
,,,,,,,,6811,7614,2175,1038
,,,,,,,,6812,7742.25,2211,1056
,,,,,,,,6813,7466.25,2132.25,1018.5
,,,,,,,,6814,6930.75,1979.25,945
,,,,,,,,6815,6279,1793.25,855.75
,,,,,,,,6816,5649,1613.25,770.25
,,,,,,,,6817,5189.25,1482,708
,,,,,,,,6818,4950.75,1413.75,675
,,,,,,,,6819,4829.25,1379.25,658.5
,,,,,,,,6820,4806.75,1372.5,654.75
,,,,,,,,6821,4931.25,1408.5,672
,,,,,,,,6822,5433,1551.75,741
,,,,,,,,6823,6411.75,1830.75,874.5
,,,,,,,,6824,6959.25,1987.5,948.75
,,,,,,,,6825,7121.25,2033.25,970.5
,,,,,,,,6826,7263.75,2074.5,990
,,,,,,,,6827,7383,2108.25,1006.5
,,,,,,,,6828,7407.75,2115,1010.25
,,,,,,,,6829,7338.75,2096.25,1000.5
,,,,,,,,6830,7277.25,2078.25,991.5
,,,,,,,,6831,7128,2036.25,972
,,,,,,,,6832,7017,2004,957
,,,,,,,,6833,7027.5,2007,957.75
,,,,,,,,6834,7181.25,2051.25,978.75
,,,,,,,,6835,7578.75,2164.5,1033.5
,,,,,,,,6836,7623.75,2177.25,1039.5
,,,,,,,,6837,7365.75,2103.75,1004.25
,,,,,,,,6838,6972.75,1991.25,950.25
,,,,,,,,6839,6405.75,1829.25,873.75
,,,,,,,,6840,5832,1665.75,795
,,,,,,,,6841,5393.25,1540.5,735
,,,,,,,,6842,5159.25,1473.75,703.5
,,,,,,,,6843,5043,1440,687.75
,,,,,,,,6844,4999.5,1427.25,681.75
,,,,,,,,6845,5061,1445.25,690
,,,,,,,,6846,5283,1509,720
,,,,,,,,6847,5678.25,1621.5,774
,,,,,,,,6848,6105.75,1743.75,832.5
,,,,,,,,6849,6550.5,1870.5,893.25
,,,,,,,,6850,6750.75,1928.25,920.25
,,,,,,,,6851,6779.25,1936.5,924
,,,,,,,,6852,6687.75,1909.5,912
,,,,,,,,6853,6546,1869.75,892.5
,,,,,,,,6854,6392.25,1825.5,871.5
,,,,,,,,6855,6270.75,1791,855
,,,,,,,,6856,6237,1781.25,850.5
,,,,,,,,6857,6340.5,1810.5,864
,,,,,,,,6858,6607.5,1887,901.5
,,,,,,,,6859,7103.25,2028,968.25
,,,,,,,,6860,7116,2032.5,969.75
,,,,,,,,6861,6903.75,1971.75,941.25
,,,,,,,,6862,6556.5,1872.75,893.25
,,,,,,,,6863,6086.25,1738.5,829.5
,,,,,,,,6864,5589,1596,762
,,,,,,,,6865,5185.5,1480.5,707.25
,,,,,,,,6866,4911,1402.5,669.75
,,,,,,,,6867,4776,1363.5,651
,,,,,,,,6868,4703.25,1343.25,641.25
,,,,,,,,6869,4704,1343.25,641.25
,,,,,,,,6870,4824,1377.75,657.75
,,,,,,,,6871,5082.75,1452,692.25
,,,,,,,,6872,5440.5,1554,741.75
,,,,,,,,6873,5945.25,1698,810
,,,,,,,,6874,6362.25,1817.25,867
,,,,,,,,6875,6599.25,1884.75,900
,,,,,,,,6876,6730.5,1922.25,917.25
,,,,,,,,6877,6759,1930.5,921.75
,,,,,,,,6878,6678,1907.25,910.5
,,,,,,,,6879,6572.25,1877.25,896.25
,,,,,,,,6880,6522,1863,889.5
,,,,,,,,6881,6606.75,1887,900.75
,,,,,,,,6882,6816.75,1947,929.25
,,,,,,,,6883,7251,2070.75,988.5
,,,,,,,,6884,7281.75,2079.75,992.25
,,,,,,,,6885,6999,1998.75,954
,,,,,,,,6886,6460.5,1844.25,880.5
,,,,,,,,6887,5866.5,1675.5,799.5
,,,,,,,,6888,5331,1522.5,726.75
,,,,,,,,6889,4956.75,1416,675.75
,,,,,,,,6890,4770,1362,650.25
,,,,,,,,6891,4688.25,1338.75,639
,,,,,,,,6892,4685.25,1338,639
,,,,,,,,6893,4835.25,1380.75,658.5
,,,,,,,,6894,5361,1531.5,730.5
,,,,,,,,6895,6359.25,1815.75,867
,,,,,,,,6896,6939,1981.5,946.5
,,,,,,,,6897,7125.75,2035.5,971.25
,,,,,,,,6898,7343.25,2097,1001.25
,,,,,,,,6899,7491.75,2139.75,1021.5
,,,,,,,,6900,7554.75,2157.75,1029.75
,,,,,,,,6901,7544.25,2154.75,1029
,,,,,,,,6902,7553.25,2157,1029.75
,,,,,,,,6903,7484.25,2137.5,1020
,,,,,,,,6904,7431.75,2122.5,1013.25
,,,,,,,,6905,7478.25,2136,1019.25
,,,,,,,,6906,7703.25,2200.5,1050
,,,,,,,,6907,8081.25,2307.75,1101.75
,,,,,,,,6908,7967.25,2275.5,1086.75
,,,,,,,,6909,7580.25,2164.5,1033.5
,,,,,,,,6910,6988.5,1995.75,952.5
,,,,,,,,6911,6263.25,1788.75,853.5
,,,,,,,,6912,5631.75,1608,768
,,,,,,,,6913,5199.75,1485,708.75
,,,,,,,,6914,4950.75,1413.75,675
,,,,,,,,6915,4810.5,1374,655.5
,,,,,,,,6916,4755,1357.5,648
,,,,,,,,6917,4847.25,1384.5,660.75
,,,,,,,,6918,5305.5,1515,723
,,,,,,,,6919,6270,1791,855
,,,,,,,,6920,6866.25,1960.5,936
,,,,,,,,6921,6978.75,1993.5,951
,,,,,,,,6922,7060.5,2016.75,962.25
,,,,,,,,6923,7160.25,2044.5,976.5
,,,,,,,,6924,7184.25,2051.25,979.5
,,,,,,,,6925,7133.25,2037,972.75
,,,,,,,,6926,7112.25,2031,969
,,,,,,,,6927,7020.75,2005.5,957.75
,,,,,,,,6928,6963,1988.25,949.5
,,,,,,,,6929,7028.25,2007,957.75
,,,,,,,,6930,7246.5,2070,988.5
,,,,,,,,6931,7748.25,2212.5,1056
,,,,,,,,6932,7759.5,2216.25,1057.5
,,,,,,,,6933,7451.25,2127.75,1015.5
,,,,,,,,6934,6881.25,1965,938.25
,,,,,,,,6935,6245.25,1783.5,852
,,,,,,,,6936,5643.75,1611.75,769.5
,,,,,,,,6937,5181.75,1479.75,706.5
,,,,,,,,6938,4962,1416.75,676.5
,,,,,,,,6939,4866.75,1389.75,663
,,,,,,,,6940,4858.5,1387.5,662.25
,,,,,,,,6941,5015.25,1432.5,684
,,,,,,,,6942,5544.75,1584,756
,,,,,,,,6943,6581.25,1879.5,897
,,,,,,,,6944,7122.75,2034,971.25
,,,,,,,,6945,7218.75,2061.75,984
,,,,,,,,6946,7222.5,2062.5,984
,,,,,,,,6947,7242,2068.5,987.75
,,,,,,,,6948,7212.75,2059.5,983.25
,,,,,,,,6949,7161,2045.25,976.5
,,,,,,,,6950,7143.75,2040,973.5
,,,,,,,,6951,7071.75,2019.75,964.5
,,,,,,,,6952,7018.5,2004,957
,,,,,,,,6953,7047,2013,960.75
,,,,,,,,6954,7255.5,2072.25,989.25
,,,,,,,,6955,7759.5,2216.25,1057.5
,,,,,,,,6956,7754.25,2214.75,1056.75
,,,,,,,,6957,7449.75,2127.75,1015.5
,,,,,,,,6958,6909.75,1973.25,942
,,,,,,,,6959,6170.25,1761.75,840.75
,,,,,,,,6960,5559,1587.75,757.5
,,,,,,,,6961,5144.25,1468.5,701.25
,,,,,,,,6962,4926,1407,671.25
,,,,,,,,6963,4832.25,1380,658.5
,,,,,,,,6964,4809,1373.25,655.5
,,,,,,,,6965,4959.75,1416,676.5
,,,,,,,,6966,5479.5,1565.25,747
,,,,,,,,6967,6517.5,1861.5,888.75
,,,,,,,,6968,7077.75,2021.25,965.25
,,,,,,,,6969,7173,2048.25,978
,,,,,,,,6970,7212,2059.5,983.25
