"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2003-03-14 11:00:00,0.272,0.534,0.239,0.225,0.246,0.128
2003-03-14 12:00:00,0.261,0.513,0.154,0.302,0.345,0.264
2003-03-14 13:00:00,0.24,0.377,0.073,0.26,0.295,0.3
2003-03-14 14:00:00,0.103,0.176,0.026,0.224,0.269,0.257
2003-03-14 15:00:00,0.21,0.268,0.077,0.211,0.244,0.231
2003-03-14 16:00:00,0.228,0.305,0.087,0.165,0.182,0.214
2003-03-14 17:00:00,0.207,0.333,0.084,0.117,0.123,0.173
2003-03-14 18:00:00,0.184,0.316,0.072,0.078,0.07,0.127
2003-03-14 19:00:00,0.169,0.311,0.07,0.051,0.048,0.128
2003-03-14 20:00:00,0.179,0.327,0.084,0.051,0.064,0.149
2003-03-14 21:00:00,0.217,0.366,0.116,0.08,0.121,0.193
2003-03-14 22:00:00,0.307,0.421,0.179,0.151,0.245,0.274
2003-03-14 23:00:00,0.486,0.488,0.346,0.294,0.414,0.374
2003-03-15 00:00:00,0.779,0.654,0.691,0.434,0.492,0.412
2003-03-15 01:00:00,0.898,0.777,0.854,0.463,0.468,0.382
2003-03-15 02:00:00,0.916,0.839,0.878,0.448,0.417,0.342
2003-03-15 03:00:00,0.912,0.882,0.868,0.407,0.355,0.303
2003-03-15 04:00:00,0.905,0.903,0.862,0.33,0.305,0.305
2003-03-15 05:00:00,0.886,0.9,0.849,0.272,0.286,0.306
2003-03-15 06:00:00,0.871,0.9,0.818,0.237,0.26,0.206
2003-03-15 07:00:00,0.848,0.833,0.773,0.178,0.187,0.17
2003-03-15 08:00:00,0.817,0.768,0.748,0.106,0.16,0.282
2003-03-15 09:00:00,0.679,0.688,0.694,0.045,0.228,0.427
2003-03-15 10:00:00,0.562,0.604,0.628,0.038,0.356,0.53
2003-03-15 11:00:00,0.494,0.617,0.551,0.148,0.46,0.565
2003-03-15 12:00:00,0.463,0.725,0.474,0.295,0.517,0.552
2003-03-15 13:00:00,0.347,0.664,0.283,0.391,0.433,0.48
2003-03-15 14:00:00,0.227,0.435,0.137,0.337,0.314,0.392
2003-03-15 15:00:00,0.405,0.274,0.241,0.417,0.37,0.33
2003-03-15 16:00:00,0.382,0.282,0.424,0.463,0.352,0.294
2003-03-15 17:00:00,0.265,0.274,0.485,0.438,0.32,0.289
2003-03-15 18:00:00,0.184,0.206,0.429,0.416,0.326,0.317
2003-03-15 19:00:00,0.109,0.118,0.281,0.409,0.293,0.36
2003-03-15 20:00:00,0.048,0.053,0.125,0.377,0.261,0.45
2003-03-15 21:00:00,0.01,0.015,0.072,0.331,0.352,0.535
2003-03-15 22:00:00,0.015,0.044,0.135,0.286,0.344,0.559
2003-03-15 23:00:00,0.212,0.354,0.365,0.249,0.282,0.536
2003-03-16 00:00:00,0.589,0.776,0.615,0.286,0.38,0.373
2003-03-16 01:00:00,0.75,0.878,0.74,0.408,0.451,0.211
2003-03-16 02:00:00,0.799,0.89,0.785,0.448,0.535,0.079
2003-03-16 03:00:00,0.816,0.89,0.792,0.384,0.556,0.032
2003-03-16 04:00:00,0.813,0.889,0.763,0.283,0.507,0.043
2003-03-16 05:00:00,0.803,0.855,0.706,0.204,0.386,0.07
2003-03-16 06:00:00,0.772,0.764,0.621,0.163,0.316,0.091
2003-03-16 07:00:00,0.737,0.706,0.512,0.165,0.293,0.134
2003-03-16 08:00:00,0.674,0.704,0.525,0.209,0.288,0.222
2003-03-16 09:00:00,0.608,0.712,0.548,0.271,0.294,0.295
2003-03-16 10:00:00,0.562,0.765,0.636,0.304,0.3,0.292
2003-03-16 11:00:00,0.57,0.774,0.67,0.293,0.283,0.255
2003-03-16 12:00:00,0.595,0.717,0.635,0.245,0.222,0.241
2003-03-16 13:00:00,0.534,0.68,0.506,0.152,0.1,0.175
2003-03-16 14:00:00,0.603,0.648,0.598,0.087,0.046,0.151
2003-03-16 15:00:00,0.524,0.487,0.563,0.137,0.052,0.099
2003-03-16 16:00:00,0.37,0.348,0.442,0.192,0.057,0.068
2003-03-16 17:00:00,0.275,0.29,0.364,0.219,0.045,0.061
2003-03-16 18:00:00,0.233,0.226,0.33,0.207,0.027,0.049
2003-03-16 19:00:00,0.23,0.124,0.317,0.163,0.012,0.039
2003-03-16 20:00:00,0.256,0.084,0.319,0.113,0.004,0.033
2003-03-16 21:00:00,0.314,0.116,0.349,0.079,0.003,0.031
2003-03-16 22:00:00,0.404,0.192,0.405,0.072,0.016,0.063
2003-03-16 23:00:00,0.598,0.345,0.578,0.102,0.12,0.258
2003-03-17 00:00:00,0.854,0.628,0.812,0.195,0.429,0.608
2003-03-17 01:00:00,0.929,0.836,0.913,0.306,0.614,0.653
2003-03-17 02:00:00,0.941,0.918,0.937,0.38,0.622,0.545
2003-03-17 03:00:00,0.95,0.94,0.933,0.4,0.574,0.432
2003-03-17 04:00:00,0.957,0.934,0.894,0.365,0.518,0.341
2003-03-17 05:00:00,0.953,0.923,0.845,0.333,0.472,0.285
2003-03-17 06:00:00,0.945,0.927,0.799,0.305,0.435,0.309
2003-03-17 07:00:00,0.956,0.935,0.756,0.257,0.439,0.373
2003-03-17 08:00:00,0.96,0.932,0.739,0.201,0.511,0.323
2003-03-17 09:00:00,0.956,0.858,0.736,0.141,0.398,0.221
2003-03-17 10:00:00,0.937,0.654,0.713,0.066,0.19,0.27
2003-03-17 11:00:00,0.828,0.548,0.625,0.006,0.112,0.416
2003-03-17 12:00:00,0.676,0.566,0.573,0.009,0.116,0.516
2003-03-17 13:00:00,0.551,0.551,0.486,0.052,0.104,0.345
2003-03-17 14:00:00,0.49,0.654,0.516,0.058,0.153,0.315
2003-03-17 15:00:00,0.523,0.917,0.523,0.062,0.237,0.244
2003-03-17 16:00:00,0.761,0.965,0.674,0.079,0.226,0.237
2003-03-17 17:00:00,0.884,0.972,0.777,0.116,0.153,0.31
2003-03-17 18:00:00,0.94,0.973,0.814,0.151,0.093,0.41
2003-03-17 19:00:00,0.966,0.973,0.833,0.17,0.058,0.444
2003-03-17 20:00:00,0.972,0.973,0.85,0.189,0.024,0.387
2003-03-17 21:00:00,0.973,0.971,0.858,0.219,0.003,0.246
2003-03-17 22:00:00,0.973,0.97,0.85,0.293,0,0.079
2003-03-17 23:00:00,0.973,0.964,0.806,0.433,0.134,0.104
2003-03-18 00:00:00,0.966,0.925,0.753,0.544,0.661,0.55
2003-03-18 01:00:00,0.941,0.858,0.702,0.594,0.792,0.766
2003-03-18 02:00:00,0.914,0.85,0.654,0.635,0.814,0.825
2003-03-18 03:00:00,0.91,0.871,0.766,0.685,0.824,0.839
2003-03-18 04:00:00,0.925,0.839,0.885,0.725,0.846,0.841
2003-03-18 05:00:00,0.901,0.806,0.865,0.763,0.852,0.86
2003-03-18 06:00:00,0.837,0.792,0.724,0.812,0.862,0.837
2003-03-18 07:00:00,0.793,0.764,0.571,0.843,0.855,0.825
2003-03-18 08:00:00,0.763,0.8,0.452,0.812,0.871,0.799
2003-03-18 09:00:00,0.774,0.903,0.509,0.832,0.894,0.737
2003-03-18 10:00:00,0.802,0.948,0.763,0.864,0.894,0.688
2003-03-18 11:00:00,0.836,0.956,0.9,0.881,0.887,0.67
2003-03-18 12:00:00,0.839,0.959,0.933,0.893,0.854,0.71
2003-03-18 13:00:00,0.777,0.964,0.94,0.879,0.766,0.671
2003-03-18 14:00:00,0.918,0.931,0.973,0.863,0.836,0.792
2003-03-18 15:00:00,0.914,0.899,0.962,0.777,0.961,0.972
2003-03-18 16:00:00,0.871,0.941,0.967,0.814,0.968,0.944
2003-03-18 17:00:00,0.854,0.966,0.971,0.938,0.97,0.949
2003-03-18 18:00:00,0.864,0.971,0.973,0.973,0.968,0.961
2003-03-18 19:00:00,0.881,0.972,0.973,0.972,0.94,0.965
2003-03-18 20:00:00,0.884,0.972,0.973,0.958,0.939,0.97
2003-03-18 21:00:00,0.865,0.969,0.973,0.865,0.925,0.971
2003-03-18 22:00:00,0.854,0.956,0.973,0.614,0.806,0.919
2003-03-18 23:00:00,0.874,0.937,0.973,0.239,0.531,0.735
2003-03-19 00:00:00,0.898,0.959,0.972,0.073,0.409,0.688
2003-03-19 01:00:00,0.92,0.968,0.973,0.011,0.419,0.715
2003-03-19 02:00:00,0.886,0.972,0.97,0.001,0.505,0.718
2003-03-19 03:00:00,0.814,0.972,0.964,0.016,0.55,0.638
2003-03-19 04:00:00,0.737,0.969,0.968,0.062,0.466,0.481
2003-03-19 05:00:00,0.654,0.966,0.966,0.103,0.241,0.26
2003-03-19 06:00:00,0.693,0.969,0.954,0.126,0.118,0.063
2003-03-19 07:00:00,0.778,0.973,0.96,0.163,0.15,0.001
2003-03-19 08:00:00,0.829,0.973,0.963,0.239,0.373,0.004
2003-03-19 09:00:00,0.883,0.971,0.967,0.275,0.498,0.121
2003-03-19 10:00:00,0.875,0.966,0.957,0.249,0.379,0.391
2003-03-19 11:00:00,0.85,0.963,0.949,0.28,0.251,0.465
2003-03-19 12:00:00,0.817,0.96,0.943,0.407,0.329,0.367
2003-03-19 13:00:00,0.706,0.933,0.907,0.445,0.439,0.22
2003-03-19 14:00:00,0.743,0.967,0.971,0.412,0.388,0.113
2003-03-19 15:00:00,0.728,0.962,0.973,0.531,0.576,0.223
2003-03-19 16:00:00,0.801,0.955,0.969,0.784,0.872,0.471
2003-03-19 17:00:00,0.9,0.958,0.966,0.842,0.879,0.474
2003-03-19 18:00:00,0.95,0.965,0.967,0.859,0.88,0.411
2003-03-19 19:00:00,0.967,0.971,0.97,0.863,0.882,0.391
2003-03-19 20:00:00,0.973,0.973,0.972,0.861,0.876,0.378
2003-03-19 21:00:00,0.969,0.968,0.973,0.838,0.857,0.293
2003-03-19 22:00:00,0.955,0.962,0.972,0.737,0.745,0.137
2003-03-19 23:00:00,0.955,0.95,0.973,0.699,0.533,0.011
2003-03-20 00:00:00,0.973,0.943,0.971,0.705,0.368,0.021
2003-03-20 01:00:00,0.948,0.969,0.973,0.696,0.255,0.144
2003-03-20 02:00:00,0.964,0.969,0.966,0.709,0.266,0.256
2003-03-20 03:00:00,0.972,0.954,0.945,0.758,0.362,0.272
2003-03-20 04:00:00,0.969,0.947,0.949,0.813,0.486,0.204
2003-03-20 05:00:00,0.954,0.941,0.952,0.854,0.601,0.138
2003-03-20 06:00:00,0.943,0.926,0.948,0.874,0.704,0.156
2003-03-20 07:00:00,0.937,0.899,0.935,0.887,0.799,0.263
2003-03-20 08:00:00,0.932,0.875,0.916,0.895,0.874,0.526
2003-03-20 09:00:00,0.914,0.842,0.89,0.907,0.901,0.745
2003-03-20 10:00:00,0.873,0.799,0.858,0.907,0.916,0.751
2003-03-20 11:00:00,0.825,0.76,0.832,0.875,0.913,0.701
2003-03-20 12:00:00,0.786,0.743,0.794,0.832,0.896,0.732
2003-03-20 13:00:00,0.741,0.697,0.727,0.646,0.771,0.651
2003-03-20 14:00:00,0.883,0.837,0.876,0.444,0.529,0.423
2003-03-20 15:00:00,0.903,0.848,0.89,0.726,0.767,0.704
2003-03-20 16:00:00,0.899,0.822,0.873,0.75,0.801,0.768
2003-03-20 17:00:00,0.89,0.787,0.858,0.754,0.817,0.717
2003-03-20 18:00:00,0.879,0.744,0.841,0.776,0.845,0.68
2003-03-20 19:00:00,0.874,0.709,0.818,0.804,0.874,0.671
2003-03-20 20:00:00,0.867,0.683,0.784,0.821,0.886,0.677
2003-03-20 21:00:00,0.837,0.628,0.724,0.818,0.878,0.683
2003-03-20 22:00:00,0.775,0.541,0.633,0.8,0.844,0.663
2003-03-20 23:00:00,0.628,0.408,0.475,0.737,0.726,0.551
2003-03-21 00:00:00,0.391,0.234,0.272,0.688,0.671,0.534
2003-03-21 01:00:00,0.261,0.1,0.147,0.614,0.663,0.598
2003-03-21 02:00:00,0.195,0.033,0.083,0.505,0.668,0.661
2003-03-21 03:00:00,0.164,0.01,0.054,0.377,0.638,0.71
2003-03-21 04:00:00,0.15,0.007,0.04,0.231,0.558,0.72
2003-03-21 05:00:00,0.138,0.013,0.037,0.124,0.431,0.659
2003-03-21 06:00:00,0.127,0.028,0.04,0.063,0.29,0.512
2003-03-21 07:00:00,0.116,0.047,0.054,0.032,0.164,0.294
2003-03-21 08:00:00,0.102,0.058,0.065,0.022,0.078,0.107
2003-03-21 09:00:00,0.077,0.064,0.063,0.019,0.026,0.018
2003-03-21 10:00:00,0.052,0.082,0.051,0.025,0.003,0.002
2003-03-21 11:00:00,0.04,0.149,0.052,0.04,0,0
2003-03-21 12:00:00,0.052,0.261,0.077,0.061,0,0.001
2003-03-21 13:00:00,0.069,0.31,0.09,0.057,0,0.007
2003-03-21 14:00:00,0.112,0.343,0.1,0.021,0,0.003
2003-03-21 15:00:00,0.126,0.567,0.142,0.013,0,0.001
2003-03-21 16:00:00,0.105,0.561,0.135,0.022,0,0.001
2003-03-21 17:00:00,0.104,0.544,0.133,0.029,0.001,0
2003-03-21 18:00:00,0.104,0.528,0.125,0.023,0,0
2003-03-21 19:00:00,0.113,0.512,0.115,0.009,0.001,0.008
2003-03-21 20:00:00,0.127,0.479,0.112,0.002,0.01,0.114
2003-03-21 21:00:00,0.134,0.442,0.126,0,0.046,0.284
2003-03-21 22:00:00,0.143,0.404,0.178,0,0.162,0.543
2003-03-21 23:00:00,0.159,0.322,0.303,0.009,0.51,0.79
2003-03-22 00:00:00,0.238,0.375,0.659,0.075,0.771,0.818
2003-03-22 01:00:00,0.39,0.442,0.857,0.154,0.778,0.745
2003-03-22 02:00:00,0.473,0.328,0.863,0.203,0.706,0.663
2003-03-22 03:00:00,0.379,0.345,0.686,0.237,0.673,0.638
2003-03-22 04:00:00,0.195,0.251,0.375,0.289,0.671,0.654
2003-03-22 05:00:00,0.125,0.093,0.14,0.362,0.688,0.703
2003-03-22 06:00:00,0.086,0.039,0.045,0.414,0.687,0.743
2003-03-22 07:00:00,0.039,0.102,0.026,0.362,0.628,0.745
2003-03-22 08:00:00,0.02,0.285,0.047,0.237,0.523,0.728
2003-03-22 09:00:00,0.023,0.296,0.102,0.152,0.405,0.739
2003-03-22 10:00:00,0.049,0.208,0.151,0.165,0.363,0.787
2003-03-22 11:00:00,0.059,0.13,0.167,0.293,0.458,0.796
2003-03-22 12:00:00,0.041,0.058,0.132,0.477,0.559,0.728
2003-03-22 13:00:00,0.019,0.016,0.072,0.402,0.561,0.609
2003-03-22 14:00:00,0.008,0.003,0.026,0.272,0.535,0.566
2003-03-22 15:00:00,0.004,0.005,0.011,0.295,0.645,0.494
2003-03-22 16:00:00,0.002,0.018,0.015,0.338,0.635,0.368
2003-03-22 17:00:00,0.002,0.036,0.026,0.312,0.521,0.263
2003-03-22 18:00:00,0.003,0.052,0.045,0.194,0.331,0.17
2003-03-22 19:00:00,0.003,0.076,0.055,0.107,0.178,0.115
2003-03-22 20:00:00,0.002,0.092,0.048,0.12,0.144,0.081
2003-03-22 21:00:00,0,0.097,0.033,0.188,0.211,0.091
2003-03-22 22:00:00,0,0.103,0.015,0.246,0.348,0.211
2003-03-22 23:00:00,0,0.118,0.004,0.277,0.457,0.431
2003-03-23 00:00:00,0.001,0.103,0.003,0.369,0.512,0.59
2003-03-23 01:00:00,0.038,0.079,0.011,0.422,0.53,0.636
2003-03-23 02:00:00,0.111,0.056,0.042,0.367,0.49,0.672
2003-03-23 03:00:00,0.226,0.088,0.112,0.253,0.412,0.614
2003-03-23 04:00:00,0.387,0.165,0.21,0.151,0.33,0.505
2003-03-23 05:00:00,0.531,0.262,0.296,0.087,0.256,0.413
2003-03-23 06:00:00,0.62,0.352,0.362,0.054,0.168,0.277
2003-03-23 07:00:00,0.663,0.428,0.431,0.036,0.082,0.121
2003-03-23 08:00:00,0.68,0.491,0.516,0.029,0.02,0.048
2003-03-23 09:00:00,0.701,0.548,0.608,0.032,0.004,0.056
2003-03-23 10:00:00,0.718,0.587,0.666,0.055,0.01,0.093
2003-03-23 11:00:00,0.72,0.615,0.684,0.096,0.038,0.131
2003-03-23 12:00:00,0.725,0.651,0.695,0.111,0.073,0.162
2003-03-23 13:00:00,0.527,0.523,0.496,0.059,0.058,0.108
2003-03-23 14:00:00,0.187,0.197,0.175,0.017,0.017,0.048
2003-03-23 15:00:00,0.394,0.352,0.251,0.02,0.014,0.048
2003-03-23 16:00:00,0.41,0.381,0.19,0.014,0.008,0.048
2003-03-23 17:00:00,0.428,0.411,0.182,0.007,0.003,0.04
2003-03-23 18:00:00,0.483,0.466,0.196,0.004,0.001,0.034
2003-03-23 19:00:00,0.559,0.526,0.233,0.002,0,0.028
2003-03-23 20:00:00,0.651,0.587,0.299,0.001,0,0.027
2003-03-23 21:00:00,0.731,0.635,0.385,0.001,0,0.043
2003-03-23 22:00:00,0.788,0.664,0.48,0.001,0.016,0.16
2003-03-23 23:00:00,0.8,0.645,0.577,0.019,0.197,0.435
2003-03-24 00:00:00,0.886,0.767,0.82,0.157,0.646,0.707
2003-03-24 01:00:00,0.948,0.917,0.936,0.367,0.773,0.717
2003-03-24 02:00:00,0.963,0.957,0.956,0.494,0.743,0.668
2003-03-24 03:00:00,0.965,0.965,0.954,0.549,0.707,0.615
2003-03-24 04:00:00,0.967,0.966,0.95,0.588,0.698,0.603
2003-03-24 05:00:00,0.968,0.966,0.929,0.625,0.717,0.605
2003-03-24 06:00:00,0.965,0.964,0.907,0.636,0.731,0.622
2003-03-24 07:00:00,0.956,0.959,0.891,0.625,0.732,0.658
2003-03-24 08:00:00,0.943,0.947,0.882,0.625,0.724,0.695
2003-03-24 09:00:00,0.932,0.912,0.87,0.576,0.684,0.715
2003-03-24 10:00:00,0.912,0.886,0.86,0.503,0.675,0.753
2003-03-24 11:00:00,0.881,0.893,0.886,0.453,0.692,0.802
2003-03-24 12:00:00,0.859,0.854,0.851,0.446,0.716,0.816
2003-03-24 13:00:00,0.761,0.763,0.757,0.381,0.618,0.803
2003-03-24 14:00:00,0.767,0.706,0.869,0.432,0.744,0.879
2003-03-24 15:00:00,0.89,0.805,0.935,0.509,0.89,0.938
2003-03-24 16:00:00,0.894,0.803,0.934,0.531,0.905,0.948
2003-03-24 17:00:00,0.871,0.771,0.927,0.581,0.911,0.957
2003-03-24 18:00:00,0.832,0.74,0.913,0.67,0.923,0.965
2003-03-24 19:00:00,0.806,0.692,0.895,0.725,0.933,0.969
2003-03-24 20:00:00,0.794,0.67,0.859,0.748,0.924,0.968
2003-03-24 21:00:00,0.799,0.702,0.817,0.766,0.915,0.962
2003-03-24 22:00:00,0.809,0.753,0.777,0.707,0.902,0.957
2003-03-24 23:00:00,0.809,0.745,0.765,0.595,0.832,0.922
2003-03-25 00:00:00,0.913,0.792,0.901,0.635,0.8,0.857
2003-03-25 01:00:00,0.963,0.845,0.957,0.694,0.823,0.814
2003-03-25 02:00:00,0.97,0.867,0.958,0.725,0.836,0.818
2003-03-25 03:00:00,0.969,0.89,0.953,0.751,0.83,0.85
2003-03-25 04:00:00,0.969,0.909,0.941,0.758,0.791,0.867
2003-03-25 05:00:00,0.965,0.914,0.923,0.763,0.759,0.867
2003-03-25 06:00:00,0.95,0.906,0.886,0.767,0.759,0.87
2003-03-25 07:00:00,0.912,0.896,0.868,0.787,0.778,0.874
2003-03-25 08:00:00,0.833,0.886,0.844,0.801,0.789,0.882
2003-03-25 09:00:00,0.698,0.879,0.81,0.86,0.816,0.932
2003-03-25 10:00:00,0.544,0.86,0.758,0.847,0.797,0.937
2003-03-25 11:00:00,0.462,0.811,0.676,0.832,0.788,0.936
2003-03-25 12:00:00,0.548,0.718,0.57,0.828,0.825,0.915
2003-03-25 13:00:00,0.616,0.467,0.439,0.815,0.794,0.884
2003-03-25 14:00:00,0.804,0.377,0.359,0.807,0.763,0.849
2003-03-25 15:00:00,0.911,0.724,0.409,0.812,0.794,0.886
2003-03-25 16:00:00,0.957,0.848,0.6,0.837,0.854,0.918
2003-03-25 17:00:00,0.969,0.908,0.802,0.814,0.856,0.923
2003-03-25 18:00:00,0.968,0.931,0.89,0.801,0.816,0.913
2003-03-25 19:00:00,0.958,0.926,0.91,0.788,0.754,0.875
2003-03-25 20:00:00,0.936,0.9,0.901,0.749,0.694,0.807
2003-03-25 21:00:00,0.916,0.873,0.885,0.656,0.661,0.713
2003-03-25 22:00:00,0.905,0.856,0.88,0.545,0.685,0.656
2003-03-25 23:00:00,0.891,0.846,0.881,0.446,0.71,0.639
2003-03-26 00:00:00,0.843,0.823,0.837,0.464,0.723,0.668
2003-03-26 01:00:00,0.805,0.839,0.817,0.555,0.724,0.694
2003-03-26 02:00:00,0.777,0.842,0.808,0.534,0.656,0.64
2003-03-26 03:00:00,0.727,0.818,0.79,0.446,0.556,0.558
2003-03-26 04:00:00,0.635,0.768,0.763,0.358,0.486,0.478
2003-03-26 05:00:00,0.5,0.683,0.72,0.274,0.36,0.378
2003-03-26 06:00:00,0.345,0.556,0.662,0.166,0.196,0.239
2003-03-26 07:00:00,0.228,0.408,0.595,0.102,0.066,0.11
2003-03-26 08:00:00,0.166,0.301,0.565,0.112,0.023,0.027
2003-03-26 09:00:00,0.121,0.236,0.553,0.127,0.024,0.002
2003-03-26 10:00:00,0.095,0.176,0.534,0.141,0.065,0.027
2003-03-26 11:00:00,0.049,0.112,0.497,0.206,0.233,0.115
2003-03-26 12:00:00,0.017,0.042,0.405,0.381,0.585,0.269
2003-03-26 13:00:00,0.002,0.007,0.186,0.594,0.814,0.445
2003-03-26 14:00:00,0,0,0.102,0.688,0.893,0.804
2003-03-26 15:00:00,0.005,0.003,0.104,0.634,0.834,0.904
2003-03-26 16:00:00,0.004,0.002,0.015,0.534,0.661,0.887
2003-03-26 17:00:00,0.03,0.025,0.001,0.63,0.566,0.826
2003-03-26 18:00:00,0.113,0.092,0.014,0.73,0.574,0.791
2003-03-26 19:00:00,0.239,0.197,0.033,0.589,0.573,0.799
2003-03-26 20:00:00,0.358,0.303,0.037,0.424,0.488,0.805
2003-03-26 21:00:00,0.468,0.369,0.038,0.449,0.396,0.768
2003-03-26 22:00:00,0.584,0.414,0.05,0.494,0.369,0.672
2003-03-26 23:00:00,0.659,0.448,0.092,0.505,0.335,0.498
2003-03-27 00:00:00,0.824,0.59,0.269,0.559,0.384,0.423
2003-03-27 01:00:00,0.946,0.837,0.638,0.558,0.417,0.384
2003-03-27 02:00:00,0.968,0.946,0.877,0.485,0.378,0.302
2003-03-27 03:00:00,0.972,0.969,0.948,0.362,0.302,0.184
2003-03-27 04:00:00,0.973,0.972,0.964,0.226,0.238,0.1
2003-03-27 05:00:00,0.972,0.973,0.968,0.125,0.225,0.074
2003-03-27 06:00:00,0.969,0.973,0.968,0.076,0.265,0.076
2003-03-27 07:00:00,0.966,0.973,0.97,0.065,0.322,0.083
2003-03-27 08:00:00,0.962,0.972,0.97,0.072,0.369,0.124
2003-03-27 09:00:00,0.967,0.97,0.968,0.099,0.407,0.24
2003-03-27 10:00:00,0.973,0.97,0.96,0.166,0.486,0.391
2003-03-27 11:00:00,0.972,0.971,0.959,0.272,0.59,0.508
2003-03-27 12:00:00,0.97,0.972,0.958,0.395,0.661,0.577
2003-03-27 13:00:00,0.92,0.961,0.924,0.416,0.524,0.431
2003-03-27 14:00:00,0.872,0.865,0.941,0.516,0.668,0.57
2003-03-27 15:00:00,0.914,0.878,0.972,0.632,0.821,0.834
2003-03-27 16:00:00,0.897,0.919,0.971,0.711,0.818,0.855
2003-03-27 17:00:00,0.817,0.927,0.973,0.758,0.805,0.857
2003-03-27 18:00:00,0.717,0.941,0.971,0.797,0.799,0.849
2003-03-27 19:00:00,0.694,0.958,0.967,0.835,0.816,0.846
2003-03-27 20:00:00,0.751,0.971,0.968,0.862,0.854,0.867
2003-03-27 21:00:00,0.799,0.973,0.969,0.87,0.893,0.9
2003-03-27 22:00:00,0.735,0.973,0.961,0.859,0.922,0.936
2003-03-27 23:00:00,0.636,0.954,0.92,0.83,0.941,0.955
2003-03-28 00:00:00,0.85,0.894,0.873,0.868,0.943,0.946
2003-03-28 01:00:00,0.97,0.783,0.689,0.93,0.949,0.929
2003-03-28 02:00:00,0.894,0.933,0.429,0.955,0.956,0.935
2003-03-28 03:00:00,0.816,0.888,0.682,0.963,0.959,0.951
2003-03-28 04:00:00,0.896,0.681,0.95,0.963,0.956,0.962
2003-03-28 05:00:00,0.956,0.798,0.83,0.962,0.953,0.971
2003-03-28 06:00:00,0.967,0.883,0.884,0.97,0.958,0.972
2003-03-28 07:00:00,0.97,0.937,0.891,0.973,0.967,0.96
2003-03-28 08:00:00,0.973,0.957,0.91,0.963,0.967,0.948
2003-03-28 09:00:00,0.97,0.97,0.937,0.961,0.963,0.934
2003-03-28 10:00:00,0.951,0.97,0.967,0.973,0.964,0.95
2003-03-28 11:00:00,0.924,0.951,0.972,0.953,0.957,0.97
2003-03-28 12:00:00,0.917,0.928,0.957,0.792,0.893,0.967
2003-03-28 13:00:00,0.95,0.95,0.962,0.517,0.715,0.904
2003-03-28 14:00:00,0.973,0.967,0.971,0.445,0.69,0.947
2003-03-28 15:00:00,0.971,0.959,0.966,0.282,0.713,0.932
2003-03-28 16:00:00,0.962,0.933,0.943,0.199,0.96,0.918
2003-03-28 17:00:00,0.949,0.901,0.922,0.425,0.923,0.964
2003-03-28 18:00:00,0.932,0.869,0.912,0.82,0.856,0.949
2003-03-28 19:00:00,0.917,0.855,0.911,0.968,0.921,0.909
2003-03-28 20:00:00,0.912,0.856,0.917,0.97,0.962,0.937
2003-03-28 21:00:00,0.921,0.864,0.919,0.967,0.972,0.959
2003-03-28 22:00:00,0.932,0.876,0.92,0.972,0.973,0.968
2003-03-28 23:00:00,0.937,0.876,0.919,0.97,0.958,0.973
2003-03-29 00:00:00,0.906,0.842,0.891,0.951,0.88,0.955
2003-03-29 01:00:00,0.889,0.849,0.876,0.946,0.847,0.925
2003-03-29 02:00:00,0.875,0.864,0.874,0.938,0.86,0.927
2003-03-29 03:00:00,0.854,0.857,0.865,0.936,0.88,0.936
2003-03-29 04:00:00,0.837,0.832,0.836,0.943,0.887,0.945
2003-03-29 05:00:00,0.813,0.792,0.799,0.951,0.872,0.941
2003-03-29 06:00:00,0.776,0.753,0.771,0.961,0.851,0.939
2003-03-29 07:00:00,0.75,0.734,0.761,0.966,0.869,0.956
2003-03-29 08:00:00,0.727,0.713,0.747,0.969,0.895,0.967
2003-03-29 09:00:00,0.712,0.702,0.724,0.97,0.9,0.972
2003-03-29 10:00:00,0.648,0.641,0.67,0.972,0.893,0.973
2003-03-29 11:00:00,0.516,0.628,0.673,0.973,0.886,0.973
2003-03-29 12:00:00,0.483,0.584,0.644,0.972,0.879,0.973
2003-03-29 13:00:00,0.453,0.46,0.559,0.972,0.948,0.97
2003-03-29 14:00:00,0.756,0.757,0.844,0.972,0.973,0.969
2003-03-29 15:00:00,0.778,0.793,0.858,0.973,0.97,0.972
2003-03-29 16:00:00,0.735,0.683,0.792,0.967,0.958,0.959
2003-03-29 17:00:00,0.691,0.576,0.71,0.957,0.942,0.944
2003-03-29 18:00:00,0.658,0.552,0.666,0.946,0.93,0.94
2003-03-29 19:00:00,0.648,0.59,0.653,0.947,0.926,0.946
2003-03-29 20:00:00,0.649,0.638,0.639,0.957,0.932,0.951
2003-03-29 21:00:00,0.625,0.668,0.639,0.965,0.935,0.948
2003-03-29 22:00:00,0.559,0.642,0.624,0.966,0.93,0.948
2003-03-29 23:00:00,0.458,0.576,0.576,0.953,0.901,0.945
2003-03-30 00:00:00,0.359,0.485,0.52,0.927,0.853,0.909
2003-03-30 01:00:00,0.306,0.399,0.523,0.907,0.854,0.848
2003-03-30 02:00:00,0.27,0.271,0.474,0.895,0.881,0.797
2003-03-30 03:00:00,0.247,0.159,0.359,0.898,0.897,0.77
2003-03-30 04:00:00,0.216,0.119,0.206,0.894,0.891,0.775
