"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2017-08-04 11:00:00,0.132,0.036,0.116,0.001,0.015,0.024
2017-08-04 12:00:00,0.088,0.008,0.062,0,0.003,0.024
2017-08-04 13:00:00,0.031,0.002,0.017,0,0.005,0.036
2017-08-04 14:00:00,0.017,0,0,0,0.012,0.109
2017-08-04 15:00:00,0.006,0.002,0.003,0,0.027,0.227
2017-08-04 16:00:00,0.001,0.015,0.022,0,0.048,0.303
2017-08-04 17:00:00,0,0.029,0.038,0.001,0.063,0.33
2017-08-04 18:00:00,0,0.041,0.053,0.023,0.073,0.323
2017-08-04 19:00:00,0.001,0.055,0.069,0.1,0.091,0.306
2017-08-04 20:00:00,0.005,0.07,0.087,0.178,0.113,0.307
2017-08-04 21:00:00,0.011,0.067,0.097,0.25,0.169,0.364
2017-08-04 22:00:00,0.021,0.064,0.106,0.297,0.261,0.462
2017-08-04 23:00:00,0.041,0.074,0.132,0.335,0.402,0.581
2017-08-05 00:00:00,0.08,0.116,0.187,0.383,0.548,0.692
2017-08-05 01:00:00,0.209,0.246,0.356,0.418,0.625,0.678
2017-08-05 02:00:00,0.465,0.445,0.573,0.442,0.641,0.628
2017-08-05 03:00:00,0.675,0.637,0.718,0.475,0.638,0.58
2017-08-05 04:00:00,0.752,0.739,0.781,0.525,0.63,0.541
2017-08-05 05:00:00,0.759,0.761,0.776,0.565,0.604,0.515
2017-08-05 06:00:00,0.74,0.744,0.716,0.576,0.556,0.475
2017-08-05 07:00:00,0.734,0.705,0.639,0.564,0.486,0.485
2017-08-05 08:00:00,0.724,0.651,0.594,0.519,0.399,0.418
2017-08-05 09:00:00,0.693,0.635,0.589,0.437,0.325,0.386
2017-08-05 10:00:00,0.627,0.648,0.584,0.345,0.268,0.363
2017-08-05 11:00:00,0.607,0.691,0.579,0.256,0.246,0.357
2017-08-05 12:00:00,0.562,0.642,0.497,0.173,0.225,0.335
2017-08-05 13:00:00,0.715,0.679,0.616,0.174,0.36,0.501
2017-08-05 14:00:00,0.87,0.835,0.748,0.158,0.465,0.637
2017-08-05 15:00:00,0.862,0.792,0.646,0.161,0.513,0.685
2017-08-05 16:00:00,0.791,0.703,0.502,0.196,0.538,0.7
2017-08-05 17:00:00,0.729,0.632,0.437,0.277,0.561,0.707
2017-08-05 18:00:00,0.701,0.601,0.445,0.41,0.612,0.726
2017-08-05 19:00:00,0.696,0.6,0.487,0.548,0.682,0.762
2017-08-05 20:00:00,0.693,0.598,0.527,0.635,0.74,0.808
2017-08-05 21:00:00,0.683,0.586,0.556,0.683,0.793,0.848
2017-08-05 22:00:00,0.696,0.59,0.59,0.711,0.842,0.883
2017-08-05 23:00:00,0.75,0.638,0.646,0.723,0.878,0.907
2017-08-06 00:00:00,0.805,0.727,0.704,0.718,0.876,0.903
2017-08-06 01:00:00,0.883,0.858,0.808,0.715,0.862,0.856
2017-08-06 02:00:00,0.932,0.92,0.869,0.736,0.869,0.808
2017-08-06 03:00:00,0.926,0.919,0.859,0.782,0.879,0.797
2017-08-06 04:00:00,0.87,0.864,0.791,0.833,0.893,0.801
2017-08-06 05:00:00,0.852,0.799,0.724,0.857,0.889,0.799
2017-08-06 06:00:00,0.838,0.762,0.697,0.873,0.883,0.805
2017-08-06 07:00:00,0.809,0.746,0.694,0.889,0.883,0.831
2017-08-06 08:00:00,0.777,0.732,0.697,0.916,0.887,0.841
2017-08-06 09:00:00,0.708,0.674,0.668,0.919,0.89,0.816
2017-08-06 10:00:00,0.632,0.604,0.625,0.908,0.884,0.764
2017-08-06 11:00:00,0.573,0.548,0.587,0.89,0.871,0.732
2017-08-06 12:00:00,0.463,0.435,0.541,0.85,0.826,0.682
2017-08-06 13:00:00,0.685,0.537,0.761,0.837,0.797,0.811
2017-08-06 14:00:00,0.673,0.57,0.816,0.816,0.79,0.868
2017-08-06 15:00:00,0.43,0.37,0.748,0.773,0.756,0.874
2017-08-06 16:00:00,0.186,0.158,0.541,0.735,0.713,0.868
2017-08-06 17:00:00,0.06,0.049,0.302,0.72,0.686,0.855
2017-08-06 18:00:00,0.009,0.01,0.149,0.734,0.692,0.856
2017-08-06 19:00:00,0.001,0.001,0.082,0.773,0.739,0.877
2017-08-06 20:00:00,0,0,0.067,0.806,0.804,0.902
2017-08-06 21:00:00,0,0,0.078,0.83,0.868,0.915
2017-08-06 22:00:00,0.003,0,0.117,0.848,0.911,0.922
2017-08-06 23:00:00,0.028,0.009,0.224,0.843,0.931,0.924
2017-08-07 00:00:00,0.14,0.104,0.431,0.816,0.921,0.917
2017-08-07 01:00:00,0.348,0.374,0.645,0.792,0.864,0.88
2017-08-07 02:00:00,0.424,0.527,0.676,0.814,0.842,0.865
2017-08-07 03:00:00,0.341,0.483,0.584,0.843,0.841,0.876
2017-08-07 04:00:00,0.214,0.359,0.455,0.872,0.878,0.887
2017-08-07 05:00:00,0.157,0.278,0.335,0.886,0.891,0.9
2017-08-07 06:00:00,0.129,0.211,0.226,0.906,0.9,0.906
2017-08-07 07:00:00,0.115,0.133,0.129,0.917,0.91,0.92
2017-08-07 08:00:00,0.112,0.07,0.074,0.916,0.905,0.918
2017-08-07 09:00:00,0.136,0.03,0.039,0.883,0.863,0.901
2017-08-07 10:00:00,0.148,0.007,0.019,0.809,0.79,0.869
2017-08-07 11:00:00,0.172,0.011,0.012,0.743,0.717,0.817
2017-08-07 12:00:00,0.178,0.018,0.003,0.702,0.661,0.768
2017-08-07 13:00:00,0.071,0.001,0,0.758,0.706,0.869
2017-08-07 14:00:00,0.011,0.001,0.026,0.891,0.861,0.929
2017-08-07 15:00:00,0.036,0.011,0.056,0.843,0.908,0.951
2017-08-07 16:00:00,0.058,0.018,0.032,0.71,0.862,0.948
2017-08-07 17:00:00,0.079,0.018,0.039,0.631,0.748,0.922
2017-08-07 18:00:00,0.096,0.033,0.051,0.553,0.617,0.858
2017-08-07 19:00:00,0.099,0.051,0.047,0.52,0.539,0.788
2017-08-07 20:00:00,0.116,0.063,0.036,0.501,0.508,0.752
2017-08-07 21:00:00,0.134,0.065,0.026,0.506,0.556,0.749
2017-08-07 22:00:00,0.17,0.07,0.02,0.516,0.631,0.764
2017-08-07 23:00:00,0.294,0.086,0.021,0.502,0.708,0.777
2017-08-08 00:00:00,0.543,0.146,0.049,0.455,0.712,0.755
2017-08-08 01:00:00,0.723,0.338,0.151,0.419,0.672,0.648
2017-08-08 02:00:00,0.775,0.545,0.281,0.421,0.651,0.598
2017-08-08 03:00:00,0.763,0.592,0.289,0.453,0.614,0.567
2017-08-08 04:00:00,0.749,0.589,0.245,0.505,0.541,0.565
2017-08-08 05:00:00,0.725,0.608,0.218,0.52,0.53,0.521
2017-08-08 06:00:00,0.719,0.614,0.204,0.528,0.536,0.424
2017-08-08 07:00:00,0.72,0.651,0.206,0.559,0.474,0.312
2017-08-08 08:00:00,0.713,0.705,0.214,0.527,0.362,0.262
2017-08-08 09:00:00,0.698,0.726,0.239,0.388,0.216,0.195
2017-08-08 10:00:00,0.673,0.706,0.268,0.203,0.096,0.117
2017-08-08 11:00:00,0.594,0.698,0.303,0.079,0.039,0.063
2017-08-08 12:00:00,0.52,0.712,0.391,0.018,0.01,0.021
2017-08-08 13:00:00,0.586,0.801,0.618,0.012,0.004,0.014
2017-08-08 14:00:00,0.492,0.829,0.688,0.015,0.005,0.012
2017-08-08 15:00:00,0.453,0.802,0.634,0.014,0.005,0.016
2017-08-08 16:00:00,0.439,0.741,0.51,0.011,0.014,0.024
2017-08-08 17:00:00,0.411,0.661,0.388,0.009,0.035,0.034
2017-08-08 18:00:00,0.387,0.546,0.297,0.011,0.052,0.047
2017-08-08 19:00:00,0.355,0.431,0.239,0.014,0.062,0.059
2017-08-08 20:00:00,0.328,0.37,0.224,0.017,0.073,0.078
2017-08-08 21:00:00,0.345,0.382,0.248,0.017,0.098,0.129
2017-08-08 22:00:00,0.382,0.418,0.286,0.017,0.149,0.248
2017-08-08 23:00:00,0.4,0.433,0.302,0.029,0.256,0.439
2017-08-09 00:00:00,0.417,0.451,0.285,0.078,0.423,0.605
2017-08-09 01:00:00,0.491,0.505,0.317,0.173,0.473,0.628
2017-08-09 02:00:00,0.513,0.508,0.317,0.216,0.393,0.548
2017-08-09 03:00:00,0.459,0.453,0.29,0.221,0.299,0.41
2017-08-09 04:00:00,0.401,0.39,0.258,0.195,0.224,0.274
2017-08-09 05:00:00,0.338,0.322,0.226,0.136,0.168,0.202
2017-08-09 06:00:00,0.272,0.258,0.197,0.071,0.115,0.164
2017-08-09 07:00:00,0.215,0.202,0.182,0.029,0.077,0.134
2017-08-09 08:00:00,0.173,0.15,0.177,0.012,0.054,0.097
2017-08-09 09:00:00,0.145,0.123,0.191,0.005,0.031,0.041
2017-08-09 10:00:00,0.137,0.112,0.206,0.003,0.008,0.007
2017-08-09 11:00:00,0.139,0.106,0.206,0.002,0.001,0
2017-08-09 12:00:00,0.114,0.081,0.16,0.003,0,0
2017-08-09 13:00:00,0.148,0.078,0.096,0.003,0,0.005
2017-08-09 14:00:00,0.074,0.073,0.029,0.003,0,0.022
2017-08-09 15:00:00,0.018,0.019,0.001,0.003,0.001,0.058
2017-08-09 16:00:00,0.005,0.003,0,0.002,0.005,0.115
2017-08-09 17:00:00,0.001,0.002,0,0.001,0.019,0.203
2017-08-09 18:00:00,0,0.006,0.001,0,0.05,0.31
2017-08-09 19:00:00,0.001,0.013,0.005,0,0.108,0.434
2017-08-09 20:00:00,0.004,0.026,0.012,0.004,0.201,0.545
2017-08-09 21:00:00,0.011,0.042,0.023,0.052,0.32,0.636
2017-08-09 22:00:00,0.025,0.071,0.041,0.135,0.445,0.703
2017-08-09 23:00:00,0.058,0.124,0.081,0.252,0.555,0.73
2017-08-10 00:00:00,0.145,0.242,0.184,0.405,0.628,0.725
2017-08-10 01:00:00,0.427,0.521,0.431,0.501,0.586,0.654
2017-08-10 02:00:00,0.655,0.715,0.628,0.491,0.486,0.562
2017-08-10 03:00:00,0.72,0.782,0.708,0.484,0.432,0.442
2017-08-10 04:00:00,0.745,0.805,0.73,0.499,0.395,0.327
2017-08-10 05:00:00,0.743,0.804,0.727,0.498,0.356,0.258
2017-08-10 06:00:00,0.732,0.797,0.708,0.474,0.307,0.222
2017-08-10 07:00:00,0.735,0.792,0.692,0.427,0.266,0.197
2017-08-10 08:00:00,0.729,0.797,0.691,0.375,0.235,0.187
2017-08-10 09:00:00,0.693,0.785,0.677,0.283,0.144,0.13
2017-08-10 10:00:00,0.648,0.746,0.671,0.173,0.057,0.096
2017-08-10 11:00:00,0.601,0.683,0.655,0.086,0.013,0.065
2017-08-10 12:00:00,0.417,0.523,0.559,0.031,0.003,0.026
2017-08-10 13:00:00,0.416,0.501,0.483,0.026,0.016,0.036
2017-08-10 14:00:00,0.365,0.432,0.395,0.017,0.029,0.057
2017-08-10 15:00:00,0.127,0.198,0.162,0.014,0.04,0.072
2017-08-10 16:00:00,0.023,0.139,0.075,0.022,0.064,0.091
2017-08-10 17:00:00,0.022,0.183,0.076,0.045,0.117,0.119
2017-08-10 18:00:00,0.07,0.25,0.113,0.098,0.215,0.166
2017-08-10 19:00:00,0.152,0.324,0.161,0.184,0.338,0.232
2017-08-10 20:00:00,0.268,0.409,0.219,0.277,0.446,0.297
2017-08-10 21:00:00,0.407,0.484,0.29,0.345,0.494,0.318
2017-08-10 22:00:00,0.534,0.548,0.369,0.362,0.472,0.3
2017-08-10 23:00:00,0.634,0.604,0.449,0.338,0.411,0.258
2017-08-11 00:00:00,0.704,0.661,0.51,0.286,0.328,0.207
2017-08-11 01:00:00,0.753,0.727,0.635,0.244,0.261,0.184
2017-08-11 02:00:00,0.781,0.79,0.73,0.214,0.206,0.17
2017-08-11 03:00:00,0.745,0.79,0.762,0.219,0.198,0.186
2017-08-11 04:00:00,0.707,0.767,0.751,0.249,0.209,0.21
2017-08-11 05:00:00,0.664,0.74,0.715,0.294,0.218,0.215
2017-08-11 06:00:00,0.622,0.717,0.669,0.35,0.234,0.21
2017-08-11 07:00:00,0.596,0.719,0.645,0.383,0.235,0.201
2017-08-11 08:00:00,0.587,0.694,0.611,0.403,0.214,0.181
2017-08-11 09:00:00,0.549,0.611,0.535,0.405,0.188,0.151
2017-08-11 10:00:00,0.48,0.501,0.449,0.355,0.151,0.117
2017-08-11 11:00:00,0.395,0.403,0.378,0.269,0.099,0.087
2017-08-11 12:00:00,0.256,0.297,0.291,0.16,0.042,0.053
2017-08-11 13:00:00,0.427,0.523,0.523,0.09,0.029,0.045
2017-08-11 14:00:00,0.266,0.507,0.479,0.054,0.038,0.078
2017-08-11 15:00:00,0.054,0.352,0.303,0.036,0.038,0.089
2017-08-11 16:00:00,0.015,0.267,0.18,0.034,0.044,0.094
2017-08-11 17:00:00,0.045,0.283,0.139,0.039,0.061,0.102
2017-08-11 18:00:00,0.086,0.341,0.148,0.052,0.09,0.122
2017-08-11 19:00:00,0.119,0.415,0.17,0.085,0.142,0.165
2017-08-11 20:00:00,0.147,0.486,0.199,0.142,0.221,0.241
2017-08-11 21:00:00,0.151,0.527,0.231,0.204,0.299,0.33
2017-08-11 22:00:00,0.146,0.545,0.25,0.271,0.388,0.419
2017-08-11 23:00:00,0.135,0.548,0.255,0.359,0.502,0.52
2017-08-12 00:00:00,0.141,0.552,0.262,0.449,0.603,0.61
2017-08-12 01:00:00,0.222,0.648,0.353,0.483,0.618,0.625
2017-08-12 02:00:00,0.355,0.737,0.455,0.435,0.584,0.584
2017-08-12 03:00:00,0.479,0.753,0.558,0.395,0.554,0.559
2017-08-12 04:00:00,0.513,0.71,0.611,0.427,0.541,0.541
2017-08-12 05:00:00,0.459,0.673,0.613,0.499,0.537,0.513
2017-08-12 06:00:00,0.373,0.628,0.589,0.567,0.546,0.486
2017-08-12 07:00:00,0.241,0.572,0.537,0.617,0.562,0.481
2017-08-12 08:00:00,0.162,0.539,0.502,0.644,0.563,0.521
2017-08-12 09:00:00,0.092,0.435,0.419,0.619,0.501,0.475
2017-08-12 10:00:00,0.056,0.338,0.348,0.556,0.41,0.385
2017-08-12 11:00:00,0.057,0.303,0.321,0.482,0.333,0.299
2017-08-12 12:00:00,0.041,0.243,0.26,0.359,0.232,0.226
2017-08-12 13:00:00,0.102,0.362,0.412,0.33,0.358,0.371
2017-08-12 14:00:00,0.313,0.651,0.595,0.254,0.387,0.469
2017-08-12 15:00:00,0.33,0.616,0.498,0.17,0.316,0.46
2017-08-12 16:00:00,0.335,0.576,0.44,0.136,0.279,0.445
2017-08-12 17:00:00,0.341,0.524,0.413,0.175,0.313,0.445
2017-08-12 18:00:00,0.315,0.439,0.37,0.288,0.405,0.483
2017-08-12 19:00:00,0.256,0.322,0.3,0.432,0.515,0.538
2017-08-12 20:00:00,0.203,0.202,0.216,0.544,0.611,0.614
2017-08-12 21:00:00,0.141,0.104,0.137,0.608,0.696,0.709
2017-08-12 22:00:00,0.075,0.039,0.085,0.63,0.764,0.784
2017-08-12 23:00:00,0.038,0.02,0.073,0.641,0.824,0.836
2017-08-13 00:00:00,0.029,0.009,0.069,0.663,0.87,0.858
2017-08-13 01:00:00,0.058,0.026,0.108,0.68,0.858,0.808
2017-08-13 02:00:00,0.204,0.132,0.271,0.704,0.839,0.77
2017-08-13 03:00:00,0.354,0.296,0.47,0.732,0.825,0.723
2017-08-13 04:00:00,0.366,0.427,0.59,0.775,0.812,0.696
2017-08-13 05:00:00,0.292,0.509,0.59,0.805,0.802,0.692
2017-08-13 06:00:00,0.204,0.589,0.483,0.817,0.799,0.685
2017-08-13 07:00:00,0.144,0.69,0.354,0.824,0.776,0.663
2017-08-13 08:00:00,0.143,0.768,0.359,0.806,0.742,0.662
2017-08-13 09:00:00,0.148,0.654,0.453,0.779,0.69,0.648
2017-08-13 10:00:00,0.11,0.483,0.38,0.739,0.622,0.615
2017-08-13 11:00:00,0.098,0.41,0.286,0.656,0.542,0.579
2017-08-13 12:00:00,0.074,0.335,0.184,0.512,0.427,0.52
2017-08-13 13:00:00,0.047,0.335,0.235,0.456,0.512,0.704
2017-08-13 14:00:00,0.079,0.519,0.415,0.391,0.537,0.75
2017-08-13 15:00:00,0.114,0.469,0.421,0.335,0.5,0.72
2017-08-13 16:00:00,0.111,0.359,0.371,0.31,0.455,0.675
2017-08-13 17:00:00,0.087,0.255,0.312,0.338,0.461,0.658
2017-08-13 18:00:00,0.068,0.18,0.27,0.405,0.52,0.677
2017-08-13 19:00:00,0.054,0.129,0.23,0.485,0.602,0.724
2017-08-13 20:00:00,0.044,0.087,0.188,0.553,0.683,0.774
2017-08-13 21:00:00,0.052,0.082,0.176,0.614,0.756,0.821
2017-08-13 22:00:00,0.098,0.12,0.198,0.665,0.814,0.859
2017-08-13 23:00:00,0.195,0.211,0.228,0.694,0.857,0.889
2017-08-14 00:00:00,0.375,0.427,0.293,0.701,0.877,0.893
2017-08-14 01:00:00,0.621,0.743,0.486,0.688,0.842,0.848
2017-08-14 02:00:00,0.727,0.839,0.67,0.706,0.826,0.816
2017-08-14 03:00:00,0.667,0.776,0.714,0.757,0.828,0.797
2017-08-14 04:00:00,0.562,0.675,0.676,0.83,0.845,0.779
2017-08-14 05:00:00,0.484,0.581,0.622,0.888,0.867,0.792
2017-08-14 06:00:00,0.439,0.534,0.598,0.914,0.867,0.834
2017-08-14 07:00:00,0.458,0.54,0.612,0.915,0.862,0.84
2017-08-14 08:00:00,0.453,0.614,0.669,0.9,0.85,0.829
2017-08-14 09:00:00,0.353,0.59,0.556,0.867,0.822,0.786
2017-08-14 10:00:00,0.239,0.543,0.485,0.812,0.778,0.732
2017-08-14 11:00:00,0.192,0.474,0.418,0.745,0.724,0.661
2017-08-14 12:00:00,0.159,0.37,0.389,0.632,0.596,0.609
2017-08-14 13:00:00,0.308,0.491,0.555,0.564,0.675,0.809
2017-08-14 14:00:00,0.359,0.484,0.527,0.522,0.699,0.838
2017-08-14 15:00:00,0.332,0.445,0.516,0.507,0.69,0.822
2017-08-14 16:00:00,0.26,0.39,0.483,0.52,0.683,0.799
2017-08-14 17:00:00,0.153,0.288,0.394,0.563,0.706,0.799
2017-08-14 18:00:00,0.072,0.187,0.298,0.605,0.74,0.819
2017-08-14 19:00:00,0.024,0.109,0.206,0.638,0.776,0.846
2017-08-14 20:00:00,0.006,0.063,0.136,0.657,0.812,0.873
2017-08-14 21:00:00,0.008,0.062,0.115,0.68,0.853,0.9
2017-08-14 22:00:00,0.043,0.105,0.124,0.701,0.886,0.922
2017-08-14 23:00:00,0.158,0.211,0.151,0.709,0.907,0.933
2017-08-15 00:00:00,0.372,0.414,0.205,0.717,0.917,0.932
2017-08-15 01:00:00,0.596,0.65,0.308,0.728,0.898,0.899
2017-08-15 02:00:00,0.673,0.715,0.449,0.739,0.886,0.878
2017-08-15 03:00:00,0.635,0.687,0.559,0.756,0.87,0.829
2017-08-15 04:00:00,0.585,0.652,0.634,0.802,0.841,0.78
2017-08-15 05:00:00,0.545,0.627,0.673,0.842,0.782,0.753
2017-08-15 06:00:00,0.508,0.597,0.683,0.85,0.722,0.729
2017-08-15 07:00:00,0.479,0.56,0.676,0.839,0.663,0.713
2017-08-15 08:00:00,0.475,0.545,0.663,0.82,0.625,0.688
2017-08-15 09:00:00,0.465,0.505,0.632,0.798,0.573,0.661
2017-08-15 10:00:00,0.442,0.451,0.582,0.766,0.548,0.664
2017-08-15 11:00:00,0.415,0.41,0.51,0.727,0.546,0.665
2017-08-15 12:00:00,0.341,0.348,0.412,0.65,0.499,0.649
2017-08-15 13:00:00,0.402,0.487,0.553,0.616,0.727,0.829
2017-08-15 14:00:00,0.548,0.563,0.614,0.573,0.812,0.9
2017-08-15 15:00:00,0.534,0.499,0.541,0.554,0.814,0.906
2017-08-15 16:00:00,0.52,0.442,0.452,0.564,0.814,0.902
2017-08-15 17:00:00,0.545,0.454,0.365,0.602,0.828,0.906
2017-08-15 18:00:00,0.614,0.545,0.328,0.658,0.851,0.916
2017-08-15 19:00:00,0.677,0.64,0.327,0.718,0.877,0.925
2017-08-15 20:00:00,0.713,0.704,0.348,0.771,0.903,0.933
2017-08-15 21:00:00,0.713,0.7,0.363,0.811,0.924,0.944
2017-08-15 22:00:00,0.694,0.654,0.349,0.839,0.939,0.952
2017-08-15 23:00:00,0.668,0.609,0.276,0.846,0.945,0.953
2017-08-16 00:00:00,0.574,0.509,0.169,0.832,0.935,0.937
2017-08-16 01:00:00,0.479,0.386,0.115,0.789,0.883,0.88
2017-08-16 02:00:00,0.412,0.321,0.1,0.75,0.838,0.837
2017-08-16 03:00:00,0.348,0.276,0.103,0.773,0.823,0.823
2017-08-16 04:00:00,0.33,0.272,0.137,0.864,0.842,0.832
2017-08-16 05:00:00,0.349,0.313,0.232,0.907,0.863,0.851
2017-08-16 06:00:00,0.399,0.388,0.367,0.926,0.881,0.889
2017-08-16 07:00:00,0.442,0.5,0.567,0.932,0.9,0.893
2017-08-16 08:00:00,0.499,0.574,0.681,0.93,0.893,0.875
2017-08-16 09:00:00,0.545,0.576,0.704,0.91,0.878,0.826
2017-08-16 10:00:00,0.577,0.564,0.703,0.881,0.825,0.759
2017-08-16 11:00:00,0.603,0.562,0.683,0.839,0.757,0.708
2017-08-16 12:00:00,0.622,0.583,0.654,0.788,0.636,0.615
2017-08-16 13:00:00,0.777,0.699,0.807,0.777,0.743,0.715
2017-08-16 14:00:00,0.808,0.744,0.846,0.781,0.819,0.849
2017-08-16 15:00:00,0.688,0.61,0.771,0.756,0.829,0.882
2017-08-16 16:00:00,0.412,0.35,0.625,0.724,0.826,0.881
2017-08-16 17:00:00,0.185,0.15,0.468,0.707,0.809,0.865
2017-08-16 18:00:00,0.1,0.069,0.37,0.713,0.799,0.843
2017-08-16 19:00:00,0.085,0.047,0.335,0.715,0.798,0.828
2017-08-16 20:00:00,0.091,0.048,0.335,0.72,0.81,0.83
2017-08-16 21:00:00,0.11,0.059,0.362,0.732,0.834,0.849
2017-08-16 22:00:00,0.142,0.097,0.419,0.767,0.864,0.876
2017-08-16 23:00:00,0.222,0.258,0.507,0.804,0.887,0.894
2017-08-17 00:00:00,0.41,0.638,0.621,0.824,0.886,0.885
2017-08-17 01:00:00,0.646,0.846,0.722,0.82,0.854,0.839
2017-08-17 02:00:00,0.72,0.838,0.715,0.826,0.841,0.82
2017-08-17 03:00:00,0.648,0.756,0.645,0.845,0.834,0.812
2017-08-17 04:00:00,0.495,0.665,0.57,0.86,0.84,0.809
2017-08-17 05:00:00,0.402,0.586,0.513,0.868,0.842,0.803
2017-08-17 06:00:00,0.341,0.52,0.471,0.868,0.831,0.761
2017-08-17 07:00:00,0.272,0.478,0.465,0.858,0.8,0.695
2017-08-17 08:00:00,0.203,0.45,0.475,0.837,0.74,0.615
2017-08-17 09:00:00,0.151,0.43,0.468,0.797,0.668,0.525
2017-08-17 10:00:00,0.108,0.412,0.438,0.749,0.584,0.492
2017-08-17 11:00:00,0.068,0.46,0.454,0.698,0.551,0.498
2017-08-17 12:00:00,0.031,0.365,0.326,0.635,0.465,0.471
2017-08-17 13:00:00,0.03,0.42,0.273,0.59,0.546,0.523
2017-08-17 14:00:00,0.118,0.487,0.419,0.538,0.611,0.638
2017-08-17 15:00:00,0.059,0.26,0.306,0.474,0.621,0.648
2017-08-17 16:00:00,0.004,0.091,0.16,0.431,0.625,0.652
2017-08-17 17:00:00,0,0.049,0.072,0.411,0.623,0.654
2017-08-17 18:00:00,0.004,0.092,0.043,0.402,0.614,0.638
2017-08-17 19:00:00,0.037,0.197,0.053,0.385,0.602,0.628
2017-08-17 20:00:00,0.103,0.33,0.085,0.387,0.611,0.645
2017-08-17 21:00:00,0.176,0.462,0.135,0.406,0.642,0.685
2017-08-17 22:00:00,0.268,0.571,0.184,0.431,0.688,0.739
2017-08-17 23:00:00,0.38,0.634,0.217,0.465,0.724,0.782
2017-08-18 00:00:00,0.471,0.638,0.229,0.491,0.748,0.802
2017-08-18 01:00:00,0.548,0.573,0.245,0.523,0.72,0.771
2017-08-18 02:00:00,0.516,0.513,0.247,0.559,0.706,0.727
2017-08-18 03:00:00,0.441,0.439,0.246,0.591,0.688,0.688
2017-08-18 04:00:00,0.399,0.375,0.284,0.626,0.639,0.632
2017-08-18 05:00:00,0.379,0.351,0.365,0.652,0.6,0.573
2017-08-18 06:00:00,0.37,0.381,0.438,0.694,0.571,0.631
2017-08-18 07:00:00,0.361,0.44,0.512,0.724,0.553,0.639
2017-08-18 08:00:00,0.341,0.486,0.551,0.73,0.506,0.625
2017-08-18 09:00:00,0.272,0.583,0.615,0.694,0.424,0.531
2017-08-18 10:00:00,0.199,0.622,0.648,0.608,0.33,0.374
2017-08-18 11:00:00,0.15,0.633,0.628,0.494,0.251,0.296
2017-08-18 12:00:00,0.096,0.548,0.528,0.322,0.161,0.224
2017-08-18 13:00:00,0.119,0.518,0.587,0.202,0.195,0.301
2017-08-18 14:00:00,0.198,0.679,0.682,0.115,0.235,0.348
2017-08-18 15:00:00,0.19,0.611,0.551,0.07,0.216,0.303
2017-08-18 16:00:00,0.132,0.397,0.312,0.058,0.206,0.26
2017-08-18 17:00:00,0.082,0.231,0.143,0.068,0.217,0.225
2017-08-18 18:00:00,0.082,0.197,0.084,0.106,0.26,0.237
2017-08-18 19:00:00,0.127,0.236,0.08,0.169,0.338,0.311
2017-08-18 20:00:00,0.206,0.283,0.098,0.256,0.439,0.434
2017-08-18 21:00:00,0.289,0.326,0.128,0.356,0.57,0.604
2017-08-18 22:00:00,0.348,0.367,0.175,0.453,0.684,0.747
2017-08-18 23:00:00,0.409,0.431,0.225,0.528,0.753,0.818
2017-08-19 00:00:00,0.474,0.466,0.256,0.578,0.767,0.826
2017-08-19 01:00:00,0.598,0.548,0.344,0.585,0.706,0.753
2017-08-19 02:00:00,0.626,0.576,0.424,0.597,0.668,0.687
2017-08-19 03:00:00,0.573,0.512,0.475,0.632,0.645,0.634
2017-08-19 04:00:00,0.491,0.424,0.479,0.681,0.648,0.588
2017-08-19 05:00:00,0.399,0.346,0.452,0.704,0.655,0.523
2017-08-19 06:00:00,0.31,0.259,0.38,0.706,0.607,0.491
2017-08-19 07:00:00,0.241,0.201,0.4,0.718,0.551,0.476
2017-08-19 08:00:00,0.214,0.207,0.528,0.69,0.483,0.482
2017-08-19 09:00:00,0.221,0.292,0.625,0.584,0.377,0.424
2017-08-19 10:00:00,0.294,0.407,0.662,0.41,0.245,0.283
2017-08-19 11:00:00,0.367,0.445,0.611,0.229,0.138,0.205
2017-08-19 12:00:00,0.335,0.402,0.392,0.086,0.056,0.127
2017-08-19 13:00:00,0.325,0.459,0.398,0.03,0.062,0.167
2017-08-19 14:00:00,0.606,0.623,0.516,0.008,0.041,0.144
2017-08-19 15:00:00,0.537,0.598,0.47,0.001,0.022,0.103
2017-08-19 16:00:00,0.341,0.48,0.311,0,0.022,0.082
2017-08-19 17:00:00,0.198,0.372,0.16,0,0.047,0.099
2017-08-19 18:00:00,0.156,0.328,0.081,0.008,0.127,0.183
2017-08-19 19:00:00,0.188,0.342,0.065,0.062,0.274,0.339
2017-08-19 20:00:00,0.28,0.376,0.083,0.161,0.442,0.516
2017-08-19 21:00:00,0.399,0.41,0.108,0.282,0.578,0.659
2017-08-19 22:00:00,0.514,0.451,0.139,0.401,0.674,0.754
2017-08-19 23:00:00,0.572,0.497,0.185,0.48,0.735,0.805
2017-08-20 00:00:00,0.593,0.556,0.303,0.52,0.757,0.817
2017-08-20 01:00:00,0.645,0.67,0.474,0.52,0.718,0.78
2017-08-20 02:00:00,0.628,0.709,0.58,0.508,0.654,0.73
2017-08-20 03:00:00,0.618,0.721,0.651,0.52,0.602,0.661
2017-08-20 04:00:00,0.62,0.726,0.72,0.541,0.557,0.565
