"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2004-02-17 01:00:00,0.933,0.89,0.829,0.45,0.719,0.659
2004-02-17 02:00:00,0.913,0.92,0.921,0.445,0.729,0.694
2004-02-17 03:00:00,0.826,0.898,0.93,0.439,0.715,0.661
2004-02-17 04:00:00,0.599,0.745,0.817,0.424,0.691,0.669
2004-02-17 05:00:00,0.718,0.557,0.683,0.424,0.691,0.658
2004-02-17 06:00:00,0.746,0.791,0.842,0.505,0.732,0.658
2004-02-17 07:00:00,0.405,0.827,0.824,0.475,0.763,0.725
2004-02-17 08:00:00,0.18,0.537,0.525,0.215,0.629,0.729
2004-02-17 09:00:00,0.178,0.245,0.28,0.078,0.322,0.521
2004-02-17 10:00:00,0.217,0.116,0.184,0.087,0.079,0.273
2004-02-17 11:00:00,0.305,0.05,0.129,0.155,0.012,0.124
2004-02-17 12:00:00,0.4,0.029,0.125,0.242,0.016,0.013
2004-02-17 13:00:00,0.371,0.012,0.117,0.29,0.009,0
2004-02-17 14:00:00,0.164,0.001,0.039,0.178,0.006,0
2004-02-17 15:00:00,0.035,0,0.005,0.181,0.002,0
2004-02-17 16:00:00,0.017,0.005,0.007,0.282,0.007,0
2004-02-17 17:00:00,0,0.006,0.001,0.251,0.009,0.001
2004-02-17 18:00:00,0,0.005,0,0.272,0.013,0.003
2004-02-17 19:00:00,0,0.014,0,0.416,0.026,0.003
2004-02-17 20:00:00,0,0.032,0,0.548,0.064,0.009
2004-02-17 21:00:00,0.002,0.045,0,0.607,0.131,0.041
2004-02-17 22:00:00,0.006,0.053,0,0.598,0.213,0.126
2004-02-17 23:00:00,0.036,0.078,0.03,0.679,0.548,0.358
2004-02-18 00:00:00,0.178,0.126,0.184,0.735,0.837,0.662
2004-02-18 01:00:00,0.431,0.267,0.431,0.71,0.886,0.759
2004-02-18 02:00:00,0.644,0.532,0.642,0.658,0.868,0.753
2004-02-18 03:00:00,0.763,0.754,0.771,0.594,0.841,0.701
2004-02-18 04:00:00,0.829,0.843,0.82,0.504,0.773,0.622
2004-02-18 05:00:00,0.865,0.867,0.821,0.424,0.678,0.519
2004-02-18 06:00:00,0.877,0.868,0.81,0.359,0.565,0.399
2004-02-18 07:00:00,0.867,0.862,0.799,0.283,0.445,0.285
2004-02-18 08:00:00,0.857,0.855,0.792,0.213,0.322,0.194
2004-02-18 09:00:00,0.855,0.844,0.785,0.172,0.227,0.141
2004-02-18 10:00:00,0.87,0.854,0.805,0.149,0.164,0.111
2004-02-18 11:00:00,0.886,0.874,0.839,0.124,0.117,0.096
2004-02-18 12:00:00,0.89,0.881,0.829,0.094,0.085,0.097
2004-02-18 13:00:00,0.837,0.856,0.788,0.066,0.066,0.105
2004-02-18 14:00:00,0.609,0.704,0.57,0.031,0.085,0.142
2004-02-18 15:00:00,0.916,0.941,0.906,0.067,0.2,0.284
2004-02-18 16:00:00,0.971,0.963,0.969,0.115,0.261,0.323
2004-02-18 17:00:00,0.966,0.949,0.958,0.124,0.301,0.355
2004-02-18 18:00:00,0.947,0.919,0.933,0.129,0.326,0.373
2004-02-18 19:00:00,0.924,0.88,0.907,0.145,0.359,0.393
2004-02-18 20:00:00,0.907,0.851,0.891,0.177,0.41,0.431
2004-02-18 21:00:00,0.896,0.842,0.885,0.223,0.455,0.471
2004-02-18 22:00:00,0.881,0.846,0.884,0.284,0.499,0.517
2004-02-18 23:00:00,0.869,0.855,0.869,0.411,0.59,0.608
2004-02-19 00:00:00,0.93,0.938,0.92,0.545,0.745,0.764
2004-02-19 01:00:00,0.954,0.965,0.948,0.57,0.771,0.797
2004-02-19 02:00:00,0.955,0.966,0.95,0.599,0.769,0.787
2004-02-19 03:00:00,0.96,0.966,0.954,0.654,0.785,0.79
2004-02-19 04:00:00,0.964,0.969,0.951,0.715,0.809,0.809
2004-02-19 05:00:00,0.963,0.969,0.947,0.763,0.835,0.829
2004-02-19 06:00:00,0.962,0.969,0.946,0.804,0.849,0.844
2004-02-19 07:00:00,0.961,0.969,0.947,0.841,0.858,0.859
2004-02-19 08:00:00,0.962,0.97,0.95,0.872,0.872,0.879
2004-02-19 09:00:00,0.96,0.972,0.949,0.886,0.883,0.899
2004-02-19 10:00:00,0.956,0.973,0.951,0.889,0.895,0.914
2004-02-19 11:00:00,0.945,0.969,0.948,0.885,0.9,0.923
2004-02-19 12:00:00,0.932,0.954,0.925,0.881,0.9,0.923
2004-02-19 13:00:00,0.925,0.943,0.892,0.864,0.866,0.891
2004-02-19 14:00:00,0.943,0.93,0.967,0.879,0.933,0.954
2004-02-19 15:00:00,0.972,0.97,0.967,0.967,0.969,0.971
2004-02-19 16:00:00,0.964,0.972,0.948,0.973,0.952,0.965
2004-02-19 17:00:00,0.955,0.973,0.939,0.973,0.955,0.955
2004-02-19 18:00:00,0.908,0.893,0.937,0.969,0.972,0.948
2004-02-19 19:00:00,0.645,0.626,0.913,0.963,0.97,0.961
2004-02-19 20:00:00,0.344,0.468,0.842,0.964,0.965,0.972
2004-02-19 21:00:00,0.45,0.64,0.797,0.969,0.968,0.972
2004-02-19 22:00:00,0.86,0.921,0.903,0.968,0.971,0.971
2004-02-19 23:00:00,0.973,0.97,0.973,0.962,0.97,0.969
2004-02-20 00:00:00,0.971,0.966,0.958,0.962,0.971,0.967
2004-02-20 01:00:00,0.972,0.97,0.951,0.959,0.973,0.971
2004-02-20 02:00:00,0.969,0.969,0.95,0.955,0.973,0.973
2004-02-20 03:00:00,0.958,0.959,0.943,0.95,0.972,0.972
2004-02-20 04:00:00,0.943,0.943,0.932,0.948,0.973,0.967
2004-02-20 05:00:00,0.939,0.918,0.919,0.948,0.973,0.963
2004-02-20 06:00:00,0.917,0.872,0.894,0.937,0.971,0.956
2004-02-20 07:00:00,0.857,0.868,0.884,0.907,0.958,0.941
2004-02-20 08:00:00,0.814,0.847,0.877,0.829,0.924,0.962
2004-02-20 09:00:00,0.811,0.8,0.86,0.723,0.883,0.973
2004-02-20 10:00:00,0.815,0.756,0.82,0.651,0.864,0.97
2004-02-20 11:00:00,0.81,0.73,0.772,0.597,0.816,0.973
2004-02-20 12:00:00,0.793,0.748,0.743,0.424,0.661,0.97
2004-02-20 13:00:00,0.73,0.732,0.718,0.262,0.359,0.925
2004-02-20 14:00:00,0.643,0.498,0.565,0.266,0.282,0.803
2004-02-20 15:00:00,0.824,0.72,0.778,0.359,0.137,0.702
2004-02-20 16:00:00,0.704,0.573,0.66,0.228,0.013,0.433
2004-02-20 17:00:00,0.568,0.44,0.551,0.092,0.043,0.321
2004-02-20 18:00:00,0.471,0.341,0.494,0.033,0.16,0.483
2004-02-20 19:00:00,0.383,0.243,0.439,0.029,0.296,0.69
2004-02-20 20:00:00,0.312,0.175,0.375,0.031,0.428,0.8
2004-02-20 21:00:00,0.312,0.164,0.359,0.036,0.505,0.816
2004-02-20 22:00:00,0.316,0.16,0.373,0.062,0.533,0.758
2004-02-20 23:00:00,0.37,0.176,0.391,0.103,0.537,0.639
2004-02-21 00:00:00,0.58,0.308,0.541,0.141,0.639,0.673
2004-02-21 01:00:00,0.72,0.471,0.655,0.174,0.688,0.67
2004-02-21 02:00:00,0.75,0.608,0.712,0.234,0.695,0.632
2004-02-21 03:00:00,0.692,0.683,0.723,0.335,0.687,0.598
2004-02-21 04:00:00,0.603,0.709,0.701,0.429,0.653,0.539
2004-02-21 05:00:00,0.533,0.716,0.682,0.523,0.628,0.431
2004-02-21 06:00:00,0.479,0.685,0.672,0.593,0.645,0.264
2004-02-21 07:00:00,0.413,0.584,0.632,0.663,0.663,0.151
2004-02-21 08:00:00,0.33,0.512,0.535,0.751,0.64,0.113
2004-02-21 09:00:00,0.265,0.456,0.445,0.79,0.598,0.138
2004-02-21 10:00:00,0.217,0.449,0.387,0.815,0.584,0.181
2004-02-21 11:00:00,0.189,0.445,0.365,0.831,0.567,0.251
2004-02-21 12:00:00,0.173,0.442,0.346,0.825,0.573,0.335
2004-02-21 13:00:00,0.188,0.447,0.319,0.775,0.517,0.351
2004-02-21 14:00:00,0.108,0.249,0.145,0.745,0.458,0.289
2004-02-21 15:00:00,0.318,0.608,0.449,0.735,0.508,0.275
2004-02-21 16:00:00,0.587,0.745,0.584,0.672,0.441,0.259
2004-02-21 17:00:00,0.579,0.72,0.516,0.563,0.261,0.231
2004-02-21 18:00:00,0.565,0.691,0.453,0.457,0.201,0.234
2004-02-21 19:00:00,0.571,0.663,0.415,0.401,0.206,0.285
2004-02-21 20:00:00,0.583,0.635,0.405,0.392,0.267,0.354
2004-02-21 21:00:00,0.57,0.595,0.403,0.432,0.373,0.439
2004-02-21 22:00:00,0.541,0.541,0.418,0.516,0.496,0.532
2004-02-21 23:00:00,0.548,0.498,0.534,0.59,0.602,0.625
2004-02-22 00:00:00,0.71,0.587,0.771,0.648,0.632,0.645
2004-02-22 01:00:00,0.812,0.717,0.857,0.646,0.604,0.622
2004-02-22 02:00:00,0.846,0.814,0.861,0.611,0.562,0.612
2004-02-22 03:00:00,0.847,0.865,0.851,0.573,0.534,0.622
2004-02-22 04:00:00,0.833,0.873,0.812,0.517,0.535,0.635
2004-02-22 05:00:00,0.813,0.858,0.792,0.474,0.545,0.614
2004-02-22 06:00:00,0.78,0.825,0.767,0.474,0.531,0.522
2004-02-22 07:00:00,0.757,0.809,0.752,0.478,0.468,0.434
2004-02-22 08:00:00,0.75,0.807,0.744,0.431,0.41,0.427
2004-02-22 09:00:00,0.722,0.786,0.721,0.394,0.437,0.482
2004-02-22 10:00:00,0.694,0.748,0.663,0.442,0.516,0.516
2004-02-22 11:00:00,0.625,0.673,0.58,0.523,0.611,0.587
2004-02-22 12:00:00,0.537,0.59,0.516,0.602,0.709,0.704
2004-02-22 13:00:00,0.419,0.465,0.41,0.632,0.688,0.691
2004-02-22 14:00:00,0.19,0.417,0.341,0.593,0.651,0.645
2004-02-22 15:00:00,0.293,0.509,0.435,0.651,0.701,0.643
2004-02-22 16:00:00,0.438,0.682,0.573,0.656,0.632,0.531
2004-02-22 17:00:00,0.491,0.746,0.615,0.632,0.561,0.419
2004-02-22 18:00:00,0.356,0.617,0.578,0.611,0.495,0.291
2004-02-22 19:00:00,0.228,0.483,0.524,0.608,0.439,0.172
2004-02-22 20:00:00,0.196,0.41,0.497,0.617,0.391,0.091
2004-02-22 21:00:00,0.262,0.41,0.494,0.663,0.378,0.056
2004-02-22 22:00:00,0.352,0.433,0.477,0.72,0.442,0.06
2004-02-22 23:00:00,0.453,0.468,0.538,0.728,0.502,0.168
2004-02-23 00:00:00,0.615,0.635,0.698,0.72,0.531,0.501
2004-02-23 01:00:00,0.695,0.756,0.75,0.68,0.501,0.641
2004-02-23 02:00:00,0.731,0.793,0.754,0.628,0.453,0.622
2004-02-23 03:00:00,0.72,0.773,0.718,0.555,0.411,0.599
2004-02-23 04:00:00,0.678,0.731,0.663,0.487,0.381,0.599
2004-02-23 05:00:00,0.628,0.657,0.617,0.439,0.41,0.622
2004-02-23 06:00:00,0.58,0.527,0.456,0.452,0.47,0.627
2004-02-23 07:00:00,0.52,0.307,0.243,0.486,0.465,0.601
2004-02-23 08:00:00,0.411,0.25,0.153,0.467,0.388,0.559
2004-02-23 09:00:00,0.297,0.364,0.177,0.391,0.256,0.468
2004-02-23 10:00:00,0.249,0.523,0.227,0.271,0.117,0.338
2004-02-23 11:00:00,0.233,0.487,0.297,0.163,0.037,0.229
2004-02-23 12:00:00,0.167,0.28,0.247,0.097,0.005,0.187
2004-02-23 13:00:00,0.091,0.165,0.158,0.04,0.001,0.193
2004-02-23 14:00:00,0.016,0.077,0.068,0.021,0.005,0.235
2004-02-23 15:00:00,0.001,0.044,0.087,0.016,0.023,0.31
2004-02-23 16:00:00,0.001,0.02,0.107,0.011,0.049,0.27
2004-02-23 17:00:00,0.004,0.005,0.097,0.015,0.051,0.2
2004-02-23 18:00:00,0.006,0.001,0.065,0.021,0.036,0.168
2004-02-23 19:00:00,0.01,0.003,0.036,0.025,0.015,0.158
2004-02-23 20:00:00,0.104,0.018,0.026,0.02,0.004,0.142
2004-02-23 21:00:00,0.289,0.047,0.026,0.01,0,0.094
2004-02-23 22:00:00,0.55,0.11,0.053,0.006,0,0.029
2004-02-23 23:00:00,0.721,0.285,0.23,0.03,0.167,0.157
2004-02-24 00:00:00,0.771,0.624,0.635,0.09,0.636,0.622
2004-02-24 01:00:00,0.768,0.792,0.802,0.112,0.703,0.715
2004-02-24 02:00:00,0.736,0.868,0.834,0.172,0.634,0.67
2004-02-24 03:00:00,0.754,0.883,0.826,0.275,0.58,0.61
2004-02-24 04:00:00,0.75,0.907,0.843,0.331,0.525,0.556
2004-02-24 05:00:00,0.754,0.841,0.794,0.315,0.475,0.516
2004-02-24 06:00:00,0.703,0.767,0.704,0.283,0.432,0.461
2004-02-24 07:00:00,0.729,0.676,0.633,0.224,0.337,0.351
2004-02-24 08:00:00,0.794,0.489,0.363,0.132,0.203,0.194
2004-02-24 09:00:00,0.707,0.465,0.219,0.035,0.069,0.086
2004-02-24 10:00:00,0.639,0.481,0.224,0.027,0.082,0.065
2004-02-24 11:00:00,0.691,0.485,0.272,0.129,0.208,0.17
2004-02-24 12:00:00,0.755,0.434,0.338,0.379,0.445,0.439
2004-02-24 13:00:00,0.8,0.391,0.364,0.478,0.542,0.573
2004-02-24 14:00:00,0.822,0.341,0.379,0.456,0.515,0.416
2004-02-24 15:00:00,0.788,0.274,0.32,0.494,0.473,0.152
2004-02-24 16:00:00,0.728,0.185,0.267,0.459,0.281,0.013
2004-02-24 17:00:00,0.67,0.17,0.249,0.379,0.104,0.002
2004-02-24 18:00:00,0.628,0.258,0.275,0.26,0.045,0.04
2004-02-24 19:00:00,0.617,0.376,0.338,0.215,0.075,0.222
2004-02-24 20:00:00,0.662,0.457,0.457,0.348,0.178,0.72
2004-02-24 21:00:00,0.713,0.531,0.598,0.507,0.88,0.939
2004-02-24 22:00:00,0.735,0.632,0.717,0.528,0.92,0.958
2004-02-24 23:00:00,0.747,0.72,0.779,0.548,0.799,0.9
2004-02-25 00:00:00,0.707,0.735,0.763,0.432,0.677,0.793
2004-02-25 01:00:00,0.649,0.689,0.767,0.37,0.563,0.776
2004-02-25 02:00:00,0.663,0.685,0.769,0.486,0.376,0.768
2004-02-25 03:00:00,0.716,0.724,0.765,0.518,0.178,0.635
2004-02-25 04:00:00,0.774,0.748,0.792,0.54,0.1,0.323
2004-02-25 05:00:00,0.846,0.78,0.822,0.626,0.234,0.098
2004-02-25 06:00:00,0.893,0.821,0.85,0.694,0.566,0.153
2004-02-25 07:00:00,0.938,0.846,0.886,0.74,0.706,0.525
2004-02-25 08:00:00,0.958,0.889,0.92,0.772,0.728,0.704
2004-02-25 09:00:00,0.959,0.913,0.944,0.829,0.767,0.688
2004-02-25 10:00:00,0.951,0.917,0.956,0.878,0.799,0.7
2004-02-25 11:00:00,0.938,0.908,0.959,0.901,0.818,0.748
2004-02-25 12:00:00,0.905,0.875,0.948,0.917,0.857,0.784
2004-02-25 13:00:00,0.859,0.822,0.934,0.943,0.937,0.833
2004-02-25 14:00:00,0.887,0.818,0.936,0.965,0.973,0.969
2004-02-25 15:00:00,0.878,0.788,0.929,0.963,0.971,0.969
2004-02-25 16:00:00,0.844,0.723,0.91,0.96,0.972,0.952
2004-02-25 17:00:00,0.81,0.655,0.9,0.962,0.972,0.932
2004-02-25 18:00:00,0.772,0.611,0.89,0.97,0.971,0.926
2004-02-25 19:00:00,0.724,0.598,0.875,0.973,0.969,0.928
2004-02-25 20:00:00,0.672,0.586,0.858,0.973,0.968,0.933
2004-02-25 21:00:00,0.61,0.551,0.825,0.972,0.969,0.942
2004-02-25 22:00:00,0.539,0.51,0.777,0.971,0.971,0.952
2004-02-25 23:00:00,0.413,0.44,0.701,0.972,0.973,0.969
2004-02-26 00:00:00,0.292,0.404,0.622,0.973,0.951,0.971
2004-02-26 01:00:00,0.211,0.41,0.573,0.966,0.89,0.955
2004-02-26 02:00:00,0.163,0.356,0.491,0.943,0.849,0.923
2004-02-26 03:00:00,0.143,0.258,0.405,0.878,0.777,0.884
2004-02-26 04:00:00,0.143,0.173,0.334,0.822,0.68,0.873
2004-02-26 05:00:00,0.136,0.098,0.285,0.822,0.637,0.844
2004-02-26 06:00:00,0.102,0.047,0.237,0.834,0.646,0.789
2004-02-26 07:00:00,0.097,0.019,0.203,0.846,0.67,0.71
2004-02-26 08:00:00,0.143,0.014,0.222,0.845,0.672,0.625
2004-02-26 09:00:00,0.165,0.013,0.273,0.825,0.652,0.587
2004-02-26 10:00:00,0.157,0.01,0.28,0.787,0.613,0.587
2004-02-26 11:00:00,0.115,0.006,0.253,0.75,0.588,0.601
2004-02-26 12:00:00,0.091,0.005,0.207,0.715,0.59,0.614
2004-02-26 13:00:00,0.083,0.007,0.158,0.585,0.486,0.515
2004-02-26 14:00:00,0.025,0.003,0.043,0.427,0.422,0.422
2004-02-26 15:00:00,0.005,0.003,0.008,0.414,0.379,0.353
2004-02-26 16:00:00,0.003,0.004,0.002,0.351,0.345,0.318
2004-02-26 17:00:00,0.001,0.002,0.001,0.32,0.286,0.328
2004-02-26 18:00:00,0.001,0.001,0,0.315,0.229,0.316
2004-02-26 19:00:00,0.001,0.001,0,0.3,0.18,0.268
2004-02-26 20:00:00,0.003,0.004,0,0.262,0.131,0.197
2004-02-26 21:00:00,0.009,0.018,0,0.214,0.092,0.135
2004-02-26 22:00:00,0.029,0.057,0.001,0.159,0.056,0.09
2004-02-26 23:00:00,0.105,0.157,0.047,0.116,0.029,0.067
2004-02-27 00:00:00,0.392,0.439,0.294,0.088,0.021,0.109
2004-02-27 01:00:00,0.712,0.728,0.586,0.073,0.035,0.194
2004-02-27 02:00:00,0.862,0.86,0.758,0.065,0.08,0.288
2004-02-27 03:00:00,0.904,0.898,0.835,0.082,0.12,0.345
2004-02-27 04:00:00,0.903,0.894,0.861,0.11,0.135,0.35
2004-02-27 05:00:00,0.882,0.874,0.861,0.12,0.151,0.341
2004-02-27 06:00:00,0.859,0.857,0.844,0.107,0.176,0.348
2004-02-27 07:00:00,0.837,0.85,0.818,0.092,0.187,0.368
2004-02-27 08:00:00,0.818,0.86,0.799,0.082,0.162,0.354
2004-02-27 09:00:00,0.801,0.863,0.792,0.077,0.112,0.313
2004-02-27 10:00:00,0.792,0.862,0.79,0.068,0.068,0.282
2004-02-27 11:00:00,0.792,0.868,0.783,0.056,0.054,0.258
2004-02-27 12:00:00,0.8,0.882,0.777,0.054,0.052,0.265
2004-02-27 13:00:00,0.768,0.875,0.725,0.062,0.067,0.284
2004-02-27 14:00:00,0.535,0.831,0.487,0.049,0.079,0.25
2004-02-27 15:00:00,0.855,0.966,0.844,0.045,0.113,0.239
2004-02-27 16:00:00,0.916,0.967,0.908,0.055,0.131,0.236
2004-02-27 17:00:00,0.907,0.954,0.893,0.064,0.159,0.276
2004-02-27 18:00:00,0.894,0.931,0.867,0.087,0.203,0.362
2004-02-27 19:00:00,0.884,0.901,0.842,0.138,0.292,0.465
2004-02-27 20:00:00,0.883,0.876,0.823,0.225,0.424,0.584
2004-02-27 21:00:00,0.888,0.871,0.822,0.352,0.57,0.692
2004-02-27 22:00:00,0.896,0.891,0.841,0.509,0.694,0.767
2004-02-27 23:00:00,0.887,0.905,0.849,0.648,0.762,0.792
2004-02-28 00:00:00,0.938,0.934,0.919,0.779,0.776,0.775
2004-02-28 01:00:00,0.954,0.947,0.944,0.816,0.759,0.781
2004-02-28 02:00:00,0.941,0.939,0.931,0.82,0.766,0.806
2004-02-28 03:00:00,0.93,0.943,0.911,0.835,0.773,0.812
2004-02-28 04:00:00,0.925,0.944,0.903,0.829,0.794,0.802
2004-02-28 05:00:00,0.912,0.93,0.899,0.785,0.811,0.819
2004-02-28 06:00:00,0.881,0.938,0.889,0.735,0.818,0.832
2004-02-28 07:00:00,0.849,0.967,0.875,0.706,0.832,0.854
2004-02-28 08:00:00,0.827,0.962,0.841,0.697,0.839,0.895
2004-02-28 09:00:00,0.849,0.973,0.771,0.706,0.846,0.891
2004-02-28 10:00:00,0.887,0.973,0.82,0.739,0.857,0.909
2004-02-28 11:00:00,0.923,0.971,0.881,0.762,0.863,0.919
2004-02-28 12:00:00,0.945,0.971,0.906,0.779,0.885,0.914
2004-02-28 13:00:00,0.943,0.971,0.939,0.788,0.873,0.907
2004-02-28 14:00:00,0.917,0.972,0.944,0.78,0.865,0.932
2004-02-28 15:00:00,0.935,0.973,0.965,0.797,0.953,0.972
2004-02-28 16:00:00,0.955,0.97,0.973,0.884,0.968,0.973
2004-02-28 17:00:00,0.964,0.964,0.973,0.922,0.97,0.971
2004-02-28 18:00:00,0.968,0.963,0.973,0.932,0.97,0.97
2004-02-28 19:00:00,0.969,0.972,0.972,0.93,0.969,0.971
2004-02-28 20:00:00,0.967,0.972,0.969,0.929,0.969,0.972
2004-02-28 21:00:00,0.964,0.969,0.962,0.912,0.967,0.973
2004-02-28 22:00:00,0.957,0.965,0.943,0.893,0.955,0.971
2004-02-28 23:00:00,0.925,0.958,0.893,0.908,0.948,0.966
2004-02-29 00:00:00,0.909,0.946,0.89,0.942,0.951,0.968
2004-02-29 01:00:00,0.937,0.948,0.95,0.967,0.96,0.973
2004-02-29 02:00:00,0.962,0.942,0.965,0.972,0.971,0.965
2004-02-29 03:00:00,0.954,0.922,0.966,0.973,0.973,0.972
2004-02-29 04:00:00,0.932,0.851,0.968,0.972,0.973,0.973
2004-02-29 05:00:00,0.891,0.754,0.957,0.97,0.972,0.972
2004-02-29 06:00:00,0.915,0.79,0.943,0.97,0.967,0.972
2004-02-29 07:00:00,0.939,0.802,0.95,0.972,0.96,0.973
2004-02-29 08:00:00,0.883,0.831,0.955,0.973,0.943,0.971
2004-02-29 09:00:00,0.844,0.92,0.939,0.971,0.926,0.953
2004-02-29 10:00:00,0.929,0.82,0.924,0.958,0.914,0.949
2004-02-29 11:00:00,0.911,0.701,0.925,0.946,0.918,0.939
2004-02-29 12:00:00,0.799,0.81,0.912,0.946,0.95,0.94
2004-02-29 13:00:00,0.845,0.938,0.893,0.951,0.972,0.964
2004-02-29 14:00:00,0.95,0.971,0.939,0.965,0.972,0.972
2004-02-29 15:00:00,0.972,0.969,0.966,0.964,0.971,0.973
2004-02-29 16:00:00,0.972,0.973,0.97,0.97,0.951,0.956
2004-02-29 17:00:00,0.971,0.97,0.97,0.972,0.846,0.879
2004-02-29 18:00:00,0.971,0.97,0.957,0.955,0.58,0.697
2004-02-29 19:00:00,0.97,0.971,0.95,0.927,0.314,0.479
2004-02-29 20:00:00,0.973,0.971,0.947,0.907,0.189,0.324
2004-02-29 21:00:00,0.973,0.972,0.947,0.89,0.133,0.281
2004-02-29 22:00:00,0.972,0.973,0.914,0.881,0.127,0.259
2004-02-29 23:00:00,0.965,0.968,0.84,0.876,0.207,0.345
2004-03-01 00:00:00,0.972,0.964,0.838,0.891,0.37,0.588
2004-03-01 01:00:00,0.972,0.96,0.869,0.899,0.462,0.756
2004-03-01 02:00:00,0.965,0.949,0.902,0.891,0.548,0.828
2004-03-01 03:00:00,0.962,0.95,0.928,0.891,0.692,0.831
2004-03-01 04:00:00,0.966,0.956,0.945,0.895,0.792,0.778
2004-03-01 05:00:00,0.969,0.962,0.954,0.894,0.824,0.682
2004-03-01 06:00:00,0.973,0.966,0.957,0.893,0.829,0.729
2004-03-01 07:00:00,0.973,0.953,0.953,0.848,0.708,0.725
2004-03-01 08:00:00,0.971,0.963,0.959,0.799,0.613,0.69
2004-03-01 09:00:00,0.965,0.957,0.947,0.799,0.596,0.658
2004-03-01 10:00:00,0.957,0.945,0.929,0.763,0.5,0.58
2004-03-01 11:00:00,0.95,0.929,0.906,0.697,0.415,0.471
2004-03-01 12:00:00,0.94,0.91,0.886,0.596,0.305,0.384
2004-03-01 13:00:00,0.904,0.852,0.818,0.405,0.149,0.208
2004-03-01 14:00:00,0.707,0.612,0.509,0.197,0.091,0.174
2004-03-01 15:00:00,0.67,0.541,0.402,0.147,0.092,0.137
2004-03-01 16:00:00,0.754,0.729,0.672,0.111,0.063,0.065
2004-03-01 17:00:00,0.688,0.674,0.664,0.073,0.034,0.036
2004-03-01 18:00:00,0.618,0.613,0.616,0.05,0.025,0.024
2004-03-01 19:00:00,0.548,0.56,0.57,0.051,0.029,0.021
2004-03-01 20:00:00,0.479,0.518,0.519,0.063,0.053,0.03
2004-03-01 21:00:00,0.387,0.453,0.428,0.069,0.11,0.066
2004-03-01 22:00:00,0.26,0.337,0.298,0.071,0.209,0.168
2004-03-01 23:00:00,0.151,0.186,0.141,0.077,0.33,0.384
2004-03-02 00:00:00,0.093,0.068,0.036,0.097,0.387,0.588
2004-03-02 01:00:00,0.048,0.011,0.002,0.12,0.37,0.632
2004-03-02 02:00:00,0.008,0.005,0,0.134,0.343,0.541
2004-03-02 03:00:00,0,0.049,0.008,0.139,0.356,0.459
2004-03-02 04:00:00,0.004,0.169,0.062,0.156,0.391,0.432
2004-03-02 05:00:00,0.035,0.272,0.124,0.195,0.431,0.42
2004-03-02 06:00:00,0.1,0.337,0.149,0.253,0.466,0.431
2004-03-02 07:00:00,0.186,0.37,0.16,0.311,0.502,0.479
2004-03-02 08:00:00,0.256,0.36,0.158,0.38,0.545,0.545
2004-03-02 09:00:00,0.325,0.335,0.139,0.445,0.573,0.579
2004-03-02 10:00:00,0.452,0.333,0.117,0.487,0.585,0.592
2004-03-02 11:00:00,0.599,0.373,0.117,0.491,0.589,0.619
2004-03-02 12:00:00,0.711,0.465,0.186,0.478,0.587,0.691
2004-03-02 13:00:00,0.699,0.563,0.354,0.418,0.474,0.602
2004-03-02 14:00:00,0.638,0.437,0.33,0.365,0.52,0.67
2004-03-02 15:00:00,0.788,0.477,0.341,0.425,0.632,0.732
2004-03-02 16:00:00,0.762,0.55,0.453,0.519,0.688,0.748
2004-03-02 17:00:00,0.69,0.57,0.534,0.599,0.745,0.75
2004-03-02 18:00:00,0.645,0.645,0.573,0.671,0.785,0.753
2004-03-02 19:00:00,0.712,0.745,0.614,0.737,0.816,0.775
2004-03-02 20:00:00,0.799,0.779,0.67,0.788,0.841,0.808
2004-03-02 21:00:00,0.818,0.765,0.705,0.806,0.851,0.834
2004-03-02 22:00:00,0.792,0.724,0.693,0.794,0.841,0.842
2004-03-02 23:00:00,0.739,0.705,0.728,0.729,0.782,0.801
2004-03-03 00:00:00,0.768,0.8,0.784,0.701,0.672,0.688
2004-03-03 01:00:00,0.748,0.832,0.79,0.752,0.685,0.642
2004-03-03 02:00:00,0.696,0.837,0.792,0.797,0.723,0.655
2004-03-03 03:00:00,0.648,0.837,0.804,0.836,0.753,0.707
2004-03-03 04:00:00,0.617,0.85,0.822,0.861,0.743,0.754
2004-03-03 05:00:00,0.626,0.861,0.844,0.86,0.754,0.797
2004-03-03 06:00:00,0.599,0.855,0.858,0.86,0.769,0.822
2004-03-03 07:00:00,0.528,0.847,0.848,0.852,0.781,0.837
2004-03-03 08:00:00,0.461,0.839,0.826,0.855,0.799,0.847
2004-03-03 09:00:00,0.442,0.842,0.74,0.848,0.823,0.857
2004-03-03 10:00:00,0.505,0.856,0.734,0.851,0.857,0.876
2004-03-03 11:00:00,0.588,0.865,0.805,0.88,0.883,0.9
2004-03-03 12:00:00,0.644,0.856,0.829,0.902,0.899,0.915
2004-03-03 13:00:00,0.606,0.824,0.84,0.894,0.9,0.902
2004-03-03 14:00:00,0.421,0.691,0.799,0.938,0.911,0.966
2004-03-03 15:00:00,0.256,0.68,0.809,0.96,0.966,0.972
2004-03-03 16:00:00,0.24,0.829,0.887,0.954,0.973,0.972
2004-03-03 17:00:00,0.273,0.869,0.925,0.951,0.972,0.973
2004-03-03 18:00:00,0.247,0.816,0.901,0.955,0.968,0.971
