"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2009-02-23 06:00:00,0.857,0.915,0.855,0.218,0.287,0.151
2009-02-23 07:00:00,0.85,0.913,0.858,0.146,0.197,0.068
2009-02-23 08:00:00,0.828,0.9,0.843,0.106,0.169,0.043
2009-02-23 09:00:00,0.792,0.876,0.811,0.069,0.121,0.047
2009-02-23 10:00:00,0.769,0.857,0.779,0.026,0.035,0.032
2009-02-23 11:00:00,0.754,0.842,0.758,0.018,0.005,0.005
2009-02-23 12:00:00,0.756,0.838,0.756,0.064,0,0.001
2009-02-23 13:00:00,0.719,0.788,0.717,0.141,0,0
2009-02-23 14:00:00,0.384,0.454,0.387,0.086,0.005,0
2009-02-23 15:00:00,0.54,0.335,0.588,0.086,0.042,0.006
2009-02-23 16:00:00,0.718,0.559,0.822,0.098,0.084,0.017
2009-02-23 17:00:00,0.723,0.576,0.806,0.135,0.137,0.038
2009-02-23 18:00:00,0.698,0.58,0.779,0.174,0.176,0.069
2009-02-23 19:00:00,0.668,0.598,0.772,0.208,0.19,0.093
2009-02-23 20:00:00,0.648,0.604,0.778,0.237,0.209,0.102
2009-02-23 21:00:00,0.653,0.59,0.792,0.245,0.236,0.138
2009-02-23 22:00:00,0.688,0.566,0.793,0.257,0.27,0.212
2009-02-23 23:00:00,0.881,0.7,0.834,0.309,0.368,0.342
2009-02-24 00:00:00,0.968,0.927,0.948,0.435,0.609,0.599
2009-02-24 01:00:00,0.973,0.969,0.967,0.513,0.689,0.688
2009-02-24 02:00:00,0.971,0.969,0.963,0.58,0.694,0.683
2009-02-24 03:00:00,0.97,0.967,0.955,0.635,0.706,0.694
2009-02-24 04:00:00,0.97,0.966,0.944,0.67,0.715,0.725
2009-02-24 05:00:00,0.971,0.966,0.943,0.706,0.714,0.739
2009-02-24 06:00:00,0.965,0.947,0.938,0.743,0.724,0.737
2009-02-24 07:00:00,0.947,0.93,0.936,0.751,0.736,0.736
2009-02-24 08:00:00,0.933,0.916,0.933,0.736,0.72,0.75
2009-02-24 09:00:00,0.919,0.894,0.925,0.687,0.638,0.743
2009-02-24 10:00:00,0.907,0.871,0.91,0.642,0.534,0.692
2009-02-24 11:00:00,0.9,0.86,0.887,0.639,0.516,0.632
2009-02-24 12:00:00,0.888,0.862,0.865,0.616,0.559,0.625
2009-02-24 13:00:00,0.858,0.859,0.822,0.539,0.505,0.605
2009-02-24 14:00:00,0.704,0.691,0.652,0.642,0.616,0.701
2009-02-24 15:00:00,0.498,0.455,0.609,0.761,0.855,0.887
2009-02-24 16:00:00,0.592,0.548,0.786,0.812,0.863,0.877
2009-02-24 17:00:00,0.704,0.61,0.782,0.846,0.864,0.875
2009-02-24 18:00:00,0.806,0.727,0.763,0.86,0.845,0.885
2009-02-24 19:00:00,0.851,0.82,0.78,0.861,0.806,0.894
2009-02-24 20:00:00,0.881,0.876,0.822,0.851,0.757,0.887
2009-02-24 21:00:00,0.874,0.889,0.848,0.85,0.743,0.873
2009-02-24 22:00:00,0.791,0.851,0.805,0.865,0.794,0.875
2009-02-24 23:00:00,0.651,0.756,0.673,0.862,0.87,0.893
2009-02-25 00:00:00,0.526,0.67,0.563,0.876,0.935,0.9
2009-02-25 01:00:00,0.41,0.59,0.551,0.899,0.926,0.902
2009-02-25 02:00:00,0.293,0.546,0.619,0.912,0.912,0.906
2009-02-25 03:00:00,0.178,0.52,0.732,0.915,0.908,0.904
2009-02-25 04:00:00,0.104,0.489,0.818,0.893,0.892,0.911
2009-02-25 05:00:00,0.048,0.434,0.853,0.889,0.877,0.916
2009-02-25 06:00:00,0.011,0.375,0.872,0.89,0.878,0.908
2009-02-25 07:00:00,0.011,0.341,0.863,0.888,0.898,0.9
2009-02-25 08:00:00,0.026,0.36,0.818,0.877,0.903,0.913
2009-02-25 09:00:00,0.129,0.458,0.775,0.894,0.893,0.918
2009-02-25 10:00:00,0.456,0.622,0.753,0.884,0.882,0.928
2009-02-25 11:00:00,0.688,0.719,0.723,0.865,0.857,0.939
2009-02-25 12:00:00,0.763,0.75,0.712,0.862,0.826,0.937
2009-02-25 13:00:00,0.732,0.687,0.608,0.848,0.748,0.902
2009-02-25 14:00:00,0.442,0.342,0.207,0.911,0.938,0.967
2009-02-25 15:00:00,0.19,0.094,0.045,0.946,0.967,0.972
2009-02-25 16:00:00,0.097,0.041,0.011,0.949,0.96,0.973
2009-02-25 17:00:00,0.067,0.054,0.005,0.943,0.945,0.969
2009-02-25 18:00:00,0.049,0.083,0.02,0.935,0.927,0.963
2009-02-25 19:00:00,0.046,0.124,0.076,0.927,0.912,0.951
2009-02-25 20:00:00,0.06,0.176,0.109,0.916,0.9,0.94
2009-02-25 21:00:00,0.097,0.232,0.133,0.907,0.895,0.939
2009-02-25 22:00:00,0.1,0.212,0.141,0.887,0.901,0.944
2009-02-25 23:00:00,0.041,0.12,0.092,0.853,0.928,0.939
2009-02-26 00:00:00,0.001,0.037,0.025,0.797,0.94,0.926
2009-02-26 01:00:00,0,0.048,0.003,0.801,0.924,0.923
2009-02-26 02:00:00,0.021,0.163,0.021,0.85,0.91,0.927
2009-02-26 03:00:00,0.192,0.439,0.114,0.874,0.892,0.925
2009-02-26 04:00:00,0.556,0.738,0.321,0.878,0.879,0.922
2009-02-26 05:00:00,0.823,0.898,0.628,0.875,0.868,0.915
2009-02-26 06:00:00,0.927,0.948,0.868,0.873,0.848,0.908
2009-02-26 07:00:00,0.959,0.953,0.946,0.886,0.82,0.901
2009-02-26 08:00:00,0.963,0.94,0.953,0.873,0.797,0.89
2009-02-26 09:00:00,0.961,0.928,0.945,0.867,0.797,0.893
2009-02-26 10:00:00,0.952,0.927,0.935,0.852,0.884,0.904
2009-02-26 11:00:00,0.935,0.932,0.927,0.821,0.884,0.928
2009-02-26 12:00:00,0.92,0.935,0.917,0.841,0.887,0.941
2009-02-26 13:00:00,0.888,0.924,0.884,0.805,0.856,0.937
2009-02-26 14:00:00,0.701,0.776,0.64,0.847,0.927,0.972
2009-02-26 15:00:00,0.447,0.62,0.527,0.855,0.926,0.973
2009-02-26 16:00:00,0.515,0.685,0.685,0.847,0.904,0.973
2009-02-26 17:00:00,0.76,0.884,0.822,0.877,0.896,0.972
2009-02-26 18:00:00,0.781,0.936,0.873,0.902,0.9,0.971
2009-02-26 19:00:00,0.792,0.957,0.911,0.915,0.898,0.971
2009-02-26 20:00:00,0.755,0.957,0.933,0.924,0.905,0.966
2009-02-26 21:00:00,0.65,0.953,0.929,0.93,0.919,0.964
2009-02-26 22:00:00,0.491,0.947,0.9,0.927,0.93,0.966
2009-02-26 23:00:00,0.327,0.924,0.828,0.899,0.935,0.962
2009-02-27 00:00:00,0.334,0.935,0.795,0.868,0.923,0.936
2009-02-27 01:00:00,0.349,0.949,0.771,0.893,0.9,0.907
2009-02-27 02:00:00,0.306,0.962,0.752,0.938,0.907,0.919
2009-02-27 03:00:00,0.21,0.968,0.759,0.944,0.9,0.93
2009-02-27 04:00:00,0.165,0.966,0.755,0.95,0.881,0.937
2009-02-27 05:00:00,0.238,0.963,0.743,0.948,0.858,0.944
2009-02-27 06:00:00,0.494,0.951,0.724,0.925,0.817,0.948
2009-02-27 07:00:00,0.768,0.914,0.718,0.893,0.776,0.951
2009-02-27 08:00:00,0.844,0.822,0.688,0.913,0.768,0.953
2009-02-27 09:00:00,0.864,0.713,0.625,0.921,0.807,0.954
2009-02-27 10:00:00,0.898,0.679,0.628,0.924,0.848,0.96
2009-02-27 11:00:00,0.885,0.704,0.694,0.923,0.864,0.967
2009-02-27 12:00:00,0.839,0.745,0.735,0.914,0.851,0.97
2009-02-27 13:00:00,0.831,0.715,0.713,0.862,0.748,0.971
2009-02-27 14:00:00,0.857,0.713,0.759,0.92,0.915,0.968
2009-02-27 15:00:00,0.753,0.555,0.658,0.955,0.968,0.939
2009-02-27 16:00:00,0.59,0.391,0.587,0.953,0.965,0.946
2009-02-27 17:00:00,0.41,0.274,0.502,0.938,0.932,0.97
2009-02-27 18:00:00,0.234,0.164,0.427,0.893,0.781,0.961
2009-02-27 19:00:00,0.116,0.063,0.278,0.785,0.442,0.882
2009-02-27 20:00:00,0.102,0.058,0.174,0.648,0.162,0.696
2009-02-27 21:00:00,0.126,0.069,0.144,0.572,0.05,0.505
2009-02-27 22:00:00,0.092,0.045,0.125,0.636,0.056,0.427
2009-02-27 23:00:00,0.042,0.011,0.176,0.754,0.367,0.663
2009-02-28 00:00:00,0.279,0.14,0.438,0.73,0.658,0.843
2009-02-28 01:00:00,0.636,0.402,0.673,0.649,0.69,0.891
2009-02-28 02:00:00,0.757,0.5,0.756,0.661,0.72,0.879
2009-02-28 03:00:00,0.707,0.442,0.713,0.637,0.713,0.825
2009-02-28 04:00:00,0.753,0.34,0.617,0.553,0.635,0.783
2009-02-28 05:00:00,0.932,0.316,0.561,0.373,0.5,0.725
2009-02-28 06:00:00,0.938,0.86,0.843,0.16,0.361,0.652
2009-02-28 07:00:00,0.918,0.925,0.969,0.029,0.206,0.587
2009-02-28 08:00:00,0.972,0.86,0.926,0.011,0.093,0.564
2009-02-28 09:00:00,0.939,0.961,0.967,0.036,0.046,0.555
2009-02-28 10:00:00,0.914,0.968,0.968,0.306,0.044,0.52
2009-02-28 11:00:00,0.906,0.943,0.954,0.838,0.512,0.375
2009-02-28 12:00:00,0.888,0.917,0.953,0.972,0.907,0.118
2009-02-28 13:00:00,0.863,0.899,0.953,0.947,0.967,0.138
2009-02-28 14:00:00,0.936,0.947,0.969,0.949,0.909,0.51
2009-02-28 15:00:00,0.961,0.962,0.972,0.959,0.944,0.898
2009-02-28 16:00:00,0.966,0.954,0.973,0.962,0.967,0.972
2009-02-28 17:00:00,0.962,0.921,0.97,0.962,0.97,0.957
2009-02-28 18:00:00,0.963,0.895,0.967,0.961,0.968,0.969
2009-02-28 19:00:00,0.964,0.885,0.968,0.962,0.969,0.97
2009-02-28 20:00:00,0.964,0.876,0.968,0.95,0.97,0.969
2009-02-28 21:00:00,0.962,0.878,0.968,0.921,0.968,0.969
2009-02-28 22:00:00,0.952,0.87,0.964,0.905,0.963,0.968
2009-02-28 23:00:00,0.91,0.828,0.942,0.933,0.967,0.973
2009-03-01 00:00:00,0.826,0.746,0.863,0.963,0.972,0.958
2009-03-01 01:00:00,0.817,0.716,0.789,0.966,0.94,0.936
2009-03-01 02:00:00,0.785,0.699,0.75,0.962,0.93,0.936
2009-03-01 03:00:00,0.737,0.683,0.725,0.959,0.94,0.927
2009-03-01 04:00:00,0.654,0.658,0.687,0.961,0.922,0.924
2009-03-01 05:00:00,0.548,0.614,0.614,0.969,0.924,0.967
2009-03-01 06:00:00,0.497,0.539,0.545,0.973,0.959,0.973
2009-03-01 07:00:00,0.451,0.465,0.507,0.973,0.965,0.971
2009-03-01 08:00:00,0.443,0.357,0.464,0.971,0.964,0.967
2009-03-01 09:00:00,0.445,0.307,0.471,0.971,0.965,0.971
2009-03-01 10:00:00,0.461,0.272,0.452,0.966,0.96,0.971
2009-03-01 11:00:00,0.405,0.256,0.431,0.964,0.954,0.961
2009-03-01 12:00:00,0.327,0.218,0.384,0.955,0.95,0.96
2009-03-01 13:00:00,0.222,0.14,0.276,0.955,0.939,0.954
2009-03-01 14:00:00,0.183,0.124,0.31,0.943,0.927,0.945
2009-03-01 15:00:00,0.216,0.114,0.284,0.916,0.881,0.915
2009-03-01 16:00:00,0.189,0.106,0.253,0.867,0.812,0.858
2009-03-01 17:00:00,0.12,0.084,0.193,0.83,0.729,0.802
2009-03-01 18:00:00,0.057,0.045,0.116,0.755,0.682,0.755
2009-03-01 19:00:00,0.019,0.011,0.06,0.694,0.609,0.737
2009-03-01 20:00:00,0.004,0.001,0.029,0.639,0.534,0.688
2009-03-01 21:00:00,0.001,0,0.016,0.57,0.429,0.608
2009-03-01 22:00:00,0,0,0.01,0.498,0.329,0.476
2009-03-01 23:00:00,0,0,0.006,0.469,0.256,0.345
2009-03-02 00:00:00,0.046,0.009,0.03,0.497,0.221,0.283
2009-03-02 01:00:00,0.237,0.086,0.111,0.523,0.178,0.197
2009-03-02 02:00:00,0.422,0.218,0.21,0.535,0.143,0.126
2009-03-02 03:00:00,0.516,0.357,0.258,0.508,0.103,0.079
2009-03-02 04:00:00,0.58,0.487,0.302,0.479,0.073,0.037
2009-03-02 05:00:00,0.663,0.614,0.399,0.449,0.054,0.014
2009-03-02 06:00:00,0.722,0.719,0.525,0.402,0.049,0.005
2009-03-02 07:00:00,0.715,0.764,0.611,0.341,0.049,0.003
2009-03-02 08:00:00,0.654,0.75,0.622,0.305,0.049,0.003
2009-03-02 09:00:00,0.587,0.7,0.585,0.289,0.056,0.003
2009-03-02 10:00:00,0.562,0.648,0.556,0.268,0.065,0.003
2009-03-02 11:00:00,0.584,0.621,0.569,0.206,0.059,0.002
2009-03-02 12:00:00,0.63,0.651,0.616,0.167,0.038,0.001
2009-03-02 13:00:00,0.595,0.659,0.595,0.104,0.018,0.001
2009-03-02 14:00:00,0.272,0.351,0.242,0.028,0.001,0
2009-03-02 15:00:00,0.345,0.449,0.433,0,0.001,0.001
2009-03-02 16:00:00,0.742,0.747,0.75,0.002,0.003,0.005
2009-03-02 17:00:00,0.782,0.735,0.739,0,0.006,0.009
2009-03-02 18:00:00,0.763,0.689,0.732,0,0.014,0.011
2009-03-02 19:00:00,0.737,0.654,0.728,0,0.028,0.015
2009-03-02 20:00:00,0.704,0.626,0.719,0,0.062,0.033
2009-03-02 21:00:00,0.673,0.598,0.707,0.003,0.122,0.081
2009-03-02 22:00:00,0.618,0.562,0.709,0.039,0.225,0.176
2009-03-02 23:00:00,0.626,0.537,0.744,0.206,0.453,0.381
2009-03-03 00:00:00,0.841,0.725,0.898,0.462,0.732,0.693
2009-03-03 01:00:00,0.943,0.904,0.952,0.52,0.778,0.784
2009-03-03 02:00:00,0.961,0.958,0.956,0.5,0.767,0.778
2009-03-03 03:00:00,0.954,0.964,0.953,0.523,0.771,0.763
2009-03-03 04:00:00,0.937,0.958,0.944,0.544,0.786,0.753
2009-03-03 05:00:00,0.918,0.946,0.93,0.551,0.792,0.757
2009-03-03 06:00:00,0.885,0.934,0.916,0.562,0.781,0.753
2009-03-03 07:00:00,0.83,0.921,0.896,0.569,0.757,0.748
2009-03-03 08:00:00,0.767,0.907,0.867,0.541,0.699,0.745
2009-03-03 09:00:00,0.697,0.874,0.817,0.474,0.589,0.712
2009-03-03 10:00:00,0.681,0.836,0.772,0.402,0.468,0.662
2009-03-03 11:00:00,0.726,0.817,0.747,0.405,0.408,0.625
2009-03-03 12:00:00,0.775,0.822,0.753,0.491,0.421,0.615
2009-03-03 13:00:00,0.738,0.794,0.705,0.525,0.41,0.539
2009-03-03 14:00:00,0.525,0.559,0.622,0.523,0.572,0.674
2009-03-03 15:00:00,0.799,0.67,0.889,0.548,0.671,0.775
2009-03-03 16:00:00,0.815,0.691,0.921,0.573,0.692,0.758
2009-03-03 17:00:00,0.755,0.663,0.923,0.586,0.723,0.759
2009-03-03 18:00:00,0.669,0.652,0.917,0.584,0.742,0.763
2009-03-03 19:00:00,0.579,0.638,0.909,0.584,0.754,0.777
2009-03-03 20:00:00,0.483,0.6,0.896,0.584,0.769,0.802
2009-03-03 21:00:00,0.428,0.56,0.881,0.585,0.793,0.832
2009-03-03 22:00:00,0.391,0.551,0.867,0.59,0.815,0.855
2009-03-03 23:00:00,0.556,0.708,0.869,0.599,0.837,0.868
2009-03-04 00:00:00,0.873,0.937,0.943,0.612,0.843,0.855
2009-03-04 01:00:00,0.964,0.97,0.965,0.653,0.844,0.828
2009-03-04 02:00:00,0.973,0.971,0.961,0.713,0.85,0.832
2009-03-04 03:00:00,0.971,0.97,0.951,0.788,0.864,0.868
2009-03-04 04:00:00,0.972,0.967,0.947,0.847,0.871,0.86
2009-03-04 05:00:00,0.959,0.957,0.936,0.881,0.875,0.862
2009-03-04 06:00:00,0.949,0.953,0.933,0.893,0.898,0.87
2009-03-04 07:00:00,0.94,0.949,0.953,0.884,0.863,0.867
2009-03-04 08:00:00,0.922,0.936,0.948,0.854,0.844,0.849
2009-03-04 09:00:00,0.894,0.916,0.903,0.844,0.824,0.831
2009-03-04 10:00:00,0.857,0.888,0.837,0.841,0.812,0.83
2009-03-04 11:00:00,0.806,0.843,0.779,0.854,0.821,0.836
2009-03-04 12:00:00,0.75,0.784,0.713,0.828,0.84,0.839
2009-03-04 13:00:00,0.645,0.659,0.583,0.749,0.748,0.753
2009-03-04 14:00:00,0.415,0.378,0.628,0.775,0.901,0.919
2009-03-04 15:00:00,0.451,0.413,0.638,0.763,0.925,0.958
2009-03-04 16:00:00,0.452,0.495,0.658,0.743,0.884,0.943
2009-03-04 17:00:00,0.455,0.551,0.714,0.752,0.861,0.927
2009-03-04 18:00:00,0.508,0.625,0.769,0.765,0.862,0.919
2009-03-04 19:00:00,0.579,0.68,0.817,0.777,0.872,0.92
2009-03-04 20:00:00,0.66,0.737,0.856,0.793,0.887,0.929
2009-03-04 21:00:00,0.755,0.804,0.887,0.826,0.911,0.939
2009-03-04 22:00:00,0.832,0.858,0.912,0.857,0.933,0.952
2009-03-04 23:00:00,0.876,0.895,0.914,0.855,0.943,0.957
2009-03-05 00:00:00,0.955,0.953,0.944,0.824,0.901,0.931
2009-03-05 01:00:00,0.973,0.969,0.959,0.867,0.856,0.899
2009-03-05 02:00:00,0.972,0.962,0.953,0.901,0.845,0.881
2009-03-05 03:00:00,0.971,0.958,0.944,0.925,0.828,0.874
2009-03-05 04:00:00,0.969,0.959,0.937,0.936,0.816,0.92
2009-03-05 05:00:00,0.963,0.962,0.932,0.94,0.924,0.95
2009-03-05 06:00:00,0.96,0.964,0.935,0.934,0.956,0.952
2009-03-05 07:00:00,0.957,0.962,0.938,0.928,0.956,0.961
2009-03-05 08:00:00,0.951,0.953,0.936,0.928,0.95,0.966
2009-03-05 09:00:00,0.946,0.939,0.928,0.909,0.941,0.968
2009-03-05 10:00:00,0.942,0.924,0.911,0.876,0.923,0.965
2009-03-05 11:00:00,0.935,0.914,0.891,0.838,0.881,0.957
2009-03-05 12:00:00,0.927,0.909,0.88,0.805,0.836,0.943
2009-03-05 13:00:00,0.902,0.885,0.883,0.711,0.757,0.896
2009-03-05 14:00:00,0.82,0.816,0.934,0.778,0.892,0.952
2009-03-05 15:00:00,0.889,0.821,0.936,0.823,0.921,0.965
2009-03-05 16:00:00,0.9,0.806,0.911,0.807,0.889,0.951
2009-03-05 17:00:00,0.938,0.858,0.884,0.792,0.864,0.931
2009-03-05 18:00:00,0.965,0.883,0.858,0.788,0.853,0.917
2009-03-05 19:00:00,0.971,0.883,0.834,0.797,0.859,0.913
2009-03-05 20:00:00,0.973,0.887,0.822,0.803,0.876,0.915
2009-03-05 21:00:00,0.973,0.872,0.799,0.817,0.895,0.92
2009-03-05 22:00:00,0.966,0.832,0.766,0.824,0.912,0.928
2009-03-05 23:00:00,0.948,0.815,0.786,0.805,0.924,0.932
2009-03-06 00:00:00,0.962,0.92,0.902,0.761,0.89,0.89
2009-03-06 01:00:00,0.969,0.959,0.949,0.756,0.843,0.856
2009-03-06 02:00:00,0.971,0.961,0.952,0.76,0.815,0.816
2009-03-06 03:00:00,0.971,0.954,0.942,0.773,0.793,0.801
2009-03-06 04:00:00,0.96,0.936,0.933,0.794,0.778,0.797
2009-03-06 05:00:00,0.94,0.914,0.917,0.812,0.776,0.896
2009-03-06 06:00:00,0.921,0.877,0.89,0.848,0.83,0.919
2009-03-06 07:00:00,0.899,0.842,0.857,0.906,0.915,0.911
2009-03-06 08:00:00,0.879,0.823,0.823,0.921,0.919,0.903
2009-03-06 09:00:00,0.848,0.78,0.759,0.909,0.895,0.907
2009-03-06 10:00:00,0.805,0.747,0.688,0.906,0.877,0.927
2009-03-06 11:00:00,0.78,0.745,0.64,0.914,0.859,0.934
2009-03-06 12:00:00,0.781,0.753,0.622,0.907,0.856,0.944
2009-03-06 13:00:00,0.743,0.728,0.618,0.866,0.796,0.922
2009-03-06 14:00:00,0.851,0.867,0.876,0.907,0.96,0.973
2009-03-06 15:00:00,0.93,0.939,0.932,0.925,0.973,0.964
2009-03-06 16:00:00,0.93,0.946,0.936,0.922,0.972,0.97
2009-03-06 17:00:00,0.904,0.924,0.926,0.916,0.97,0.973
2009-03-06 18:00:00,0.868,0.891,0.916,0.905,0.968,0.972
2009-03-06 19:00:00,0.835,0.858,0.912,0.893,0.966,0.969
2009-03-06 20:00:00,0.825,0.843,0.917,0.883,0.965,0.968
2009-03-06 21:00:00,0.84,0.841,0.926,0.882,0.966,0.969
2009-03-06 22:00:00,0.869,0.857,0.932,0.89,0.968,0.97
2009-03-06 23:00:00,0.865,0.876,0.913,0.876,0.966,0.967
2009-03-07 00:00:00,0.889,0.876,0.876,0.825,0.921,0.933
2009-03-07 01:00:00,0.911,0.858,0.869,0.869,0.877,0.912
2009-03-07 02:00:00,0.902,0.85,0.871,0.892,0.889,0.911
2009-03-07 03:00:00,0.893,0.848,0.872,0.912,0.919,0.937
2009-03-07 04:00:00,0.878,0.85,0.887,0.924,0.93,0.96
2009-03-07 05:00:00,0.855,0.872,0.907,0.944,0.918,0.957
2009-03-07 06:00:00,0.86,0.895,0.904,0.961,0.948,0.972
2009-03-07 07:00:00,0.877,0.908,0.873,0.963,0.961,0.973
2009-03-07 08:00:00,0.879,0.91,0.873,0.963,0.95,0.971
2009-03-07 09:00:00,0.871,0.909,0.878,0.959,0.961,0.972
2009-03-07 10:00:00,0.852,0.9,0.907,0.958,0.969,0.973
2009-03-07 11:00:00,0.839,0.893,0.947,0.952,0.969,0.973
2009-03-07 12:00:00,0.868,0.885,0.966,0.939,0.958,0.973
2009-03-07 13:00:00,0.854,0.839,0.961,0.92,0.941,0.972
2009-03-07 14:00:00,0.913,0.785,0.957,0.943,0.972,0.966
2009-03-07 15:00:00,0.871,0.685,0.93,0.959,0.958,0.938
2009-03-07 16:00:00,0.761,0.591,0.874,0.959,0.959,0.946
2009-03-07 17:00:00,0.692,0.627,0.784,0.955,0.968,0.961
2009-03-07 18:00:00,0.731,0.737,0.685,0.953,0.972,0.968
2009-03-07 19:00:00,0.808,0.824,0.625,0.949,0.973,0.972
2009-03-07 20:00:00,0.872,0.884,0.654,0.941,0.971,0.973
2009-03-07 21:00:00,0.907,0.906,0.724,0.933,0.968,0.971
2009-03-07 22:00:00,0.895,0.908,0.759,0.919,0.967,0.968
2009-03-07 23:00:00,0.906,0.902,0.82,0.881,0.966,0.961
2009-03-08 00:00:00,0.958,0.95,0.898,0.808,0.94,0.923
2009-03-08 01:00:00,0.969,0.964,0.917,0.765,0.9,0.871
NA,0.966,0.962,0.92,0.837,0.88,0.841
2009-03-08 03:00:00,0.956,0.959,0.92,0.896,0.893,0.836
2009-03-08 04:00:00,0.947,0.963,0.927,0.906,0.903,0.863
2009-03-08 05:00:00,0.942,0.964,0.965,0.894,0.89,0.916
2009-03-08 06:00:00,0.927,0.948,0.964,0.883,0.879,0.948
2009-03-08 07:00:00,0.923,0.932,0.956,0.911,0.923,0.949
2009-03-08 08:00:00,0.901,0.887,0.942,0.934,0.937,0.949
2009-03-08 09:00:00,0.83,0.763,0.861,0.904,0.874,0.906
2009-03-08 10:00:00,0.718,0.75,0.688,0.812,0.769,0.881
2009-03-08 11:00:00,0.559,0.648,0.587,0.794,0.814,0.9
2009-03-08 12:00:00,0.537,0.501,0.565,0.75,0.778,0.866
2009-03-08 13:00:00,0.429,0.295,0.453,0.587,0.68,0.824
2009-03-08 14:00:00,0.198,0.205,0.426,0.539,0.812,0.925
2009-03-08 15:00:00,0.121,0.131,0.306,0.494,0.824,0.921
2009-03-08 16:00:00,0.018,0.028,0.086,0.449,0.769,0.883
2009-03-08 17:00:00,0.026,0.018,0.021,0.445,0.704,0.828
2009-03-08 18:00:00,0.099,0.056,0.031,0.445,0.638,0.762
2009-03-08 19:00:00,0.203,0.107,0.087,0.445,0.584,0.692
2009-03-08 20:00:00,0.296,0.185,0.134,0.459,0.565,0.62
2009-03-08 21:00:00,0.341,0.234,0.126,0.468,0.598,0.616
2009-03-08 22:00:00,0.321,0.214,0.079,0.46,0.652,0.665
2009-03-08 23:00:00,0.257,0.124,0.023,0.445,0.722,0.723
2009-03-09 00:00:00,0.155,0.021,0.002,0.439,0.729,0.726
2009-03-09 01:00:00,0.073,0.001,0.022,0.441,0.667,0.694
2009-03-09 02:00:00,0.059,0.004,0.209,0.456,0.656,0.676
2009-03-09 03:00:00,0.186,0.102,0.522,0.531,0.654,0.668
2009-03-09 04:00:00,0.474,0.354,0.761,0.595,0.617,0.677
2009-03-09 05:00:00,0.724,0.651,0.824,0.625,0.632,0.718
2009-03-09 06:00:00,0.835,0.773,0.822,0.675,0.675,0.809
2009-03-09 07:00:00,0.861,0.802,0.779,0.729,0.761,0.836
2009-03-09 08:00:00,0.862,0.779,0.732,0.753,0.82,0.871
2009-03-09 09:00:00,0.839,0.709,0.683,0.728,0.825,0.877
2009-03-09 10:00:00,0.79,0.702,0.639,0.755,0.843,0.872
2009-03-09 11:00:00,0.731,0.739,0.617,0.825,0.794,0.877
2009-03-09 12:00:00,0.683,0.751,0.701,0.825,0.785,0.888
2009-03-09 13:00:00,0.688,0.673,0.758,0.752,0.797,0.876
2009-03-09 14:00:00,0.664,0.74,0.839,0.794,0.917,0.936
2009-03-09 15:00:00,0.898,0.907,0.915,0.845,0.946,0.959
2009-03-09 16:00:00,0.95,0.924,0.941,0.858,0.955,0.959
2009-03-09 17:00:00,0.957,0.92,0.949,0.871,0.957,0.951
2009-03-09 18:00:00,0.953,0.908,0.947,0.886,0.955,0.941
2009-03-09 19:00:00,0.945,0.889,0.938,0.889,0.95,0.931
2009-03-09 20:00:00,0.939,0.873,0.922,0.881,0.941,0.924
2009-03-09 21:00:00,0.941,0.869,0.914,0.874,0.932,0.925
2009-03-09 22:00:00,0.932,0.861,0.903,0.865,0.93,0.937
2009-03-09 23:00:00,0.857,0.797,0.895,0.836,0.931,0.941
2009-03-10 00:00:00,0.742,0.702,0.92,0.753,0.871,0.891
2009-03-10 01:00:00,0.627,0.495,0.924,0.724,0.805,0.845
2009-03-10 02:00:00,0.52,0.328,0.869,0.743,0.787,0.828
2009-03-10 03:00:00,0.421,0.24,0.779,0.785,0.773,0.825
2009-03-10 04:00:00,0.371,0.196,0.654,0.834,0.774,0.836
2009-03-10 05:00:00,0.516,0.308,0.558,0.873,0.782,0.856
2009-03-10 06:00:00,0.692,0.497,0.556,0.893,0.852,0.886
2009-03-10 07:00:00,0.755,0.574,0.571,0.908,0.895,0.95
2009-03-10 08:00:00,0.761,0.607,0.587,0.934,0.935,0.953
2009-03-10 09:00:00,0.761,0.598,0.555,0.935,0.943,0.967
2009-03-10 10:00:00,0.776,0.608,0.508,0.929,0.943,0.97
2009-03-10 11:00:00,0.777,0.58,0.41,0.921,0.953,0.971
2009-03-10 12:00:00,0.741,0.491,0.282,0.925,0.962,0.972
2009-03-10 13:00:00,0.57,0.29,0.139,0.917,0.948,0.971
2009-03-10 14:00:00,0.39,0.168,0.041,0.948,0.973,0.959
2009-03-10 15:00:00,0.537,0.319,0.049,0.954,0.962,0.939
2009-03-10 16:00:00,0.671,0.551,0.089,0.951,0.961,0.95
2009-03-10 17:00:00,0.835,0.779,0.196,0.944,0.971,0.967
2009-03-10 18:00:00,0.918,0.871,0.364,0.933,0.971,0.973
2009-03-10 19:00:00,0.924,0.879,0.475,0.915,0.956,0.963
2009-03-10 20:00:00,0.912,0.877,0.545,0.887,0.933,0.938
2009-03-10 21:00:00,0.899,0.831,0.625,0.869,0.916,0.913
2009-03-10 22:00:00,0.808,0.648,0.622,0.845,0.92,0.91
2009-03-10 23:00:00,0.576,0.42,0.537,0.792,0.939,0.906
