"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2006-07-13 12:00:00,0.758,0.741,0.706,0.148,0.194,0.318
2006-07-13 13:00:00,0.89,0.849,0.837,0.112,0.239,0.457
2006-07-13 14:00:00,0.836,0.707,0.725,0.103,0.336,0.537
2006-07-13 15:00:00,0.606,0.444,0.496,0.106,0.341,0.517
2006-07-13 16:00:00,0.347,0.272,0.335,0.105,0.307,0.467
2006-07-13 17:00:00,0.234,0.232,0.281,0.108,0.283,0.445
2006-07-13 18:00:00,0.247,0.272,0.301,0.121,0.28,0.458
2006-07-13 19:00:00,0.332,0.341,0.355,0.149,0.314,0.499
2006-07-13 20:00:00,0.442,0.41,0.417,0.18,0.366,0.58
2006-07-13 21:00:00,0.517,0.445,0.453,0.214,0.441,0.685
2006-07-13 22:00:00,0.577,0.479,0.48,0.244,0.534,0.769
2006-07-13 23:00:00,0.646,0.535,0.529,0.273,0.619,0.801
2006-07-14 00:00:00,0.735,0.646,0.616,0.303,0.653,0.794
2006-07-14 01:00:00,0.848,0.82,0.799,0.358,0.658,0.731
2006-07-14 02:00:00,0.911,0.914,0.909,0.416,0.625,0.64
2006-07-14 03:00:00,0.91,0.921,0.916,0.476,0.61,0.547
2006-07-14 04:00:00,0.898,0.9,0.884,0.531,0.597,0.478
2006-07-14 05:00:00,0.873,0.878,0.852,0.572,0.584,0.442
2006-07-14 06:00:00,0.862,0.881,0.828,0.58,0.551,0.412
2006-07-14 07:00:00,0.853,0.872,0.792,0.549,0.483,0.365
2006-07-14 08:00:00,0.832,0.844,0.753,0.469,0.379,0.345
2006-07-14 09:00:00,0.778,0.782,0.694,0.37,0.272,0.348
2006-07-14 10:00:00,0.694,0.696,0.62,0.26,0.205,0.362
2006-07-14 11:00:00,0.587,0.596,0.53,0.162,0.173,0.378
2006-07-14 12:00:00,0.534,0.539,0.531,0.098,0.152,0.342
2006-07-14 13:00:00,0.702,0.655,0.632,0.078,0.212,0.468
2006-07-14 14:00:00,0.496,0.445,0.4,0.084,0.321,0.573
2006-07-14 15:00:00,0.226,0.198,0.172,0.083,0.318,0.527
2006-07-14 16:00:00,0.083,0.111,0.095,0.075,0.272,0.416
2006-07-14 17:00:00,0.043,0.116,0.116,0.063,0.228,0.323
2006-07-14 18:00:00,0.044,0.164,0.184,0.048,0.207,0.301
2006-07-14 19:00:00,0.065,0.237,0.272,0.037,0.228,0.364
2006-07-14 20:00:00,0.112,0.335,0.336,0.051,0.305,0.494
2006-07-14 21:00:00,0.184,0.458,0.354,0.087,0.445,0.616
2006-07-14 22:00:00,0.286,0.564,0.377,0.118,0.598,0.704
2006-07-14 23:00:00,0.442,0.622,0.453,0.148,0.683,0.761
2006-07-15 00:00:00,0.671,0.659,0.531,0.183,0.701,0.766
2006-07-15 01:00:00,0.839,0.704,0.635,0.237,0.676,0.727
2006-07-15 02:00:00,0.854,0.788,0.739,0.309,0.637,0.663
2006-07-15 03:00:00,0.754,0.815,0.759,0.364,0.579,0.569
2006-07-15 04:00:00,0.717,0.8,0.79,0.373,0.502,0.474
2006-07-15 05:00:00,0.735,0.816,0.804,0.335,0.455,0.416
2006-07-15 06:00:00,0.694,0.75,0.725,0.286,0.431,0.359
2006-07-15 07:00:00,0.614,0.635,0.642,0.245,0.416,0.266
2006-07-15 08:00:00,0.599,0.534,0.566,0.195,0.38,0.167
2006-07-15 09:00:00,0.563,0.441,0.475,0.138,0.293,0.117
2006-07-15 10:00:00,0.498,0.337,0.368,0.078,0.194,0.085
2006-07-15 11:00:00,0.431,0.237,0.279,0.038,0.11,0.07
2006-07-15 12:00:00,0.295,0.181,0.239,0.015,0.045,0.061
2006-07-15 13:00:00,0.255,0.195,0.309,0.01,0.017,0.064
2006-07-15 14:00:00,0.104,0.094,0.19,0.005,0.014,0.085
2006-07-15 15:00:00,0.004,0.026,0.079,0.003,0.019,0.097
2006-07-15 16:00:00,0.007,0.046,0.054,0.003,0.031,0.101
2006-07-15 17:00:00,0.057,0.107,0.053,0.008,0.051,0.112
2006-07-15 18:00:00,0.096,0.13,0.04,0.018,0.082,0.143
2006-07-15 19:00:00,0.102,0.112,0.032,0.033,0.132,0.195
2006-07-15 20:00:00,0.114,0.104,0.044,0.05,0.194,0.267
2006-07-15 21:00:00,0.152,0.126,0.069,0.064,0.266,0.348
2006-07-15 22:00:00,0.212,0.162,0.092,0.077,0.332,0.435
2006-07-15 23:00:00,0.273,0.203,0.114,0.093,0.384,0.505
2006-07-16 00:00:00,0.348,0.246,0.135,0.109,0.391,0.533
2006-07-16 01:00:00,0.493,0.336,0.178,0.118,0.356,0.472
2006-07-16 02:00:00,0.617,0.439,0.27,0.111,0.293,0.359
2006-07-16 03:00:00,0.642,0.516,0.453,0.102,0.246,0.275
2006-07-16 04:00:00,0.65,0.608,0.663,0.091,0.206,0.216
2006-07-16 05:00:00,0.655,0.712,0.786,0.077,0.163,0.17
2006-07-16 06:00:00,0.671,0.783,0.782,0.064,0.127,0.135
2006-07-16 07:00:00,0.704,0.779,0.72,0.048,0.099,0.105
2006-07-16 08:00:00,0.739,0.743,0.642,0.031,0.076,0.078
2006-07-16 09:00:00,0.71,0.648,0.535,0.013,0.052,0.056
2006-07-16 10:00:00,0.692,0.564,0.437,0.002,0.03,0.033
2006-07-16 11:00:00,0.615,0.488,0.384,0,0.013,0.013
2006-07-16 12:00:00,0.542,0.42,0.344,0,0.003,0.002
2006-07-16 13:00:00,0.695,0.576,0.507,0.001,0,0
2006-07-16 14:00:00,0.499,0.323,0.251,0.002,0,0.001
2006-07-16 15:00:00,0.17,0.112,0.055,0.003,0.001,0.015
2006-07-16 16:00:00,0.043,0.081,0.027,0.003,0.007,0.058
2006-07-16 17:00:00,0.031,0.112,0.048,0.002,0.025,0.136
2006-07-16 18:00:00,0.043,0.135,0.07,0.003,0.058,0.248
2006-07-16 19:00:00,0.057,0.135,0.081,0.007,0.112,0.374
2006-07-16 20:00:00,0.072,0.127,0.083,0.023,0.19,0.477
2006-07-16 21:00:00,0.089,0.122,0.086,0.059,0.281,0.537
2006-07-16 22:00:00,0.107,0.119,0.092,0.102,0.371,0.551
2006-07-16 23:00:00,0.137,0.12,0.114,0.153,0.453,0.548
2006-07-17 00:00:00,0.216,0.134,0.184,0.222,0.513,0.534
2006-07-17 01:00:00,0.477,0.204,0.424,0.308,0.515,0.479
2006-07-17 02:00:00,0.697,0.295,0.672,0.341,0.465,0.38
2006-07-17 03:00:00,0.755,0.367,0.778,0.347,0.422,0.338
2006-07-17 04:00:00,0.784,0.449,0.829,0.351,0.391,0.314
2006-07-17 05:00:00,0.799,0.534,0.839,0.35,0.362,0.29
2006-07-17 06:00:00,0.802,0.64,0.809,0.338,0.337,0.266
2006-07-17 07:00:00,0.804,0.715,0.724,0.304,0.302,0.243
2006-07-17 08:00:00,0.783,0.758,0.654,0.258,0.252,0.214
2006-07-17 09:00:00,0.743,0.755,0.618,0.206,0.195,0.185
2006-07-17 10:00:00,0.707,0.728,0.582,0.147,0.137,0.156
2006-07-17 11:00:00,0.67,0.657,0.53,0.091,0.088,0.129
2006-07-17 12:00:00,0.516,0.491,0.482,0.043,0.048,0.087
2006-07-17 13:00:00,0.68,0.579,0.672,0.031,0.065,0.107
2006-07-17 14:00:00,0.57,0.466,0.495,0.018,0.035,0.086
2006-07-17 15:00:00,0.218,0.147,0.151,0.004,0.018,0.074
2006-07-17 16:00:00,0.022,0.033,0.025,0,0.021,0.084
2006-07-17 17:00:00,0.004,0.035,0.023,0,0.05,0.12
2006-07-17 18:00:00,0.018,0.071,0.053,0.002,0.104,0.184
2006-07-17 19:00:00,0.041,0.109,0.088,0.008,0.169,0.257
2006-07-17 20:00:00,0.064,0.137,0.115,0.017,0.228,0.321
2006-07-17 21:00:00,0.077,0.162,0.124,0.028,0.276,0.37
2006-07-17 22:00:00,0.09,0.202,0.133,0.049,0.332,0.431
2006-07-17 23:00:00,0.112,0.269,0.155,0.094,0.427,0.539
2006-07-18 00:00:00,0.162,0.385,0.209,0.166,0.54,0.668
2006-07-18 01:00:00,0.31,0.595,0.372,0.248,0.587,0.686
2006-07-18 02:00:00,0.474,0.762,0.579,0.277,0.546,0.616
2006-07-18 03:00:00,0.576,0.789,0.726,0.269,0.498,0.557
2006-07-18 04:00:00,0.653,0.775,0.809,0.262,0.465,0.502
2006-07-18 05:00:00,0.699,0.757,0.829,0.266,0.448,0.455
2006-07-18 06:00:00,0.709,0.758,0.816,0.268,0.427,0.402
2006-07-18 07:00:00,0.692,0.783,0.786,0.261,0.384,0.341
2006-07-18 08:00:00,0.662,0.812,0.754,0.233,0.319,0.272
2006-07-18 09:00:00,0.599,0.802,0.699,0.184,0.25,0.222
2006-07-18 10:00:00,0.537,0.732,0.628,0.141,0.172,0.178
2006-07-18 11:00:00,0.52,0.629,0.54,0.123,0.087,0.135
2006-07-18 12:00:00,0.443,0.459,0.388,0.098,0.023,0.086
2006-07-18 13:00:00,0.376,0.382,0.325,0.067,0.04,0.12
2006-07-18 14:00:00,0.206,0.126,0.103,0.036,0.03,0.1
2006-07-18 15:00:00,0.031,0.025,0.018,0.006,0.018,0.098
2006-07-18 16:00:00,0.013,0.062,0.063,0,0.021,0.112
2006-07-18 17:00:00,0.048,0.153,0.144,0,0.049,0.147
2006-07-18 18:00:00,0.102,0.25,0.203,0.004,0.096,0.203
2006-07-18 19:00:00,0.155,0.326,0.236,0.018,0.156,0.273
2006-07-18 20:00:00,0.192,0.349,0.265,0.037,0.219,0.339
2006-07-18 21:00:00,0.226,0.367,0.319,0.061,0.29,0.41
2006-07-18 22:00:00,0.271,0.41,0.41,0.092,0.359,0.479
2006-07-18 23:00:00,0.332,0.483,0.509,0.133,0.428,0.543
2006-07-19 00:00:00,0.416,0.58,0.597,0.187,0.505,0.602
2006-07-19 01:00:00,0.545,0.685,0.701,0.246,0.52,0.6
2006-07-19 02:00:00,0.695,0.798,0.807,0.252,0.488,0.566
2006-07-19 03:00:00,0.777,0.855,0.85,0.25,0.456,0.529
2006-07-19 04:00:00,0.822,0.879,0.865,0.261,0.448,0.471
2006-07-19 05:00:00,0.84,0.883,0.842,0.261,0.445,0.442
2006-07-19 06:00:00,0.841,0.874,0.812,0.254,0.431,0.41
2006-07-19 07:00:00,0.816,0.85,0.771,0.237,0.399,0.373
2006-07-19 08:00:00,0.75,0.814,0.706,0.208,0.348,0.323
2006-07-19 09:00:00,0.661,0.761,0.617,0.157,0.283,0.276
2006-07-19 10:00:00,0.578,0.687,0.52,0.1,0.212,0.235
2006-07-19 11:00:00,0.523,0.6,0.429,0.054,0.146,0.195
2006-07-19 12:00:00,0.335,0.387,0.236,0.025,0.084,0.135
2006-07-19 13:00:00,0.147,0.169,0.076,0.017,0.102,0.183
2006-07-19 14:00:00,0.077,0.036,0.013,0.008,0.074,0.152
2006-07-19 15:00:00,0.034,0.024,0.031,0.004,0.061,0.136
2006-07-19 16:00:00,0.043,0.069,0.083,0.007,0.078,0.149
2006-07-19 17:00:00,0.079,0.138,0.161,0.02,0.133,0.193
2006-07-19 18:00:00,0.132,0.222,0.268,0.049,0.225,0.267
2006-07-19 19:00:00,0.195,0.317,0.388,0.092,0.335,0.369
2006-07-19 20:00:00,0.276,0.427,0.501,0.134,0.429,0.501
2006-07-19 21:00:00,0.359,0.531,0.584,0.173,0.494,0.628
2006-07-19 22:00:00,0.431,0.617,0.632,0.204,0.534,0.679
2006-07-19 23:00:00,0.5,0.683,0.67,0.225,0.551,0.694
2006-07-20 00:00:00,0.573,0.734,0.71,0.245,0.548,0.684
2006-07-20 01:00:00,0.661,0.753,0.739,0.273,0.509,0.598
2006-07-20 02:00:00,0.762,0.777,0.79,0.291,0.46,0.464
2006-07-20 03:00:00,0.807,0.81,0.819,0.302,0.421,0.398
2006-07-20 04:00:00,0.83,0.837,0.83,0.302,0.387,0.345
2006-07-20 05:00:00,0.832,0.844,0.816,0.273,0.338,0.298
2006-07-20 06:00:00,0.816,0.837,0.763,0.234,0.277,0.257
2006-07-20 07:00:00,0.777,0.801,0.685,0.189,0.22,0.221
2006-07-20 08:00:00,0.72,0.745,0.599,0.132,0.17,0.188
2006-07-20 09:00:00,0.615,0.584,0.456,0.074,0.121,0.16
2006-07-20 10:00:00,0.512,0.469,0.359,0.034,0.079,0.136
2006-07-20 11:00:00,0.455,0.373,0.294,0.013,0.047,0.115
2006-07-20 12:00:00,0.328,0.273,0.268,0.005,0.023,0.086
2006-07-20 13:00:00,0.319,0.248,0.272,0.002,0.036,0.112
2006-07-20 14:00:00,0.115,0.051,0.052,0,0.033,0.117
2006-07-20 15:00:00,0.008,0.006,0.002,0,0.024,0.105
2006-07-20 16:00:00,0.002,0.021,0.011,0,0.02,0.087
2006-07-20 17:00:00,0.01,0.063,0.057,0.001,0.035,0.085
2006-07-20 18:00:00,0.026,0.118,0.133,0.005,0.069,0.103
2006-07-20 19:00:00,0.055,0.191,0.237,0.02,0.118,0.153
2006-07-20 20:00:00,0.111,0.285,0.364,0.047,0.177,0.228
2006-07-20 21:00:00,0.184,0.4,0.465,0.085,0.248,0.317
2006-07-20 22:00:00,0.277,0.523,0.494,0.135,0.335,0.427
2006-07-20 23:00:00,0.392,0.637,0.489,0.186,0.427,0.527
2006-07-21 00:00:00,0.531,0.724,0.5,0.238,0.499,0.59
2006-07-21 01:00:00,0.688,0.762,0.531,0.299,0.497,0.563
2006-07-21 02:00:00,0.75,0.68,0.531,0.32,0.433,0.509
2006-07-21 03:00:00,0.74,0.621,0.537,0.311,0.39,0.475
2006-07-21 04:00:00,0.708,0.598,0.523,0.306,0.365,0.453
2006-07-21 05:00:00,0.669,0.545,0.459,0.291,0.341,0.424
2006-07-21 06:00:00,0.571,0.477,0.395,0.265,0.316,0.379
2006-07-21 07:00:00,0.465,0.394,0.357,0.219,0.281,0.326
2006-07-21 08:00:00,0.374,0.326,0.35,0.163,0.235,0.262
2006-07-21 09:00:00,0.3,0.233,0.337,0.103,0.177,0.209
2006-07-21 10:00:00,0.208,0.149,0.31,0.044,0.124,0.172
2006-07-21 11:00:00,0.153,0.105,0.287,0.007,0.073,0.141
2006-07-21 12:00:00,0.081,0.067,0.204,0,0.03,0.092
2006-07-21 13:00:00,0.097,0.106,0.232,0,0.045,0.128
2006-07-21 14:00:00,0.018,0.028,0.092,0,0.029,0.107
2006-07-21 15:00:00,0.001,0.005,0.018,0,0.014,0.064
2006-07-21 16:00:00,0.001,0.008,0.004,0,0.016,0.043
2006-07-21 17:00:00,0.013,0.034,0.008,0.003,0.039,0.055
2006-07-21 18:00:00,0.048,0.08,0.028,0.016,0.091,0.102
2006-07-21 19:00:00,0.101,0.132,0.059,0.036,0.157,0.178
2006-07-21 20:00:00,0.159,0.177,0.092,0.059,0.219,0.256
2006-07-21 21:00:00,0.212,0.222,0.12,0.093,0.285,0.33
2006-07-21 22:00:00,0.259,0.269,0.15,0.135,0.352,0.405
2006-07-21 23:00:00,0.296,0.318,0.18,0.178,0.422,0.483
2006-07-22 00:00:00,0.32,0.375,0.206,0.219,0.489,0.548
2006-07-22 01:00:00,0.365,0.454,0.281,0.261,0.498,0.531
2006-07-22 02:00:00,0.399,0.536,0.377,0.271,0.432,0.46
2006-07-22 03:00:00,0.39,0.545,0.46,0.256,0.363,0.37
2006-07-22 04:00:00,0.365,0.534,0.534,0.241,0.319,0.284
2006-07-22 05:00:00,0.266,0.517,0.573,0.229,0.274,0.22
2006-07-22 06:00:00,0.127,0.491,0.584,0.217,0.229,0.166
2006-07-22 07:00:00,0.104,0.431,0.555,0.203,0.189,0.124
2006-07-22 08:00:00,0.135,0.279,0.458,0.186,0.16,0.094
2006-07-22 09:00:00,0.496,0.084,0.301,0.155,0.127,0.076
2006-07-22 10:00:00,0.786,0.031,0.212,0.097,0.087,0.058
2006-07-22 11:00:00,0.897,0.118,0.218,0.034,0.037,0.036
2006-07-22 12:00:00,0.919,0.277,0.262,0.012,0.005,0.011
2006-07-22 13:00:00,0.902,0.633,0.457,0.012,0.002,0.005
2006-07-22 14:00:00,0.858,0.697,0.565,0.014,0,0
2006-07-22 15:00:00,0.829,0.663,0.605,0.008,0,0
2006-07-22 16:00:00,0.822,0.654,0.668,0.001,0.002,0.006
2006-07-22 17:00:00,0.817,0.669,0.719,0,0.005,0.028
2006-07-22 18:00:00,0.803,0.674,0.727,0,0.017,0.072
2006-07-22 19:00:00,0.778,0.668,0.702,0,0.048,0.14
2006-07-22 20:00:00,0.743,0.661,0.656,0.008,0.098,0.211
2006-07-22 21:00:00,0.726,0.69,0.622,0.036,0.159,0.28
2006-07-22 22:00:00,0.719,0.725,0.611,0.065,0.219,0.34
2006-07-22 23:00:00,0.712,0.75,0.617,0.099,0.291,0.389
2006-07-23 00:00:00,0.709,0.777,0.646,0.167,0.405,0.451
2006-07-23 01:00:00,0.694,0.792,0.668,0.247,0.493,0.468
2006-07-23 02:00:00,0.719,0.817,0.695,0.267,0.47,0.428
2006-07-23 03:00:00,0.727,0.812,0.681,0.239,0.41,0.37
2006-07-23 04:00:00,0.728,0.788,0.64,0.194,0.338,0.301
2006-07-23 05:00:00,0.722,0.758,0.593,0.148,0.257,0.229
2006-07-23 06:00:00,0.69,0.72,0.545,0.107,0.178,0.166
2006-07-23 07:00:00,0.621,0.664,0.516,0.077,0.114,0.118
2006-07-23 08:00:00,0.523,0.602,0.503,0.054,0.074,0.08
2006-07-23 09:00:00,0.423,0.537,0.494,0.036,0.058,0.061
2006-07-23 10:00:00,0.307,0.447,0.456,0.025,0.04,0.044
2006-07-23 11:00:00,0.205,0.349,0.419,0.017,0.019,0.026
2006-07-23 12:00:00,0.095,0.204,0.282,0.008,0.005,0.011
2006-07-23 13:00:00,0.121,0.136,0.24,0.003,0.002,0.007
2006-07-23 14:00:00,0.169,0.287,0.349,0.001,0,0.002
2006-07-23 15:00:00,0.178,0.284,0.372,0,0,0.002
2006-07-23 16:00:00,0.206,0.321,0.435,0,0.002,0.009
2006-07-23 17:00:00,0.236,0.322,0.476,0.001,0.007,0.026
2006-07-23 18:00:00,0.252,0.291,0.494,0.004,0.014,0.057
2006-07-23 19:00:00,0.255,0.256,0.494,0.009,0.023,0.1
2006-07-23 20:00:00,0.248,0.232,0.487,0.013,0.025,0.135
2006-07-23 21:00:00,0.264,0.247,0.496,0.013,0.033,0.197
2006-07-23 22:00:00,0.291,0.261,0.507,0.015,0.057,0.285
2006-07-23 23:00:00,0.33,0.28,0.506,0.03,0.108,0.374
2006-07-24 00:00:00,0.41,0.33,0.505,0.068,0.237,0.465
2006-07-24 01:00:00,0.592,0.457,0.566,0.136,0.442,0.494
2006-07-24 02:00:00,0.75,0.639,0.671,0.212,0.512,0.495
2006-07-24 03:00:00,0.771,0.72,0.691,0.256,0.465,0.483
2006-07-24 04:00:00,0.748,0.735,0.649,0.267,0.42,0.445
2006-07-24 05:00:00,0.709,0.706,0.584,0.251,0.391,0.417
2006-07-24 06:00:00,0.651,0.654,0.512,0.211,0.356,0.405
2006-07-24 07:00:00,0.567,0.594,0.421,0.163,0.318,0.378
2006-07-24 08:00:00,0.468,0.534,0.335,0.119,0.278,0.354
2006-07-24 09:00:00,0.35,0.456,0.265,0.096,0.269,0.34
2006-07-24 10:00:00,0.246,0.395,0.218,0.087,0.253,0.307
2006-07-24 11:00:00,0.18,0.348,0.19,0.08,0.212,0.297
2006-07-24 12:00:00,0.086,0.229,0.12,0.064,0.136,0.256
2006-07-24 13:00:00,0.021,0.103,0.036,0.062,0.183,0.346
2006-07-24 14:00:00,0.008,0.049,0.004,0.057,0.168,0.306
2006-07-24 15:00:00,0.001,0.006,0,0.045,0.114,0.277
2006-07-24 16:00:00,0.003,0.008,0.001,0.051,0.101,0.304
2006-07-24 17:00:00,0.011,0.023,0.01,0.086,0.156,0.362
2006-07-24 18:00:00,0.03,0.048,0.024,0.154,0.268,0.459
2006-07-24 19:00:00,0.062,0.078,0.041,0.242,0.399,0.607
2006-07-24 20:00:00,0.1,0.111,0.062,0.318,0.522,0.713
2006-07-24 21:00:00,0.153,0.156,0.096,0.407,0.626,0.764
2006-07-24 22:00:00,0.209,0.218,0.147,0.496,0.694,0.799
2006-07-24 23:00:00,0.271,0.303,0.224,0.572,0.736,0.811
2006-07-25 00:00:00,0.342,0.425,0.365,0.61,0.729,0.798
2006-07-25 01:00:00,0.534,0.634,0.632,0.628,0.648,0.763
2006-07-25 02:00:00,0.722,0.8,0.826,0.639,0.559,0.682
2006-07-25 03:00:00,0.799,0.81,0.842,0.654,0.537,0.559
2006-07-25 04:00:00,0.835,0.75,0.792,0.72,0.52,0.474
2006-07-25 05:00:00,0.867,0.737,0.79,0.797,0.514,0.427
2006-07-25 06:00:00,0.893,0.762,0.813,0.806,0.496,0.44
2006-07-25 07:00:00,0.895,0.816,0.835,0.784,0.47,0.523
2006-07-25 08:00:00,0.876,0.82,0.793,0.754,0.487,0.573
2006-07-25 09:00:00,0.826,0.761,0.688,0.683,0.453,0.521
2006-07-25 10:00:00,0.733,0.664,0.56,0.622,0.373,0.424
2006-07-25 11:00:00,0.685,0.572,0.457,0.644,0.308,0.345
2006-07-25 12:00:00,0.641,0.556,0.473,0.66,0.294,0.344
2006-07-25 13:00:00,0.793,0.715,0.578,0.654,0.337,0.581
2006-07-25 14:00:00,0.676,0.565,0.388,0.688,0.406,0.712
2006-07-25 15:00:00,0.383,0.295,0.16,0.697,0.445,0.747
2006-07-25 16:00:00,0.251,0.252,0.144,0.654,0.472,0.769
2006-07-25 17:00:00,0.277,0.305,0.216,0.562,0.535,0.775
2006-07-25 18:00:00,0.347,0.365,0.306,0.459,0.606,0.748
2006-07-25 19:00:00,0.406,0.405,0.384,0.397,0.648,0.712
2006-07-25 20:00:00,0.442,0.426,0.437,0.393,0.645,0.686
2006-07-25 21:00:00,0.472,0.445,0.479,0.398,0.651,0.67
2006-07-25 22:00:00,0.494,0.453,0.503,0.384,0.653,0.68
2006-07-25 23:00:00,0.514,0.462,0.526,0.382,0.625,0.694
2006-07-26 00:00:00,0.545,0.494,0.58,0.409,0.542,0.679
2006-07-26 01:00:00,0.661,0.599,0.712,0.483,0.413,0.598
2006-07-26 02:00:00,0.809,0.743,0.83,0.556,0.374,0.576
2006-07-26 03:00:00,0.854,0.8,0.864,0.632,0.378,0.58
2006-07-26 04:00:00,0.858,0.796,0.858,0.712,0.479,0.634
2006-07-26 05:00:00,0.836,0.733,0.791,0.774,0.566,0.695
2006-07-26 06:00:00,0.79,0.677,0.695,0.801,0.628,0.839
2006-07-26 07:00:00,0.719,0.615,0.584,0.809,0.694,0.85
2006-07-26 08:00:00,0.635,0.568,0.457,0.836,0.712,0.801
2006-07-26 09:00:00,0.562,0.538,0.357,0.826,0.701,0.803
2006-07-26 10:00:00,0.508,0.508,0.309,0.822,0.703,0.796
2006-07-26 11:00:00,0.471,0.476,0.303,0.844,0.707,0.757
2006-07-26 12:00:00,0.411,0.452,0.309,0.857,0.708,0.715
2006-07-26 13:00:00,0.57,0.571,0.337,0.907,0.715,0.833
2006-07-26 14:00:00,0.34,0.362,0.166,0.935,0.773,0.891
2006-07-26 15:00:00,0.062,0.071,0.018,0.944,0.861,0.934
2006-07-26 16:00:00,0.001,0.013,0,0.944,0.88,0.952
2006-07-26 17:00:00,0.001,0.011,0.006,0.95,0.853,0.954
2006-07-26 18:00:00,0.041,0.053,0.089,0.959,0.824,0.948
2006-07-26 19:00:00,0.125,0.127,0.156,0.963,0.828,0.939
2006-07-26 20:00:00,0.151,0.156,0.128,0.961,0.848,0.929
2006-07-26 21:00:00,0.135,0.146,0.098,0.954,0.862,0.915
2006-07-26 22:00:00,0.139,0.148,0.116,0.942,0.865,0.894
2006-07-26 23:00:00,0.192,0.195,0.194,0.919,0.788,0.866
2006-07-27 00:00:00,0.286,0.302,0.334,0.891,0.737,0.839
2006-07-27 01:00:00,0.514,0.553,0.616,0.862,0.746,0.822
2006-07-27 02:00:00,0.737,0.781,0.813,0.824,0.726,0.788
2006-07-27 03:00:00,0.801,0.84,0.828,0.808,0.718,0.776
2006-07-27 04:00:00,0.832,0.839,0.754,0.822,0.721,0.771
2006-07-27 05:00:00,0.839,0.794,0.711,0.831,0.721,0.758
2006-07-27 06:00:00,0.781,0.743,0.72,0.836,0.72,0.74
2006-07-27 07:00:00,0.718,0.737,0.764,0.828,0.723,0.708
2006-07-27 08:00:00,0.692,0.732,0.748,0.808,0.7,0.704
2006-07-27 09:00:00,0.649,0.679,0.67,0.779,0.672,0.765
2006-07-27 10:00:00,0.578,0.599,0.562,0.765,0.65,0.767
2006-07-27 11:00:00,0.483,0.523,0.468,0.745,0.651,0.779
2006-07-27 12:00:00,0.415,0.523,0.508,0.73,0.676,0.725
2006-07-27 13:00:00,0.643,0.686,0.712,0.704,0.671,0.701
2006-07-27 14:00:00,0.526,0.589,0.679,0.685,0.775,0.867
2006-07-27 15:00:00,0.234,0.319,0.434,0.736,0.857,0.914
2006-07-27 16:00:00,0.129,0.237,0.294,0.783,0.872,0.912
2006-07-27 17:00:00,0.195,0.33,0.321,0.79,0.867,0.908
2006-07-27 18:00:00,0.293,0.412,0.419,0.786,0.867,0.909
2006-07-27 19:00:00,0.349,0.423,0.516,0.773,0.869,0.912
2006-07-27 20:00:00,0.37,0.398,0.582,0.771,0.88,0.917
2006-07-27 21:00:00,0.373,0.375,0.622,0.783,0.897,0.924
2006-07-27 22:00:00,0.38,0.376,0.645,0.793,0.91,0.93
2006-07-27 23:00:00,0.415,0.411,0.683,0.8,0.916,0.934
2006-07-28 00:00:00,0.516,0.51,0.753,0.816,0.905,0.926
2006-07-28 01:00:00,0.686,0.68,0.822,0.836,0.885,0.899
2006-07-28 02:00:00,0.825,0.845,0.881,0.841,0.875,0.864
2006-07-28 03:00:00,0.851,0.881,0.897,0.841,0.863,0.807
2006-07-28 04:00:00,0.83,0.916,0.917,0.828,0.837,0.763
2006-07-28 05:00:00,0.871,0.95,0.93,0.801,0.768,0.715
2006-07-28 06:00:00,0.879,0.939,0.917,0.78,0.777,0.676
2006-07-28 07:00:00,0.894,0.908,0.895,0.762,0.755,0.605
2006-07-28 08:00:00,0.843,0.846,0.858,0.737,0.748,0.571
2006-07-28 09:00:00,0.726,0.71,0.756,0.691,0.72,0.544
2006-07-28 10:00:00,0.548,0.509,0.615,0.636,0.691,0.54
2006-07-28 11:00:00,0.376,0.334,0.465,0.587,0.676,0.564
2006-07-28 12:00:00,0.362,0.29,0.448,0.532,0.641,0.539
2006-07-28 13:00:00,0.379,0.311,0.528,0.479,0.735,0.738
2006-07-28 14:00:00,0.226,0.229,0.491,0.523,0.761,0.812
2006-07-28 15:00:00,0.116,0.161,0.455,0.556,0.738,0.796
2006-07-28 16:00:00,0.095,0.146,0.49,0.549,0.72,0.781
2006-07-28 17:00:00,0.127,0.164,0.563,0.562,0.726,0.792
2006-07-28 18:00:00,0.19,0.209,0.623,0.583,0.754,0.81
2006-07-28 19:00:00,0.279,0.272,0.661,0.598,0.788,0.828
2006-07-28 20:00:00,0.362,0.345,0.694,0.603,0.816,0.846
2006-07-28 21:00:00,0.427,0.431,0.725,0.609,0.841,0.86
2006-07-28 22:00:00,0.465,0.527,0.746,0.622,0.864,0.88
2006-07-28 23:00:00,0.491,0.618,0.759,0.64,0.882,0.902
2006-07-29 00:00:00,0.489,0.648,0.752,0.67,0.878,0.898
2006-07-29 01:00:00,0.376,0.598,0.724,0.709,0.845,0.835
2006-07-29 02:00:00,0.391,0.622,0.813,0.694,0.802,0.732
2006-07-29 03:00:00,0.474,0.695,0.91,0.663,0.698,0.649
2006-07-29 04:00:00,0.633,0.844,0.947,0.635,0.584,0.594
2006-07-29 05:00:00,0.812,0.941,0.955,0.615,0.548,0.505
2006-07-29 06:00:00,0.901,0.953,0.947,0.61,0.548,0.451
