Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,2839,4668
,,,,,,,,2840,5017
,,,,,,,,2841,5411
,,,,,,,,2842,5694
,,,,,,,,2843,5813
,,,,,,,,2844,5864
,,,,,,,,2845,5836.5
,,,,,,,,2846,5760
,,,,,,,,2847,5675.5
,,,,,,,,2848,5661.5
,,,,,,,,2849,5747
,,,,,,,,2850,5907.5
,,,,,,,,2851,6008.5
,,,,,,,,2852,6200.5
,,,,,,,,2853,6481
,,,,,,,,2854,6107
,,,,,,,,2855,5535.5
,,,,,,,,2856,5013.5
,,,,,,,,2857,4680.5
,,,,,,,,2858,4512
,,,,,,,,2859,4450
,,,,,,,,2860,4473
,,,,,,,,2861,4647
,,,,,,,,2862,5140
,,,,,,,,2863,5967
,,,,,,,,2864,6522
,,,,,,,,2865,6631.5
,,,,,,,,2866,6692.5
,,,,,,,,2867,6739
,,,,,,,,2868,6734.5
,,,,,,,,2869,6686.5
,,,,,,,,2870,6673
,,,,,,,,2871,6601
,,,,,,,,2872,6532.5
,,,,,,,,2873,6527.5
,,,,,,,,2874,6572
,,,,,,,,2875,6625.5
,,,,,,,,2876,6809.5
,,,,,,,,2877,6945.5
,,,,,,,,2878,6453
,,,,,,,,2879,5771.5
,,,,,,,,2880,5160
,,,,,,,,2881,4769.5
,,,,,,,,2882,4586.5
,,,,,,,,2883,4488
,,,,,,,,2884,4464.5
,,,,,,,,2885,4578.5
,,,,,,,,2886,5049.5
,,,,,,,,2887,5872.5
,,,,,,,,2888,6527
,,,,,,,,2889,6785
,,,,,,,,2890,6948
,,,,,,,,2891,7044
,,,,,,,,2892,7139
,,,,,,,,2893,7123
,,,,,,,,2894,7066.5
,,,,,,,,2895,6987.5
,,,,,,,,2896,6927.5
,,,,,,,,2897,6974
,,,,,,,,2898,7072.5
,,,,,,,,2899,7072.5
,,,,,,,,2900,7117.5
,,,,,,,,2901,7112.5
,,,,,,,,2902,6635
,,,,,,,,2903,5931.5
,,,,,,,,2904,5312.5
,,,,,,,,2905,4906.5
,,,,,,,,2906,4689.5
,,,,,,,,2907,4580.5
,,,,,,,,2908,4555
,,,,,,,,2909,4677
,,,,,,,,2910,5134
,,,,,,,,2911,5950.5
,,,,,,,,2912,6563
,,,,,,,,2913,6742.5
,,,,,,,,2914,6846
,,,,,,,,2915,6931
,,,,,,,,2916,6934.5
,,,,,,,,2917,6885
,,,,,,,,2918,6862
,,,,,,,,2919,6782.5
,,,,,,,,2920,6714
,,,,,,,,2921,6737
,,,,,,,,2922,6818.5
,,,,,,,,2923,6878
,,,,,,,,2924,7001.5
,,,,,,,,2925,7050.5
,,,,,,,,2926,6602
,,,,,,,,2927,5909
,,,,,,,,2928,5288.5
,,,,,,,,2929,4877.5
,,,,,,,,2930,4667
,,,,,,,,2931,4553.5
,,,,,,,,2932,4526
,,,,,,,,2933,4652.5
,,,,,,,,2934,5105
,,,,,,,,2935,5932
,,,,,,,,2936,6562
,,,,,,,,2937,6763.5
,,,,,,,,2938,6870
,,,,,,,,2939,6950
,,,,,,,,2940,6974
,,,,,,,,2941,6920
,,,,,,,,2942,6904
,,,,,,,,2943,6804
,,,,,,,,2944,6735.5
,,,,,,,,2945,6769
,,,,,,,,2946,6843.5
,,,,,,,,2947,6871
,,,,,,,,2948,6978
,,,,,,,,2949,7027.5
,,,,,,,,2950,6584.5
,,,,,,,,2951,5897
,,,,,,,,2952,5270.5
,,,,,,,,2953,4861.5
,,,,,,,,2954,4634.5
,,,,,,,,2955,4518
,,,,,,,,2956,4487
,,,,,,,,2957,4600
,,,,,,,,2958,5033
,,,,,,,,2959,5841
,,,,,,,,2960,6469.5
,,,,,,,,2961,6727
,,,,,,,,2962,6855
,,,,,,,,2963,6978
,,,,,,,,2964,6994.5
,,,,,,,,2965,6953.5
,,,,,,,,2966,6929.5
,,,,,,,,2967,6826
,,,,,,,,2968,6734.5
,,,,,,,,2969,6727
,,,,,,,,2970,6708
,,,,,,,,2971,6646.5
,,,,,,,,2972,6654.5
,,,,,,,,2973,6733
,,,,,,,,2974,6396.5
,,,,,,,,2975,5858.5
,,,,,,,,2976,5292.5
,,,,,,,,2977,4842
,,,,,,,,2978,4592
,,,,,,,,2979,4439
,,,,,,,,2980,4369.5
,,,,,,,,2981,4392
,,,,,,,,2982,4533.5
,,,,,,,,2983,4798.5
,,,,,,,,2984,5262.5
,,,,,,,,2985,5751
,,,,,,,,2986,6067
,,,,,,,,2987,6207
,,,,,,,,2988,6234.5
,,,,,,,,2989,6172.5
,,,,,,,,2990,6071
,,,,,,,,2991,5972.5
,,,,,,,,2992,5904.5
,,,,,,,,2993,5899
,,,,,,,,2994,5935.5
,,,,,,,,2995,5923
,,,,,,,,2996,5990.5
,,,,,,,,2997,6216.5
,,,,,,,,2998,5986
,,,,,,,,2999,5548.5
,,,,,,,,3000,5079.5
,,,,,,,,3001,4703.5
,,,,,,,,3002,4468.5
,,,,,,,,3003,4329.5
,,,,,,,,3004,4262
,,,,,,,,3005,4263
,,,,,,,,3006,4323.5
,,,,,,,,3007,4454
,,,,,,,,3008,4815
,,,,,,,,3009,5255.5
,,,,,,,,3010,5588.5
,,,,,,,,3011,5764.5
,,,,,,,,3012,5834.5
,,,,,,,,3013,5835.5
,,,,,,,,3014,5777.5
,,,,,,,,3015,5698.5
,,,,,,,,3016,5682.5
,,,,,,,,3017,5767.5
,,,,,,,,3018,5920.5
,,,,,,,,3019,6014
,,,,,,,,3020,6144
,,,,,,,,3021,6446.5
,,,,,,,,3022,6090
,,,,,,,,3023,5517
,,,,,,,,3024,4977.5
,,,,,,,,3025,4595
,,,,,,,,3026,4402.5
,,,,,,,,3027,4319.5
,,,,,,,,3028,4306.5
,,,,,,,,3029,4456
,,,,,,,,3030,4874.5
,,,,,,,,3031,5683.5
,,,,,,,,3032,6307.5
,,,,,,,,3033,6519
,,,,,,,,3034,6654.5
,,,,,,,,3035,6786.5
,,,,,,,,3036,6844.5
,,,,,,,,3037,6841.5
,,,,,,,,3038,6857.5
,,,,,,,,3039,6798.5
,,,,,,,,3040,6720.5
,,,,,,,,3041,6689
,,,,,,,,3042,6661.5
,,,,,,,,3043,6612.5
,,,,,,,,3044,6719
,,,,,,,,3045,6913.5
,,,,,,,,3046,6466
,,,,,,,,3047,5764
,,,,,,,,3048,5126.5
,,,,,,,,3049,4722.5
,,,,,,,,3050,4511
,,,,,,,,3051,4397.5
,,,,,,,,3052,4366
,,,,,,,,3053,4491
,,,,,,,,3054,4915.5
,,,,,,,,3055,5725.5
,,,,,,,,3056,6384
,,,,,,,,3057,6621.5
,,,,,,,,3058,6759.5
,,,,,,,,3059,6884
,,,,,,,,3060,6923.5
,,,,,,,,3061,6883
,,,,,,,,3062,6893.5
,,,,,,,,3063,6828.5
,,,,,,,,3064,6793
,,,,,,,,3065,6870
,,,,,,,,3066,6983.5
,,,,,,,,3067,6978
,,,,,,,,3068,7014.5
,,,,,,,,3069,6990.5
,,,,,,,,3070,6508.5
,,,,,,,,3071,5835.5
,,,,,,,,3072,5220
,,,,,,,,3073,4805
,,,,,,,,3074,4591.5
,,,,,,,,3075,4478.5
,,,,,,,,3076,4446.5
,,,,,,,,3077,4566
,,,,,,,,3078,5015
,,,,,,,,3079,5848.5
,,,,,,,,3080,6538.5
,,,,,,,,3081,6791.5
,,,,,,,,3082,6944.5
,,,,,,,,3083,7068
,,,,,,,,3084,7119
,,,,,,,,3085,7093.5
,,,,,,,,3086,7089
,,,,,,,,3087,7009
,,,,,,,,3088,6963.5
,,,,,,,,3089,7013
,,,,,,,,3090,7073.5
,,,,,,,,3091,7035
,,,,,,,,3092,7063
,,,,,,,,3093,7051.5
,,,,,,,,3094,6596.5
,,,,,,,,3095,5906.5
,,,,,,,,3096,5284.5
,,,,,,,,3097,4871.5
,,,,,,,,3098,4644.5
,,,,,,,,3099,4527.5
,,,,,,,,3100,4501.5
,,,,,,,,3101,4603.5
,,,,,,,,3102,5014
,,,,,,,,3103,5816.5
,,,,,,,,3104,6473.5
,,,,,,,,3105,6710
,,,,,,,,3106,6826.5
,,,,,,,,3107,6924
,,,,,,,,3108,6957.5
,,,,,,,,3109,6928.5
,,,,,,,,3110,6909
,,,,,,,,3111,6822.5
,,,,,,,,3112,6741
,,,,,,,,3113,6718
,,,,,,,,3114,6705
,,,,,,,,3115,6639.5
,,,,,,,,3116,6671
,,,,,,,,3117,6865
,,,,,,,,3118,6517
,,,,,,,,3119,5877.5
,,,,,,,,3120,5236.5
,,,,,,,,3121,4817.5
,,,,,,,,3122,4592
,,,,,,,,3123,4470.5
,,,,,,,,3124,4441.5
,,,,,,,,3125,4570
,,,,,,,,3126,4940
,,,,,,,,3127,5736
,,,,,,,,3128,6332
,,,,,,,,3129,6529.5
,,,,,,,,3130,6646.5
,,,,,,,,3131,6732
,,,,,,,,3132,6766.5
,,,,,,,,3133,6722
,,,,,,,,3134,6691
,,,,,,,,3135,6604
,,,,,,,,3136,6516
,,,,,,,,3137,6470
,,,,,,,,3138,6415.5
,,,,,,,,3139,6324.5
,,,,,,,,3140,6310.5
,,,,,,,,3141,6526
,,,,,,,,3142,6297
,,,,,,,,3143,5783.5
,,,,,,,,3144,5210
,,,,,,,,3145,4780.5
,,,,,,,,3146,4531
,,,,,,,,3147,4393
,,,,,,,,3148,4342.5
,,,,,,,,3149,4364
,,,,,,,,3150,4459
,,,,,,,,3151,4740
,,,,,,,,3152,5213
,,,,,,,,3153,5676.5
,,,,,,,,3154,5955
,,,,,,,,3155,6052
,,,,,,,,3156,6065
,,,,,,,,3157,6015
,,,,,,,,3158,5951
,,,,,,,,3159,5898
,,,,,,,,3160,5909.5
,,,,,,,,3161,5970
,,,,,,,,3162,6043.5
,,,,,,,,3163,6055.5
,,,,,,,,3164,6077.5
,,,,,,,,3165,6311
,,,,,,,,3166,6108
,,,,,,,,3167,5648
,,,,,,,,3168,5131.5
,,,,,,,,3169,4725.5
,,,,,,,,3170,4450
,,,,,,,,3171,4292.5
,,,,,,,,3172,4207
,,,,,,,,3173,4194.5
,,,,,,,,3174,4202
,,,,,,,,3175,4365.5
,,,,,,,,3176,4780
,,,,,,,,3177,5290.5
,,,,,,,,3178,5673.5
,,,,,,,,3179,5879
,,,,,,,,3180,5988
,,,,,,,,3181,6039.5
,,,,,,,,3182,6028
,,,,,,,,3183,6016.5
,,,,,,,,3184,6042.5
,,,,,,,,3185,6114
,,,,,,,,3186,6201.5
,,,,,,,,3187,6223.5
,,,,,,,,3188,6327
,,,,,,,,3189,6617.5
,,,,,,,,3190,6343
,,,,,,,,3191,5763
,,,,,,,,3192,5189
,,,,,,,,3193,4779
,,,,,,,,3194,4565.5
,,,,,,,,3195,4446
,,,,,,,,3196,4413
,,,,,,,,3197,4548
,,,,,,,,3198,4951
,,,,,,,,3199,5747.5
,,,,,,,,3200,6425.5
,,,,,,,,3201,6720.5
,,,,,,,,3202,6926
,,,,,,,,3203,7107
,,,,,,,,3204,7214
,,,,,,,,3205,7249.5
,,,,,,,,3206,7246.5
,,,,,,,,3207,7189
,,,,,,,,3208,7123
,,,,,,,,3209,7119.5
,,,,,,,,3210,7139.5
,,,,,,,,3211,7087.5
,,,,,,,,3212,7087
,,,,,,,,3213,7131.5
,,,,,,,,3214,6680
,,,,,,,,3215,5986
,,,,,,,,3216,5336.5
,,,,,,,,3217,4915
,,,,,,,,3218,4682
,,,,,,,,3219,4553.5
,,,,,,,,3220,4522.5
,,,,,,,,3221,4636
,,,,,,,,3222,5038.5
,,,,,,,,3223,5834.5
,,,,,,,,3224,6504.5
,,,,,,,,3225,6804
,,,,,,,,3226,6996
,,,,,,,,3227,7170
,,,,,,,,3228,7245
,,,,,,,,3229,7251
,,,,,,,,3230,7245.5
,,,,,,,,3231,7156.5
,,,,,,,,3232,7088.5
,,,,,,,,3233,7114.5
,,,,,,,,3234,7171
,,,,,,,,3235,7145
,,,,,,,,3236,7152
,,,,,,,,3237,7143
,,,,,,,,3238,6683.5
,,,,,,,,3239,5997.5
,,,,,,,,3240,5364
,,,,,,,,3241,4952
,,,,,,,,3242,4720
,,,,,,,,3243,4599.5
,,,,,,,,3244,4562
,,,,,,,,3245,4676
,,,,,,,,3246,5107
,,,,,,,,3247,5931
,,,,,,,,3248,6617
,,,,,,,,3249,6922
,,,,,,,,3250,7103.5
,,,,,,,,3251,7244
,,,,,,,,3252,7309.5
,,,,,,,,3253,7304
,,,,,,,,3254,7322
,,,,,,,,3255,7316
,,,,,,,,3256,7316
,,,,,,,,3257,7337.5
,,,,,,,,3258,7326
,,,,,,,,3259,7227.5
,,,,,,,,3260,7183
,,,,,,,,3261,7343.5
,,,,,,,,3262,6945.5
,,,,,,,,3263,6222
,,,,,,,,3264,5519
,,,,,,,,3265,5052.5
,,,,,,,,3266,4786
,,,,,,,,3267,4633.5
,,,,,,,,3268,4565.5
,,,,,,,,3269,4642.5
,,,,,,,,3270,4970.5
,,,,,,,,3271,5745
,,,,,,,,3272,6363
,,,,,,,,3273,6618
,,,,,,,,3274,6770.5
,,,,,,,,3275,6904
,,,,,,,,3276,6970
,,,,,,,,3277,6970
,,,,,,,,3278,7007
,,,,,,,,3279,6978
,,,,,,,,3280,6950.5
,,,,,,,,3281,6941.5
,,,,,,,,3282,6899.5
,,,,,,,,3283,6785
,,,,,,,,3284,6747.5
,,,,,,,,3285,6955.5
,,,,,,,,3286,6644.5
,,,,,,,,3287,5952.5
,,,,,,,,3288,5292.5
,,,,,,,,3289,4850.5
,,,,,,,,3290,4591
,,,,,,,,3291,4460
,,,,,,,,3292,4415
,,,,,,,,3293,4526
,,,,,,,,3294,4862.5
,,,,,,,,3295,5643
,,,,,,,,3296,6296
,,,,,,,,3297,6583
,,,,,,,,3298,6762
,,,,,,,,3299,6902.5
,,,,,,,,3300,6966.5
,,,,,,,,3301,6958.5
,,,,,,,,3302,6974
,,,,,,,,3303,6921
,,,,,,,,3304,6867.5
,,,,,,,,3305,6812.5
,,,,,,,,3306,6710
,,,,,,,,3307,6552
,,,,,,,,3308,6458.5
,,,,,,,,3309,6625.5
,,,,,,,,3310,6402
,,,,,,,,3311,5852.5
,,,,,,,,3312,5252
,,,,,,,,3313,4805
,,,,,,,,3314,4547.5
,,,,,,,,3315,4394
,,,,,,,,3316,4313
,,,,,,,,3317,4339.5
,,,,,,,,3318,4396.5
,,,,,,,,3319,4694
,,,,,,,,3320,5195
,,,,,,,,3321,5712
,,,,,,,,3322,6035.5
,,,,,,,,3323,6197.5
,,,,,,,,3324,6274
,,,,,,,,3325,6271
,,,,,,,,3326,6232.5
,,,,,,,,3327,6213.5
,,,,,,,,3328,6245
,,,,,,,,3329,6315
,,,,,,,,3330,6375.5
,,,,,,,,3331,6340.5
,,,,,,,,3332,6259.5
,,,,,,,,3333,6419.5
,,,,,,,,3334,6246
,,,,,,,,3335,5759.5
,,,,,,,,3336,5225
,,,,,,,,3337,4799
,,,,,,,,3338,4524
,,,,,,,,3339,4350.5
,,,,,,,,3340,4276.5
,,,,,,,,3341,4269.5
,,,,,,,,3342,4259
,,,,,,,,3343,4435
,,,,,,,,3344,4866.5
,,,,,,,,3345,5394.5
,,,,,,,,3346,5810.5
,,,,,,,,3347,6066
,,,,,,,,3348,6234.5
,,,,,,,,3349,6321
,,,,,,,,3350,6334
,,,,,,,,3351,6345
,,,,,,,,3352,6388
,,,,,,,,3353,6474
,,,,,,,,3354,6560
,,,,,,,,3355,6556
,,,,,,,,3356,6522.5
,,,,,,,,3357,6730.5
,,,,,,,,3358,6439.5
,,,,,,,,3359,5796.5
,,,,,,,,3360,5191.5
,,,,,,,,3361,4759.5
,,,,,,,,3362,4550
,,,,,,,,3363,4436
,,,,,,,,3364,4408
,,,,,,,,3365,4526
,,,,,,,,3366,4886
,,,,,,,,3367,5688
,,,,,,,,3368,6399.5
,,,,,,,,3369,6733.5
,,,,,,,,3370,6961.5
,,,,,,,,3371,7152
,,,,,,,,3372,7262
,,,,,,,,3373,7286
,,,,,,,,3374,7333.5
,,,,,,,,3375,7291
,,,,,,,,3376,7231.5
,,,,,,,,3377,7245
,,,,,,,,3378,7257
,,,,,,,,3379,7209.5
,,,,,,,,3380,7183.5
,,,,,,,,3381,7207
,,,,,,,,3382,6759
,,,,,,,,3383,6050
,,,,,,,,3384,5413.5
,,,,,,,,3385,4994
,,,,,,,,3386,4762
,,,,,,,,3387,4651
,,,,,,,,3388,4607.5
,,,,,,,,3389,4728.5
,,,,,,,,3390,5126.5
,,,,,,,,3391,5945.5
,,,,,,,,3392,6619
,,,,,,,,3393,6898.5
,,,,,,,,3394,7087.5
,,,,,,,,3395,7269
,,,,,,,,3396,7352.5
,,,,,,,,3397,7346.5
,,,,,,,,3398,7353
,,,,,,,,3399,7296.5
,,,,,,,,3400,7249
,,,,,,,,3401,7252
,,,,,,,,3402,7271
,,,,,,,,3403,7193.5
,,,,,,,,3404,7142
,,,,,,,,3405,7179.5
,,,,,,,,3406,6789.5
,,,,,,,,3407,6119
,,,,,,,,3408,5474.5
,,,,,,,,3409,5012.5
,,,,,,,,3410,4786
,,,,,,,,3411,4665.5
,,,,,,,,3412,4625.5
,,,,,,,,3413,4747
,,,,,,,,3414,5112
,,,,,,,,3415,5946.5
,,,,,,,,3416,6652
,,,,,,,,3417,6981
,,,,,,,,3418,7198.5
,,,,,,,,3419,7394.5
,,,,,,,,3420,7523
,,,,,,,,3421,7585
,,,,,,,,3422,7667.5
,,,,,,,,3423,7658.5
,,,,,,,,3424,7605.5
,,,,,,,,3425,7616
,,,,,,,,3426,7601
,,,,,,,,3427,7488.5
,,,,,,,,3428,7401.5
,,,,,,,,3429,7530
,,,,,,,,3430,7214
,,,,,,,,3431,6467
,,,,,,,,3432,5740
,,,,,,,,3433,5240.5
,,,,,,,,3434,4940
,,,,,,,,3435,4772.5
,,,,,,,,3436,4703.5
,,,,,,,,3437,4805
,,,,,,,,3438,5168.5
,,,,,,,,3439,6025
,,,,,,,,3440,6750
,,,,,,,,3441,7110
,,,,,,,,3442,7378.5
,,,,,,,,3443,7599.5
,,,,,,,,3444,7729
,,,,,,,,3445,7767.5
,,,,,,,,3446,7801.5
,,,,,,,,3447,7781
,,,,,,,,3448,7710.5
,,,,,,,,3449,7675
,,,,,,,,3450,7565.5
,,,,,,,,3451,7405.5
,,,,,,,,3452,7322
,,,,,,,,3453,7450
,,,,,,,,3454,7139
,,,,,,,,3455,6397.5
,,,,,,,,3456,5669
,,,,,,,,3457,5192.5
,,,,,,,,3458,4931
,,,,,,,,3459,4774.5
,,,,,,,,3460,4725.5
,,,,,,,,3461,4825.5
,,,,,,,,3462,5182.5
,,,,,,,,3463,5954
,,,,,,,,3464,6625.5
,,,,,,,,3465,6954
,,,,,,,,3466,7157
,,,,,,,,3467,7308
,,,,,,,,3468,7410.5
,,,,,,,,3469,7427
,,,,,,,,3470,7455
,,,,,,,,3471,7417
,,,,,,,,3472,7380.5
,,,,,,,,3473,7378.5
,,,,,,,,3474,7318.5
,,,,,,,,3475,7186.5
,,,,,,,,3476,7075
,,,,,,,,3477,7168.5
,,,,,,,,3478,6963
,,,,,,,,3479,6407
,,,,,,,,3480,5778.5
,,,,,,,,3481,5300.5
,,,,,,,,3482,5011.5
,,,,,,,,3483,4835.5
,,,,,,,,3484,4746.5
,,,,,,,,3485,4757
,,,,,,,,3486,4828.5
,,,,,,,,3487,5105
,,,,,,,,3488,5626.5
,,,,,,,,3489,6241
,,,,,,,,3490,6743.5
,,,,,,,,3491,7089
,,,,,,,,3492,7311.5
,,,,,,,,3493,7445
,,,,,,,,3494,7487
,,,,,,,,3495,7515.5
,,,,,,,,3496,7515.5
,,,,,,,,3497,7568.5
,,,,,,,,3498,7568.5
,,,,,,,,3499,7463
,,,,,,,,3500,7323.5
,,,,,,,,3501,7394
,,,,,,,,3502,7185
,,,,,,,,3503,6595.5
,,,,,,,,3504,5960.5
,,,,,,,,3505,5431.5
,,,,,,,,3506,5091.5
,,,,,,,,3507,4863.5
,,,,,,,,3508,4725.5
,,,,,,,,3509,4662.5
,,,,,,,,3510,4590.5
,,,,,,,,3511,4752
,,,,,,,,3512,5165.5
,,,,,,,,3513,5684.5
,,,,,,,,3514,6144
,,,,,,,,3515,6440
,,,,,,,,3516,6640.5
,,,,,,,,3517,6759.5
,,,,,,,,3518,6779
,,,,,,,,3519,6793
,,,,,,,,3520,6828.5
,,,,,,,,3521,6893.5
,,,,,,,,3522,6922.5
,,,,,,,,3523,6811
,,,,,,,,3524,6681.5
,,,,,,,,3525,6808.5
,,,,,,,,3526,6668.5
,,,,,,,,3527,6208.5
,,,,,,,,3528,5666
,,,,,,,,3529,5232
,,,,,,,,3530,4946
,,,,,,,,3531,4784.5
,,,,,,,,3532,4705
,,,,,,,,3533,4715
,,,,,,,,3534,4760.5
,,,,,,,,3535,4978
,,,,,,,,3536,5425
,,,,,,,,3537,6027
,,,,,,,,3538,6527
,,,,,,,,3539,6907.5
,,,,,,,,3540,7191.5
,,,,,,,,3541,7394.5
,,,,,,,,3542,7468.5
,,,,,,,,3543,7519
,,,,,,,,3544,7576.5
,,,,,,,,3545,7680
,,,,,,,,3546,7755.5
,,,,,,,,3547,7668.5
,,,,,,,,3548,7573
,,,,,,,,3549,7676.5
,,,,,,,,3550,7333.5
,,,,,,,,3551,6587.5
,,,,,,,,3552,5873
,,,,,,,,3553,5403
,,,,,,,,3554,5117.5
,,,,,,,,3555,4960
,,,,,,,,3556,4918
,,,,,,,,3557,5020
,,,,,,,,3558,5406
,,,,,,,,3559,6257
,,,,,,,,3560,7032
,,,,,,,,3561,7488
,,,,,,,,3562,7855
,,,,,,,,3563,8204.5
,,,,,,,,3564,8502
,,,,,,,,3565,8714.5
,,,,,,,,3566,8901.5
,,,,,,,,3567,8973
,,,,,,,,3568,9060.5
,,,,,,,,3569,9125
,,,,,,,,3570,9056.5
,,,,,,,,3571,8812
,,,,,,,,3572,8628
,,,,,,,,3573,8515
,,,,,,,,3574,7903
,,,,,,,,3575,7070
,,,,,,,,3576,6322
,,,,,,,,3577,5798.5
,,,,,,,,3578,5485.5
,,,,,,,,3579,5306
,,,,,,,,3580,5234.5
,,,,,,,,3581,5336
,,,,,,,,3582,5705
,,,,,,,,3583,6552
,,,,,,,,3584,7280.5
,,,,,,,,3585,7618.5
,,,,,,,,3586,7844
,,,,,,,,3587,8030.5
,,,,,,,,3588,8143
,,,,,,,,3589,8179
,,,,,,,,3590,8241
,,,,,,,,3591,8216.5
,,,,,,,,3592,8197
,,,,,,,,3593,8218.5
,,,,,,,,3594,8170.5
,,,,,,,,3595,7999
,,,,,,,,3596,7872.5
,,,,,,,,3597,7967
,,,,,,,,3598,7631.5
,,,,,,,,3599,6859.5
,,,,,,,,3600,6108
,,,,,,,,3601,5557.5
,,,,,,,,3602,5241.5
,,,,,,,,3603,5054.5
,,,,,,,,3604,4974
,,,,,,,,3605,5057
,,,,,,,,3606,5389
,,,,,,,,3607,6211
,,,,,,,,3608,6970
,,,,,,,,3609,7338
,,,,,,,,3610,7642.5
,,,,,,,,3611,7909.5
,,,,,,,,3612,8088.5
,,,,,,,,3613,8188
,,,,,,,,3614,8318.5
,,,,,,,,3615,8362
,,,,,,,,3616,8393
,,,,,,,,3617,8394
,,,,,,,,3618,8276
,,,,,,,,3619,8029.5
,,,,,,,,3620,7778
,,,,,,,,3621,7795.5
,,,,,,,,3622,7509
,,,,,,,,3623,6718.5
,,,,,,,,3624,5935.5
,,,,,,,,3625,5397
,,,,,,,,3626,5069
,,,,,,,,3627,4886.5
,,,,,,,,3628,4815.5
,,,,,,,,3629,4874
,,,,,,,,3630,5147
,,,,,,,,3631,5932
,,,,,,,,3632,6634
,,,,,,,,3633,6976.5
,,,,,,,,3634,7202.5
,,,,,,,,3635,7390
,,,,,,,,3636,7480.5
,,,,,,,,3637,7494
,,,,,,,,3638,7533.5
,,,,,,,,3639,7504.5
,,,,,,,,3640,7423.5
,,,,,,,,3641,7313
,,,,,,,,3642,7118.5
,,,,,,,,3643,6889
,,,,,,,,3644,6778
,,,,,,,,3645,6875.5
,,,,,,,,3646,6654
,,,,,,,,3647,6093.5
,,,,,,,,3648,5493
,,,,,,,,3649,5025
,,,,,,,,3650,4748
,,,,,,,,3651,4589.5
,,,,,,,,3652,4525
,,,,,,,,3653,4543
,,,,,,,,3654,4642.5
,,,,,,,,3655,4884
,,,,,,,,3656,5332
,,,,,,,,3657,5873
,,,,,,,,3658,6299
,,,,,,,,3659,6579
,,,,,,,,3660,6691
,,,,,,,,3661,6682.5
,,,,,,,,3662,6606.5
,,,,,,,,3663,6526
,,,,,,,,3664,6483.5
,,,,,,,,3665,6527
,,,,,,,,3666,6588
,,,,,,,,3667,6564.5
,,,,,,,,3668,6515
,,,,,,,,3669,6539.5
,,,,,,,,3670,6321
,,,,,,,,3671,5872.5
,,,,,,,,3672,5368.5
,,,,,,,,3673,4960.5
,,,,,,,,3674,4678.5
,,,,,,,,3675,4510.5
,,,,,,,,3676,4417
,,,,,,,,3677,4400
,,,,,,,,3678,4392
,,,,,,,,3679,4555
,,,,,,,,3680,4943.5
,,,,,,,,3681,5464
,,,,,,,,3682,5873
,,,,,,,,3683,6130
,,,,,,,,3684,6295.5
,,,,,,,,3685,6360.5
,,,,,,,,3686,6334
,,,,,,,,3687,6303.5
,,,,,,,,3688,6290
,,,,,,,,3689,6344
,,,,,,,,3690,6422
,,,,,,,,3691,6475
,,,,,,,,3692,6492
,,,,,,,,3693,6569
,,,,,,,,3694,6294
,,,,,,,,3695,5747
,,,,,,,,3696,5194.5
,,,,,,,,3697,4796
,,,,,,,,3698,4564.5
,,,,,,,,3699,4447.5
,,,,,,,,3700,4426.5
,,,,,,,,3701,4547.5
,,,,,,,,3702,4925
,,,,,,,,3703,5722.5
,,,,,,,,3704,6404
,,,,,,,,3705,6703
,,,,,,,,3706,6891.5
,,,,,,,,3707,7046
,,,,,,,,3708,7095.5
,,,,,,,,3709,7081
,,,,,,,,3710,7057
,,,,,,,,3711,6982
,,,,,,,,3712,6935.5
,,,,,,,,3713,6975.5
,,,,,,,,3714,7046
,,,,,,,,3715,6986.5
,,,,,,,,3716,6904
,,,,,,,,3717,6918.5
,,,,,,,,3718,6572
,,,,,,,,3719,5903
,,,,,,,,3720,5274
,,,,,,,,3721,4865.5
,,,,,,,,3722,4645.5
,,,,,,,,3723,4534.5
,,,,,,,,3724,4502
,,,,,,,,3725,4612.5
,,,,,,,,3726,4967.5
,,,,,,,,3727,5768
,,,,,,,,3728,6433.5
,,,,,,,,3729,6700
,,,,,,,,3730,6846
,,,,,,,,3731,6967.5
,,,,,,,,3732,7031
,,,,,,,,3733,7017
,,,,,,,,3734,7018
,,,,,,,,3735,6943.5
,,,,,,,,3736,6900
,,,,,,,,3737,6920
,,,,,,,,3738,6933.5
,,,,,,,,3739,6859
,,,,,,,,3740,6836.5
,,,,,,,,3741,6909
,,,,,,,,3742,6650.5
,,,,,,,,3743,5986.5
,,,,,,,,3744,5356
,,,,,,,,3745,4898
,,,,,,,,3746,4655.5
,,,,,,,,3747,4539
,,,,,,,,3748,4492
,,,,,,,,3749,4612
,,,,,,,,3750,4951
,,,,,,,,3751,5748
,,,,,,,,3752,6415
,,,,,,,,3753,6688
,,,,,,,,3754,6847
,,,,,,,,3755,7000.5
,,,,,,,,3756,7075
,,,,,,,,3757,7092
,,,,,,,,3758,7117.5
,,,,,,,,3759,7066
,,,,,,,,3760,7022
,,,,,,,,3761,7020.5
,,,,,,,,3762,6994.5
,,,,,,,,3763,6872
,,,,,,,,3764,6817.5
,,,,,,,,3765,6950
,,,,,,,,3766,6709.5
