Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,1852,6500.25
,,,,,,,,1853,6723.75
,,,,,,,,1854,7474.5
,,,,,,,,1855,8874
,,,,,,,,1856,9690.75
,,,,,,,,1857,9921
,,,,,,,,1858,10052.25
,,,,,,,,1859,10217.25
,,,,,,,,1860,10302
,,,,,,,,1861,10306.5
,,,,,,,,1862,10344.75
,,,,,,,,1863,10264.5
,,,,,,,,1864,10145.25
,,,,,,,,1865,10067.25
,,,,,,,,1866,10065
,,,,,,,,1867,10142.25
,,,,,,,,1868,10700.25
,,,,,,,,1869,10455
,,,,,,,,1870,9654
,,,,,,,,1871,8621.25
,,,,,,,,1872,7701.75
,,,,,,,,1873,7099.5
,,,,,,,,1874,6787.5
,,,,,,,,1875,6642.75
,,,,,,,,1876,6598.5
,,,,,,,,1877,6807
,,,,,,,,1878,7505.25
,,,,,,,,1879,8868.75
,,,,,,,,1880,9660
,,,,,,,,1881,9854.25
,,,,,,,,1882,9954.75
,,,,,,,,1883,10097.25
,,,,,,,,1884,10186.5
,,,,,,,,1885,10227.75
,,,,,,,,1886,10308
,,,,,,,,1887,10280.25
,,,,,,,,1888,10231.5
,,,,,,,,1889,10224.75
,,,,,,,,1890,10250.25
,,,,,,,,1891,10263.75
,,,,,,,,1892,10806.75
,,,,,,,,1893,10627.5
,,,,,,,,1894,9855
,,,,,,,,1895,8787
,,,,,,,,1896,7862.25
,,,,,,,,1897,7229.25
,,,,,,,,1898,6894
,,,,,,,,1899,6700.5
,,,,,,,,1900,6651
,,,,,,,,1901,6825
,,,,,,,,1902,7486.5
,,,,,,,,1903,8838.75
,,,,,,,,1904,9636
,,,,,,,,1905,9950.25
,,,,,,,,1906,10143.75
,,,,,,,,1907,10354.5
,,,,,,,,1908,10485.75
,,,,,,,,1909,10520.25
,,,,,,,,1910,10581
,,,,,,,,1911,10548.75
,,,,,,,,1912,10496.25
,,,,,,,,1913,10469.25
,,,,,,,,1914,10467
,,,,,,,,1915,10428
,,,,,,,,1916,10925.25
,,,,,,,,1917,10739.25
,,,,,,,,1918,9981.75
,,,,,,,,1919,8938.5
,,,,,,,,1920,7971
,,,,,,,,1921,7384.5
,,,,,,,,1922,6996
,,,,,,,,1923,6802.5
,,,,,,,,1924,6734.25
,,,,,,,,1925,6884.25
,,,,,,,,1926,7530.75
,,,,,,,,1927,8868.75
,,,,,,,,1928,9669.75
,,,,,,,,1929,9990.75
,,,,,,,,1930,10239
,,,,,,,,1931,10491.75
,,,,,,,,1932,10629
,,,,,,,,1933,10665
,,,,,,,,1934,10786.5
,,,,,,,,1935,10783.5
,,,,,,,,1936,10767
,,,,,,,,1937,10749
,,,,,,,,1938,10705.5
,,,,,,,,1939,10593.75
,,,,,,,,1940,11052
,,,,,,,,1941,10898.25
,,,,,,,,1942,10155.75
,,,,,,,,1943,9078.75
,,,,,,,,1944,8125.5
,,,,,,,,1945,7509.75
,,,,,,,,1946,7127.25
,,,,,,,,1947,6890.25
,,,,,,,,1948,6814.5
,,,,,,,,1949,6959.25
,,,,,,,,1950,7567.5
,,,,,,,,1951,8832
,,,,,,,,1952,9639.75
,,,,,,,,1953,9955.5
,,,,,,,,1954,10163.25
,,,,,,,,1955,10343.25
,,,,,,,,1956,10392.75
,,,,,,,,1957,10311
,,,,,,,,1958,10335.75
,,,,,,,,1959,10241.25
,,,,,,,,1960,10118.25
,,,,,,,,1961,10050.75
,,,,,,,,1962,9940.5
,,,,,,,,1963,9744.75
,,,,,,,,1964,10152
,,,,,,,,1965,9964.5
,,,,,,,,1966,9387.75
,,,,,,,,1967,8608.5
,,,,,,,,1968,7785.75
,,,,,,,,1969,7161.75
,,,,,,,,1970,6772.5
,,,,,,,,1971,6551.25
,,,,,,,,1972,6434.25
,,,,,,,,1973,6444
,,,,,,,,1974,6660
,,,,,,,,1975,7102.5
,,,,,,,,1976,7632
,,,,,,,,1977,8359.5
,,,,,,,,1978,8878.5
,,,,,,,,1979,9106.5
,,,,,,,,1980,9149.25
,,,,,,,,1981,9046.5
,,,,,,,,1982,8865
,,,,,,,,1983,8718
,,,,,,,,1984,8648.25
,,,,,,,,1985,8708.25
,,,,,,,,1986,8928.75
,,,,,,,,1987,9153
,,,,,,,,1988,9517.5
,,,,,,,,1989,9343.5
,,,,,,,,1990,8865
,,,,,,,,1991,8221.5
,,,,,,,,1992,7557
,,,,,,,,1993,7008
,,,,,,,,1994,6644.25
,,,,,,,,1995,6461.25
,,,,,,,,1996,6371.25
,,,,,,,,1997,6387.75
,,,,,,,,1998,6532.5
,,,,,,,,1999,6874.5
,,,,,,,,2000,7338
,,,,,,,,2001,8070
,,,,,,,,2002,8701.5
,,,,,,,,2003,9096.75
,,,,,,,,2004,9328.5
,,,,,,,,2005,9407.25
,,,,,,,,2006,9314.25
,,,,,,,,2007,9209.25
,,,,,,,,2008,9138
,,,,,,,,2009,9267.75
,,,,,,,,2010,9526.5
,,,,,,,,2011,9742.5
,,,,,,,,2012,10147.5
,,,,,,,,2013,9941.25
,,,,,,,,2014,9249
,,,,,,,,2015,8414.25
,,,,,,,,2016,7640.25
,,,,,,,,2017,7098.75
,,,,,,,,2018,6808.5
,,,,,,,,2019,6689.25
,,,,,,,,2020,6699
,,,,,,,,2021,6938.25
,,,,,,,,2022,7703.25
,,,,,,,,2023,9126.75
,,,,,,,,2024,9959.25
,,,,,,,,2025,10245.75
,,,,,,,,2026,10363.5
,,,,,,,,2027,10422
,,,,,,,,2028,10376.25
,,,,,,,,2029,10266.75
,,,,,,,,2030,10206
,,,,,,,,2031,10056
,,,,,,,,2032,9978.75
,,,,,,,,2033,10054.5
,,,,,,,,2034,10325.25
,,,,,,,,2035,10599
,,,,,,,,2036,11258.25
,,,,,,,,2037,11169
,,,,,,,,2038,10500.75
,,,,,,,,2039,9526.5
,,,,,,,,2040,8659.5
,,,,,,,,2041,8106.75
,,,,,,,,2042,7837.5
,,,,,,,,2043,7723.5
,,,,,,,,2044,7737.75
,,,,,,,,2045,7986.75
,,,,,,,,2046,8760
,,,,,,,,2047,10153.5
,,,,,,,,2048,10920
,,,,,,,,2049,11006.25
,,,,,,,,2050,10978.5
,,,,,,,,2051,10947.75
,,,,,,,,2052,10875
,,,,,,,,2053,10718.25
,,,,,,,,2054,10566
,,,,,,,,2055,10341.75
,,,,,,,,2056,10190.25
,,,,,,,,2057,10175.25
,,,,,,,,2058,10317.75
,,,,,,,,2059,10473.75
,,,,,,,,2060,11108.25
,,,,,,,,2061,11057.25
,,,,,,,,2062,10380.75
,,,,,,,,2063,9387
,,,,,,,,2064,8478
,,,,,,,,2065,7911.75
,,,,,,,,2066,7596
,,,,,,,,2067,7449
,,,,,,,,2068,7401
,,,,,,,,2069,7602.75
,,,,,,,,2070,8333.25
,,,,,,,,2071,9707.25
,,,,,,,,2072,10504.5
,,,,,,,,2073,10655.25
,,,,,,,,2074,10674
,,,,,,,,2075,10740
,,,,,,,,2076,10749.75
,,,,,,,,2077,10698.75
,,,,,,,,2078,10669.5
,,,,,,,,2079,10467
,,,,,,,,2080,10295.25
,,,,,,,,2081,10320
,,,,,,,,2082,10437.75
,,,,,,,,2083,10553.25
,,,,,,,,2084,10954.5
,,,,,,,,2085,10762.5
,,,,,,,,2086,10040.25
,,,,,,,,2087,9000.75
,,,,,,,,2088,8085.75
,,,,,,,,2089,7484.25
,,,,,,,,2090,7173.75
,,,,,,,,2091,7017.75
,,,,,,,,2092,6991.5
,,,,,,,,2093,7200.75
,,,,,,,,2094,7921.5
,,,,,,,,2095,9300.75
,,,,,,,,2096,10106.25
,,,,,,,,2097,10335.75
,,,,,,,,2098,10491.75
,,,,,,,,2099,10612.5
,,,,,,,,2100,10630.5
,,,,,,,,2101,10559.25
,,,,,,,,2102,10506.75
,,,,,,,,2103,10340.25
,,,,,,,,2104,10278
,,,,,,,,2105,10359.75
,,,,,,,,2106,10547.25
,,,,,,,,2107,10735.5
,,,,,,,,2108,11101.5
,,,,,,,,2109,10893.75
,,,,,,,,2110,10194.75
,,,,,,,,2111,9183.75
,,,,,,,,2112,8302.5
,,,,,,,,2113,7730.25
,,,,,,,,2114,7425.75
,,,,,,,,2115,7290.75
,,,,,,,,2116,7264.5
,,,,,,,,2117,7488
,,,,,,,,2118,8217
,,,,,,,,2119,9513.75
,,,,,,,,2120,10257
,,,,,,,,2121,10392.75
,,,,,,,,2122,10416.75
,,,,,,,,2123,10437.75
,,,,,,,,2124,10358.25
,,,,,,,,2125,10180.5
,,,,,,,,2126,10071.75
,,,,,,,,2127,9870
,,,,,,,,2128,9685.5
,,,,,,,,2129,9612
,,,,,,,,2130,9605.25
,,,,,,,,2131,9664.5
,,,,,,,,2132,10199.25
,,,,,,,,2133,10196.25
,,,,,,,,2134,9733.5
,,,,,,,,2135,8996.25
,,,,,,,,2136,8190.75
,,,,,,,,2137,7557.75
,,,,,,,,2138,7211.25
,,,,,,,,2139,7033.5
,,,,,,,,2140,6980.25
,,,,,,,,2141,7037.25
,,,,,,,,2142,7301.25
,,,,,,,,2143,7782
,,,,,,,,2144,8455.5
,,,,,,,,2145,9222
,,,,,,,,2146,9687.75
,,,,,,,,2147,9953.25
,,,,,,,,2148,9999.75
,,,,,,,,2149,9913.5
,,,,,,,,2150,9686.25
,,,,,,,,2151,9474.75
,,,,,,,,2152,9341.25
,,,,,,,,2153,9355.5
,,,,,,,,2154,9477
,,,,,,,,2155,9576.75
,,,,,,,,2156,9987
,,,,,,,,2157,9941.25
,,,,,,,,2158,9544.5
,,,,,,,,2159,8946.75
,,,,,,,,2160,8255.25
,,,,,,,,2161,7703.25
,,,,,,,,2162,7361.25
,,,,,,,,2163,7197.75
,,,,,,,,2164,7133.25
,,,,,,,,2165,7164
,,,,,,,,2166,7365
,,,,,,,,2167,7662
,,,,,,,,2168,8100
,,,,,,,,2169,8654.25
,,,,,,,,2170,9012
,,,,,,,,2171,9146.25
,,,,,,,,2172,9169.5
,,,,,,,,2173,9164.25
,,,,,,,,2174,9107.25
,,,,,,,,2175,9047.25
,,,,,,,,2176,9100.5
,,,,,,,,2177,9365.25
,,,,,,,,2178,9761.25
,,,,,,,,2179,10047.75
,,,,,,,,2180,10383
,,,,,,,,2181,10119
,,,,,,,,2182,9462
,,,,,,,,2183,8618.25
,,,,,,,,2184,7843.5
,,,,,,,,2185,7332
,,,,,,,,2186,7053.75
,,,,,,,,2187,6949.5
,,,,,,,,2188,6965.25
,,,,,,,,2189,7215.75
,,,,,,,,2190,8022
,,,,,,,,2191,9402
,,,,,,,,2192,10227
,,,,,,,,2193,10471.5
,,,,,,,,2194,10575
,,,,,,,,2195,10626.75
,,,,,,,,2196,10548.75
,,,,,,,,2197,10398.75
,,,,,,,,2198,10287.75
,,,,,,,,2199,10099.5
,,,,,,,,2200,9951.75
,,,,,,,,2201,9945
,,,,,,,,2202,10086
,,,,,,,,2203,10191.75
,,,,,,,,2204,10755
,,,,,,,,2205,10802.25
,,,,,,,,2206,10153.5
,,,,,,,,2207,9169.5
,,,,,,,,2208,8250
,,,,,,,,2209,7681.5
,,,,,,,,2210,7392
,,,,,,,,2211,7272
,,,,,,,,2212,7285.5
,,,,,,,,2213,7546.5
,,,,,,,,2214,8349.75
,,,,,,,,2215,9687
,,,,,,,,2216,10417.5
,,,,,,,,2217,10482.75
,,,,,,,,2218,10467
,,,,,,,,2219,10449.75
,,,,,,,,2220,10359
,,,,,,,,2221,10221.75
,,,,,,,,2222,10108.5
,,,,,,,,2223,9957
,,,,,,,,2224,9854.25
,,,,,,,,2225,9846.75
,,,,,,,,2226,9942
,,,,,,,,2227,10039.5
,,,,,,,,2228,10597.5
,,,,,,,,2229,10659
,,,,,,,,2230,9952.5
,,,,,,,,2231,8946.75
,,,,,,,,2232,8026.5
,,,,,,,,2233,7422.75
,,,,,,,,2234,7122.75
,,,,,,,,2235,6968.25
,,,,,,,,2236,6945.75
,,,,,,,,2237,7148.25
,,,,,,,,2238,7903.5
,,,,,,,,2239,9200.25
,,,,,,,,2240,9933
,,,,,,,,2241,10059
,,,,,,,,2242,10089
,,,,,,,,2243,10155
,,,,,,,,2244,10155.75
,,,,,,,,2245,10067.25
,,,,,,,,2246,10044
,,,,,,,,2247,9958.5
,,,,,,,,2248,9852
,,,,,,,,2249,9853.5
,,,,,,,,2250,9945
,,,,,,,,2251,10034.25
,,,,,,,,2252,10518.75
,,,,,,,,2253,10495.5
,,,,,,,,2254,9810.75
,,,,,,,,2255,8837.25
,,,,,,,,2256,7917
,,,,,,,,2257,7363.5
,,,,,,,,2258,7069.5
,,,,,,,,2259,6939.75
,,,,,,,,2260,6940.5
,,,,,,,,2261,7182.75
,,,,,,,,2262,7942.5
,,,,,,,,2263,9275.25
,,,,,,,,2264,10039.5
,,,,,,,,2265,10194.75
,,,,,,,,2266,10273.5
,,,,,,,,2267,10328.25
,,,,,,,,2268,10294.5
,,,,,,,,2269,10188.75
,,,,,,,,2270,10119
,,,,,,,,2271,9942.75
,,,,,,,,2272,9799.5
,,,,,,,,2273,9768.75
,,,,,,,,2274,9834.75
,,,,,,,,2275,9897
,,,,,,,,2276,10371
,,,,,,,,2277,10479.75
,,,,,,,,2278,9934.5
,,,,,,,,2279,9031.5
,,,,,,,,2280,8160
,,,,,,,,2281,7578
,,,,,,,,2282,7273.5
,,,,,,,,2283,7134.75
,,,,,,,,2284,7126.5
,,,,,,,,2285,7315.5
,,,,,,,,2286,7931.25
,,,,,,,,2287,8882.25
,,,,,,,,2288,9611.25
,,,,,,,,2289,9942.75
,,,,,,,,2290,10103.25
,,,,,,,,2291,10145.25
,,,,,,,,2292,10049.25
,,,,,,,,2293,9890.25
,,,,,,,,2294,9747
,,,,,,,,2295,9540.75
,,,,,,,,2296,9367.5
,,,,,,,,2297,9339.75
,,,,,,,,2298,9399.75
,,,,,,,,2299,9435.75
,,,,,,,,2300,9855
,,,,,,,,2301,9963
,,,,,,,,2302,9510.75
,,,,,,,,2303,8797.5
,,,,,,,,2304,8049
,,,,,,,,2305,7491
,,,,,,,,2306,7166.25
,,,,,,,,2307,7002
,,,,,,,,2308,6947.25
,,,,,,,,2309,7034.25
,,,,,,,,2310,7320.75
,,,,,,,,2311,7734
,,,,,,,,2312,8373
,,,,,,,,2313,9004.5
,,,,,,,,2314,9335.25
,,,,,,,,2315,9410.25
,,,,,,,,2316,9351.75
,,,,,,,,2317,9207.75
,,,,,,,,2318,9022.5
,,,,,,,,2319,8853
,,,,,,,,2320,8822.25
,,,,,,,,2321,8985
,,,,,,,,2322,9222
,,,,,,,,2323,9402.75
,,,,,,,,2324,9779.25
,,,,,,,,2325,9769.5
,,,,,,,,2326,9320.25
,,,,,,,,2327,8646
,,,,,,,,2328,7905.75
,,,,,,,,2329,7299.75
,,,,,,,,2330,6948
,,,,,,,,2331,6738
,,,,,,,,2332,6662.25
,,,,,,,,2333,6696
,,,,,,,,2334,6886.5
,,,,,,,,2335,7215.75
,,,,,,,,2336,7819.5
,,,,,,,,2337,8508.75
,,,,,,,,2338,8937
,,,,,,,,2339,9085.5
,,,,,,,,2340,9171.75
,,,,,,,,2341,9093
,,,,,,,,2342,8766.75
,,,,,,,,2343,8437.5
,,,,,,,,2344,8253.75
,,,,,,,,2345,8212.5
,,,,,,,,2346,8306.25
,,,,,,,,2347,8532
,,,,,,,,2348,9186
,,,,,,,,2349,9513
,,,,,,,,2350,8999.25
,,,,,,,,2351,8218.5
,,,,,,,,2352,7498.5
,,,,,,,,2353,7016.25
,,,,,,,,2354,6781.5
,,,,,,,,2355,6694.5
,,,,,,,,2356,6699
,,,,,,,,2357,6943.5
,,,,,,,,2358,7719
,,,,,,,,2359,8985.75
,,,,,,,,2360,9837.75
,,,,,,,,2361,10140
,,,,,,,,2362,10266.75
,,,,,,,,2363,10382.25
,,,,,,,,2364,10383
,,,,,,,,2365,10299
,,,,,,,,2366,10221.75
,,,,,,,,2367,10056
,,,,,,,,2368,9941.25
,,,,,,,,2369,9942.75
,,,,,,,,2370,10059
,,,,,,,,2371,10158
,,,,,,,,2372,10587
,,,,,,,,2373,10605
,,,,,,,,2374,9870
,,,,,,,,2375,8864.25
,,,,,,,,2376,7929.75
,,,,,,,,2377,7368
,,,,,,,,2378,7085.25
,,,,,,,,2379,6956.25
,,,,,,,,2380,6945.75
,,,,,,,,2381,7185
,,,,,,,,2382,7931.25
,,,,,,,,2383,9162.75
,,,,,,,,2384,9934.5
,,,,,,,,2385,10089
,,,,,,,,2386,10153.5
,,,,,,,,2387,10220.25
,,,,,,,,2388,10195.5
,,,,,,,,2389,10134.75
,,,,,,,,2390,10109.25
,,,,,,,,2391,9972.75
,,,,,,,,2392,9855.75
,,,,,,,,2393,9872.25
,,,,,,,,2394,9951
,,,,,,,,2395,10019.25
,,,,,,,,2396,10463.25
,,,,,,,,2397,10503
,,,,,,,,2398,9784.5
,,,,,,,,2399,8776.5
,,,,,,,,2400,7866.75
,,,,,,,,2401,7305.75
,,,,,,,,2402,7015.5
,,,,,,,,2403,6886.5
,,,,,,,,2404,6886.5
,,,,,,,,2405,7116
,,,,,,,,2406,7862.25
,,,,,,,,2407,9108.75
,,,,,,,,2408,9942.75
,,,,,,,,2409,10152
,,,,,,,,2410,10187.25
,,,,,,,,2411,10235.25
,,,,,,,,2412,10208.25
,,,,,,,,2413,10106.25
,,,,,,,,2414,10059.75
,,,,,,,,2415,9941.25
,,,,,,,,2416,9837.75
,,,,,,,,2417,9862.5
,,,,,,,,2418,9968.25
,,,,,,,,2419,10069.5
,,,,,,,,2420,10519.5
,,,,,,,,2421,10518.75
,,,,,,,,2422,9819.75
,,,,,,,,2423,8838
,,,,,,,,2424,7940.25
,,,,,,,,2425,7356
,,,,,,,,2426,7049.25
,,,,,,,,2427,6909
,,,,,,,,2428,6905.25
,,,,,,,,2429,7119.75
,,,,,,,,2430,7874.25
,,,,,,,,2431,9102
,,,,,,,,2432,9894
,,,,,,,,2433,10095.75
,,,,,,,,2434,10155
,,,,,,,,2435,10189.5
,,,,,,,,2436,10197.75
,,,,,,,,2437,10158
,,,,,,,,2438,10147.5
,,,,,,,,2439,10025.25
,,,,,,,,2440,9931.5
,,,,,,,,2441,9961.5
,,,,,,,,2442,10078.5
,,,,,,,,2443,10109.25
,,,,,,,,2444,10475.25
,,,,,,,,2445,10529.25
,,,,,,,,2446,9888.75
,,,,,,,,2447,8937.75
,,,,,,,,2448,8027.25
,,,,,,,,2449,7455.75
,,,,,,,,2450,7170.75
,,,,,,,,2451,7033.5
,,,,,,,,2452,7034.25
,,,,,,,,2453,7253.25
,,,,,,,,2454,7977.75
,,,,,,,,2455,9157.5
,,,,,,,,2456,9924
,,,,,,,,2457,10074.75
,,,,,,,,2458,10128
,,,,,,,,2459,10175.25
,,,,,,,,2460,10109.25
,,,,,,,,2461,9993.75
,,,,,,,,2462,9927.75
,,,,,,,,2463,9775.5
,,,,,,,,2464,9599.25
,,,,,,,,2465,9522.75
,,,,,,,,2466,9469.5
,,,,,,,,2467,9390
,,,,,,,,2468,9709.5
,,,,,,,,2469,9896.25
,,,,,,,,2470,9381.75
,,,,,,,,2471,8613.75
,,,,,,,,2472,7785
,,,,,,,,2473,7203.75
,,,,,,,,2474,6864.75
,,,,,,,,2475,6672
,,,,,,,,2476,6631.5
,,,,,,,,2477,6705.75
,,,,,,,,2478,6993.75
,,,,,,,,2479,7362.75
,,,,,,,,2480,8026.5
,,,,,,,,2481,8615.25
,,,,,,,,2482,8976.75
,,,,,,,,2483,9119.25
,,,,,,,,2484,9081.75
,,,,,,,,2485,8948.25
,,,,,,,,2486,8783.25
,,,,,,,,2487,8639.25
,,,,,,,,2488,8588.25
,,,,,,,,2489,8622.75
,,,,,,,,2490,8730.75
,,,,,,,,2491,8783.25
,,,,,,,,2492,9121.5
,,,,,,,,2493,9278.25
,,,,,,,,2494,8822.25
,,,,,,,,2495,8140.5
,,,,,,,,2496,7455.75
,,,,,,,,2497,6909.75
,,,,,,,,2498,6566.25
,,,,,,,,2499,6365.25
,,,,,,,,2500,6286.5
,,,,,,,,2501,6301.5
,,,,,,,,2502,6448.5
,,,,,,,,2503,6657
,,,,,,,,2504,7154.25
,,,,,,,,2505,7838.25
,,,,,,,,2506,8361
,,,,,,,,2507,8636.25
,,,,,,,,2508,8790.75
,,,,,,,,2509,8823.75
,,,,,,,,2510,8758.5
,,,,,,,,2511,8704.5
,,,,,,,,2512,8722.5
,,,,,,,,2513,8863.5
,,,,,,,,2514,9070.5
,,,,,,,,2515,9150.75
,,,,,,,,2516,9483
,,,,,,,,2517,9632.25
,,,,,,,,2518,9082.5
,,,,,,,,2519,8316
,,,,,,,,2520,7583.25
,,,,,,,,2521,7047.75
,,,,,,,,2522,6738
,,,,,,,,2523,6581.25
,,,,,,,,2524,6547.5
,,,,,,,,2525,6722.25
,,,,,,,,2526,7320
,,,,,,,,2527,8178
,,,,,,,,2528,9120
,,,,,,,,2529,9819
,,,,,,,,2530,10320.75
,,,,,,,,2531,10722
,,,,,,,,2532,10990.5
,,,,,,,,2533,11158.5
,,,,,,,,2534,11273.25
,,,,,,,,2535,11305.5
,,,,,,,,2536,11298
,,,,,,,,2537,11280.75
,,,,,,,,2538,11189.25
,,,,,,,,2539,10980
,,,,,,,,2540,11051.25
,,,,,,,,2541,11170.5
,,,,,,,,2542,10389
,,,,,,,,2543,9316.5
,,,,,,,,2544,8315.25
,,,,,,,,2545,7620.75
,,,,,,,,2546,7220.25
,,,,,,,,2547,6976.5
,,,,,,,,2548,6873.75
,,,,,,,,2549,7024.5
,,,,,,,,2550,7608.75
,,,,,,,,2551,8518.5
,,,,,,,,2552,9528
,,,,,,,,2553,10119
,,,,,,,,2554,10477.5
,,,,,,,,2555,10742.25
,,,,,,,,2556,10875.75
,,,,,,,,2557,10932.75
,,,,,,,,2558,11043
,,,,,,,,2559,11055
,,,,,,,,2560,11031.75
,,,,,,,,2561,11005.5
,,,,,,,,2562,10908
,,,,,,,,2563,10633.5
,,,,,,,,2564,10671
,,,,,,,,2565,10770
,,,,,,,,2566,9989.25
,,,,,,,,2567,8931
,,,,,,,,2568,7987.5
,,,,,,,,2569,7307.25
,,,,,,,,2570,6918
,,,,,,,,2571,6707.25
,,,,,,,,2572,6620.25
,,,,,,,,2573,6766.5
,,,,,,,,2574,7339.5
,,,,,,,,2575,8193
,,,,,,,,2576,9075
,,,,,,,,2577,9516
,,,,,,,,2578,9759.75
,,,,,,,,2579,9949.5
,,,,,,,,2580,10036.5
,,,,,,,,2581,10008
,,,,,,,,2582,10012.5
,,,,,,,,2583,9918
,,,,,,,,2584,9771.75
,,,,,,,,2585,9744
,,,,,,,,2586,9785.25
,,,,,,,,2587,9790.5
,,,,,,,,2588,10054.5
,,,,,,,,2589,10120.5
,,,,,,,,2590,9470.25
,,,,,,,,2591,8558.25
,,,,,,,,2592,7689
,,,,,,,,2593,7113.75
,,,,,,,,2594,6794.25
,,,,,,,,2595,6616.5
,,,,,,,,2596,6583.5
,,,,,,,,2597,6774
,,,,,,,,2598,7377.75
,,,,,,,,2599,8322.75
,,,,,,,,2600,9192.75
,,,,,,,,2601,9594
,,,,,,,,2602,9843.75
,,,,,,,,2603,10038.75
,,,,,,,,2604,10125
,,,,,,,,2605,10107.75
,,,,,,,,2606,10110.75
,,,,,,,,2607,10038.75
,,,,,,,,2608,9954
,,,,,,,,2609,9939.75
,,,,,,,,2610,9903
,,,,,,,,2611,9784.5
,,,,,,,,2612,9971.25
,,,,,,,,2613,10204.5
,,,,,,,,2614,9579.75
,,,,,,,,2615,8646.75
,,,,,,,,2616,7749
,,,,,,,,2617,7164
,,,,,,,,2618,6844.5
,,,,,,,,2619,6681.75
,,,,,,,,2620,6613.5
,,,,,,,,2621,6780
,,,,,,,,2622,7321.5
,,,,,,,,2623,8180.25
,,,,,,,,2624,9039
,,,,,,,,2625,9549
,,,,,,,,2626,9909.75
,,,,,,,,2627,10176
,,,,,,,,2628,10302
,,,,,,,,2629,10295.25
,,,,,,,,2630,10306.5
,,,,,,,,2631,10217.25
,,,,,,,,2632,10093.5
,,,,,,,,2633,10005.75
,,,,,,,,2634,9865.5
,,,,,,,,2635,9625.5
,,,,,,,,2636,9730.5
,,,,,,,,2637,9886.5
,,,,,,,,2638,9324.75
,,,,,,,,2639,8534.25
,,,,,,,,2640,7717.5
,,,,,,,,2641,7114.5
,,,,,,,,2642,6762
,,,,,,,,2643,6558.75
,,,,,,,,2644,6468
,,,,,,,,2645,6518.25
,,,,,,,,2646,6736.5
,,,,,,,,2647,7062
,,,,,,,,2648,7697.25
,,,,,,,,2649,8406.75
,,,,,,,,2650,8916
,,,,,,,,2651,9187.5
,,,,,,,,2652,9278.25
,,,,,,,,2653,9275.25
,,,,,,,,2654,9213.75
,,,,,,,,2655,9153
,,,,,,,,2656,9139.5
,,,,,,,,2657,9202.5
,,,,,,,,2658,9296.25
,,,,,,,,2659,9256.5
,,,,,,,,2660,9426
,,,,,,,,2661,9612
,,,,,,,,2662,9129.75
,,,,,,,,2663,8431.5
,,,,,,,,2664,7714.5
,,,,,,,,2665,7125.75
,,,,,,,,2666,6769.5
,,,,,,,,2667,6540.75
,,,,,,,,2668,6422.25
,,,,,,,,2669,6416.25
,,,,,,,,2670,6531.75
,,,,,,,,2671,6691.5
,,,,,,,,2672,7173
,,,,,,,,2673,7837.5
,,,,,,,,2674,8412.75
,,,,,,,,2675,8769
,,,,,,,,2676,9006.75
,,,,,,,,2677,9128.25
,,,,,,,,2678,9133.5
,,,,,,,,2679,9096.75
,,,,,,,,2680,9138
,,,,,,,,2681,9331.5
,,,,,,,,2682,9552
,,,,,,,,2683,9723
,,,,,,,,2684,9856.5
,,,,,,,,2685,9705
,,,,,,,,2686,9052.5
,,,,,,,,2687,8271
,,,,,,,,2688,7541.25
,,,,,,,,2689,7066.5
,,,,,,,,2690,6816
,,,,,,,,2691,6703.5
,,,,,,,,2692,6679.5
,,,,,,,,2693,6872.25
,,,,,,,,2694,7599.75
,,,,,,,,2695,8856.75
,,,,,,,,2696,9807.75
,,,,,,,,2697,10203.75
,,,,,,,,2698,10403.25
,,,,,,,,2699,10548
,,,,,,,,2700,10608
,,,,,,,,2701,10541.25
,,,,,,,,2702,10494
,,,,,,,,2703,10349.25
,,,,,,,,2704,10233.75
,,,,,,,,2705,10278.75
,,,,,,,,2706,10399.5
,,,,,,,,2707,10379.25
,,,,,,,,2708,10491.75
,,,,,,,,2709,10463.25
,,,,,,,,2710,9724.5
,,,,,,,,2711,8727
,,,,,,,,2712,7815.75
,,,,,,,,2713,7230
,,,,,,,,2714,6951.75
,,,,,,,,2715,6800.25
,,,,,,,,2716,6771.75
,,,,,,,,2717,6976.5
,,,,,,,,2718,7658.25
,,,,,,,,2719,8790.75
,,,,,,,,2720,9645.75
,,,,,,,,2721,9921
,,,,,,,,2722,10077.75
,,,,,,,,2723,10188.75
,,,,,,,,2724,10180.5
,,,,,,,,2725,10102.5
,,,,,,,,2726,10065.75
,,,,,,,,2727,9954.75
,,,,,,,,2728,9849
,,,,,,,,2729,9864.75
,,,,,,,,2730,9926.25
,,,,,,,,2731,9945
,,,,,,,,2732,10227
,,,,,,,,2733,10488
,,,,,,,,2734,9835.5
,,,,,,,,2735,8814.75
,,,,,,,,2736,7895.25
,,,,,,,,2737,7301.25
,,,,,,,,2738,6998.25
,,,,,,,,2739,6861.75
,,,,,,,,2740,6821.25
,,,,,,,,2741,7046.25
,,,,,,,,2742,7740
,,,,,,,,2743,8874
,,,,,,,,2744,9657
,,,,,,,,2745,9862.5
,,,,,,,,2746,9987.75
,,,,,,,,2747,10072.5
,,,,,,,,2748,10105.5
