Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,2729,3288.25
,,,,,,,,2730,3308.75
,,,,,,,,2731,3315
,,,,,,,,2732,3409
,,,,,,,,2733,3496
,,,,,,,,2734,3278.5
,,,,,,,,2735,2938.25
,,,,,,,,2736,2631.75
,,,,,,,,2737,2433.75
,,,,,,,,2738,2332.75
,,,,,,,,2739,2287.25
,,,,,,,,2740,2273.75
,,,,,,,,2741,2348.75
,,,,,,,,2742,2580
,,,,,,,,2743,2958
,,,,,,,,2744,3219
,,,,,,,,2745,3287.5
,,,,,,,,2746,3329.25
,,,,,,,,2747,3357.5
,,,,,,,,2748,3368.5
,,,,,,,,2749,3352.5
,,,,,,,,2750,3345.5
,,,,,,,,2751,3300.25
,,,,,,,,2752,3270.25
,,,,,,,,2753,3276.5
,,,,,,,,2754,3297.25
,,,,,,,,2755,3310.75
,,,,,,,,2756,3387.25
,,,,,,,,2757,3449.25
,,,,,,,,2758,3247.5
,,,,,,,,2759,2929.25
,,,,,,,,2760,2632
,,,,,,,,2761,2431.75
,,,,,,,,2762,2327
,,,,,,,,2763,2284.5
,,,,,,,,2764,2284.5
,,,,,,,,2765,2357.5
,,,,,,,,2766,2597.25
,,,,,,,,2767,2976.75
,,,,,,,,2768,3239.75
,,,,,,,,2769,3310.5
,,,,,,,,2770,3340.25
,,,,,,,,2771,3366.25
,,,,,,,,2772,3381
,,,,,,,,2773,3368.25
,,,,,,,,2774,3370.25
,,,,,,,,2775,3334.5
,,,,,,,,2776,3306.25
,,,,,,,,2777,3337.25
,,,,,,,,2778,3407.75
,,,,,,,,2779,3429.25
,,,,,,,,2780,3478.75
,,,,,,,,2781,3478
,,,,,,,,2782,3251.25
,,,,,,,,2783,2922.5
,,,,,,,,2784,2621.25
,,,,,,,,2785,2420
,,,,,,,,2786,2310.5
,,,,,,,,2787,2252.5
,,,,,,,,2788,2238.75
,,,,,,,,2789,2294.75
,,,,,,,,2790,2511.25
,,,,,,,,2791,2886
,,,,,,,,2792,3179.5
,,,,,,,,2793,3290.75
,,,,,,,,2794,3344
,,,,,,,,2795,3378
,,,,,,,,2796,3370.75
,,,,,,,,2797,3336
,,,,,,,,2798,3315
,,,,,,,,2799,3262.25
,,,,,,,,2800,3210
,,,,,,,,2801,3196.5
,,,,,,,,2802,3189.75
,,,,,,,,2803,3179.5
,,,,,,,,2804,3267.25
,,,,,,,,2805,3373
,,,,,,,,2806,3227
,,,,,,,,2807,2969.75
,,,,,,,,2808,2699.5
,,,,,,,,2809,2498
,,,,,,,,2810,2384
,,,,,,,,2811,2331.25
,,,,,,,,2812,2311.5
,,,,,,,,2813,2343
,,,,,,,,2814,2425.25
,,,,,,,,2815,2543.75
,,,,,,,,2816,2777.75
,,,,,,,,2817,2972
,,,,,,,,2818,3073.75
,,,,,,,,2819,3091
,,,,,,,,2820,3066.75
,,,,,,,,2821,3013
,,,,,,,,2822,2949.5
,,,,,,,,2823,2893
,,,,,,,,2824,2858.75
,,,,,,,,2825,2874.5
,,,,,,,,2826,2916
,,,,,,,,2827,2942.75
,,,,,,,,2828,3020.5
,,,,,,,,2829,3136.75
,,,,,,,,2830,3011.75
,,,,,,,,2831,2794.75
,,,,,,,,2832,2565.25
,,,,,,,,2833,2374
,,,,,,,,2834,2267.5
,,,,,,,,2835,2214.75
,,,,,,,,2836,2198
,,,,,,,,2837,2213
,,,,,,,,2838,2260.25
,,,,,,,,2839,2334
,,,,,,,,2840,2508.5
,,,,,,,,2841,2705.5
,,,,,,,,2842,2847
,,,,,,,,2843,2906.5
,,,,,,,,2844,2932
,,,,,,,,2845,2918.25
,,,,,,,,2846,2880
,,,,,,,,2847,2837.75
,,,,,,,,2848,2830.75
,,,,,,,,2849,2873.5
,,,,,,,,2850,2953.75
,,,,,,,,2851,3004.25
,,,,,,,,2852,3100.25
,,,,,,,,2853,3240.5
,,,,,,,,2854,3053.5
,,,,,,,,2855,2767.75
,,,,,,,,2856,2506.75
,,,,,,,,2857,2340.25
,,,,,,,,2858,2256
,,,,,,,,2859,2225
,,,,,,,,2860,2236.5
,,,,,,,,2861,2323.5
,,,,,,,,2862,2570
,,,,,,,,2863,2983.5
,,,,,,,,2864,3261
,,,,,,,,2865,3315.75
,,,,,,,,2866,3346.25
,,,,,,,,2867,3369.5
,,,,,,,,2868,3367.25
,,,,,,,,2869,3343.25
,,,,,,,,2870,3336.5
,,,,,,,,2871,3300.5
,,,,,,,,2872,3266.25
,,,,,,,,2873,3263.75
,,,,,,,,2874,3286
,,,,,,,,2875,3312.75
,,,,,,,,2876,3404.75
,,,,,,,,2877,3472.75
,,,,,,,,2878,3226.5
,,,,,,,,2879,2885.75
,,,,,,,,2880,2580
,,,,,,,,2881,2384.75
,,,,,,,,2882,2293.25
,,,,,,,,2883,2244
,,,,,,,,2884,2232.25
,,,,,,,,2885,2289.25
,,,,,,,,2886,2524.75
,,,,,,,,2887,2936.25
,,,,,,,,2888,3263.5
,,,,,,,,2889,3392.5
,,,,,,,,2890,3474
,,,,,,,,2891,3522
,,,,,,,,2892,3569.5
,,,,,,,,2893,3561.5
,,,,,,,,2894,3533.25
,,,,,,,,2895,3493.75
,,,,,,,,2896,3463.75
,,,,,,,,2897,3487
,,,,,,,,2898,3536.25
,,,,,,,,2899,3536.25
,,,,,,,,2900,3558.75
,,,,,,,,2901,3556.25
,,,,,,,,2902,3317.5
,,,,,,,,2903,2965.75
,,,,,,,,2904,2656.25
,,,,,,,,2905,2453.25
,,,,,,,,2906,2344.75
,,,,,,,,2907,2290.25
,,,,,,,,2908,2277.5
,,,,,,,,2909,2338.5
,,,,,,,,2910,2567
,,,,,,,,2911,2975.25
,,,,,,,,2912,3281.5
,,,,,,,,2913,3371.25
,,,,,,,,2914,3423
,,,,,,,,2915,3465.5
,,,,,,,,2916,3467.25
,,,,,,,,2917,3442.5
,,,,,,,,2918,3431
,,,,,,,,2919,3391.25
,,,,,,,,2920,3357
,,,,,,,,2921,3368.5
,,,,,,,,2922,3409.25
,,,,,,,,2923,3439
,,,,,,,,2924,3500.75
,,,,,,,,2925,3525.25
,,,,,,,,2926,3301
,,,,,,,,2927,2954.5
,,,,,,,,2928,2644.25
,,,,,,,,2929,2438.75
,,,,,,,,2930,2333.5
,,,,,,,,2931,2276.75
,,,,,,,,2932,2263
,,,,,,,,2933,2326.25
,,,,,,,,2934,2552.5
,,,,,,,,2935,2966
,,,,,,,,2936,3281
,,,,,,,,2937,3381.75
,,,,,,,,2938,3435
,,,,,,,,2939,3475
,,,,,,,,2940,3487
,,,,,,,,2941,3460
,,,,,,,,2942,3452
,,,,,,,,2943,3402
,,,,,,,,2944,3367.75
,,,,,,,,2945,3384.5
,,,,,,,,2946,3421.75
,,,,,,,,2947,3435.5
,,,,,,,,2948,3489
,,,,,,,,2949,3513.75
,,,,,,,,2950,3292.25
,,,,,,,,2951,2948.5
,,,,,,,,2952,2635.25
,,,,,,,,2953,2430.75
,,,,,,,,2954,2317.25
,,,,,,,,2955,2259
,,,,,,,,2956,2243.5
,,,,,,,,2957,2300
,,,,,,,,2958,2516.5
,,,,,,,,2959,2920.5
,,,,,,,,2960,3234.75
,,,,,,,,2961,3363.5
,,,,,,,,2962,3427.5
,,,,,,,,2963,3489
,,,,,,,,2964,3497.25
,,,,,,,,2965,3476.75
,,,,,,,,2966,3464.75
,,,,,,,,2967,3413
,,,,,,,,2968,3367.25
,,,,,,,,2969,3363.5
,,,,,,,,2970,3354
,,,,,,,,2971,3323.25
,,,,,,,,2972,3327.25
,,,,,,,,2973,3366.5
,,,,,,,,2974,3198.25
,,,,,,,,2975,2929.25
,,,,,,,,2976,2646.25
,,,,,,,,2977,2421
,,,,,,,,2978,2296
,,,,,,,,2979,2219.5
,,,,,,,,2980,2184.75
,,,,,,,,2981,2196
,,,,,,,,2982,2266.75
,,,,,,,,2983,2399.25
,,,,,,,,2984,2631.25
,,,,,,,,2985,2875.5
,,,,,,,,2986,3033.5
,,,,,,,,2987,3103.5
,,,,,,,,2988,3117.25
,,,,,,,,2989,3086.25
,,,,,,,,2990,3035.5
,,,,,,,,2991,2986.25
,,,,,,,,2992,2952.25
,,,,,,,,2993,2949.5
,,,,,,,,2994,2967.75
,,,,,,,,2995,2961.5
,,,,,,,,2996,2995.25
,,,,,,,,2997,3108.25
,,,,,,,,2998,2993
,,,,,,,,2999,2774.25
,,,,,,,,3000,2539.75
,,,,,,,,3001,2351.75
,,,,,,,,3002,2234.25
,,,,,,,,3003,2164.75
,,,,,,,,3004,2131
,,,,,,,,3005,2131.5
,,,,,,,,3006,2161.75
,,,,,,,,3007,2227
,,,,,,,,3008,2407.5
,,,,,,,,3009,2627.75
,,,,,,,,3010,2794.25
,,,,,,,,3011,2882.25
,,,,,,,,3012,2917.25
,,,,,,,,3013,2917.75
,,,,,,,,3014,2888.75
,,,,,,,,3015,2849.25
,,,,,,,,3016,2841.25
,,,,,,,,3017,2883.75
,,,,,,,,3018,2960.25
,,,,,,,,3019,3007
,,,,,,,,3020,3072
,,,,,,,,3021,3223.25
,,,,,,,,3022,3045
,,,,,,,,3023,2758.5
,,,,,,,,3024,2488.75
,,,,,,,,3025,2297.5
,,,,,,,,3026,2201.25
,,,,,,,,3027,2159.75
,,,,,,,,3028,2153.25
,,,,,,,,3029,2228
,,,,,,,,3030,2437.25
,,,,,,,,3031,2841.75
,,,,,,,,3032,3153.75
,,,,,,,,3033,3259.5
,,,,,,,,3034,3327.25
,,,,,,,,3035,3393.25
,,,,,,,,3036,3422.25
,,,,,,,,3037,3420.75
,,,,,,,,3038,3428.75
,,,,,,,,3039,3399.25
,,,,,,,,3040,3360.25
,,,,,,,,3041,3344.5
,,,,,,,,3042,3330.75
,,,,,,,,3043,3306.25
,,,,,,,,3044,3359.5
,,,,,,,,3045,3456.75
,,,,,,,,3046,3233
,,,,,,,,3047,2882
,,,,,,,,3048,2563.25
,,,,,,,,3049,2361.25
,,,,,,,,3050,2255.5
,,,,,,,,3051,2198.75
,,,,,,,,3052,2183
,,,,,,,,3053,2245.5
,,,,,,,,3054,2457.75
,,,,,,,,3055,2862.75
,,,,,,,,3056,3192
,,,,,,,,3057,3310.75
,,,,,,,,3058,3379.75
,,,,,,,,3059,3442
,,,,,,,,3060,3461.75
,,,,,,,,3061,3441.5
,,,,,,,,3062,3446.75
,,,,,,,,3063,3414.25
,,,,,,,,3064,3396.5
,,,,,,,,3065,3435
,,,,,,,,3066,3491.75
,,,,,,,,3067,3489
,,,,,,,,3068,3507.25
,,,,,,,,3069,3495.25
,,,,,,,,3070,3254.25
,,,,,,,,3071,2917.75
,,,,,,,,3072,2610
,,,,,,,,3073,2402.5
,,,,,,,,3074,2295.75
,,,,,,,,3075,2239.25
,,,,,,,,3076,2223.25
,,,,,,,,3077,2283
,,,,,,,,3078,2507.5
,,,,,,,,3079,2924.25
,,,,,,,,3080,3269.25
,,,,,,,,3081,3395.75
,,,,,,,,3082,3472.25
,,,,,,,,3083,3534
,,,,,,,,3084,3559.5
,,,,,,,,3085,3546.75
,,,,,,,,3086,3544.5
,,,,,,,,3087,3504.5
,,,,,,,,3088,3481.75
,,,,,,,,3089,3506.5
,,,,,,,,3090,3536.75
,,,,,,,,3091,3517.5
,,,,,,,,3092,3531.5
,,,,,,,,3093,3525.75
,,,,,,,,3094,3298.25
,,,,,,,,3095,2953.25
,,,,,,,,3096,2642.25
,,,,,,,,3097,2435.75
,,,,,,,,3098,2322.25
,,,,,,,,3099,2263.75
,,,,,,,,3100,2250.75
,,,,,,,,3101,2301.75
,,,,,,,,3102,2507
,,,,,,,,3103,2908.25
,,,,,,,,3104,3236.75
,,,,,,,,3105,3355
,,,,,,,,3106,3413.25
,,,,,,,,3107,3462
,,,,,,,,3108,3478.75
,,,,,,,,3109,3464.25
,,,,,,,,3110,3454.5
,,,,,,,,3111,3411.25
,,,,,,,,3112,3370.5
,,,,,,,,3113,3359
,,,,,,,,3114,3352.5
,,,,,,,,3115,3319.75
,,,,,,,,3116,3335.5
,,,,,,,,3117,3432.5
,,,,,,,,3118,3258.5
,,,,,,,,3119,2938.75
,,,,,,,,3120,2618.25
,,,,,,,,3121,2408.75
,,,,,,,,3122,2296
,,,,,,,,3123,2235.25
,,,,,,,,3124,2220.75
,,,,,,,,3125,2285
,,,,,,,,3126,2470
,,,,,,,,3127,2868
,,,,,,,,3128,3166
,,,,,,,,3129,3264.75
,,,,,,,,3130,3323.25
,,,,,,,,3131,3366
,,,,,,,,3132,3383.25
,,,,,,,,3133,3361
,,,,,,,,3134,3345.5
,,,,,,,,3135,3302
,,,,,,,,3136,3258
,,,,,,,,3137,3235
,,,,,,,,3138,3207.75
,,,,,,,,3139,3162.25
,,,,,,,,3140,3155.25
,,,,,,,,3141,3263
,,,,,,,,3142,3148.5
,,,,,,,,3143,2891.75
,,,,,,,,3144,2605
,,,,,,,,3145,2390.25
,,,,,,,,3146,2265.5
,,,,,,,,3147,2196.5
,,,,,,,,3148,2171.25
,,,,,,,,3149,2182
,,,,,,,,3150,2229.5
,,,,,,,,3151,2370
,,,,,,,,3152,2606.5
,,,,,,,,3153,2838.25
,,,,,,,,3154,2977.5
,,,,,,,,3155,3026
,,,,,,,,3156,3032.5
,,,,,,,,3157,3007.5
,,,,,,,,3158,2975.5
,,,,,,,,3159,2949
,,,,,,,,3160,2954.75
,,,,,,,,3161,2985
,,,,,,,,3162,3021.75
,,,,,,,,3163,3027.75
,,,,,,,,3164,3038.75
,,,,,,,,3165,3155.5
,,,,,,,,3166,3054
,,,,,,,,3167,2824
,,,,,,,,3168,2565.75
,,,,,,,,3169,2362.75
,,,,,,,,3170,2225
,,,,,,,,3171,2146.25
,,,,,,,,3172,2103.5
,,,,,,,,3173,2097.25
,,,,,,,,3174,2101
,,,,,,,,3175,2182.75
,,,,,,,,3176,2390
,,,,,,,,3177,2645.25
,,,,,,,,3178,2836.75
,,,,,,,,3179,2939.5
,,,,,,,,3180,2994
,,,,,,,,3181,3019.75
,,,,,,,,3182,3014
,,,,,,,,3183,3008.25
,,,,,,,,3184,3021.25
,,,,,,,,3185,3057
,,,,,,,,3186,3100.75
,,,,,,,,3187,3111.75
,,,,,,,,3188,3163.5
,,,,,,,,3189,3308.75
,,,,,,,,3190,3171.5
,,,,,,,,3191,2881.5
,,,,,,,,3192,2594.5
,,,,,,,,3193,2389.5
,,,,,,,,3194,2282.75
,,,,,,,,3195,2223
,,,,,,,,3196,2206.5
,,,,,,,,3197,2274
,,,,,,,,3198,2475.5
,,,,,,,,3199,2873.75
,,,,,,,,3200,3212.75
,,,,,,,,3201,3360.25
,,,,,,,,3202,3463
,,,,,,,,3203,3553.5
,,,,,,,,3204,3607
,,,,,,,,3205,3624.75
,,,,,,,,3206,3623.25
,,,,,,,,3207,3594.5
,,,,,,,,3208,3561.5
,,,,,,,,3209,3559.75
,,,,,,,,3210,3569.75
,,,,,,,,3211,3543.75
,,,,,,,,3212,3543.5
,,,,,,,,3213,3565.75
,,,,,,,,3214,3340
,,,,,,,,3215,2993
,,,,,,,,3216,2668.25
,,,,,,,,3217,2457.5
,,,,,,,,3218,2341
,,,,,,,,3219,2276.75
,,,,,,,,3220,2261.25
,,,,,,,,3221,2318
,,,,,,,,3222,2519.25
,,,,,,,,3223,2917.25
,,,,,,,,3224,3252.25
,,,,,,,,3225,3402
,,,,,,,,3226,3498
,,,,,,,,3227,3585
,,,,,,,,3228,3622.5
,,,,,,,,3229,3625.5
,,,,,,,,3230,3622.75
,,,,,,,,3231,3578.25
,,,,,,,,3232,3544.25
,,,,,,,,3233,3557.25
,,,,,,,,3234,3585.5
,,,,,,,,3235,3572.5
,,,,,,,,3236,3576
,,,,,,,,3237,3571.5
,,,,,,,,3238,3341.75
,,,,,,,,3239,2998.75
,,,,,,,,3240,2682
,,,,,,,,3241,2476
,,,,,,,,3242,2360
,,,,,,,,3243,2299.75
,,,,,,,,3244,2281
,,,,,,,,3245,2338
,,,,,,,,3246,2553.5
,,,,,,,,3247,2965.5
,,,,,,,,3248,3308.5
,,,,,,,,3249,3461
,,,,,,,,3250,3551.75
,,,,,,,,3251,3622
,,,,,,,,3252,3654.75
,,,,,,,,3253,3652
,,,,,,,,3254,3661
,,,,,,,,3255,3658
,,,,,,,,3256,3658
,,,,,,,,3257,3668.75
,,,,,,,,3258,3663
,,,,,,,,3259,3613.75
,,,,,,,,3260,3591.5
,,,,,,,,3261,3671.75
,,,,,,,,3262,3472.75
,,,,,,,,3263,3111
,,,,,,,,3264,2759.5
,,,,,,,,3265,2526.25
,,,,,,,,3266,2393
,,,,,,,,3267,2316.75
,,,,,,,,3268,2282.75
,,,,,,,,3269,2321.25
,,,,,,,,3270,2485.25
,,,,,,,,3271,2872.5
,,,,,,,,3272,3181.5
,,,,,,,,3273,3309
,,,,,,,,3274,3385.25
,,,,,,,,3275,3452
,,,,,,,,3276,3485
,,,,,,,,3277,3485
,,,,,,,,3278,3503.5
,,,,,,,,3279,3489
,,,,,,,,3280,3475.25
,,,,,,,,3281,3470.75
,,,,,,,,3282,3449.75
,,,,,,,,3283,3392.5
,,,,,,,,3284,3373.75
,,,,,,,,3285,3477.75
,,,,,,,,3286,3322.25
,,,,,,,,3287,2976.25
,,,,,,,,3288,2646.25
,,,,,,,,3289,2425.25
,,,,,,,,3290,2295.5
,,,,,,,,3291,2230
,,,,,,,,3292,2207.5
,,,,,,,,3293,2263
,,,,,,,,3294,2431.25
,,,,,,,,3295,2821.5
,,,,,,,,3296,3148
,,,,,,,,3297,3291.5
,,,,,,,,3298,3381
,,,,,,,,3299,3451.25
,,,,,,,,3300,3483.25
,,,,,,,,3301,3479.25
,,,,,,,,3302,3487
,,,,,,,,3303,3460.5
,,,,,,,,3304,3433.75
,,,,,,,,3305,3406.25
,,,,,,,,3306,3355
,,,,,,,,3307,3276
,,,,,,,,3308,3229.25
,,,,,,,,3309,3312.75
,,,,,,,,3310,3201
,,,,,,,,3311,2926.25
,,,,,,,,3312,2626
,,,,,,,,3313,2402.5
,,,,,,,,3314,2273.75
,,,,,,,,3315,2197
,,,,,,,,3316,2156.5
,,,,,,,,3317,2169.75
,,,,,,,,3318,2198.25
,,,,,,,,3319,2347
,,,,,,,,3320,2597.5
,,,,,,,,3321,2856
,,,,,,,,3322,3017.75
,,,,,,,,3323,3098.75
,,,,,,,,3324,3137
,,,,,,,,3325,3135.5
,,,,,,,,3326,3116.25
,,,,,,,,3327,3106.75
,,,,,,,,3328,3122.5
,,,,,,,,3329,3157.5
,,,,,,,,3330,3187.75
,,,,,,,,3331,3170.25
,,,,,,,,3332,3129.75
,,,,,,,,3333,3209.75
,,,,,,,,3334,3123
,,,,,,,,3335,2879.75
,,,,,,,,3336,2612.5
,,,,,,,,3337,2399.5
,,,,,,,,3338,2262
,,,,,,,,3339,2175.25
,,,,,,,,3340,2138.25
,,,,,,,,3341,2134.75
,,,,,,,,3342,2129.5
,,,,,,,,3343,2217.5
,,,,,,,,3344,2433.25
,,,,,,,,3345,2697.25
,,,,,,,,3346,2905.25
,,,,,,,,3347,3033
,,,,,,,,3348,3117.25
,,,,,,,,3349,3160.5
,,,,,,,,3350,3167
,,,,,,,,3351,3172.5
,,,,,,,,3352,3194
,,,,,,,,3353,3237
,,,,,,,,3354,3280
,,,,,,,,3355,3278
,,,,,,,,3356,3261.25
,,,,,,,,3357,3365.25
,,,,,,,,3358,3219.75
,,,,,,,,3359,2898.25
,,,,,,,,3360,2595.75
,,,,,,,,3361,2379.75
,,,,,,,,3362,2275
,,,,,,,,3363,2218
,,,,,,,,3364,2204
,,,,,,,,3365,2263
,,,,,,,,3366,2443
,,,,,,,,3367,2844
,,,,,,,,3368,3199.75
,,,,,,,,3369,3366.75
,,,,,,,,3370,3480.75
,,,,,,,,3371,3576
,,,,,,,,3372,3631
,,,,,,,,3373,3643
,,,,,,,,3374,3666.75
,,,,,,,,3375,3645.5
,,,,,,,,3376,3615.75
,,,,,,,,3377,3622.5
,,,,,,,,3378,3628.5
,,,,,,,,3379,3604.75
,,,,,,,,3380,3591.75
,,,,,,,,3381,3603.5
,,,,,,,,3382,3379.5
,,,,,,,,3383,3025
,,,,,,,,3384,2706.75
,,,,,,,,3385,2497
,,,,,,,,3386,2381
,,,,,,,,3387,2325.5
,,,,,,,,3388,2303.75
,,,,,,,,3389,2364.25
,,,,,,,,3390,2563.25
,,,,,,,,3391,2972.75
,,,,,,,,3392,3309.5
,,,,,,,,3393,3449.25
,,,,,,,,3394,3543.75
,,,,,,,,3395,3634.5
,,,,,,,,3396,3676.25
,,,,,,,,3397,3673.25
,,,,,,,,3398,3676.5
,,,,,,,,3399,3648.25
,,,,,,,,3400,3624.5
,,,,,,,,3401,3626
,,,,,,,,3402,3635.5
,,,,,,,,3403,3596.75
,,,,,,,,3404,3571
,,,,,,,,3405,3589.75
,,,,,,,,3406,3394.75
,,,,,,,,3407,3059.5
,,,,,,,,3408,2737.25
,,,,,,,,3409,2506.25
,,,,,,,,3410,2393
,,,,,,,,3411,2332.75
,,,,,,,,3412,2312.75
,,,,,,,,3413,2373.5
,,,,,,,,3414,2556
,,,,,,,,3415,2973.25
,,,,,,,,3416,3326
,,,,,,,,3417,3490.5
,,,,,,,,3418,3599.25
,,,,,,,,3419,3697.25
,,,,,,,,3420,3761.5
,,,,,,,,3421,3792.5
,,,,,,,,3422,3833.75
,,,,,,,,3423,3829.25
,,,,,,,,3424,3802.75
,,,,,,,,3425,3808
,,,,,,,,3426,3800.5
,,,,,,,,3427,3744.25
,,,,,,,,3428,3700.75
,,,,,,,,3429,3765
,,,,,,,,3430,3607
,,,,,,,,3431,3233.5
,,,,,,,,3432,2870
,,,,,,,,3433,2620.25
,,,,,,,,3434,2470
,,,,,,,,3435,2386.25
,,,,,,,,3436,2351.75
,,,,,,,,3437,2402.5
,,,,,,,,3438,2584.25
,,,,,,,,3439,3012.5
,,,,,,,,3440,3375
,,,,,,,,3441,3555
,,,,,,,,3442,3689.25
,,,,,,,,3443,3799.75
,,,,,,,,3444,3864.5
,,,,,,,,3445,3883.75
,,,,,,,,3446,3900.75
,,,,,,,,3447,3890.5
,,,,,,,,3448,3855.25
,,,,,,,,3449,3837.5
,,,,,,,,3450,3782.75
,,,,,,,,3451,3702.75
,,,,,,,,3452,3661
,,,,,,,,3453,3725
,,,,,,,,3454,3569.5
,,,,,,,,3455,3198.75
,,,,,,,,3456,2834.5
,,,,,,,,3457,2596.25
,,,,,,,,3458,2465.5
,,,,,,,,3459,2387.25
,,,,,,,,3460,2362.75
,,,,,,,,3461,2412.75
,,,,,,,,3462,2591.25
,,,,,,,,3463,2977
,,,,,,,,3464,3312.75
,,,,,,,,3465,3477
,,,,,,,,3466,3578.5
,,,,,,,,3467,3654
,,,,,,,,3468,3705.25
,,,,,,,,3469,3713.5
,,,,,,,,3470,3727.5
,,,,,,,,3471,3708.5
,,,,,,,,3472,3690.25
,,,,,,,,3473,3689.25
,,,,,,,,3474,3659.25
,,,,,,,,3475,3593.25
,,,,,,,,3476,3537.5
,,,,,,,,3477,3584.25
,,,,,,,,3478,3481.5
,,,,,,,,3479,3203.5
,,,,,,,,3480,2889.25
,,,,,,,,3481,2650.25
,,,,,,,,3482,2505.75
,,,,,,,,3483,2417.75
,,,,,,,,3484,2373.25
,,,,,,,,3485,2378.5
,,,,,,,,3486,2414.25
,,,,,,,,3487,2552.5
,,,,,,,,3488,2813.25
,,,,,,,,3489,3120.5
,,,,,,,,3490,3371.75
,,,,,,,,3491,3544.5
,,,,,,,,3492,3655.75
,,,,,,,,3493,3722.5
,,,,,,,,3494,3743.5
,,,,,,,,3495,3757.75
,,,,,,,,3496,3757.75
,,,,,,,,3497,3784.25
,,,,,,,,3498,3784.25
,,,,,,,,3499,3731.5
,,,,,,,,3500,3661.75
,,,,,,,,3501,3697
,,,,,,,,3502,3592.5
,,,,,,,,3503,3297.75
,,,,,,,,3504,2980.25
,,,,,,,,3505,2715.75
,,,,,,,,3506,2545.75
,,,,,,,,3507,2431.75
,,,,,,,,3508,2362.75
,,,,,,,,3509,2331.25
,,,,,,,,3510,2295.25
,,,,,,,,3511,2376
,,,,,,,,3512,2582.75
,,,,,,,,3513,2842.25
,,,,,,,,3514,3072
,,,,,,,,3515,3220
,,,,,,,,3516,3320.25
,,,,,,,,3517,3379.75
,,,,,,,,3518,3389.5
,,,,,,,,3519,3396.5
,,,,,,,,3520,3414.25
,,,,,,,,3521,3446.75
,,,,,,,,3522,3461.25
,,,,,,,,3523,3405.5
,,,,,,,,3524,3340.75
,,,,,,,,3525,3404.25
,,,,,,,,3526,3334.25
,,,,,,,,3527,3104.25
,,,,,,,,3528,2833
,,,,,,,,3529,2616
,,,,,,,,3530,2473
,,,,,,,,3531,2392.25
,,,,,,,,3532,2352.5
,,,,,,,,3533,2357.5
,,,,,,,,3534,2380.25
,,,,,,,,3535,2489
,,,,,,,,3536,2712.5
,,,,,,,,3537,3013.5
,,,,,,,,3538,3263.5
,,,,,,,,3539,3453.75
,,,,,,,,3540,3595.75
,,,,,,,,3541,3697.25
,,,,,,,,3542,3734.25
,,,,,,,,3543,3759.5
,,,,,,,,3544,3788.25
,,,,,,,,3545,3840
,,,,,,,,3546,3877.75
,,,,,,,,3547,3834.25
,,,,,,,,3548,3786.5
,,,,,,,,3549,3838.25
,,,,,,,,3550,3666.75
,,,,,,,,3551,3293.75
,,,,,,,,3552,2936.5
,,,,,,,,3553,2701.5
,,,,,,,,3554,2558.75
,,,,,,,,3555,2480
,,,,,,,,3556,2459
,,,,,,,,3557,2510
,,,,,,,,3558,2703
,,,,,,,,3559,3128.5
,,,,,,,,3560,3516
,,,,,,,,3561,3744
,,,,,,,,3562,3927.5
,,,,,,,,3563,4102.25
,,,,,,,,3564,4251
,,,,,,,,3565,4357.25
,,,,,,,,3566,4450.75
,,,,,,,,3567,4486.5
,,,,,,,,3568,4530.25
,,,,,,,,3569,4562.5
,,,,,,,,3570,4528.25
,,,,,,,,3571,4406
,,,,,,,,3572,4314
,,,,,,,,3573,4257.5
,,,,,,,,3574,3951.5
,,,,,,,,3575,3535
,,,,,,,,3576,3161
,,,,,,,,3577,2899.25
,,,,,,,,3578,2742.75
,,,,,,,,3579,2653
,,,,,,,,3580,2617.25
,,,,,,,,3581,2668
,,,,,,,,3582,2852.5
,,,,,,,,3583,3276
,,,,,,,,3584,3640.25
,,,,,,,,3585,3809.25
,,,,,,,,3586,3922
,,,,,,,,3587,4015.25
,,,,,,,,3588,4071.5
,,,,,,,,3589,4089.5
,,,,,,,,3590,4120.5
,,,,,,,,3591,4108.25
,,,,,,,,3592,4098.5
,,,,,,,,3593,4109.25
,,,,,,,,3594,4085.25
,,,,,,,,3595,3999.5
,,,,,,,,3596,3936.25
,,,,,,,,3597,3983.5
,,,,,,,,3598,3815.75
,,,,,,,,3599,3429.75
,,,,,,,,3600,3054
,,,,,,,,3601,2778.75
,,,,,,,,3602,2620.75
,,,,,,,,3603,2527.25
,,,,,,,,3604,2487
,,,,,,,,3605,2528.5
,,,,,,,,3606,2694.5
,,,,,,,,3607,3105.5
,,,,,,,,3608,3485
,,,,,,,,3609,3669
,,,,,,,,3610,3821.25
,,,,,,,,3611,3954.75
,,,,,,,,3612,4044.25
,,,,,,,,3613,4094
,,,,,,,,3614,4159.25
,,,,,,,,3615,4181
,,,,,,,,3616,4196.5
,,,,,,,,3617,4197
,,,,,,,,3618,4138
,,,,,,,,3619,4014.75
,,,,,,,,3620,3889
,,,,,,,,3621,3897.75
,,,,,,,,3622,3754.5
,,,,,,,,3623,3359.25
,,,,,,,,3624,2967.75
,,,,,,,,3625,2698.5
