Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,1804,1398.15
,,,,,,,,1805,1407.3
,,,,,,,,1806,1456.8
,,,,,,,,1807,1556.4
,,,,,,,,1808,1671
,,,,,,,,1809,1812.3
,,,,,,,,1810,1907.55
,,,,,,,,1811,1951.5
,,,,,,,,1812,1945.8
,,,,,,,,1813,1911
,,,,,,,,1814,1866.15
,,,,,,,,1815,1820.1
,,,,,,,,1816,1781.7
,,,,,,,,1817,1773.45
,,,,,,,,1818,1780.65
,,,,,,,,1819,1814.55
,,,,,,,,1820,1932.45
,,,,,,,,1821,1917.6
,,,,,,,,1822,1836.15
,,,,,,,,1823,1717.65
,,,,,,,,1824,1584.75
,,,,,,,,1825,1477.05
,,,,,,,,1826,1411.05
,,,,,,,,1827,1376.85
,,,,,,,,1828,1359.3
,,,,,,,,1829,1363.8
,,,,,,,,1830,1398.15
,,,,,,,,1831,1466.85
,,,,,,,,1832,1545.9
,,,,,,,,1833,1665.6
,,,,,,,,1834,1763.25
,,,,,,,,1835,1804.5
,,,,,,,,1836,1812.15
,,,,,,,,1837,1793.1
,,,,,,,,1838,1758.9
,,,,,,,,1839,1729.65
,,,,,,,,1840,1713.3
,,,,,,,,1841,1735.8
,,,,,,,,1842,1779.6
,,,,,,,,1843,1837.2
,,,,,,,,1844,1987.65
,,,,,,,,1845,1960.65
,,,,,,,,1846,1825.35
,,,,,,,,1847,1652.4
,,,,,,,,1848,1494.9
,,,,,,,,1849,1383.75
,,,,,,,,1850,1326.6
,,,,,,,,1851,1300.35
,,,,,,,,1852,1300.05
,,,,,,,,1853,1344.75
,,,,,,,,1854,1494.9
,,,,,,,,1855,1774.8
,,,,,,,,1856,1938.15
,,,,,,,,1857,1984.2
,,,,,,,,1858,2010.45
,,,,,,,,1859,2043.45
,,,,,,,,1860,2060.4
,,,,,,,,1861,2061.3
,,,,,,,,1862,2068.95
,,,,,,,,1863,2052.9
,,,,,,,,1864,2029.05
,,,,,,,,1865,2013.45
,,,,,,,,1866,2013
,,,,,,,,1867,2028.45
,,,,,,,,1868,2140.05
,,,,,,,,1869,2091
,,,,,,,,1870,1930.8
,,,,,,,,1871,1724.25
,,,,,,,,1872,1540.35
,,,,,,,,1873,1419.9
,,,,,,,,1874,1357.5
,,,,,,,,1875,1328.55
,,,,,,,,1876,1319.7
,,,,,,,,1877,1361.4
,,,,,,,,1878,1501.05
,,,,,,,,1879,1773.75
,,,,,,,,1880,1932
,,,,,,,,1881,1970.85
,,,,,,,,1882,1990.95
,,,,,,,,1883,2019.45
,,,,,,,,1884,2037.3
,,,,,,,,1885,2045.55
,,,,,,,,1886,2061.6
,,,,,,,,1887,2056.05
,,,,,,,,1888,2046.3
,,,,,,,,1889,2044.95
,,,,,,,,1890,2050.05
,,,,,,,,1891,2052.75
,,,,,,,,1892,2161.35
,,,,,,,,1893,2125.5
,,,,,,,,1894,1971
,,,,,,,,1895,1757.4
,,,,,,,,1896,1572.45
,,,,,,,,1897,1445.85
,,,,,,,,1898,1378.8
,,,,,,,,1899,1340.1
,,,,,,,,1900,1330.2
,,,,,,,,1901,1365
,,,,,,,,1902,1497.3
,,,,,,,,1903,1767.75
,,,,,,,,1904,1927.2
,,,,,,,,1905,1990.05
,,,,,,,,1906,2028.75
,,,,,,,,1907,2070.9
,,,,,,,,1908,2097.15
,,,,,,,,1909,2104.05
,,,,,,,,1910,2116.2
,,,,,,,,1911,2109.75
,,,,,,,,1912,2099.25
,,,,,,,,1913,2093.85
,,,,,,,,1914,2093.4
,,,,,,,,1915,2085.6
,,,,,,,,1916,2185.05
,,,,,,,,1917,2147.85
,,,,,,,,1918,1996.35
,,,,,,,,1919,1787.7
,,,,,,,,1920,1594.2
,,,,,,,,1921,1476.9
,,,,,,,,1922,1399.2
,,,,,,,,1923,1360.5
,,,,,,,,1924,1346.85
,,,,,,,,1925,1376.85
,,,,,,,,1926,1506.15
,,,,,,,,1927,1773.75
,,,,,,,,1928,1933.95
,,,,,,,,1929,1998.15
,,,,,,,,1930,2047.8
,,,,,,,,1931,2098.35
,,,,,,,,1932,2125.8
,,,,,,,,1933,2133
,,,,,,,,1934,2157.3
,,,,,,,,1935,2156.7
,,,,,,,,1936,2153.4
,,,,,,,,1937,2149.8
,,,,,,,,1938,2141.1
,,,,,,,,1939,2118.75
,,,,,,,,1940,2210.4
,,,,,,,,1941,2179.65
,,,,,,,,1942,2031.15
,,,,,,,,1943,1815.75
,,,,,,,,1944,1625.1
,,,,,,,,1945,1501.95
,,,,,,,,1946,1425.45
,,,,,,,,1947,1378.05
,,,,,,,,1948,1362.9
,,,,,,,,1949,1391.85
,,,,,,,,1950,1513.5
,,,,,,,,1951,1766.4
,,,,,,,,1952,1927.95
,,,,,,,,1953,1991.1
,,,,,,,,1954,2032.65
,,,,,,,,1955,2068.65
,,,,,,,,1956,2078.55
,,,,,,,,1957,2062.2
,,,,,,,,1958,2067.15
,,,,,,,,1959,2048.25
,,,,,,,,1960,2023.65
,,,,,,,,1961,2010.15
,,,,,,,,1962,1988.1
,,,,,,,,1963,1948.95
,,,,,,,,1964,2030.4
,,,,,,,,1965,1992.9
,,,,,,,,1966,1877.55
,,,,,,,,1967,1721.7
,,,,,,,,1968,1557.15
,,,,,,,,1969,1432.35
,,,,,,,,1970,1354.5
,,,,,,,,1971,1310.25
,,,,,,,,1972,1286.85
,,,,,,,,1973,1288.8
,,,,,,,,1974,1332
,,,,,,,,1975,1420.5
,,,,,,,,1976,1526.4
,,,,,,,,1977,1671.9
,,,,,,,,1978,1775.7
,,,,,,,,1979,1821.3
,,,,,,,,1980,1829.85
,,,,,,,,1981,1809.3
,,,,,,,,1982,1773
,,,,,,,,1983,1743.6
,,,,,,,,1984,1729.65
,,,,,,,,1985,1741.65
,,,,,,,,1986,1785.75
,,,,,,,,1987,1830.6
,,,,,,,,1988,1903.5
,,,,,,,,1989,1868.7
,,,,,,,,1990,1773
,,,,,,,,1991,1644.3
,,,,,,,,1992,1511.4
,,,,,,,,1993,1401.6
,,,,,,,,1994,1328.85
,,,,,,,,1995,1292.25
,,,,,,,,1996,1274.25
,,,,,,,,1997,1277.55
,,,,,,,,1998,1306.5
,,,,,,,,1999,1374.9
,,,,,,,,2000,1467.6
,,,,,,,,2001,1614
,,,,,,,,2002,1740.3
,,,,,,,,2003,1819.35
,,,,,,,,2004,1865.7
,,,,,,,,2005,1881.45
,,,,,,,,2006,1862.85
,,,,,,,,2007,1841.85
,,,,,,,,2008,1827.6
,,,,,,,,2009,1853.55
,,,,,,,,2010,1905.3
,,,,,,,,2011,1948.5
,,,,,,,,2012,2029.5
,,,,,,,,2013,1988.25
,,,,,,,,2014,1849.8
,,,,,,,,2015,1682.85
,,,,,,,,2016,1528.05
,,,,,,,,2017,1419.75
,,,,,,,,2018,1361.7
,,,,,,,,2019,1337.85
,,,,,,,,2020,1339.8
,,,,,,,,2021,1387.65
,,,,,,,,2022,1540.65
,,,,,,,,2023,1825.35
,,,,,,,,2024,1991.85
,,,,,,,,2025,2049.15
,,,,,,,,2026,2072.7
,,,,,,,,2027,2084.4
,,,,,,,,2028,2075.25
,,,,,,,,2029,2053.35
,,,,,,,,2030,2041.2
,,,,,,,,2031,2011.2
,,,,,,,,2032,1995.75
,,,,,,,,2033,2010.9
,,,,,,,,2034,2065.05
,,,,,,,,2035,2119.8
,,,,,,,,2036,2251.65
,,,,,,,,2037,2233.8
,,,,,,,,2038,2100.15
,,,,,,,,2039,1905.3
,,,,,,,,2040,1731.9
,,,,,,,,2041,1621.35
,,,,,,,,2042,1567.5
,,,,,,,,2043,1544.7
,,,,,,,,2044,1547.55
,,,,,,,,2045,1597.35
,,,,,,,,2046,1752
,,,,,,,,2047,2030.7
,,,,,,,,2048,2184
,,,,,,,,2049,2201.25
,,,,,,,,2050,2195.7
,,,,,,,,2051,2189.55
,,,,,,,,2052,2175
,,,,,,,,2053,2143.65
,,,,,,,,2054,2113.2
,,,,,,,,2055,2068.35
,,,,,,,,2056,2038.05
,,,,,,,,2057,2035.05
,,,,,,,,2058,2063.55
,,,,,,,,2059,2094.75
,,,,,,,,2060,2221.65
,,,,,,,,2061,2211.45
,,,,,,,,2062,2076.15
,,,,,,,,2063,1877.4
,,,,,,,,2064,1695.6
,,,,,,,,2065,1582.35
,,,,,,,,2066,1519.2
,,,,,,,,2067,1489.8
,,,,,,,,2068,1480.2
,,,,,,,,2069,1520.55
,,,,,,,,2070,1666.65
,,,,,,,,2071,1941.45
,,,,,,,,2072,2100.9
,,,,,,,,2073,2131.05
,,,,,,,,2074,2134.8
,,,,,,,,2075,2148
,,,,,,,,2076,2149.95
,,,,,,,,2077,2139.75
,,,,,,,,2078,2133.9
,,,,,,,,2079,2093.4
,,,,,,,,2080,2059.05
,,,,,,,,2081,2064
,,,,,,,,2082,2087.55
,,,,,,,,2083,2110.65
,,,,,,,,2084,2190.9
,,,,,,,,2085,2152.5
,,,,,,,,2086,2008.05
,,,,,,,,2087,1800.15
,,,,,,,,2088,1617.15
,,,,,,,,2089,1496.85
,,,,,,,,2090,1434.75
,,,,,,,,2091,1403.55
,,,,,,,,2092,1398.3
,,,,,,,,2093,1440.15
,,,,,,,,2094,1584.3
,,,,,,,,2095,1860.15
,,,,,,,,2096,2021.25
,,,,,,,,2097,2067.15
,,,,,,,,2098,2098.35
,,,,,,,,2099,2122.5
,,,,,,,,2100,2126.1
,,,,,,,,2101,2111.85
,,,,,,,,2102,2101.35
,,,,,,,,2103,2068.05
,,,,,,,,2104,2055.6
,,,,,,,,2105,2071.95
,,,,,,,,2106,2109.45
,,,,,,,,2107,2147.1
,,,,,,,,2108,2220.3
,,,,,,,,2109,2178.75
,,,,,,,,2110,2038.95
,,,,,,,,2111,1836.75
,,,,,,,,2112,1660.5
,,,,,,,,2113,1546.05
,,,,,,,,2114,1485.15
,,,,,,,,2115,1458.15
,,,,,,,,2116,1452.9
,,,,,,,,2117,1497.6
,,,,,,,,2118,1643.4
,,,,,,,,2119,1902.75
,,,,,,,,2120,2051.4
,,,,,,,,2121,2078.55
,,,,,,,,2122,2083.35
,,,,,,,,2123,2087.55
,,,,,,,,2124,2071.65
,,,,,,,,2125,2036.1
,,,,,,,,2126,2014.35
,,,,,,,,2127,1974
,,,,,,,,2128,1937.1
,,,,,,,,2129,1922.4
,,,,,,,,2130,1921.05
,,,,,,,,2131,1932.9
,,,,,,,,2132,2039.85
,,,,,,,,2133,2039.25
,,,,,,,,2134,1946.7
,,,,,,,,2135,1799.25
,,,,,,,,2136,1638.15
,,,,,,,,2137,1511.55
,,,,,,,,2138,1442.25
,,,,,,,,2139,1406.7
,,,,,,,,2140,1396.05
,,,,,,,,2141,1407.45
,,,,,,,,2142,1460.25
,,,,,,,,2143,1556.4
,,,,,,,,2144,1691.1
,,,,,,,,2145,1844.4
,,,,,,,,2146,1937.55
,,,,,,,,2147,1990.65
,,,,,,,,2148,1999.95
,,,,,,,,2149,1982.7
,,,,,,,,2150,1937.25
,,,,,,,,2151,1894.95
,,,,,,,,2152,1868.25
,,,,,,,,2153,1871.1
,,,,,,,,2154,1895.4
,,,,,,,,2155,1915.35
,,,,,,,,2156,1997.4
,,,,,,,,2157,1988.25
,,,,,,,,2158,1908.9
,,,,,,,,2159,1789.35
,,,,,,,,2160,1651.05
,,,,,,,,2161,1540.65
,,,,,,,,2162,1472.25
,,,,,,,,2163,1439.55
,,,,,,,,2164,1426.65
,,,,,,,,2165,1432.8
,,,,,,,,2166,1473
,,,,,,,,2167,1532.4
,,,,,,,,2168,1620
,,,,,,,,2169,1730.85
,,,,,,,,2170,1802.4
,,,,,,,,2171,1829.25
,,,,,,,,2172,1833.9
,,,,,,,,2173,1832.85
,,,,,,,,2174,1821.45
,,,,,,,,2175,1809.45
,,,,,,,,2176,1820.1
,,,,,,,,2177,1873.05
,,,,,,,,2178,1952.25
,,,,,,,,2179,2009.55
,,,,,,,,2180,2076.6
,,,,,,,,2181,2023.8
,,,,,,,,2182,1892.4
,,,,,,,,2183,1723.65
,,,,,,,,2184,1568.7
,,,,,,,,2185,1466.4
,,,,,,,,2186,1410.75
,,,,,,,,2187,1389.9
,,,,,,,,2188,1393.05
,,,,,,,,2189,1443.15
,,,,,,,,2190,1604.4
,,,,,,,,2191,1880.4
,,,,,,,,2192,2045.4
,,,,,,,,2193,2094.3
,,,,,,,,2194,2115
,,,,,,,,2195,2125.35
,,,,,,,,2196,2109.75
,,,,,,,,2197,2079.75
,,,,,,,,2198,2057.55
,,,,,,,,2199,2019.9
,,,,,,,,2200,1990.35
,,,,,,,,2201,1989
,,,,,,,,2202,2017.2
,,,,,,,,2203,2038.35
,,,,,,,,2204,2151
,,,,,,,,2205,2160.45
,,,,,,,,2206,2030.7
,,,,,,,,2207,1833.9
,,,,,,,,2208,1650
,,,,,,,,2209,1536.3
,,,,,,,,2210,1478.4
,,,,,,,,2211,1454.4
,,,,,,,,2212,1457.1
,,,,,,,,2213,1509.3
,,,,,,,,2214,1669.95
,,,,,,,,2215,1937.4
,,,,,,,,2216,2083.5
,,,,,,,,2217,2096.55
,,,,,,,,2218,2093.4
,,,,,,,,2219,2089.95
,,,,,,,,2220,2071.8
,,,,,,,,2221,2044.35
,,,,,,,,2222,2021.7
,,,,,,,,2223,1991.4
,,,,,,,,2224,1970.85
,,,,,,,,2225,1969.35
,,,,,,,,2226,1988.4
,,,,,,,,2227,2007.9
,,,,,,,,2228,2119.5
,,,,,,,,2229,2131.8
,,,,,,,,2230,1990.5
,,,,,,,,2231,1789.35
,,,,,,,,2232,1605.3
,,,,,,,,2233,1484.55
,,,,,,,,2234,1424.55
,,,,,,,,2235,1393.65
,,,,,,,,2236,1389.15
,,,,,,,,2237,1429.65
,,,,,,,,2238,1580.7
,,,,,,,,2239,1840.05
,,,,,,,,2240,1986.6
,,,,,,,,2241,2011.8
,,,,,,,,2242,2017.8
,,,,,,,,2243,2031
,,,,,,,,2244,2031.15
,,,,,,,,2245,2013.45
,,,,,,,,2246,2008.8
,,,,,,,,2247,1991.7
,,,,,,,,2248,1970.4
,,,,,,,,2249,1970.7
,,,,,,,,2250,1989
,,,,,,,,2251,2006.85
,,,,,,,,2252,2103.75
,,,,,,,,2253,2099.1
,,,,,,,,2254,1962.15
,,,,,,,,2255,1767.45
,,,,,,,,2256,1583.4
,,,,,,,,2257,1472.7
,,,,,,,,2258,1413.9
,,,,,,,,2259,1387.95
,,,,,,,,2260,1388.1
,,,,,,,,2261,1436.55
,,,,,,,,2262,1588.5
,,,,,,,,2263,1855.05
,,,,,,,,2264,2007.9
,,,,,,,,2265,2038.95
,,,,,,,,2266,2054.7
,,,,,,,,2267,2065.65
,,,,,,,,2268,2058.9
,,,,,,,,2269,2037.75
,,,,,,,,2270,2023.8
,,,,,,,,2271,1988.55
,,,,,,,,2272,1959.9
,,,,,,,,2273,1953.75
,,,,,,,,2274,1966.95
,,,,,,,,2275,1979.4
,,,,,,,,2276,2074.2
,,,,,,,,2277,2095.95
,,,,,,,,2278,1986.9
,,,,,,,,2279,1806.3
,,,,,,,,2280,1632
,,,,,,,,2281,1515.6
,,,,,,,,2282,1454.7
,,,,,,,,2283,1426.95
,,,,,,,,2284,1425.3
,,,,,,,,2285,1463.1
,,,,,,,,2286,1586.25
,,,,,,,,2287,1776.45
,,,,,,,,2288,1922.25
,,,,,,,,2289,1988.55
,,,,,,,,2290,2020.65
,,,,,,,,2291,2029.05
,,,,,,,,2292,2009.85
,,,,,,,,2293,1978.05
,,,,,,,,2294,1949.4
,,,,,,,,2295,1908.15
,,,,,,,,2296,1873.5
,,,,,,,,2297,1867.95
,,,,,,,,2298,1879.95
,,,,,,,,2299,1887.15
,,,,,,,,2300,1971
,,,,,,,,2301,1992.6
,,,,,,,,2302,1902.15
,,,,,,,,2303,1759.5
,,,,,,,,2304,1609.8
,,,,,,,,2305,1498.2
,,,,,,,,2306,1433.25
,,,,,,,,2307,1400.4
,,,,,,,,2308,1389.45
,,,,,,,,2309,1406.85
,,,,,,,,2310,1464.15
,,,,,,,,2311,1546.8
,,,,,,,,2312,1674.6
,,,,,,,,2313,1800.9
,,,,,,,,2314,1867.05
,,,,,,,,2315,1882.05
,,,,,,,,2316,1870.35
,,,,,,,,2317,1841.55
,,,,,,,,2318,1804.5
,,,,,,,,2319,1770.6
,,,,,,,,2320,1764.45
,,,,,,,,2321,1797
,,,,,,,,2322,1844.4
,,,,,,,,2323,1880.55
,,,,,,,,2324,1955.85
,,,,,,,,2325,1953.9
,,,,,,,,2326,1864.05
,,,,,,,,2327,1729.2
,,,,,,,,2328,1581.15
,,,,,,,,2329,1459.95
,,,,,,,,2330,1389.6
,,,,,,,,2331,1347.6
,,,,,,,,2332,1332.45
,,,,,,,,2333,1339.2
,,,,,,,,2334,1377.3
,,,,,,,,2335,1443.15
,,,,,,,,2336,1563.9
,,,,,,,,2337,1701.75
,,,,,,,,2338,1787.4
,,,,,,,,2339,1817.1
,,,,,,,,2340,1834.35
,,,,,,,,2341,1818.6
,,,,,,,,2342,1753.35
,,,,,,,,2343,1687.5
,,,,,,,,2344,1650.75
,,,,,,,,2345,1642.5
,,,,,,,,2346,1661.25
,,,,,,,,2347,1706.4
,,,,,,,,2348,1837.2
,,,,,,,,2349,1902.6
,,,,,,,,2350,1799.85
,,,,,,,,2351,1643.7
,,,,,,,,2352,1499.7
,,,,,,,,2353,1403.25
,,,,,,,,2354,1356.3
,,,,,,,,2355,1338.9
,,,,,,,,2356,1339.8
,,,,,,,,2357,1388.7
,,,,,,,,2358,1543.8
,,,,,,,,2359,1797.15
,,,,,,,,2360,1967.55
,,,,,,,,2361,2028
,,,,,,,,2362,2053.35
,,,,,,,,2363,2076.45
,,,,,,,,2364,2076.6
,,,,,,,,2365,2059.8
,,,,,,,,2366,2044.35
,,,,,,,,2367,2011.2
,,,,,,,,2368,1988.25
,,,,,,,,2369,1988.55
,,,,,,,,2370,2011.8
,,,,,,,,2371,2031.6
,,,,,,,,2372,2117.4
,,,,,,,,2373,2121
,,,,,,,,2374,1974
,,,,,,,,2375,1772.85
,,,,,,,,2376,1585.95
,,,,,,,,2377,1473.6
,,,,,,,,2378,1417.05
,,,,,,,,2379,1391.25
,,,,,,,,2380,1389.15
,,,,,,,,2381,1437
,,,,,,,,2382,1586.25
,,,,,,,,2383,1832.55
,,,,,,,,2384,1986.9
,,,,,,,,2385,2017.8
,,,,,,,,2386,2030.7
,,,,,,,,2387,2044.05
,,,,,,,,2388,2039.1
,,,,,,,,2389,2026.95
,,,,,,,,2390,2021.85
,,,,,,,,2391,1994.55
,,,,,,,,2392,1971.15
,,,,,,,,2393,1974.45
,,,,,,,,2394,1990.2
,,,,,,,,2395,2003.85
,,,,,,,,2396,2092.65
,,,,,,,,2397,2100.6
,,,,,,,,2398,1956.9
,,,,,,,,2399,1755.3
,,,,,,,,2400,1573.35
,,,,,,,,2401,1461.15
,,,,,,,,2402,1403.1
,,,,,,,,2403,1377.3
,,,,,,,,2404,1377.3
,,,,,,,,2405,1423.2
,,,,,,,,2406,1572.45
,,,,,,,,2407,1821.75
,,,,,,,,2408,1988.55
,,,,,,,,2409,2030.4
,,,,,,,,2410,2037.45
,,,,,,,,2411,2047.05
,,,,,,,,2412,2041.65
,,,,,,,,2413,2021.25
,,,,,,,,2414,2011.95
,,,,,,,,2415,1988.25
,,,,,,,,2416,1967.55
,,,,,,,,2417,1972.5
,,,,,,,,2418,1993.65
,,,,,,,,2419,2013.9
,,,,,,,,2420,2103.9
,,,,,,,,2421,2103.75
,,,,,,,,2422,1963.95
,,,,,,,,2423,1767.6
,,,,,,,,2424,1588.05
,,,,,,,,2425,1471.2
,,,,,,,,2426,1409.85
,,,,,,,,2427,1381.8
,,,,,,,,2428,1381.05
,,,,,,,,2429,1423.95
,,,,,,,,2430,1574.85
,,,,,,,,2431,1820.4
,,,,,,,,2432,1978.8
,,,,,,,,2433,2019.15
,,,,,,,,2434,2031
,,,,,,,,2435,2037.9
,,,,,,,,2436,2039.55
,,,,,,,,2437,2031.6
,,,,,,,,2438,2029.5
,,,,,,,,2439,2005.05
,,,,,,,,2440,1986.3
,,,,,,,,2441,1992.3
,,,,,,,,2442,2015.7
,,,,,,,,2443,2021.85
,,,,,,,,2444,2095.05
,,,,,,,,2445,2105.85
,,,,,,,,2446,1977.75
,,,,,,,,2447,1787.55
,,,,,,,,2448,1605.45
,,,,,,,,2449,1491.15
,,,,,,,,2450,1434.15
,,,,,,,,2451,1406.7
,,,,,,,,2452,1406.85
,,,,,,,,2453,1450.65
,,,,,,,,2454,1595.55
,,,,,,,,2455,1831.5
,,,,,,,,2456,1984.8
,,,,,,,,2457,2014.95
,,,,,,,,2458,2025.6
,,,,,,,,2459,2035.05
,,,,,,,,2460,2021.85
,,,,,,,,2461,1998.75
,,,,,,,,2462,1985.55
,,,,,,,,2463,1955.1
,,,,,,,,2464,1919.85
,,,,,,,,2465,1904.55
,,,,,,,,2466,1893.9
,,,,,,,,2467,1878
,,,,,,,,2468,1941.9
,,,,,,,,2469,1979.25
,,,,,,,,2470,1876.35
,,,,,,,,2471,1722.75
,,,,,,,,2472,1557
,,,,,,,,2473,1440.75
,,,,,,,,2474,1372.95
,,,,,,,,2475,1334.4
,,,,,,,,2476,1326.3
,,,,,,,,2477,1341.15
,,,,,,,,2478,1398.75
,,,,,,,,2479,1472.55
,,,,,,,,2480,1605.3
,,,,,,,,2481,1723.05
,,,,,,,,2482,1795.35
,,,,,,,,2483,1823.85
,,,,,,,,2484,1816.35
,,,,,,,,2485,1789.65
,,,,,,,,2486,1756.65
,,,,,,,,2487,1727.85
,,,,,,,,2488,1717.65
,,,,,,,,2489,1724.55
,,,,,,,,2490,1746.15
,,,,,,,,2491,1756.65
,,,,,,,,2492,1824.3
,,,,,,,,2493,1855.65
,,,,,,,,2494,1764.45
,,,,,,,,2495,1628.1
,,,,,,,,2496,1491.15
,,,,,,,,2497,1381.95
,,,,,,,,2498,1313.25
,,,,,,,,2499,1273.05
,,,,,,,,2500,1257.3
,,,,,,,,2501,1260.3
,,,,,,,,2502,1289.7
,,,,,,,,2503,1331.4
,,,,,,,,2504,1430.85
,,,,,,,,2505,1567.65
,,,,,,,,2506,1672.2
,,,,,,,,2507,1727.25
,,,,,,,,2508,1758.15
,,,,,,,,2509,1764.75
,,,,,,,,2510,1751.7
,,,,,,,,2511,1740.9
,,,,,,,,2512,1744.5
,,,,,,,,2513,1772.7
,,,,,,,,2514,1814.1
,,,,,,,,2515,1830.15
,,,,,,,,2516,1896.6
,,,,,,,,2517,1926.45
,,,,,,,,2518,1816.5
,,,,,,,,2519,1663.2
,,,,,,,,2520,1516.65
,,,,,,,,2521,1409.55
,,,,,,,,2522,1347.6
,,,,,,,,2523,1316.25
,,,,,,,,2524,1309.5
,,,,,,,,2525,1344.45
,,,,,,,,2526,1464
,,,,,,,,2527,1635.6
,,,,,,,,2528,1824
,,,,,,,,2529,1963.8
,,,,,,,,2530,2064.15
,,,,,,,,2531,2144.4
,,,,,,,,2532,2198.1
,,,,,,,,2533,2231.7
,,,,,,,,2534,2254.65
,,,,,,,,2535,2261.1
,,,,,,,,2536,2259.6
,,,,,,,,2537,2256.15
,,,,,,,,2538,2237.85
,,,,,,,,2539,2196
,,,,,,,,2540,2210.25
,,,,,,,,2541,2234.1
,,,,,,,,2542,2077.8
,,,,,,,,2543,1863.3
,,,,,,,,2544,1663.05
,,,,,,,,2545,1524.15
,,,,,,,,2546,1444.05
,,,,,,,,2547,1395.3
,,,,,,,,2548,1374.75
,,,,,,,,2549,1404.9
,,,,,,,,2550,1521.75
,,,,,,,,2551,1703.7
,,,,,,,,2552,1905.6
,,,,,,,,2553,2023.8
,,,,,,,,2554,2095.5
,,,,,,,,2555,2148.45
,,,,,,,,2556,2175.15
,,,,,,,,2557,2186.55
,,,,,,,,2558,2208.6
,,,,,,,,2559,2211
,,,,,,,,2560,2206.35
,,,,,,,,2561,2201.1
,,,,,,,,2562,2181.6
,,,,,,,,2563,2126.7
,,,,,,,,2564,2134.2
,,,,,,,,2565,2154
,,,,,,,,2566,1997.85
,,,,,,,,2567,1786.2
,,,,,,,,2568,1597.5
,,,,,,,,2569,1461.45
,,,,,,,,2570,1383.6
,,,,,,,,2571,1341.45
,,,,,,,,2572,1324.05
,,,,,,,,2573,1353.3
,,,,,,,,2574,1467.9
,,,,,,,,2575,1638.6
,,,,,,,,2576,1815
,,,,,,,,2577,1903.2
,,,,,,,,2578,1951.95
,,,,,,,,2579,1989.9
,,,,,,,,2580,2007.3
,,,,,,,,2581,2001.6
,,,,,,,,2582,2002.5
,,,,,,,,2583,1983.6
,,,,,,,,2584,1954.35
,,,,,,,,2585,1948.8
,,,,,,,,2586,1957.05
,,,,,,,,2587,1958.1
,,,,,,,,2588,2010.9
,,,,,,,,2589,2024.1
,,,,,,,,2590,1894.05
,,,,,,,,2591,1711.65
,,,,,,,,2592,1537.8
,,,,,,,,2593,1422.75
,,,,,,,,2594,1358.85
,,,,,,,,2595,1323.3
,,,,,,,,2596,1316.7
,,,,,,,,2597,1354.8
,,,,,,,,2598,1475.55
,,,,,,,,2599,1664.55
,,,,,,,,2600,1838.55
,,,,,,,,2601,1918.8
,,,,,,,,2602,1968.75
,,,,,,,,2603,2007.75
,,,,,,,,2604,2025
,,,,,,,,2605,2021.55
,,,,,,,,2606,2022.15
,,,,,,,,2607,2007.75
,,,,,,,,2608,1990.8
,,,,,,,,2609,1987.95
,,,,,,,,2610,1980.6
,,,,,,,,2611,1956.9
,,,,,,,,2612,1994.25
,,,,,,,,2613,2040.9
,,,,,,,,2614,1915.95
,,,,,,,,2615,1729.35
,,,,,,,,2616,1549.8
,,,,,,,,2617,1432.8
,,,,,,,,2618,1368.9
,,,,,,,,2619,1336.35
,,,,,,,,2620,1322.7
,,,,,,,,2621,1356
,,,,,,,,2622,1464.3
,,,,,,,,2623,1636.05
,,,,,,,,2624,1807.8
,,,,,,,,2625,1909.8
,,,,,,,,2626,1981.95
,,,,,,,,2627,2035.2
,,,,,,,,2628,2060.4
,,,,,,,,2629,2059.05
,,,,,,,,2630,2061.3
,,,,,,,,2631,2043.45
,,,,,,,,2632,2018.7
,,,,,,,,2633,2001.15
,,,,,,,,2634,1973.1
,,,,,,,,2635,1925.1
,,,,,,,,2636,1946.1
,,,,,,,,2637,1977.3
,,,,,,,,2638,1864.95
,,,,,,,,2639,1706.85
,,,,,,,,2640,1543.5
,,,,,,,,2641,1422.9
,,,,,,,,2642,1352.4
,,,,,,,,2643,1311.75
,,,,,,,,2644,1293.6
,,,,,,,,2645,1303.65
,,,,,,,,2646,1347.3
,,,,,,,,2647,1412.4
,,,,,,,,2648,1539.45
,,,,,,,,2649,1681.35
,,,,,,,,2650,1783.2
,,,,,,,,2651,1837.5
,,,,,,,,2652,1855.65
,,,,,,,,2653,1855.05
,,,,,,,,2654,1842.75
,,,,,,,,2655,1830.6
,,,,,,,,2656,1827.9
,,,,,,,,2657,1840.5
,,,,,,,,2658,1859.25
,,,,,,,,2659,1851.3
,,,,,,,,2660,1885.2
,,,,,,,,2661,1922.4
,,,,,,,,2662,1825.95
,,,,,,,,2663,1686.3
,,,,,,,,2664,1542.9
,,,,,,,,2665,1425.15
,,,,,,,,2666,1353.9
,,,,,,,,2667,1308.15
,,,,,,,,2668,1284.45
,,,,,,,,2669,1283.25
,,,,,,,,2670,1306.35
,,,,,,,,2671,1338.3
,,,,,,,,2672,1434.6
,,,,,,,,2673,1567.5
,,,,,,,,2674,1682.55
,,,,,,,,2675,1753.8
,,,,,,,,2676,1801.35
,,,,,,,,2677,1825.65
