local_time,1,2,3,4,5,6
2013-01-03 02:00:00,0.23800000000000002,0.024,0.001,0.654,0.548,0.621
2013-01-03 03:00:00,0.272,0.047,0.028,0.6920000000000001,0.584,0.646
2013-01-03 04:00:00,0.308,0.176,0.162,0.712,0.63,0.654
2013-01-03 05:00:00,0.331,0.373,0.34500000000000003,0.782,0.645,0.648
2013-01-03 06:00:00,0.377,0.516,0.487,0.8280000000000001,0.671,0.675
2013-01-03 07:00:00,0.427,0.508,0.5690000000000001,0.836,0.6920000000000001,0.7000000000000001
2013-01-03 08:00:00,0.28700000000000003,0.33,0.384,0.8290000000000001,0.707,0.733
2013-01-03 09:00:00,0.17,0.21,0.192,0.8130000000000001,0.6920000000000001,0.732
2013-01-03 10:00:00,0.251,0.513,0.422,0.773,0.683,0.735
2013-01-03 11:00:00,0.227,0.482,0.35000000000000003,0.716,0.6940000000000001,0.742
2013-01-03 12:00:00,0.229,0.406,0.28500000000000003,0.664,0.683,0.735
2013-01-03 13:00:00,0.17400000000000002,0.359,0.25,0.638,0.648,0.741
2013-01-03 14:00:00,0.167,0.365,0.28,0.616,0.616,0.759
2013-01-03 15:00:00,0.176,0.255,0.291,0.617,0.601,0.761
2013-01-03 16:00:00,0.111,0.155,0.185,0.614,0.5730000000000001,0.74
2013-01-03 17:00:00,0.068,0.226,0.20400000000000001,0.611,0.532,0.711
2013-01-03 18:00:00,0.09,0.388,0.373,0.647,0.547,0.7030000000000001
2013-01-03 19:00:00,0.135,0.298,0.40900000000000003,0.684,0.598,0.6910000000000001
2013-01-03 20:00:00,0.06,0.108,0.17400000000000002,0.7010000000000001,0.625,0.668
2013-01-03 21:00:00,0.026000000000000002,0.112,0.11,0.685,0.621,0.638
2013-01-03 22:00:00,0.017,0.022,0.092,0.637,0.594,0.627
2013-01-03 23:00:00,0.0,0.002,0.005,0.584,0.545,0.615
2013-01-04 00:00:00,0.0,0.001,0.0,0.5660000000000001,0.519,0.5730000000000001
2013-01-04 01:00:00,0.001,0.0,0.0,0.531,0.509,0.541
2013-01-04 02:00:00,0.018000000000000002,0.001,0.001,0.47900000000000004,0.516,0.551
2013-01-04 03:00:00,0.049,0.014,0.013000000000000001,0.48,0.556,0.619
2013-01-04 04:00:00,0.062,0.039,0.034,0.534,0.598,0.713
2013-01-04 05:00:00,0.093,0.045,0.036000000000000004,0.582,0.635,0.799
2013-01-04 06:00:00,0.096,0.023,0.016,0.617,0.6950000000000001,0.849
2013-01-04 07:00:00,0.046,0.013000000000000001,0.003,0.683,0.743,0.872
2013-01-04 08:00:00,0.011,0.031,0.003,0.781,0.803,0.868
2013-01-04 09:00:00,0.042,0.11,0.09,0.867,0.85,0.858
2013-01-04 10:00:00,0.123,0.135,0.158,0.89,0.855,0.8250000000000001
2013-01-04 11:00:00,0.147,0.11800000000000001,0.138,0.873,0.812,0.778
2013-01-04 12:00:00,0.152,0.096,0.095,0.811,0.731,0.737
2013-01-04 13:00:00,0.152,0.073,0.06,0.71,0.645,0.726
2013-01-04 14:00:00,0.134,0.049,0.03,0.625,0.594,0.747
2013-01-04 15:00:00,0.113,0.035,0.014,0.5700000000000001,0.5650000000000001,0.792
2013-01-04 16:00:00,0.106,0.033,0.008,0.531,0.538,0.8250000000000001
2013-01-04 17:00:00,0.124,0.037,0.005,0.531,0.531,0.8220000000000001
2013-01-04 18:00:00,0.17500000000000002,0.062,0.006,0.557,0.598,0.792
2013-01-04 19:00:00,0.303,0.11800000000000001,0.017,0.5700000000000001,0.617,0.792
2013-01-04 20:00:00,0.486,0.21,0.04,0.557,0.59,0.792
2013-01-04 21:00:00,0.632,0.341,0.083,0.47700000000000004,0.56,0.773
2013-01-04 22:00:00,0.704,0.47300000000000003,0.145,0.439,0.579,0.773
2013-01-04 23:00:00,0.724,0.578,0.232,0.442,0.622,0.801
2013-01-05 00:00:00,0.707,0.655,0.335,0.443,0.6920000000000001,0.837
2013-01-05 01:00:00,0.662,0.634,0.41400000000000003,0.465,0.735,0.868
2013-01-05 02:00:00,0.61,0.541,0.41000000000000003,0.501,0.767,0.911
2013-01-05 03:00:00,0.598,0.491,0.362,0.5730000000000001,0.779,0.925
2013-01-05 04:00:00,0.5760000000000001,0.447,0.309,0.625,0.762,0.935
2013-01-05 05:00:00,0.658,0.449,0.299,0.67,0.748,0.926
2013-01-05 06:00:00,0.636,0.47000000000000003,0.33,0.668,0.722,0.914
2013-01-05 07:00:00,0.671,0.489,0.386,0.663,0.676,0.904
2013-01-05 08:00:00,0.744,0.559,0.516,0.639,0.635,0.9
2013-01-05 09:00:00,0.712,0.584,0.491,0.608,0.5640000000000001,0.867
2013-01-05 10:00:00,0.654,0.548,0.437,0.52,0.462,0.8220000000000001
2013-01-05 11:00:00,0.595,0.512,0.47300000000000003,0.445,0.391,0.792
2013-01-05 12:00:00,0.543,0.499,0.431,0.405,0.335,0.767
2013-01-05 13:00:00,0.439,0.417,0.358,0.396,0.294,0.725
2013-01-05 14:00:00,0.302,0.322,0.272,0.419,0.271,0.663
2013-01-05 15:00:00,0.211,0.255,0.20700000000000002,0.447,0.251,0.597
2013-01-05 16:00:00,0.151,0.196,0.135,0.448,0.23600000000000002,0.551
2013-01-05 17:00:00,0.134,0.17,0.078,0.442,0.241,0.526
2013-01-05 18:00:00,0.188,0.167,0.058,0.47300000000000003,0.29,0.555
2013-01-05 19:00:00,0.359,0.20700000000000002,0.065,0.491,0.329,0.562
2013-01-05 20:00:00,0.606,0.331,0.099,0.49,0.341,0.548
2013-01-05 21:00:00,0.757,0.52,0.184,0.47800000000000004,0.311,0.52
2013-01-05 22:00:00,0.8230000000000001,0.68,0.34600000000000003,0.47100000000000003,0.278,0.508
2013-01-05 23:00:00,0.842,0.775,0.584,0.494,0.304,0.541
2013-01-06 00:00:00,0.8280000000000001,0.812,0.764,0.545,0.389,0.595
2013-01-06 01:00:00,0.799,0.807,0.833,0.617,0.48,0.651
2013-01-06 02:00:00,0.772,0.782,0.839,0.68,0.552,0.7010000000000001
2013-01-06 03:00:00,0.75,0.75,0.8180000000000001,0.738,0.599,0.732
2013-01-06 04:00:00,0.728,0.718,0.793,0.77,0.632,0.74
2013-01-06 05:00:00,0.704,0.7010000000000001,0.775,0.759,0.63,0.756
2013-01-06 06:00:00,0.661,0.685,0.753,0.6940000000000001,0.598,0.763
2013-01-06 07:00:00,0.586,0.632,0.708,0.608,0.5700000000000001,0.756
2013-01-06 08:00:00,0.362,0.365,0.425,0.5760000000000001,0.49,0.68
2013-01-06 09:00:00,0.088,0.084,0.121,0.615,0.482,0.7000000000000001
2013-01-06 10:00:00,0.058,0.042,0.08600000000000001,0.623,0.562,0.717
2013-01-06 11:00:00,0.052000000000000005,0.032,0.11,0.658,0.527,0.658
2013-01-06 12:00:00,0.02,0.017,0.061,0.632,0.447,0.603
2013-01-06 13:00:00,0.007,0.007,0.036000000000000004,0.559,0.384,0.559
2013-01-06 14:00:00,0.005,0.006,0.03,0.505,0.341,0.521
2013-01-06 15:00:00,0.009000000000000001,0.008,0.037,0.491,0.308,0.485
2013-01-06 16:00:00,0.023,0.018000000000000002,0.054,0.46,0.27,0.452
2013-01-06 17:00:00,0.092,0.073,0.113,0.47100000000000003,0.264,0.445
2013-01-06 18:00:00,0.224,0.215,0.215,0.502,0.308,0.494
2013-01-06 19:00:00,0.405,0.428,0.35000000000000003,0.515,0.353,0.491
2013-01-06 20:00:00,0.555,0.577,0.449,0.505,0.374,0.451
2013-01-06 21:00:00,0.628,0.661,0.47100000000000003,0.47400000000000003,0.366,0.378
2013-01-06 22:00:00,0.66,0.722,0.483,0.448,0.359,0.28200000000000003
2013-01-06 23:00:00,0.6890000000000001,0.782,0.501,0.452,0.375,0.222
2013-01-07 00:00:00,0.716,0.792,0.559,0.47300000000000003,0.405,0.243
2013-01-07 01:00:00,0.6960000000000001,0.728,0.5720000000000001,0.489,0.442,0.295
2013-01-07 02:00:00,0.625,0.645,0.489,0.505,0.459,0.338
2013-01-07 03:00:00,0.499,0.578,0.42,0.494,0.431,0.335
2013-01-07 04:00:00,0.41100000000000003,0.5720000000000001,0.372,0.437,0.37,0.29
2013-01-07 05:00:00,0.427,0.613,0.365,0.365,0.333,0.234
2013-01-07 06:00:00,0.436,0.635,0.384,0.325,0.318,0.164
2013-01-07 07:00:00,0.427,0.638,0.442,0.279,0.291,0.109
2013-01-07 08:00:00,0.374,0.537,0.432,0.203,0.132,0.054
2013-01-07 09:00:00,0.18,0.264,0.222,0.161,0.049,0.024
2013-01-07 10:00:00,0.11,0.405,0.182,0.097,0.026000000000000002,0.01
2013-01-07 11:00:00,0.537,0.6940000000000001,0.556,0.083,0.014,0.007
2013-01-07 12:00:00,0.522,0.584,0.501,0.064,0.005,0.007
2013-01-07 13:00:00,0.41500000000000004,0.489,0.398,0.066,0.011,0.015
2013-01-07 14:00:00,0.34700000000000003,0.437,0.333,0.097,0.021,0.034
2013-01-07 15:00:00,0.326,0.441,0.339,0.167,0.059000000000000004,0.079
2013-01-07 16:00:00,0.341,0.453,0.365,0.28400000000000003,0.117,0.16
2013-01-07 17:00:00,0.47500000000000003,0.5650000000000001,0.47900000000000004,0.505,0.307,0.354
2013-01-07 18:00:00,0.675,0.745,0.638,0.663,0.437,0.481
2013-01-07 19:00:00,0.767,0.799,0.714,0.6980000000000001,0.5640000000000001,0.521
2013-01-07 20:00:00,0.767,0.789,0.732,0.72,0.543,0.432
2013-01-07 21:00:00,0.74,0.769,0.727,0.672,0.531,0.329
2013-01-07 22:00:00,0.6910000000000001,0.743,0.6950000000000001,0.671,0.577,0.23
2013-01-07 23:00:00,0.622,0.72,0.645,0.6920000000000001,0.556,0.159
2013-01-08 00:00:00,0.598,0.713,0.601,0.6920000000000001,0.47000000000000003,0.181
2013-01-08 01:00:00,0.616,0.6880000000000001,0.5650000000000001,0.66,0.393,0.272
2013-01-08 02:00:00,0.608,0.599,0.495,0.5660000000000001,0.354,0.301
2013-01-08 03:00:00,0.525,0.456,0.418,0.553,0.28300000000000003,0.314
2013-01-08 04:00:00,0.377,0.322,0.353,0.541,0.196,0.318
2013-01-08 05:00:00,0.23600000000000002,0.227,0.272,0.559,0.184,0.353
2013-01-08 06:00:00,0.127,0.148,0.222,0.639,0.279,0.436
2013-01-08 07:00:00,0.05,0.08600000000000001,0.20600000000000002,0.651,0.361,0.514
2013-01-08 08:00:00,0.012,0.07100000000000001,0.166,0.735,0.28200000000000003,0.47400000000000003
2013-01-08 09:00:00,0.001,0.049,0.12,0.764,0.274,0.435
2013-01-08 10:00:00,0.002,0.037,0.077,0.8290000000000001,0.595,0.678
2013-01-08 11:00:00,0.006,0.038,0.056,0.863,0.794,0.8220000000000001
2013-01-08 12:00:00,0.016,0.047,0.068,0.901,0.876,0.899
2013-01-08 13:00:00,0.019,0.077,0.091,0.9410000000000001,0.905,0.935
2013-01-08 14:00:00,0.028,0.123,0.14,0.9490000000000001,0.845,0.9530000000000001
2013-01-08 15:00:00,0.064,0.166,0.203,0.906,0.707,0.9420000000000001
2013-01-08 16:00:00,0.151,0.218,0.273,0.891,0.658,0.927
2013-01-08 17:00:00,0.317,0.334,0.34400000000000003,0.861,0.6940000000000001,0.9430000000000001
2013-01-08 18:00:00,0.389,0.497,0.439,0.871,0.777,0.9490000000000001
2013-01-08 19:00:00,0.375,0.604,0.556,0.889,0.845,0.9390000000000001
2013-01-08 20:00:00,0.486,0.632,0.714,0.93,0.886,0.924
2013-01-08 21:00:00,0.61,0.5,0.5760000000000001,0.925,0.9,0.932
2013-01-08 22:00:00,0.41000000000000003,0.625,0.658,0.9500000000000001,0.896,0.9470000000000001
2013-01-08 23:00:00,0.5680000000000001,0.505,0.664,0.9510000000000001,0.882,0.9520000000000001
2013-01-09 00:00:00,0.586,0.45,0.556,0.9540000000000001,0.864,0.9510000000000001
2013-01-09 01:00:00,0.457,0.491,0.463,0.9570000000000001,0.8280000000000001,0.9430000000000001
2013-01-09 02:00:00,0.281,0.468,0.59,0.966,0.784,0.917
2013-01-09 03:00:00,0.33,0.491,0.5760000000000001,0.973,0.717,0.839
2013-01-09 04:00:00,0.362,0.537,0.614,0.969,0.529,0.682
2013-01-09 05:00:00,0.47100000000000003,0.635,0.799,0.9510000000000001,0.592,0.519
2013-01-09 06:00:00,0.729,0.776,0.862,0.923,0.834,0.459
2013-01-09 07:00:00,0.868,0.8200000000000001,0.81,0.79,0.875,0.526
2013-01-09 08:00:00,0.912,0.879,0.859,0.52,0.743,0.737
2013-01-09 09:00:00,0.924,0.903,0.88,0.269,0.715,0.844
2013-01-09 10:00:00,0.9460000000000001,0.9430000000000001,0.96,0.305,0.8210000000000001,0.9480000000000001
2013-01-09 11:00:00,0.973,0.967,0.916,0.55,0.892,0.922
2013-01-09 12:00:00,0.9570000000000001,0.97,0.923,0.873,0.771,0.8300000000000001
2013-01-09 13:00:00,0.9530000000000001,0.971,0.9470000000000001,0.9470000000000001,0.592,0.629
2013-01-09 14:00:00,0.97,0.972,0.935,0.911,0.188,0.359
2013-01-09 15:00:00,0.963,0.967,0.841,0.68,0.053,0.155
2013-01-09 16:00:00,0.9470000000000001,0.9550000000000001,0.669,0.241,0.067,0.035
2013-01-09 17:00:00,0.936,0.915,0.592,0.089,0.081,0.023
2013-01-09 18:00:00,0.89,0.777,0.34400000000000003,0.386,0.202,0.21
2013-01-09 19:00:00,0.85,0.505,0.181,0.362,0.138,0.20700000000000002
2013-01-09 20:00:00,0.723,0.383,0.10400000000000001,0.169,0.029,0.155
2013-01-09 21:00:00,0.534,0.365,0.079,0.08,0.003,0.106
2013-01-09 22:00:00,0.439,0.275,0.033,0.045,0.004,0.093
2013-01-09 23:00:00,0.247,0.123,0.005,0.08600000000000001,0.022,0.124
2013-01-10 00:00:00,0.093,0.038,0.004,0.217,0.057,0.107
2013-01-10 01:00:00,0.06,0.018000000000000002,0.036000000000000004,0.393,0.125,0.126
2013-01-10 02:00:00,0.139,0.108,0.183,0.431,0.171,0.176
2013-01-10 03:00:00,0.248,0.31,0.381,0.387,0.111,0.121
2013-01-10 04:00:00,0.248,0.465,0.395,0.296,0.262,0.023
2013-01-10 05:00:00,0.227,0.514,0.321,0.265,0.425,0.053
2013-01-10 06:00:00,0.17,0.47500000000000003,0.29,0.201,0.399,0.23700000000000002
2013-01-10 07:00:00,0.167,0.439,0.358,0.17,0.294,0.29
2013-01-10 08:00:00,0.243,0.306,0.385,0.10200000000000001,0.114,0.189
2013-01-10 09:00:00,0.271,0.229,0.396,0.082,0.055,0.131
2013-01-10 10:00:00,0.317,0.379,0.519,0.10400000000000001,0.133,0.126
2013-01-10 11:00:00,0.499,0.654,0.6980000000000001,0.214,0.212,0.121
2013-01-10 12:00:00,0.6940000000000001,0.769,0.8160000000000001,0.251,0.222,0.131
2013-01-10 13:00:00,0.713,0.846,0.8280000000000001,0.192,0.14100000000000001,0.079
2013-01-10 14:00:00,0.713,0.9,0.841,0.115,0.067,0.015
2013-01-10 15:00:00,0.717,0.889,0.839,0.069,0.021,0.001
2013-01-10 16:00:00,0.623,0.761,0.735,0.051000000000000004,0.006,0.001
2013-01-10 17:00:00,0.491,0.5650000000000001,0.597,0.08,0.031,0.092
2013-01-10 18:00:00,0.632,0.609,0.677,0.124,0.139,0.392
2013-01-10 19:00:00,0.8230000000000001,0.733,0.765,0.165,0.35000000000000003,0.5740000000000001
2013-01-10 20:00:00,0.891,0.867,0.8170000000000001,0.23500000000000001,0.526,0.6000000000000001
2013-01-10 21:00:00,0.915,0.93,0.881,0.28600000000000003,0.562,0.534
2013-01-10 22:00:00,0.914,0.9460000000000001,0.911,0.31,0.559,0.465
2013-01-10 23:00:00,0.909,0.9450000000000001,0.914,0.354,0.589,0.446
2013-01-11 00:00:00,0.9,0.9410000000000001,0.914,0.399,0.598,0.47400000000000003
2013-01-11 01:00:00,0.895,0.934,0.909,0.34500000000000003,0.545,0.47400000000000003
2013-01-11 02:00:00,0.893,0.929,0.899,0.24,0.47400000000000003,0.41300000000000003
2013-01-11 03:00:00,0.904,0.931,0.91,0.158,0.402,0.335
2013-01-11 04:00:00,0.92,0.936,0.933,0.10300000000000001,0.321,0.28200000000000003
2013-01-11 05:00:00,0.928,0.936,0.9400000000000001,0.068,0.23800000000000002,0.275
2013-01-11 06:00:00,0.936,0.9400000000000001,0.9430000000000001,0.043000000000000003,0.152,0.301
2013-01-11 07:00:00,0.9400000000000001,0.9440000000000001,0.9530000000000001,0.039,0.126,0.335
2013-01-11 08:00:00,0.914,0.917,0.9400000000000001,0.059000000000000004,0.135,0.30000000000000004
2013-01-11 09:00:00,0.885,0.844,0.918,0.116,0.167,0.359
2013-01-11 10:00:00,0.971,0.934,0.966,0.218,0.5760000000000001,0.729
2013-01-11 11:00:00,0.973,0.9540000000000001,0.9540000000000001,0.304,0.763,0.841
2013-01-11 12:00:00,0.968,0.9590000000000001,0.967,0.394,0.8210000000000001,0.86
2013-01-11 13:00:00,0.965,0.962,0.972,0.47500000000000003,0.8280000000000001,0.859
2013-01-11 14:00:00,0.962,0.9550000000000001,0.9580000000000001,0.537,0.812,0.851
2013-01-11 15:00:00,0.9400000000000001,0.899,0.918,0.5630000000000001,0.799,0.841
2013-01-11 16:00:00,0.909,0.778,0.856,0.536,0.782,0.8220000000000001
2013-01-11 17:00:00,0.89,0.797,0.864,0.548,0.806,0.797
2013-01-11 18:00:00,0.877,0.8200000000000001,0.89,0.6920000000000001,0.845,0.8290000000000001
2013-01-11 19:00:00,0.87,0.797,0.884,0.807,0.847,0.836
2013-01-11 20:00:00,0.851,0.661,0.847,0.894,0.848,0.858
2013-01-11 21:00:00,0.73,0.503,0.737,0.902,0.8260000000000001,0.858
2013-01-11 22:00:00,0.589,0.45,0.55,0.857,0.801,0.848
2013-01-11 23:00:00,0.498,0.402,0.47100000000000003,0.8240000000000001,0.803,0.842
2013-01-12 00:00:00,0.46,0.336,0.432,0.839,0.8200000000000001,0.837
2013-01-12 01:00:00,0.486,0.343,0.327,0.81,0.8300000000000001,0.914
2013-01-12 02:00:00,0.5730000000000001,0.467,0.209,0.8140000000000001,0.903,0.9570000000000001
2013-01-12 03:00:00,0.6940000000000001,0.598,0.222,0.855,0.925,0.966
2013-01-12 04:00:00,0.724,0.715,0.431,0.896,0.9450000000000001,0.97
2013-01-12 05:00:00,0.723,0.782,0.745,0.931,0.968,0.973
2013-01-12 06:00:00,0.758,0.773,0.771,0.9490000000000001,0.971,0.973
2013-01-12 07:00:00,0.773,0.7000000000000001,0.661,0.968,0.973,0.973
2013-01-12 08:00:00,0.735,0.556,0.385,0.973,0.973,0.973
2013-01-12 09:00:00,0.9,0.711,0.295,0.973,0.9510000000000001,0.912
2013-01-12 10:00:00,0.908,0.715,0.292,0.973,0.901,0.863
2013-01-12 11:00:00,0.836,0.559,0.23600000000000002,0.97,0.927,0.879
2013-01-12 12:00:00,0.708,0.434,0.26,0.97,0.9590000000000001,0.891
2013-01-12 13:00:00,0.562,0.393,0.322,0.971,0.971,0.908
2013-01-12 14:00:00,0.53,0.34800000000000003,0.42,0.9570000000000001,0.973,0.921
2013-01-12 15:00:00,0.554,0.306,0.526,0.9480000000000001,0.971,0.9410000000000001
2013-01-12 16:00:00,0.578,0.273,0.628,0.9380000000000001,0.965,0.9540000000000001
2013-01-12 17:00:00,0.616,0.32,0.75,0.9420000000000001,0.925,0.971
2013-01-12 18:00:00,0.764,0.556,0.855,0.931,0.8240000000000001,0.971
2013-01-12 19:00:00,0.8140000000000001,0.663,0.859,0.906,0.632,0.9460000000000001
2013-01-12 20:00:00,0.796,0.632,0.848,0.859,0.402,0.874
2013-01-12 21:00:00,0.723,0.579,0.795,0.791,0.256,0.6960000000000001
2013-01-12 22:00:00,0.716,0.579,0.71,0.8140000000000001,0.148,0.434
2013-01-12 23:00:00,0.669,0.5630000000000001,0.648,0.6880000000000001,0.07,0.251
2013-01-13 00:00:00,0.617,0.53,0.635,0.48,0.054,0.244
2013-01-13 01:00:00,0.584,0.522,0.629,0.425,0.11900000000000001,0.455
2013-01-13 02:00:00,0.589,0.52,0.647,0.516,0.551,0.612
2013-01-13 03:00:00,0.596,0.496,0.632,0.72,0.919,0.456
2013-01-13 04:00:00,0.594,0.453,0.628,0.922,0.972,0.593
2013-01-13 05:00:00,0.5630000000000001,0.41100000000000003,0.635,0.972,0.9580000000000001,0.916
2013-01-13 06:00:00,0.496,0.37,0.622,0.973,0.972,0.973
2013-01-13 07:00:00,0.421,0.343,0.582,0.973,0.973,0.97
2013-01-13 08:00:00,0.391,0.293,0.5670000000000001,0.971,0.969,0.971
2013-01-13 09:00:00,0.375,0.257,0.595,0.973,0.973,0.973
2013-01-13 10:00:00,0.23600000000000002,0.177,0.454,0.973,0.97,0.973
2013-01-13 11:00:00,0.164,0.134,0.359,0.972,0.9560000000000001,0.968
2013-01-13 12:00:00,0.127,0.066,0.294,0.97,0.9410000000000001,0.9530000000000001
2013-01-13 13:00:00,0.073,0.031,0.218,0.964,0.918,0.936
2013-01-13 14:00:00,0.063,0.042,0.199,0.9510000000000001,0.879,0.907
2013-01-13 15:00:00,0.09,0.062,0.216,0.9410000000000001,0.859,0.883
2013-01-13 16:00:00,0.132,0.09,0.23700000000000002,0.924,0.835,0.863
2013-01-13 17:00:00,0.256,0.23500000000000001,0.355,0.889,0.78,0.799
2013-01-13 18:00:00,0.47900000000000004,0.534,0.562,0.874,0.812,0.733
2013-01-13 19:00:00,0.603,0.745,0.681,0.87,0.808,0.741
2013-01-13 20:00:00,0.664,0.8290000000000001,0.75,0.853,0.783,0.766
2013-01-13 21:00:00,0.6950000000000001,0.8220000000000001,0.771,0.855,0.778,0.788
2013-01-13 22:00:00,0.706,0.78,0.761,0.86,0.8140000000000001,0.78
2013-01-13 23:00:00,0.673,0.6940000000000001,0.715,0.887,0.801,0.718
2013-01-14 00:00:00,0.562,0.58,0.611,0.854,0.762,0.655
2013-01-14 01:00:00,0.392,0.508,0.525,0.8310000000000001,0.75,0.605
2013-01-14 02:00:00,0.306,0.46,0.49,0.751,0.715,0.622
2013-01-14 03:00:00,0.278,0.424,0.442,0.706,0.72,0.683
2013-01-14 04:00:00,0.272,0.381,0.404,0.737,0.73,0.6970000000000001
2013-01-14 05:00:00,0.252,0.34500000000000003,0.365,0.777,0.746,0.6970000000000001
2013-01-14 06:00:00,0.28500000000000003,0.372,0.341,0.799,0.774,0.734
2013-01-14 07:00:00,0.388,0.37,0.338,0.8140000000000001,0.805,0.773
2013-01-14 08:00:00,0.562,0.534,0.47900000000000004,0.812,0.8250000000000001,0.795
2013-01-14 09:00:00,0.628,0.612,0.597,0.758,0.737,0.738
2013-01-14 10:00:00,0.495,0.493,0.47100000000000003,0.66,0.579,0.658
2013-01-14 11:00:00,0.315,0.317,0.308,0.538,0.41300000000000003,0.548
2013-01-14 12:00:00,0.197,0.214,0.193,0.419,0.267,0.399
2013-01-14 13:00:00,0.162,0.179,0.161,0.308,0.18,0.27
2013-01-14 14:00:00,0.16,0.151,0.17500000000000002,0.269,0.171,0.20600000000000002
2013-01-14 15:00:00,0.16,0.117,0.187,0.301,0.202,0.211
2013-01-14 16:00:00,0.162,0.093,0.184,0.384,0.23900000000000002,0.245
2013-01-14 17:00:00,0.192,0.133,0.23700000000000002,0.449,0.273,0.278
2013-01-14 18:00:00,0.28200000000000003,0.41600000000000004,0.402,0.47500000000000003,0.303,0.31
2013-01-14 19:00:00,0.483,0.746,0.645,0.47900000000000004,0.307,0.33
2013-01-14 20:00:00,0.658,0.8310000000000001,0.784,0.457,0.294,0.335
2013-01-14 21:00:00,0.712,0.784,0.789,0.398,0.274,0.318
