local_time,1,2,3,4,5,6
2022-01-01 23:00:00,0.9580000000000001,0.967,0.9550000000000001,0.035,0.404,0.776
2022-01-02 00:00:00,0.9470000000000001,0.973,0.968,0.136,0.194,0.75
2022-01-02 01:00:00,0.921,0.964,0.97,0.922,0.35000000000000003,0.6930000000000001
2022-01-02 02:00:00,0.909,0.9440000000000001,0.964,0.885,0.925,0.605
2022-01-02 03:00:00,0.9,0.932,0.9540000000000001,0.8130000000000001,0.843,0.665
2022-01-02 04:00:00,0.876,0.924,0.9510000000000001,0.86,0.753,0.967
2022-01-02 05:00:00,0.8270000000000001,0.892,0.9490000000000001,0.888,0.876,0.537
2022-01-02 06:00:00,0.67,0.781,0.927,0.89,0.888,0.6920000000000001
2022-01-02 07:00:00,0.454,0.58,0.872,0.887,0.887,0.782
2022-01-02 08:00:00,0.52,0.5640000000000001,0.857,0.872,0.88,0.686
2022-01-02 09:00:00,0.655,0.648,0.853,0.875,0.861,0.6950000000000001
2022-01-02 10:00:00,0.542,0.5760000000000001,0.795,0.884,0.874,0.724
2022-01-02 11:00:00,0.341,0.421,0.671,0.894,0.892,0.728
2022-01-02 12:00:00,0.303,0.398,0.509,0.898,0.918,0.776
2022-01-02 13:00:00,0.316,0.353,0.503,0.921,0.9470000000000001,0.87
2022-01-02 14:00:00,0.268,0.28600000000000003,0.483,0.927,0.9580000000000001,0.934
2022-01-02 15:00:00,0.20600000000000002,0.229,0.398,0.9450000000000001,0.972,0.9580000000000001
2022-01-02 16:00:00,0.126,0.19,0.28,0.969,0.97,0.971
2022-01-02 17:00:00,0.047,0.177,0.153,0.973,0.9420000000000001,0.971
2022-01-02 18:00:00,0.037,0.194,0.073,0.963,0.91,0.969
2022-01-02 19:00:00,0.075,0.197,0.046,0.925,0.872,0.968
2022-01-02 20:00:00,0.127,0.171,0.031,0.852,0.8290000000000001,0.964
2022-01-02 21:00:00,0.184,0.14,0.028,0.779,0.803,0.9530000000000001
2022-01-02 22:00:00,0.228,0.135,0.04,0.711,0.794,0.928
2022-01-02 23:00:00,0.321,0.227,0.112,0.6880000000000001,0.785,0.877
2022-01-03 00:00:00,0.485,0.41500000000000004,0.305,0.6970000000000001,0.748,0.806
2022-01-03 01:00:00,0.661,0.646,0.5700000000000001,0.7000000000000001,0.654,0.744
2022-01-03 02:00:00,0.783,0.748,0.724,0.6950000000000001,0.544,0.7010000000000001
2022-01-03 03:00:00,0.797,0.71,0.732,0.672,0.451,0.6900000000000001
2022-01-03 04:00:00,0.768,0.628,0.6910000000000001,0.591,0.359,0.679
2022-01-03 05:00:00,0.73,0.556,0.663,0.49,0.28500000000000003,0.622
2022-01-03 06:00:00,0.681,0.451,0.614,0.402,0.251,0.562
2022-01-03 07:00:00,0.636,0.393,0.562,0.321,0.255,0.534
2022-01-03 08:00:00,0.482,0.269,0.402,0.169,0.138,0.38
2022-01-03 09:00:00,0.121,0.084,0.098,0.127,0.095,0.28600000000000003
2022-01-03 10:00:00,0.149,0.24,0.20600000000000002,0.12,0.107,0.256
2022-01-03 11:00:00,0.302,0.394,0.217,0.084,0.08,0.209
2022-01-03 12:00:00,0.364,0.47400000000000003,0.258,0.037,0.044,0.129
2022-01-03 13:00:00,0.447,0.524,0.294,0.018000000000000002,0.021,0.082
2022-01-03 14:00:00,0.493,0.55,0.322,0.012,0.013000000000000001,0.05
2022-01-03 15:00:00,0.512,0.542,0.326,0.008,0.014,0.035
2022-01-03 16:00:00,0.482,0.494,0.316,0.006,0.02,0.031
2022-01-03 17:00:00,0.598,0.554,0.438,0.01,0.051000000000000004,0.039
2022-01-03 18:00:00,0.758,0.6880000000000001,0.63,0.012,0.075,0.044
2022-01-03 19:00:00,0.858,0.804,0.756,0.012,0.093,0.05
2022-01-03 20:00:00,0.909,0.864,0.8190000000000001,0.017,0.123,0.061
2022-01-03 21:00:00,0.924,0.883,0.845,0.029,0.157,0.083
2022-01-03 22:00:00,0.933,0.898,0.851,0.037,0.181,0.10300000000000001
2022-01-03 23:00:00,0.9420000000000001,0.924,0.86,0.031,0.179,0.131
2022-01-04 00:00:00,0.9410000000000001,0.933,0.885,0.02,0.135,0.158
2022-01-04 01:00:00,0.9390000000000001,0.935,0.902,0.014,0.097,0.15
2022-01-04 02:00:00,0.93,0.93,0.903,0.013000000000000001,0.075,0.134
2022-01-04 03:00:00,0.919,0.913,0.901,0.006,0.036000000000000004,0.08700000000000001
2022-01-04 04:00:00,0.91,0.891,0.887,0.002,0.014,0.043000000000000003
2022-01-04 05:00:00,0.899,0.882,0.879,0.001,0.004,0.023
2022-01-04 06:00:00,0.891,0.884,0.887,0.001,0.002,0.011
2022-01-04 07:00:00,0.885,0.879,0.893,0.001,0.004,0.009000000000000001
2022-01-04 08:00:00,0.8150000000000001,0.806,0.8170000000000001,0.0,0.003,0.011
2022-01-04 09:00:00,0.72,0.654,0.781,0.002,0.009000000000000001,0.031
2022-01-04 10:00:00,0.839,0.8260000000000001,0.928,0.038,0.083,0.135
2022-01-04 11:00:00,0.8290000000000001,0.887,0.9410000000000001,0.127,0.189,0.157
2022-01-04 12:00:00,0.848,0.91,0.9420000000000001,0.224,0.243,0.188
2022-01-04 13:00:00,0.876,0.929,0.9410000000000001,0.312,0.259,0.212
2022-01-04 14:00:00,0.901,0.9420000000000001,0.9410000000000001,0.378,0.266,0.223
2022-01-04 15:00:00,0.883,0.936,0.93,0.422,0.267,0.226
2022-01-04 16:00:00,0.8320000000000001,0.863,0.88,0.465,0.277,0.25
2022-01-04 17:00:00,0.858,0.863,0.881,0.556,0.36,0.35000000000000003
2022-01-04 18:00:00,0.879,0.915,0.896,0.62,0.453,0.535
2022-01-04 19:00:00,0.896,0.9420000000000001,0.914,0.638,0.508,0.668
2022-01-04 20:00:00,0.908,0.9480000000000001,0.928,0.654,0.59,0.718
2022-01-04 21:00:00,0.934,0.9500000000000001,0.9410000000000001,0.678,0.7010000000000001,0.723
2022-01-04 22:00:00,0.9470000000000001,0.9470000000000001,0.9440000000000001,0.706,0.764,0.705
2022-01-04 23:00:00,0.9460000000000001,0.9400000000000001,0.9380000000000001,0.724,0.782,0.683
2022-01-05 00:00:00,0.936,0.93,0.926,0.743,0.775,0.674
2022-01-05 01:00:00,0.925,0.922,0.913,0.723,0.718,0.673
2022-01-05 02:00:00,0.919,0.914,0.901,0.611,0.604,0.658
2022-01-05 03:00:00,0.912,0.896,0.888,0.466,0.453,0.598
2022-01-05 04:00:00,0.916,0.881,0.881,0.34800000000000003,0.32,0.505
2022-01-05 05:00:00,0.925,0.886,0.873,0.268,0.249,0.417
2022-01-05 06:00:00,0.92,0.895,0.864,0.222,0.233,0.34800000000000003
2022-01-05 07:00:00,0.888,0.892,0.86,0.214,0.248,0.303
2022-01-05 08:00:00,0.858,0.8310000000000001,0.781,0.191,0.222,0.182
2022-01-05 09:00:00,0.892,0.876,0.851,0.303,0.203,0.10300000000000001
2022-01-05 10:00:00,0.75,0.739,0.753,0.377,0.322,0.391
2022-01-05 11:00:00,0.516,0.468,0.545,0.342,0.309,0.384
2022-01-05 12:00:00,0.279,0.197,0.323,0.295,0.215,0.303
2022-01-05 13:00:00,0.117,0.051000000000000004,0.163,0.293,0.15,0.226
2022-01-05 14:00:00,0.029,0.007,0.074,0.314,0.11,0.161
2022-01-05 15:00:00,0.002,0.006,0.037,0.353,0.10400000000000001,0.134
2022-01-05 16:00:00,0.0,0.015,0.024,0.387,0.127,0.124
2022-01-05 17:00:00,0.0,0.011,0.027,0.45,0.259,0.187
2022-01-05 18:00:00,0.006,0.0,0.015,0.47900000000000004,0.418,0.386
2022-01-05 19:00:00,0.057,0.002,0.009000000000000001,0.442,0.516,0.596
2022-01-05 20:00:00,0.148,0.023,0.016,0.428,0.589,0.707
2022-01-05 21:00:00,0.176,0.073,0.025,0.455,0.655,0.739
2022-01-05 22:00:00,0.17500000000000002,0.18,0.018000000000000002,0.499,0.707,0.738
2022-01-05 23:00:00,0.34500000000000003,0.468,0.025,0.539,0.745,0.727
2022-01-06 00:00:00,0.44,0.794,0.156,0.5650000000000001,0.743,0.72
2022-01-06 01:00:00,0.17300000000000001,0.893,0.327,0.516,0.678,0.715
2022-01-06 02:00:00,0.117,0.901,0.281,0.45,0.545,0.667
2022-01-06 03:00:00,0.245,0.879,0.355,0.424,0.395,0.5640000000000001
2022-01-06 04:00:00,0.635,0.85,0.451,0.402,0.289,0.384
2022-01-06 05:00:00,0.854,0.864,0.604,0.34800000000000003,0.203,0.232
2022-01-06 06:00:00,0.971,0.911,0.773,0.301,0.12,0.113
2022-01-06 07:00:00,0.972,0.967,0.9430000000000001,0.229,0.07100000000000001,0.062
2022-01-06 08:00:00,0.966,0.971,0.973,0.11,0.022,0.034
2022-01-06 09:00:00,0.9490000000000001,0.9570000000000001,0.966,0.059000000000000004,0.027,0.063
2022-01-06 10:00:00,0.911,0.904,0.925,0.10400000000000001,0.075,0.28
2022-01-06 11:00:00,0.88,0.839,0.868,0.149,0.052000000000000005,0.176
2022-01-06 12:00:00,0.802,0.768,0.8260000000000001,0.195,0.013000000000000001,0.043000000000000003
2022-01-06 13:00:00,0.6980000000000001,0.617,0.751,0.327,0.003,0.003
2022-01-06 14:00:00,0.64,0.516,0.658,0.531,0.007,0.0
2022-01-06 15:00:00,0.531,0.46,0.597,0.726,0.092,0.0
2022-01-06 16:00:00,0.391,0.382,0.523,0.855,0.445,0.023
2022-01-06 17:00:00,0.276,0.307,0.432,0.924,0.852,0.268
2022-01-06 18:00:00,0.273,0.326,0.41500000000000004,0.9510000000000001,0.9470000000000001,0.625
2022-01-06 19:00:00,0.26,0.323,0.39,0.9590000000000001,0.966,0.727
2022-01-06 20:00:00,0.241,0.312,0.352,0.9540000000000001,0.971,0.794
2022-01-06 21:00:00,0.242,0.318,0.339,0.931,0.97,0.89
2022-01-06 22:00:00,0.261,0.321,0.338,0.904,0.9530000000000001,0.9500000000000001
2022-01-06 23:00:00,0.256,0.303,0.305,0.908,0.925,0.9440000000000001
2022-01-07 00:00:00,0.217,0.29,0.255,0.894,0.896,0.915
2022-01-07 01:00:00,0.166,0.281,0.214,0.875,0.869,0.894
2022-01-07 02:00:00,0.132,0.261,0.18,0.851,0.843,0.875
2022-01-07 03:00:00,0.106,0.228,0.14100000000000001,0.8130000000000001,0.808,0.841
2022-01-07 04:00:00,0.091,0.193,0.111,0.757,0.753,0.809
2022-01-07 05:00:00,0.088,0.165,0.099,0.6880000000000001,0.6940000000000001,0.79
2022-01-07 06:00:00,0.10400000000000001,0.139,0.097,0.613,0.648,0.761
2022-01-07 07:00:00,0.105,0.127,0.097,0.551,0.602,0.737
2022-01-07 08:00:00,0.158,0.122,0.10200000000000001,0.506,0.523,0.672
2022-01-07 09:00:00,0.18,0.146,0.114,0.41000000000000003,0.366,0.588
2022-01-07 10:00:00,0.192,0.273,0.159,0.307,0.20500000000000002,0.5
2022-01-07 11:00:00,0.251,0.34500000000000003,0.227,0.28800000000000003,0.126,0.406
2022-01-07 12:00:00,0.373,0.37,0.338,0.293,0.122,0.338
2022-01-07 13:00:00,0.491,0.387,0.428,0.269,0.136,0.29
2022-01-07 14:00:00,0.558,0.432,0.494,0.281,0.159,0.268
2022-01-07 15:00:00,0.608,0.47400000000000003,0.559,0.34500000000000003,0.217,0.272
2022-01-07 16:00:00,0.5760000000000001,0.468,0.552,0.445,0.304,0.279
2022-01-07 17:00:00,0.738,0.651,0.734,0.555,0.385,0.27
2022-01-07 18:00:00,0.888,0.869,0.883,0.677,0.427,0.269
2022-01-07 19:00:00,0.9390000000000001,0.935,0.915,0.715,0.431,0.243
2022-01-07 20:00:00,0.9470000000000001,0.9390000000000001,0.907,0.723,0.394,0.192
2022-01-07 21:00:00,0.9450000000000001,0.934,0.896,0.724,0.34900000000000003,0.11800000000000001
2022-01-07 22:00:00,0.9390000000000001,0.928,0.876,0.726,0.258,0.038
2022-01-07 23:00:00,0.93,0.916,0.847,0.72,0.169,0.012
2022-01-08 00:00:00,0.917,0.901,0.8140000000000001,0.757,0.10200000000000001,0.097
2022-01-08 01:00:00,0.902,0.884,0.779,0.766,0.031,0.201
2022-01-08 02:00:00,0.887,0.865,0.743,0.721,0.008,0.24
2022-01-08 03:00:00,0.866,0.852,0.704,0.654,0.018000000000000002,0.17400000000000002
2022-01-08 04:00:00,0.851,0.85,0.672,0.602,0.027,0.09
2022-01-08 05:00:00,0.84,0.842,0.641,0.5760000000000001,0.036000000000000004,0.044
2022-01-08 06:00:00,0.8250000000000001,0.8220000000000001,0.622,0.454,0.051000000000000004,0.011
2022-01-08 07:00:00,0.799,0.803,0.604,0.341,0.043000000000000003,0.01
2022-01-08 08:00:00,0.6950000000000001,0.6940000000000001,0.5750000000000001,0.212,0.034,0.007
2022-01-08 09:00:00,0.505,0.454,0.5730000000000001,0.23800000000000002,0.07200000000000001,0.007
2022-01-08 10:00:00,0.551,0.36,0.675,0.314,0.044,0.005
2022-01-08 11:00:00,0.682,0.556,0.715,0.34500000000000003,0.028,0.003
2022-01-08 12:00:00,0.724,0.6960000000000001,0.658,0.38,0.067,0.017
2022-01-08 13:00:00,0.799,0.851,0.681,0.449,0.114,0.055
2022-01-08 14:00:00,0.845,0.878,0.6920000000000001,0.509,0.181,0.10200000000000001
2022-01-08 15:00:00,0.8200000000000001,0.872,0.598,0.506,0.229,0.097
2022-01-08 16:00:00,0.8230000000000001,0.8220000000000001,0.556,0.505,0.196,0.074
2022-01-08 17:00:00,0.884,0.8300000000000001,0.651,0.521,0.13,0.093
2022-01-08 18:00:00,0.925,0.857,0.7010000000000001,0.587,0.08600000000000001,0.292
2022-01-08 19:00:00,0.9470000000000001,0.893,0.744,0.611,0.08600000000000001,0.596
2022-01-08 20:00:00,0.9560000000000001,0.911,0.8200000000000001,0.639,0.12,0.714
2022-01-08 21:00:00,0.9570000000000001,0.917,0.893,0.648,0.227,0.735
2022-01-08 22:00:00,0.9500000000000001,0.922,0.928,0.728,0.384,0.718
2022-01-08 23:00:00,0.936,0.925,0.937,0.784,0.463,0.757
2022-01-09 00:00:00,0.912,0.911,0.934,0.799,0.537,0.79
2022-01-09 01:00:00,0.891,0.878,0.911,0.793,0.5670000000000001,0.779
2022-01-09 02:00:00,0.928,0.859,0.88,0.779,0.556,0.763
2022-01-09 03:00:00,0.965,0.867,0.88,0.751,0.597,0.73
2022-01-09 04:00:00,0.968,0.916,0.907,0.706,0.601,0.6910000000000001
2022-01-09 05:00:00,0.97,0.9560000000000001,0.916,0.64,0.622,0.655
2022-01-09 06:00:00,0.968,0.9410000000000001,0.904,0.534,0.5760000000000001,0.614
2022-01-09 07:00:00,0.966,0.9380000000000001,0.901,0.391,0.483,0.579
2022-01-09 08:00:00,0.965,0.9480000000000001,0.936,0.152,0.223,0.367
2022-01-09 09:00:00,0.97,0.9590000000000001,0.9570000000000001,0.056,0.136,0.46900000000000003
2022-01-09 10:00:00,0.966,0.9500000000000001,0.9430000000000001,0.035,0.134,0.521
2022-01-09 11:00:00,0.9560000000000001,0.934,0.927,0.013000000000000001,0.073,0.399
2022-01-09 12:00:00,0.9380000000000001,0.909,0.915,0.003,0.025,0.227
2022-01-09 13:00:00,0.914,0.884,0.901,0.002,0.002,0.092
2022-01-09 14:00:00,0.893,0.862,0.893,0.018000000000000002,0.004,0.017
2022-01-09 15:00:00,0.88,0.839,0.89,0.153,0.041,0.003
2022-01-09 16:00:00,0.86,0.834,0.892,0.548,0.17500000000000002,0.028
2022-01-09 17:00:00,0.796,0.798,0.868,0.886,0.5640000000000001,0.14300000000000002
2022-01-09 18:00:00,0.755,0.76,0.845,0.9570000000000001,0.895,0.268
2022-01-09 19:00:00,0.765,0.73,0.8170000000000001,0.972,0.969,0.417
2022-01-09 20:00:00,0.783,0.74,0.771,0.973,0.973,0.704
2022-01-09 21:00:00,0.742,0.683,0.761,0.973,0.973,0.9430000000000001
2022-01-09 22:00:00,0.625,0.58,0.715,0.971,0.973,0.968
2022-01-09 23:00:00,0.47000000000000003,0.505,0.651,0.963,0.973,0.9580000000000001
2022-01-10 00:00:00,0.392,0.431,0.5760000000000001,0.961,0.971,0.972
2022-01-10 01:00:00,0.374,0.355,0.509,0.961,0.961,0.973
2022-01-10 02:00:00,0.378,0.318,0.465,0.963,0.9530000000000001,0.973
2022-01-10 03:00:00,0.431,0.34800000000000003,0.468,0.965,0.9410000000000001,0.971
2022-01-10 04:00:00,0.487,0.428,0.486,0.963,0.934,0.961
2022-01-10 05:00:00,0.499,0.485,0.507,0.9590000000000001,0.932,0.9440000000000001
2022-01-10 06:00:00,0.486,0.47800000000000004,0.486,0.9560000000000001,0.927,0.926
2022-01-10 07:00:00,0.465,0.446,0.449,0.9510000000000001,0.914,0.896
2022-01-10 08:00:00,0.276,0.28500000000000003,0.316,0.9470000000000001,0.882,0.869
2022-01-10 09:00:00,0.099,0.201,0.301,0.927,0.8280000000000001,0.878
2022-01-10 10:00:00,0.037,0.099,0.195,0.888,0.761,0.89
2022-01-10 11:00:00,0.003,0.032,0.08600000000000001,0.861,0.706,0.895
2022-01-10 12:00:00,0.0,0.018000000000000002,0.033,0.84,0.686,0.89
2022-01-10 13:00:00,0.0,0.02,0.027,0.8200000000000001,0.6930000000000001,0.868
2022-01-10 14:00:00,0.0,0.015,0.03,0.8190000000000001,0.72,0.8290000000000001
2022-01-10 15:00:00,0.0,0.012,0.036000000000000004,0.836,0.769,0.778
2022-01-10 16:00:00,0.0,0.013000000000000001,0.04,0.834,0.785,0.728
2022-01-10 17:00:00,0.001,0.026000000000000002,0.049,0.837,0.752,0.67
2022-01-10 18:00:00,0.006,0.036000000000000004,0.062,0.878,0.772,0.6920000000000001
2022-01-10 19:00:00,0.022,0.041,0.062,0.892,0.8160000000000001,0.715
2022-01-10 20:00:00,0.058,0.048,0.059000000000000004,0.891,0.8320000000000001,0.729
2022-01-10 21:00:00,0.14100000000000001,0.063,0.073,0.885,0.8290000000000001,0.755
2022-01-10 22:00:00,0.295,0.106,0.082,0.876,0.808,0.779
2022-01-10 23:00:00,0.494,0.196,0.099,0.868,0.754,0.765
2022-01-11 00:00:00,0.635,0.29,0.148,0.842,0.704,0.707
2022-01-11 01:00:00,0.706,0.33,0.20600000000000002,0.799,0.661,0.719
2022-01-11 02:00:00,0.727,0.353,0.25,0.756,0.61,0.751
2022-01-11 03:00:00,0.712,0.368,0.273,0.727,0.554,0.75
2022-01-11 04:00:00,0.6960000000000001,0.37,0.301,0.704,0.52,0.71
2022-01-11 05:00:00,0.673,0.384,0.35000000000000003,0.67,0.47100000000000003,0.677
2022-01-11 06:00:00,0.602,0.403,0.357,0.623,0.443,0.64
2022-01-11 07:00:00,0.491,0.459,0.34800000000000003,0.5760000000000001,0.41100000000000003,0.601
2022-01-11 08:00:00,0.354,0.448,0.315,0.46,0.365,0.465
2022-01-11 09:00:00,0.232,0.47100000000000003,0.217,0.483,0.342,0.398
2022-01-11 10:00:00,0.617,0.515,0.278,0.41000000000000003,0.223,0.311
2022-01-11 11:00:00,0.6910000000000001,0.498,0.23800000000000002,0.271,0.092,0.231
2022-01-11 12:00:00,0.671,0.528,0.28200000000000003,0.169,0.043000000000000003,0.152
2022-01-11 13:00:00,0.669,0.524,0.359,0.126,0.031,0.114
2022-01-11 14:00:00,0.663,0.47300000000000003,0.405,0.117,0.034,0.10200000000000001
2022-01-11 15:00:00,0.634,0.402,0.392,0.151,0.054,0.116
2022-01-11 16:00:00,0.5760000000000001,0.375,0.383,0.214,0.081,0.137
2022-01-11 17:00:00,0.668,0.495,0.453,0.37,0.17300000000000001,0.187
2022-01-11 18:00:00,0.836,0.717,0.643,0.558,0.35100000000000003,0.265
2022-01-11 19:00:00,0.862,0.771,0.718,0.648,0.483,0.33
2022-01-11 20:00:00,0.8290000000000001,0.732,0.712,0.658,0.534,0.375
2022-01-11 21:00:00,0.773,0.636,0.648,0.622,0.501,0.392
2022-01-11 22:00:00,0.713,0.556,0.56,0.549,0.456,0.387
2022-01-11 23:00:00,0.663,0.512,0.501,0.457,0.41400000000000003,0.371
2022-01-12 00:00:00,0.62,0.442,0.46,0.362,0.38,0.379
2022-01-12 01:00:00,0.5670000000000001,0.365,0.41000000000000003,0.292,0.34500000000000003,0.399
2022-01-12 02:00:00,0.528,0.34400000000000003,0.397,0.261,0.34900000000000003,0.435
2022-01-12 03:00:00,0.488,0.337,0.396,0.273,0.389,0.47400000000000003
2022-01-12 04:00:00,0.47400000000000003,0.29,0.361,0.272,0.421,0.508
2022-01-12 05:00:00,0.486,0.24,0.311,0.257,0.439,0.518
2022-01-12 06:00:00,0.47400000000000003,0.22,0.289,0.23800000000000002,0.41000000000000003,0.497
2022-01-12 07:00:00,0.439,0.202,0.279,0.218,0.312,0.442
2022-01-12 08:00:00,0.305,0.112,0.165,0.192,0.167,0.257
2022-01-12 09:00:00,0.131,0.03,0.083,0.192,0.149,0.16
2022-01-12 10:00:00,0.153,0.042,0.107,0.164,0.16,0.14100000000000001
2022-01-12 11:00:00,0.134,0.059000000000000004,0.058,0.113,0.171,0.211
2022-01-12 12:00:00,0.124,0.113,0.056,0.059000000000000004,0.133,0.30000000000000004
2022-01-12 13:00:00,0.128,0.192,0.063,0.017,0.067,0.318
2022-01-12 14:00:00,0.113,0.229,0.059000000000000004,0.004,0.021,0.28500000000000003
2022-01-12 15:00:00,0.076,0.229,0.053,0.002,0.005,0.225
2022-01-12 16:00:00,0.026000000000000002,0.166,0.026000000000000002,0.002,0.003,0.183
2022-01-12 17:00:00,0.008,0.064,0.001,0.008,0.009000000000000001,0.165
2022-01-12 18:00:00,0.04,0.036000000000000004,0.004,0.021,0.021,0.168
2022-01-12 19:00:00,0.054,0.106,0.074,0.027,0.029,0.166
2022-01-12 20:00:00,0.024,0.234,0.191,0.03,0.029,0.165
2022-01-12 21:00:00,0.016,0.28500000000000003,0.187,0.025,0.017,0.14
2022-01-12 22:00:00,0.031,0.31,0.20600000000000002,0.01,0.003,0.092
2022-01-12 23:00:00,0.034,0.37,0.353,0.001,0.0,0.084
2022-01-13 00:00:00,0.032,0.404,0.525,0.0,0.002,0.136
2022-01-13 01:00:00,0.047,0.37,0.614,0.01,0.023,0.234
2022-01-13 02:00:00,0.092,0.33,0.662,0.041,0.078,0.318
2022-01-13 03:00:00,0.152,0.319,0.6920000000000001,0.059000000000000004,0.115,0.402
2022-01-13 04:00:00,0.211,0.331,0.68,0.098,0.14200000000000002,0.41200000000000003
2022-01-13 05:00:00,0.323,0.375,0.647,0.187,0.183,0.383
2022-01-13 06:00:00,0.504,0.44,0.632,0.245,0.234,0.325
2022-01-13 07:00:00,0.663,0.542,0.654,0.222,0.245,0.291
2022-01-13 08:00:00,0.667,0.555,0.612,0.121,0.114,0.151
2022-01-13 09:00:00,0.28300000000000003,0.202,0.21,0.057,0.028,0.052000000000000005
2022-01-13 10:00:00,0.047,0.031,0.032,0.136,0.029,0.02
2022-01-13 11:00:00,0.001,0.002,0.004,0.185,0.037,0.014
2022-01-13 12:00:00,0.0,0.0,0.0,0.202,0.053,0.022
2022-01-13 13:00:00,0.0,0.0,0.0,0.20400000000000001,0.066,0.036000000000000004
2022-01-13 14:00:00,0.0,0.001,0.0,0.17300000000000001,0.059000000000000004,0.04
2022-01-13 15:00:00,0.0,0.002,0.0,0.123,0.032,0.024
2022-01-13 16:00:00,0.0,0.002,0.0,0.067,0.006,0.004
2022-01-13 17:00:00,0.005,0.003,0.0,0.037,0.0,0.001
2022-01-13 18:00:00,0.037,0.006,0.007,0.026000000000000002,0.001,0.025
2022-01-13 19:00:00,0.121,0.019,0.034,0.028,0.011,0.08600000000000001
2022-01-13 20:00:00,0.247,0.057,0.099,0.044,0.052000000000000005,0.17300000000000001
2022-01-13 21:00:00,0.373,0.126,0.196,0.081,0.115,0.215
2022-01-13 22:00:00,0.482,0.222,0.293,0.14100000000000001,0.20500000000000002,0.229
2022-01-13 23:00:00,0.5680000000000001,0.359,0.384,0.212,0.327,0.258
2022-01-14 00:00:00,0.632,0.531,0.494,0.26,0.428,0.306
2022-01-14 01:00:00,0.664,0.671,0.61,0.28200000000000003,0.48,0.362
2022-01-14 02:00:00,0.704,0.753,0.7030000000000001,0.293,0.496,0.391
2022-01-14 03:00:00,0.782,0.792,0.771,0.275,0.47100000000000003,0.396
2022-01-14 04:00:00,0.8240000000000001,0.795,0.8150000000000001,0.242,0.402,0.373
2022-01-14 05:00:00,0.799,0.777,0.8200000000000001,0.201,0.293,0.308
2022-01-14 06:00:00,0.759,0.782,0.8150000000000001,0.147,0.18,0.223
2022-01-14 07:00:00,0.77,0.8280000000000001,0.847,0.10200000000000001,0.10400000000000001,0.164
2022-01-14 08:00:00,0.7000000000000001,0.802,0.794,0.051000000000000004,0.033,0.079
2022-01-14 09:00:00,0.442,0.523,0.491,0.033,0.01,0.059000000000000004
2022-01-14 10:00:00,0.331,0.499,0.515,0.074,0.073,0.135
2022-01-14 11:00:00,0.523,0.769,0.837,0.114,0.156,0.16
2022-01-14 12:00:00,0.719,0.88,0.896,0.17500000000000002,0.25,0.178
2022-01-14 13:00:00,0.772,0.912,0.926,0.253,0.315,0.223
2022-01-14 14:00:00,0.786,0.895,0.937,0.338,0.33,0.28
2022-01-14 15:00:00,0.771,0.836,0.912,0.417,0.319,0.313
2022-01-14 16:00:00,0.869,0.755,0.836,0.457,0.32,0.317
2022-01-14 17:00:00,0.971,0.834,0.778,0.531,0.53,0.512
2022-01-14 18:00:00,0.9,0.9580000000000001,0.862,0.611,0.74,0.758
2022-01-14 19:00:00,0.585,0.9480000000000001,0.973,0.639,0.8150000000000001,0.8160000000000001
2022-01-14 20:00:00,0.466,0.65,0.579,0.6970000000000001,0.852,0.8160000000000001
2022-01-14 21:00:00,0.601,0.616,0.556,0.757,0.858,0.8220000000000001
