local_time,1,2,3,4,5,6
2005-01-05 05:00:00,0.964,0.741,0.484,0.9450000000000001,0.965,0.973
2005-01-05 06:00:00,0.9420000000000001,0.8230000000000001,0.706,0.918,0.9580000000000001,0.973
2005-01-05 07:00:00,0.873,0.75,0.89,0.931,0.9530000000000001,0.969
2005-01-05 08:00:00,0.792,0.632,0.925,0.9410000000000001,0.9510000000000001,0.969
2005-01-05 09:00:00,0.641,0.424,0.855,0.965,0.973,0.971
2005-01-05 10:00:00,0.468,0.28400000000000003,0.72,0.971,0.971,0.97
2005-01-05 11:00:00,0.388,0.226,0.562,0.968,0.971,0.972
2005-01-05 12:00:00,0.34900000000000003,0.251,0.462,0.961,0.9450000000000001,0.9570000000000001
2005-01-05 13:00:00,0.291,0.359,0.392,0.9480000000000001,0.883,0.92
2005-01-05 14:00:00,0.229,0.493,0.384,0.925,0.772,0.86
2005-01-05 15:00:00,0.19,0.375,0.395,0.883,0.61,0.783
2005-01-05 16:00:00,0.265,0.226,0.40900000000000003,0.851,0.47900000000000004,0.733
2005-01-05 17:00:00,0.332,0.135,0.393,0.8250000000000001,0.537,0.756
2005-01-05 18:00:00,0.32,0.094,0.373,0.64,0.494,0.753
2005-01-05 19:00:00,0.326,0.089,0.327,0.152,0.341,0.685
2005-01-05 20:00:00,0.33,0.097,0.272,0.331,0.163,0.579
2005-01-05 21:00:00,0.358,0.096,0.264,0.8140000000000001,0.596,0.34800000000000003
2005-01-05 22:00:00,0.383,0.11800000000000001,0.256,0.9420000000000001,0.89,0.12
2005-01-05 23:00:00,0.399,0.133,0.234,0.9490000000000001,0.934,0.034
2005-01-06 00:00:00,0.362,0.15,0.26,0.9390000000000001,0.9410000000000001,0.026000000000000002
2005-01-06 01:00:00,0.309,0.188,0.308,0.932,0.936,0.148
2005-01-06 02:00:00,0.28600000000000003,0.19,0.343,0.923,0.912,0.378
2005-01-06 03:00:00,0.278,0.186,0.338,0.9440000000000001,0.916,0.637
2005-01-06 04:00:00,0.23500000000000001,0.183,0.302,0.9540000000000001,0.932,0.789
2005-01-06 05:00:00,0.179,0.192,0.263,0.9520000000000001,0.936,0.875
2005-01-06 06:00:00,0.125,0.179,0.219,0.9500000000000001,0.934,0.924
2005-01-06 07:00:00,0.076,0.148,0.159,0.9470000000000001,0.928,0.932
2005-01-06 08:00:00,0.031,0.107,0.10200000000000001,0.931,0.91,0.925
2005-01-06 09:00:00,0.008,0.062,0.059000000000000004,0.895,0.868,0.89
2005-01-06 10:00:00,0.0,0.029,0.022,0.836,0.803,0.799
2005-01-06 11:00:00,0.0,0.016,0.003,0.76,0.713,0.659
2005-01-06 12:00:00,0.006,0.026000000000000002,0.0,0.683,0.597,0.506
2005-01-06 13:00:00,0.023,0.064,0.0,0.589,0.454,0.41000000000000003
2005-01-06 14:00:00,0.059000000000000004,0.131,0.002,0.516,0.364,0.329
2005-01-06 15:00:00,0.121,0.214,0.016,0.505,0.34900000000000003,0.302
2005-01-06 16:00:00,0.189,0.277,0.061,0.516,0.373,0.35100000000000003
2005-01-06 17:00:00,0.324,0.49,0.156,0.529,0.419,0.468
2005-01-06 18:00:00,0.636,0.709,0.337,0.531,0.47400000000000003,0.562
2005-01-06 19:00:00,0.732,0.74,0.429,0.505,0.47100000000000003,0.596
2005-01-06 20:00:00,0.748,0.75,0.47100000000000003,0.442,0.41000000000000003,0.59
2005-01-06 21:00:00,0.705,0.716,0.47900000000000004,0.341,0.35100000000000003,0.542
2005-01-06 22:00:00,0.635,0.683,0.453,0.248,0.296,0.487
2005-01-06 23:00:00,0.59,0.679,0.41400000000000003,0.178,0.245,0.47400000000000003
2005-01-07 00:00:00,0.5700000000000001,0.6980000000000001,0.41500000000000004,0.133,0.198,0.419
2005-01-07 01:00:00,0.562,0.712,0.435,0.089,0.134,0.34400000000000003
2005-01-07 02:00:00,0.533,0.7010000000000001,0.432,0.051000000000000004,0.088,0.25
2005-01-07 03:00:00,0.49,0.6880000000000001,0.429,0.035,0.069,0.14
2005-01-07 04:00:00,0.481,0.673,0.437,0.021,0.059000000000000004,0.055
2005-01-07 05:00:00,0.47500000000000003,0.632,0.431,0.02,0.058,0.021
2005-01-07 06:00:00,0.46,0.578,0.42,0.031,0.076,0.026000000000000002
2005-01-07 07:00:00,0.47900000000000004,0.538,0.421,0.062,0.095,0.049
2005-01-07 08:00:00,0.453,0.466,0.307,0.081,0.088,0.073
2005-01-07 09:00:00,0.441,0.405,0.281,0.097,0.068,0.115
2005-01-07 10:00:00,0.437,0.41600000000000004,0.427,0.10300000000000001,0.047,0.146
2005-01-07 11:00:00,0.71,0.504,0.512,0.129,0.046,0.107
2005-01-07 12:00:00,0.8290000000000001,0.613,0.587,0.163,0.061,0.079
2005-01-07 13:00:00,0.857,0.637,0.669,0.179,0.075,0.067
2005-01-07 14:00:00,0.834,0.593,0.683,0.155,0.064,0.047
2005-01-07 15:00:00,0.6940000000000001,0.439,0.608,0.108,0.038,0.027
2005-01-07 16:00:00,0.461,0.276,0.437,0.073,0.018000000000000002,0.029
2005-01-07 17:00:00,0.352,0.226,0.436,0.069,0.014,0.075
2005-01-07 18:00:00,0.293,0.188,0.453,0.075,0.02,0.166
2005-01-07 19:00:00,0.353,0.195,0.436,0.082,0.029,0.234
2005-01-07 20:00:00,0.504,0.256,0.446,0.094,0.038,0.266
2005-01-07 21:00:00,0.587,0.338,0.516,0.135,0.053,0.261
2005-01-07 22:00:00,0.599,0.434,0.58,0.222,0.084,0.248
2005-01-07 23:00:00,0.5670000000000001,0.516,0.613,0.354,0.133,0.227
2005-01-08 00:00:00,0.47400000000000003,0.542,0.604,0.497,0.19,0.214
2005-01-08 01:00:00,0.338,0.531,0.531,0.613,0.259,0.229
2005-01-08 02:00:00,0.23500000000000001,0.47900000000000004,0.402,0.679,0.359,0.307
2005-01-08 03:00:00,0.17300000000000001,0.424,0.259,0.658,0.465,0.41500000000000004
2005-01-08 04:00:00,0.158,0.432,0.166,0.587,0.52,0.491
2005-01-08 05:00:00,0.184,0.47400000000000003,0.14400000000000002,0.523,0.512,0.498
2005-01-08 06:00:00,0.256,0.56,0.161,0.508,0.487,0.436
2005-01-08 07:00:00,0.318,0.597,0.244,0.523,0.458,0.328
2005-01-08 08:00:00,0.226,0.455,0.191,0.523,0.342,0.14100000000000001
2005-01-08 09:00:00,0.09,0.215,0.079,0.441,0.258,0.064
2005-01-08 10:00:00,0.249,0.243,0.188,0.338,0.187,0.025
2005-01-08 11:00:00,0.51,0.8180000000000001,0.67,0.233,0.094,0.008
2005-01-08 12:00:00,0.796,0.9420000000000001,0.865,0.117,0.031,0.006
2005-01-08 13:00:00,0.901,0.9500000000000001,0.9,0.056,0.01,0.006
2005-01-08 14:00:00,0.918,0.9410000000000001,0.904,0.031,0.006,0.004
2005-01-08 15:00:00,0.885,0.906,0.886,0.029,0.01,0.005
2005-01-08 16:00:00,0.8310000000000001,0.792,0.81,0.039,0.042,0.026000000000000002
2005-01-08 17:00:00,0.873,0.836,0.8220000000000001,0.093,0.266,0.147
2005-01-08 18:00:00,0.92,0.923,0.887,0.187,0.548,0.402
2005-01-08 19:00:00,0.9380000000000001,0.9440000000000001,0.915,0.28600000000000003,0.611,0.514
2005-01-08 20:00:00,0.936,0.9390000000000001,0.919,0.37,0.599,0.538
2005-01-08 21:00:00,0.925,0.931,0.907,0.41500000000000004,0.559,0.512
2005-01-08 22:00:00,0.912,0.925,0.888,0.424,0.505,0.462
2005-01-08 23:00:00,0.907,0.922,0.877,0.385,0.431,0.403
2005-01-09 00:00:00,0.907,0.92,0.875,0.306,0.343,0.366
2005-01-09 01:00:00,0.909,0.915,0.873,0.222,0.241,0.332
2005-01-09 02:00:00,0.906,0.9,0.873,0.178,0.166,0.294
2005-01-09 03:00:00,0.89,0.844,0.855,0.179,0.136,0.271
2005-01-09 04:00:00,0.866,0.773,0.8140000000000001,0.18,0.148,0.225
2005-01-09 05:00:00,0.837,0.729,0.753,0.182,0.184,0.168
2005-01-09 06:00:00,0.788,0.678,0.706,0.20400000000000001,0.231,0.16
2005-01-09 07:00:00,0.714,0.584,0.632,0.256,0.278,0.186
2005-01-09 08:00:00,0.654,0.527,0.658,0.223,0.218,0.148
2005-01-09 09:00:00,0.454,0.341,0.67,0.14100000000000001,0.145,0.116
2005-01-09 10:00:00,0.448,0.23700000000000002,0.619,0.126,0.139,0.099
2005-01-09 11:00:00,0.486,0.335,0.582,0.14200000000000002,0.18,0.12
2005-01-09 12:00:00,0.47500000000000003,0.34800000000000003,0.598,0.17,0.234,0.179
2005-01-09 13:00:00,0.427,0.317,0.557,0.20700000000000002,0.306,0.248
2005-01-09 14:00:00,0.367,0.269,0.498,0.297,0.418,0.365
2005-01-09 15:00:00,0.28400000000000003,0.23500000000000001,0.448,0.39,0.523,0.501
2005-01-09 16:00:00,0.335,0.28,0.449,0.431,0.562,0.58
2005-01-09 17:00:00,0.632,0.538,0.628,0.47100000000000003,0.5730000000000001,0.625
2005-01-09 18:00:00,0.857,0.799,0.807,0.5,0.616,0.676
2005-01-09 19:00:00,0.935,0.894,0.89,0.59,0.638,0.658
2005-01-09 20:00:00,0.9390000000000001,0.911,0.899,0.632,0.597,0.625
2005-01-09 21:00:00,0.919,0.893,0.884,0.548,0.548,0.556
2005-01-09 22:00:00,0.893,0.867,0.848,0.505,0.631,0.625
2005-01-09 23:00:00,0.868,0.852,0.803,0.52,0.674,0.71
2005-01-10 00:00:00,0.848,0.8250000000000001,0.763,0.494,0.619,0.7010000000000001
2005-01-10 01:00:00,0.8300000000000001,0.793,0.725,0.527,0.645,0.72
2005-01-10 02:00:00,0.791,0.736,0.6880000000000001,0.524,0.598,0.749
2005-01-10 03:00:00,0.712,0.68,0.62,0.534,0.623,0.717
2005-01-10 04:00:00,0.663,0.629,0.587,0.611,0.711,0.709
2005-01-10 05:00:00,0.638,0.587,0.5700000000000001,0.595,0.749,0.75
2005-01-10 06:00:00,0.615,0.538,0.551,0.523,0.724,0.809
2005-01-10 07:00:00,0.577,0.529,0.558,0.459,0.658,0.8190000000000001
2005-01-10 08:00:00,0.504,0.505,0.531,0.379,0.516,0.722
2005-01-10 09:00:00,0.492,0.5,0.445,0.329,0.608,0.868
2005-01-10 10:00:00,0.466,0.491,0.598,0.443,0.75,0.906
2005-01-10 11:00:00,0.712,0.753,0.852,0.498,0.791,0.925
2005-01-10 12:00:00,0.8300000000000001,0.804,0.901,0.528,0.8320000000000001,0.92
2005-01-10 13:00:00,0.843,0.806,0.914,0.541,0.859,0.907
2005-01-10 14:00:00,0.765,0.783,0.904,0.523,0.858,0.893
2005-01-10 15:00:00,0.6950000000000001,0.771,0.882,0.47100000000000003,0.848,0.877
2005-01-10 16:00:00,0.752,0.8190000000000001,0.869,0.429,0.8130000000000001,0.868
2005-01-10 17:00:00,0.8270000000000001,0.878,0.868,0.533,0.803,0.849
2005-01-10 18:00:00,0.86,0.877,0.854,0.617,0.8,0.805
2005-01-10 19:00:00,0.877,0.881,0.8300000000000001,0.601,0.749,0.766
2005-01-10 20:00:00,0.881,0.894,0.841,0.589,0.731,0.729
2005-01-10 21:00:00,0.884,0.905,0.863,0.67,0.757,0.735
2005-01-10 22:00:00,0.874,0.893,0.871,0.754,0.763,0.735
2005-01-10 23:00:00,0.845,0.864,0.859,0.79,0.795,0.761
2005-01-11 00:00:00,0.81,0.8200000000000001,0.8200000000000001,0.8170000000000001,0.8230000000000001,0.802
2005-01-11 01:00:00,0.755,0.777,0.769,0.848,0.8240000000000001,0.8190000000000001
2005-01-11 02:00:00,0.713,0.745,0.728,0.85,0.81,0.805
2005-01-11 03:00:00,0.729,0.6890000000000001,0.6910000000000001,0.8270000000000001,0.797,0.782
2005-01-11 04:00:00,0.6900000000000001,0.67,0.627,0.79,0.763,0.781
2005-01-11 05:00:00,0.674,0.765,0.591,0.718,0.6960000000000001,0.795
2005-01-11 06:00:00,0.6940000000000001,0.8140000000000001,0.64,0.63,0.637,0.782
2005-01-11 07:00:00,0.64,0.797,0.68,0.611,0.66,0.761
2005-01-11 08:00:00,0.465,0.6880000000000001,0.621,0.581,0.663,0.744
2005-01-11 09:00:00,0.213,0.40900000000000003,0.432,0.717,0.886,0.926
2005-01-11 10:00:00,0.07,0.215,0.303,0.806,0.92,0.9500000000000001
2005-01-11 11:00:00,0.052000000000000005,0.154,0.246,0.8300000000000001,0.919,0.9510000000000001
2005-01-11 12:00:00,0.10200000000000001,0.29,0.229,0.849,0.911,0.9490000000000001
2005-01-11 13:00:00,0.385,0.528,0.37,0.854,0.89,0.9490000000000001
2005-01-11 14:00:00,0.6000000000000001,0.68,0.41400000000000003,0.837,0.861,0.9430000000000001
2005-01-11 15:00:00,0.598,0.671,0.398,0.801,0.834,0.93
2005-01-11 16:00:00,0.729,0.677,0.508,0.713,0.8170000000000001,0.914
2005-01-11 17:00:00,0.898,0.866,0.799,0.729,0.902,0.899
2005-01-11 18:00:00,0.9520000000000001,0.9560000000000001,0.935,0.8180000000000001,0.927,0.906
2005-01-11 19:00:00,0.96,0.962,0.9570000000000001,0.871,0.926,0.892
2005-01-11 20:00:00,0.961,0.972,0.9570000000000001,0.901,0.921,0.891
2005-01-11 21:00:00,0.961,0.968,0.9430000000000001,0.909,0.897,0.9
2005-01-11 22:00:00,0.9550000000000001,0.961,0.935,0.904,0.883,0.889
2005-01-11 23:00:00,0.9510000000000001,0.969,0.934,0.904,0.88,0.883
2005-01-12 00:00:00,0.9550000000000001,0.972,0.9460000000000001,0.916,0.895,0.873
2005-01-12 01:00:00,0.9550000000000001,0.972,0.9550000000000001,0.929,0.915,0.925
2005-01-12 02:00:00,0.9550000000000001,0.969,0.96,0.9560000000000001,0.93,0.969
2005-01-12 03:00:00,0.9580000000000001,0.969,0.964,0.973,0.968,0.973
2005-01-12 04:00:00,0.967,0.971,0.965,0.973,0.973,0.971
2005-01-12 05:00:00,0.973,0.972,0.963,0.973,0.973,0.966
2005-01-12 06:00:00,0.973,0.969,0.9550000000000001,0.973,0.973,0.966
2005-01-12 07:00:00,0.9530000000000001,0.961,0.931,0.97,0.973,0.968
2005-01-12 08:00:00,0.962,0.969,0.904,0.973,0.973,0.9570000000000001
2005-01-12 09:00:00,0.961,0.973,0.865,0.972,0.935,0.8320000000000001
2005-01-12 10:00:00,0.967,0.966,0.9420000000000001,0.962,0.8230000000000001,0.795
2005-01-12 11:00:00,0.9450000000000001,0.93,0.93,0.93,0.804,0.789
2005-01-12 12:00:00,0.935,0.973,0.864,0.904,0.812,0.808
2005-01-12 13:00:00,0.972,0.877,0.875,0.881,0.867,0.871
2005-01-12 14:00:00,0.932,0.798,0.963,0.905,0.932,0.93
2005-01-12 15:00:00,0.9410000000000001,0.846,0.968,0.9450000000000001,0.969,0.9590000000000001
2005-01-12 16:00:00,0.972,0.9400000000000001,0.965,0.937,0.973,0.97
2005-01-12 17:00:00,0.9530000000000001,0.97,0.973,0.922,0.969,0.967
2005-01-12 18:00:00,0.9590000000000001,0.972,0.972,0.901,0.9410000000000001,0.972
2005-01-12 19:00:00,0.966,0.973,0.964,0.916,0.899,0.972
2005-01-12 20:00:00,0.965,0.966,0.9510000000000001,0.9500000000000001,0.863,0.962
2005-01-12 21:00:00,0.9560000000000001,0.964,0.9470000000000001,0.971,0.804,0.93
2005-01-12 22:00:00,0.9560000000000001,0.971,0.965,0.9580000000000001,0.644,0.842
2005-01-12 23:00:00,0.915,0.972,0.972,0.89,0.537,0.619
2005-01-13 00:00:00,0.9520000000000001,0.971,0.9390000000000001,0.8320000000000001,0.68,0.402
2005-01-13 01:00:00,0.9590000000000001,0.972,0.937,0.8150000000000001,0.841,0.556
2005-01-13 02:00:00,0.963,0.972,0.9560000000000001,0.876,0.89,0.887
2005-01-13 03:00:00,0.973,0.966,0.967,0.876,0.877,0.967
2005-01-13 04:00:00,0.966,0.9440000000000001,0.973,0.801,0.763,0.9410000000000001
2005-01-13 05:00:00,0.924,0.907,0.967,0.879,0.916,0.889
2005-01-13 06:00:00,0.862,0.848,0.9420000000000001,0.937,0.934,0.898
2005-01-13 07:00:00,0.769,0.732,0.851,0.972,0.93,0.901
2005-01-13 08:00:00,0.493,0.393,0.598,0.973,0.971,0.97
2005-01-13 09:00:00,0.516,0.379,0.755,0.972,0.973,0.964
2005-01-13 10:00:00,0.495,0.338,0.717,0.972,0.971,0.973
2005-01-13 11:00:00,0.365,0.244,0.617,0.968,0.963,0.968
2005-01-13 12:00:00,0.301,0.218,0.557,0.961,0.9530000000000001,0.962
2005-01-13 13:00:00,0.228,0.193,0.494,0.9540000000000001,0.9450000000000001,0.9590000000000001
2005-01-13 14:00:00,0.149,0.158,0.395,0.9490000000000001,0.9390000000000001,0.9560000000000001
2005-01-13 15:00:00,0.095,0.128,0.326,0.9530000000000001,0.9390000000000001,0.9530000000000001
2005-01-13 16:00:00,0.052000000000000005,0.09,0.28300000000000003,0.9560000000000001,0.934,0.9440000000000001
2005-01-13 17:00:00,0.036000000000000004,0.035,0.28200000000000003,0.9510000000000001,0.901,0.912
2005-01-13 18:00:00,0.114,0.013000000000000001,0.292,0.9440000000000001,0.881,0.889
2005-01-13 19:00:00,0.28500000000000003,0.026000000000000002,0.328,0.9380000000000001,0.873,0.879
2005-01-13 20:00:00,0.405,0.061,0.34800000000000003,0.93,0.87,0.877
2005-01-13 21:00:00,0.465,0.128,0.34800000000000003,0.926,0.864,0.882
2005-01-13 22:00:00,0.487,0.262,0.353,0.924,0.84,0.886
2005-01-13 23:00:00,0.481,0.394,0.34700000000000003,0.918,0.8240000000000001,0.898
2005-01-14 00:00:00,0.454,0.47400000000000003,0.311,0.904,0.8250000000000001,0.914
2005-01-14 01:00:00,0.432,0.515,0.279,0.893,0.837,0.9510000000000001
2005-01-14 02:00:00,0.367,0.483,0.225,0.881,0.836,0.9440000000000001
2005-01-14 03:00:00,0.31,0.466,0.14200000000000002,0.87,0.798,0.911
2005-01-14 04:00:00,0.28700000000000003,0.47900000000000004,0.10200000000000001,0.86,0.745,0.868
2005-01-14 05:00:00,0.263,0.516,0.093,0.834,0.706,0.8180000000000001
2005-01-14 06:00:00,0.244,0.542,0.095,0.803,0.68,0.758
2005-01-14 07:00:00,0.19,0.548,0.123,0.776,0.629,0.672
2005-01-14 08:00:00,0.105,0.428,0.097,0.645,0.458,0.454
2005-01-14 09:00:00,0.025,0.232,0.038,0.732,0.5680000000000001,0.359
2005-01-14 10:00:00,0.08700000000000001,0.20600000000000002,0.176,0.622,0.422,0.247
2005-01-14 11:00:00,0.333,0.468,0.292,0.442,0.245,0.20400000000000001
2005-01-14 12:00:00,0.468,0.71,0.28,0.263,0.16,0.20800000000000002
2005-01-14 13:00:00,0.538,0.75,0.266,0.179,0.132,0.222
2005-01-14 14:00:00,0.556,0.749,0.257,0.159,0.115,0.225
2005-01-14 15:00:00,0.468,0.638,0.228,0.17,0.134,0.23800000000000002
2005-01-14 16:00:00,0.338,0.516,0.228,0.22,0.187,0.28300000000000003
2005-01-14 17:00:00,0.431,0.539,0.365,0.304,0.338,0.41600000000000004
2005-01-14 18:00:00,0.588,0.585,0.497,0.384,0.484,0.5650000000000001
2005-01-14 19:00:00,0.675,0.597,0.55,0.453,0.528,0.578
