local_time,7,8,9,10,11
2008-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-01 07:00:00,0.0,0.001,0.017,0.106,0.191
2008-01-01 08:00:00,0.503,0.621,0.652,0.677,0.677
2008-01-01 09:00:00,0.733,0.8150000000000001,0.8180000000000001,0.811,0.804
2008-01-01 10:00:00,0.8170000000000001,0.873,0.87,0.86,0.857
2008-01-01 11:00:00,0.854,0.899,0.894,0.88,0.873
2008-01-01 12:00:00,0.862,0.9,0.897,0.84,0.834
2008-01-01 13:00:00,0.853,0.896,0.888,0.865,0.858
2008-01-01 14:00:00,0.8230000000000001,0.865,0.854,0.8310000000000001,0.8230000000000001
2008-01-01 15:00:00,0.76,0.805,0.792,0.759,0.748
2008-01-01 16:00:00,0.631,0.68,0.657,0.602,0.5720000000000001
2008-01-01 17:00:00,0.32,0.303,0.22,0.107,0.058
2008-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-02 07:00:00,0.0,0.0,0.017,0.116,0.224
2008-01-02 08:00:00,0.41500000000000004,0.321,0.6000000000000001,0.6920000000000001,0.72
2008-01-02 09:00:00,0.5720000000000001,0.78,0.781,0.8220000000000001,0.833
2008-01-02 10:00:00,0.5740000000000001,0.849,0.864,0.87,0.882
2008-01-02 11:00:00,0.441,0.865,0.89,0.889,0.896
2008-01-02 12:00:00,0.252,0.845,0.891,0.851,0.853
2008-01-02 13:00:00,0.20400000000000001,0.772,0.863,0.872,0.876
2008-01-02 14:00:00,0.187,0.589,0.738,0.836,0.838
2008-01-02 15:00:00,0.12,0.313,0.431,0.748,0.754
2008-01-02 16:00:00,0.067,0.123,0.113,0.403,0.5700000000000001
2008-01-02 17:00:00,0.02,0.02,0.009000000000000001,0.036000000000000004,0.054
2008-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0
2008-01-03 07:00:00,0.0,0.0,0.002,0.022,0.06
2008-01-03 08:00:00,0.376,0.492,0.46,0.251,0.34900000000000003
2008-01-03 09:00:00,0.607,0.731,0.717,0.501,0.495
2008-01-03 10:00:00,0.6980000000000001,0.8160000000000001,0.804,0.586,0.685
2008-01-03 11:00:00,0.722,0.849,0.839,0.63,0.737
2008-01-03 12:00:00,0.637,0.854,0.843,0.632,0.6990000000000001
