local_time,1,2,3,4,5,6
2012-01-03 14:00:00,0.919,0.848,0.921,0.073,0.043000000000000003,0.027
2012-01-03 15:00:00,0.925,0.8280000000000001,0.914,0.10200000000000001,0.075,0.058
2012-01-03 16:00:00,0.913,0.739,0.892,0.137,0.125,0.108
2012-01-03 17:00:00,0.9470000000000001,0.797,0.922,0.217,0.28500000000000003,0.26
2012-01-03 18:00:00,0.969,0.923,0.9560000000000001,0.29,0.487,0.49
2012-01-03 19:00:00,0.968,0.9530000000000001,0.9520000000000001,0.369,0.629,0.654
2012-01-03 20:00:00,0.9580000000000001,0.9500000000000001,0.9460000000000001,0.465,0.713,0.727
2012-01-03 21:00:00,0.9500000000000001,0.9430000000000001,0.9400000000000001,0.581,0.771,0.743
2012-01-03 22:00:00,0.9460000000000001,0.9390000000000001,0.933,0.719,0.8180000000000001,0.755
2012-01-03 23:00:00,0.933,0.937,0.926,0.8280000000000001,0.853,0.771
2012-01-04 00:00:00,0.91,0.929,0.921,0.889,0.867,0.787
2012-01-04 01:00:00,0.871,0.906,0.91,0.912,0.862,0.8170000000000001
2012-01-04 02:00:00,0.808,0.857,0.888,0.894,0.8290000000000001,0.85
2012-01-04 03:00:00,0.6950000000000001,0.773,0.844,0.8160000000000001,0.754,0.867
2012-01-04 04:00:00,0.5740000000000001,0.668,0.779,0.656,0.632,0.864
2012-01-04 05:00:00,0.58,0.5740000000000001,0.6910000000000001,0.439,0.494,0.854
2012-01-04 06:00:00,0.767,0.639,0.556,0.259,0.38,0.836
2012-01-04 07:00:00,0.866,0.804,0.486,0.16,0.311,0.802
2012-01-04 08:00:00,0.857,0.853,0.452,0.11,0.24,0.618
2012-01-04 09:00:00,0.875,0.9,0.504,0.272,0.628,0.869
2012-01-04 10:00:00,0.969,0.973,0.865,0.562,0.874,0.93
2012-01-04 11:00:00,0.966,0.973,0.933,0.5750000000000001,0.852,0.875
2012-01-04 12:00:00,0.9460000000000001,0.97,0.934,0.523,0.795,0.804
2012-01-04 13:00:00,0.907,0.9500000000000001,0.914,0.418,0.714,0.775
2012-01-04 14:00:00,0.846,0.917,0.886,0.303,0.59,0.767
2012-01-04 15:00:00,0.768,0.873,0.855,0.261,0.505,0.752
2012-01-04 16:00:00,0.657,0.793,0.797,0.256,0.451,0.715
2012-01-04 17:00:00,0.622,0.733,0.784,0.278,0.539,0.671
2012-01-04 18:00:00,0.577,0.6890000000000001,0.787,0.266,0.645,0.683
2012-01-04 19:00:00,0.468,0.556,0.709,0.233,0.673,0.663
2012-01-04 20:00:00,0.308,0.384,0.578,0.19,0.655,0.635
2012-01-04 21:00:00,0.136,0.219,0.40900000000000003,0.14200000000000002,0.622,0.55
2012-01-04 22:00:00,0.029,0.083,0.221,0.097,0.5630000000000001,0.512
2012-01-04 23:00:00,0.001,0.012,0.083,0.047,0.468,0.527
2012-01-05 00:00:00,0.0,0.0,0.023,0.013000000000000001,0.373,0.544
2012-01-05 01:00:00,0.014,0.0,0.008,0.003,0.259,0.493
2012-01-05 02:00:00,0.092,0.003,0.009000000000000001,0.0,0.152,0.375
2012-01-05 03:00:00,0.21,0.015,0.017,0.0,0.054,0.222
2012-01-05 04:00:00,0.305,0.025,0.022,0.0,0.011,0.12
2012-01-05 05:00:00,0.373,0.04,0.025,0.002,0.009000000000000001,0.075
2012-01-05 06:00:00,0.439,0.075,0.029,0.007,0.014,0.066
2012-01-05 07:00:00,0.512,0.147,0.045,0.013000000000000001,0.031,0.074
2012-01-05 08:00:00,0.608,0.262,0.094,0.014,0.043000000000000003,0.037
2012-01-05 09:00:00,0.406,0.20400000000000001,0.082,0.011,0.08600000000000001,0.046
2012-01-05 10:00:00,0.321,0.129,0.05,0.019,0.2,0.211
2012-01-05 11:00:00,0.559,0.197,0.085,0.049,0.303,0.307
2012-01-05 12:00:00,0.59,0.226,0.126,0.099,0.337,0.33
2012-01-05 13:00:00,0.594,0.265,0.154,0.14200000000000002,0.341,0.314
2012-01-05 14:00:00,0.5710000000000001,0.262,0.157,0.163,0.308,0.277
2012-01-05 15:00:00,0.523,0.234,0.136,0.178,0.259,0.249
2012-01-05 16:00:00,0.47900000000000004,0.209,0.123,0.176,0.20700000000000002,0.23700000000000002
2012-01-05 17:00:00,0.582,0.255,0.166,0.20600000000000002,0.25,0.26
2012-01-05 18:00:00,0.745,0.373,0.313,0.255,0.34800000000000003,0.303
2012-01-05 19:00:00,0.866,0.586,0.539,0.295,0.41600000000000004,0.28200000000000003
2012-01-05 20:00:00,0.922,0.777,0.724,0.34800000000000003,0.431,0.242
2012-01-05 21:00:00,0.937,0.872,0.8280000000000001,0.41600000000000004,0.41500000000000004,0.201
2012-01-05 22:00:00,0.936,0.911,0.878,0.47400000000000003,0.373,0.155
2012-01-05 23:00:00,0.932,0.925,0.896,0.52,0.317,0.197
2012-01-06 00:00:00,0.926,0.924,0.893,0.5700000000000001,0.338,0.311
2012-01-06 01:00:00,0.916,0.913,0.879,0.63,0.41100000000000003,0.41200000000000003
2012-01-06 02:00:00,0.901,0.898,0.868,0.668,0.47600000000000003,0.47100000000000003
2012-01-06 03:00:00,0.896,0.898,0.871,0.635,0.418,0.427
2012-01-06 04:00:00,0.898,0.902,0.879,0.553,0.328,0.32
2012-01-06 05:00:00,0.9,0.901,0.886,0.47600000000000003,0.212,0.20600000000000002
2012-01-06 06:00:00,0.902,0.9,0.892,0.384,0.075,0.125
2012-01-06 07:00:00,0.901,0.899,0.895,0.256,0.023,0.092
2012-01-06 08:00:00,0.843,0.837,0.8130000000000001,0.108,0.009000000000000001,0.051000000000000004
2012-01-06 09:00:00,0.654,0.559,0.546,0.064,0.029,0.195
2012-01-06 10:00:00,0.592,0.453,0.489,0.231,0.402,0.626
2012-01-06 11:00:00,0.85,0.732,0.769,0.465,0.657,0.75
2012-01-06 12:00:00,0.93,0.879,0.883,0.613,0.729,0.749
2012-01-06 13:00:00,0.924,0.909,0.902,0.659,0.715,0.715
2012-01-06 14:00:00,0.884,0.887,0.902,0.663,0.664,0.685
2012-01-06 15:00:00,0.807,0.839,0.889,0.664,0.642,0.6910000000000001
2012-01-06 16:00:00,0.658,0.737,0.843,0.651,0.66,0.71
2012-01-06 17:00:00,0.583,0.716,0.859,0.642,0.753,0.754
2012-01-06 18:00:00,0.645,0.671,0.867,0.6900000000000001,0.848,0.8240000000000001
2012-01-06 19:00:00,0.846,0.547,0.848,0.715,0.864,0.845
2012-01-06 20:00:00,0.9500000000000001,0.641,0.767,0.747,0.841,0.8320000000000001
2012-01-06 21:00:00,0.963,0.899,0.658,0.771,0.808,0.797
2012-01-06 22:00:00,0.9580000000000001,0.9480000000000001,0.619,0.765,0.791,0.788
2012-01-06 23:00:00,0.9480000000000001,0.9510000000000001,0.724,0.732,0.792,0.79
2012-01-07 00:00:00,0.929,0.9400000000000001,0.8190000000000001,0.718,0.799,0.776
2012-01-07 01:00:00,0.904,0.922,0.846,0.6940000000000001,0.787,0.756
2012-01-07 02:00:00,0.881,0.899,0.855,0.648,0.762,0.732
2012-01-07 03:00:00,0.861,0.866,0.855,0.579,0.743,0.715
2012-01-07 04:00:00,0.851,0.841,0.854,0.502,0.704,0.7020000000000001
2012-01-07 05:00:00,0.836,0.8180000000000001,0.847,0.424,0.645,0.684
2012-01-07 06:00:00,0.8160000000000001,0.793,0.835,0.33,0.558,0.678
2012-01-07 07:00:00,0.799,0.771,0.8160000000000001,0.218,0.442,0.675
2012-01-07 08:00:00,0.647,0.59,0.663,0.125,0.266,0.524
2012-01-07 09:00:00,0.562,0.442,0.642,0.247,0.399,0.67
2012-01-07 10:00:00,0.424,0.302,0.458,0.353,0.379,0.635
2012-01-07 11:00:00,0.203,0.094,0.233,0.352,0.244,0.494
2012-01-07 12:00:00,0.062,0.016,0.10200000000000001,0.311,0.179,0.372
2012-01-07 13:00:00,0.008,0.012,0.059000000000000004,0.265,0.145,0.275
2012-01-07 14:00:00,0.001,0.025,0.057,0.233,0.10400000000000001,0.193
2012-01-07 15:00:00,0.0,0.025,0.046,0.218,0.069,0.147
2012-01-07 16:00:00,0.0,0.013000000000000001,0.022,0.25,0.063,0.157
2012-01-07 17:00:00,0.0,0.001,0.009000000000000001,0.421,0.23700000000000002,0.335
2012-01-07 18:00:00,0.01,0.0,0.007,0.538,0.431,0.534
2012-01-07 19:00:00,0.063,0.008,0.02,0.5700000000000001,0.549,0.609
2012-01-07 20:00:00,0.176,0.10200000000000001,0.07200000000000001,0.611,0.666,0.641
2012-01-07 21:00:00,0.311,0.271,0.165,0.645,0.739,0.677
2012-01-07 22:00:00,0.342,0.379,0.23700000000000002,0.645,0.723,0.719
2012-01-07 23:00:00,0.278,0.431,0.23700000000000002,0.63,0.737,0.751
2012-01-08 00:00:00,0.195,0.431,0.202,0.615,0.799,0.768
2012-01-08 01:00:00,0.135,0.402,0.166,0.615,0.8250000000000001,0.771
2012-01-08 02:00:00,0.08,0.339,0.132,0.628,0.792,0.75
2012-01-08 03:00:00,0.042,0.244,0.095,0.622,0.742,0.727
2012-01-08 04:00:00,0.032,0.168,0.063,0.684,0.739,0.709
2012-01-08 05:00:00,0.063,0.138,0.054,0.712,0.679,0.735
2012-01-08 06:00:00,0.181,0.168,0.077,0.658,0.586,0.7010000000000001
2012-01-08 07:00:00,0.373,0.263,0.156,0.562,0.59,0.6980000000000001
2012-01-08 08:00:00,0.339,0.272,0.193,0.40800000000000003,0.47900000000000004,0.594
2012-01-08 09:00:00,0.198,0.15,0.113,0.445,0.739,0.889
2012-01-08 10:00:00,0.241,0.168,0.112,0.587,0.861,0.9500000000000001
2012-01-08 11:00:00,0.271,0.243,0.162,0.6940000000000001,0.901,0.963
2012-01-08 12:00:00,0.302,0.28300000000000003,0.171,0.745,0.918,0.968
2012-01-08 13:00:00,0.329,0.335,0.197,0.769,0.929,0.968
2012-01-08 14:00:00,0.384,0.377,0.255,0.792,0.937,0.966
2012-01-08 15:00:00,0.489,0.424,0.336,0.811,0.9410000000000001,0.965
2012-01-08 16:00:00,0.627,0.516,0.429,0.755,0.914,0.9570000000000001
2012-01-08 17:00:00,0.725,0.679,0.625,0.6920000000000001,0.854,0.907
2012-01-08 18:00:00,0.788,0.842,0.786,0.724,0.835,0.854
2012-01-08 19:00:00,0.777,0.86,0.793,0.767,0.857,0.807
2012-01-08 20:00:00,0.742,0.859,0.789,0.805,0.8140000000000001,0.786
2012-01-08 21:00:00,0.715,0.836,0.775,0.788,0.737,0.731
2012-01-08 22:00:00,0.6920000000000001,0.802,0.763,0.74,0.63,0.683
2012-01-08 23:00:00,0.6940000000000001,0.793,0.771,0.712,0.635,0.685
2012-01-09 00:00:00,0.761,0.845,0.8220000000000001,0.732,0.707,0.683
2012-01-09 01:00:00,0.7010000000000001,0.8250000000000001,0.8280000000000001,0.763,0.6920000000000001,0.749
2012-01-09 02:00:00,0.635,0.8310000000000001,0.839,0.792,0.659,0.8190000000000001
2012-01-09 03:00:00,0.6880000000000001,0.865,0.886,0.799,0.673,0.789
2012-01-09 04:00:00,0.723,0.896,0.904,0.771,0.743,0.768
2012-01-09 05:00:00,0.771,0.918,0.894,0.74,0.777,0.775
2012-01-09 06:00:00,0.857,0.918,0.883,0.811,0.799,0.717
2012-01-09 07:00:00,0.877,0.882,0.79,0.874,0.852,0.71
2012-01-09 08:00:00,0.9,0.676,0.706,0.911,0.84,0.629
2012-01-09 09:00:00,0.934,0.464,0.863,0.92,0.85,0.876
2012-01-09 10:00:00,0.9390000000000001,0.75,0.884,0.9570000000000001,0.896,0.893
2012-01-09 11:00:00,0.899,0.918,0.8280000000000001,0.962,0.847,0.806
2012-01-09 12:00:00,0.907,0.903,0.716,0.9420000000000001,0.732,0.685
2012-01-09 13:00:00,0.897,0.8260000000000001,0.608,0.876,0.685,0.635
2012-01-09 14:00:00,0.804,0.762,0.545,0.76,0.8160000000000001,0.731
2012-01-09 15:00:00,0.602,0.723,0.551,0.639,0.925,0.858
2012-01-09 16:00:00,0.379,0.704,0.605,0.683,0.961,0.936
2012-01-09 17:00:00,0.309,0.587,0.588,0.863,0.9500000000000001,0.963
2012-01-09 18:00:00,0.329,0.589,0.5630000000000001,0.9570000000000001,0.92,0.971
2012-01-09 19:00:00,0.355,0.66,0.54,0.972,0.912,0.971
2012-01-09 20:00:00,0.293,0.643,0.5760000000000001,0.971,0.914,0.966
2012-01-09 21:00:00,0.293,0.559,0.63,0.962,0.899,0.9460000000000001
2012-01-09 22:00:00,0.358,0.545,0.587,0.9440000000000001,0.882,0.907
2012-01-09 23:00:00,0.442,0.657,0.541,0.914,0.858,0.886
2012-01-10 00:00:00,0.523,0.6990000000000001,0.584,0.883,0.864,0.885
2012-01-10 01:00:00,0.40800000000000003,0.608,0.605,0.885,0.9,0.911
2012-01-10 02:00:00,0.44,0.5650000000000001,0.645,0.894,0.908,0.933
2012-01-10 03:00:00,0.505,0.683,0.728,0.874,0.88,0.929
2012-01-10 04:00:00,0.548,0.75,0.766,0.844,0.855,0.912
2012-01-10 05:00:00,0.5760000000000001,0.798,0.77,0.858,0.854,0.898
2012-01-10 06:00:00,0.65,0.8140000000000001,0.809,0.837,0.844,0.89
2012-01-10 07:00:00,0.715,0.8290000000000001,0.8130000000000001,0.804,0.8200000000000001,0.884
2012-01-10 08:00:00,0.622,0.771,0.709,0.858,0.858,0.893
2012-01-10 09:00:00,0.372,0.584,0.514,0.89,0.911,0.93
2012-01-10 10:00:00,0.313,0.524,0.524,0.895,0.928,0.9470000000000001
2012-01-10 11:00:00,0.41000000000000003,0.767,0.656,0.899,0.936,0.9540000000000001
2012-01-10 12:00:00,0.41000000000000003,0.81,0.712,0.907,0.9400000000000001,0.9520000000000001
2012-01-10 13:00:00,0.354,0.761,0.746,0.9,0.932,0.9460000000000001
2012-01-10 14:00:00,0.37,0.727,0.763,0.864,0.91,0.931
2012-01-10 15:00:00,0.34500000000000003,0.735,0.757,0.834,0.878,0.897
2012-01-10 16:00:00,0.203,0.628,0.624,0.755,0.8170000000000001,0.8240000000000001
2012-01-10 17:00:00,0.14400000000000002,0.628,0.612,0.633,0.704,0.648
2012-01-10 18:00:00,0.184,0.71,0.75,0.5630000000000001,0.598,0.429
2012-01-10 19:00:00,0.338,0.8,0.858,0.577,0.454,0.219
2012-01-10 20:00:00,0.562,0.887,0.914,0.6000000000000001,0.353,0.078
2012-01-10 21:00:00,0.751,0.933,0.933,0.639,0.342,0.013000000000000001
2012-01-10 22:00:00,0.86,0.9470000000000001,0.937,0.6890000000000001,0.392,0.007
2012-01-10 23:00:00,0.911,0.9470000000000001,0.932,0.71,0.47300000000000003,0.097
2012-01-11 00:00:00,0.93,0.9400000000000001,0.923,0.715,0.556,0.431
2012-01-11 01:00:00,0.926,0.931,0.909,0.6940000000000001,0.649,0.706
2012-01-11 02:00:00,0.911,0.927,0.896,0.677,0.712,0.794
2012-01-11 03:00:00,0.903,0.929,0.887,0.6920000000000001,0.721,0.764
2012-01-11 04:00:00,0.907,0.935,0.89,0.6980000000000001,0.672,0.673
2012-01-11 05:00:00,0.914,0.937,0.896,0.676,0.614,0.562
2012-01-11 06:00:00,0.922,0.9390000000000001,0.905,0.651,0.55,0.47900000000000004
2012-01-11 07:00:00,0.931,0.9450000000000001,0.916,0.623,0.468,0.451
2012-01-11 08:00:00,0.901,0.93,0.879,0.468,0.23600000000000002,0.277
2012-01-11 09:00:00,0.8200000000000001,0.887,0.792,0.30000000000000004,0.069,0.137
2012-01-11 10:00:00,0.904,0.919,0.854,0.37,0.203,0.422
2012-01-11 11:00:00,0.9510000000000001,0.971,0.963,0.594,0.556,0.496
2012-01-11 12:00:00,0.9590000000000001,0.971,0.973,0.743,0.581,0.41200000000000003
2012-01-11 13:00:00,0.971,0.968,0.967,0.768,0.516,0.353
2012-01-11 14:00:00,0.966,0.967,0.96,0.745,0.447,0.308
2012-01-11 15:00:00,0.9510000000000001,0.971,0.965,0.745,0.45,0.303
2012-01-11 16:00:00,0.9480000000000001,0.973,0.973,0.793,0.47900000000000004,0.306
2012-01-11 17:00:00,0.961,0.966,0.972,0.879,0.641,0.458
2012-01-11 18:00:00,0.971,0.9570000000000001,0.973,0.901,0.74,0.747
2012-01-11 19:00:00,0.971,0.961,0.971,0.896,0.797,0.877
2012-01-11 20:00:00,0.972,0.969,0.966,0.881,0.854,0.907
2012-01-11 21:00:00,0.973,0.961,0.972,0.834,0.867,0.915
2012-01-11 22:00:00,0.97,0.9560000000000001,0.972,0.7010000000000001,0.75,0.907
2012-01-11 23:00:00,0.96,0.9400000000000001,0.966,0.771,0.384,0.883
2012-01-12 00:00:00,0.9540000000000001,0.928,0.96,0.886,0.402,0.791
2012-01-12 01:00:00,0.9500000000000001,0.918,0.9550000000000001,0.973,0.888,0.274
2012-01-12 02:00:00,0.9430000000000001,0.899,0.9460000000000001,0.972,0.93,0.21
2012-01-12 03:00:00,0.921,0.874,0.933,0.973,0.934,0.792
2012-01-12 04:00:00,0.868,0.87,0.925,0.972,0.9540000000000001,0.893
2012-01-12 05:00:00,0.78,0.8190000000000001,0.9,0.963,0.966,0.969
2012-01-12 06:00:00,0.562,0.608,0.763,0.962,0.973,0.962
2012-01-12 07:00:00,0.379,0.355,0.531,0.96,0.967,0.9440000000000001
2012-01-12 08:00:00,0.241,0.244,0.41100000000000003,0.9540000000000001,0.962,0.9560000000000001
2012-01-12 09:00:00,0.391,0.276,0.5630000000000001,0.9540000000000001,0.967,0.968
2012-01-12 10:00:00,0.498,0.212,0.595,0.967,0.971,0.973
2012-01-12 11:00:00,0.556,0.20400000000000001,0.645,0.973,0.9460000000000001,0.963
2012-01-12 12:00:00,0.635,0.233,0.7010000000000001,0.962,0.901,0.931
2012-01-12 13:00:00,0.6970000000000001,0.256,0.734,0.9450000000000001,0.843,0.871
2012-01-12 14:00:00,0.704,0.266,0.724,0.9470000000000001,0.854,0.837
2012-01-12 15:00:00,0.654,0.244,0.682,0.937,0.864,0.843
2012-01-12 16:00:00,0.466,0.17200000000000001,0.501,0.892,0.8170000000000001,0.8210000000000001
2012-01-12 17:00:00,0.278,0.101,0.269,0.8220000000000001,0.784,0.794
2012-01-12 18:00:00,0.231,0.10200000000000001,0.191,0.74,0.729,0.809
2012-01-12 19:00:00,0.312,0.233,0.292,0.661,0.655,0.799
2012-01-12 20:00:00,0.442,0.386,0.485,0.611,0.527,0.748
2012-01-12 21:00:00,0.511,0.439,0.596,0.557,0.419,0.727
2012-01-12 22:00:00,0.556,0.492,0.652,0.483,0.33,0.6920000000000001
2012-01-12 23:00:00,0.638,0.601,0.724,0.374,0.33,0.676
2012-01-13 00:00:00,0.727,0.615,0.745,0.293,0.341,0.662
2012-01-13 01:00:00,0.723,0.548,0.705,0.276,0.303,0.627
2012-01-13 02:00:00,0.68,0.51,0.683,0.223,0.294,0.536
2012-01-13 03:00:00,0.649,0.452,0.654,0.227,0.306,0.47100000000000003
2012-01-13 04:00:00,0.62,0.384,0.6000000000000001,0.252,0.323,0.494
2012-01-13 05:00:00,0.599,0.34500000000000003,0.5650000000000001,0.28400000000000003,0.35000000000000003,0.47100000000000003
2012-01-13 06:00:00,0.5700000000000001,0.273,0.484,0.296,0.357,0.44
2012-01-13 07:00:00,0.562,0.225,0.405,0.267,0.33,0.362
2012-01-13 08:00:00,0.47700000000000004,0.16,0.249,0.167,0.221,0.23500000000000001
2012-01-13 09:00:00,0.171,0.077,0.063,0.106,0.184,0.153
2012-01-13 10:00:00,0.34500000000000003,0.228,0.131,0.08600000000000001,0.10200000000000001,0.069
2012-01-13 11:00:00,0.644,0.297,0.274,0.026000000000000002,0.024,0.026000000000000002
2012-01-13 12:00:00,0.763,0.34500000000000003,0.402,0.002,0.007,0.019
2012-01-13 13:00:00,0.758,0.383,0.47400000000000003,0.001,0.002,0.021
2012-01-13 14:00:00,0.685,0.353,0.435,0.0,0.0,0.034
2012-01-13 15:00:00,0.548,0.293,0.361,0.002,0.001,0.054
2012-01-13 16:00:00,0.373,0.216,0.28300000000000003,0.002,0.005,0.074
2012-01-13 17:00:00,0.442,0.189,0.23800000000000002,0.006,0.032,0.16
2012-01-13 18:00:00,0.619,0.218,0.209,0.011,0.091,0.343
2012-01-13 19:00:00,0.768,0.335,0.259,0.016,0.139,0.426
2012-01-13 20:00:00,0.868,0.5,0.419,0.013000000000000001,0.152,0.391
2012-01-13 21:00:00,0.911,0.641,0.626,0.012,0.14300000000000002,0.321
2012-01-13 22:00:00,0.925,0.76,0.791,0.013000000000000001,0.114,0.293
2012-01-13 23:00:00,0.932,0.834,0.871,0.01,0.123,0.275
2012-01-14 00:00:00,0.933,0.871,0.9,0.007,0.113,0.221
2012-01-14 01:00:00,0.929,0.876,0.908,0.003,0.069,0.154
2012-01-14 02:00:00,0.918,0.873,0.903,0.001,0.039,0.085
2012-01-14 03:00:00,0.909,0.863,0.893,0.0,0.016,0.063
2012-01-14 04:00:00,0.899,0.847,0.876,0.0,0.006,0.075
2012-01-14 05:00:00,0.883,0.84,0.867,0.0,0.005,0.123
2012-01-14 06:00:00,0.864,0.837,0.862,0.0,0.014,0.196
2012-01-14 07:00:00,0.848,0.8280000000000001,0.852,0.001,0.031,0.265
2012-01-14 08:00:00,0.6990000000000001,0.715,0.685,0.001,0.031,0.197
2012-01-14 09:00:00,0.339,0.321,0.28500000000000003,0.0,0.003,0.081
2012-01-14 10:00:00,0.164,0.161,0.138,0.0,0.0,0.015
2012-01-14 11:00:00,0.20700000000000002,0.269,0.277,0.0,0.0,0.001
2012-01-14 12:00:00,0.34800000000000003,0.34800000000000003,0.28400000000000003,0.0,0.0,0.0
2012-01-14 13:00:00,0.384,0.394,0.28,0.0,0.0,0.0
2012-01-14 14:00:00,0.366,0.424,0.272,0.0,0.0,0.0
2012-01-14 15:00:00,0.328,0.418,0.256,0.001,0.0,0.004
2012-01-14 16:00:00,0.291,0.387,0.247,0.009000000000000001,0.005,0.021
2012-01-14 17:00:00,0.405,0.431,0.331,0.035,0.06,0.095
2012-01-14 18:00:00,0.614,0.431,0.468,0.073,0.186,0.241
2012-01-14 19:00:00,0.78,0.47600000000000003,0.628,0.129,0.308,0.359
2012-01-14 20:00:00,0.861,0.655,0.777,0.182,0.377,0.41100000000000003
2012-01-14 21:00:00,0.906,0.855,0.885,0.196,0.365,0.391
2012-01-14 22:00:00,0.937,0.937,0.936,0.177,0.308,0.326
2012-01-14 23:00:00,0.9520000000000001,0.9530000000000001,0.9460000000000001,0.167,0.268,0.256
2012-01-15 00:00:00,0.9480000000000001,0.9460000000000001,0.935,0.185,0.242,0.20600000000000002
2012-01-15 01:00:00,0.934,0.935,0.921,0.197,0.211,0.184
