Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
428,1,0,1,0.793260336,0,1,0.799749231,1,1,1
429,1,0,1,0.770194149,0,1,0.799678278,1,1,1
430,1,0,1,0.731059218,0,1,0.780785942,1,1,1
431,1,0,1,0.667002106,0,1,0.753958368,1,1,1
432,1,0,1,0.519880772,0,1,0.762204886,1,1,1
433,1,0,1,0.501729154,0,1,0.743516445,1,1,1
434,1,0,1,0.174089825,0,1,0.720188618,1,1,1
435,1,0,1,0.092930985,0,1,0.693554115,1,1,1
436,1,0,1,0.218361783,0,1,0.593167258,1,1,1
437,1,0,1,0.221912622,0,1,0.480206871,1,1,1
438,1,0,1,0.211333728,0,1,0.333893919,1,1,1
439,1,0,1,0.058972907,0,1,0.165781093,1,1,1
440,1,0,1,0.030592826,0,1,0.12060492,1,1,1
441,1,0.17584,1,0.077666074,0.1748,1,0.094951034,1,1,1
442,1,0.32896,1,0.001157702,0.29856,1,0.003866966,1,1,1
443,1,0.44408,1,4.72E-05,0.42928,1,0.010843386,1,1,1
444,1,0.49616,1,0.000208736,0.51136,1,0.03031187,1,1,1
445,1,0.50576,1,0.004327151,0.53752,1,0.021302572,1,1,1
446,1,0.51632,1,0.020705746,0.554,1,0.043967783,1,1,1
447,1,0.4656,1,0.100748634,0.4724,1,0.035453418,1,1,1
448,1,0.33456,1,0.150100672,0.3188,1,0.068139613,1,1,1
449,1,0.13552,1,0.140229082,0.09728,1,0.235792661,1,1,1
450,1,0,1,0.104588366,0,1,0.241937899,1,1,1
451,1,0,1,0.047210094,0,1,0.21067214,1,1,1
452,1,0,1,0.060909665,0,1,0.303300238,1,1,1
453,1,0,1,0.334342313,0,1,0.549141216,1,1,1
454,1,0,1,0.268008757,0,1,0.58757534,1,1,1
455,1,0,1,0.209369326,0,1,0.58831892,1,1,1
456,1,0,1,0.148788321,0,1,0.553039932,1,1,1
457,1,0,1,0.172516739,0,1,0.466438866,1,1,1
458,1,0,1,0.244345402,0,1,0.469632101,1,1,1
459,1,0,1,0.237484455,0,1,0.434286785,1,1,1
460,1,0,1,0.34374969,0,1,0.408491754,1,1,1
461,1,0,1,0.44171114,0,1,0.365282488,1,1,1
462,1,0,1,0.489585829,0,1,0.342272902,1,1,1
463,1,0,1,0.76198163,0,1,0.349457741,1,1,1
464,1,0,1,0.75998292,0,1,0.387672066,1,1,1
465,1,0.17904,1,0.768656254,0.17264,1,0.461665154,1,1,1
466,1,0.36864,1,0.733424044,0.3664,1,0.456022739,1,1,1
467,1,0.49032,1,0.796422005,0.49576,1,0.601234246,1,1,1
468,1,0.5448,1,0.8,0.56176,1,0.684732056,1,1,1
469,1,0.566,1,0.565239715,0.57296,1,0.495465231,1,1,1
470,1,0.55768,1,0.675337124,0.5636,1,0.538111591,1,1,1
471,1,0.49024,1,0.629503822,0.5008,1,0.789735556,1,1,1
472,1,0.35904,1,0.576400137,0.37808,1,0.791384935,1,1,1
473,1,0.1736,1,0.357977915,0.19872,1,0.779872274,1,1,1
474,1,0,1,0.276565337,0,1,0.70242548,1,1,1
475,1,0,1,0.295847321,0,1,0.722697258,1,1,1
476,1,0,1,0.44343791,0,1,0.750028038,1,1,1
477,1,0,1,0.633804178,0,1,0.738578701,1,1,1
478,1,0,1,0.501797104,0,1,0.719834995,1,1,1
479,1,0,1,0.26885655,0,1,0.704724979,1,1,1
480,1,0,1,0.12409401,0,1,0.687192535,1,1,1
481,1,0,1,0.092222989,0,1,0.698087788,1,1,1
482,1,0,1,0.124358261,0,1,0.571616316,1,1,1
483,1,0,1,0.058037746,0,1,0.548173714,1,1,1
484,1,0,1,0.115570283,0,1,0.42144537,1,1,1
485,1,0,1,0.147144735,0,1,0.28542738,1,1,1
486,1,0,1,0.162618125,0,1,0.201747418,1,1,1
487,1,0,1,0.191251695,0,1,0.207748604,1,1,1
488,1,0,1,0.07527169,0,1,0.094383591,1,1,1
489,1,0.02704,1,0.229419255,0.0164,1,0.05040372,1,1,1
490,1,0.11048,1,0.270333529,0.0872,1,0.030621642,1,1,1
491,1,0.16816,1,0.389703346,0.14496,1,0.013797462,1,1,1
492,1,0.18272,1,0.530944062,0.1688,1,0.005934626,1,1,1
493,1,0.19432,1,0.565742826,0.18928,1,0.009465017,1,1,1
494,1,0.1876,1,0.562982034,0.1944,1,0.033975327,1,1,1
495,1,0.1568,1,0.669528342,0.16712,1,0.03267585,1,1,1
496,1,0.08704,1,0.670955658,0.10296,1,0.052280909,1,1,1
497,1,0.0076,1,0.697088575,0.00312,1,0.092056447,1,1,1
498,1,0,1,0.534151793,0,1,0.198832834,1,1,1
499,1,0,1,0.474406386,0,1,0.243699407,1,1,1
500,1,0,1,0.266719603,0,1,0.313696385,1,1,1
501,1,0,1,0.267087531,0,1,0.492159939,1,1,1
502,1,0,1,0.398196554,0,1,0.554403878,1,1,1
503,1,0,1,0.299609089,0,1,0.556363582,1,1,1
504,1,0,1,0.573945856,0,1,0.494023895,1,1,1
505,1,0,1,0.523200464,0,1,0.521504879,1,1,1
506,1,0,1,0.51250577,0,1,0.530282593,1,1,1
507,1,0,1,0.539373302,0,1,0.55055685,1,1,1
508,1,0,1,0.47292347,0,1,0.424111605,1,1,1
509,1,0,1,0.398732233,0,1,0.446337795,1,1,1
510,1,0,1,0.431286049,0,1,0.548477125,1,1,1
511,1,0,1,0.478309346,0,1,0.540310097,1,1,1
512,1,0,1,0.419615602,0,1,0.444090843,1,1,1
513,1,0.174,1,0.571732139,0.18064,1,0.436756611,1,1,1
514,1,0.32648,1,0.161027265,0.35424,1,0.186411357,1,1,1
515,1,0.44904,1,0.010379686,0.44304,1,0.092272318,1,1,1
516,1,0.42576,1,0.027707169,0.48776,1,0.053233051,1,1,1
517,1,0.45432,1,0.066200346,0.48472,1,0.038235906,1,1,1
518,1,0.41976,1,0.028943267,0.41112,1,0.02620706,1,1,1
519,1,0.33832,1,0.00488405,0.33856,1,0.047518477,1,1,1
520,1,0.24912,1,0.139052355,0.2904,1,0.115781259,1,1,1
521,1,0.0872,1,0.208033514,0.14448,1,0.292361498,1,1,1
522,1,0,1,0.375001502,0,1,0.52078042,1,1,1
523,1,0,1,0.627612114,0,1,0.624438286,1,1,1
524,1,0,1,0.28479333,0,1,0.651927948,1,1,1
525,1,0,1,0.483290195,0,1,0.626988983,1,1,1
526,1,0,1,0.421765423,0,1,0.650357818,1,1,1
527,1,0,1,0.548709917,0,1,0.621927643,1,1,1
528,1,0,1,0.494866991,0,1,0.643405962,1,1,1
529,1,0,1,0.539830446,0,1,0.665713358,1,1,1
530,1,0,1,0.728190088,0,1,0.660001802,1,1,1
531,1,0,1,0.671883011,0,1,0.702619838,1,1,1
532,1,0,1,0.70927248,0,1,0.740561771,1,1,1
533,1,0,1,0.756038904,0,1,0.720021534,1,1,1
534,1,0,1,0.690935326,0,1,0.693737602,1,1,1
535,1,0,1,0.517059135,0,1,0.681490326,1,1,1
536,1,0,1,0.204530096,0,1,0.769640446,1,1,1
537,1,0.0872,1,0.259987211,0.106,1,0.774577236,1,1,1
538,1,0.2588,1,0.568156958,0.24352,1,0.74940319,1,1,1
539,1,0.28504,1,0.351081753,0.24176,1,0.715528679,1,1,1
540,1,0.30272,1,0.249830389,0.32328,1,0.583453465,1,1,1
541,1,0.26768,1,0.455369615,0.20912,1,0.564704132,1,1,1
542,1,0.20872,1,0.612819481,0.22024,1,0.598474455,1,1,1
543,1,0.19048,1,0.569383478,0.15472,1,0.653701973,1,1,1
544,1,0.10456,1,0.527297974,0.17328,1,0.67228384,1,1,1
545,1,0.02128,1,0.386171341,0.01456,1,0.725273895,1,1,1
546,1,0,1,0.596866608,0,1,0.756146288,1,1,1
547,1,0,1,0.654163646,0,1,0.718277502,1,1,1
548,1,0,1,0.705341578,0,1,0.750365258,1,1,1
549,1,0,1,0.738632059,0,1,0.72690649,1,1,1
550,1,0,1,0.704899835,0,1,0.777199745,1,1,1
551,1,0,1,0.669772911,0,1,0.798305273,1,1,1
552,1,0,1,0.748245621,0,1,0.785002041,1,1,1
553,1,0,1,0.765430784,0,1,0.699250507,1,1,1
554,1,0,1,0.76862793,0,1,0.628337526,1,1,1
555,1,0,1,0.771262074,0,1,0.67114706,1,1,1
556,1,0,1,0.65753479,0,1,0.669099045,1,1,1
557,1,0,1,0.428194046,0,1,0.638769483,1,1,1
558,1,0,1,0.337443614,0,1,0.668001747,1,1,1
559,1,0,1,0.355219936,0,1,0.749380302,1,1,1
560,1,0,1,0.405415726,0,1,0.743673992,1,1,1
561,1,0.08064,1,0.573175574,0.12504,1,0.628885937,1,1,1
562,1,0.28568,1,0.383798718,0.34272,1,0.590934944,1,1,1
563,1,0.434,1,0.617623472,0.46216,1,0.573802281,1,1,1
564,1,0.50616,1,0.503479481,0.52008,1,0.50725751,1,1,1
565,1,0.52504,1,0.588578606,0.53056,1,0.57406087,1,1,1
566,1,0.51696,1,0.40219183,0.51688,1,0.544004393,1,1,1
567,1,0.45136,1,0.565876913,0.44936,1,0.608877468,1,1,1
568,1,0.31632,1,0.261981416,0.29856,1,0.590211916,1,1,1
569,1,0.12408,1,0.74201765,0.14144,1,0.61090312,1,1,1
570,1,0,1,0.509202146,0,1,0.617548275,1,1,1
571,1,0,1,0.531830263,0,1,0.693960524,1,1,1
572,1,0,1,0.412300825,0,1,0.738576698,1,1,1
573,1,0,1,0.35124371,0,1,0.748099136,1,1,1
574,1,0,1,0.600543499,0,1,0.641345787,1,1,1
575,1,0,1,0.651346636,0,1,0.591951752,1,1,1
576,1,0,1,0.69812069,0,1,0.691090441,1,1,1
577,1,0,1,0.710437393,0,1,0.635463476,1,1,1
578,1,0,1,0.585332489,0,1,0.56449008,1,1,1
579,1,0,1,0.622231579,0,1,0.611283589,1,1,1
580,1,0,1,0.755186891,0,1,0.629500103,1,1,1
581,1,0,1,0.757967282,0,1,0.70916667,1,1,1
582,1,0,1,0.597763729,0,1,0.780911636,1,1,1
583,1,0,1,0.746534347,0,1,0.778204537,1,1,1
584,1,0,1,0.606354046,0,1,0.717393875,1,1,1
585,1,0.17512,1,0.628320742,0.14048,1,0.7878829,1,1,1
586,1,0.32728,1,0.512816382,0.2872,1,0.722152471,1,1,1
587,1,0.40752,1,0.770578909,0.34408,1,0.73174448,1,1,1
588,1,0.43888,1,0.614719725,0.36504,1,0.767326021,1,1,1
589,1,0.42976,1,0.704603482,0.31152,1,0.784066486,1,1,1
590,1,0.32144,1,0.741617489,0.36272,1,0.770154238,1,1,1
591,1,0.3444,1,0.731991768,0.40192,1,0.699613858,1,1,1
592,1,0.278,1,0.454411554,0.29928,1,0.727658654,1,1,1
593,1,0.14864,1,0.320587206,0.1656,1,0.709751606,1,1,1
594,1,0,1,0.296674109,0,1,0.731211901,1,1,1
595,1,0,1,0.276758051,0,1,0.705279779,1,1,1
596,1,0,1,0.418724632,0,1,0.723077726,1,1,1
597,1,0,1,0.188575065,0,1,0.726736164,1,1,1
598,1,0,1,0.282507086,0,1,0.702058887,1,1,1
599,1,0,1,0.098728174,0,1,0.299716758,1,1,1
600,1,0,1,0.127743018,0,1,0.642070627,1,1,1
601,1,0,1,0.139904988,0,1,0.552059698,1,1,1
602,1,0,1,0.214447188,0,1,0.542330074,1,1,1
603,1,0,1,0.058924168,0,1,0.546564102,1,1,1
604,1,0,1,0.073802096,0,1,0.47168479,1,1,1
605,1,0,1,0.14153496,0,1,0.464245844,1,1,1
606,1,0,1,0.03772859,0,1,0.507355118,1,1,1
607,1,0,1,0.015182963,0,1,0.543706417,1,1,1
608,1,0,1,0.006158438,0,1,0.548853302,1,1,1
609,1,0.09944,1,0,0.11584,1,0.502656365,1,1,1
610,1,0.26952,1,2.57E-06,0.3048,1,0.432158518,1,1,1
611,1,0.43416,1,0,0.3404,1,0.316091681,1,1,1
612,1,0.4132,1,0,0.32008,1,0.134318114,1,1,1
613,1,0.38408,1,0,0.294,1,0.075969577,1,1,1
614,1,0.34616,1,0,0.24416,1,0.066721803,1,1,1
615,1,0.25456,1,0.013127065,0.21656,1,0.064978421,1,1,1
616,1,0.1596,1,0.097009242,0.14648,1,0.022271009,1,1,1
617,1,0.05464,1,0.155534029,0.0624,1,0.026976794,1,1,1
618,1,0,1,0.264937067,0,1,0.099447406,1,1,1
619,1,0,1,0.461135912,0,1,0.15975753,1,1,1
620,1,0,1,0.199838483,0,1,0.294483423,1,1,1
621,1,0,1,0.251110792,0,1,0.329695273,1,1,1
622,1,0,1,0.211037422,0,1,0.346152663,1,1,1
623,1,0,1,0.25797286,0,1,0.510794162,1,1,1
624,1,0,1,0.263662266,0,1,0.586615849,1,1,1
625,1,0,1,0.564759445,0,1,0.624161148,1,1,1
626,1,0,1,0.667939663,0,1,0.629069758,1,1,1
627,1,0,1,0.666162538,0,1,0.638182258,1,1,1
628,1,0,1,0.582069492,0,1,0.658842468,1,1,1
629,1,0,1,0.500888205,0,1,0.606811714,1,1,1
630,1,0,1,0.577052212,0,1,0.576927566,1,1,1
631,1,0,1,0.628127098,0,1,0.57503109,1,1,1
632,1,0,1,0.478558016,0,1,0.646370077,1,1,1
633,1,0,1,0.453689146,0,1,0.747204924,1,1,1
634,1,0.0024,1,0.26119299,0.00512,1,0.758460235,1,1,1
635,1,0.06816,1,0.312466574,0.0928,1,0.785464764,1,1,1
636,1,0.10592,1,0.229653978,0.07992,1,0.786293888,1,1,1
637,1,0.08328,1,0.18345697,0.09616,1,0.752111387,1,1,1
638,1,0.10208,1,0.123220503,0.1536,1,0.702333117,1,1,1
639,1,0.08864,1,0.092549634,0.11232,1,0.70348053,1,1,1
640,1,0.066,1,0.043715453,0.05576,1,0.717291594,1,1,1
641,1,0.00344,1,0.071043694,0,1,0.669989729,1,1,1
642,1,0,1,0.576395464,0,1,0.577547359,1,1,1
643,1,0,1,0.667516231,0,1,0.52789917,1,1,1
644,1,0,1,0.760518598,0,1,0.397794747,1,1,1
645,1,0,1,0.799825668,0,1,0.401332903,1,1,1
646,1,0,1,0.8,0,1,0.469726562,1,1,1
647,1,0,1,0.8,0,1,0.578901958,1,1,1
648,1,0,1,0.8,0,1,0.671999264,1,1,1
649,1,0,1,0.8,0,1,0.769445562,1,1,1
650,1,0,1,0.8,0,1,0.798159599,1,1,1
651,1,0,1,0.8,0,1,0.799735832,1,1,1
652,1,0,1,0.799506902,0,1,0.796942663,1,1,1
653,1,0,1,0.772292614,0,1,0.79433465,1,1,1
654,1,0,1,0.634608936,0,1,0.77997241,1,1,1
655,1,0,1,0.227805877,0,1,0.764629746,1,1,1
656,1,0,1,0.411794472,0,1,0.751235342,1,1,1
657,1,0.19992,1,0.433373261,0.18136,1,0.702840042,1,1,1
658,1,0.3324,1,0.095414346,0.28928,1,0.57466774,1,1,1
659,1,0.42592,1,6.28E-05,0.35416,1,0.369342041,1,1,1
660,1,0.39624,1,0,0.39776,1,0.44837985,1,1,1
661,1,0.44776,1,0.016989235,0.54064,1,0.33766017,1,1,1
662,1,0.53368,1,0.223680902,0.56016,1,0.15559206,1,1,1
663,1,0.49184,1,0.371422672,0.502,1,0.119078565,1,1,1
664,1,0.3492,1,0.779665613,0.30664,1,0.151744806,1,1,1
665,1,0.156,1,0.791248035,0.14008,1,0.26797266,1,1,1
666,1,0,1,0.697299766,0,1,0.446638012,1,1,1
667,1,0,1,0.656444263,0,1,0.578801012,1,1,1
668,1,0,1,0.463925743,0,1,0.70906086,1,1,1
669,1,0,1,0.710656118,0,1,0.780743456,1,1,1
670,1,0,1,0.797218514,0,1,0.789444542,1,1,1
671,1,0,1,0.797426319,0,1,0.793119145,1,1,1
672,1,0,1,0.79333334,0,1,0.791627979,1,1,1
673,1,0,1,0.797758054,0,1,0.759860802,1,1,1
674,1,0,1,0.792784405,0,1,0.794785642,1,1,1
675,1,0,1,0.796074152,0,1,0.798072481,1,1,1
676,1,0,1,0.7988832,0,1,0.777349758,1,1,1
677,1,0,1,0.797690916,0,1,0.772763395,1,1,1
678,1,0,1,0.77151618,0,1,0.798081302,1,1,1
679,1,0,1,0.619602633,0,1,0.8,1,1,1
680,1,0,1,0.363039303,0,1,0.799788284,1,1,1
681,1,0.21432,1,0.580990744,0.21392,1,0.798272658,1,1,1
682,1,0.39112,1,0.688095379,0.39336,1,0.789826346,1,1,1
683,1,0.51912,1,0.760235119,0.52384,1,0.798702907,1,1,1
684,1,0.57904,1,0.756111813,0.58424,1,0.79917984,1,1,1
685,1,0.57576,1,0.694069672,0.57688,1,0.78736124,1,1,1
686,1,0.54576,1,0.644458914,0.5284,1,0.778139878,1,1,1
687,1,0.4724,1,0.692533541,0.46056,1,0.73976984,1,1,1
688,1,0.352,1,0.719510269,0.3792,1,0.731821155,1,1,1
689,1,0.1904,1,0.735819722,0.21336,1,0.725138521,1,1,1
690,1,0,1,0.708282328,0,1,0.703709126,1,1,1
691,1,0,1,0.710013914,0,1,0.696670055,1,1,1
692,1,0,1,0.502360344,0,1,0.745984078,1,1,1
693,1,0,1,0.690885926,0,1,0.709521294,1,1,1
694,1,0,1,0.785192585,0,1,0.619523906,1,1,1
695,1,0,1,0.788314581,0,1,0.535306549,1,1,1
696,1,0,1,0.711155701,0,1,0.551714611,1,1,1
697,1,0,1,0.740408898,0,1,0.449850178,1,1,1
698,1,0,1,0.778921986,0,1,0.370798063,1,1,1
699,1,0,1,0.788522196,0,1,0.308197546,1,1,1
700,1,0,1,0.786595917,0,1,0.319353294,1,1,1
701,1,0,1,0.79821229,0,1,0.248310208,1,1,1
702,1,0,1,0.8,0,1,0.274702954,1,1,1
703,1,0,1,0.615773869,0,1,0.068511021,1,1,1
704,1,0,1,0.64728589,0,1,0.118226134,1,1,1
705,1,0.1772,1,0.747220182,0.1888,1,0.137355125,1,1,1
706,1,0.3584,1,0.770950174,0.3768,1,0.123646689,1,1,1
707,1,0.48816,1,0.745870114,0.50672,1,0.444303608,1,1,1
708,1,0.54616,1,0.759508514,0.57112,1,0.246195507,1,1,1
709,1,0.55352,1,0.656488943,0.57976,1,0.387991142,1,1,1
710,1,0.54592,1,0.56722107,0.57336,1,0.44098444,1,1,1
711,1,0.48488,1,0.383316994,0.51792,1,0.400933934,1,1,1
712,1,0.35432,1,0.361406994,0.39392,1,0.320628405,1,1,1
713,1,0.17816,1,0.294438338,0.22032,1,0.261668539,1,1,1
714,1,0,1,0.10822699,0,1,0.314245725,1,1,1
715,1,0,1,0.000442777,0,1,0.209428716,1,1,1
716,1,0,1,5.98E-05,0,1,0.125730991,1,1,1
717,1,0,1,0.046764919,0,1,0.65870018,1,1,1
718,1,0,1,0.02676735,0,1,0.568751287,1,1,1
719,1,0,1,0.051522428,0,1,0.609264803,1,1,1
720,1,0,1,0.166852832,0,1,0.553538084,1,1,1
721,1,0,1,0.000408078,0,1,0.442348671,1,1,1
722,1,0,1,0.020522282,0,1,0.396344423,1,1,1
723,1,0,1,0.048114154,0,1,0.315277052,1,1,1
724,1,0,1,0.106664205,0,1,0.230303955,1,1,1
725,1,0,1,0.089961767,0,1,0.118669867,1,1,1
726,1,0,1,0.25438981,0,1,0.066353894,1,1,1
727,1,0,1,0.178940308,0,1,0.072686518,1,1,1
728,1,0,1,0.394809222,0,1,0.166761732,1,1,1
729,1,0.17608,1,0.270187616,0.1872,1,0.1577178,1,1,1
730,1,0.3364,1,0.416789579,0.35608,1,0.167962122,1,1,1
731,1,0.45264,1,0.164164531,0.48616,1,0.157749832,1,1,1
732,1,0.49944,1,0.187178766,0.54024,1,0.069561875,1,1,1
733,1,0.50688,1,0.317431235,0.54568,1,0.071155679,1,1,1
734,1,0.49648,1,0.348327422,0.53392,1,0.087403798,1,1,1
735,1,0.44152,1,0.478950834,0.48288,1,0.108744287,1,1,1
736,1,0.32304,1,0.721396446,0.36936,1,0.143066585,1,1,1
737,1,0.16496,1,0.701940966,0.20464,1,0.183929586,1,1,1
738,1,0,1,0.796569252,0,1,0.234239387,1,1,1
739,1,0,1,0.8,0,1,0.283940029,1,1,1
740,1,0,1,0.739291382,0,1,0.383727837,1,1,1
741,1,0,1,0.731101894,0,1,0.287495566,1,1,1
742,1,0,1,0.700494957,0,1,0.20202992,1,1,1
743,1,0,1,0.710219812,0,1,0.225197744,1,1,1
744,1,0,1,0.761993313,0,1,0.294370794,1,1,1
745,1,0,1,0.77550621,0,1,0.368205214,1,1,1
746,1,0,1,0.785464382,0,1,0.417494917,1,1,1
747,1,0,1,0.793002034,0,1,0.408704471,1,1,1
748,1,0,1,0.795794869,0,1,0.41239686,1,1,1
749,1,0,1,0.795094204,0,1,0.351516938,1,1,1
750,1,0,1,0.784160042,0,1,0.290815854,1,1,1
751,1,0,1,0.795443726,0,1,0.318759561,1,1,1
752,1,0,1,0.783259249,0,1,0.31713183,1,1,1
753,1,0.03688,1,0.731377173,0.02912,1,0.329374218,1,1,1
754,1,0.15504,1,0.764476871,0.17648,1,0.324214554,1,1,1
755,1,0.31216,1,0.142114353,0.30688,1,0.023340378,1,1,1
756,1,0.31656,1,0.678184986,0.25208,1,0.302161241,1,1,1
757,1,0.33248,1,0.658202171,0.2724,1,0.24534769,1,1,1
758,1,0.34968,1,0.784593821,0.41432,1,0.222078514,1,1,1
759,1,0.42288,1,0.699191094,0.46648,1,0.209826017,1,1,1
760,1,0.33648,1,0.782832194,0.33416,1,0.192368054,1,1,1
761,1,0.1668,1,0.793143845,0.198,1,0.246690893,1,1,1
762,1,0,1,0.798611689,0,1,0.295294714,1,1,1
763,1,0,1,0.780501079,0,1,0.283755493,1,1,1
764,1,0,1,0.784297848,0,1,0.249674606,1,1,1
765,1,0,1,0.790444946,0,1,0.235837507,1,1,1
766,1,0,1,0.737782478,0,1,0.248029327,1,1,1
767,1,0,1,0.389647866,0,1,0.324508762,1,1,1
768,1,0,1,0.520528126,0,1,0.317189074,1,1,1
769,1,0,1,0.522032833,0,1,0.240351582,1,1,1
770,1,0,1,0.391271305,0,1,0.285308146,1,1,1
771,1,0,1,0.576353121,0,1,0.388442707,1,1,1
772,1,0,1,0.75280757,0,1,0.451878214,1,1,1
773,1,0,1,0.64643321,0,1,0.323029161,1,1,1
774,1,0,1,0.457254648,0,1,0.298799157,1,1,1
775,1,0,1,0.42931757,0,1,0.348849297,1,1,1
776,1,0,1,0.30293169,0,1,0.276809788,1,1,1
777,1,0.1164,1,0.154349554,0.072,1,0.380245781,1,1,1
778,1,0.19416,1,0.078727484,0.15488,1,0.311510849,1,1,1
779,1,0.24832,1,0.047885374,0.26656,1,0.290596509,1,1,1
780,1,0.27712,1,0.215382528,0.26608,1,0.276627087,1,1,1
781,1,0.26264,1,0.283279682,0.30592,1,0.26540215,1,1,1
782,1,0.23568,1,0.234217763,0.31416,1,0.250904513,1,1,1
783,1,0.20288,1,0.19627105,0.27944,1,0.321274519,1,1,1
784,1,0.14,1,0.226297903,0.17768,1,0.243359995,1,1,1
785,1,0.0272,1,0.37095027,0.03824,1,0.267234445,1,1,1
786,1,0,1,0.50897336,0,1,0.323333073,1,1,1
787,1,0,1,0.580133629,0,1,0.401182842,1,1,1
788,1,0,1,0.44621687,0,1,0.26019435,1,1,1
789,1,0,1,0.64574337,0,1,0.407176209,1,1,1
790,1,0,1,0.683528042,0,1,0.404884148,1,1,1
791,1,0,1,0.745762253,0,1,0.394484806,1,1,1
792,1,0,1,0.769660186,0,1,0.491979313,1,1,1
793,1,0,1,0.792760277,0,1,0.596969843,1,1,1
794,1,0,1,0.79871974,0,1,0.545574474,1,1,1
795,1,0,1,0.799954939,0,1,0.593183518,1,1,1
796,1,0,1,0.760245037,0,1,0.628441143,1,1,1
797,1,0,1,0.676747846,0,1,0.682111073,1,1,1
798,1,0,1,0.772405815,0,1,0.708007526,1,1,1
799,1,0,1,0.616062737,0,1,0.708784628,1,1,1
800,1,0,1,0.437573719,0,1,0.618623304,1,1,1
801,1,0.22024,1,0.604061126,0.22816,1,0.6810781,1,1,1
802,1,0.39904,1,0.687562657,0.40672,1,0.63998394,1,1,1
803,1,0.5244,1,0.670445871,0.53192,1,0.568596363,1,1,1
804,1,0.5816,1,0.679935312,0.5912,1,0.508614206,1,1,1
805,1,0.5884,1,0.703352833,0.59928,1,0.407544231,1,1,1
806,1,0.58288,1,0.576360559,0.59416,1,0.494511986,1,1,1
807,1,0.52712,1,0.627673435,0.5484,1,0.527119637,1,1,1
808,1,0.39816,1,0.56633873,0.42448,1,0.477820206,1,1,1
809,1,0.22368,1,0.546920061,0.25352,1,0.354578209,1,1,1
810,1,0,1,0.29073503,0.00016,1,0.560937214,1,1,1
811,1,0,1,0.24995265,0,1,0.580036831,1,1,1
812,1,0,1,0.206736326,0,1,0.447550917,1,1,1
813,1,0,1,0.121518695,0,1,0.378505278,1,1,1
814,1,0,1,0.085525757,0,1,0.408201886,1,1,1
815,1,0,1,0.171470046,0,1,0.362369466,1,1,1
816,1,0,1,0.323746658,0,1,0.444117022,1,1,1
817,1,0,1,0.449029684,0,1,0.471051931,1,1,1
818,1,0,1,0.538330841,0,1,0.376157427,1,1,1
819,1,0,1,0.578689146,0,1,0.337467527,1,1,1
820,1,0,1,0.644232988,0,1,0.376857758,1,1,1
821,1,0,1,0.723472452,0,1,0.490892934,1,1,1
822,1,0,1,0.634022522,0,1,0.499753332,1,1,1
823,1,0,1,0.677707005,0,1,0.612304926,1,1,1
824,1,0,1,0.602924967,0,1,0.563359546,1,1,1
825,1,0.20584,1,0.400967407,0.19928,1,0.673303509,1,1,1
826,1,0.35424,1,0.269351077,0.33696,1,0.470127297,1,1,1
827,1,0.46536,1,0.651720286,0.452,1,0.524112892,1,1,1
828,1,0.47896,1,0.71859684,0.49608,1,0.534095287,1,1,1
829,1,0.52512,1,0.697550487,0.4908,1,0.570092678,1,1,1
830,1,0.48992,1,0.658796358,0.44696,1,0.521559095,1,1,1
831,1,0.40544,1,0.693593979,0.42168,1,0.543787289,1,1,1
832,1,0.32672,1,0.692910671,0.30608,1,0.527458715,1,1,1
833,1,0.18944,1,0.4823174,0.1704,1,0.635596895,1,1,1
834,1,0,1,0.246897221,0,1,0.712911606,1,1,1
835,1,0,1,0.292114472,0,1,0.758166218,1,1,1
836,1,0,1,0.278099537,0,1,0.624212694,1,1,1
837,1,0,1,0.356984472,0,1,0.565170193,1,1,1
838,1,0,1,0.268831802,0,1,0.60445137,1,1,1
839,1,0,1,0.255380654,0,1,0.611433506,1,1,1
840,1,0,1,0.106468391,0,1,0.615883637,1,1,1
841,1,0,1,0.019484055,0,1,0.598945809,1,1,1
842,1,0,1,0.069971734,0,1,0.577978993,1,1,1
843,1,0,1,0.103798198,0,1,0.627648497,1,1,1
844,1,0,1,0.043656751,0,1,0.635102701,1,1,1
845,1,0,1,0.07829892,0,1,0.598484898,1,1,1
846,1,0,1,0.057081699,0,1,0.63285079,1,1,1
847,1,0,1,0.005807686,0,1,0.569646072,1,1,1
848,1,0,1,0.009958651,0,1,0.481352615,1,1,1
849,1,0.23128,1,0.011724718,0.2144,1,0.53090005,1,1,1
850,1,0.40584,1,0.004616278,0.40304,1,0.4095891,1,1,1
851,1,0.53016,1,0.012023376,0.53032,1,0.309200954,1,1,1
852,1,0.58192,1,8.41592E-05,0.58312,1,0.156674254,1,1,1
853,1,0.58912,1,0.007232341,0.59664,1,0.249579072,1,1,1
854,1,0.58384,1,0.061296642,0.59072,1,0.463457966,1,1,1
855,1,0.53328,1,0.091708451,0.54944,1,0.412169742,1,1,1
856,1,0.4064,1,0.207577086,0.43,1,0.416487074,1,1,1
857,1,0.2324,1,0.213305211,0.262,1,0.400332642,1,1,1
858,1,0,1,0.443130874,0.00672,1,0.463244438,1,1,1
859,1,0,1,0.365348625,0,1,0.594073773,1,1,1
