Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
4905,1,0.17595,1,0.030971907,0.1833,1,0.157680318,1,1,1
4906,1,0.2054,1,0.078813434,0.2212,1,0.138403028,1,1,1
4907,1,0.2369,1,0.397785902,0.24135,1,0.135476411,1,1,1
4908,1,0.26925,1,0.396638602,0.2947,1,0.228734821,1,1,1
4909,1,0.2939,1,0.333153188,0.30785,1,0.236686662,1,1,1
4910,1,0.2909,1,0.367465854,0.3085,1,0.242011577,1,1,1
4911,1,0.23695,1,0.438892246,0.2799,1,0.345470667,1,1,1
4912,1,0.18695,1,0.43859911,0.2211,1,0.35958308,1,1,1
4913,1,0.147,1,0.385168672,0.16775,1,0.368753255,1,1,1
4914,1,0.08165,1,0.364498198,0.1034,1,0.35495472,1,1,1
4915,1,0.02945,1,0.358671248,0.04085,1,0.407034517,1,1,1
4916,1,0,1,0.352540642,0,1,0.470653206,1,1,1
4917,1,0,1,0.374792934,0,1,0.497246027,1,1,1
4918,1,0,1,0.356571168,0,1,0.498472303,1,1,1
4919,1,0,1,0.363648176,0,1,0.498244822,1,1,1
4920,1,0,1,0.487476141,0,1,0.491235554,1,1,1
4921,1,0,1,0.489998281,0,1,0.48082453,1,1,1
4922,1,0,1,0.410965145,0,1,0.494477153,1,1,1
4923,1,0,1,0.288490564,0,1,0.497449041,1,1,1
4924,1,0,1,0.174993396,0,1,0.493276179,1,1,1
4925,1,0,1,0.421568752,0,1,0.486070156,1,1,1
4926,1,0.0625,1,0.329043806,0.05015,1,0.479822368,1,1,1
4927,1,0.03885,1,0.184155643,0.05735,1,0.435698748,1,1,1
4928,1,0.11095,1,0.158245266,0.1265,1,0.268256009,1,1,1
4929,1,0.19975,1,0.318104089,0.2113,1,0.323483497,1,1,1
4930,1,0.26595,1,0.315074861,0.2749,1,0.23885651,1,1,1
4931,1,0.31715,1,0.320239097,0.32475,1,0.391056836,1,1,1
4932,1,0.33315,1,0.379290343,0.34425,1,0.305238992,1,1,1
4933,1,0.33825,1,0.356214494,0.3457,1,0.309889108,1,1,1
4934,1,0.31135,1,0.237879485,0.31375,1,0.368432611,1,1,1
4935,1,0.3052,1,0.27644521,0.31735,1,0.376732588,1,1,1
4936,1,0.2472,1,0.20809573,0.2654,1,0.365483344,1,1,1
4937,1,0.17545,1,0.228618711,0.20095,1,0.340839595,1,1,1
4938,1,0.0847,1,0.260472,0.11205,1,0.211910069,1,1,1
4939,1,0.03425,1,0.050376222,0.0411,1,0.125324086,1,1,1
4940,1,0,1,0.050542802,0,1,0.14328894,1,1,1
4941,1,0,1,0.017281117,0,1,0.179172158,1,1,1
4942,1,0,1,0.024575336,0,1,0.219227195,1,1,1
4943,1,0,1,0.06312605,0,1,0.227349192,1,1,1
4944,1,0,1,0.086540066,0,1,0.14780283,1,1,1
4945,1,0,1,0.10596411,0,1,0.109316185,1,1,1
4946,1,0,1,0.248774857,0,1,0.107585863,1,1,1
4947,1,0,1,0.222414628,0,1,0.095857121,1,1,1
4948,1,0,1,0.291203946,0,1,0.097519592,1,1,1
4949,1,0,1,0.16400142,0,1,0.103807122,1,1,1
4950,1,0.001,1,0.320544064,0,1,0.104245015,1,1,1
4951,1,0.02195,1,0.283429504,0.00795,1,0.108588249,1,1,1
4952,1,0.07425,1,0.373942495,0.04375,1,0.131254316,1,1,1
4953,1,0.13845,1,0.136489108,0.1285,1,0.047518023,1,1,1
4954,1,0.16505,1,0.246108845,0.1525,1,0.020130575,1,1,1
4955,1,0.18405,1,0.271147341,0.18885,1,0.027077075,1,1,1
4956,1,0.1962,1,0.179576844,0.21155,1,0.062918581,1,1,1
4957,1,0.2136,1,0.128377036,0.2614,1,0.092847727,1,1,1
4958,1,0.2223,1,0.048161924,0.2465,1,0.073915489,1,1,1
4959,1,0.21355,1,0.078580007,0.2025,1,0.058027521,1,1,1
4960,1,0.1772,1,0.206719443,0.19855,1,0.049532175,1,1,1
4961,1,0.1383,1,0.191549286,0.14965,1,0.079840541,1,1,1
4962,1,0.0683,1,0.14252837,0.08355,1,0.075582519,1,1,1
4963,1,0.00965,1,0.067766652,0.0154,1,0.071674377,1,1,1
4964,1,0,1,0.048291222,0,1,0.048390866,1,1,1
4965,1,0,1,0.192753494,0,1,0.044823386,1,1,1
4966,1,0,1,0.085973144,0,1,0.011048895,1,1,1
4967,1,0,1,0.137922645,0,1,0.006126557,1,1,1
4968,1,0,1,0.222734109,0,1,0.007104829,1,1,1
4969,1,0,1,0.314577133,0,1,0.02877453,1,1,1
4970,1,0,1,0.139727816,0,1,0.051586349,1,1,1
4971,1,0,1,0.148574576,0,1,0.059113272,1,1,1
4972,1,0,1,0.119586535,0,1,0.064480126,1,1,1
4973,1,0,1,0.054599907,0,1,0.062031571,1,1,1
4974,1,0,1,0.062378548,0,1,0.056940623,1,1,1
4975,1,0.0195,1,0.084942751,0.0318,1,0.100815654,1,1,1
4976,1,0.07595,1,0.048622355,0.0733,1,0.046887487,1,1,1
4977,1,0.12975,1,0.015013948,0.1372,1,0.031235535,1,1,1
4978,1,0.16825,1,0.014178647,0.17925,1,0.007753057,1,1,1
4979,1,0.20535,1,0.012084638,0.22405,1,0.005642643,1,1,1
4980,1,0.2256,1,0.002381051,0.2432,1,0.011968954,1,1,1
4981,1,0.23795,1,0.028341217,0.2384,1,0.025437972,1,1,1
4982,1,0.2388,1,0.033839282,0.24725,1,0.039852441,1,1,1
4983,1,0.19785,1,0.058153682,0.20545,1,0.063607194,1,1,1
4984,1,0.18475,1,0.081149929,0.1901,1,0.036493015,1,1,1
4985,1,0.13325,1,0.060365737,0.15725,1,0.05489469,1,1,1
4986,1,0.0712,1,0.021859449,0.08765,1,0.111375571,1,1,1
4987,1,0.0183,1,0.048824243,0.0279,1,0.154876396,1,1,1
4988,1,0,1,0.074201308,0,1,0.218779803,1,1,1
4989,1,0,1,0.052059293,0,1,0.207652301,1,1,1
4990,1,0,1,0.102356591,0,1,0.25041008,1,1,1
4991,1,0,1,0.08138375,0,1,0.279004514,1,1,1
4992,1,0,1,0.075606317,0,1,0.318128914,1,1,1
4993,1,0,1,0.116909117,0,1,0.339503467,1,1,1
4994,1,0,1,0.143461809,0,1,0.33419174,1,1,1
4995,1,0,1,0.191942662,0,1,0.360599548,1,1,1
4996,1,0,1,0.120226838,0,1,0.342763782,1,1,1
4997,1,0,1,0.134669379,0,1,0.277593822,1,1,1
4998,1,0,1,0.079503916,0,1,0.20991993,1,1,1
4999,1,0.03795,1,0.052041561,0.0348,1,0.17332153,1,1,1
5000,1,0.0971,1,0.010751778,0.1077,1,0.099409819,1,1,1
5001,1,0.1694,1,0.015981727,0.1746,1,0.070663244,1,1,1
5002,1,0.2217,1,0.020979263,0.1908,1,0.061613575,1,1,1
5003,1,0.2586,1,0.048390817,0.1984,1,0.013078533,1,1,1
5004,1,0.24735,1,0.087156073,0.2184,1,0.037100483,1,1,1
5005,1,0.24205,1,0.018961843,0.1974,1,0.082400769,1,1,1
5006,1,0.22345,1,0.014640954,0.1769,1,0.074497924,1,1,1
5007,1,0.1721,1,0.118846283,0.12265,1,0.06589523,1,1,1
5008,1,0.12645,1,0.180042193,0.0987,1,0.061451271,1,1,1
5009,1,0.07975,1,0.161075875,0.04975,1,0.078057669,1,1,1
5010,1,0.03245,1,0.092767798,0.0244,1,0.1154425,1,1,1
5011,1,0.00005,1,0.059546385,0.0009,1,0.154039085,1,1,1
5012,1,0,1,0.196395234,0,1,0.085615471,1,1,1
5013,1,0,1,0.318327934,0,1,0.071332522,1,1,1
5014,1,0,1,0.103086323,0,1,0.031412654,1,1,1
5015,1,0,1,0.029122444,0,1,0.026439693,1,1,1
5016,1,0,1,0.021746747,0,1,0.021144996,1,1,1
5017,1,0,1,0.041823134,0,1,0.030953575,1,1,1
5018,1,0,1,0.119221486,0,1,0.02503654,1,1,1
5019,1,0,1,0.133442089,0,1,0.011343609,1,1,1
5020,1,0,1,0.160388589,0,1,0.021327775,1,1,1
5021,1,0,1,0.103746921,0,1,0.038148381,1,1,1
5022,1,0,1,0.091394462,0,1,0.06469857,1,1,1
5023,1,0.0166,1,0.055941932,0.0257,1,0.054488257,1,1,1
5024,1,0.08735,1,0.008695292,0.10235,1,0.030799356,1,1,1
5025,1,0.1463,1,0.000800341,0.15325,1,0.011739698,1,1,1
5026,1,0.1927,1,6.00E-06,0.19065,1,0.015910799,1,1,1
5027,1,0.2284,1,0.011283851,0.21705,1,0.029875955,1,1,1
5028,1,0.2356,1,0.023805022,0.2205,1,0.026070329,1,1,1
5029,1,0.2332,1,0.019645084,0.22735,1,0.066637419,1,1,1
5030,1,0.2879,1,0.012381752,0.2818,1,0.056714699,1,1,1
5031,1,0.19895,1,0.004894437,0.1998,1,0.028824311,1,1,1
5032,1,0.17175,1,0.000065577,0.1774,1,0.040971123,1,1,1
5033,1,0.12665,1,0.00050953,0.1235,1,0.022286784,1,1,1
5034,1,0.0708,1,0.000306981,0.08195,1,0.075273469,1,1,1
5035,1,0.0185,1,0.001470458,0.0306,1,0.079847373,1,1,1
5036,1,0,1,0.010851754,0,1,0.092154518,1,1,1
5037,1,0,1,0.019818682,0,1,0.098833047,1,1,1
5038,1,0,1,0.018495268,0,1,0.097437866,1,1,1
5039,1,0,1,0.075058751,0,1,0.127429441,1,1,1
5040,1,0,1,0,0,1,0.000471344,1,1,1
5041,1,0,1,0.035457634,0,1,0.154888511,1,1,1
5042,1,0,1,0.021604374,0,1,0.174212814,1,1,1
5043,1,0,1,0,0,1,0.000151026,1,1,1
5044,1,0,1,0.0055344,0,1,0.186688483,1,1,1
5045,1,0,1,0.00397333,0,1,0.17681548,1,1,1
5046,1,0.0003,1,0.016648492,0,1,0.150886745,1,1,1
5047,1,0.03715,1,0.000322928,0.0511,1,0.144276887,1,1,1
5048,1,0.10775,1,0,0.11605,1,0.083193213,1,1,1
5049,1,0.1914,1,0,0.2007,1,0.040478114,1,1,1
5050,1,0.25725,1,0,0.26055,1,0.015525073,1,1,1
5051,1,0.3057,1,8.50E-06,0.3053,1,0.015638381,1,1,1
5052,1,0.3191,1,0.002819656,0.3187,1,0.00656746,1,1,1
5053,1,0.30385,1,0.02763262,0.30535,1,0.005125279,1,1,1
5054,1,0.31275,1,0.038930968,0.3175,1,0.025011555,1,1,1
5055,1,0.292,1,0.020601589,0.30055,1,0.070910111,1,1,1
5056,1,0.23805,1,0.030762747,0.2542,1,0.130921394,1,1,1
5057,1,0.16975,1,0.04781311,0.19105,1,0.267637909,1,1,1
5058,1,0.084,1,0.085008018,0.1097,1,0.301525146,1,1,1
5059,1,0.0293,1,0.130490616,0.04575,1,0.397734732,1,1,1
5060,1,0,1,0.075536929,0,1,0.006927409,1,1,1
5061,1,0,1,0.056011644,0,1,0.005827261,1,1,1
5062,1,0,1,0.17175521,0,1,0.275860727,1,1,1
5063,1,0,1,0.071694374,0,1,0.268007666,1,1,1
5064,1,0,1,0.061258614,0,1,0.279393107,1,1,1
5065,1,0,1,0.066450291,0,1,0.323087603,1,1,1
5066,1,0,1,0.067992538,0,1,0.334563196,1,1,1
5067,1,0,1,0.051868536,0,1,0.334969729,1,1,1
5068,1,0,1,0.062722348,0,1,0.316297353,1,1,1
5069,1,0,1,0.035252571,0,1,0.294129312,1,1,1
5070,1,0,1,0.045007408,0,1,0.225500703,1,1,1
5071,1,0.039,1,0.015507292,0.0342,1,0.17579487,1,1,1
5072,1,0.09905,1,0.002456532,0.1042,1,0.128403485,1,1,1
5073,1,0.1592,1,0.009943546,0.1647,1,0.080397263,1,1,1
5074,1,0.21475,1,0.017423239,0.2214,1,0.145230249,1,1,1
5075,1,0.25145,1,0.082389698,0.25,1,0.14284432,1,1,1
5076,1,0.2568,1,0.09795034,0.2482,1,0.256709516,1,1,1
5077,1,0.2527,1,0.131675452,0.2331,1,0.288623631,1,1,1
5078,1,0.2327,1,0.106655903,0.22645,1,0.343650401,1,1,1
5079,1,0.1787,1,0.041300055,0.1806,1,0.389687062,1,1,1
5080,1,0.14505,1,0.020989454,0.14625,1,0.435346455,1,1,1
5081,1,0.0939,1,0.008940663,0.10715,1,0.423867196,1,1,1
5082,1,0.0384,1,0.014900608,0.0653,1,0.460934937,1,1,1
5083,1,0.0025,1,0.000479843,0.019,1,0.396562755,1,1,1
5084,1,0,1,0.000274664,0,1,0.378338576,1,1,1
5085,1,0,1,0.000173577,0,1,0.36752367,1,1,1
5086,1,0,1,0.000311789,0,1,0.250003696,1,1,1
5087,1,0,1,0.004397591,0,1,0.267327428,1,1,1
5088,1,0,1,0.008814854,0,1,0.227348641,1,1,1
5089,1,0,1,0.051324416,0,1,0.230220631,1,1,1
5090,1,0,1,0.039865952,0,1,0.205745921,1,1,1
5091,1,0,1,0.08432328,0,1,0.183971197,1,1,1
5092,1,0,1,0.066217482,0,1,0.173376471,1,1,1
5093,1,0,1,0.101696357,0,1,0.157924831,1,1,1
5094,1,0,1,0.083175011,0,1,0.111477994,1,1,1
5095,1,0.0355,1,0.104029015,0.0404,1,0.068009794,1,1,1
5096,1,0.10275,1,0.050521404,0.1024,1,0.038388789,1,1,1
5097,1,0.1783,1,0.009366765,0.1758,1,0.02314486,1,1,1
5098,1,0.22825,1,0.01154367,0.2131,1,0.047098026,1,1,1
5099,1,0.2514,1,0.035198286,0.2483,1,0.033591733,1,1,1
5100,1,0.26115,1,0.052260563,0.24595,1,0.022513096,1,1,1
5101,1,0.26795,1,0.045152616,0.25215,1,0.02199518,1,1,1
5102,1,0.2535,1,0.050345086,0.2452,1,0.025651463,1,1,1
5103,1,0.22275,1,0.236412466,0.21775,1,0.013890917,1,1,1
5104,1,0.1792,1,0.21217674,0.16505,1,0.025497422,1,1,1
5105,1,0.12285,1,0.31119892,0.1216,1,0.037359424,1,1,1
5106,1,0.07535,1,0.130962834,0.08285,1,0.053346303,1,1,1
5107,1,0.01845,1,0.067041122,0.00875,1,0.113213286,1,1,1
5108,1,0,1,0.046738401,0,1,0.296642035,1,1,1
5109,1,0,1,0.023592133,0,1,0.214946151,1,1,1
5110,1,0,1,0.081839651,0,1,0.181165442,1,1,1
5111,1,0,1,0.059155919,0,1,0.191555262,1,1,1
5112,1,0,1,0.131116197,0,1,0.0570326,1,1,1
5113,1,0,1,0.111409143,0,1,0.035166204,1,1,1
5114,1,0,1,0.134920791,0,1,0.042011548,1,1,1
5115,1,0,1,0.126650393,0,1,0.037674926,1,1,1
5116,1,0,1,0.210598991,0,1,0.039684244,1,1,1
5117,1,0,1,0.182878882,0,1,0.062752918,1,1,1
5118,1,0,1,0.11294213,0,1,0.037105482,1,1,1
5119,1,0.0317,1,0.070461929,0.03365,1,0.02862528,1,1,1
5120,1,0.0999,1,0.003678954,0.1059,1,0.027446043,1,1,1
5121,1,0.1797,1,0,0.1906,1,0.031888411,1,1,1
5122,1,0.24035,1,0.001707136,0.25455,1,0.012835941,1,1,1
5123,1,0.2862,1,0.003088799,0.2991,1,0.021110054,1,1,1
5124,1,0.29215,1,0.023791231,0.3051,1,0.020056412,1,1,1
5125,1,0.3003,1,0.019187296,0.31075,1,0.062741071,1,1,1
5126,1,0.29945,1,0.024054565,0.30975,1,0.11349161,1,1,1
5127,1,0.2812,1,0.054190416,0.2908,1,0.099987686,1,1,1
5128,1,0.23065,1,0.108824,0.24775,1,0.1372578,1,1,1
5129,1,0.16465,1,0.219547972,0.187,1,0.159817174,1,1,1
5130,1,0.0811,1,0.24635984,0.10485,1,0.090694912,1,1,1
5131,1,0.0254,1,0.069526002,0.04055,1,0.095231228,1,1,1
5132,1,0,1,0.046641898,0,1,0.16214259,1,1,1
5133,1,0,1,0.066297174,0,1,0.19053483,1,1,1
5134,1,0,1,0.221332103,0,1,0.167427466,1,1,1
5135,1,0,1,0.207426921,0,1,0.130815,1,1,1
5136,1,0,1,0.297301948,0,1,0.097142913,1,1,1
5137,1,0,1,0.449921847,0,1,0.069806017,1,1,1
5138,1,0,1,0.429631204,0,1,0.094064549,1,1,1
5139,1,0,1,0.482367903,0,1,0.153534234,1,1,1
5140,1,0,1,0.429071993,0,1,0.210792661,1,1,1
5141,1,0,1,0.287177831,0,1,0.245765835,1,1,1
5142,1,0,1,0.244696826,0,1,0.228984207,1,1,1
5143,1,0.0365,1,0.285785288,0.0458,1,0.171047479,1,1,1
5144,1,0.10285,1,0.128126249,0.10685,1,0.092429638,1,1,1
5145,1,0.17765,1,0.005609816,0.1767,1,0.051405054,1,1,1
5146,1,0.2281,1,0.027457763,0.22655,1,0.043243375,1,1,1
5147,1,0.2499,1,0.029242147,0.23585,1,0.042261824,1,1,1
5148,1,0.28435,1,0.046338126,0.2644,1,0.054928988,1,1,1
5149,1,0.26495,1,0.020797562,0.2659,1,0.057294265,1,1,1
5150,1,0.2986,1,0.036749985,0.3015,1,0.139436871,1,1,1
5151,1,0.282,1,0.050506946,0.288,1,0.138247654,1,1,1
5152,1,0.2302,1,0.104652182,0.2303,1,0.204968274,1,1,1
5153,1,0.15605,1,0.127594888,0.16175,1,0.192170039,1,1,1
5154,1,0.0792,1,0.238221333,0.08765,1,0.219887331,1,1,1
5155,1,0.0197,1,0.104915895,0.02185,1,0.212595463,1,1,1
5156,1,0,1,0.174655035,0,1,0.263975084,1,1,1
5157,1,0,1,0.31346491,0,1,0.281994492,1,1,1
5158,1,0,1,0.094569326,0,1,0.238551021,1,1,1
5159,1,0,1,0.130085975,0,1,0.223640889,1,1,1
5160,1,0,1,0.122501247,0,1,0.185937152,1,1,1
5161,1,0,1,0.187225759,0,1,0.112681613,1,1,1
5162,1,0,1,0.254413367,0,1,0.071466021,1,1,1
5163,1,0,1,0.172219917,0,1,0.078037039,1,1,1
5164,1,0,1,0.064760432,0,1,0.090549901,1,1,1
5165,1,0,1,0.016380035,0,1,0.082920634,1,1,1
5166,1,0,1,0.019238644,0,1,0.079551503,1,1,1
5167,1,0.0324,1,0.002797905,0.0409,1,0.051843092,1,1,1
5168,1,0.102,1,0.000112696,0.1069,1,0.017460868,1,1,1
5169,1,0.1825,1,8.60E-06,0.1861,1,0.00191462,1,1,1
5170,1,0.24605,1,0.000057925,0.24455,1,0.001361837,1,1,1
5171,1,0.2933,1,0.003216183,0.2923,1,0.003796433,1,1,1
5172,1,0.3035,1,0.006606365,0.30385,1,0.007344637,1,1,1
5173,1,0.3024,1,0.066684634,0.30365,1,0.008915683,1,1,1
5174,1,0.29595,1,0.093598195,0.3013,1,0.020314928,1,1,1
5175,1,0.2724,1,0.160236582,0.28965,1,0.031633899,1,1,1
5176,1,0.21825,1,0.211269051,0.2447,1,0.115666643,1,1,1
5177,1,0.14735,1,0.209975258,0.18545,1,0.178938195,1,1,1
5178,1,0.068,1,0.135164246,0.10465,1,0.211932898,1,1,1
5179,1,0.01895,1,0.186306089,0.0395,1,0.268675089,1,1,1
5180,1,0,1,0.181735501,0,1,0.282233775,1,1,1
5181,1,0,1,0.321289748,0,1,0.357931942,1,1,1
5182,1,0,1,0.326673389,0,1,0.282166004,1,1,1
5183,1,0,1,0.270147145,0,1,0.24611941,1,1,1
5184,1,0,1,0.199634195,0,1,0.240908861,1,1,1
5185,1,0,1,0.129435927,0,1,0.240949914,1,1,1
5186,1,0,1,0.110537187,0,1,0.272799403,1,1,1
5187,1,0,1,0.093456745,0,1,0.297486991,1,1,1
5188,1,0,1,0.101059154,0,1,0.313321203,1,1,1
5189,1,0,1,0.155777902,0,1,0.327642083,1,1,1
5190,1,0,1,0.127572239,0,1,0.342553467,1,1,1
5191,1,0.0317,1,0.007338113,0.03425,1,0.322794169,1,1,1
5192,1,0.09765,1,0.023167087,0.10155,1,0.313055128,1,1,1
5193,1,0.17005,1,0.129307077,0.1689,1,0.244830027,1,1,1
5194,1,0.22815,1,0.122298211,0.2232,1,0.284143567,1,1,1
5195,1,0.2691,1,0.215916232,0.2688,1,0.382574201,1,1,1
5196,1,0.27975,1,0.324949146,0.2846,1,0.428175688,1,1,1
5197,1,0.27395,1,0.402540952,0.2789,1,0.451916337,1,1,1
5198,1,0.27125,1,0.456841827,0.2592,1,0.488273084,1,1,1
5199,1,0.2437,1,0.445788503,0.2006,1,0.487087131,1,1,1
5200,1,0.1718,1,0.281013757,0.14745,1,0.4992733,1,1,1
5201,1,0.10455,1,0.265357465,0.0681,1,0.493998468,1,1,1
5202,1,0.0419,1,0.279638142,0.0247,1,0.495931059,1,1,1
5203,1,0.00385,1,0.150375605,0.0093,1,0.482870162,1,1,1
5204,1,0,1,0.193834231,0,1,0.490924299,1,1,1
5205,1,0,1,0.242608264,0,1,0.485309989,1,1,1
5206,1,0,1,0.338868261,0,1,0.496590734,1,1,1
5207,1,0,1,0.416281075,0,1,0.492118478,1,1,1
5208,1,0,1,0.371155799,0,1,0.480144859,1,1,1
5209,1,0,1,0.296776176,0,1,0.453977794,1,1,1
5210,1,0,1,0.284283549,0,1,0.414558828,1,1,1
5211,1,0,1,0.319245488,0,1,0.353408396,1,1,1
5212,1,0,1,0.227903232,0,1,0.307715297,1,1,1
5213,1,0,1,0.304300666,0,1,0.34994945,1,1,1
5214,1,0,1,0.32911551,0,1,0.378624469,1,1,1
5215,1,0.0266,1,0.236117915,0.03635,1,0.31707424,1,1,1
5216,1,0.09815,1,0.170070783,0.1096,1,0.235551298,1,1,1
5217,1,0.18125,1,0.139504969,0.1936,1,0.219210387,1,1,1
5218,1,0.25005,1,0.193029046,0.2586,1,0.243297637,1,1,1
5219,1,0.2977,1,0.3131769,0.31055,1,0.240874306,1,1,1
5220,1,0.3138,1,0.313426346,0.3129,1,0.281356186,1,1,1
5221,1,0.31995,1,0.282271445,0.3155,1,0.219135046,1,1,1
5222,1,0.31185,1,0.264772624,0.31225,1,0.274181605,1,1,1
5223,1,0.2869,1,0.197474286,0.2903,1,0.27597037,1,1,1
5224,1,0.218,1,0.203636348,0.23125,1,0.315487445,1,1,1
5225,1,0.1675,1,0.219560921,0.18765,1,0.274157167,1,1,1
5226,1,0.0817,1,0.21704121,0.10745,1,0.243598849,1,1,1
5227,1,0.02655,1,0.186928243,0.03945,1,0.106595211,1,1,1
5228,1,0,1,0.112898328,0,1,0.134266109,1,1,1
5229,1,0,1,0.138236538,0,1,0.166998357,1,1,1
5230,1,0,1,0.136469558,0,1,0.226900101,1,1,1
5231,1,0,1,0.137228295,0,1,0.23557508,1,1,1
5232,1,0,1,0.184606239,0,1,0.202126786,1,1,1
5233,1,0,1,0.222315073,0,1,0.198050708,1,1,1
5234,1,0,1,0.182665482,0,1,0.180686668,1,1,1
5235,1,0,1,0.168406174,0,1,0.204211891,1,1,1
5236,1,0,1,0.112603262,0,1,0.185070902,1,1,1
5237,1,0,1,0.038684003,0,1,0.124607519,1,1,1
5238,1,0,1,0.018149536,0,1,0.083604194,1,1,1
5239,1,0.0373,1,0.011845683,0.0497,1,0.054193665,1,1,1
5240,1,0.1081,1,0,0.11965,1,0.010286864,1,1,1
5241,1,0.1918,1,0,0.19945,1,0.006748401,1,1,1
5242,1,0.25815,1,0,0.2595,1,0.009294627,1,1,1
5243,1,0.30015,1,0,0.29565,1,0.003869475,1,1,1
5244,1,0.29755,1,0.000402777,0.27935,1,0.009810006,1,1,1
5245,1,0.2934,1,0.003302145,0.28335,1,0.016211607,1,1,1
5246,1,0.2747,1,0.015605493,0.26335,1,0.044056624,1,1,1
5247,1,0.24965,1,0.054114212,0.2384,1,0.070811391,1,1,1
5248,1,0.20415,1,0.090614148,0.20185,1,0.0368241,1,1,1
5249,1,0.14245,1,0.106679335,0.15815,1,0.075017452,1,1,1
5250,1,0.0768,1,0.104088351,0.0867,1,0.117092654,1,1,1
5251,1,0.02195,1,0.023276773,0.0297,1,0.113887221,1,1,1
5252,1,0,1,0.019041956,0,1,0.200742439,1,1,1
5253,1,0,1,0.078712903,0,1,0.244186327,1,1,1
5254,1,0,1,0.136134371,0,1,0.252999902,1,1,1
5255,1,0,1,0.142134428,0,1,0.227644176,1,1,1
5256,1,0,1,0.206722766,0,1,0.221845076,1,1,1
5257,1,0,1,0.138897941,0,1,0.232700408,1,1,1
5258,1,0,1,0.245316074,0,1,0.192388326,1,1,1
5259,1,0,1,0.352559597,0,1,0.203656614,1,1,1
5260,1,0,1,0.364867509,0,1,0.215995595,1,1,1
5261,1,0,1,0.236988932,0,1,0.260149837,1,1,1
5262,1,0.0003,1,0.19707413,0,1,0.250036776,1,1,1
5263,1,0.041,1,0.079139874,0.04375,1,0.167800188,1,1,1
5264,1,0.10565,1,0.008394895,0.116,1,0.05468851,1,1,1
5265,1,0.18805,1,0,0.19085,1,0.01713242,1,1,1
5266,1,0.2433,1,0,0.24815,1,0.008024953,1,1,1
5267,1,0.28365,1,4.32E-06,0.2809,1,0.024854122,1,1,1
5268,1,0.2881,1,0.000899239,0.28195,1,0.043487706,1,1,1
5269,1,0.2767,1,0.003941705,0.26715,1,0.117563203,1,1,1
5270,1,0.24745,1,0.030413155,0.2583,1,0.096950427,1,1,1
5271,1,0.2377,1,0.041464817,0.2395,1,0.149027139,1,1,1
5272,1,0.18265,1,0.063367658,0.1703,1,0.155809522,1,1,1
5273,1,0.11425,1,0.060080402,0.12025,1,0.166760832,1,1,1
5274,1,0.05795,1,0.098172844,0.06355,1,0.155963257,1,1,1
5275,1,0.00845,1,0.021235142,0.01385,1,0.160283894,1,1,1
5276,1,0,1,0.013529754,0,1,0.162025199,1,1,1
5277,1,0,1,0.046644267,0,1,0.137264282,1,1,1
5278,1,0,1,0.110964045,0,1,0.123728588,1,1,1
5279,1,0,1,0.120872677,0,1,0.095638097,1,1,1
5280,1,0,1,0.200300128,0,1,0.093797431,1,1,1
5281,1,0,1,0.120930128,0,1,0.105130911,1,1,1
5282,1,0,1,0.153962583,0,1,0.07612174,1,1,1
5283,1,0,1,0.200753525,0,1,0.09438444,1,1,1
5284,1,0,1,0.168491274,0,1,0.113886498,1,1,1
5285,1,0,1,0.131838516,0,1,0.163936183,1,1,1
5286,1,0.00005,1,0.105361395,0,1,0.163952828,1,1,1
5287,1,0.0305,1,0.056172546,0.03755,1,0.153168768,1,1,1
5288,1,0.10215,1,0.000819569,0.11265,1,0.072658532,1,1,1
5289,1,0.18105,1,0,0.1897,1,0.000420377,1,1,1
5290,1,0.2468,1,0,0.25295,1,0.006993318,1,1,1
5291,1,0.29535,1,0.000064029,0.2993,1,0.004265865,1,1,1
5292,1,0.30225,1,0.002281036,0.30285,1,0.007518002,1,1,1
5293,1,0.29705,1,0.011301171,0.3012,1,0.05079785,1,1,1
5294,1,0.2824,1,0.05281245,0.273,1,0.095718012,1,1,1
5295,1,0.2488,1,0.127911255,0.25135,1,0.086474687,1,1,1
5296,1,0.19475,1,0.15711613,0.2144,1,0.077860698,1,1,1
5297,1,0.1427,1,0.25184542,0.1557,1,0.036252655,1,1,1
5298,1,0.06565,1,0.257417798,0.07885,1,0.037788295,1,1,1
5299,1,0.01355,1,0.298062265,0.0131,1,0.036508419,1,1,1
5300,1,0,1,0.194003389,0,1,0.041797273,1,1,1
5301,1,0,1,0.109155283,0,1,0.039434344,1,1,1
5302,1,0,1,0.092129335,0,1,0.058631428,1,1,1
5303,1,0,1,0.144673839,0,1,0.112143606,1,1,1
5304,1,0,1,0.251689643,0,1,0.119825922,1,1,1
5305,1,0,1,0.264785588,0,1,0.091415979,1,1,1
5306,1,0,1,0.227092147,0,1,0.081706502,1,1,1
5307,1,0,1,0.177732483,0,1,0.124918208,1,1,1
5308,1,0,1,0.039179188,0,1,0.129407734,1,1,1
5309,1,0,1,0.051327873,0,1,0.120313183,1,1,1
5310,1,0,1,0.022480928,0,1,0.094254956,1,1,1
5311,1,0.0211,1,0.017497853,0.01785,1,0.093006611,1,1,1
