Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
432,1,0,1,0.162462741,0,1,0.71456708,1,1,1
433,1,0,1,0.156790361,0,1,0.697046667,1,1,1
434,1,0,1,0.05440307,0,1,0.675176829,1,1,1
435,1,0,1,0.029040933,0,1,0.650206983,1,1,1
436,1,0,1,0.068238057,0,1,0.556094304,1,1,1
437,1,0,1,0.069347695,0,1,0.450193942,1,1,1
438,1,0,1,0.06604179,0,1,0.313025549,1,1,1
439,1,0,1,0.018429034,0,1,0.155419775,1,1,1
440,1,0,1,0.009560258,0,1,0.113067113,1,1,1
441,1,0.16485,1,0.024270648,0.054625,1,0.089016594,1,1,1
442,1,0.3084,1,0.000361782,0.0933,1,0.003625281,1,1,1
443,1,0.416325,1,1.48E-05,0.13415,1,0.010165674,1,1,1
444,1,0.46515,1,0.00006523,0.1598,1,0.028417379,1,1,1
445,1,0.47415,1,0.001352235,0.167975,1,0.019971161,1,1,1
446,1,0.48405,1,0.006470546,0.173125,1,0.041219797,1,1,1
447,1,0.4365,1,0.031483948,0.147625,1,0.033237579,1,1,1
448,1,0.31365,1,0.04690646,0.099625,1,0.063880887,1,1,1
449,1,0.12705,1,0.043821588,0.0304,1,0.22105562,1,1,1
450,1,0,1,0.032683864,0,1,0.226816781,1,1,1
451,1,0,1,0.014753155,0,1,0.197505131,1,1,1
452,1,0,1,0.01903427,0,1,0.284343973,1,1,1
453,1,0,1,0.104481973,0,1,0.51481989,1,1,1
454,1,0,1,0.083752737,0,1,0.550851881,1,1,1
455,1,0,1,0.065427914,0,1,0.551548988,1,1,1
456,1,0,1,0.04649635,0,1,0.518474936,1,1,1
457,1,0,1,0.053911481,0,1,0.437286437,1,1,1
458,1,0,1,0.076357938,0,1,0.440280095,1,1,1
459,1,0,1,0.074213892,0,1,0.407143861,1,1,1
460,1,0,1,0.107421778,0,1,0.38296102,1,1,1
461,1,0,1,0.138034731,0,1,0.342452333,1,1,1
462,1,0,1,0.152995572,0,1,0.320880845,1,1,1
463,1,0,1,0.23811926,0,1,0.327616632,1,1,1
464,1,0,1,0.237494663,0,1,0.363442562,1,1,1
465,1,0.16785,1,0.240205079,0.05395,1,0.432811082,1,1,1
466,1,0.3456,1,0.229195014,0.1145,1,0.427521318,1,1,1
467,1,0.459675,1,0.248881877,0.154925,1,0.563657105,1,1,1
468,1,0.51075,1,0.25,0.17555,1,0.641936303,1,1,1
469,1,0.530625,1,0.176637411,0.17905,1,0.464498654,1,1,1
470,1,0.522825,1,0.211042851,0.176125,1,0.504479617,1,1,1
471,1,0.4596,1,0.196719945,0.1565,1,0.740377084,1,1,1
472,1,0.3366,1,0.180125043,0.11815,1,0.741923377,1,1,1
473,1,0.16275,1,0.111868099,0.0621,1,0.731130257,1,1,1
474,1,0,1,0.086426668,0,1,0.658523888,1,1,1
475,1,0,1,0.092452288,0,1,0.677528679,1,1,1
476,1,0,1,0.138574347,0,1,0.703151286,1,1,1
477,1,0,1,0.198063806,0,1,0.692417532,1,1,1
478,1,0,1,0.156811595,0,1,0.674845308,1,1,1
479,1,0,1,0.084017672,0,1,0.660679668,1,1,1
480,1,0,1,0.038779378,0,1,0.644243002,1,1,1
481,1,0,1,0.028819684,0,1,0.654457301,1,1,1
482,1,0,1,0.038861957,0,1,0.535890296,1,1,1
483,1,0,1,0.018136796,0,1,0.513912857,1,1,1
484,1,0,1,0.036115714,0,1,0.395105034,1,1,1
485,1,0,1,0.04598273,0,1,0.267588169,1,1,1
486,1,0,1,0.050818164,0,1,0.189138204,1,1,1
487,1,0,1,0.059766155,0,1,0.194764316,1,1,1
488,1,0,1,0.023522403,0,1,0.088484617,1,1,1
489,1,0.02535,1,0.071693517,0.005125,1,0.047253488,1,1,1
490,1,0.103575,1,0.084479228,0.02725,1,0.028707789,1,1,1
491,1,0.15765,1,0.121782296,0.0453,1,0.01293512,1,1,1
492,1,0.1713,1,0.165920019,0.05275,1,0.005563712,1,1,1
493,1,0.182175,1,0.176794633,0.05915,1,0.008873453,1,1,1
494,1,0.175875,1,0.175931886,0.06075,1,0.031851869,1,1,1
495,1,0.147,1,0.209227607,0.052225,1,0.03063361,1,1,1
496,1,0.0816,1,0.209673643,0.032175,1,0.049013352,1,1,1
497,1,0.007125,1,0.21784018,0.000975,1,0.086302919,1,1,1
498,1,0,1,0.166922435,0,1,0.186405782,1,1,1
499,1,0,1,0.148251996,0,1,0.228468194,1,1,1
500,1,0,1,0.083349876,0,1,0.294090361,1,1,1
501,1,0,1,0.083464854,0,1,0.461399943,1,1,1
502,1,0,1,0.124436423,0,1,0.519753635,1,1,1
503,1,0,1,0.09362784,0,1,0.521590859,1,1,1
504,1,0,1,0.17935808,0,1,0.463147402,1,1,1
505,1,0,1,0.163500145,0,1,0.488910824,1,1,1
506,1,0,1,0.160158053,0,1,0.497139931,1,1,1
507,1,0,1,0.168554157,0,1,0.516147047,1,1,1
508,1,0,1,0.147788584,0,1,0.39760463,1,1,1
509,1,0,1,0.124603823,0,1,0.418441683,1,1,1
510,1,0,1,0.13477689,0,1,0.514197305,1,1,1
511,1,0,1,0.149471671,0,1,0.506540716,1,1,1
512,1,0,1,0.131129876,0,1,0.416335166,1,1,1
513,1,0.163125,1,0.178666294,0.05645,1,0.409459323,1,1,1
514,1,0.306075,1,0.05032102,0.1107,1,0.174760647,1,1,1
515,1,0.420975,1,0.003243652,0.13845,1,0.086505298,1,1,1
516,1,0.39915,1,0.00865849,0.152425,1,0.049905986,1,1,1
517,1,0.425925,1,0.020687608,0.151475,1,0.035846162,1,1,1
518,1,0.393525,1,0.009044771,0.128475,1,0.024569119,1,1,1
519,1,0.317175,1,0.001526266,0.1058,1,0.044548572,1,1,1
520,1,0.23355,1,0.043453861,0.09075,1,0.108544931,1,1,1
521,1,0.08175,1,0.065010473,0.04515,1,0.274088904,1,1,1
522,1,0,1,0.11718797,0,1,0.488231644,1,1,1
523,1,0,1,0.196128786,0,1,0.585410893,1,1,1
524,1,0,1,0.088997916,0,1,0.611182451,1,1,1
525,1,0,1,0.151028186,0,1,0.587802172,1,1,1
526,1,0,1,0.131801695,0,1,0.609710455,1,1,1
527,1,0,1,0.171471849,0,1,0.583057166,1,1,1
528,1,0,1,0.154645935,0,1,0.603193089,1,1,1
529,1,0,1,0.168697015,0,1,0.624106273,1,1,1
530,1,0,1,0.227559403,0,1,0.61875169,1,1,1
531,1,0,1,0.209963441,0,1,0.658706099,1,1,1
532,1,0,1,0.22164765,0,1,0.694276661,1,1,1
533,1,0,1,0.236262158,0,1,0.675020188,1,1,1
534,1,0,1,0.215917289,0,1,0.650379002,1,1,1
535,1,0,1,0.16158098,0,1,0.63889718,1,1,1
536,1,0,1,0.063915655,0,1,0.721537918,1,1,1
537,1,0.08175,1,0.081246004,0.033125,1,0.726166159,1,1,1
538,1,0.242625,1,0.177549049,0.0761,1,0.702565491,1,1,1
539,1,0.267225,1,0.109713048,0.07555,1,0.670808137,1,1,1
540,1,0.2838,1,0.078071997,0.101025,1,0.546987623,1,1,1
541,1,0.25095,1,0.142303005,0.06535,1,0.529410124,1,1,1
542,1,0.195675,1,0.191506088,0.068825,1,0.561069802,1,1,1
543,1,0.178575,1,0.177932337,0.04835,1,0.6128456,1,1,1
544,1,0.098025,1,0.164780617,0.05415,1,0.6302661,1,1,1
545,1,0.01995,1,0.120678544,0.00455,1,0.679944277,1,1,1
546,1,0,1,0.186520815,0,1,0.708887145,1,1,1
547,1,0,1,0.20442614,0,1,0.673385159,1,1,1
548,1,0,1,0.220419243,0,1,0.703467429,1,1,1
549,1,0,1,0.230822519,0,1,0.681474835,1,1,1
550,1,0,1,0.220281199,0,1,0.728624761,1,1,1
551,1,0,1,0.209304035,0,1,0.748411193,1,1,1
552,1,0,1,0.233826757,0,1,0.735939413,1,1,1
553,1,0,1,0.23919712,0,1,0.655547351,1,1,1
554,1,0,1,0.240196228,0,1,0.589066431,1,1,1
555,1,0,1,0.241019398,0,1,0.629200369,1,1,1
556,1,0,1,0.205479622,0,1,0.627280355,1,1,1
557,1,0,1,0.13381064,0,1,0.598846391,1,1,1
558,1,0,1,0.10545113,0,1,0.626251638,1,1,1
559,1,0,1,0.11100623,0,1,0.702544034,1,1,1
560,1,0,1,0.126692414,0,1,0.697194368,1,1,1
561,1,0.0756,1,0.179117367,0.039075,1,0.589580566,1,1,1
562,1,0.267825,1,0.1199371,0.1071,1,0.55400151,1,1,1
563,1,0.406875,1,0.193007335,0.144425,1,0.537939638,1,1,1
564,1,0.474525,1,0.157337338,0.162525,1,0.475553915,1,1,1
565,1,0.492225,1,0.183930814,0.1658,1,0.538182065,1,1,1
566,1,0.48465,1,0.125684947,0.161525,1,0.510004118,1,1,1
567,1,0.42315,1,0.176836535,0.140425,1,0.570822626,1,1,1
568,1,0.29655,1,0.081869193,0.0933,1,0.553323671,1,1,1
569,1,0.116325,1,0.231880516,0.0442,1,0.572721675,1,1,1
570,1,0,1,0.159125671,0,1,0.578951508,1,1,1
571,1,0,1,0.166196957,0,1,0.650587991,1,1,1
572,1,0,1,0.128844008,0,1,0.692415655,1,1,1
573,1,0,1,0.10976366,0,1,0.70134294,1,1,1
574,1,0,1,0.187669844,0,1,0.601261676,1,1,1
575,1,0,1,0.203545824,0,1,0.554954768,1,1,1
576,1,0,1,0.218162716,0,1,0.647897288,1,1,1
577,1,0,1,0.222011685,0,1,0.595747009,1,1,1
578,1,0,1,0.182916403,0,1,0.52920945,1,1,1
579,1,0,1,0.194447369,0,1,0.573078365,1,1,1
580,1,0,1,0.235995904,0,1,0.590156347,1,1,1
581,1,0,1,0.236864776,0,1,0.664843753,1,1,1
582,1,0,1,0.186801165,0,1,0.732104659,1,1,1
583,1,0,1,0.233291984,0,1,0.729566753,1,1,1
584,1,0,1,0.189485639,0,1,0.672556758,1,1,1
585,1,0.164175,1,0.196350232,0.0439,1,0.738640219,1,1,1
586,1,0.306825,1,0.160255119,0.08975,1,0.677017942,1,1,1
587,1,0.38205,1,0.240805909,0.107525,1,0.68601045,1,1,1
588,1,0.41145,1,0.192099914,0.114075,1,0.719368145,1,1,1
589,1,0.4029,1,0.220188588,0.09735,1,0.735062331,1,1,1
590,1,0.30135,1,0.231755465,0.11335,1,0.722019598,1,1,1
591,1,0.322875,1,0.228747428,0.1256,1,0.655887992,1,1,1
592,1,0.260625,1,0.142003611,0.093525,1,0.682179988,1,1,1
593,1,0.13935,1,0.100183502,0.05175,1,0.66539213,1,1,1
594,1,0,1,0.092710659,0,1,0.685511157,1,1,1
595,1,0,1,0.086486891,0,1,0.661199793,1,1,1
596,1,0,1,0.130851448,0,1,0.677885369,1,1,1
597,1,0,1,0.058929708,0,1,0.681315154,1,1,1
598,1,0,1,0.088283464,0,1,0.658180207,1,1,1
599,1,0,1,0.030852554,0,1,0.280984461,1,1,1
600,1,0,1,0.039919693,0,1,0.601941213,1,1,1
601,1,0,1,0.043720309,0,1,0.517555967,1,1,1
602,1,0,1,0.067014746,0,1,0.508434445,1,1,1
603,1,0,1,0.018413803,0,1,0.512403846,1,1,1
604,1,0,1,0.023063155,0,1,0.44220449,1,1,1
605,1,0,1,0.044229675,0,1,0.435230479,1,1,1
606,1,0,1,0.011790184,0,1,0.475645423,1,1,1
607,1,0,1,0.004744676,0,1,0.509724766,1,1,1
608,1,0,1,0.001924512,0,1,0.514549971,1,1,1
609,1,0.093225,1,0,0.0362,1,0.471240342,1,1,1
610,1,0.252675,1,8.03E-07,0.09525,1,0.40514861,1,1,1
611,1,0.407025,1,0,0.106375,1,0.296335951,1,1,1
612,1,0.387375,1,0,0.100025,1,0.125923232,1,1,1
613,1,0.360075,1,0,0.091875,1,0.071221478,1,1,1
614,1,0.324525,1,0,0.0763,1,0.062551691,1,1,1
615,1,0.23865,1,0.004102208,0.067675,1,0.06091727,1,1,1
616,1,0.149625,1,0.030315388,0.045775,1,0.020879071,1,1,1
617,1,0.051225,1,0.048604384,0.0195,1,0.025290745,1,1,1
618,1,0,1,0.082792834,0,1,0.093231943,1,1,1
619,1,0,1,0.144104973,0,1,0.149772685,1,1,1
620,1,0,1,0.062449526,0,1,0.276078209,1,1,1
621,1,0,1,0.078472123,0,1,0.309089318,1,1,1
622,1,0,1,0.065949194,0,1,0.324518122,1,1,1
623,1,0,1,0.080616519,0,1,0.478869527,1,1,1
624,1,0,1,0.082394458,0,1,0.549952358,1,1,1
625,1,0,1,0.176487327,0,1,0.585151076,1,1,1
626,1,0,1,0.208731145,0,1,0.589752898,1,1,1
627,1,0,1,0.208175793,0,1,0.598295867,1,1,1
628,1,0,1,0.181896716,0,1,0.617664814,1,1,1
629,1,0,1,0.156527564,0,1,0.568885982,1,1,1
630,1,0,1,0.180328816,0,1,0.540869594,1,1,1
631,1,0,1,0.196289718,0,1,0.539091647,1,1,1
632,1,0,1,0.14954938,0,1,0.605971947,1,1,1
633,1,0,1,0.141777858,0,1,0.700504616,1,1,1
634,1,0.00225,1,0.081622809,0.0016,1,0.711056471,1,1,1
635,1,0.0639,1,0.097645804,0.029,1,0.736373216,1,1,1
636,1,0.0993,1,0.071766868,0.024975,1,0.73715052,1,1,1
637,1,0.078075,1,0.057330303,0.03005,1,0.705104426,1,1,1
638,1,0.0957,1,0.038506407,0.048,1,0.658437297,1,1,1
639,1,0.0831,1,0.028921761,0.0351,1,0.659512997,1,1,1
640,1,0.061875,1,0.013661079,0.017425,1,0.672460869,1,1,1
641,1,0.003225,1,0.022201155,0,1,0.628115371,1,1,1
642,1,0,1,0.180123583,0,1,0.541450649,1,1,1
643,1,0,1,0.208598822,0,1,0.494905472,1,1,1
644,1,0,1,0.237662062,0,1,0.372932576,1,1,1
645,1,0,1,0.249945521,0,1,0.376249597,1,1,1
646,1,0,1,0.25,0,1,0.440368652,1,1,1
647,1,0,1,0.25,0,1,0.542720586,1,1,1
648,1,0,1,0.25,0,1,0.62999931,1,1,1
649,1,0,1,0.25,0,1,0.721355215,1,1,1
650,1,0,1,0.25,0,1,0.748274624,1,1,1
651,1,0,1,0.25,0,1,0.749752343,1,1,1
652,1,0,1,0.249845907,0,1,0.747133747,1,1,1
653,1,0,1,0.241341442,0,1,0.744688735,1,1,1
654,1,0,1,0.198315293,0,1,0.731224135,1,1,1
655,1,0,1,0.071189337,0,1,0.716840387,1,1,1
656,1,0,1,0.128685773,0,1,0.704283134,1,1,1
657,1,0.187425,1,0.135429144,0.056675,1,0.65891254,1,1,1
658,1,0.311625,1,0.029816983,0.0904,1,0.538751006,1,1,1
659,1,0.3993,1,1.96E-05,0.110675,1,0.346258163,1,1,1
660,1,0.371475,1,0,0.1243,1,0.42035611,1,1,1
661,1,0.419775,1,0.005309136,0.16895,1,0.316556409,1,1,1
662,1,0.500325,1,0.069900282,0.17505,1,0.145867556,1,1,1
663,1,0.4611,1,0.116069585,0.156875,1,0.111636155,1,1,1
664,1,0.327375,1,0.243645504,0.095825,1,0.142260756,1,1,1
665,1,0.14625,1,0.247265011,0.043775,1,0.251224369,1,1,1
666,1,0,1,0.217906177,0,1,0.418723136,1,1,1
667,1,0,1,0.205138832,0,1,0.542625949,1,1,1
668,1,0,1,0.144976795,0,1,0.664744556,1,1,1
669,1,0,1,0.222080037,0,1,0.73194699,1,1,1
670,1,0,1,0.249130786,0,1,0.740104258,1,1,1
671,1,0,1,0.249195725,0,1,0.743549198,1,1,1
672,1,0,1,0.247916669,0,1,0.742151231,1,1,1
673,1,0,1,0.249299392,0,1,0.712369502,1,1,1
674,1,0,1,0.247745127,0,1,0.74511154,1,1,1
675,1,0,1,0.248773173,0,1,0.748192951,1,1,1
676,1,0,1,0.249651,0,1,0.728765399,1,1,1
677,1,0,1,0.249278411,0,1,0.724465683,1,1,1
678,1,0,1,0.241098806,0,1,0.748201221,1,1,1
679,1,0,1,0.193625823,0,1,0.75,1,1,1
680,1,0,1,0.113449782,0,1,0.749801516,1,1,1
681,1,0.200925,1,0.181559608,0.06685,1,0.748380617,1,1,1
682,1,0.366675,1,0.215029806,0.122925,1,0.740462199,1,1,1
683,1,0.486675,1,0.237573475,0.1637,1,0.748783976,1,1,1
684,1,0.54285,1,0.236284942,0.182575,1,0.7492311,1,1,1
685,1,0.539775,1,0.216896773,0.180275,1,0.738151163,1,1,1
686,1,0.51165,1,0.201393411,0.165125,1,0.729506135,1,1,1
687,1,0.442875,1,0.216416732,0.143925,1,0.693534225,1,1,1
688,1,0.33,1,0.224846959,0.1185,1,0.686082333,1,1,1
689,1,0.1785,1,0.229943663,0.066675,1,0.679817363,1,1,1
690,1,0,1,0.221338228,0,1,0.659727305,1,1,1
691,1,0,1,0.221879348,0,1,0.653128177,1,1,1
692,1,0,1,0.156987608,0,1,0.699360073,1,1,1
693,1,0,1,0.215901852,0,1,0.665176213,1,1,1
694,1,0,1,0.245372683,0,1,0.580803662,1,1,1
695,1,0,1,0.246348307,0,1,0.50184989,1,1,1
696,1,0,1,0.222236157,0,1,0.517232448,1,1,1
697,1,0,1,0.231377781,0,1,0.421734542,1,1,1
698,1,0,1,0.243413121,0,1,0.347623184,1,1,1
699,1,0,1,0.246413186,0,1,0.2889352,1,1,1
700,1,0,1,0.245811224,0,1,0.299393714,1,1,1
701,1,0,1,0.249441341,0,1,0.23279082,1,1,1
702,1,0,1,0.25,0,1,0.25753402,1,1,1
703,1,0,1,0.192429334,0,1,0.064229082,1,1,1
704,1,0,1,0.202276841,0,1,0.110837001,1,1,1
705,1,0.166125,1,0.233506307,0.059,1,0.12877043,1,1,1
706,1,0.336,1,0.24092193,0.11775,1,0.115918771,1,1,1
707,1,0.45765,1,0.233084411,0.15835,1,0.416534633,1,1,1
708,1,0.512025,1,0.237346411,0.178475,1,0.230808288,1,1,1
709,1,0.518925,1,0.205152795,0.181175,1,0.363741696,1,1,1
710,1,0.5118,1,0.177256584,0.179175,1,0.413422913,1,1,1
711,1,0.454575,1,0.119786561,0.16185,1,0.375875563,1,1,1
712,1,0.332175,1,0.112939686,0.1231,1,0.30058913,1,1,1
713,1,0.167025,1,0.092011981,0.06885,1,0.245314256,1,1,1
714,1,0,1,0.033820935,0,1,0.294605367,1,1,1
715,1,0,1,0.000138368,0,1,0.196339421,1,1,1
716,1,0,1,1.87E-05,0,1,0.117872804,1,1,1
717,1,0,1,0.014614037,0,1,0.617531419,1,1,1
718,1,0,1,0.008364797,0,1,0.533204332,1,1,1
719,1,0,1,0.016100759,0,1,0.571185753,1,1,1
720,1,0,1,0.05214151,0,1,0.518941954,1,1,1
721,1,0,1,0.000127525,0,1,0.414701879,1,1,1
722,1,0,1,0.006413213,0,1,0.371572897,1,1,1
723,1,0,1,0.015035673,0,1,0.295572236,1,1,1
724,1,0,1,0.033332564,0,1,0.215909958,1,1,1
725,1,0,1,0.028113052,0,1,0.111253001,1,1,1
726,1,0,1,0.079496816,0,1,0.062206775,1,1,1
727,1,0,1,0.055918846,0,1,0.06814361,1,1,1
728,1,0,1,0.123377882,0,1,0.156339124,1,1,1
729,1,0.165075,1,0.08443363,0.0585,1,0.147860438,1,1,1
730,1,0.315375,1,0.130246744,0.111275,1,0.157464489,1,1,1
731,1,0.42435,1,0.051301416,0.151925,1,0.147890468,1,1,1
732,1,0.468225,1,0.058493365,0.168825,1,0.065214258,1,1,1
733,1,0.4752,1,0.099197261,0.170525,1,0.066708449,1,1,1
734,1,0.46545,1,0.10885232,0.16685,1,0.081941061,1,1,1
735,1,0.413925,1,0.149672136,0.1509,1,0.101947769,1,1,1
736,1,0.30285,1,0.22543639,0.115425,1,0.134124923,1,1,1
737,1,0.15465,1,0.219356552,0.06395,1,0.172433987,1,1,1
738,1,0,1,0.248927891,0,1,0.219599426,1,1,1
739,1,0,1,0.25,0,1,0.266193777,1,1,1
740,1,0,1,0.231028557,0,1,0.359744847,1,1,1
741,1,0,1,0.228469342,0,1,0.269527093,1,1,1
742,1,0,1,0.218904674,0,1,0.18940305,1,1,1
743,1,0,1,0.221943691,0,1,0.211122885,1,1,1
744,1,0,1,0.23812291,0,1,0.27597262,1,1,1
745,1,0,1,0.242345691,0,1,0.345192388,1,1,1
746,1,0,1,0.24545762,0,1,0.391401485,1,1,1
747,1,0,1,0.247813136,0,1,0.383160442,1,1,1
748,1,0,1,0.248685897,0,1,0.386622056,1,1,1
749,1,0,1,0.248466939,0,1,0.32954713,1,1,1
750,1,0,1,0.245050013,0,1,0.272639864,1,1,1
751,1,0,1,0.248576164,0,1,0.298837088,1,1,1
752,1,0,1,0.244768515,0,1,0.29731109,1,1,1
753,1,0.034575,1,0.228555367,0.0091,1,0.308788329,1,1,1
754,1,0.14535,1,0.238899022,0.05515,1,0.303951144,1,1,1
755,1,0.29265,1,0.044410735,0.0959,1,0.021881604,1,1,1
756,1,0.296775,1,0.211932808,0.078775,1,0.283276163,1,1,1
757,1,0.3117,1,0.205688179,0.085125,1,0.23001346,1,1,1
758,1,0.327825,1,0.245185569,0.129475,1,0.208198607,1,1,1
759,1,0.39645,1,0.218497217,0.145775,1,0.196711891,1,1,1
760,1,0.31545,1,0.244635061,0.104425,1,0.180345051,1,1,1
761,1,0.156375,1,0.247857452,0.061875,1,0.231272712,1,1,1
762,1,0,1,0.249566153,0,1,0.276838794,1,1,1
763,1,0,1,0.243906587,0,1,0.266020775,1,1,1
764,1,0,1,0.245093078,0,1,0.234069944,1,1,1
765,1,0,1,0.247014046,0,1,0.221097663,1,1,1
766,1,0,1,0.230557025,0,1,0.232527494,1,1,1
767,1,0,1,0.121764958,0,1,0.304226965,1,1,1
768,1,0,1,0.162665039,0,1,0.297364757,1,1,1
769,1,0,1,0.16313526,0,1,0.225329608,1,1,1
770,1,0,1,0.122272283,0,1,0.267476387,1,1,1
771,1,0,1,0.18011035,0,1,0.364165038,1,1,1
772,1,0,1,0.235252366,0,1,0.423635825,1,1,1
773,1,0,1,0.202010378,0,1,0.302839838,1,1,1
774,1,0,1,0.142892078,0,1,0.28012421,1,1,1
775,1,0,1,0.134161741,0,1,0.327046216,1,1,1
776,1,0,1,0.094666153,0,1,0.259509176,1,1,1
777,1,0.109125,1,0.048234236,0.0225,1,0.35648042,1,1,1
778,1,0.182025,1,0.024602339,0.0484,1,0.292041421,1,1,1
779,1,0.2328,1,0.014964179,0.0833,1,0.272434227,1,1,1
780,1,0.2598,1,0.06730704,0.08315,1,0.259337894,1,1,1
781,1,0.246225,1,0.088524901,0.0956,1,0.248814516,1,1,1
782,1,0.22095,1,0.073193051,0.098175,1,0.235222981,1,1,1
783,1,0.1902,1,0.061334703,0.087325,1,0.301194862,1,1,1
784,1,0.13125,1,0.070718095,0.055525,1,0.228149996,1,1,1
785,1,0.0255,1,0.115921959,0.01195,1,0.250532292,1,1,1
786,1,0,1,0.159054175,0,1,0.303124756,1,1,1
787,1,0,1,0.181291759,0,1,0.376108915,1,1,1
788,1,0,1,0.139442772,0,1,0.243932203,1,1,1
789,1,0,1,0.201794803,0,1,0.381727696,1,1,1
790,1,0,1,0.213602513,0,1,0.379578889,1,1,1
791,1,0,1,0.233050704,0,1,0.369829506,1,1,1
792,1,0,1,0.240518808,0,1,0.461230606,1,1,1
793,1,0,1,0.247737587,0,1,0.559659228,1,1,1
794,1,0,1,0.249599919,0,1,0.51147607,1,1,1
795,1,0,1,0.249985919,0,1,0.556109548,1,1,1
796,1,0,1,0.237576574,0,1,0.589163572,1,1,1
797,1,0,1,0.211483702,0,1,0.639479131,1,1,1
798,1,0,1,0.241376817,0,1,0.663757056,1,1,1
799,1,0,1,0.192519605,0,1,0.664485589,1,1,1
800,1,0,1,0.136741787,0,1,0.579959348,1,1,1
801,1,0.206475,1,0.188769102,0.0713,1,0.638510719,1,1,1
802,1,0.3741,1,0.21486333,0.1271,1,0.599984944,1,1,1
803,1,0.491625,1,0.209514335,0.166225,1,0.533059091,1,1,1
804,1,0.54525,1,0.212479785,0.18475,1,0.476825819,1,1,1
805,1,0.551625,1,0.21979776,0.187275,1,0.382072717,1,1,1
806,1,0.54645,1,0.180112675,0.185675,1,0.463604987,1,1,1
807,1,0.494175,1,0.196147949,0.171375,1,0.49417466,1,1,1
808,1,0.373275,1,0.176980853,0.13265,1,0.447956443,1,1,1
809,1,0.2097,1,0.170912519,0.079225,1,0.332417071,1,1,1
810,1,0,1,0.090854697,0.00005,1,0.525878638,1,1,1
811,1,0,1,0.078110203,0,1,0.543784529,1,1,1
812,1,0,1,0.064605102,0,1,0.419578985,1,1,1
813,1,0,1,0.037974592,0,1,0.354848698,1,1,1
814,1,0,1,0.026726799,0,1,0.382689268,1,1,1
815,1,0,1,0.05358439,0,1,0.339721374,1,1,1
816,1,0,1,0.101170831,0,1,0.416359708,1,1,1
817,1,0,1,0.140321776,0,1,0.441611186,1,1,1
818,1,0,1,0.168228388,0,1,0.352647588,1,1,1
819,1,0,1,0.180840358,0,1,0.316375807,1,1,1
820,1,0,1,0.201322809,0,1,0.353304148,1,1,1
821,1,0,1,0.226085141,0,1,0.460212126,1,1,1
822,1,0,1,0.198132038,0,1,0.468518749,1,1,1
823,1,0,1,0.211783439,0,1,0.574035868,1,1,1
824,1,0,1,0.188414052,0,1,0.528149575,1,1,1
825,1,0.192975,1,0.125302315,0.062275,1,0.63122204,1,1,1
826,1,0.3321,1,0.084172212,0.1053,1,0.440744341,1,1,1
827,1,0.436275,1,0.203662589,0.14125,1,0.491355836,1,1,1
828,1,0.449025,1,0.224561513,0.155025,1,0.500714332,1,1,1
829,1,0.4923,1,0.217984527,0.153375,1,0.534461886,1,1,1
830,1,0.4593,1,0.205873862,0.139675,1,0.488961652,1,1,1
831,1,0.3801,1,0.216748119,0.131775,1,0.509800583,1,1,1
832,1,0.3063,1,0.216534585,0.09565,1,0.494492546,1,1,1
833,1,0.1776,1,0.150724188,0.05325,1,0.595872089,1,1,1
834,1,0,1,0.077155382,0,1,0.66835463,1,1,1
835,1,0,1,0.091285773,0,1,0.710780829,1,1,1
836,1,0,1,0.086906105,0,1,0.585199401,1,1,1
837,1,0,1,0.111557648,0,1,0.529847056,1,1,1
838,1,0,1,0.084009938,0,1,0.56667316,1,1,1
839,1,0,1,0.079806455,0,1,0.573218912,1,1,1
840,1,0,1,0.033271372,0,1,0.57739091,1,1,1
841,1,0,1,0.006088767,0,1,0.561511696,1,1,1
842,1,0,1,0.021866167,0,1,0.541855306,1,1,1
843,1,0,1,0.032436937,0,1,0.588420466,1,1,1
844,1,0,1,0.013642735,0,1,0.595408782,1,1,1
845,1,0,1,0.024468413,0,1,0.561079592,1,1,1
846,1,0,1,0.017838031,0,1,0.593297616,1,1,1
847,1,0,1,0.001814902,0,1,0.534043193,1,1,1
848,1,0,1,0.003112079,0,1,0.451268077,1,1,1
849,1,0.216825,1,0.003663974,0.067,1,0.497718797,1,1,1
850,1,0.380475,1,0.001442587,0.12595,1,0.383989781,1,1,1
851,1,0.497025,1,0.003757305,0.165725,1,0.289875895,1,1,1
852,1,0.54555,1,2.62998E-05,0.182225,1,0.146882113,1,1,1
853,1,0.5523,1,0.002260107,0.18645,1,0.23398038,1,1,1
854,1,0.54735,1,0.019155201,0.1846,1,0.434491843,1,1,1
855,1,0.49995,1,0.028658891,0.1717,1,0.386409134,1,1,1
856,1,0.381,1,0.064867839,0.134375,1,0.390456632,1,1,1
857,1,0.217875,1,0.066657879,0.081875,1,0.375311852,1,1,1
858,1,0,1,0.138478398,0.0021,1,0.434291661,1,1,1
859,1,0,1,0.114171445,0,1,0.556944162,1,1,1
860,1,0,1,0.113841571,0,1,0.587160498,1,1,1
861,1,0,1,0.14997673,0,1,0.554230347,1,1,1
862,1,0,1,0.137739435,0,1,0.631368399,1,1,1
863,1,0,1,0.149360001,0,1,0.696068734,1,1,1
