Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,,7517,35001,1555
,,,,,,,,7518,34138,1517
,,,,,,,,7519,34897,1550
,,,,,,,,7520,35866,1594
,,,,,,,,7521,35182,1563
,,,,,,,,7522,36856,1638
,,,,,,,,7523,38575,1714
,,,,,,,,7524,40090,1781
,,,,,,,,7525,42741,1899
,,,,,,,,7526,44521,1978
,,,,,,,,7527,44265,1967
,,,,,,,,7528,43998,1955
,,,,,,,,7529,44332,1970
,,,,,,,,7530,44819,1991
,,,,,,,,7531,44786,1990
,,,,,,,,7532,45326,2014
,,,,,,,,7533,44945,1997
,,,,,,,,7534,44792,1990
,,,,,,,,7535,44527,1978
,,,,,,,,7536,43658,1940
,,,,,,,,7537,42643,1895
,,,,,,,,7538,40148,1784
,,,,,,,,7539,38526,1712
,,,,,,,,7540,36895,1639
,,,,,,,,7541,35242,1566
,,,,,,,,7542,34108,1515
,,,,,,,,7543,33610,1493
,,,,,,,,7544,32747,1455
,,,,,,,,7545,31080,1381
,,,,,,,,7546,31421,1396
,,,,,,,,7547,32102,1426
,,,,,,,,7548,33374,1483
,,,,,,,,7549,34633,1539
,,,,,,,,7550,37234,1654
,,,,,,,,7551,39197,1742
,,,,,,,,7552,40033,1779
,,,,,,,,7553,40837,1815
,,,,,,,,7554,41432,1841
,,,,,,,,7555,42775,1901
,,,,,,,,7556,44770,1989
,,,,,,,,7557,44855,1993
,,,,,,,,7558,44372,1972
,,,,,,,,7559,43741,1944
,,,,,,,,7560,43405,1929
,,,,,,,,7561,42591,1892
,,,,,,,,7562,42084,1870
,,,,,,,,7563,40667,1807
,,,,,,,,7564,39328,1747
,,,,,,,,7565,37006,1644
,,,,,,,,7566,35632,1583
,,,,,,,,7567,34015,1511
,,,,,,,,7568,32703,1453
,,,,,,,,7569,31100,1382
,,,,,,,,7570,31616,1405
,,,,,,,,7571,32512,1445
,,,,,,,,7572,33697,1497
,,,,,,,,7573,35111,1560
,,,,,,,,7574,37140,1650
,,,,,,,,7575,38482,1710
,,,,,,,,7576,39364,1749
,,,,,,,,7577,40441,1797
,,,,,,,,7578,40885,1817
,,,,,,,,7579,42471,1887
,,,,,,,,7580,44837,1992
,,,,,,,,7581,45066,2002
,,,,,,,,7582,44247,1966
,,,,,,,,7583,43280,1923
,,,,,,,,7584,41866,1860
,,,,,,,,7585,40259,1789
,,,,,,,,7586,41412,1840
,,,,,,,,7587,39001,1733
,,,,,,,,7588,37140,1650
,,,,,,,,7589,34673,1541
,,,,,,,,7590,33592,1492
,,,,,,,,7591,32627,1450
,,,,,,,,7592,34583,1537
,,,,,,,,7593,37238,1655
,,,,,,,,7594,39525,1756
,,,,,,,,7595,41309,1835
,,,,,,,,7596,42486,1888
,,,,,,,,7597,46766,2078
,,,,,,,,7598,45946,2042
,,,,,,,,7599,44760,1989
,,,,,,,,7600,43903,1951
,,,,,,,,7601,43788,1946
,,,,,,,,7602,42899,1906
,,,,,,,,7603,43535,1934
,,,,,,,,7604,45333,2014
,,,,,,,,7605,45072,2003
,,,,,,,,7606,44744,1988
,,,,,,,,7607,43190,1919
,,,,,,,,7608,41328,1836
,,,,,,,,7609,38411,1707
,,,,,,,,7610,35468,1576
,,,,,,,,7611,33675,1496
,,,,,,,,7612,32823,1458
,,,,,,,,7613,32822,1458
,,,,,,,,7614,33577,1492
,,,,,,,,7615,36829,1636
,,,,,,,,7616,38285,1701
,,,,,,,,7617,41299,1835
,,,,,,,,7618,43773,1945
,,,,,,,,7619,45777,2034
,,,,,,,,7620,47139,2095
,,,,,,,,7621,53150,2362
,,,,,,,,7622,51338,2281
,,,,,,,,7623,48841,2170
,,,,,,,,7624,46950,2086
,,,,,,,,7625,46453,2064
,,,,,,,,7626,44972,1998
,,,,,,,,7627,45550,2024
,,,,,,,,7628,46519,2067
,,,,,,,,7629,45422,2018
,,,,,,,,7630,44403,1973
,,,,,,,,7631,42912,1907
,,,,,,,,7632,40875,1816
,,,,,,,,7633,37352,1660
,,,,,,,,7634,34725,1543
,,,,,,,,7635,32838,1459
,,,,,,,,7636,31624,1405
,,,,,,,,7637,31644,1406
,,,,,,,,7638,32755,1455
,,,,,,,,7639,35783,1590
,,,,,,,,7640,37856,1682
,,,,,,,,7641,41089,1826
,,,,,,,,7642,43734,1943
,,,,,,,,7643,46643,2073
,,,,,,,,7644,48038,2135
,,,,,,,,7645,53544,2379
,,,,,,,,7646,51740,2299
,,,,,,,,7647,49114,2182
,,,,,,,,7648,46081,2048
,,,,,,,,7649,45078,2003
,,,,,,,,7650,43277,1923
,,,,,,,,7651,43455,1931
,,,,,,,,7652,44371,1972
,,,,,,,,7653,43781,1945
,,,,,,,,7654,43445,1930
,,,,,,,,7655,42763,1900
,,,,,,,,7656,40975,1821
,,,,,,,,7657,38215,1698
,,,,,,,,7658,35135,1561
,,,,,,,,7659,33148,1473
,,,,,,,,7660,31888,1417
,,,,,,,,7661,31514,1400
,,,,,,,,7662,32468,1443
,,,,,,,,7663,36176,1607
,,,,,,,,7664,38550,1713
,,,,,,,,7665,41435,1841
,,,,,,,,7666,44008,1955
,,,,,,,,7667,46600,2071
,,,,,,,,7668,47686,2119
,,,,,,,,7669,52580,2336
,,,,,,,,7670,50662,2251
,,,,,,,,7671,47763,2122
,,,,,,,,7672,45087,2003
,,,,,,,,7673,44533,1979
,,,,,,,,7674,42955,1909
,,,,,,,,7675,43354,1926
,,,,,,,,7676,43924,1952
,,,,,,,,7677,43306,1924
,,,,,,,,7678,42945,1908
,,,,,,,,7679,42002,1866
,,,,,,,,7680,40151,1784
,,,,,,,,7681,37491,1666
,,,,,,,,7682,34824,1547
,,,,,,,,7683,32877,1461
,,,,,,,,7684,31597,1404
,,,,,,,,7685,31037,1379
,,,,,,,,7686,31493,1399
,,,,,,,,7687,34424,1529
,,,,,,,,7688,36798,1635
,,,,,,,,7689,39951,1775
,,,,,,,,7690,42952,1908
,,,,,,,,7691,45592,2026
,,,,,,,,7692,46508,2067
,,,,,,,,7693,50844,2259
,,,,,,,,7694,48950,2175
,,,,,,,,7695,46147,2050
,,,,,,,,7696,43535,1934
,,,,,,,,7697,42794,1901
,,,,,,,,7698,41280,1834
,,,,,,,,7699,41406,1840
,,,,,,,,7700,41939,1863
,,,,,,,,7701,41232,1832
,,,,,,,,7702,40982,1821
,,,,,,,,7703,40454,1797
,,,,,,,,7704,39705,1764
,,,,,,,,7705,38183,1697
,,,,,,,,7706,34815,1547
,,,,,,,,7707,32961,1464
,,,,,,,,7708,31408,1395
,,,,,,,,7709,30675,1363
,,,,,,,,7710,30460,1353
,,,,,,,,7711,32919,1463
,,,,,,,,7712,34181,1519
,,,,,,,,7713,38150,1695
,,,,,,,,7714,40527,1801
,,,,,,,,7715,42311,1880
,,,,,,,,7716,43022,1912
,,,,,,,,7717,46076,2047
,,,,,,,,7718,44395,1973
,,,,,,,,7719,43711,1942
,,,,,,,,7720,42147,1873
,,,,,,,,7721,41856,1860
,,,,,,,,7722,39860,1771
,,,,,,,,7723,40259,1789
,,,,,,,,7724,41652,1851
,,,,,,,,7725,40531,1801
,,,,,,,,7726,39641,1761
,,,,,,,,7727,38438,1708
,,,,,,,,7728,37502,1666
,,,,,,,,7729,35368,1571
,,,,,,,,7730,35055,1558
,,,,,,,,7731,33260,1478
,,,,,,,,7732,32043,1424
,,,,,,,,7733,30628,1361
,,,,,,,,7734,30678,1363
,,,,,,,,7735,30735,1366
,,,,,,,,7736,31281,1390
,,,,,,,,7737,34572,1536
,,,,,,,,7738,37146,1650
,,,,,,,,7739,39291,1746
,,,,,,,,7740,40154,1784
,,,,,,,,7741,43193,1919
,,,,,,,,7742,42266,1878
,,,,,,,,7743,41899,1862
,,,,,,,,7744,40256,1789
,,,,,,,,7745,40047,1779
,,,,,,,,7746,38893,1728
,,,,,,,,7747,39929,1774
,,,,,,,,7748,41705,1853
,,,,,,,,7749,40908,1818
,,,,,,,,7750,39685,1763
,,,,,,,,7751,38267,1700
,,,,,,,,7752,36747,1633
,,,,,,,,7753,34397,1528
,,,,,,,,7754,35098,1559
,,,,,,,,7755,33751,1500
,,,,,,,,7756,33147,1473
,,,,,,,,7757,31763,1411
,,,,,,,,7758,31661,1407
,,,,,,,,7759,31508,1400
,,,,,,,,7760,32446,1442
,,,,,,,,7761,34949,1553
,,,,,,,,7762,38175,1696
,,,,,,,,7763,40840,1815
,,,,,,,,7764,42350,1882
,,,,,,,,7765,45788,2035
,,,,,,,,7766,44795,1990
,,,,,,,,7767,42999,1911
,,,,,,,,7768,41567,1847
,,,,,,,,7769,41218,1831
,,,,,,,,7770,41008,1822
,,,,,,,,7771,41993,1866
,,,,,,,,7772,42821,1903
,,,,,,,,7773,42436,1886
,,,,,,,,7774,41988,1866
,,,,,,,,7775,41097,1826
,,,,,,,,7776,39435,1752
,,,,,,,,7777,37748,1677
,,,,,,,,7778,35749,1588
,,,,,,,,7779,34088,1515
,,,,,,,,7780,33058,1469
,,,,,,,,7781,32078,1425
,,,,,,,,7782,31669,1407
,,,,,,,,7783,32812,1458
,,,,,,,,7784,33525,1490
,,,,,,,,7785,34650,1540
,,,,,,,,7786,36896,1639
,,,,,,,,7787,38728,1721
,,,,,,,,7788,40183,1785
,,,,,,,,7789,43664,1940
,,,,,,,,7790,44274,1967
,,,,,,,,7791,43581,1936
,,,,,,,,7792,42955,1909
,,,,,,,,7793,43217,1920
,,,,,,,,7794,43100,1915
,,,,,,,,7795,43415,1929
,,,,,,,,7796,43783,1945
,,,,,,,,7797,43177,1918
,,,,,,,,7798,42769,1900
,,,,,,,,7799,41903,1862
,,,,,,,,7800,40385,1794
,,,,,,,,7801,38812,1724
,,,,,,,,7802,36904,1640
,,,,,,,,7803,35119,1560
,,,,,,,,7804,33904,1506
,,,,,,,,7805,32808,1458
,,,,,,,,7806,32151,1428
,,,,,,,,7807,32656,1451
,,,,,,,,7808,32842,1459
,,,,,,,,7809,33669,1496
,,,,,,,,7810,36380,1616
,,,,,,,,7811,38563,1713
,,,,,,,,7812,40064,1780
,,,,,,,,7813,43382,1928
,,,,,,,,7814,44327,1970
,,,,,,,,7815,43701,1942
,,,,,,,,7816,42813,1902
,,,,,,,,7817,42643,1895
,,,,,,,,7818,42360,1882
,,,,,,,,7819,42745,1899
,,,,,,,,7820,42991,1910
,,,,,,,,7821,42436,1886
,,,,,,,,7822,42077,1870
,,,,,,,,7823,41451,1842
,,,,,,,,7824,40329,1792
,,,,,,,,7825,38994,1733
,,,,,,,,7826,36975,1643
,,,,,,,,7827,34968,1554
,,,,,,,,7828,33620,1494
,,,,,,,,7829,32177,1430
,,,,,,,,7830,30952,1375
,,,,,,,,7831,30413,1351
,,,,,,,,7832,29309,1302
,,,,,,,,7833,29913,1329
,,,,,,,,7834,33267,1478
,,,,,,,,7835,36299,1613
,,,,,,,,7836,38308,1702
,,,,,,,,7837,41113,1827
,,,,,,,,7838,41048,1824
,,,,,,,,7839,39620,1760
,,,,,,,,7840,38178,1696
,,,,,,,,7841,37510,1667
,,,,,,,,7842,37088,1648
,,,,,,,,7843,37169,1651
,,,,,,,,7844,37177,1652
,,,,,,,,7845,36687,1630
,,,,,,,,7846,36590,1626
,,,,,,,,7847,36244,1610
,,,,,,,,7848,35747,1588
,,,,,,,,7849,35103,1560
,,,,,,,,7850,33539,1490
,,,,,,,,7851,32156,1429
,,,,,,,,7852,31494,1399
,,,,,,,,7853,30571,1358
,,,,,,,,7854,29702,1320
,,,,,,,,7855,29705,1320
,,,,,,,,7856,28554,1269
,,,,,,,,7857,29057,1291
,,,,,,,,7858,31901,1417
,,,,,,,,7859,34616,1538
,,,,,,,,7860,36426,1618
,,,,,,,,7861,39766,1767
,,,,,,,,7862,39978,1776
,,,,,,,,7863,38814,1725
,,,,,,,,7864,37719,1676
,,,,,,,,7865,37506,1666
,,,,,,,,7866,37419,1663
,,,,,,,,7867,38739,1721
,,,,,,,,7868,39400,1751
,,,,,,,,7869,39051,1735
,,,,,,,,7870,38945,1730
,,,,,,,,7871,38685,1719
,,,,,,,,7872,38197,1697
,,,,,,,,7873,37063,1647
,,,,,,,,7874,33880,1505
,,,,,,,,7875,31792,1412
,,,,,,,,7876,29929,1330
,,,,,,,,7877,28522,1267
,,,,,,,,7878,27816,1236
,,,,,,,,7879,29426,1307
,,,,,,,,7880,29897,1328
,,,,,,,,7881,32746,1455
,,,,,,,,7882,35149,1562
,,,,,,,,7883,37176,1652
,,,,,,,,7884,38416,1707
,,,,,,,,7885,41619,1849
,,,,,,,,7886,40995,1822
,,,,,,,,7887,41024,1823
,,,,,,,,7888,40324,1792
,,,,,,,,7889,40542,1801
,,,,,,,,7890,38983,1732
,,,,,,,,7891,39604,1760
,,,,,,,,7892,41341,1837
,,,,,,,,7893,40586,1803
,,,,,,,,7894,39767,1767
,,,,,,,,7895,38770,1723
,,,,,,,,7896,37881,1683
,,,,,,,,7897,35615,1582
,,,,,,,,7898,35708,1587
,,,,,,,,7899,33971,1509
,,,,,,,,7900,32532,1445
,,,,,,,,7901,31089,1381
,,,,,,,,7902,31199,1386
,,,,,,,,7903,30397,1351
,,,,,,,,7904,30641,1361
,,,,,,,,7905,33708,1498
,,,,,,,,7906,35977,1599
,,,,,,,,7907,38059,1691
,,,,,,,,7908,39071,1736
,,,,,,,,7909,41817,1858
,,,,,,,,7910,40986,1821
,,,,,,,,7911,40773,1812
,,,,,,,,7912,39465,1754
,,,,,,,,7913,39538,1757
,,,,,,,,7914,38588,1715
,,,,,,,,7915,39971,1776
,,,,,,,,7916,42202,1875
,,,,,,,,7917,41717,1854
,,,,,,,,7918,40419,1796
,,,,,,,,7919,38837,1726
,,,,,,,,7920,36986,1643
,,,,,,,,7921,34671,1540
,,,,,,,,7922,34520,1534
,,,,,,,,7923,33256,1478
,,,,,,,,7924,32708,1453
,,,,,,,,7925,31399,1395
,,,,,,,,7926,31476,1398
,,,,,,,,7927,32159,1429
,,,,,,,,7928,33191,1475
,,,,,,,,7929,34468,1531
,,,,,,,,7930,36869,1638
,,,,,,,,7931,39261,1744
,,,,,,,,7932,41158,1829
,,,,,,,,7933,45233,2010
,,,,,,,,7934,45718,2031
,,,,,,,,7935,44552,1980
,,,,,,,,7936,43351,1926
,,,,,,,,7937,43295,1924
,,,,,,,,7938,43095,1915
,,,,,,,,7939,44397,1973
,,,,,,,,7940,45587,2026
,,,,,,,,7941,45610,2027
,,,,,,,,7942,45364,2016
,,,,,,,,7943,44375,1972
,,,,,,,,7944,42783,1901
,,,,,,,,7945,40725,1810
,,,,,,,,7946,38341,1704
,,,,,,,,7947,36155,1606
,,,,,,,,7948,34588,1537
,,,,,,,,7949,33151,1473
,,,,,,,,7950,32325,1436
,,,,,,,,7951,33492,1488
,,,,,,,,7952,34953,1553
,,,,,,,,7953,37220,1654
,,,,,,,,7954,39408,1751
,,,,,,,,7955,41340,1837
,,,,,,,,7956,42546,1890
,,,,,,,,7957,47058,2091
,,,,,,,,7958,46818,2080
,,,,,,,,7959,45065,2002
,,,,,,,,7960,43783,1945
,,,,,,,,7961,43715,1942
,,,,,,,,7962,43063,1913
,,,,,,,,7963,44469,1976
,,,,,,,,7964,46234,2054
,,,,,,,,7965,46064,2047
,,,,,,,,7966,45846,2037
,,,,,,,,7967,44884,1994
,,,,,,,,7968,42898,1906
,,,,,,,,7969,40014,1778
,,,,,,,,7970,37690,1675
,,,,,,,,7971,35778,1590
,,,,,,,,7972,34472,1532
,,,,,,,,7973,34083,1514
,,,,,,,,7974,34697,1542
,,,,,,,,7975,37335,1659
,,,,,,,,7976,39711,1764
,,,,,,,,7977,42852,1904
,,,,,,,,7978,45134,2005
,,,,,,,,7979,47293,2101
,,,,,,,,7980,48093,2137
,,,,,,,,7981,52897,2350
,,,,,,,,7982,50810,2258
,,,,,,,,7983,47833,2125
,,,,,,,,7984,45021,2000
,,,,,,,,7985,44186,1963
,,,,,,,,7986,42623,1894
,,,,,,,,7987,43450,1931
,,,,,,,,7988,44656,1984
,,,,,,,,7989,44086,1959
,,,,,,,,7990,44006,1955
,,,,,,,,7991,43229,1921
,,,,,,,,7992,41410,1840
,,,,,,,,7993,38599,1715
,,,,,,,,7994,35945,1597
,,,,,,,,7995,33708,1498
,,,,,,,,7996,32164,1429
,,,,,,,,7997,31396,1395
,,,,,,,,7998,31701,1408
,,,,,,,,7999,34463,1531
,,,,,,,,8000,37255,1655
,,,,,,,,8001,40651,1806
,,,,,,,,8002,43819,1947
,,,,,,,,8003,46685,2074
,,,,,,,,8004,47900,2128
,,,,,,,,8005,52489,2332
,,,,,,,,8006,50724,2254
,,,,,,,,8007,47391,2106
,,,,,,,,8008,44111,1960
,,,,,,,,8009,43309,1924
,,,,,,,,8010,41991,1866
,,,,,,,,8011,42855,1904
,,,,,,,,8012,43942,1952
,,,,,,,,8013,43677,1941
,,,,,,,,8014,43461,1931
,,,,,,,,8015,42327,1881
,,,,,,,,8016,40265,1789
,,,,,,,,8017,38027,1690
,,,,,,,,8018,35974,1598
,,,,,,,,8019,34277,1523
,,,,,,,,8020,33217,1476
,,,,,,,,8021,32111,1427
,,,,,,,,8022,31563,1402
,,,,,,,,8023,32806,1458
,,,,,,,,8024,34416,1529
,,,,,,,,8025,36182,1608
,,,,,,,,8026,38508,1711
,,,,,,,,8027,40737,1810
,,,,,,,,8028,42019,1867
,,,,,,,,8029,45421,2018
,,,,,,,,8030,45023,2001
,,,,,,,,8031,43507,1933
,,,,,,,,8032,42213,1876
,,,,,,,,8033,41754,1855
,,,,,,,,8034,41391,1839
,,,,,,,,8035,42171,1874
,,,,,,,,8036,42793,1901
,,,,,,,,8037,42368,1883
,,,,,,,,8038,42254,1877
,,,,,,,,8039,42063,1869
,,,,,,,,8040,41402,1840
,,,,,,,,8041,40156,1784
,,,,,,,,8042,36760,1633
,,,,,,,,8043,35032,1556
,,,,,,,,8044,33970,1509
,,,,,,,,8045,32763,1456
,,,,,,,,8046,31987,1421
,,,,,,,,8047,32831,1459
,,,,,,,,8048,32804,1457
,,,,,,,,8049,31912,1418
,,,,,,,,8050,31758,1411
,,,,,,,,8051,32922,1463
,,,,,,,,8052,33949,1508
,,,,,,,,8053,35630,1583
,,,,,,,,8054,36947,1642
,,,,,,,,8055,39184,1741
,,,,,,,,8056,39676,1763
,,,,,,,,8057,40319,1791
,,,,,,,,8058,40361,1793
,,,,,,,,8059,42041,1868
,,,,,,,,8060,43692,1941
,,,,,,,,8061,43968,1954
,,,,,,,,8062,44033,1957
,,,,,,,,8063,43770,1945
,,,,,,,,8064,43493,1933
,,,,,,,,8065,43051,1913
,,,,,,,,8066,41828,1859
,,,,,,,,8067,40231,1788
,,,,,,,,8068,38741,1721
,,,,,,,,8069,36414,1618
,,,,,,,,8070,34717,1543
,,,,,,,,8071,32975,1465
,,,,,,,,8072,32195,1430
,,,,,,,,8073,30407,1351
,,,,,,,,8074,29951,1331
,,,,,,,,8075,31139,1383
,,,,,,,,8076,32382,1439
,,,,,,,,8077,34386,1528
,,,,,,,,8078,36471,1620
,,,,,,,,8079,39419,1751
,,,,,,,,8080,40436,1797
,,,,,,,,8081,41528,1845
,,,,,,,,8082,41610,1849
,,,,,,,,8083,43802,1946
,,,,,,,,8084,46159,2051
,,,,,,,,8085,46857,2082
,,,,,,,,8086,46496,2066
,,,,,,,,8087,45633,2028
,,,,,,,,8088,44482,1976
,,,,,,,,8089,43603,1937
,,,,,,,,8090,42878,1905
,,,,,,,,8091,41363,1838
,,,,,,,,8092,40091,1781
,,,,,,,,8093,37914,1685
,,,,,,,,8094,36641,1628
,,,,,,,,8095,35766,1589
,,,,,,,,8096,37278,1656
,,,,,,,,8097,36759,1633
,,,,,,,,8098,36786,1634
,,,,,,,,8099,37939,1686
,,,,,,,,8100,39121,1738
,,,,,,,,8101,41522,1845
,,,,,,,,8102,43114,1916
,,,,,,,,8103,43586,1937
,,,,,,,,8104,43428,1930
,,,,,,,,8105,44464,1976
,,,,,,,,8106,44937,1997
,,,,,,,,8107,46342,2059
,,,,,,,,8108,48288,2146
,,,,,,,,8109,48583,2159
,,,,,,,,8110,48367,2149
,,,,,,,,8111,47621,2116
,,,,,,,,8112,45977,2043
,,,,,,,,8113,43862,1949
,,,,,,,,8114,42361,1882
,,,,,,,,8115,40475,1798
,,,,,,,,8116,39000,1733
,,,,,,,,8117,36876,1638
,,,,,,,,8118,35781,1590
,,,,,,,,8119,35278,1567
,,,,,,,,8120,36990,1644
,,,,,,,,8121,36937,1641
,,,,,,,,8122,37215,1654
,,,,,,,,8123,38776,1723
,,,,,,,,8124,40197,1786
,,,,,,,,8125,43090,1915
,,,,,,,,8126,44088,1959
,,,,,,,,8127,43640,1939
,,,,,,,,8128,42827,1903
,,,,,,,,8129,43285,1923
,,,,,,,,8130,43392,1928
,,,,,,,,8131,44694,1986
,,,,,,,,8132,46101,2048
,,,,,,,,8133,46098,2048
,,,,,,,,8134,45640,2028
,,,,,,,,8135,44831,1992
,,,,,,,,8136,43079,1914
,,,,,,,,8137,40836,1814
,,,,,,,,8138,39813,1769
,,,,,,,,8139,38175,1696
,,,,,,,,8140,36339,1615
,,,,,,,,8141,34549,1535
,,,,,,,,8142,34005,1511
,,,,,,,,8143,33753,1500
,,,,,,,,8144,36096,1604
,,,,,,,,8145,37952,1686
,,,,,,,,8146,38781,1723
,,,,,,,,8147,40455,1798
,,,,,,,,8148,41586,1848
,,,,,,,,8149,45078,2003
,,,,,,,,8150,44800,1991
,,,,,,,,8151,44340,1970
,,,,,,,,8152,43219,1920
,,,,,,,,8153,43172,1918
,,,,,,,,8154,42519,1889
,,,,,,,,8155,43964,1953
,,,,,,,,8156,45389,2017
,,,,,,,,8157,44968,1998
,,,,,,,,8158,44407,1973
,,,,,,,,8159,43491,1932
,,,,,,,,8160,41657,1851
,,,,,,,,8161,38717,1720
,,,,,,,,8162,36956,1642
,,,,,,,,8163,35736,1588
,,,,,,,,8164,34330,1525
,,,,,,,,8165,32883,1461
,,,,,,,,8166,32557,1446
,,,,,,,,8167,33183,1474
,,,,,,,,8168,35041,1557
,,,,,,,,8169,37430,1663
,,,,,,,,8170,39124,1738
,,,,,,,,8171,41617,1849
,,,,,,,,8172,42795,1902
,,,,,,,,8173,46346,2059
,,,,,,,,8174,45245,2010
,,,,,,,,8175,44263,1967
,,,,,,,,8176,42834,1903
,,,,,,,,8177,42893,1906
,,,,,,,,8178,42276,1878
,,,,,,,,8179,43391,1928
,,,,,,,,8180,44785,1990
,,,,,,,,8181,44556,1980
,,,,,,,,8182,44127,1961
,,,,,,,,8183,43342,1926
,,,,,,,,8184,41395,1839
,,,,,,,,8185,38753,1722
,,,,,,,,8186,36310,1613
,,,,,,,,8187,35231,1565
,,,,,,,,8188,33868,1505
,,,,,,,,8189,32552,1446
,,,,,,,,8190,32130,1428
,,,,,,,,8191,33355,1482
,,,,,,,,8192,35082,1559
,,,,,,,,8193,36866,1638
,,,,,,,,8194,38305,1702
,,,,,,,,8195,40474,1798
,,,,,,,,8196,41960,1864
,,,,,,,,8197,45183,2008
,,,,,,,,8198,44697,1986
,,,,,,,,8199,44126,1961
,,,,,,,,8200,42938,1908
,,,,,,,,8201,42900,1906
,,,,,,,,8202,42243,1877
,,,,,,,,8203,43190,1919
,,,,,,,,8204,44065,1958
,,,,,,,,8205,43743,1944
,,,,,,,,8206,43359,1927
,,,,,,,,8207,43298,1924
,,,,,,,,8208,42785,1901
,,,,,,,,8209,41123,1827
,,,,,,,,8210,38216,1698
,,,,,,,,8211,36392,1617
,,,,,,,,8212,34869,1549
,,,,,,,,8213,33072,1469
,,,,,,,,8214,32060,1424
,,,,,,,,8215,32001,1422
,,,,,,,,8216,32007,1422
,,,,,,,,8217,32981,1465
,,,,,,,,8218,33662,1496
,,,,,,,,8219,35590,1581
,,,,,,,,8220,36825,1636
,,,,,,,,8221,39305,1746
,,,,,,,,8222,39007,1733
,,,,,,,,8223,40574,1803
,,,,,,,,8224,40501,1800
,,,,,,,,8225,40859,1815
,,,,,,,,8226,40369,1794
,,,,,,,,8227,42346,1882
,,,,,,,,8228,43822,1947
,,,,,,,,8229,43870,1949
,,,,,,,,8230,43609,1938
,,,,,,,,8231,43097,1915
,,,,,,,,8232,42677,1896
,,,,,,,,8233,41847,1859
,,,,,,,,8234,40000,1777
,,,,,,,,8235,38275,1701
,,,,,,,,8236,36724,1632
,,,,,,,,8237,34530,1534
,,,,,,,,8238,33102,1471
,,,,,,,,8239,32217,1431
,,,,,,,,8240,31832,1414
,,,,,,,,8241,31566,1402
,,,,,,,,8242,31699,1408
,,,,,,,,8243,33363,1482
,,,,,,,,8244,34599,1537
,,,,,,,,8245,36959,1642
,,,,,,,,8246,37657,1673
,,,,,,,,8247,39706,1764
,,,,,,,,8248,40043,1779
,,,,,,,,8249,40624,1805
,,,,,,,,8250,40511,1800
,,,,,,,,8251,43322,1925
,,,,,,,,8252,45709,2031
,,,,,,,,8253,46358,2060
,,,,,,,,8254,46177,2052
,,,,,,,,8255,45307,2013
,,,,,,,,8256,43691,1941
,,,,,,,,8257,42046,1868
,,,,,,,,8258,39750,1766
,,,,,,,,8259,37537,1668
,,,,,,,,8260,35959,1598
,,,,,,,,8261,34934,1552
,,,,,,,,8262,34516,1534
,,,,,,,,8263,37011,1644
,,,,,,,,8264,39100,1737
,,,,,,,,8265,42841,1904
,,,,,,,,8266,45591,2026
,,,,,,,,8267,48415,2151
,,,,,,,,8268,49931,2219
,,,,,,,,8269,55395,2462
,,,,,,,,8270,54391,2417
,,,,,,,,8271,52287,2323
,,,,,,,,8272,50090,2226
,,,,,,,,8273,49671,2207
,,,,,,,,8274,48464,2153
,,,,,,,,8275,50338,2237
,,,,,,,,8276,53510,2378
,,,,,,,,8277,53087,2359
,,,,,,,,8278,52240,2321
,,,,,,,,8279,52031,2312
,,,,,,,,8280,50881,2261
,,,,,,,,8281,47001,2088
,,,,,,,,8282,43293,1924
,,,,,,,,8283,42685,1897
,,,,,,,,8284,41384,1839
,,,,,,,,8285,41080,1825
,,,,,,,,8286,42506,1889
,,,,,,,,8287,46840,2081
,,,,,,,,8288,46926,2085
,,,,,,,,8289,50568,2247
,,,,,,,,8290,53971,2398
,,,,,,,,8291,56118,2494
,,,,,,,,8292,56916,2529
,,,,,,,,8293,64117,2849
,,,,,,,,8294,61781,2745
,,,,,,,,8295,57331,2548
,,,,,,,,8296,54244,2410
,,,,,,,,8297,53368,2371
,,,,,,,,8298,50984,2265
,,,,,,,,8299,51262,2278
,,,,,,,,8300,53567,2380
,,,,,,,,8301,52541,2335
,,,,,,,,8302,51543,2290
,,,,,,,,8303,50985,2266
,,,,,,,,8304,49890,2217
,,,,,,,,8305,45665,2029
,,,,,,,,8306,43823,1947
,,,,,,,,8307,43406,1929
,,,,,,,,8308,42559,1891
,,,,,,,,8309,43413,1929
,,,,,,,,8310,45153,2006
,,,,,,,,8311,47775,2123
,,,,,,,,8312,48421,2152
,,,,,,,,8313,52694,2341
,,,,,,,,8314,54950,2442
,,,,,,,,8315,56754,2522
,,,,,,,,8316,57351,2548
,,,,,,,,8317,64288,2857
,,,,,,,,8318,60678,2696
,,,,,,,,8319,56160,2496
,,,,,,,,8320,52194,2319
,,,,,,,,8321,50761,2256
,,,,,,,,8322,47735,2121
,,,,,,,,8323,48493,2155
,,,,,,,,8324,50932,2263
,,,,,,,,8325,50315,2236
,,,,,,,,8326,49735,2210
,,,,,,,,8327,49531,2201
,,,,,,,,8328,47606,2115
,,,,,,,,8329,43174,1918
,,,,,,,,8330,39378,1750
,,,,,,,,8331,38307,1702
,,,,,,,,8332,37045,1646
,,,,,,,,8333,37463,1665
