"time","placeholder","placeholder","placeholder"
2018-01-06 02:00:00,0,0,0
2018-01-06 03:00:00,0,0,0
2018-01-06 04:00:00,0,0,0
2018-01-06 05:00:00,0,0,0
2018-01-06 06:00:00,0,0,0
2018-01-06 07:00:00,0,0,0
2018-01-06 08:00:00,0,0,0
2018-01-06 09:00:00,0,0,0
2018-01-06 10:00:00,0,0,0
2018-01-06 11:00:00,0,0,0
2018-01-06 12:00:00,0,0,0
2018-01-06 13:00:00,0,0,0.001
2018-01-06 14:00:00,0.199,0.207,0.084
2018-01-06 15:00:00,0.559,0.381,0.21
2018-01-06 16:00:00,0.729,0.718,0.621
2018-01-06 17:00:00,0.733,0.821,0.766
2018-01-06 18:00:00,0.762,0.826,0.761
2018-01-06 19:00:00,0.763,0.792,0.771
2018-01-06 20:00:00,0.724,0.765,0.73
2018-01-06 21:00:00,0.626,0.694,0.655
2018-01-06 22:00:00,0.507,0.551,0.48
2018-01-06 23:00:00,0.218,0.226,0.122
2018-01-07 00:00:00,0,0,0
2018-01-07 01:00:00,0,0,0
2018-01-07 02:00:00,0,0,0
2018-01-07 03:00:00,0,0,0
2018-01-07 04:00:00,0,0,0
2018-01-07 05:00:00,0,0,0
2018-01-07 06:00:00,0,0,0
2018-01-07 07:00:00,0,0,0
2018-01-07 08:00:00,0,0,0
2018-01-07 09:00:00,0,0,0
2018-01-07 10:00:00,0,0,0
2018-01-07 11:00:00,0,0,0
2018-01-07 12:00:00,0,0,0
2018-01-07 13:00:00,0,0,0
2018-01-07 14:00:00,0.063,0.038,0.029
2018-01-07 15:00:00,0.2,0.115,0.092
2018-01-07 16:00:00,0.194,0.204,0.143
2018-01-07 17:00:00,0.24,0.3,0.211
2018-01-07 18:00:00,0.575,0.527,0.273
2018-01-07 19:00:00,0.621,0.665,0.369
2018-01-07 20:00:00,0.669,0.729,0.429
2018-01-07 21:00:00,0.619,0.66,0.468
2018-01-07 22:00:00,0.478,0.497,0.42
2018-01-07 23:00:00,0.183,0.181,0.097
2018-01-08 00:00:00,0,0,0
2018-01-08 01:00:00,0,0,0
2018-01-08 02:00:00,0,0,0
2018-01-08 03:00:00,0,0,0
2018-01-08 04:00:00,0,0,0
2018-01-08 05:00:00,0,0,0
2018-01-08 06:00:00,0,0,0
2018-01-08 07:00:00,0,0,0
2018-01-08 08:00:00,0,0,0
2018-01-08 09:00:00,0,0,0
2018-01-08 10:00:00,0,0,0
2018-01-08 11:00:00,0,0,0
2018-01-08 12:00:00,0,0,0
2018-01-08 13:00:00,0,0.002,0.018
2018-01-08 14:00:00,0.418,0.561,0.598
2018-01-08 15:00:00,0.642,0.723,0.758
2018-01-08 16:00:00,0.764,0.806,0.81
2018-01-08 17:00:00,0.791,0.824,0.833
2018-01-08 18:00:00,0.734,0.816,0.822
2018-01-08 19:00:00,0.698,0.694,0.81
2018-01-08 20:00:00,0.724,0.48,0.74
2018-01-08 21:00:00,0.673,0.544,0.533
2018-01-08 22:00:00,0.538,0.435,0.4
2018-01-08 23:00:00,0.245,0.115,0.174
2018-01-09 00:00:00,0,0,0
2018-01-09 01:00:00,0,0,0
2018-01-09 02:00:00,0,0,0
2018-01-09 03:00:00,0,0,0
2018-01-09 04:00:00,0,0,0
2018-01-09 05:00:00,0,0,0
2018-01-09 06:00:00,0,0,0
2018-01-09 07:00:00,0,0,0
2018-01-09 08:00:00,0,0,0
2018-01-09 09:00:00,0,0,0
2018-01-09 10:00:00,0,0,0
2018-01-09 11:00:00,0,0,0
2018-01-09 12:00:00,0,0,0
2018-01-09 13:00:00,0,0.001,0.019
2018-01-09 14:00:00,0.344,0.418,0.578
2018-01-09 15:00:00,0.596,0.63,0.745
2018-01-09 16:00:00,0.688,0.715,0.804
2018-01-09 17:00:00,0.712,0.745,0.819
2018-01-09 18:00:00,0.715,0.746,0.801
2018-01-09 19:00:00,0.716,0.728,0.782
2018-01-09 20:00:00,0.682,0.688,0.741
2018-01-09 21:00:00,0.597,0.612,0.663
2018-01-09 22:00:00,0.369,0.467,0.504
2018-01-09 23:00:00,0.059,0.161,0.158
2018-01-10 00:00:00,0,0,0
2018-01-10 01:00:00,0,0,0
2018-01-10 02:00:00,0,0,0
2018-01-10 03:00:00,0,0,0
2018-01-10 04:00:00,0,0,0
2018-01-10 05:00:00,0,0,0
2018-01-10 06:00:00,0,0,0
2018-01-10 07:00:00,0,0,0
2018-01-10 08:00:00,0,0,0
2018-01-10 09:00:00,0,0,0
2018-01-10 10:00:00,0,0,0
2018-01-10 11:00:00,0,0,0
2018-01-10 12:00:00,0,0,0
2018-01-10 13:00:00,0,0,0.007
2018-01-10 14:00:00,0.416,0.307,0.287
2018-01-10 15:00:00,0.62,0.616,0.543
2018-01-10 16:00:00,0.706,0.707,0.725
2018-01-10 17:00:00,0.743,0.733,0.781
2018-01-10 18:00:00,0.751,0.735,0.784
2018-01-10 19:00:00,0.74,0.721,0.767
2018-01-10 20:00:00,0.704,0.685,0.724
2018-01-10 21:00:00,0.586,0.616,0.648
2018-01-10 22:00:00,0.406,0.45,0.48
2018-01-10 23:00:00,0.169,0.083,0.118
2018-01-11 00:00:00,0,0,0
2018-01-11 01:00:00,0,0,0
2018-01-11 02:00:00,0,0,0
2018-01-11 03:00:00,0,0,0
2018-01-11 04:00:00,0,0,0
2018-01-11 05:00:00,0,0,0
2018-01-11 06:00:00,0,0,0
2018-01-11 07:00:00,0,0,0
2018-01-11 08:00:00,0,0,0
2018-01-11 09:00:00,0,0,0
2018-01-11 10:00:00,0,0,0
2018-01-11 11:00:00,0,0,0
2018-01-11 12:00:00,0,0,0
2018-01-11 13:00:00,0,0,0.009
2018-01-11 14:00:00,0.2,0.088,0.343
2018-01-11 15:00:00,0.258,0.263,0.406
2018-01-11 16:00:00,0.306,0.345,0.461
2018-01-11 17:00:00,0.4,0.324,0.558
2018-01-11 18:00:00,0.526,0.393,0.626
2018-01-11 19:00:00,0.616,0.738,0.68
2018-01-11 20:00:00,0.692,0.753,0.752
2018-01-11 21:00:00,0.663,0.679,0.72
2018-01-11 22:00:00,0.534,0.52,0.567
2018-01-11 23:00:00,0.231,0.187,0.202
2018-01-12 00:00:00,0,0,0
2018-01-12 01:00:00,0,0,0
2018-01-12 02:00:00,0,0,0
2018-01-12 03:00:00,0,0,0
2018-01-12 04:00:00,0,0,0
2018-01-12 05:00:00,0,0,0
2018-01-12 06:00:00,0,0,0
2018-01-12 07:00:00,0,0,0
2018-01-12 08:00:00,0,0,0
2018-01-12 09:00:00,0,0,0
2018-01-12 10:00:00,0,0,0
2018-01-12 11:00:00,0,0,0
2018-01-12 12:00:00,0,0,0
2018-01-12 13:00:00,0.002,0.006,0.032
2018-01-12 14:00:00,0.522,0.556,0.684
2018-01-12 15:00:00,0.715,0.744,0.821
2018-01-12 16:00:00,0.787,0.817,0.871
2018-01-12 17:00:00,0.816,0.843,0.885
2018-01-12 18:00:00,0.816,0.84,0.867
2018-01-12 19:00:00,0.8,0.821,0.856
2018-01-12 20:00:00,0.77,0.779,0.823
2018-01-12 21:00:00,0.699,0.699,0.749
2018-01-12 22:00:00,0.563,0.543,0.601
2018-01-12 23:00:00,0.257,0.152,0.244
2018-01-13 00:00:00,0,0,0
2018-01-13 01:00:00,0,0,0
2018-01-13 02:00:00,0,0,0
2018-01-13 03:00:00,0,0,0
2018-01-13 04:00:00,0,0,0
2018-01-13 05:00:00,0,0,0
2018-01-13 06:00:00,0,0,0
2018-01-13 07:00:00,0,0,0
2018-01-13 08:00:00,0,0,0
2018-01-13 09:00:00,0,0,0
2018-01-13 10:00:00,0,0,0
2018-01-13 11:00:00,0,0,0
2018-01-13 12:00:00,0,0,0
2018-01-13 13:00:00,0.002,0.006,0.03
2018-01-13 14:00:00,0.512,0.547,0.673
2018-01-13 15:00:00,0.717,0.739,0.819
2018-01-13 16:00:00,0.798,0.816,0.873
2018-01-13 17:00:00,0.832,0.847,0.892
2018-01-13 18:00:00,0.83,0.845,0.871
2018-01-13 19:00:00,0.813,0.826,0.86
2018-01-13 20:00:00,0.78,0.784,0.824
2018-01-13 21:00:00,0.699,0.697,0.736
2018-01-13 22:00:00,0.555,0.536,0.574
2018-01-13 23:00:00,0.242,0.197,0.218
2018-01-14 00:00:00,0,0,0
2018-01-14 01:00:00,0,0,0
2018-01-14 02:00:00,0,0,0
2018-01-14 03:00:00,0,0,0
2018-01-14 04:00:00,0,0,0
2018-01-14 05:00:00,0,0,0
2018-01-14 06:00:00,0,0,0
2018-01-14 07:00:00,0,0,0
2018-01-14 08:00:00,0,0,0
2018-01-14 09:00:00,0,0,0
2018-01-14 10:00:00,0,0,0
2018-01-14 11:00:00,0,0,0
2018-01-14 12:00:00,0,0,0
2018-01-14 13:00:00,0.002,0.004,0.021
2018-01-14 14:00:00,0.485,0.478,0.589
2018-01-14 15:00:00,0.687,0.698,0.768
2018-01-14 16:00:00,0.768,0.783,0.828
2018-01-14 17:00:00,0.803,0.819,0.849
2018-01-14 18:00:00,0.805,0.82,0.838
2018-01-14 19:00:00,0.789,0.805,0.829
2018-01-14 20:00:00,0.757,0.768,0.796
2018-01-14 21:00:00,0.681,0.69,0.718
2018-01-14 22:00:00,0.53,0.536,0.561
2018-01-14 23:00:00,0.207,0.204,0.22
2018-01-15 00:00:00,0,0,0
2018-01-15 01:00:00,0,0,0
2018-01-15 02:00:00,0,0,0
2018-01-15 03:00:00,0,0,0
2018-01-15 04:00:00,0,0,0
2018-01-15 05:00:00,0,0,0
2018-01-15 06:00:00,0,0,0
2018-01-15 07:00:00,0,0,0
2018-01-15 08:00:00,0,0,0
2018-01-15 09:00:00,0,0,0
2018-01-15 10:00:00,0,0,0
2018-01-15 11:00:00,0,0,0
2018-01-15 12:00:00,0,0,0
2018-01-15 13:00:00,0.002,0,0.007
2018-01-15 14:00:00,0.486,0.162,0.081
2018-01-15 15:00:00,0.681,0.626,0.458
2018-01-15 16:00:00,0.757,0.767,0.742
2018-01-15 17:00:00,0.782,0.793,0.767
2018-01-15 18:00:00,0.781,0.788,0.764
2018-01-15 19:00:00,0.763,0.769,0.743
2018-01-15 20:00:00,0.731,0.732,0.695
2018-01-15 21:00:00,0.658,0.655,0.588
2018-01-15 22:00:00,0.515,0.489,0.333
2018-01-15 23:00:00,0.203,0.149,0.055
2018-01-16 00:00:00,0,0,0
2018-01-16 01:00:00,0,0,0
2018-01-16 02:00:00,0,0,0
2018-01-16 03:00:00,0,0,0
2018-01-16 04:00:00,0,0,0
2018-01-16 05:00:00,0,0,0
2018-01-16 06:00:00,0,0,0
2018-01-16 07:00:00,0,0,0
2018-01-16 08:00:00,0,0,0
2018-01-16 09:00:00,0,0,0
2018-01-16 10:00:00,0,0,0
2018-01-16 11:00:00,0,0,0
2018-01-16 12:00:00,0,0,0
2018-01-16 13:00:00,0,0,0.001
2018-01-16 14:00:00,0.219,0.196,0.096
2018-01-16 15:00:00,0.475,0.521,0.319
2018-01-16 16:00:00,0.653,0.716,0.546
2018-01-16 17:00:00,0.686,0.762,0.656
2018-01-16 18:00:00,0.648,0.776,0.678
2018-01-16 19:00:00,0.6,0.764,0.642
2018-01-16 20:00:00,0.583,0.757,0.602
2018-01-16 21:00:00,0.555,0.721,0.555
2018-01-16 22:00:00,0.526,0.557,0.466
2018-01-16 23:00:00,0.208,0.208,0.147
2018-01-17 00:00:00,0,0,0
2018-01-17 01:00:00,0,0,0
2018-01-17 02:00:00,0,0,0
2018-01-17 03:00:00,0,0,0
2018-01-17 04:00:00,0,0,0
2018-01-17 05:00:00,0,0,0
2018-01-17 06:00:00,0,0,0
2018-01-17 07:00:00,0,0,0
2018-01-17 08:00:00,0,0,0
2018-01-17 09:00:00,0,0,0
2018-01-17 10:00:00,0,0,0
2018-01-17 11:00:00,0,0,0
2018-01-17 12:00:00,0,0,0
2018-01-17 13:00:00,0.004,0.013,0.055
2018-01-17 14:00:00,0.536,0.593,0.666
2018-01-17 15:00:00,0.738,0.774,0.808
2018-01-17 16:00:00,0.82,0.847,0.867
2018-01-17 17:00:00,0.851,0.875,0.888
2018-01-17 18:00:00,0.849,0.87,0.873
2018-01-17 19:00:00,0.827,0.852,0.856
2018-01-17 20:00:00,0.789,0.814,0.814
2018-01-17 21:00:00,0.693,0.733,0.724
2018-01-17 22:00:00,0.505,0.572,0.548
2018-01-17 23:00:00,0.113,0.22,0.184
2018-01-18 00:00:00,0,0,0
2018-01-18 01:00:00,0,0,0
2018-01-18 02:00:00,0,0,0
2018-01-18 03:00:00,0,0,0
2018-01-18 04:00:00,0,0,0
2018-01-18 05:00:00,0,0,0
2018-01-18 06:00:00,0,0,0
2018-01-18 07:00:00,0,0,0
2018-01-18 08:00:00,0,0,0
2018-01-18 09:00:00,0,0,0
2018-01-18 10:00:00,0,0,0
2018-01-18 11:00:00,0,0,0
2018-01-18 12:00:00,0,0,0
2018-01-18 13:00:00,0.001,0.004,0.008
2018-01-18 14:00:00,0.294,0.384,0.172
2018-01-18 15:00:00,0.619,0.683,0.382
2018-01-18 16:00:00,0.773,0.81,0.588
2018-01-18 17:00:00,0.811,0.843,0.753
2018-01-18 18:00:00,0.816,0.841,0.796
2018-01-18 19:00:00,0.799,0.825,0.778
2018-01-18 20:00:00,0.768,0.788,0.733
2018-01-18 21:00:00,0.695,0.709,0.642
2018-01-18 22:00:00,0.556,0.557,0.462
2018-01-18 23:00:00,0.254,0.224,0.134
2018-01-19 00:00:00,0,0,0
2018-01-19 01:00:00,0,0,0
2018-01-19 02:00:00,0,0,0
2018-01-19 03:00:00,0,0,0
2018-01-19 04:00:00,0,0,0
2018-01-19 05:00:00,0,0,0
2018-01-19 06:00:00,0,0,0
2018-01-19 07:00:00,0,0,0
2018-01-19 08:00:00,0,0,0
2018-01-19 09:00:00,0,0,0
2018-01-19 10:00:00,0,0,0
2018-01-19 11:00:00,0,0,0
2018-01-19 12:00:00,0,0,0
2018-01-19 13:00:00,0.011,0.012,0.009
2018-01-19 14:00:00,0.625,0.551,0.216
2018-01-19 15:00:00,0.774,0.796,0.748
2018-01-19 16:00:00,0.829,0.848,0.814
2018-01-19 17:00:00,0.841,0.859,0.831
2018-01-19 18:00:00,0.825,0.842,0.816
2018-01-19 19:00:00,0.802,0.818,0.797
2018-01-19 20:00:00,0.774,0.781,0.758
2018-01-19 21:00:00,0.707,0.705,0.678
2018-01-19 22:00:00,0.578,0.558,0.522
2018-01-19 23:00:00,0.284,0.232,0.186
2018-01-20 00:00:00,0,0,0
2018-01-20 01:00:00,0,0,0
2018-01-20 02:00:00,0,0,0
2018-01-20 03:00:00,0,0,0
2018-01-20 04:00:00,0,0,0
2018-01-20 05:00:00,0,0,0
2018-01-20 06:00:00,0,0,0
2018-01-20 07:00:00,0,0,0
2018-01-20 08:00:00,0,0,0
2018-01-20 09:00:00,0,0,0
2018-01-20 10:00:00,0,0,0
2018-01-20 11:00:00,0,0,0
2018-01-20 12:00:00,0,0,0
2018-01-20 13:00:00,0.01,0.017,0.007
2018-01-20 14:00:00,0.592,0.594,0.241
2018-01-20 15:00:00,0.74,0.75,0.732
2018-01-20 16:00:00,0.797,0.81,0.79
2018-01-20 17:00:00,0.808,0.823,0.804
2018-01-20 18:00:00,0.795,0.806,0.787
2018-01-20 19:00:00,0.774,0.783,0.767
2018-01-20 20:00:00,0.749,0.749,0.728
2018-01-20 21:00:00,0.683,0.677,0.649
2018-01-20 22:00:00,0.554,0.538,0.495
2018-01-20 23:00:00,0.264,0.221,0.17
2018-01-21 00:00:00,0,0,0
2018-01-21 01:00:00,0,0,0
2018-01-21 02:00:00,0,0,0
2018-01-21 03:00:00,0,0,0
2018-01-21 04:00:00,0,0,0
2018-01-21 05:00:00,0,0,0
2018-01-21 06:00:00,0,0,0
2018-01-21 07:00:00,0,0,0
2018-01-21 08:00:00,0,0,0
2018-01-21 09:00:00,0,0,0
2018-01-21 10:00:00,0,0,0
2018-01-21 11:00:00,0,0,0
2018-01-21 12:00:00,0,0,0
2018-01-21 13:00:00,0.009,0.008,0.003
2018-01-21 14:00:00,0.54,0.512,0.139
2018-01-21 15:00:00,0.725,0.726,0.578
2018-01-21 16:00:00,0.809,0.809,0.736
2018-01-21 17:00:00,0.84,0.842,0.765
2018-01-21 18:00:00,0.838,0.839,0.769
2018-01-21 19:00:00,0.822,0.824,0.768
2018-01-21 20:00:00,0.802,0.794,0.744
2018-01-21 21:00:00,0.741,0.722,0.672
2018-01-21 22:00:00,0.608,0.574,0.506
2018-01-21 23:00:00,0.298,0.23,0.163
2018-01-22 00:00:00,0,0,0
2018-01-22 01:00:00,0,0,0
2018-01-22 02:00:00,0,0,0
2018-01-22 03:00:00,0,0,0
2018-01-22 04:00:00,0,0,0
2018-01-22 05:00:00,0,0,0
2018-01-22 06:00:00,0,0,0
2018-01-22 07:00:00,0,0,0
2018-01-22 08:00:00,0,0,0
2018-01-22 09:00:00,0,0,0
2018-01-22 10:00:00,0,0,0
2018-01-22 11:00:00,0,0,0
2018-01-22 12:00:00,0,0,0
2018-01-22 13:00:00,0.019,0.027,0.075
2018-01-22 14:00:00,0.686,0.652,0.674
2018-01-22 15:00:00,0.813,0.79,0.797
2018-01-22 16:00:00,0.864,0.841,0.841
2018-01-22 17:00:00,0.881,0.859,0.855
2018-01-22 18:00:00,0.87,0.85,0.839
2018-01-22 19:00:00,0.848,0.833,0.824
2018-01-22 20:00:00,0.826,0.803,0.79
2018-01-22 21:00:00,0.757,0.729,0.708
2018-01-22 22:00:00,0.614,0.586,0.552
2018-01-22 23:00:00,0.206,0.259,0.21
2018-01-23 00:00:00,0,0,0
2018-01-23 01:00:00,0,0,0
2018-01-23 02:00:00,0,0,0
2018-01-23 03:00:00,0,0,0
2018-01-23 04:00:00,0,0,0
2018-01-23 05:00:00,0,0,0
2018-01-23 06:00:00,0,0,0
2018-01-23 07:00:00,0,0,0
2018-01-23 08:00:00,0,0,0
2018-01-23 09:00:00,0,0,0
2018-01-23 10:00:00,0,0,0
2018-01-23 11:00:00,0,0,0
2018-01-23 12:00:00,0,0,0
2018-01-23 13:00:00,0.017,0.031,0.089
2018-01-23 14:00:00,0.629,0.668,0.694
2018-01-23 15:00:00,0.775,0.795,0.805
2018-01-23 16:00:00,0.832,0.843,0.847
2018-01-23 17:00:00,0.849,0.852,0.851
2018-01-23 18:00:00,0.839,0.84,0.828
2018-01-23 19:00:00,0.817,0.821,0.813
2018-01-23 20:00:00,0.792,0.79,0.778
2018-01-23 21:00:00,0.722,0.715,0.699
2018-01-23 22:00:00,0.586,0.568,0.543
2018-01-23 23:00:00,0.285,0.24,0.201
2018-01-24 00:00:00,0,0,0
2018-01-24 01:00:00,0,0,0
2018-01-24 02:00:00,0,0,0
2018-01-24 03:00:00,0,0,0
2018-01-24 04:00:00,0,0,0
2018-01-24 05:00:00,0,0,0
2018-01-24 06:00:00,0,0,0
2018-01-24 07:00:00,0,0,0
2018-01-24 08:00:00,0,0,0
2018-01-24 09:00:00,0,0,0
2018-01-24 10:00:00,0,0,0
2018-01-24 11:00:00,0,0,0
2018-01-24 12:00:00,0,0,0
2018-01-24 13:00:00,0.018,0.032,0.085
2018-01-24 14:00:00,0.622,0.654,0.674
2018-01-24 15:00:00,0.776,0.795,0.798
2018-01-24 16:00:00,0.835,0.849,0.844
2018-01-24 17:00:00,0.852,0.853,0.847
2018-01-24 18:00:00,0.84,0.84,0.829
2018-01-24 19:00:00,0.819,0.821,0.815
2018-01-24 20:00:00,0.795,0.791,0.783
2018-01-24 21:00:00,0.728,0.717,0.705
2018-01-24 22:00:00,0.595,0.572,0.552
2018-01-24 23:00:00,0.299,0.249,0.214
2018-01-25 00:00:00,0,0,0
2018-01-25 01:00:00,0,0,0
2018-01-25 02:00:00,0,0,0
2018-01-25 03:00:00,0,0,0
2018-01-25 04:00:00,0,0,0
2018-01-25 05:00:00,0,0,0
2018-01-25 06:00:00,0,0,0
2018-01-25 07:00:00,0,0,0
2018-01-25 08:00:00,0,0,0
2018-01-25 09:00:00,0,0,0
2018-01-25 10:00:00,0,0,0
2018-01-25 11:00:00,0,0,0
2018-01-25 12:00:00,0,0,0
2018-01-25 13:00:00,0.018,0.028,0.07
2018-01-25 14:00:00,0.593,0.593,0.578
2018-01-25 15:00:00,0.743,0.747,0.74
2018-01-25 16:00:00,0.8,0.803,0.794
2018-01-25 17:00:00,0.816,0.819,0.803
2018-01-25 18:00:00,0.807,0.807,0.786
2018-01-25 19:00:00,0.784,0.745,0.751
2018-01-25 20:00:00,0.754,0.703,0.643
2018-01-25 21:00:00,0.681,0.658,0.415
2018-01-25 22:00:00,0.54,0.504,0.264
2018-01-25 23:00:00,0.247,0.185,0.09
2018-01-26 00:00:00,0,0,0
2018-01-26 01:00:00,0,0,0
2018-01-26 02:00:00,0,0,0
2018-01-26 03:00:00,0,0,0
2018-01-26 04:00:00,0,0,0
2018-01-26 05:00:00,0,0,0
2018-01-26 06:00:00,0,0,0
2018-01-26 07:00:00,0,0,0
2018-01-26 08:00:00,0,0,0
2018-01-26 09:00:00,0,0,0
2018-01-26 10:00:00,0,0,0
2018-01-26 11:00:00,0,0,0
2018-01-26 12:00:00,0,0,0
2018-01-26 13:00:00,0.006,0,0.005
2018-01-26 14:00:00,0.364,0.018,0.11
2018-01-26 15:00:00,0.706,0.072,0.244
2018-01-26 16:00:00,0.77,0.215,0.428
2018-01-26 17:00:00,0.732,0.73,0.718
2018-01-26 18:00:00,0.699,0.71,0.757
2018-01-26 19:00:00,0.714,0.574,0.741
2018-01-26 20:00:00,0.722,0.47,0.693
2018-01-26 21:00:00,0.62,0.314,0.593
2018-01-26 22:00:00,0.329,0.168,0.401
2018-01-26 23:00:00,0.09,0.041,0.104
2018-01-27 00:00:00,0,0,0
2018-01-27 01:00:00,0,0,0
2018-01-27 02:00:00,0,0,0
2018-01-27 03:00:00,0,0,0
2018-01-27 04:00:00,0,0,0
2018-01-27 05:00:00,0,0,0
2018-01-27 06:00:00,0,0,0
2018-01-27 07:00:00,0,0,0
2018-01-27 08:00:00,0,0,0
2018-01-27 09:00:00,0,0,0
2018-01-27 10:00:00,0,0,0
2018-01-27 11:00:00,0,0,0
2018-01-27 12:00:00,0,0,0
2018-01-27 13:00:00,0.023,0.029,0.027
2018-01-27 14:00:00,0.609,0.5,0.379
2018-01-27 15:00:00,0.763,0.718,0.69
2018-01-27 16:00:00,0.829,0.803,0.782
2018-01-27 17:00:00,0.85,0.815,0.779
2018-01-27 18:00:00,0.84,0.803,0.759
2018-01-27 19:00:00,0.816,0.796,0.727
