"time","placeholder","placeholder","placeholder"
2003-03-25 10:00:00,0,0,0
2003-03-25 11:00:00,0,0,0
2003-03-25 12:00:00,0,0.006,0.006
2003-03-25 13:00:00,0.428,0.439,0.254
2003-03-25 14:00:00,0.678,0.608,0.678
2003-03-25 15:00:00,0.769,0.721,0.762
2003-03-25 16:00:00,0.802,0.778,0.78
2003-03-25 17:00:00,0.812,0.811,0.785
2003-03-25 18:00:00,0.807,0.812,0.778
2003-03-25 19:00:00,0.799,0.806,0.769
2003-03-25 20:00:00,0.781,0.79,0.75
2003-03-25 21:00:00,0.72,0.749,0.7
2003-03-25 22:00:00,0.602,0.66,0.611
2003-03-25 23:00:00,0.453,0.474,0.43
2003-03-26 00:00:00,0.175,0.161,0.164
2003-03-26 01:00:00,0,0,0
2003-03-26 02:00:00,0,0,0
2003-03-26 03:00:00,0,0,0
2003-03-26 04:00:00,0,0,0
2003-03-26 05:00:00,0,0,0
2003-03-26 06:00:00,0,0,0
2003-03-26 07:00:00,0,0,0
2003-03-26 08:00:00,0,0,0
2003-03-26 09:00:00,0,0,0
2003-03-26 10:00:00,0,0,0
2003-03-26 11:00:00,0,0,0
2003-03-26 12:00:00,0.001,0.007,0.027
2003-03-26 13:00:00,0.448,0.482,0.523
2003-03-26 14:00:00,0.69,0.707,0.726
2003-03-26 15:00:00,0.783,0.791,0.803
2003-03-26 16:00:00,0.82,0.825,0.833
2003-03-26 17:00:00,0.828,0.832,0.836
2003-03-26 18:00:00,0.818,0.822,0.824
2003-03-26 19:00:00,0.807,0.812,0.813
2003-03-26 20:00:00,0.794,0.798,0.797
2003-03-26 21:00:00,0.764,0.764,0.759
2003-03-26 22:00:00,0.701,0.695,0.683
2003-03-26 23:00:00,0.57,0.552,0.526
2003-03-27 00:00:00,0.266,0.22,0.232
2003-03-27 01:00:00,0,0,0
2003-03-27 02:00:00,0,0,0
2003-03-27 03:00:00,0,0,0
2003-03-27 04:00:00,0,0,0
2003-03-27 05:00:00,0,0,0
2003-03-27 06:00:00,0,0,0
2003-03-27 07:00:00,0,0,0
2003-03-27 08:00:00,0,0,0
2003-03-27 09:00:00,0,0,0
2003-03-27 10:00:00,0,0,0
2003-03-27 11:00:00,0,0,0
2003-03-27 12:00:00,0.002,0.009,0.035
2003-03-27 13:00:00,0.474,0.475,0.531
2003-03-27 14:00:00,0.699,0.697,0.717
2003-03-27 15:00:00,0.777,0.776,0.783
2003-03-27 16:00:00,0.806,0.796,0.804
2003-03-27 17:00:00,0.812,0.799,0.802
2003-03-27 18:00:00,0.804,0.791,0.789
2003-03-27 19:00:00,0.795,0.781,0.779
2003-03-27 20:00:00,0.78,0.765,0.764
2003-03-27 21:00:00,0.731,0.591,0.726
2003-03-27 22:00:00,0.563,0.263,0.637
2003-03-27 23:00:00,0.252,0.105,0.356
2003-03-28 00:00:00,0.095,0.038,0.064
2003-03-28 01:00:00,0,0,0
2003-03-28 02:00:00,0,0,0
2003-03-28 03:00:00,0,0,0
2003-03-28 04:00:00,0,0,0
2003-03-28 05:00:00,0,0,0
2003-03-28 06:00:00,0,0,0
2003-03-28 07:00:00,0,0,0
2003-03-28 08:00:00,0,0,0
2003-03-28 09:00:00,0,0,0
2003-03-28 10:00:00,0,0,0
2003-03-28 11:00:00,0,0,0
2003-03-28 12:00:00,0,0.009,0.018
2003-03-28 13:00:00,0.171,0.494,0.442
2003-03-28 14:00:00,0.529,0.738,0.699
2003-03-28 15:00:00,0.728,0.835,0.806
2003-03-28 16:00:00,0.835,0.875,0.85
2003-03-28 17:00:00,0.859,0.884,0.861
2003-03-28 18:00:00,0.859,0.874,0.854
2003-03-28 19:00:00,0.854,0.867,0.848
2003-03-28 20:00:00,0.834,0.857,0.834
2003-03-28 21:00:00,0.795,0.824,0.796
2003-03-28 22:00:00,0.722,0.754,0.718
2003-03-28 23:00:00,0.563,0.605,0.55
2003-03-29 00:00:00,0.23,0.234,0.232
2003-03-29 01:00:00,0,0,0
2003-03-29 02:00:00,0,0,0
2003-03-29 03:00:00,0,0,0
2003-03-29 04:00:00,0,0,0
2003-03-29 05:00:00,0,0,0
2003-03-29 06:00:00,0,0,0
2003-03-29 07:00:00,0,0,0
2003-03-29 08:00:00,0,0,0
2003-03-29 09:00:00,0,0,0
2003-03-29 10:00:00,0,0,0
2003-03-29 11:00:00,0,0,0
2003-03-29 12:00:00,0,0,0.001
2003-03-29 13:00:00,0.045,0.034,0.071
2003-03-29 14:00:00,0.153,0.132,0.161
2003-03-29 15:00:00,0.224,0.298,0.271
2003-03-29 16:00:00,0.35,0.519,0.404
2003-03-29 17:00:00,0.493,0.74,0.494
2003-03-29 18:00:00,0.666,0.844,0.564
2003-03-29 19:00:00,0.814,0.872,0.619
2003-03-29 20:00:00,0.86,0.862,0.672
2003-03-29 21:00:00,0.826,0.826,0.694
2003-03-29 22:00:00,0.759,0.754,0.678
2003-03-29 23:00:00,0.618,0.604,0.557
2003-03-30 00:00:00,0.333,0.279,0.34
2003-03-30 01:00:00,0,0,0
2003-03-30 02:00:00,0,0,0
2003-03-30 03:00:00,0,0,0
2003-03-30 04:00:00,0,0,0
2003-03-30 05:00:00,0,0,0
2003-03-30 06:00:00,0,0,0
2003-03-30 07:00:00,0,0,0
2003-03-30 08:00:00,0,0,0
2003-03-30 09:00:00,0,0,0
2003-03-30 10:00:00,0,0,0
2003-03-30 11:00:00,0,0,0
2003-03-30 12:00:00,0.007,0.022,0.057
2003-03-30 13:00:00,0.546,0.557,0.587
2003-03-30 14:00:00,0.759,0.761,0.771
2003-03-30 15:00:00,0.835,0.832,0.829
2003-03-30 16:00:00,0.866,0.862,0.852
2003-03-30 17:00:00,0.871,0.867,0.854
2003-03-30 18:00:00,0.86,0.856,0.842
2003-03-30 19:00:00,0.853,0.847,0.834
2003-03-30 20:00:00,0.845,0.835,0.821
2003-03-30 21:00:00,0.815,0.802,0.785
2003-03-30 22:00:00,0.757,0.736,0.711
2003-03-30 23:00:00,0.633,0.599,0.556
2003-03-31 00:00:00,0.333,0.276,0.295
2003-03-31 01:00:00,0,0,0
2003-03-31 02:00:00,0,0,0
2003-03-31 03:00:00,0,0,0
2003-03-31 04:00:00,0,0,0
2003-03-31 05:00:00,0,0,0
2003-03-31 06:00:00,0,0,0
2003-03-31 07:00:00,0,0,0
2003-03-31 08:00:00,0,0,0
2003-03-31 09:00:00,0,0,0
2003-03-31 10:00:00,0,0,0
2003-03-31 11:00:00,0,0,0
2003-03-31 12:00:00,0.009,0.02,0.05
2003-03-31 13:00:00,0.545,0.499,0.534
2003-03-31 14:00:00,0.747,0.718,0.731
2003-03-31 15:00:00,0.816,0.799,0.799
2003-03-31 16:00:00,0.84,0.822,0.821
2003-03-31 17:00:00,0.841,0.827,0.821
2003-03-31 18:00:00,0.829,0.824,0.815
2003-03-31 19:00:00,0.822,0.818,0.808
2003-03-31 20:00:00,0.814,0.809,0.796
2003-03-31 21:00:00,0.792,0.782,0.764
2003-03-31 22:00:00,0.74,0.721,0.697
2003-03-31 23:00:00,0.63,0.592,0.551
2003-04-01 00:00:00,0.349,0.288,0.226
2003-04-01 01:00:00,0,0,0
2003-04-01 02:00:00,0,0,0
2003-04-01 03:00:00,0,0,0
2003-04-01 04:00:00,0,0,0
2003-04-01 05:00:00,0,0,0
2003-04-01 06:00:00,0,0,0
2003-04-01 07:00:00,0,0,0
2003-04-01 08:00:00,0,0,0
2003-04-01 09:00:00,0,0,0
2003-04-01 10:00:00,0,0,0
2003-04-01 11:00:00,0,0,0
2003-04-01 12:00:00,0.011,0.032,0.069
2003-04-01 13:00:00,0.552,0.571,0.574
2003-04-01 14:00:00,0.744,0.76,0.748
2003-04-01 15:00:00,0.804,0.821,0.809
2003-04-01 16:00:00,0.817,0.838,0.827
2003-04-01 17:00:00,0.811,0.832,0.823
2003-04-01 18:00:00,0.799,0.813,0.808
2003-04-01 19:00:00,0.792,0.801,0.798
2003-04-01 20:00:00,0.784,0.791,0.784
2003-04-01 21:00:00,0.76,0.765,0.752
2003-04-01 22:00:00,0.708,0.707,0.686
2003-04-01 23:00:00,0.596,0.583,0.543
2003-04-02 00:00:00,0.288,0.263,0.202
2003-04-02 01:00:00,0,0,0
2003-04-02 02:00:00,0,0,0
2003-04-02 03:00:00,0,0,0
2003-04-02 04:00:00,0,0,0
2003-04-02 05:00:00,0,0,0
2003-04-02 06:00:00,0,0,0
2003-04-02 07:00:00,0,0,0
2003-04-02 08:00:00,0,0,0
2003-04-02 09:00:00,0,0,0
2003-04-02 10:00:00,0,0,0
2003-04-02 11:00:00,0,0,0
2003-04-02 12:00:00,0.002,0.008,0.018
2003-04-02 13:00:00,0.194,0.175,0.15
2003-04-02 14:00:00,0.462,0.389,0.334
2003-04-02 15:00:00,0.61,0.596,0.521
2003-04-02 16:00:00,0.725,0.742,0.655
2003-04-02 17:00:00,0.758,0.778,0.744
2003-04-02 18:00:00,0.755,0.77,0.772
2003-04-02 19:00:00,0.729,0.761,0.767
2003-04-02 20:00:00,0.675,0.745,0.745
2003-04-02 21:00:00,0.487,0.702,0.701
2003-04-02 22:00:00,0.243,0.61,0.617
2003-04-02 23:00:00,0.141,0.355,0.45
2003-04-03 00:00:00,0.064,0.11,0.145
2003-04-03 01:00:00,0,0,0
2003-04-03 02:00:00,0,0,0
2003-04-03 03:00:00,0,0,0
2003-04-03 04:00:00,0,0,0
2003-04-03 05:00:00,0,0,0
2003-04-03 06:00:00,0,0,0
2003-04-03 07:00:00,0,0,0
2003-04-03 08:00:00,0,0,0
2003-04-03 09:00:00,0,0,0
2003-04-03 10:00:00,0,0,0
2003-04-03 11:00:00,0,0,0
2003-04-03 12:00:00,0.011,0.021,0.004
2003-04-03 13:00:00,0.441,0.373,0.082
2003-04-03 14:00:00,0.652,0.561,0.286
2003-04-03 15:00:00,0.742,0.729,0.555
2003-04-03 16:00:00,0.785,0.776,0.726
2003-04-03 17:00:00,0.799,0.794,0.765
2003-04-03 18:00:00,0.796,0.796,0.761
2003-04-03 19:00:00,0.792,0.794,0.754
2003-04-03 20:00:00,0.783,0.785,0.718
2003-04-03 21:00:00,0.756,0.757,0.643
2003-04-03 22:00:00,0.699,0.698,0.572
2003-04-03 23:00:00,0.581,0.568,0.386
2003-04-04 00:00:00,0.312,0.276,0.149
2003-04-04 01:00:00,0,0,0
2003-04-04 02:00:00,0,0,0
2003-04-04 03:00:00,0,0,0
2003-04-04 04:00:00,0,0,0
2003-04-04 05:00:00,0,0,0
2003-04-04 06:00:00,0,0,0
2003-04-04 07:00:00,0,0,0
2003-04-04 08:00:00,0,0,0
2003-04-04 09:00:00,0,0,0
2003-04-04 10:00:00,0,0,0
2003-04-04 11:00:00,0,0,0
2003-04-04 12:00:00,0.017,0.041,0.051
2003-04-04 13:00:00,0.519,0.534,0.478
2003-04-04 14:00:00,0.723,0.727,0.695
2003-04-04 15:00:00,0.795,0.796,0.77
2003-04-04 16:00:00,0.827,0.826,0.8
2003-04-04 17:00:00,0.834,0.833,0.807
2003-04-04 18:00:00,0.827,0.826,0.802
2003-04-04 19:00:00,0.821,0.821,0.799
2003-04-04 20:00:00,0.814,0.814,0.79
2003-04-04 21:00:00,0.791,0.789,0.763
2003-04-04 22:00:00,0.742,0.733,0.702
2003-04-04 23:00:00,0.634,0.613,0.572
2003-04-05 00:00:00,0.365,0.31,0.258
2003-04-05 01:00:00,0,0,0
2003-04-05 02:00:00,0,0,0
2003-04-05 03:00:00,0,0,0
2003-04-05 04:00:00,0,0,0
2003-04-05 05:00:00,0,0,0
2003-04-05 06:00:00,0,0,0
2003-04-05 07:00:00,0,0,0
2003-04-05 08:00:00,0,0,0
2003-04-05 09:00:00,0,0,0
2003-04-05 10:00:00,0,0,0
2003-04-05 11:00:00,0,0,0
2003-04-05 12:00:00,0.02,0.042,0.073
2003-04-05 13:00:00,0.521,0.511,0.49
2003-04-05 14:00:00,0.718,0.704,0.685
2003-04-05 15:00:00,0.787,0.771,0.751
2003-04-05 16:00:00,0.815,0.79,0.775
2003-04-05 17:00:00,0.821,0.791,0.779
2003-04-05 18:00:00,0.814,0.784,0.769
2003-04-05 19:00:00,0.808,0.771,0.753
2003-04-05 20:00:00,0.803,0.756,0.716
2003-04-05 21:00:00,0.783,0.738,0.629
2003-04-05 22:00:00,0.738,0.699,0.544
2003-04-05 23:00:00,0.635,0.591,0.402
2003-04-06 00:00:00,0.375,0.313,0.174
2003-04-06 01:00:00,0,0,0
NA,0,0,0
2003-04-06 03:00:00,0,0,0
2003-04-06 04:00:00,0,0,0
2003-04-06 05:00:00,0,0,0
2003-04-06 06:00:00,0,0,0
2003-04-06 07:00:00,0,0,0
2003-04-06 08:00:00,0,0,0
2003-04-06 09:00:00,0,0,0
2003-04-06 10:00:00,0,0,0
2003-04-06 11:00:00,0,0,0
2003-04-06 12:00:00,0.023,0.054,0.058
2003-04-06 13:00:00,0.524,0.547,0.494
2003-04-06 14:00:00,0.729,0.739,0.713
2003-04-06 15:00:00,0.805,0.813,0.787
2003-04-06 16:00:00,0.837,0.844,0.817
2003-04-06 17:00:00,0.844,0.848,0.822
2003-04-06 18:00:00,0.837,0.84,0.815
2003-04-06 19:00:00,0.83,0.833,0.811
2003-04-06 20:00:00,0.824,0.825,0.802
2003-04-06 21:00:00,0.801,0.8,0.775
2003-04-06 22:00:00,0.75,0.745,0.716
2003-04-06 23:00:00,0.642,0.628,0.586
2003-04-07 00:00:00,0.373,0.342,0.273
2003-04-07 01:00:00,0,0,0
2003-04-07 02:00:00,0,0,0
2003-04-07 03:00:00,0,0,0
2003-04-07 04:00:00,0,0,0
2003-04-07 05:00:00,0,0,0
2003-04-07 06:00:00,0,0,0
2003-04-07 07:00:00,0,0,0
2003-04-07 08:00:00,0,0,0
2003-04-07 09:00:00,0,0,0
2003-04-07 10:00:00,0,0,0
2003-04-07 11:00:00,0,0,0
2003-04-07 12:00:00,0.019,0.058,0.106
2003-04-07 13:00:00,0.422,0.536,0.553
2003-04-07 14:00:00,0.668,0.736,0.732
2003-04-07 15:00:00,0.777,0.817,0.802
2003-04-07 16:00:00,0.822,0.845,0.826
2003-04-07 17:00:00,0.828,0.847,0.827
2003-04-07 18:00:00,0.82,0.834,0.815
2003-04-07 19:00:00,0.813,0.82,0.804
2003-04-07 20:00:00,0.806,0.808,0.789
2003-04-07 21:00:00,0.782,0.78,0.754
2003-04-07 22:00:00,0.731,0.722,0.685
2003-04-07 23:00:00,0.623,0.599,0.538
2003-04-08 00:00:00,0.36,0.309,0.214
2003-04-08 01:00:00,0,0,0
2003-04-08 02:00:00,0,0,0
2003-04-08 03:00:00,0,0,0
2003-04-08 04:00:00,0,0,0
2003-04-08 05:00:00,0,0,0
2003-04-08 06:00:00,0,0,0
2003-04-08 07:00:00,0,0,0
2003-04-08 08:00:00,0,0,0
2003-04-08 09:00:00,0,0,0
2003-04-08 10:00:00,0,0,0
2003-04-08 11:00:00,0,0,0
2003-04-08 12:00:00,0.024,0.063,0.106
2003-04-08 13:00:00,0.484,0.547,0.546
2003-04-08 14:00:00,0.714,0.752,0.739
2003-04-08 15:00:00,0.807,0.833,0.821
2003-04-08 16:00:00,0.846,0.864,0.855
2003-04-08 17:00:00,0.855,0.869,0.861
2003-04-08 18:00:00,0.85,0.861,0.854
2003-04-08 19:00:00,0.845,0.854,0.848
2003-04-08 20:00:00,0.838,0.844,0.837
2003-04-08 21:00:00,0.816,0.816,0.806
2003-04-08 22:00:00,0.765,0.756,0.74
2003-04-08 23:00:00,0.656,0.631,0.599
2003-04-09 00:00:00,0.387,0.339,0.283
2003-04-09 01:00:00,0,0,0
2003-04-09 02:00:00,0,0,0
2003-04-09 03:00:00,0,0,0
2003-04-09 04:00:00,0,0,0
2003-04-09 05:00:00,0,0,0
2003-04-09 06:00:00,0,0,0
2003-04-09 07:00:00,0,0,0
2003-04-09 08:00:00,0,0,0
2003-04-09 09:00:00,0,0,0
2003-04-09 10:00:00,0,0,0
2003-04-09 11:00:00,0,0,0
2003-04-09 12:00:00,0.039,0.086,0.155
2003-04-09 13:00:00,0.528,0.587,0.617
2003-04-09 14:00:00,0.723,0.763,0.772
2003-04-09 15:00:00,0.794,0.822,0.828
2003-04-09 16:00:00,0.832,0.845,0.849
2003-04-09 17:00:00,0.842,0.847,0.848
2003-04-09 18:00:00,0.836,0.838,0.838
2003-04-09 19:00:00,0.828,0.832,0.832
2003-04-09 20:00:00,0.813,0.825,0.822
2003-04-09 21:00:00,0.778,0.802,0.797
2003-04-09 22:00:00,0.672,0.753,0.742
2003-04-09 23:00:00,0.391,0.642,0.628
2003-04-10 00:00:00,0.099,0.307,0.302
2003-04-10 01:00:00,0,0,0
2003-04-10 02:00:00,0,0,0
2003-04-10 03:00:00,0,0,0
2003-04-10 04:00:00,0,0,0
2003-04-10 05:00:00,0,0,0
2003-04-10 06:00:00,0,0,0
2003-04-10 07:00:00,0,0,0
2003-04-10 08:00:00,0,0,0
2003-04-10 09:00:00,0,0,0
2003-04-10 10:00:00,0,0,0
2003-04-10 11:00:00,0,0,0
2003-04-10 12:00:00,0.007,0.033,0.065
2003-04-10 13:00:00,0.118,0.336,0.385
2003-04-10 14:00:00,0.293,0.595,0.639
2003-04-10 15:00:00,0.432,0.699,0.722
2003-04-10 16:00:00,0.525,0.749,0.75
2003-04-10 17:00:00,0.568,0.747,0.763
2003-04-10 18:00:00,0.56,0.718,0.731
2003-04-10 19:00:00,0.506,0.633,0.676
2003-04-10 20:00:00,0.418,0.522,0.548
2003-04-10 21:00:00,0.29,0.411,0.397
2003-04-10 22:00:00,0.166,0.235,0.255
2003-04-10 23:00:00,0.081,0.102,0.104
2003-04-11 00:00:00,0.026,0.02,0.018
2003-04-11 01:00:00,0,0,0
2003-04-11 02:00:00,0,0,0
2003-04-11 03:00:00,0,0,0
2003-04-11 04:00:00,0,0,0
2003-04-11 05:00:00,0,0,0
2003-04-11 06:00:00,0,0,0
2003-04-11 07:00:00,0,0,0
2003-04-11 08:00:00,0,0,0
2003-04-11 09:00:00,0,0,0
2003-04-11 10:00:00,0,0,0
2003-04-11 11:00:00,0,0,0
2003-04-11 12:00:00,0.011,0.015,0.016
2003-04-11 13:00:00,0.21,0.181,0.145
2003-04-11 14:00:00,0.453,0.374,0.279
2003-04-11 15:00:00,0.675,0.526,0.394
2003-04-11 16:00:00,0.761,0.618,0.489
2003-04-11 17:00:00,0.776,0.69,0.583
2003-04-11 18:00:00,0.775,0.739,0.662
2003-04-11 19:00:00,0.77,0.76,0.68
2003-04-11 20:00:00,0.759,0.745,0.67
2003-04-11 21:00:00,0.731,0.684,0.644
2003-04-11 22:00:00,0.67,0.546,0.575
2003-04-11 23:00:00,0.545,0.347,0.388
2003-04-12 00:00:00,0.301,0.14,0.144
2003-04-12 01:00:00,0,0,0
2003-04-12 02:00:00,0,0,0
2003-04-12 03:00:00,0,0,0
2003-04-12 04:00:00,0,0,0
2003-04-12 05:00:00,0,0,0
2003-04-12 06:00:00,0,0,0
2003-04-12 07:00:00,0,0,0
2003-04-12 08:00:00,0,0,0
2003-04-12 09:00:00,0,0,0
2003-04-12 10:00:00,0,0,0
2003-04-12 11:00:00,0,0,0
2003-04-12 12:00:00,0.04,0.08,0.061
2003-04-12 13:00:00,0.476,0.501,0.27
2003-04-12 14:00:00,0.679,0.693,0.564
2003-04-12 15:00:00,0.757,0.765,0.727
2003-04-12 16:00:00,0.785,0.79,0.763
2003-04-12 17:00:00,0.788,0.795,0.772
2003-04-12 18:00:00,0.784,0.792,0.769
2003-04-12 19:00:00,0.779,0.786,0.761
2003-04-12 20:00:00,0.771,0.777,0.746
2003-04-12 21:00:00,0.746,0.75,0.699
2003-04-12 22:00:00,0.692,0.696,0.625
2003-04-12 23:00:00,0.597,0.588,0.416
2003-04-13 00:00:00,0.309,0.302,0.142
2003-04-13 01:00:00,0.001,0,0
2003-04-13 02:00:00,0,0,0
2003-04-13 03:00:00,0,0,0
2003-04-13 04:00:00,0,0,0
2003-04-13 05:00:00,0,0,0
2003-04-13 06:00:00,0,0,0
2003-04-13 07:00:00,0,0,0
2003-04-13 08:00:00,0,0,0
2003-04-13 09:00:00,0,0,0
2003-04-13 10:00:00,0,0,0
2003-04-13 11:00:00,0,0,0
2003-04-13 12:00:00,0.013,0.009,0.035
2003-04-13 13:00:00,0.19,0.078,0.205
2003-04-13 14:00:00,0.283,0.285,0.386
2003-04-13 15:00:00,0.345,0.598,0.518
2003-04-13 16:00:00,0.409,0.717,0.672
2003-04-13 17:00:00,0.482,0.729,0.741
2003-04-13 18:00:00,0.576,0.686,0.733
2003-04-13 19:00:00,0.647,0.586,0.653
2003-04-13 20:00:00,0.672,0.496,0.465
2003-04-13 21:00:00,0.647,0.495,0.293
2003-04-13 22:00:00,0.458,0.527,0.217
2003-04-13 23:00:00,0.239,0.381,0.177
2003-04-14 00:00:00,0.129,0.172,0.114
2003-04-14 01:00:00,0.001,0,0
2003-04-14 02:00:00,0,0,0
2003-04-14 03:00:00,0,0,0
2003-04-14 04:00:00,0,0,0
2003-04-14 05:00:00,0,0,0
2003-04-14 06:00:00,0,0,0
2003-04-14 07:00:00,0,0,0
2003-04-14 08:00:00,0,0,0
2003-04-14 09:00:00,0,0,0
2003-04-14 10:00:00,0,0,0
2003-04-14 11:00:00,0,0,0
2003-04-14 12:00:00,0.041,0.079,0.084
2003-04-14 13:00:00,0.426,0.463,0.315
2003-04-14 14:00:00,0.63,0.657,0.63
2003-04-14 15:00:00,0.708,0.734,0.714
2003-04-14 16:00:00,0.747,0.762,0.747
2003-04-14 17:00:00,0.756,0.762,0.755
2003-04-14 18:00:00,0.754,0.759,0.752
2003-04-14 19:00:00,0.749,0.753,0.743
2003-04-14 20:00:00,0.736,0.741,0.726
2003-04-14 21:00:00,0.649,0.709,0.686
2003-04-14 22:00:00,0.402,0.633,0.611
2003-04-14 23:00:00,0.14,0.5,0.455
2003-04-15 00:00:00,0.024,0.177,0.118
2003-04-15 01:00:00,0,0,0
2003-04-15 02:00:00,0,0,0
2003-04-15 03:00:00,0,0,0
2003-04-15 04:00:00,0,0,0
2003-04-15 05:00:00,0,0,0
2003-04-15 06:00:00,0,0,0
2003-04-15 07:00:00,0,0,0
2003-04-15 08:00:00,0,0,0
2003-04-15 09:00:00,0,0,0
2003-04-15 10:00:00,0,0,0
2003-04-15 11:00:00,0,0,0
2003-04-15 12:00:00,0,0.002,0.005
2003-04-15 13:00:00,0.031,0.055,0.046
2003-04-15 14:00:00,0.085,0.13,0.111
2003-04-15 15:00:00,0.164,0.149,0.192
2003-04-15 16:00:00,0.244,0.192,0.257
2003-04-15 17:00:00,0.293,0.249,0.291
2003-04-15 18:00:00,0.349,0.288,0.301
2003-04-15 19:00:00,0.456,0.371,0.268
2003-04-15 20:00:00,0.608,0.593,0.225
2003-04-15 21:00:00,0.698,0.609,0.217
2003-04-15 22:00:00,0.657,0.57,0.294
2003-04-15 23:00:00,0.559,0.471,0.348
2003-04-16 00:00:00,0.262,0.315,0.171
2003-04-16 01:00:00,0.001,0,0
2003-04-16 02:00:00,0,0,0
2003-04-16 03:00:00,0,0,0
2003-04-16 04:00:00,0,0,0
2003-04-16 05:00:00,0,0,0
2003-04-16 06:00:00,0,0,0
2003-04-16 07:00:00,0,0,0
2003-04-16 08:00:00,0,0,0
2003-04-16 09:00:00,0,0,0
2003-04-16 10:00:00,0,0,0
2003-04-16 11:00:00,0,0,0
2003-04-16 12:00:00,0.064,0.145,0.2
2003-04-16 13:00:00,0.504,0.576,0.571
2003-04-16 14:00:00,0.714,0.736,0.724
2003-04-16 15:00:00,0.788,0.796,0.782
2003-04-16 16:00:00,0.815,0.817,0.802
2003-04-16 17:00:00,0.819,0.817,0.802
2003-04-16 18:00:00,0.811,0.81,0.795
2003-04-16 19:00:00,0.805,0.804,0.789
2003-04-16 20:00:00,0.797,0.797,0.78
2003-04-16 21:00:00,0.778,0.775,0.756
2003-04-16 22:00:00,0.737,0.729,0.706
2003-04-16 23:00:00,0.63,0.63,0.599
2003-04-17 00:00:00,0.244,0.309,0.292
2003-04-17 01:00:00,0.002,0,0
2003-04-17 02:00:00,0,0,0
2003-04-17 03:00:00,0,0,0
2003-04-17 04:00:00,0,0,0
2003-04-17 05:00:00,0,0,0
2003-04-17 06:00:00,0,0,0
2003-04-17 07:00:00,0,0,0
2003-04-17 08:00:00,0,0,0
2003-04-17 09:00:00,0,0,0
2003-04-17 10:00:00,0,0,0
2003-04-17 11:00:00,0,0,0
2003-04-17 12:00:00,0.001,0.007,0.066
2003-04-17 13:00:00,0.053,0.065,0.166
2003-04-17 14:00:00,0.122,0.196,0.286
2003-04-17 15:00:00,0.185,0.233,0.571
2003-04-17 16:00:00,0.298,0.279,0.564
2003-04-17 17:00:00,0.487,0.356,0.545
2003-04-17 18:00:00,0.57,0.434,0.536
2003-04-17 19:00:00,0.494,0.44,0.557
2003-04-17 20:00:00,0.363,0.362,0.622
2003-04-17 21:00:00,0.287,0.278,0.467
2003-04-17 22:00:00,0.207,0.206,0.27
2003-04-17 23:00:00,0.126,0.12,0.122
2003-04-18 00:00:00,0.054,0.054,0.037
2003-04-18 01:00:00,0,0,0
2003-04-18 02:00:00,0,0,0
2003-04-18 03:00:00,0,0,0
2003-04-18 04:00:00,0,0,0
2003-04-18 05:00:00,0,0,0
2003-04-18 06:00:00,0,0,0
2003-04-18 07:00:00,0,0,0
2003-04-18 08:00:00,0,0,0
2003-04-18 09:00:00,0,0,0
2003-04-18 10:00:00,0,0,0
2003-04-18 11:00:00,0,0,0
2003-04-18 12:00:00,0.056,0.124,0.112
2003-04-18 13:00:00,0.345,0.507,0.397
2003-04-18 14:00:00,0.54,0.682,0.581
2003-04-18 15:00:00,0.675,0.75,0.664
2003-04-18 16:00:00,0.753,0.782,0.719
2003-04-18 17:00:00,0.763,0.785,0.746
2003-04-18 18:00:00,0.74,0.766,0.742
2003-04-18 19:00:00,0.713,0.748,0.725
2003-04-18 20:00:00,0.686,0.723,0.65
2003-04-18 21:00:00,0.624,0.672,0.512
2003-04-18 22:00:00,0.5,0.568,0.382
2003-04-18 23:00:00,0.312,0.363,0.223
2003-04-19 00:00:00,0.117,0.108,0.054
2003-04-19 01:00:00,0,0,0
2003-04-19 02:00:00,0,0,0
2003-04-19 03:00:00,0,0,0
2003-04-19 04:00:00,0,0,0
2003-04-19 05:00:00,0,0,0
2003-04-19 06:00:00,0,0,0
2003-04-19 07:00:00,0,0,0
2003-04-19 08:00:00,0,0,0
2003-04-19 09:00:00,0,0,0
2003-04-19 10:00:00,0,0,0
2003-04-19 11:00:00,0,0,0
2003-04-19 12:00:00,0.097,0.159,0.116
2003-04-19 13:00:00,0.525,0.548,0.461
2003-04-19 14:00:00,0.697,0.704,0.676
2003-04-19 15:00:00,0.768,0.767,0.752
2003-04-19 16:00:00,0.798,0.797,0.78
2003-04-19 17:00:00,0.806,0.806,0.786
2003-04-19 18:00:00,0.803,0.804,0.783
2003-04-19 19:00:00,0.8,0.802,0.78
2003-04-19 20:00:00,0.794,0.796,0.771
2003-04-19 21:00:00,0.775,0.774,0.745
2003-04-19 22:00:00,0.73,0.727,0.689
2003-04-19 23:00:00,0.633,0.628,0.573
2003-04-20 00:00:00,0.41,0.397,0.316
2003-04-20 01:00:00,0.011,0.004,0
2003-04-20 02:00:00,0,0,0
2003-04-20 03:00:00,0,0,0
2003-04-20 04:00:00,0,0,0
2003-04-20 05:00:00,0,0,0
2003-04-20 06:00:00,0,0,0
2003-04-20 07:00:00,0,0,0
2003-04-20 08:00:00,0,0,0
2003-04-20 09:00:00,0,0,0
2003-04-20 10:00:00,0,0,0
2003-04-20 11:00:00,0,0,0
2003-04-20 12:00:00,0.092,0.165,0.21
2003-04-20 13:00:00,0.505,0.541,0.525
