Time_Index,CT_NG,ME_NG,MA_NG,None
5059,2.268,2.268,2.808,0
5060,2.268,2.268,2.808,0
5061,2.268,2.268,2.808,0
5062,2.268,2.268,2.808,0
5063,2.268,2.268,2.808,0
5064,2.268,2.268,2.808,0
5065,2.268,2.268,2.808,0
5066,2.268,2.268,2.808,0
5067,2.268,2.268,2.808,0
5068,2.268,2.268,2.808,0
5069,2.268,2.268,2.808,0
5070,2.268,2.268,2.808,0
5071,2.268,2.268,2.808,0
5072,2.268,2.268,2.808,0
5073,2.268,2.268,2.808,0
5074,2.268,2.268,2.808,0
5075,2.268,2.268,2.808,0
5076,2.268,2.268,2.808,0
5077,2.268,2.268,2.808,0
5078,2.268,2.268,2.808,0
5079,2.268,2.268,2.808,0
5080,2.268,2.268,2.808,0
5081,2.268,2.268,2.808,0
5082,2.268,2.268,2.808,0
5083,2.268,2.268,2.808,0
5084,2.268,2.268,2.808,0
5085,2.268,2.268,2.808,0
5086,2.268,2.268,2.808,0
5087,2.268,2.268,2.808,0
5088,2.268,2.268,2.808,0
5089,2.268,2.268,2.808,0
5090,2.268,2.268,2.808,0
5091,2.268,2.268,2.808,0
5092,2.268,2.268,2.808,0
5093,2.268,2.268,2.808,0
5094,2.268,2.268,2.808,0
5095,2.268,2.268,2.808,0
5096,2.268,2.268,2.808,0
5097,2.268,2.268,2.808,0
5098,2.268,2.268,2.808,0
5099,2.268,2.268,2.808,0
5100,2.268,2.268,2.808,0
5101,2.268,2.268,2.808,0
5102,2.268,2.268,2.808,0
5103,2.268,2.268,2.808,0
5104,2.268,2.268,2.808,0
5105,2.268,2.268,2.808,0
5106,2.268,2.268,2.808,0
5107,2.268,2.268,2.808,0
5108,2.268,2.268,2.808,0
5109,2.268,2.268,2.808,0
5110,2.268,2.268,2.808,0
5111,2.268,2.268,2.808,0
5112,2.268,2.268,2.808,0
5113,2.112,2.112,2.532,0
5114,2.112,2.112,2.532,0
5115,2.112,2.112,2.532,0
5116,2.112,2.112,2.532,0
5117,2.112,2.112,2.532,0
5118,2.112,2.112,2.532,0
5119,2.112,2.112,2.532,0
5120,2.112,2.112,2.532,0
5121,2.112,2.112,2.532,0
5122,2.112,2.112,2.532,0
5123,2.112,2.112,2.532,0
5124,2.112,2.112,2.532,0
5125,2.112,2.112,2.532,0
5126,2.112,2.112,2.532,0
5127,2.112,2.112,2.532,0
5128,2.112,2.112,2.532,0
5129,2.112,2.112,2.532,0
5130,2.112,2.112,2.532,0
5131,2.112,2.112,2.532,0
5132,2.112,2.112,2.532,0
5133,2.112,2.112,2.532,0
5134,2.112,2.112,2.532,0
5135,2.112,2.112,2.532,0
5136,2.112,2.112,2.532,0
5137,2.112,2.112,2.532,0
5138,2.112,2.112,2.532,0
5139,2.112,2.112,2.532,0
5140,2.112,2.112,2.532,0
5141,2.112,2.112,2.532,0
5142,2.112,2.112,2.532,0
5143,2.112,2.112,2.532,0
5144,2.112,2.112,2.532,0
5145,2.112,2.112,2.532,0
5146,2.112,2.112,2.532,0
5147,2.112,2.112,2.532,0
5148,2.112,2.112,2.532,0
5149,2.112,2.112,2.532,0
5150,2.112,2.112,2.532,0
5151,2.112,2.112,2.532,0
5152,2.112,2.112,2.532,0
5153,2.112,2.112,2.532,0
5154,2.112,2.112,2.532,0
5155,2.112,2.112,2.532,0
5156,2.112,2.112,2.532,0
5157,2.112,2.112,2.532,0
5158,2.112,2.112,2.532,0
5159,2.112,2.112,2.532,0
5160,2.112,2.112,2.532,0
5161,2.112,2.112,2.532,0
5162,2.112,2.112,2.532,0
5163,2.112,2.112,2.532,0
5164,2.112,2.112,2.532,0
5165,2.112,2.112,2.532,0
5166,2.112,2.112,2.532,0
5167,2.112,2.112,2.532,0
5168,2.112,2.112,2.532,0
5169,2.112,2.112,2.532,0
5170,2.112,2.112,2.532,0
5171,2.112,2.112,2.532,0
5172,2.112,2.112,2.532,0
5173,2.112,2.112,2.532,0
5174,2.112,2.112,2.532,0
5175,2.112,2.112,2.532,0
5176,2.112,2.112,2.532,0
5177,2.112,2.112,2.532,0
5178,2.112,2.112,2.532,0
5179,2.112,2.112,2.532,0
5180,2.112,2.112,2.532,0
5181,2.112,2.112,2.532,0
5182,2.112,2.112,2.532,0
5183,2.112,2.112,2.532,0
5184,2.112,2.112,2.532,0
5185,2.112,2.112,2.532,0
5186,2.112,2.112,2.532,0
5187,2.112,2.112,2.532,0
5188,2.112,2.112,2.532,0
5189,2.112,2.112,2.532,0
5190,2.112,2.112,2.532,0
5191,2.112,2.112,2.532,0
5192,2.112,2.112,2.532,0
5193,2.112,2.112,2.532,0
5194,2.112,2.112,2.532,0
5195,2.112,2.112,2.532,0
5196,2.112,2.112,2.532,0
5197,2.112,2.112,2.532,0
5198,2.112,2.112,2.532,0
5199,2.112,2.112,2.532,0
5200,2.112,2.112,2.532,0
5201,2.112,2.112,2.532,0
5202,2.112,2.112,2.532,0
5203,2.112,2.112,2.532,0
5204,2.112,2.112,2.532,0
5205,2.112,2.112,2.532,0
5206,2.112,2.112,2.532,0
5207,2.112,2.112,2.532,0
5208,2.112,2.112,2.532,0
5209,2.112,2.112,2.532,0
5210,2.112,2.112,2.532,0
5211,2.112,2.112,2.532,0
5212,2.112,2.112,2.532,0
5213,2.112,2.112,2.532,0
5214,2.112,2.112,2.532,0
5215,2.112,2.112,2.532,0
5216,2.112,2.112,2.532,0
5217,2.112,2.112,2.532,0
5218,2.112,2.112,2.532,0
5219,2.112,2.112,2.532,0
5220,2.112,2.112,2.532,0
5221,2.112,2.112,2.532,0
5222,2.112,2.112,2.532,0
5223,2.112,2.112,2.532,0
5224,2.112,2.112,2.532,0
5225,2.112,2.112,2.532,0
5226,2.112,2.112,2.532,0
5227,2.112,2.112,2.532,0
5228,2.112,2.112,2.532,0
5229,2.112,2.112,2.532,0
5230,2.112,2.112,2.532,0
5231,2.112,2.112,2.532,0
5232,2.112,2.112,2.532,0
5233,2.112,2.112,2.532,0
5234,2.112,2.112,2.532,0
5235,2.112,2.112,2.532,0
5236,2.112,2.112,2.532,0
5237,2.112,2.112,2.532,0
5238,2.112,2.112,2.532,0
5239,2.112,2.112,2.532,0
5240,2.112,2.112,2.532,0
5241,2.112,2.112,2.532,0
5242,2.112,2.112,2.532,0
5243,2.112,2.112,2.532,0
5244,2.112,2.112,2.532,0
5245,2.112,2.112,2.532,0
5246,2.112,2.112,2.532,0
5247,2.112,2.112,2.532,0
5248,2.112,2.112,2.532,0
5249,2.112,2.112,2.532,0
5250,2.112,2.112,2.532,0
5251,2.112,2.112,2.532,0
5252,2.112,2.112,2.532,0
5253,2.112,2.112,2.532,0
5254,2.112,2.112,2.532,0
5255,2.112,2.112,2.532,0
5256,2.112,2.112,2.532,0
5257,2.112,2.112,2.532,0
5258,2.112,2.112,2.532,0
5259,2.112,2.112,2.532,0
5260,2.112,2.112,2.532,0
5261,2.112,2.112,2.532,0
5262,2.112,2.112,2.532,0
5263,2.112,2.112,2.532,0
5264,2.112,2.112,2.532,0
5265,2.112,2.112,2.532,0
5266,2.112,2.112,2.532,0
5267,2.112,2.112,2.532,0
5268,2.112,2.112,2.532,0
5269,2.112,2.112,2.532,0
5270,2.112,2.112,2.532,0
5271,2.112,2.112,2.532,0
5272,2.112,2.112,2.532,0
5273,2.112,2.112,2.532,0
5274,2.112,2.112,2.532,0
5275,2.112,2.112,2.532,0
5276,2.112,2.112,2.532,0
5277,2.112,2.112,2.532,0
5278,2.112,2.112,2.532,0
5279,2.112,2.112,2.532,0
5280,2.112,2.112,2.532,0
5281,2.112,2.112,2.532,0
5282,2.112,2.112,2.532,0
5283,2.112,2.112,2.532,0
5284,2.112,2.112,2.532,0
5285,2.112,2.112,2.532,0
5286,2.112,2.112,2.532,0
5287,2.112,2.112,2.532,0
5288,2.112,2.112,2.532,0
5289,2.112,2.112,2.532,0
5290,2.112,2.112,2.532,0
5291,2.112,2.112,2.532,0
5292,2.112,2.112,2.532,0
5293,2.112,2.112,2.532,0
5294,2.112,2.112,2.532,0
5295,2.112,2.112,2.532,0
5296,2.112,2.112,2.532,0
5297,2.112,2.112,2.532,0
5298,2.112,2.112,2.532,0
5299,2.112,2.112,2.532,0
5300,2.112,2.112,2.532,0
5301,2.112,2.112,2.532,0
5302,2.112,2.112,2.532,0
5303,2.112,2.112,2.532,0
5304,2.112,2.112,2.532,0
5305,2.112,2.112,2.532,0
5306,2.112,2.112,2.532,0
5307,2.112,2.112,2.532,0
5308,2.112,2.112,2.532,0
5309,2.112,2.112,2.532,0
5310,2.112,2.112,2.532,0
5311,2.112,2.112,2.532,0
5312,2.112,2.112,2.532,0
5313,2.112,2.112,2.532,0
5314,2.112,2.112,2.532,0
5315,2.112,2.112,2.532,0
5316,2.112,2.112,2.532,0
5317,2.112,2.112,2.532,0
5318,2.112,2.112,2.532,0
5319,2.112,2.112,2.532,0
5320,2.112,2.112,2.532,0
5321,2.112,2.112,2.532,0
5322,2.112,2.112,2.532,0
5323,2.112,2.112,2.532,0
5324,2.112,2.112,2.532,0
5325,2.112,2.112,2.532,0
5326,2.112,2.112,2.532,0
5327,2.112,2.112,2.532,0
5328,2.112,2.112,2.532,0
5329,2.112,2.112,2.532,0
5330,2.112,2.112,2.532,0
5331,2.112,2.112,2.532,0
5332,2.112,2.112,2.532,0
5333,2.112,2.112,2.532,0
5334,2.112,2.112,2.532,0
5335,2.112,2.112,2.532,0
5336,2.112,2.112,2.532,0
5337,2.112,2.112,2.532,0
5338,2.112,2.112,2.532,0
5339,2.112,2.112,2.532,0
5340,2.112,2.112,2.532,0
5341,2.112,2.112,2.532,0
5342,2.112,2.112,2.532,0
5343,2.112,2.112,2.532,0
5344,2.112,2.112,2.532,0
5345,2.112,2.112,2.532,0
5346,2.112,2.112,2.532,0
5347,2.112,2.112,2.532,0
5348,2.112,2.112,2.532,0
5349,2.112,2.112,2.532,0
5350,2.112,2.112,2.532,0
5351,2.112,2.112,2.532,0
5352,2.112,2.112,2.532,0
5353,2.112,2.112,2.532,0
5354,2.112,2.112,2.532,0
5355,2.112,2.112,2.532,0
5356,2.112,2.112,2.532,0
5357,2.112,2.112,2.532,0
5358,2.112,2.112,2.532,0
5359,2.112,2.112,2.532,0
5360,2.112,2.112,2.532,0
5361,2.112,2.112,2.532,0
5362,2.112,2.112,2.532,0
5363,2.112,2.112,2.532,0
5364,2.112,2.112,2.532,0
5365,2.112,2.112,2.532,0
5366,2.112,2.112,2.532,0
5367,2.112,2.112,2.532,0
5368,2.112,2.112,2.532,0
5369,2.112,2.112,2.532,0
5370,2.112,2.112,2.532,0
5371,2.112,2.112,2.532,0
5372,2.112,2.112,2.532,0
5373,2.112,2.112,2.532,0
5374,2.112,2.112,2.532,0
5375,2.112,2.112,2.532,0
5376,2.112,2.112,2.532,0
5377,2.112,2.112,2.532,0
5378,2.112,2.112,2.532,0
5379,2.112,2.112,2.532,0
5380,2.112,2.112,2.532,0
5381,2.112,2.112,2.532,0
5382,2.112,2.112,2.532,0
5383,2.112,2.112,2.532,0
5384,2.112,2.112,2.532,0
5385,2.112,2.112,2.532,0
5386,2.112,2.112,2.532,0
5387,2.112,2.112,2.532,0
5388,2.112,2.112,2.532,0
5389,2.112,2.112,2.532,0
5390,2.112,2.112,2.532,0
5391,2.112,2.112,2.532,0
5392,2.112,2.112,2.532,0
5393,2.112,2.112,2.532,0
5394,2.112,2.112,2.532,0
5395,2.112,2.112,2.532,0
5396,2.112,2.112,2.532,0
5397,2.112,2.112,2.532,0
5398,2.112,2.112,2.532,0
5399,2.112,2.112,2.532,0
5400,2.112,2.112,2.532,0
5401,2.112,2.112,2.532,0
5402,2.112,2.112,2.532,0
5403,2.112,2.112,2.532,0
5404,2.112,2.112,2.532,0
5405,2.112,2.112,2.532,0
5406,2.112,2.112,2.532,0
5407,2.112,2.112,2.532,0
5408,2.112,2.112,2.532,0
5409,2.112,2.112,2.532,0
5410,2.112,2.112,2.532,0
5411,2.112,2.112,2.532,0
5412,2.112,2.112,2.532,0
5413,2.112,2.112,2.532,0
5414,2.112,2.112,2.532,0
5415,2.112,2.112,2.532,0
5416,2.112,2.112,2.532,0
5417,2.112,2.112,2.532,0
5418,2.112,2.112,2.532,0
5419,2.112,2.112,2.532,0
5420,2.112,2.112,2.532,0
5421,2.112,2.112,2.532,0
5422,2.112,2.112,2.532,0
5423,2.112,2.112,2.532,0
5424,2.112,2.112,2.532,0
5425,2.112,2.112,2.532,0
5426,2.112,2.112,2.532,0
5427,2.112,2.112,2.532,0
5428,2.112,2.112,2.532,0
5429,2.112,2.112,2.532,0
5430,2.112,2.112,2.532,0
5431,2.112,2.112,2.532,0
5432,2.112,2.112,2.532,0
5433,2.112,2.112,2.532,0
5434,2.112,2.112,2.532,0
5435,2.112,2.112,2.532,0
5436,2.112,2.112,2.532,0
5437,2.112,2.112,2.532,0
5438,2.112,2.112,2.532,0
5439,2.112,2.112,2.532,0
5440,2.112,2.112,2.532,0
5441,2.112,2.112,2.532,0
5442,2.112,2.112,2.532,0
5443,2.112,2.112,2.532,0
5444,2.112,2.112,2.532,0
5445,2.112,2.112,2.532,0
5446,2.112,2.112,2.532,0
5447,2.112,2.112,2.532,0
5448,2.112,2.112,2.532,0
5449,2.112,2.112,2.532,0
5450,2.112,2.112,2.532,0
5451,2.112,2.112,2.532,0
5452,2.112,2.112,2.532,0
5453,2.112,2.112,2.532,0
5454,2.112,2.112,2.532,0
5455,2.112,2.112,2.532,0
5456,2.112,2.112,2.532,0
5457,2.112,2.112,2.532,0
5458,2.112,2.112,2.532,0
5459,2.112,2.112,2.532,0
5460,2.112,2.112,2.532,0
5461,2.112,2.112,2.532,0
5462,2.112,2.112,2.532,0
5463,2.112,2.112,2.532,0
5464,2.112,2.112,2.532,0
5465,2.112,2.112,2.532,0
5466,2.112,2.112,2.532,0
5467,2.112,2.112,2.532,0
5468,2.112,2.112,2.532,0
5469,2.112,2.112,2.532,0
5470,2.112,2.112,2.532,0
5471,2.112,2.112,2.532,0
5472,2.112,2.112,2.532,0
5473,2.112,2.112,2.532,0
5474,2.112,2.112,2.532,0
5475,2.112,2.112,2.532,0
5476,2.112,2.112,2.532,0
5477,2.112,2.112,2.532,0
5478,2.112,2.112,2.532,0
5479,2.112,2.112,2.532,0
5480,2.112,2.112,2.532,0
5481,2.112,2.112,2.532,0
5482,2.112,2.112,2.532,0
5483,2.112,2.112,2.532,0
5484,2.112,2.112,2.532,0
5485,2.112,2.112,2.532,0
5486,2.112,2.112,2.532,0
5487,2.112,2.112,2.532,0
5488,2.112,2.112,2.532,0
5489,2.112,2.112,2.532,0
5490,2.112,2.112,2.532,0
5491,2.112,2.112,2.532,0
5492,2.112,2.112,2.532,0
5493,2.112,2.112,2.532,0
5494,2.112,2.112,2.532,0
5495,2.112,2.112,2.532,0
5496,2.112,2.112,2.532,0
5497,2.112,2.112,2.532,0
5498,2.112,2.112,2.532,0
5499,2.112,2.112,2.532,0
5500,2.112,2.112,2.532,0
5501,2.112,2.112,2.532,0
5502,2.112,2.112,2.532,0
5503,2.112,2.112,2.532,0
5504,2.112,2.112,2.532,0
5505,2.112,2.112,2.532,0
5506,2.112,2.112,2.532,0
5507,2.112,2.112,2.532,0
5508,2.112,2.112,2.532,0
5509,2.112,2.112,2.532,0
5510,2.112,2.112,2.532,0
5511,2.112,2.112,2.532,0
5512,2.112,2.112,2.532,0
5513,2.112,2.112,2.532,0
5514,2.112,2.112,2.532,0
5515,2.112,2.112,2.532,0
5516,2.112,2.112,2.532,0
5517,2.112,2.112,2.532,0
5518,2.112,2.112,2.532,0
5519,2.112,2.112,2.532,0
5520,2.112,2.112,2.532,0
5521,2.112,2.112,2.532,0
5522,2.112,2.112,2.532,0
5523,2.112,2.112,2.532,0
5524,2.112,2.112,2.532,0
5525,2.112,2.112,2.532,0
5526,2.112,2.112,2.532,0
5527,2.112,2.112,2.532,0
5528,2.112,2.112,2.532,0
5529,2.112,2.112,2.532,0
5530,2.112,2.112,2.532,0
5531,2.112,2.112,2.532,0
5532,2.112,2.112,2.532,0
5533,2.112,2.112,2.532,0
5534,2.112,2.112,2.532,0
5535,2.112,2.112,2.532,0
5536,2.112,2.112,2.532,0
5537,2.112,2.112,2.532,0
5538,2.112,2.112,2.532,0
5539,2.112,2.112,2.532,0
5540,2.112,2.112,2.532,0
5541,2.112,2.112,2.532,0
5542,2.112,2.112,2.532,0
5543,2.112,2.112,2.532,0
5544,2.112,2.112,2.532,0
5545,2.112,2.112,2.532,0
5546,2.112,2.112,2.532,0
5547,2.112,2.112,2.532,0
5548,2.112,2.112,2.532,0
5549,2.112,2.112,2.532,0
5550,2.112,2.112,2.532,0
5551,2.112,2.112,2.532,0
5552,2.112,2.112,2.532,0
5553,2.112,2.112,2.532,0
5554,2.112,2.112,2.532,0
5555,2.112,2.112,2.532,0
5556,2.112,2.112,2.532,0
5557,2.112,2.112,2.532,0
5558,2.112,2.112,2.532,0
5559,2.112,2.112,2.532,0
5560,2.112,2.112,2.532,0
5561,2.112,2.112,2.532,0
5562,2.112,2.112,2.532,0
5563,2.112,2.112,2.532,0
5564,2.112,2.112,2.532,0
5565,2.112,2.112,2.532,0
5566,2.112,2.112,2.532,0
5567,2.112,2.112,2.532,0
5568,2.112,2.112,2.532,0
5569,2.112,2.112,2.532,0
5570,2.112,2.112,2.532,0
5571,2.112,2.112,2.532,0
5572,2.112,2.112,2.532,0
5573,2.112,2.112,2.532,0
5574,2.112,2.112,2.532,0
5575,2.112,2.112,2.532,0
5576,2.112,2.112,2.532,0
5577,2.112,2.112,2.532,0
5578,2.112,2.112,2.532,0
5579,2.112,2.112,2.532,0
5580,2.112,2.112,2.532,0
5581,2.112,2.112,2.532,0
5582,2.112,2.112,2.532,0
5583,2.112,2.112,2.532,0
5584,2.112,2.112,2.532,0
5585,2.112,2.112,2.532,0
5586,2.112,2.112,2.532,0
5587,2.112,2.112,2.532,0
5588,2.112,2.112,2.532,0
5589,2.112,2.112,2.532,0
5590,2.112,2.112,2.532,0
5591,2.112,2.112,2.532,0
5592,2.112,2.112,2.532,0
5593,2.112,2.112,2.532,0
5594,2.112,2.112,2.532,0
5595,2.112,2.112,2.532,0
5596,2.112,2.112,2.532,0
5597,2.112,2.112,2.532,0
5598,2.112,2.112,2.532,0
5599,2.112,2.112,2.532,0
5600,2.112,2.112,2.532,0
5601,2.112,2.112,2.532,0
5602,2.112,2.112,2.532,0
5603,2.112,2.112,2.532,0
5604,2.112,2.112,2.532,0
5605,2.112,2.112,2.532,0
5606,2.112,2.112,2.532,0
5607,2.112,2.112,2.532,0
5608,2.112,2.112,2.532,0
5609,2.112,2.112,2.532,0
5610,2.112,2.112,2.532,0
5611,2.112,2.112,2.532,0
5612,2.112,2.112,2.532,0
5613,2.112,2.112,2.532,0
5614,2.112,2.112,2.532,0
5615,2.112,2.112,2.532,0
5616,2.112,2.112,2.532,0
5617,2.112,2.112,2.532,0
5618,2.112,2.112,2.532,0
5619,2.112,2.112,2.532,0
5620,2.112,2.112,2.532,0
5621,2.112,2.112,2.532,0
5622,2.112,2.112,2.532,0
5623,2.112,2.112,2.532,0
5624,2.112,2.112,2.532,0
5625,2.112,2.112,2.532,0
5626,2.112,2.112,2.532,0
5627,2.112,2.112,2.532,0
5628,2.112,2.112,2.532,0
5629,2.112,2.112,2.532,0
5630,2.112,2.112,2.532,0
5631,2.112,2.112,2.532,0
5632,2.112,2.112,2.532,0
5633,2.112,2.112,2.532,0
5634,2.112,2.112,2.532,0
5635,2.112,2.112,2.532,0
5636,2.112,2.112,2.532,0
5637,2.112,2.112,2.532,0
5638,2.112,2.112,2.532,0
5639,2.112,2.112,2.532,0
5640,2.112,2.112,2.532,0
5641,2.112,2.112,2.532,0
5642,2.112,2.112,2.532,0
5643,2.112,2.112,2.532,0
5644,2.112,2.112,2.532,0
5645,2.112,2.112,2.532,0
5646,2.112,2.112,2.532,0
5647,2.112,2.112,2.532,0
5648,2.112,2.112,2.532,0
5649,2.112,2.112,2.532,0
5650,2.112,2.112,2.532,0
5651,2.112,2.112,2.532,0
5652,2.112,2.112,2.532,0
5653,2.112,2.112,2.532,0
5654,2.112,2.112,2.532,0
5655,2.112,2.112,2.532,0
5656,2.112,2.112,2.532,0
5657,2.112,2.112,2.532,0
5658,2.112,2.112,2.532,0
5659,2.112,2.112,2.532,0
5660,2.112,2.112,2.532,0
5661,2.112,2.112,2.532,0
5662,2.112,2.112,2.532,0
5663,2.112,2.112,2.532,0
5664,2.112,2.112,2.532,0
5665,2.112,2.112,2.532,0
5666,2.112,2.112,2.532,0
5667,2.112,2.112,2.532,0
5668,2.112,2.112,2.532,0
5669,2.112,2.112,2.532,0
5670,2.112,2.112,2.532,0
5671,2.112,2.112,2.532,0
5672,2.112,2.112,2.532,0
5673,2.112,2.112,2.532,0
5674,2.112,2.112,2.532,0
5675,2.112,2.112,2.532,0
5676,2.112,2.112,2.532,0
5677,2.112,2.112,2.532,0
5678,2.112,2.112,2.532,0
5679,2.112,2.112,2.532,0
5680,2.112,2.112,2.532,0
5681,2.112,2.112,2.532,0
5682,2.112,2.112,2.532,0
5683,2.112,2.112,2.532,0
5684,2.112,2.112,2.532,0
5685,2.112,2.112,2.532,0
5686,2.112,2.112,2.532,0
5687,2.112,2.112,2.532,0
5688,2.112,2.112,2.532,0
5689,2.112,2.112,2.532,0
5690,2.112,2.112,2.532,0
5691,2.112,2.112,2.532,0
5692,2.112,2.112,2.532,0
5693,2.112,2.112,2.532,0
5694,2.112,2.112,2.532,0
5695,2.112,2.112,2.532,0
5696,2.112,2.112,2.532,0
5697,2.112,2.112,2.532,0
5698,2.112,2.112,2.532,0
5699,2.112,2.112,2.532,0
5700,2.112,2.112,2.532,0
5701,2.112,2.112,2.532,0
5702,2.112,2.112,2.532,0
5703,2.112,2.112,2.532,0
5704,2.112,2.112,2.532,0
5705,2.112,2.112,2.532,0
5706,2.112,2.112,2.532,0
5707,2.112,2.112,2.532,0
5708,2.112,2.112,2.532,0
5709,2.112,2.112,2.532,0
5710,2.112,2.112,2.532,0
5711,2.112,2.112,2.532,0
5712,2.112,2.112,2.532,0
5713,2.112,2.112,2.532,0
5714,2.112,2.112,2.532,0
5715,2.112,2.112,2.532,0
5716,2.112,2.112,2.532,0
5717,2.112,2.112,2.532,0
5718,2.112,2.112,2.532,0
5719,2.112,2.112,2.532,0
5720,2.112,2.112,2.532,0
5721,2.112,2.112,2.532,0
5722,2.112,2.112,2.532,0
5723,2.112,2.112,2.532,0
5724,2.112,2.112,2.532,0
5725,2.112,2.112,2.532,0
5726,2.112,2.112,2.532,0
5727,2.112,2.112,2.532,0
5728,2.112,2.112,2.532,0
5729,2.112,2.112,2.532,0
5730,2.112,2.112,2.532,0
5731,2.112,2.112,2.532,0
5732,2.112,2.112,2.532,0
5733,2.112,2.112,2.532,0
5734,2.112,2.112,2.532,0
5735,2.112,2.112,2.532,0
5736,2.112,2.112,2.532,0
5737,2.112,2.112,2.532,0
5738,2.112,2.112,2.532,0
5739,2.112,2.112,2.532,0
5740,2.112,2.112,2.532,0
5741,2.112,2.112,2.532,0
5742,2.112,2.112,2.532,0
5743,2.112,2.112,2.532,0
5744,2.112,2.112,2.532,0
5745,2.112,2.112,2.532,0
5746,2.112,2.112,2.532,0
5747,2.112,2.112,2.532,0
5748,2.112,2.112,2.532,0
5749,2.112,2.112,2.532,0
5750,2.112,2.112,2.532,0
5751,2.112,2.112,2.532,0
5752,2.112,2.112,2.532,0
5753,2.112,2.112,2.532,0
5754,2.112,2.112,2.532,0
5755,2.112,2.112,2.532,0
5756,2.112,2.112,2.532,0
5757,2.112,2.112,2.532,0
5758,2.112,2.112,2.532,0
5759,2.112,2.112,2.532,0
5760,2.112,2.112,2.532,0
5761,2.112,2.112,2.532,0
5762,2.112,2.112,2.532,0
5763,2.112,2.112,2.532,0
5764,2.112,2.112,2.532,0
5765,2.112,2.112,2.532,0
5766,2.112,2.112,2.532,0
5767,2.112,2.112,2.532,0
5768,2.112,2.112,2.532,0
5769,2.112,2.112,2.532,0
5770,2.112,2.112,2.532,0
5771,2.112,2.112,2.532,0
5772,2.112,2.112,2.532,0
5773,2.112,2.112,2.532,0
5774,2.112,2.112,2.532,0
5775,2.112,2.112,2.532,0
5776,2.112,2.112,2.532,0
5777,2.112,2.112,2.532,0
5778,2.112,2.112,2.532,0
5779,2.112,2.112,2.532,0
5780,2.112,2.112,2.532,0
5781,2.112,2.112,2.532,0
5782,2.112,2.112,2.532,0
5783,2.112,2.112,2.532,0
5784,2.112,2.112,2.532,0
5785,2.112,2.112,2.532,0
5786,2.112,2.112,2.532,0
5787,2.112,2.112,2.532,0
5788,2.112,2.112,2.532,0
5789,2.112,2.112,2.532,0
5790,2.112,2.112,2.532,0
5791,2.112,2.112,2.532,0
5792,2.112,2.112,2.532,0
5793,2.112,2.112,2.532,0
5794,2.112,2.112,2.532,0
5795,2.112,2.112,2.532,0
5796,2.112,2.112,2.532,0
5797,2.112,2.112,2.532,0
5798,2.112,2.112,2.532,0
5799,2.112,2.112,2.532,0
5800,2.112,2.112,2.532,0
5801,2.112,2.112,2.532,0
5802,2.112,2.112,2.532,0
5803,2.112,2.112,2.532,0
5804,2.112,2.112,2.532,0
5805,2.112,2.112,2.532,0
5806,2.112,2.112,2.532,0
5807,2.112,2.112,2.532,0
5808,2.112,2.112,2.532,0
5809,2.112,2.112,2.532,0
5810,2.112,2.112,2.532,0
5811,2.112,2.112,2.532,0
5812,2.112,2.112,2.532,0
5813,2.112,2.112,2.532,0
5814,2.112,2.112,2.532,0
5815,2.112,2.112,2.532,0
5816,2.112,2.112,2.532,0
5817,2.112,2.112,2.532,0
5818,2.112,2.112,2.532,0
5819,2.112,2.112,2.532,0
5820,2.112,2.112,2.532,0
5821,2.112,2.112,2.532,0
5822,2.112,2.112,2.532,0
5823,2.112,2.112,2.532,0
5824,2.112,2.112,2.532,0
5825,2.112,2.112,2.532,0
5826,2.112,2.112,2.532,0
5827,2.112,2.112,2.532,0
5828,2.112,2.112,2.532,0
5829,2.112,2.112,2.532,0
5830,2.112,2.112,2.532,0
5831,2.112,2.112,2.532,0
5832,2.112,2.112,2.532,0
5833,2.112,2.112,2.532,0
5834,2.112,2.112,2.532,0
5835,2.112,2.112,2.532,0
5836,2.112,2.112,2.532,0
5837,2.112,2.112,2.532,0
5838,2.112,2.112,2.532,0
5839,2.112,2.112,2.532,0
5840,2.112,2.112,2.532,0
5841,2.112,2.112,2.532,0
5842,2.112,2.112,2.532,0
5843,2.112,2.112,2.532,0
5844,2.112,2.112,2.532,0
5845,2.112,2.112,2.532,0
5846,2.112,2.112,2.532,0
5847,2.112,2.112,2.532,0
5848,2.112,2.112,2.532,0
5849,2.112,2.112,2.532,0
5850,2.112,2.112,2.532,0
5851,2.112,2.112,2.532,0
5852,2.112,2.112,2.532,0
5853,2.112,2.112,2.532,0
5854,2.112,2.112,2.532,0
5855,2.112,2.112,2.532,0
5856,2.112,2.112,2.532,0
5857,2.1,2.1,2.532,0
5858,2.1,2.1,2.532,0
5859,2.1,2.1,2.532,0
5860,2.1,2.1,2.532,0
5861,2.1,2.1,2.532,0
5862,2.1,2.1,2.532,0
5863,2.1,2.1,2.532,0
5864,2.1,2.1,2.532,0
5865,2.1,2.1,2.532,0
5866,2.1,2.1,2.532,0
5867,2.1,2.1,2.532,0
5868,2.1,2.1,2.532,0
5869,2.1,2.1,2.532,0
5870,2.1,2.1,2.532,0
5871,2.1,2.1,2.532,0
5872,2.1,2.1,2.532,0
5873,2.1,2.1,2.532,0
5874,2.1,2.1,2.532,0
5875,2.1,2.1,2.532,0
5876,2.1,2.1,2.532,0
5877,2.1,2.1,2.532,0
5878,2.1,2.1,2.532,0
5879,2.1,2.1,2.532,0
5880,2.1,2.1,2.532,0
