Time_Index,CT_NG,ME_NG,MA_NG,None
2786,1.065,1.065,1.59,0
2787,1.065,1.065,1.59,0
2788,1.065,1.065,1.59,0
2789,1.065,1.065,1.59,0
2790,1.065,1.065,1.59,0
2791,1.065,1.065,1.59,0
2792,1.065,1.065,1.59,0
2793,1.065,1.065,1.59,0
2794,1.065,1.065,1.59,0
2795,1.065,1.065,1.59,0
2796,1.065,1.065,1.59,0
2797,1.065,1.065,1.59,0
2798,1.065,1.065,1.59,0
2799,1.065,1.065,1.59,0
2800,1.065,1.065,1.59,0
2801,1.065,1.065,1.59,0
2802,1.065,1.065,1.59,0
2803,1.065,1.065,1.59,0
2804,1.065,1.065,1.59,0
2805,1.065,1.065,1.59,0
2806,1.065,1.065,1.59,0
2807,1.065,1.065,1.59,0
2808,1.065,1.065,1.59,0
2809,1.065,1.065,1.59,0
2810,1.065,1.065,1.59,0
2811,1.065,1.065,1.59,0
2812,1.065,1.065,1.59,0
2813,1.065,1.065,1.59,0
2814,1.065,1.065,1.59,0
2815,1.065,1.065,1.59,0
2816,1.065,1.065,1.59,0
2817,1.065,1.065,1.59,0
2818,1.065,1.065,1.59,0
2819,1.065,1.065,1.59,0
2820,1.065,1.065,1.59,0
2821,1.065,1.065,1.59,0
2822,1.065,1.065,1.59,0
2823,1.065,1.065,1.59,0
2824,1.065,1.065,1.59,0
2825,1.065,1.065,1.59,0
2826,1.065,1.065,1.59,0
2827,1.065,1.065,1.59,0
2828,1.065,1.065,1.59,0
2829,1.065,1.065,1.59,0
2830,1.065,1.065,1.59,0
2831,1.065,1.065,1.59,0
2832,1.065,1.065,1.59,0
2833,1.065,1.065,1.59,0
2834,1.065,1.065,1.59,0
2835,1.065,1.065,1.59,0
2836,1.065,1.065,1.59,0
2837,1.065,1.065,1.59,0
2838,1.065,1.065,1.59,0
2839,1.065,1.065,1.59,0
2840,1.065,1.065,1.59,0
2841,1.065,1.065,1.59,0
2842,1.065,1.065,1.59,0
2843,1.065,1.065,1.59,0
2844,1.065,1.065,1.59,0
2845,1.065,1.065,1.59,0
2846,1.065,1.065,1.59,0
2847,1.065,1.065,1.59,0
2848,1.065,1.065,1.59,0
2849,1.065,1.065,1.59,0
2850,1.065,1.065,1.59,0
2851,1.065,1.065,1.59,0
2852,1.065,1.065,1.59,0
2853,1.065,1.065,1.59,0
2854,1.065,1.065,1.59,0
2855,1.065,1.065,1.59,0
2856,1.065,1.065,1.59,0
2857,1.065,1.065,1.59,0
2858,1.065,1.065,1.59,0
2859,1.065,1.065,1.59,0
2860,1.065,1.065,1.59,0
2861,1.065,1.065,1.59,0
2862,1.065,1.065,1.59,0
2863,1.065,1.065,1.59,0
2864,1.065,1.065,1.59,0
2865,1.065,1.065,1.59,0
2866,1.065,1.065,1.59,0
2867,1.065,1.065,1.59,0
2868,1.065,1.065,1.59,0
2869,1.065,1.065,1.59,0
2870,1.065,1.065,1.59,0
2871,1.065,1.065,1.59,0
2872,1.065,1.065,1.59,0
2873,1.065,1.065,1.59,0
2874,1.065,1.065,1.59,0
2875,1.065,1.065,1.59,0
2876,1.065,1.065,1.59,0
2877,1.065,1.065,1.59,0
2878,1.065,1.065,1.59,0
2879,1.065,1.065,1.59,0
2880,1.065,1.065,1.59,0
2881,1.065,1.065,1.59,0
2882,1.065,1.065,1.59,0
2883,1.065,1.065,1.59,0
2884,1.065,1.065,1.59,0
2885,1.065,1.065,1.59,0
2886,1.065,1.065,1.59,0
2887,1.065,1.065,1.59,0
2888,1.065,1.065,1.59,0
2889,1.065,1.065,1.59,0
2890,1.065,1.065,1.59,0
2891,1.065,1.065,1.59,0
2892,1.065,1.065,1.59,0
2893,1.065,1.065,1.59,0
2894,1.065,1.065,1.59,0
2895,1.065,1.065,1.59,0
2896,1.065,1.065,1.59,0
2897,1.065,1.065,1.59,0
2898,1.065,1.065,1.59,0
2899,1.065,1.065,1.59,0
2900,1.065,1.065,1.59,0
2901,1.065,1.065,1.59,0
2902,1.065,1.065,1.59,0
2903,1.065,1.065,1.59,0
2904,1.065,1.065,1.59,0
2905,0.97,0.97,0.975,0
2906,0.97,0.97,0.975,0
2907,0.97,0.97,0.975,0
2908,0.97,0.97,0.975,0
2909,0.97,0.97,0.975,0
2910,0.97,0.97,0.975,0
2911,0.97,0.97,0.975,0
2912,0.97,0.97,0.975,0
2913,0.97,0.97,0.975,0
2914,0.97,0.97,0.975,0
2915,0.97,0.97,0.975,0
2916,0.97,0.97,0.975,0
2917,0.97,0.97,0.975,0
2918,0.97,0.97,0.975,0
2919,0.97,0.97,0.975,0
2920,0.97,0.97,0.975,0
2921,0.97,0.97,0.975,0
2922,0.97,0.97,0.975,0
2923,0.97,0.97,0.975,0
2924,0.97,0.97,0.975,0
2925,0.97,0.97,0.975,0
2926,0.97,0.97,0.975,0
2927,0.97,0.97,0.975,0
2928,0.97,0.97,0.975,0
2929,0.97,0.97,0.975,0
2930,0.97,0.97,0.975,0
2931,0.97,0.97,0.975,0
2932,0.97,0.97,0.975,0
2933,0.97,0.97,0.975,0
2934,0.97,0.97,0.975,0
2935,0.97,0.97,0.975,0
2936,0.97,0.97,0.975,0
2937,0.97,0.97,0.975,0
2938,0.97,0.97,0.975,0
2939,0.97,0.97,0.975,0
2940,0.97,0.97,0.975,0
2941,0.97,0.97,0.975,0
2942,0.97,0.97,0.975,0
2943,0.97,0.97,0.975,0
2944,0.97,0.97,0.975,0
2945,0.97,0.97,0.975,0
2946,0.97,0.97,0.975,0
2947,0.97,0.97,0.975,0
2948,0.97,0.97,0.975,0
2949,0.97,0.97,0.975,0
2950,0.97,0.97,0.975,0
2951,0.97,0.97,0.975,0
2952,0.97,0.97,0.975,0
2953,0.97,0.97,0.975,0
2954,0.97,0.97,0.975,0
2955,0.97,0.97,0.975,0
2956,0.97,0.97,0.975,0
2957,0.97,0.97,0.975,0
2958,0.97,0.97,0.975,0
2959,0.97,0.97,0.975,0
2960,0.97,0.97,0.975,0
2961,0.97,0.97,0.975,0
2962,0.97,0.97,0.975,0
2963,0.97,0.97,0.975,0
2964,0.97,0.97,0.975,0
2965,0.97,0.97,0.975,0
2966,0.97,0.97,0.975,0
2967,0.97,0.97,0.975,0
2968,0.97,0.97,0.975,0
2969,0.97,0.97,0.975,0
2970,0.97,0.97,0.975,0
2971,0.97,0.97,0.975,0
2972,0.97,0.97,0.975,0
2973,0.97,0.97,0.975,0
2974,0.97,0.97,0.975,0
2975,0.97,0.97,0.975,0
2976,0.97,0.97,0.975,0
2977,0.97,0.97,0.975,0
2978,0.97,0.97,0.975,0
2979,0.97,0.97,0.975,0
2980,0.97,0.97,0.975,0
2981,0.97,0.97,0.975,0
2982,0.97,0.97,0.975,0
2983,0.97,0.97,0.975,0
2984,0.97,0.97,0.975,0
2985,0.97,0.97,0.975,0
2986,0.97,0.97,0.975,0
2987,0.97,0.97,0.975,0
2988,0.97,0.97,0.975,0
2989,0.97,0.97,0.975,0
2990,0.97,0.97,0.975,0
2991,0.97,0.97,0.975,0
2992,0.97,0.97,0.975,0
2993,0.97,0.97,0.975,0
2994,0.97,0.97,0.975,0
2995,0.97,0.97,0.975,0
2996,0.97,0.97,0.975,0
2997,0.97,0.97,0.975,0
2998,0.97,0.97,0.975,0
2999,0.97,0.97,0.975,0
3000,0.97,0.97,0.975,0
3001,0.97,0.97,0.975,0
3002,0.97,0.97,0.975,0
3003,0.97,0.97,0.975,0
3004,0.97,0.97,0.975,0
3005,0.97,0.97,0.975,0
3006,0.97,0.97,0.975,0
3007,0.97,0.97,0.975,0
3008,0.97,0.97,0.975,0
3009,0.97,0.97,0.975,0
3010,0.97,0.97,0.975,0
3011,0.97,0.97,0.975,0
3012,0.97,0.97,0.975,0
3013,0.97,0.97,0.975,0
3014,0.97,0.97,0.975,0
3015,0.97,0.97,0.975,0
3016,0.97,0.97,0.975,0
3017,0.97,0.97,0.975,0
3018,0.97,0.97,0.975,0
3019,0.97,0.97,0.975,0
3020,0.97,0.97,0.975,0
3021,0.97,0.97,0.975,0
3022,0.97,0.97,0.975,0
3023,0.97,0.97,0.975,0
3024,0.97,0.97,0.975,0
3025,0.97,0.97,0.975,0
3026,0.97,0.97,0.975,0
3027,0.97,0.97,0.975,0
3028,0.97,0.97,0.975,0
3029,0.97,0.97,0.975,0
3030,0.97,0.97,0.975,0
3031,0.97,0.97,0.975,0
3032,0.97,0.97,0.975,0
3033,0.97,0.97,0.975,0
3034,0.97,0.97,0.975,0
3035,0.97,0.97,0.975,0
3036,0.97,0.97,0.975,0
3037,0.97,0.97,0.975,0
3038,0.97,0.97,0.975,0
3039,0.97,0.97,0.975,0
3040,0.97,0.97,0.975,0
3041,0.97,0.97,0.975,0
3042,0.97,0.97,0.975,0
3043,0.97,0.97,0.975,0
3044,0.97,0.97,0.975,0
3045,0.97,0.97,0.975,0
3046,0.97,0.97,0.975,0
3047,0.97,0.97,0.975,0
3048,0.97,0.97,0.975,0
3049,0.97,0.97,0.975,0
3050,0.97,0.97,0.975,0
3051,0.97,0.97,0.975,0
3052,0.97,0.97,0.975,0
3053,0.97,0.97,0.975,0
3054,0.97,0.97,0.975,0
3055,0.97,0.97,0.975,0
3056,0.97,0.97,0.975,0
3057,0.97,0.97,0.975,0
3058,0.97,0.97,0.975,0
3059,0.97,0.97,0.975,0
3060,0.97,0.97,0.975,0
3061,0.97,0.97,0.975,0
3062,0.97,0.97,0.975,0
3063,0.97,0.97,0.975,0
3064,0.97,0.97,0.975,0
3065,0.97,0.97,0.975,0
3066,0.97,0.97,0.975,0
3067,0.97,0.97,0.975,0
3068,0.97,0.97,0.975,0
3069,0.97,0.97,0.975,0
3070,0.97,0.97,0.975,0
3071,0.97,0.97,0.975,0
3072,0.97,0.97,0.975,0
3073,0.97,0.97,0.975,0
3074,0.97,0.97,0.975,0
3075,0.97,0.97,0.975,0
3076,0.97,0.97,0.975,0
3077,0.97,0.97,0.975,0
3078,0.97,0.97,0.975,0
3079,0.97,0.97,0.975,0
3080,0.97,0.97,0.975,0
3081,0.97,0.97,0.975,0
3082,0.97,0.97,0.975,0
3083,0.97,0.97,0.975,0
3084,0.97,0.97,0.975,0
3085,0.97,0.97,0.975,0
3086,0.97,0.97,0.975,0
3087,0.97,0.97,0.975,0
3088,0.97,0.97,0.975,0
3089,0.97,0.97,0.975,0
3090,0.97,0.97,0.975,0
3091,0.97,0.97,0.975,0
3092,0.97,0.97,0.975,0
3093,0.97,0.97,0.975,0
3094,0.97,0.97,0.975,0
3095,0.97,0.97,0.975,0
3096,0.97,0.97,0.975,0
3097,0.97,0.97,0.975,0
3098,0.97,0.97,0.975,0
3099,0.97,0.97,0.975,0
3100,0.97,0.97,0.975,0
3101,0.97,0.97,0.975,0
3102,0.97,0.97,0.975,0
3103,0.97,0.97,0.975,0
3104,0.97,0.97,0.975,0
3105,0.97,0.97,0.975,0
3106,0.97,0.97,0.975,0
3107,0.97,0.97,0.975,0
3108,0.97,0.97,0.975,0
3109,0.97,0.97,0.975,0
3110,0.97,0.97,0.975,0
3111,0.97,0.97,0.975,0
3112,0.97,0.97,0.975,0
3113,0.97,0.97,0.975,0
3114,0.97,0.97,0.975,0
3115,0.97,0.97,0.975,0
3116,0.97,0.97,0.975,0
3117,0.97,0.97,0.975,0
3118,0.97,0.97,0.975,0
3119,0.97,0.97,0.975,0
3120,0.97,0.97,0.975,0
3121,0.97,0.97,0.975,0
3122,0.97,0.97,0.975,0
3123,0.97,0.97,0.975,0
3124,0.97,0.97,0.975,0
3125,0.97,0.97,0.975,0
3126,0.97,0.97,0.975,0
3127,0.97,0.97,0.975,0
3128,0.97,0.97,0.975,0
3129,0.97,0.97,0.975,0
3130,0.97,0.97,0.975,0
3131,0.97,0.97,0.975,0
3132,0.97,0.97,0.975,0
3133,0.97,0.97,0.975,0
3134,0.97,0.97,0.975,0
3135,0.97,0.97,0.975,0
3136,0.97,0.97,0.975,0
3137,0.97,0.97,0.975,0
3138,0.97,0.97,0.975,0
3139,0.97,0.97,0.975,0
3140,0.97,0.97,0.975,0
3141,0.97,0.97,0.975,0
3142,0.97,0.97,0.975,0
3143,0.97,0.97,0.975,0
3144,0.97,0.97,0.975,0
3145,0.97,0.97,0.975,0
3146,0.97,0.97,0.975,0
3147,0.97,0.97,0.975,0
3148,0.97,0.97,0.975,0
3149,0.97,0.97,0.975,0
3150,0.97,0.97,0.975,0
3151,0.97,0.97,0.975,0
3152,0.97,0.97,0.975,0
3153,0.97,0.97,0.975,0
3154,0.97,0.97,0.975,0
3155,0.97,0.97,0.975,0
3156,0.97,0.97,0.975,0
3157,0.97,0.97,0.975,0
3158,0.97,0.97,0.975,0
3159,0.97,0.97,0.975,0
3160,0.97,0.97,0.975,0
3161,0.97,0.97,0.975,0
3162,0.97,0.97,0.975,0
3163,0.97,0.97,0.975,0
3164,0.97,0.97,0.975,0
3165,0.97,0.97,0.975,0
3166,0.97,0.97,0.975,0
3167,0.97,0.97,0.975,0
3168,0.97,0.97,0.975,0
3169,0.97,0.97,0.975,0
3170,0.97,0.97,0.975,0
3171,0.97,0.97,0.975,0
3172,0.97,0.97,0.975,0
3173,0.97,0.97,0.975,0
3174,0.97,0.97,0.975,0
3175,0.97,0.97,0.975,0
3176,0.97,0.97,0.975,0
3177,0.97,0.97,0.975,0
3178,0.97,0.97,0.975,0
3179,0.97,0.97,0.975,0
3180,0.97,0.97,0.975,0
3181,0.97,0.97,0.975,0
3182,0.97,0.97,0.975,0
3183,0.97,0.97,0.975,0
3184,0.97,0.97,0.975,0
3185,0.97,0.97,0.975,0
3186,0.97,0.97,0.975,0
3187,0.97,0.97,0.975,0
3188,0.97,0.97,0.975,0
3189,0.97,0.97,0.975,0
3190,0.97,0.97,0.975,0
3191,0.97,0.97,0.975,0
3192,0.97,0.97,0.975,0
3193,0.97,0.97,0.975,0
3194,0.97,0.97,0.975,0
3195,0.97,0.97,0.975,0
3196,0.97,0.97,0.975,0
3197,0.97,0.97,0.975,0
3198,0.97,0.97,0.975,0
3199,0.97,0.97,0.975,0
3200,0.97,0.97,0.975,0
3201,0.97,0.97,0.975,0
3202,0.97,0.97,0.975,0
3203,0.97,0.97,0.975,0
3204,0.97,0.97,0.975,0
3205,0.97,0.97,0.975,0
3206,0.97,0.97,0.975,0
3207,0.97,0.97,0.975,0
3208,0.97,0.97,0.975,0
3209,0.97,0.97,0.975,0
3210,0.97,0.97,0.975,0
3211,0.97,0.97,0.975,0
3212,0.97,0.97,0.975,0
3213,0.97,0.97,0.975,0
3214,0.97,0.97,0.975,0
3215,0.97,0.97,0.975,0
3216,0.97,0.97,0.975,0
3217,0.97,0.97,0.975,0
3218,0.97,0.97,0.975,0
3219,0.97,0.97,0.975,0
3220,0.97,0.97,0.975,0
3221,0.97,0.97,0.975,0
3222,0.97,0.97,0.975,0
3223,0.97,0.97,0.975,0
3224,0.97,0.97,0.975,0
3225,0.97,0.97,0.975,0
3226,0.97,0.97,0.975,0
3227,0.97,0.97,0.975,0
3228,0.97,0.97,0.975,0
3229,0.97,0.97,0.975,0
3230,0.97,0.97,0.975,0
3231,0.97,0.97,0.975,0
3232,0.97,0.97,0.975,0
3233,0.97,0.97,0.975,0
3234,0.97,0.97,0.975,0
3235,0.97,0.97,0.975,0
3236,0.97,0.97,0.975,0
3237,0.97,0.97,0.975,0
3238,0.97,0.97,0.975,0
3239,0.97,0.97,0.975,0
3240,0.97,0.97,0.975,0
3241,0.97,0.97,0.975,0
3242,0.97,0.97,0.975,0
3243,0.97,0.97,0.975,0
3244,0.97,0.97,0.975,0
3245,0.97,0.97,0.975,0
3246,0.97,0.97,0.975,0
3247,0.97,0.97,0.975,0
3248,0.97,0.97,0.975,0
3249,0.97,0.97,0.975,0
3250,0.97,0.97,0.975,0
3251,0.97,0.97,0.975,0
3252,0.97,0.97,0.975,0
3253,0.97,0.97,0.975,0
3254,0.97,0.97,0.975,0
3255,0.97,0.97,0.975,0
3256,0.97,0.97,0.975,0
3257,0.97,0.97,0.975,0
3258,0.97,0.97,0.975,0
3259,0.97,0.97,0.975,0
3260,0.97,0.97,0.975,0
3261,0.97,0.97,0.975,0
3262,0.97,0.97,0.975,0
3263,0.97,0.97,0.975,0
3264,0.97,0.97,0.975,0
3265,0.97,0.97,0.975,0
3266,0.97,0.97,0.975,0
3267,0.97,0.97,0.975,0
3268,0.97,0.97,0.975,0
3269,0.97,0.97,0.975,0
3270,0.97,0.97,0.975,0
3271,0.97,0.97,0.975,0
3272,0.97,0.97,0.975,0
3273,0.97,0.97,0.975,0
3274,0.97,0.97,0.975,0
3275,0.97,0.97,0.975,0
3276,0.97,0.97,0.975,0
3277,0.97,0.97,0.975,0
3278,0.97,0.97,0.975,0
3279,0.97,0.97,0.975,0
3280,0.97,0.97,0.975,0
3281,0.97,0.97,0.975,0
3282,0.97,0.97,0.975,0
3283,0.97,0.97,0.975,0
3284,0.97,0.97,0.975,0
3285,0.97,0.97,0.975,0
3286,0.97,0.97,0.975,0
3287,0.97,0.97,0.975,0
3288,0.97,0.97,0.975,0
3289,0.97,0.97,0.975,0
3290,0.97,0.97,0.975,0
3291,0.97,0.97,0.975,0
3292,0.97,0.97,0.975,0
3293,0.97,0.97,0.975,0
3294,0.97,0.97,0.975,0
3295,0.97,0.97,0.975,0
3296,0.97,0.97,0.975,0
3297,0.97,0.97,0.975,0
3298,0.97,0.97,0.975,0
3299,0.97,0.97,0.975,0
3300,0.97,0.97,0.975,0
3301,0.97,0.97,0.975,0
3302,0.97,0.97,0.975,0
3303,0.97,0.97,0.975,0
3304,0.97,0.97,0.975,0
3305,0.97,0.97,0.975,0
3306,0.97,0.97,0.975,0
3307,0.97,0.97,0.975,0
3308,0.97,0.97,0.975,0
3309,0.97,0.97,0.975,0
3310,0.97,0.97,0.975,0
3311,0.97,0.97,0.975,0
3312,0.97,0.97,0.975,0
3313,0.97,0.97,0.975,0
3314,0.97,0.97,0.975,0
3315,0.97,0.97,0.975,0
3316,0.97,0.97,0.975,0
3317,0.97,0.97,0.975,0
3318,0.97,0.97,0.975,0
3319,0.97,0.97,0.975,0
3320,0.97,0.97,0.975,0
3321,0.97,0.97,0.975,0
3322,0.97,0.97,0.975,0
3323,0.97,0.97,0.975,0
3324,0.97,0.97,0.975,0
3325,0.97,0.97,0.975,0
3326,0.97,0.97,0.975,0
3327,0.97,0.97,0.975,0
3328,0.97,0.97,0.975,0
3329,0.97,0.97,0.975,0
3330,0.97,0.97,0.975,0
3331,0.97,0.97,0.975,0
3332,0.97,0.97,0.975,0
3333,0.97,0.97,0.975,0
3334,0.97,0.97,0.975,0
3335,0.97,0.97,0.975,0
3336,0.97,0.97,0.975,0
3337,0.97,0.97,0.975,0
3338,0.97,0.97,0.975,0
3339,0.97,0.97,0.975,0
3340,0.97,0.97,0.975,0
3341,0.97,0.97,0.975,0
3342,0.97,0.97,0.975,0
3343,0.97,0.97,0.975,0
3344,0.97,0.97,0.975,0
3345,0.97,0.97,0.975,0
3346,0.97,0.97,0.975,0
3347,0.97,0.97,0.975,0
3348,0.97,0.97,0.975,0
3349,0.97,0.97,0.975,0
3350,0.97,0.97,0.975,0
3351,0.97,0.97,0.975,0
3352,0.97,0.97,0.975,0
3353,0.97,0.97,0.975,0
3354,0.97,0.97,0.975,0
3355,0.97,0.97,0.975,0
3356,0.97,0.97,0.975,0
3357,0.97,0.97,0.975,0
3358,0.97,0.97,0.975,0
3359,0.97,0.97,0.975,0
3360,0.97,0.97,0.975,0
3361,0.97,0.97,0.975,0
3362,0.97,0.97,0.975,0
3363,0.97,0.97,0.975,0
3364,0.97,0.97,0.975,0
3365,0.97,0.97,0.975,0
3366,0.97,0.97,0.975,0
3367,0.97,0.97,0.975,0
3368,0.97,0.97,0.975,0
3369,0.97,0.97,0.975,0
3370,0.97,0.97,0.975,0
3371,0.97,0.97,0.975,0
3372,0.97,0.97,0.975,0
3373,0.97,0.97,0.975,0
3374,0.97,0.97,0.975,0
3375,0.97,0.97,0.975,0
3376,0.97,0.97,0.975,0
3377,0.97,0.97,0.975,0
3378,0.97,0.97,0.975,0
3379,0.97,0.97,0.975,0
3380,0.97,0.97,0.975,0
3381,0.97,0.97,0.975,0
3382,0.97,0.97,0.975,0
3383,0.97,0.97,0.975,0
3384,0.97,0.97,0.975,0
3385,0.97,0.97,0.975,0
3386,0.97,0.97,0.975,0
3387,0.97,0.97,0.975,0
3388,0.97,0.97,0.975,0
3389,0.97,0.97,0.975,0
3390,0.97,0.97,0.975,0
3391,0.97,0.97,0.975,0
3392,0.97,0.97,0.975,0
3393,0.97,0.97,0.975,0
3394,0.97,0.97,0.975,0
3395,0.97,0.97,0.975,0
3396,0.97,0.97,0.975,0
3397,0.97,0.97,0.975,0
3398,0.97,0.97,0.975,0
3399,0.97,0.97,0.975,0
3400,0.97,0.97,0.975,0
3401,0.97,0.97,0.975,0
3402,0.97,0.97,0.975,0
3403,0.97,0.97,0.975,0
3404,0.97,0.97,0.975,0
3405,0.97,0.97,0.975,0
3406,0.97,0.97,0.975,0
3407,0.97,0.97,0.975,0
3408,0.97,0.97,0.975,0
3409,0.97,0.97,0.975,0
3410,0.97,0.97,0.975,0
3411,0.97,0.97,0.975,0
3412,0.97,0.97,0.975,0
3413,0.97,0.97,0.975,0
3414,0.97,0.97,0.975,0
3415,0.97,0.97,0.975,0
3416,0.97,0.97,0.975,0
3417,0.97,0.97,0.975,0
3418,0.97,0.97,0.975,0
3419,0.97,0.97,0.975,0
3420,0.97,0.97,0.975,0
3421,0.97,0.97,0.975,0
3422,0.97,0.97,0.975,0
3423,0.97,0.97,0.975,0
3424,0.97,0.97,0.975,0
3425,0.97,0.97,0.975,0
3426,0.97,0.97,0.975,0
3427,0.97,0.97,0.975,0
3428,0.97,0.97,0.975,0
3429,0.97,0.97,0.975,0
3430,0.97,0.97,0.975,0
3431,0.97,0.97,0.975,0
3432,0.97,0.97,0.975,0
3433,0.97,0.97,0.975,0
3434,0.97,0.97,0.975,0
3435,0.97,0.97,0.975,0
3436,0.97,0.97,0.975,0
3437,0.97,0.97,0.975,0
3438,0.97,0.97,0.975,0
3439,0.97,0.97,0.975,0
3440,0.97,0.97,0.975,0
3441,0.97,0.97,0.975,0
3442,0.97,0.97,0.975,0
3443,0.97,0.97,0.975,0
3444,0.97,0.97,0.975,0
3445,0.97,0.97,0.975,0
3446,0.97,0.97,0.975,0
3447,0.97,0.97,0.975,0
3448,0.97,0.97,0.975,0
3449,0.97,0.97,0.975,0
3450,0.97,0.97,0.975,0
3451,0.97,0.97,0.975,0
3452,0.97,0.97,0.975,0
3453,0.97,0.97,0.975,0
3454,0.97,0.97,0.975,0
3455,0.97,0.97,0.975,0
3456,0.97,0.97,0.975,0
3457,0.97,0.97,0.975,0
3458,0.97,0.97,0.975,0
3459,0.97,0.97,0.975,0
3460,0.97,0.97,0.975,0
3461,0.97,0.97,0.975,0
3462,0.97,0.97,0.975,0
3463,0.97,0.97,0.975,0
3464,0.97,0.97,0.975,0
3465,0.97,0.97,0.975,0
3466,0.97,0.97,0.975,0
3467,0.97,0.97,0.975,0
3468,0.97,0.97,0.975,0
3469,0.97,0.97,0.975,0
3470,0.97,0.97,0.975,0
3471,0.97,0.97,0.975,0
3472,0.97,0.97,0.975,0
3473,0.97,0.97,0.975,0
3474,0.97,0.97,0.975,0
3475,0.97,0.97,0.975,0
3476,0.97,0.97,0.975,0
3477,0.97,0.97,0.975,0
3478,0.97,0.97,0.975,0
3479,0.97,0.97,0.975,0
3480,0.97,0.97,0.975,0
3481,0.97,0.97,0.975,0
3482,0.97,0.97,0.975,0
3483,0.97,0.97,0.975,0
3484,0.97,0.97,0.975,0
3485,0.97,0.97,0.975,0
3486,0.97,0.97,0.975,0
3487,0.97,0.97,0.975,0
3488,0.97,0.97,0.975,0
3489,0.97,0.97,0.975,0
3490,0.97,0.97,0.975,0
3491,0.97,0.97,0.975,0
3492,0.97,0.97,0.975,0
3493,0.97,0.97,0.975,0
3494,0.97,0.97,0.975,0
3495,0.97,0.97,0.975,0
3496,0.97,0.97,0.975,0
3497,0.97,0.97,0.975,0
3498,0.97,0.97,0.975,0
3499,0.97,0.97,0.975,0
3500,0.97,0.97,0.975,0
3501,0.97,0.97,0.975,0
3502,0.97,0.97,0.975,0
3503,0.97,0.97,0.975,0
3504,0.97,0.97,0.975,0
3505,0.97,0.97,0.975,0
3506,0.97,0.97,0.975,0
3507,0.97,0.97,0.975,0
3508,0.97,0.97,0.975,0
3509,0.97,0.97,0.975,0
3510,0.97,0.97,0.975,0
3511,0.97,0.97,0.975,0
3512,0.97,0.97,0.975,0
3513,0.97,0.97,0.975,0
3514,0.97,0.97,0.975,0
3515,0.97,0.97,0.975,0
3516,0.97,0.97,0.975,0
3517,0.97,0.97,0.975,0
3518,0.97,0.97,0.975,0
3519,0.97,0.97,0.975,0
3520,0.97,0.97,0.975,0
3521,0.97,0.97,0.975,0
3522,0.97,0.97,0.975,0
3523,0.97,0.97,0.975,0
3524,0.97,0.97,0.975,0
3525,0.97,0.97,0.975,0
3526,0.97,0.97,0.975,0
3527,0.97,0.97,0.975,0
3528,0.97,0.97,0.975,0
3529,0.97,0.97,0.975,0
3530,0.97,0.97,0.975,0
3531,0.97,0.97,0.975,0
3532,0.97,0.97,0.975,0
3533,0.97,0.97,0.975,0
3534,0.97,0.97,0.975,0
3535,0.97,0.97,0.975,0
3536,0.97,0.97,0.975,0
3537,0.97,0.97,0.975,0
3538,0.97,0.97,0.975,0
3539,0.97,0.97,0.975,0
3540,0.97,0.97,0.975,0
3541,0.97,0.97,0.975,0
3542,0.97,0.97,0.975,0
3543,0.97,0.97,0.975,0
3544,0.97,0.97,0.975,0
3545,0.97,0.97,0.975,0
3546,0.97,0.97,0.975,0
3547,0.97,0.97,0.975,0
3548,0.97,0.97,0.975,0
3549,0.97,0.97,0.975,0
3550,0.97,0.97,0.975,0
3551,0.97,0.97,0.975,0
3552,0.97,0.97,0.975,0
3553,0.97,0.97,0.975,0
3554,0.97,0.97,0.975,0
3555,0.97,0.97,0.975,0
3556,0.97,0.97,0.975,0
3557,0.97,0.97,0.975,0
3558,0.97,0.97,0.975,0
3559,0.97,0.97,0.975,0
3560,0.97,0.97,0.975,0
3561,0.97,0.97,0.975,0
3562,0.97,0.97,0.975,0
3563,0.97,0.97,0.975,0
3564,0.97,0.97,0.975,0
3565,0.97,0.97,0.975,0
3566,0.97,0.97,0.975,0
3567,0.97,0.97,0.975,0
3568,0.97,0.97,0.975,0
3569,0.97,0.97,0.975,0
3570,0.97,0.97,0.975,0
3571,0.97,0.97,0.975,0
3572,0.97,0.97,0.975,0
3573,0.97,0.97,0.975,0
3574,0.97,0.97,0.975,0
3575,0.97,0.97,0.975,0
3576,0.97,0.97,0.975,0
3577,0.97,0.97,0.975,0
3578,0.97,0.97,0.975,0
3579,0.97,0.97,0.975,0
3580,0.97,0.97,0.975,0
3581,0.97,0.97,0.975,0
3582,0.97,0.97,0.975,0
3583,0.97,0.97,0.975,0
3584,0.97,0.97,0.975,0
3585,0.97,0.97,0.975,0
3586,0.97,0.97,0.975,0
3587,0.97,0.97,0.975,0
3588,0.97,0.97,0.975,0
3589,0.97,0.97,0.975,0
3590,0.97,0.97,0.975,0
3591,0.97,0.97,0.975,0
3592,0.97,0.97,0.975,0
3593,0.97,0.97,0.975,0
3594,0.97,0.97,0.975,0
3595,0.97,0.97,0.975,0
3596,0.97,0.97,0.975,0
3597,0.97,0.97,0.975,0
3598,0.97,0.97,0.975,0
3599,0.97,0.97,0.975,0
3600,0.97,0.97,0.975,0
3601,0.97,0.97,0.975,0
3602,0.97,0.97,0.975,0
3603,0.97,0.97,0.975,0
3604,0.97,0.97,0.975,0
3605,0.97,0.97,0.975,0
3606,0.97,0.97,0.975,0
3607,0.97,0.97,0.975,0
