Year,Hour_Index,Interior_Wind,Coastal_Wind,Solar_PV_DC,Solar_PV_AC,Year,Hour_Index,Interior_Wind,Coastal_Wind,Solar_PV_DC,Solar_PV_AC,Year,Hour_Index,Interior_Wind,Coastal_Wind,Solar_PV_DC,Solar_PV_AC
2020,7542,0.737,0.610666667,0,0,2021,7542,0.870666667,0.68,0,0,2022,7542,0.26,0.499333333,0,0
2020,7543,0.678,0.601666667,0,0,2021,7543,0.838666667,0.619,0,0,2022,7543,0.305666667,0.498,0,0
2020,7544,0.661666667,0.61,0,0,2021,7544,0.801666667,0.573,0,0,2022,7544,0.354,0.525666667,0,0
2020,7545,0.689666667,0.625333333,0,0,2021,7545,0.76,0.490666667,0,0,2022,7545,0.431,0.556,0,0
2020,7546,0.728666667,0.628666667,0,0,2021,7546,0.679333333,0.357,0,0,2022,7546,0.606666667,0.552,0,0
2020,7547,0.748666667,0.560333333,0,0,2021,7547,0.599333333,0.208333333,0,0,2022,7547,0.747666667,0.506666667,0,0
2020,7548,0.757333333,0.435666667,0,0,2021,7548,0.515,0.102666667,0,0,2022,7548,0.829333333,0.478,0,0
2020,7549,0.744333333,0.333333333,0,0,2021,7549,0.429666667,0.052333333,0,0,2022,7549,0.91,0.446666667,0,0
2020,7550,0.720666667,0.248666667,0.059666667,0.079356667,2021,7550,0.347666667,0.031666667,0.050666667,0.067386667,2022,7550,0.947666667,0.374,0.009,0.01197
2020,7551,0.598,0.222666667,0.505333333,0.672093333,2021,7551,0.208,0.019666667,0.463333333,0.616233333,2022,7551,0.952,0.338666667,0.241333333,0.320973333
2020,7552,0.657,0.201,0.715333333,0.951393333,2021,7552,0.366,0.080333333,0.677333333,0.900853333,2022,7552,0.941,0.416,0.509,0.67697
2020,7553,0.453,0.119,0.801333333,1,2021,7553,0.383666667,0.064333333,0.766333333,1,2022,7553,0.925,0.409666667,0.626666667,0.80942
2020,7554,0.299333333,0.053333333,0.835,1,2021,7554,0.282666667,0.028333333,0.801333333,1,2022,7554,0.893,0.423,0.660666667,0.812966667
2020,7555,0.294333333,0.016333333,0.822666667,1,2021,7555,0.159333333,0.021,0.791666667,1,2022,7555,0.864333333,0.465,0.709,0.880353333
2020,7556,0.308333333,0.004666667,0.861,1,2021,7556,0.074333333,0.038,0.827,1,2022,7556,0.850666667,0.482333333,0.794333333,0.959266667
2020,7557,0.299,0.005666667,0.866,1,2021,7557,0.035,0.091666667,0.829333333,1,2022,7557,0.863,0.443333333,0.847666667,1
2020,7558,0.294,0.022,0.848333333,1,2021,7558,0.023,0.197666667,0.807,1,2022,7558,0.881666667,0.402333333,0.835333333,1
2020,7559,0.271,0.058333333,0.805,1,2021,7559,0.023,0.341666667,0.750333333,0.990353333,2022,7559,0.890333333,0.378666667,0.781,0.991186667
2020,7560,0.229666667,0.176,0.612666667,0.814846667,2021,7560,0.086,0.545,0.525666667,0.699136667,2022,7560,0.853,0.329666667,0.56,0.7448
2020,7561,0.183,0.325333333,0,0,2021,7561,0.28,0.690333333,0,0,2022,7561,0.778333333,0.345666667,0,0
2020,7562,0.146333333,0.342333333,0,0,2021,7562,0.48,0.69,0,0,2022,7562,0.734666667,0.597333333,0,0
2020,7563,0.138,0.278,0,0,2021,7563,0.607,0.643333333,0,0,2022,7563,0.672666667,0.751666667,0,0
2020,7564,0.126666667,0.182,0,0,2021,7564,0.692666667,0.589,0,0,2022,7564,0.568,0.657333333,0,0
2020,7565,0.114,0.106333333,0,0,2021,7565,0.747333333,0.558333333,0,0,2022,7565,0.445666667,0.699666667,0,0
2020,7566,0.109,0.053666667,0,0,2021,7566,0.772,0.55,0,0,2022,7566,0.328,0.969333333,0,0
2020,7567,0.113666667,0.022666667,0,0,2021,7567,0.798666667,0.534,0,0,2022,7567,0.240333333,0.96,0,0
2020,7568,0.129666667,0.015666667,0,0,2021,7568,0.831666667,0.496,0,0,2022,7568,0.183333333,0.969333333,0,0
2020,7569,0.160333333,0.02,0,0,2021,7569,0.851666667,0.431666667,0,0,2022,7569,0.152,0.969333333,0,0
2020,7570,0.231333333,0.024333333,0,0,2021,7570,0.847666667,0.361,0,0,2022,7570,0.179,0.965666667,0,0
2020,7571,0.319333333,0.028333333,0,0,2021,7571,0.838,0.288333333,0,0,2022,7571,0.227,0.962,0,0
2020,7572,0.365666667,0.039,0,0,2021,7572,0.821666667,0.235666667,0,0,2022,7572,0.244333333,0.954666667,0,0
2020,7573,0.373666667,0.057,0,0,2021,7573,0.778666667,0.197666667,0,0,2022,7573,0.218,0.942,0,0
2020,7574,0.342666667,0.067666667,0.054666667,0.072706667,2021,7574,0.704333333,0.144333333,0.049666667,0.066056667,2022,7574,0.170666667,0.928666667,0.030333333,0.040343333
2020,7575,0.188,0.044666667,0.481666667,0.640616667,2021,7575,0.435,0.045333333,0.472333333,0.628203333,2022,7575,0.096333333,0.923666667,0.407333333,0.541753333
2020,7576,0.040666667,0.033666667,0.696333333,0.926123333,2021,7576,0.513666667,0.001333333,0.688333333,0.915483333,2022,7576,0.081,0.910666667,0.668333333,0.888883333
2020,7577,0.042,0.023333333,0.778,1,2021,7577,0.775,0,0.774333333,1,2022,7577,0.049333333,0.884333333,0.784,0.997393333
2020,7578,0.232,0.027,0.804666667,1,2021,7578,0.874666667,0.011,0.811666667,1,2022,7578,0.033,0.847666667,0.846,1
2020,7579,0.315666667,0.037333333,0.790333333,1,2021,7579,0.891666667,0.034333333,0.804,1,2022,7579,0.023666667,0.824333333,0.846333333,1
2020,7580,0.321,0.058333333,0.822333333,1,2021,7580,0.856666667,0.055666667,0.842666667,1,2022,7580,0.02,0.815333333,0.882333333,1
2020,7581,0.318,0.088,0.822333333,1,2021,7581,0.759666667,0.081,0.846,1,2022,7581,0.020666667,0.813333333,0.885333333,1
2020,7582,0.303333333,0.131333333,0.797333333,1,2021,7582,0.618333333,0.120333333,0.823333333,1,2022,7582,0.017666667,0.807333333,0.859333333,1
2020,7583,0.237,0.183666667,0.739,0.975226667,2021,7583,0.51,0.168666667,0.768,0.99828,2022,7583,0.026333333,0.787333333,0.804333333,1
2020,7584,0.163333333,0.264666667,0.519666667,0.691156667,2021,7584,0.493666667,0.272666667,0.530333333,0.705343333,2022,7584,0.103333333,0.772666667,0.567333333,0.754553333
2020,7585,0.139,0.358333333,0,0,2021,7585,0.500333333,0.429666667,0,0,2022,7585,0.302666667,0.791333333,0,0
2020,7586,0.158666667,0.342,0,0,2021,7586,0.411,0.515666667,0,0,2022,7586,0.501666667,0.797333333,0,0
2020,7587,0.257,0.307,0,0,2021,7587,0.295666667,0.547666667,0,0,2022,7587,0.629333333,0.787,0,0
2020,7588,0.422333333,0.273333333,0,0,2021,7588,0.205666667,0.564333333,0,0,2022,7588,0.689666667,0.781,0,0
2020,7589,0.579,0.240333333,0,0,2021,7589,0.124333333,0.606,0,0,2022,7589,0.716333333,0.778666667,0,0
2020,7590,0.691333333,0.210333333,0,0,2021,7590,0.042666667,0.667,0,0,2022,7590,0.723666667,0.778,0,0
2020,7591,0.748333333,0.17,0,0,2021,7591,0.022,0.758666667,0,0,2022,7591,0.705333333,0.785666667,0,0
2020,7592,0.774,0.128,0,0,2021,7592,0.016666667,0.832666667,0,0,2022,7592,0.671333333,0.779333333,0,0
2020,7593,0.764666667,0.093,0,0,2021,7593,0.010333333,0.846,0,0,2022,7593,0.635,0.764,0,0
2020,7594,0.704666667,0.065666667,0,0,2021,7594,0.012333333,0.838333333,0,0,2022,7594,0.606333333,0.739,0,0
2020,7595,0.626666667,0.052666667,0,0,2021,7595,0.01,0.838,0,0,2022,7595,0.589333333,0.704,0,0
2020,7596,0.536333333,0.056,0,0,2021,7596,0.008333333,0.842,0,0,2022,7596,0.585,0.677333333,0,0
2020,7597,0.443666667,0.067666667,0,0,2021,7597,0.025333333,0.843,0,0,2022,7597,0.596,0.657666667,0,0
2020,7598,0.370666667,0.072,0.016333333,0.021723333,2021,7598,0.099666667,0.811333333,0.05,0.0665,2022,7598,0.597666667,0.610666667,0.033,0.04389
2020,7599,0.182333333,0.045666667,0.278666667,0.370626667,2021,7599,0.192,0.679333333,0.483666667,0.643276667,2022,7599,0.385333333,0.528,0.318,0.42294
2020,7600,0.174333333,0.035333333,0.543,0.72219,2021,7600,0.156,0.667333333,0.696666667,0.926566667,2022,7600,0.662333333,0.491333333,0.501333333,0.666773333
2020,7601,0.412333333,0.027,0.685333333,0.909223333,2021,7601,0.597666667,0.587,0.775666667,1,2022,7601,0.774333333,0.357666667,0.535666667,0.712383333
2020,7602,0.471,0.025666667,0.709333333,0.93272,2021,7602,0.77,0.390333333,0.804333333,1,2022,7602,0.776,0.241,0.469666667,0.624656667
2020,7603,0.389,0.037333333,0.656666667,0.873366667,2021,7603,0.841,0.236,0.788333333,1,2022,7603,0.766,0.161,0.424333333,0.564363333
2020,7604,0.276666667,0.048,0.607666667,0.808196667,2021,7604,0.871666667,0.149,0.819666667,1,2022,7604,0.767,0.124666667,0.301,0.40033
2020,7605,0.195666667,0.06,0.5,0.665,2021,7605,0.882,0.106666667,0.817,1,2022,7605,0.771,0.117,0.227333333,0.302353333
2020,7606,0.139333333,0.085333333,0.338666667,0.450426667,2021,7606,0.879666667,0.091666667,0.791,1,2022,7606,0.763,0.148666667,0.150666667,0.200386667
2020,7607,0.096,0.144,0.24,0.3192,2021,7607,0.822666667,0.094333333,0.733666667,0.974836667,2022,7607,0.73,0.224666667,0.101,0.13433
2020,7608,0.089,0.31,0.128333333,0.170683333,2021,7608,0.796,0.161666667,0.497666667,0.661896667,2022,7608,0.704333333,0.339333333,0.058,0.07714
2020,7609,0.104,0.492333333,0,0,2021,7609,0.844,0.266333333,0,0,2022,7609,0.756666667,0.465666667,0,0
2020,7610,0.166333333,0.482666667,0,0,2021,7610,0.888666667,0.307333333,0,0,2022,7610,0.765,0.529,0,0
2020,7611,0.293333333,0.415,0,0,2021,7611,0.921,0.326,0,0,2022,7611,0.758666667,0.524333333,0,0
2020,7612,0.455666667,0.350666667,0,0,2021,7612,0.932333333,0.352333333,0,0,2022,7612,0.759666667,0.524,0,0
2020,7613,0.602666667,0.307333333,0,0,2021,7613,0.93,0.389,0,0,2022,7613,0.764,0.579,0,0
2020,7614,0.661666667,0.272333333,0,0,2021,7614,0.923666667,0.428666667,0,0,2022,7614,0.767666667,0.66,0,0
2020,7615,0.684333333,0.251333333,0,0,2021,7615,0.901333333,0.462666667,0,0,2022,7615,0.775,0.691666667,0,0
2020,7616,0.725333333,0.247,0,0,2021,7616,0.860333333,0.494,0,0,2022,7616,0.776,0.681666667,0,0
2020,7617,0.763,0.244,0,0,2021,7617,0.803333333,0.517666667,0,0,2022,7617,0.759666667,0.688666667,0,0
2020,7618,0.736666667,0.234,0,0,2021,7618,0.750333333,0.479666667,0,0,2022,7618,0.722666667,0.675,0,0
2020,7619,0.667666667,0.202666667,0,0,2021,7619,0.693333333,0.367666667,0,0,2022,7619,0.653333333,0.67,0,0
2020,7620,0.629,0.17,0,0,2021,7620,0.663333333,0.242666667,0,0,2022,7620,0.571333333,0.662333333,0,0
2020,7621,0.557666667,0.146333333,0,0,2021,7621,0.664,0.155,0,0,2022,7621,0.488333333,0.629333333,0,0
2020,7622,0.449,0.118666667,0.006,0.00798,2021,7622,0.706,0.105666667,0.043666667,0.058076667,2022,7622,0.453333333,0.602666667,0.013666667,0.018176667
2020,7623,0.337333333,0.089666667,0.124666667,0.165806667,2021,7623,0.611,0.061,0.472666667,0.628646667,2022,7623,0.520666667,0.547333333,0.307,0.40831
2020,7624,0.207333333,0.107333333,0.335666667,0.446436667,2021,7624,0.705,0.147333333,0.684666667,0.910606667,2022,7624,0.712333333,0.708666667,0.516,0.68628
2020,7625,0.112333333,0.121666667,0.467333333,0.621553333,2021,7625,0.784666667,0.208333333,0.771666667,1,2022,7625,0.748333333,0.861333333,0.697,0.894983333
2020,7626,0.058,0.168,0.537666667,0.715096667,2021,7626,0.710666667,0.188333333,0.805666667,1,2022,7626,0.848,0.913666667,0.795,0.985866667
2020,7627,0.046333333,0.253333333,0.617666667,0.821496667,2021,7627,0.535,0.163,0.791666667,1,2022,7627,0.928666667,0.909333333,0.813666667,1
2020,7628,0.077,0.355,0.607666667,0.808196667,2021,7628,0.304333333,0.144666667,0.826,1,2022,7628,0.951333333,0.857,0.854666667,1
2020,7629,0.141,0.441,0.586,0.77938,2021,7629,0.131666667,0.136333333,0.825,1,2022,7629,0.960666667,0.743666667,0.857333333,1
2020,7630,0.184666667,0.506333333,0.521666667,0.693816667,2021,7630,0.049666667,0.158,0.799,1,2022,7630,0.953666667,0.601333333,0.830333333,1
2020,7631,0.178333333,0.559,0.432,0.57456,2021,7631,0.025666667,0.233,0.743666667,0.985423333,2022,7631,0.941,0.525,0.760666667,0.981876667
2020,7632,0.126666667,0.577,0.222,0.29526,2021,7632,0.062333333,0.452,0.497666667,0.661896667,2022,7632,0.910666667,0.618,0.478,0.63574
2020,7633,0.176333333,0.552666667,0,0,2021,7633,0.155666667,0.646333333,0,0,2022,7633,0.828666667,0.761,0,0
2020,7634,0.302333333,0.522333333,0,0,2021,7634,0.267,0.662333333,0,0,2022,7634,0.774,0.793666667,0,0
2020,7635,0.440333333,0.528333333,0,0,2021,7635,0.334,0.639333333,0,0,2022,7635,0.715666667,0.782333333,0,0
2020,7636,0.566333333,0.561666667,0,0,2021,7636,0.346333333,0.630666667,0,0,2022,7636,0.631,0.742,0,0
2020,7637,0.669,0.613333333,0,0,2021,7637,0.364333333,0.634333333,0,0,2022,7637,0.556666667,0.731,0,0
2020,7638,0.743666667,0.655,0,0,2021,7638,0.399666667,0.627666667,0,0,2022,7638,0.492333333,0.785666667,0,0
2020,7639,0.789666667,0.711666667,0,0,2021,7639,0.437333333,0.604666667,0,0,2022,7639,0.421333333,0.850333333,0,0
2020,7640,0.814,0.756,0,0,2021,7640,0.483666667,0.566666667,0,0,2022,7640,0.369666667,0.895333333,0,0
2020,7641,0.843333333,0.777333333,0,0,2021,7641,0.534333333,0.526666667,0,0,2022,7641,0.361,0.931,0,0
2020,7642,0.868,0.751,0,0,2021,7642,0.556333333,0.451,0,0,2022,7642,0.407666667,0.928666667,0,0
2020,7643,0.900666667,0.71,0,0,2021,7643,0.561,0.352666667,0,0,2022,7643,0.444333333,0.914666667,0,0
2020,7644,0.905333333,0.677,0,0,2021,7644,0.574333333,0.288666667,0,0,2022,7644,0.442333333,0.900666667,0,0
2020,7645,0.870333333,0.666,0,0,2021,7645,0.592,0.231666667,0,0,2022,7645,0.435,0.889,0,0
2020,7646,0.842333333,0.643333333,0.010333333,0.013743333,2021,7646,0.608666667,0.193333333,0.035,0.04655,2022,7646,0.431,0.879666667,0.04,0.0532
2020,7647,0.831666667,0.69,0.257333333,0.342253333,2021,7647,0.46,0.14,0.45,0.5985,2022,7647,0.318666667,0.874,0.464666667,0.618006667
2020,7648,0.934333333,0.848666667,0.57,0.7581,2021,7648,0.169,0.262,0.676333333,0.899523333,2022,7648,0.404333333,0.842333333,0.714,0.94962
2020,7649,0.938666667,0.892333333,0.723333333,0.961093333,2021,7649,0.197666667,0.299,0.760333333,1,2022,7649,0.393666667,0.777666667,0.784666667,0.98631
2020,7650,0.96,0.906333333,0.772,0.99296,2021,7650,0.392333333,0.293333333,0.787333333,1,2022,7650,0.355,0.709,0.715666667,0.863063333
2020,7651,0.965333333,0.904,0.764333333,0.99163,2021,7651,0.587666667,0.276666667,0.768,1,2022,7651,0.312,0.654,0.694666667,0.855526667
2020,7652,0.957666667,0.889666667,0.798333333,1,2021,7652,0.698666667,0.256,0.799,1,2022,7652,0.255333333,0.62,0.639666667,0.81834
2020,7653,0.955,0.871,0.796666667,1,2021,7653,0.703,0.245,0.797333333,1,2022,7653,0.205333333,0.599666667,0.515333333,0.65342
2020,7654,0.964333333,0.861333333,0.766,0.984536667,2021,7654,0.634333333,0.27,0.77,1,2022,7654,0.183666667,0.606666667,0.373666667,0.496976667
2020,7655,0.962333333,0.857,0.703333333,0.935433333,2021,7655,0.517333333,0.344666667,0.714,0.94962,2022,7655,0.192666667,0.624333333,0.254333333,0.338263333
2020,7656,0.953,0.839,0.456,0.60648,2021,7656,0.592333333,0.542333333,0.462,0.61446,2022,7656,0.277666667,0.644,0.043666667,0.058076667
2020,7657,0.960333333,0.815,0,0,2021,7657,0.751,0.722333333,0,0,2022,7657,0.407666667,0.720333333,0,0
2020,7658,0.956333333,0.785666667,0,0,2021,7658,0.864333333,0.761,0,0,2022,7658,0.419,0.764,0,0
2020,7659,0.950666667,0.749333333,0,0,2021,7659,0.924,0.784666667,0,0,2022,7659,0.394666667,0.766333333,0,0
2020,7660,0.950666667,0.718666667,0,0,2021,7660,0.942,0.804333333,0,0,2022,7660,0.361666667,0.761,0,0
2020,7661,0.957333333,0.701333333,0,0,2021,7661,0.937333333,0.826,0,0,2022,7661,0.292,0.749333333,0,0
2020,7662,0.961,0.684666667,0,0,2021,7662,0.924333333,0.829666667,0,0,2022,7662,0.234,0.726666667,0,0
2020,7663,0.955666667,0.65,0,0,2021,7663,0.909333333,0.811333333,0,0,2022,7663,0.187333333,0.706333333,0,0
2020,7664,0.936,0.592,0,0,2021,7664,0.896333333,0.809,0,0,2022,7664,0.141,0.691666667,0,0
2020,7665,0.896666667,0.511,0,0,2021,7665,0.881333333,0.807333333,0,0,2022,7665,0.100333333,0.666333333,0,0
2020,7666,0.841333333,0.406666667,0,0,2021,7666,0.857666667,0.792333333,0,0,2022,7666,0.083,0.662333333,0,0
2020,7667,0.757,0.273333333,0,0,2021,7667,0.84,0.762,0,0,2022,7667,0.079,0.690666667,0,0
2020,7668,0.623333333,0.181666667,0,0,2021,7668,0.838333333,0.737,0,0,2022,7668,0.081333333,0.711666667,0,0
2020,7669,0.468333333,0.197666667,0,0,2021,7669,0.852666667,0.712,0,0,2022,7669,0.083333333,0.727,0,0
2020,7670,0.332666667,0.389666667,0.053,0.07049,2021,7670,0.853666667,0.690333333,0.028,0.03724,2022,7670,0.079,0.743333333,0.006666667,0.008866667
2020,7671,0.183333333,0.589,0.523333333,0.696033333,2021,7671,0.761666667,0.582666667,0.438666667,0.583426667,2022,7671,0.061,0.758666667,0.145666667,0.193736667
2020,7672,0.431666667,0.654666667,0.730666667,0.971786667,2021,7672,0.6,0.797333333,0.680666667,0.905286667,2022,7672,0.122666667,0.7,0.308333333,0.410083333
2020,7673,0.337333333,0.716,0.816,1,2021,7673,0.716,0.830333333,0.763666667,1,2022,7673,0.138666667,0.621666667,0.440333333,0.585643333
2020,7674,0.169,0.827666667,0.849,1,2021,7674,0.802666667,0.826666667,0.791333333,1,2022,7674,0.144333333,0.568,0.548,0.72884
2020,7675,0.078333333,0.882333333,0.83,1,2021,7675,0.87,0.823,0.774666667,1,2022,7675,0.143,0.540333333,0.615666667,0.818836667
2020,7676,0.036,0.875333333,0.868333333,1,2021,7676,0.906666667,0.824333333,0.809333333,1,2022,7676,0.138666667,0.538666667,0.608666667,0.79839
2020,7677,0.011666667,0.846,0.868333333,1,2021,7677,0.920333333,0.831333333,0.809666667,1,2022,7677,0.136,0.556333333,0.597,0.79174
2020,7678,0.009333333,0.824666667,0.843666667,1,2021,7678,0.920666667,0.848333333,0.786666667,1,2022,7678,0.130333333,0.591,0.525666667,0.699136667
2020,7679,0.025,0.803,0.794333333,1,2021,7679,0.898,0.864,0.735666667,0.978436667,2022,7679,0.126333333,0.611,0.395333333,0.525793333
2020,7680,0.071666667,0.774333333,0.536666667,0.713766667,2021,7680,0.938333333,0.870333333,0.474333333,0.630863333,2022,7680,0.134,0.599666667,0.166333333,0.221223333
2020,7681,0.172333333,0.769333333,0,0,2021,7681,0.963666667,0.881333333,0,0,2022,7681,0.140666667,0.599,0,0
2020,7682,0.312666667,0.750333333,0,0,2021,7682,0.967666667,0.887333333,0,0,2022,7682,0.122,0.584666667,0,0
2020,7683,0.470333333,0.735,0,0,2021,7683,0.965666667,0.889333333,0,0,2022,7683,0.104,0.569666667,0,0
2020,7684,0.608666667,0.725333333,0,0,2021,7684,0.961666667,0.897333333,0,0,2022,7684,0.105,0.574333333,0,0
2020,7685,0.712333333,0.712,0,0,2021,7685,0.946666667,0.900333333,0,0,2022,7685,0.115,0.593666667,0,0
2020,7686,0.77,0.694666667,0,0,2021,7686,0.936666667,0.904333333,0,0,2022,7686,0.122,0.607666667,0,0
2020,7687,0.791666667,0.678,0,0,2021,7687,0.931,0.904333333,0,0,2022,7687,0.141666667,0.631333333,0,0
2020,7688,0.793,0.665333333,0,0,2021,7688,0.923,0.912666667,0,0,2022,7688,0.192333333,0.670666667,0,0
2020,7689,0.788,0.657,0,0,2021,7689,0.911333333,0.909333333,0,0,2022,7689,0.279,0.704,0,0
2020,7690,0.764666667,0.64,0,0,2021,7690,0.889666667,0.904333333,0,0,2022,7690,0.359333333,0.712666667,0,0
2020,7691,0.744,0.628333333,0,0,2021,7691,0.868333333,0.890333333,0,0,2022,7691,0.399666667,0.715666667,0,0
2020,7692,0.739,0.605,0,0,2021,7692,0.856666667,0.874333333,0,0,2022,7692,0.384666667,0.695,0,0
2020,7693,0.748,0.577333333,0,0,2021,7693,0.843,0.861,0,0,2022,7693,0.365,0.670666667,0,0
2020,7694,0.757333333,0.516333333,0.040333333,0.053643333,2021,7694,0.803333333,0.827666667,0.025333333,0.033693333,2022,7694,0.362666667,0.643,0.030333333,0.040343333
2020,7695,0.557333333,0.341333333,0.484666667,0.644606667,2021,7695,0.576666667,0.718666667,0.393333333,0.523133333,2022,7695,0.245333333,0.581,0.461,0.61313
2020,7696,0.282333333,0.311333333,0.698,0.92834,2021,7696,0.4,0.855,0.613,0.81529,2022,7696,0.19,0.553333333,0.698,0.92834
2020,7697,0.643666667,0.225,0.779666667,1,2021,7697,0.49,0.867666667,0.725,0.96425,2022,7697,0.425,0.565333333,0.794333333,1
2020,7698,0.565,0.169333333,0.809666667,1,2021,7698,0.512333333,0.830666667,0.772,1,2022,7698,0.389,0.521333333,0.834666667,1
2020,7699,0.346666667,0.150666667,0.791,1,2021,7699,0.477666667,0.778666667,0.759666667,0.994733333,2022,7699,0.361333333,0.469,0.822,1
2020,7700,0.191666667,0.149,0.824333333,1,2021,7700,0.462666667,0.738666667,0.787666667,1,2022,7700,0.359666667,0.427666667,0.86,1
2020,7701,0.101666667,0.160333333,0.822333333,1,2021,7701,0.500666667,0.714333333,0.783,1,2022,7701,0.352333333,0.4,0.857333333,1
2020,7702,0.067666667,0.189,0.794666667,1,2021,7702,0.619333333,0.717333333,0.748,0.982763333,2022,7702,0.325333333,0.408333333,0.827666667,1
2020,7703,0.100666667,0.253333333,0.741,0.982816667,2021,7703,0.801666667,0.719,0.666,0.88578,2022,7703,0.282,0.43,0.762,0.995176667
2020,7704,0.363666667,0.409666667,0.475,0.63175,2021,7704,0.892,0.705666667,0.37,0.4921,2022,7704,0.293,0.460333333,0.465,0.61845
2020,7705,0.684,0.594666667,0,0,2021,7705,0.919333333,0.739333333,0,0,2022,7705,0.423,0.512333333,0,0
2020,7706,0.820333333,0.653666667,0,0,2021,7706,0.923333333,0.722,0,0,2022,7706,0.625666667,0.530666667,0,0
2020,7707,0.851,0.646666667,0,0,2021,7707,0.936666667,0.708666667,0,0,2022,7707,0.766666667,0.515666667,0,0
2020,7708,0.833666667,0.605666667,0,0,2021,7708,0.936333333,0.684666667,0,0,2022,7708,0.808666667,0.500666667,0,0
2020,7709,0.786333333,0.549,0,0,2021,7709,0.933333333,0.653,0,0,2022,7709,0.801,0.496666667,0,0
2020,7710,0.724,0.512333333,0,0,2021,7710,0.917333333,0.592666667,0,0,2022,7710,0.757,0.505333333,0,0
2020,7711,0.654,0.509,0,0,2021,7711,0.893,0.479,0,0,2022,7711,0.667333333,0.508,0,0
2020,7712,0.580666667,0.54,0,0,2021,7712,0.862333333,0.328666667,0,0,2022,7712,0.546,0.51,0,0
2020,7713,0.504333333,0.582333333,0,0,2021,7713,0.838,0.221,0,0,2022,7713,0.426333333,0.525,0,0
2020,7714,0.400666667,0.605,0,0,2021,7714,0.819333333,0.140666667,0,0,2022,7714,0.308,0.547333333,0,0
2020,7715,0.294,0.619666667,0,0,2021,7715,0.813666667,0.149333333,0,0,2022,7715,0.287333333,0.583333333,0,0
2020,7716,0.212333333,0.629,0,0,2021,7716,0.809333333,0.338666667,0,0,2022,7716,0.335666667,0.616,0,0
2020,7717,0.163333333,0.629333333,0,0,2021,7717,0.797333333,0.525333333,0,0,2022,7717,0.403333333,0.639333333,0,0
2020,7718,0.151666667,0.597666667,0.022333333,0.029703333,2021,7718,0.771,0.665666667,0.009,0.01197,2022,7718,0.485666667,0.627,0.001,0.00133
2020,7719,0.125333333,0.438333333,0.328,0.43624,2021,7719,0.718666667,0.763,0.333666667,0.443776667,2022,7719,0.599,0.57,0.060666667,0.080686667
