Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,1002,13547.7
,,,,,,,1003,13733.1
,,,,,,,1004,13337.1
,,,,,,,1005,12901.5
,,,,,,,1006,12321.9
,,,,,,,1007,11592.9
,,,,,,,1008,10837.8
,,,,,,,1009,10279.8
,,,,,,,1010,9972.9
,,,,,,,1011,9868.5
,,,,,,,1012,9876.6
,,,,,,,1013,10009.8
,,,,,,,1014,10317.6
,,,,,,,1015,10815.3
,,,,,,,1016,11367
,,,,,,,1017,12142.8
,,,,,,,1018,12702.6
,,,,,,,1019,12978.9
,,,,,,,1020,13039.2
,,,,,,,1021,12984.3
,,,,,,,1022,12843
,,,,,,,1023,12702.6
,,,,,,,1024,12772.8
,,,,,,,1025,13313.7
,,,,,,,1026,14549.4
,,,,,,,1027,15047.1
,,,,,,,1028,14788.8
,,,,,,,1029,14271.3
,,,,,,,1030,13416.3
,,,,,,,1031,12440.7
,,,,,,,1032,11513.7
,,,,,,,1033,10884.6
,,,,,,,1034,10575.9
,,,,,,,1035,10453.5
,,,,,,,1036,10479.6
,,,,,,,1037,10785.6
,,,,,,,1038,11705.4
,,,,,,,1039,13384.8
,,,,,,,1040,14204.7
,,,,,,,1041,14266.8
,,,,,,,1042,14180.4
,,,,,,,1043,14096.7
,,,,,,,1044,13971.6
,,,,,,,1045,13706.1
,,,,,,,1046,13500.9
,,,,,,,1047,13256.1
,,,,,,,1048,13168.8
,,,,,,,1049,13482.9
,,,,,,,1050,14592.6
,,,,,,,1051,15055.2
,,,,,,,1052,14772.6
,,,,,,,1053,14247.9
,,,,,,,1054,13336.2
,,,,,,,1055,12137.4
,,,,,,,1056,11048.4
,,,,,,,1057,10352.7
,,,,,,,1058,9996.3
,,,,,,,1059,9865.8
,,,,,,,1060,9862.2
,,,,,,,1061,10165.5
,,,,,,,1062,11107.8
,,,,,,,1063,12827.7
,,,,,,,1064,13641.3
,,,,,,,1065,13694.4
,,,,,,,1066,13651.2
,,,,,,,1067,13626.9
,,,,,,,1068,13509
,,,,,,,1069,13353.3
,,,,,,,1070,13233.6
,,,,,,,1071,13085.1
,,,,,,,1072,13013.1
,,,,,,,1073,13286.7
,,,,,,,1074,14312.7
,,,,,,,1075,14701.5
,,,,,,,1076,14328.9
,,,,,,,1077,13771.8
,,,,,,,1078,12869.1
,,,,,,,1079,11689.2
,,,,,,,1080,10644.3
,,,,,,,1081,9934.2
,,,,,,,1082,9554.4
,,,,,,,1083,9369.9
,,,,,,,1084,9351
,,,,,,,1085,9610.2
,,,,,,,1086,10560.6
,,,,,,,1087,12260.7
,,,,,,,1088,13169.7
,,,,,,,1089,13348.8
,,,,,,,1090,13392.9
,,,,,,,1091,13430.7
,,,,,,,1092,13371.3
,,,,,,,1093,13212.9
,,,,,,,1094,13137.3
,,,,,,,1095,12987.9
,,,,,,,1096,12937.5
,,,,,,,1097,13257.9
,,,,,,,1098,14203.8
,,,,,,,1099,14531.4
,,,,,,,1100,14190.3
,,,,,,,1101,13610.7
,,,,,,,1102,12703.5
,,,,,,,1103,11509.2
,,,,,,,1104,10419.3
,,,,,,,1105,9758.7
,,,,,,,1106,9407.7
,,,,,,,1107,9273.6
,,,,,,,1108,9337.5
,,,,,,,1109,9639
,,,,,,,1110,10638.9
,,,,,,,1111,12338.1
,,,,,,,1112,13165.2
,,,,,,,1113,13270.5
,,,,,,,1114,13290.3
,,,,,,,1115,13264.2
,,,,,,,1116,13194
,,,,,,,1117,13113
,,,,,,,1118,13109.4
,,,,,,,1119,13012.2
,,,,,,,1120,13059
,,,,,,,1121,13529.7
,,,,,,,1122,14409
,,,,,,,1123,14596.2
,,,,,,,1124,14231.7
,,,,,,,1125,13666.5
,,,,,,,1126,12753
,,,,,,,1127,11550.6
,,,,,,,1128,10476.9
,,,,,,,1129,9740.7
,,,,,,,1130,9321.3
,,,,,,,1131,9099
,,,,,,,1132,9063
,,,,,,,1133,9297.9
,,,,,,,1134,10162.8
,,,,,,,1135,11761.2
,,,,,,,1136,12713.4
,,,,,,,1137,12982.5
,,,,,,,1138,13051.8
,,,,,,,1139,13070.7
,,,,,,,1140,12970.8
,,,,,,,1141,12750.3
,,,,,,,1142,12595.5
,,,,,,,1143,12384
,,,,,,,1144,12271.5
,,,,,,,1145,12485.7
,,,,,,,1146,13338
,,,,,,,1147,13734
,,,,,,,1148,13392.9
,,,,,,,1149,12940.2
,,,,,,,1150,12295.8
,,,,,,,1151,11393.1
,,,,,,,1152,10454.4
,,,,,,,1153,9759.6
,,,,,,,1154,9366.3
,,,,,,,1155,9181.8
,,,,,,,1156,9104.4
,,,,,,,1157,9198.9
,,,,,,,1158,9588.6
,,,,,,,1159,10200.6
,,,,,,,1160,10861.2
,,,,,,,1161,11586.6
,,,,,,,1162,12001.5
,,,,,,,1163,12125.7
,,,,,,,1164,12025.8
,,,,,,,1165,11790
,,,,,,,1166,11501.1
,,,,,,,1167,11320.2
,,,,,,,1168,11331.9
,,,,,,,1169,11716.2
,,,,,,,1170,12667.5
,,,,,,,1171,13057.2
,,,,,,,1172,12714.3
,,,,,,,1173,12317.4
,,,,,,,1174,11748.6
,,,,,,,1175,10981.8
,,,,,,,1176,10200.6
,,,,,,,1177,9584.1
,,,,,,,1178,9226.8
,,,,,,,1179,9033.3
,,,,,,,1180,8973
,,,,,,,1181,9047.7
,,,,,,,1182,9333
,,,,,,,1183,9737.1
,,,,,,,1184,10252.8
,,,,,,,1185,10926.9
,,,,,,,1186,11389.5
,,,,,,,1187,11561.4
,,,,,,,1188,11585.7
,,,,,,,1189,11457.9
,,,,,,,1190,11237.4
,,,,,,,1191,11037.6
,,,,,,,1192,11019.6
,,,,,,,1193,11412
,,,,,,,1194,12508.2
,,,,,,,1195,13174.2
,,,,,,,1196,12894.3
,,,,,,,1197,12484.8
,,,,,,,1198,11838.6
,,,,,,,1199,11031.3
,,,,,,,1200,10242.9
,,,,,,,1201,9714.6
,,,,,,,1202,9405
,,,,,,,1203,9226.8
,,,,,,,1204,9256.5
,,,,,,,1205,9505.8
,,,,,,,1206,10188
,,,,,,,1207,11189.7
,,,,,,,1208,11961.9
,,,,,,,1209,12577.5
,,,,,,,1210,12962.7
,,,,,,,1211,13133.7
,,,,,,,1212,13088.7
,,,,,,,1213,12877.2
,,,,,,,1214,12646.8
,,,,,,,1215,12462.3
,,,,,,,1216,12408.3
,,,,,,,1217,12784.5
,,,,,,,1218,13900.5
,,,,,,,1219,14483.7
,,,,,,,1220,14128.2
,,,,,,,1221,13583.7
,,,,,,,1222,12748.5
,,,,,,,1223,11681.1
,,,,,,,1224,10713.6
,,,,,,,1225,10094.4
,,,,,,,1226,9776.7
,,,,,,,1227,9655.2
,,,,,,,1228,9706.5
,,,,,,,1229,10021.5
,,,,,,,1230,10930.5
,,,,,,,1231,12350.7
,,,,,,,1232,13169.7
,,,,,,,1233,13425.3
,,,,,,,1234,13411.8
,,,,,,,1235,13379.4
,,,,,,,1236,13246.2
,,,,,,,1237,13041
,,,,,,,1238,12938.4
,,,,,,,1239,12846.6
,,,,,,,1240,12851.1
,,,,,,,1241,13229.1
,,,,,,,1242,14233.5
,,,,,,,1243,14611.5
,,,,,,,1244,14201.1
,,,,,,,1245,13565.7
,,,,,,,1246,12650.4
,,,,,,,1247,11475.9
,,,,,,,1248,10433.7
,,,,,,,1249,9724.5
,,,,,,,1250,9321.3
,,,,,,,1251,9145.8
,,,,,,,1252,9117.9
,,,,,,,1253,9383.4
,,,,,,,1254,10226.7
,,,,,,,1255,11577.6
,,,,,,,1256,12455.1
,,,,,,,1257,12734.1
,,,,,,,1258,12761.1
,,,,,,,1259,12802.5
,,,,,,,1260,12734.1
,,,,,,,1261,12550.5
,,,,,,,1262,12424.5
,,,,,,,1263,12233.7
,,,,,,,1264,12117.6
,,,,,,,1265,12357.9
,,,,,,,1266,13284.9
,,,,,,,1267,13845.6
,,,,,,,1268,13516.2
,,,,,,,1269,12991.5
,,,,,,,1270,12167.1
,,,,,,,1271,11053.8
,,,,,,,1272,10041.3
,,,,,,,1273,9345.6
,,,,,,,1274,8956.8
,,,,,,,1275,8750.7
,,,,,,,1276,8727.3
,,,,,,,1277,8958.6
,,,,,,,1278,9792
,,,,,,,1279,11189.7
,,,,,,,1280,12094.2
,,,,,,,1281,12490.2
,,,,,,,1282,12700.8
,,,,,,,1283,12772.8
,,,,,,,1284,12764.7
,,,,,,,1285,12639.6
,,,,,,,1286,12504.6
,,,,,,,1287,12351.6
,,,,,,,1288,12209.4
,,,,,,,1289,12375.9
,,,,,,,1290,13251.6
,,,,,,,1291,13867.2
,,,,,,,1292,13590.9
,,,,,,,1293,13075.2
,,,,,,,1294,12269.7
,,,,,,,1295,11187
,,,,,,,1296,10208.7
,,,,,,,1297,9541.8
,,,,,,,1298,9158.4
,,,,,,,1299,8982
,,,,,,,1300,8992.8
,,,,,,,1301,9252.9
,,,,,,,1302,10059.3
,,,,,,,1303,11403.9
,,,,,,,1304,12416.4
,,,,,,,1305,13036.5
,,,,,,,1306,13362.3
,,,,,,,1307,13581.9
,,,,,,,1308,13653
,,,,,,,1309,13569.3
,,,,,,,1310,13519.8
,,,,,,,1311,13423.5
,,,,,,,1312,13365
,,,,,,,1313,13615.2
,,,,,,,1314,14168.7
,,,,,,,1315,14200.2
,,,,,,,1316,13751.1
,,,,,,,1317,13167.9
,,,,,,,1318,12400.2
,,,,,,,1319,11427.3
,,,,,,,1320,10465.2
,,,,,,,1321,9753.3
,,,,,,,1322,9325.8
,,,,,,,1323,9098.1
,,,,,,,1324,9014.4
,,,,,,,1325,9126
,,,,,,,1326,9482.4
,,,,,,,1327,10017
,,,,,,,1328,10641.6
,,,,,,,1329,11394
,,,,,,,1330,11975.4
,,,,,,,1331,12262.5
,,,,,,,1332,12268.8
,,,,,,,1333,12138.3
,,,,,,,1334,11924.1
,,,,,,,1335,11766.6
,,,,,,,1336,11741.4
,,,,,,,1337,12056.4
,,,,,,,1338,12921.3
,,,,,,,1339,13512.6
,,,,,,,1340,13214.7
,,,,,,,1341,12791.7
,,,,,,,1342,12224.7
,,,,,,,1343,11418.3
,,,,,,,1344,10644.3
,,,,,,,1345,10059.3
,,,,,,,1346,9680.4
,,,,,,,1347,9486
,,,,,,,1348,9444.6
,,,,,,,1349,9522
,,,,,,,1350,9809.1
,,,,,,,1351,10169.1
,,,,,,,1352,10663.2
,,,,,,,1353,11371.5
,,,,,,,1354,11823.3
,,,,,,,1355,12043.8
,,,,,,,1356,12108.6
,,,,,,,1357,12043.8
,,,,,,,1358,11817.9
,,,,,,,1359,11581.2
,,,,,,,1360,11559.6
,,,,,,,1361,11934
,,,,,,,1362,12923.1
,,,,,,,1363,13840.2
,,,,,,,1364,13591.8
,,,,,,,1365,13086
,,,,,,,1366,12308.4
,,,,,,,1367,11341.8
,,,,,,,1368,10482.3
,,,,,,,1369,9923.4
,,,,,,,1370,9645.3
,,,,,,,1371,9549.9
,,,,,,,1372,9607.5
,,,,,,,1373,9963
,,,,,,,1374,10955.7
,,,,,,,1375,12508.2
,,,,,,,1376,13336.2
,,,,,,,1377,13425.3
,,,,,,,1378,13378.5
,,,,,,,1379,13321.8
,,,,,,,1380,13209.3
,,,,,,,1381,13061.7
,,,,,,,1382,12950.1
,,,,,,,1383,12782.7
,,,,,,,1384,12773.7
,,,,,,,1385,13156.2
,,,,,,,1386,14023.8
,,,,,,,1387,14497.2
,,,,,,,1388,14123.7
,,,,,,,1389,13470.3
,,,,,,,1390,12526.2
,,,,,,,1391,11356.2
,,,,,,,1392,10293.3
,,,,,,,1393,9623.7
,,,,,,,1394,9252.9
,,,,,,,1395,9094.5
,,,,,,,1396,9093.6
,,,,,,,1397,9386.1
,,,,,,,1398,10356.3
,,,,,,,1399,11889
,,,,,,,1400,12708.9
,,,,,,,1401,12876.3
,,,,,,,1402,12928.5
,,,,,,,1403,12914.1
,,,,,,,1404,12820.5
,,,,,,,1405,12636.9
,,,,,,,1406,12525.3
,,,,,,,1407,12361.5
,,,,,,,1408,12288.6
,,,,,,,1409,12546
,,,,,,,1410,13460.4
,,,,,,,1411,14289.3
,,,,,,,1412,14746.5
,,,,,,,1413,14074.2
,,,,,,,1414,13072.5
,,,,,,,1415,11851.2
,,,,,,,1416,10784.7
,,,,,,,1417,10078.2
,,,,,,,1418,9731.7
,,,,,,,1419,9556.2
,,,,,,,1420,9558
,,,,,,,1421,9819
,,,,,,,1422,10683.9
,,,,,,,1423,12148.2
,,,,,,,1424,13084.2
,,,,,,,1425,13497.3
,,,,,,,1426,13759.2
,,,,,,,1427,13986.9
,,,,,,,1428,14064.3
,,,,,,,1429,14023.8
,,,,,,,1430,13950
,,,,,,,1431,13841.1
,,,,,,,1432,13802.4
,,,,,,,1433,14066.1
,,,,,,,1434,14748.3
,,,,,,,1435,15186.6
,,,,,,,1436,14850.9
,,,,,,,1437,14264.1
,,,,,,,1438,13329.9
,,,,,,,1439,12127.5
,,,,,,,1440,11058.3
,,,,,,,1441,10391.4
,,,,,,,1442,10026
,,,,,,,1443,9831.6
,,,,,,,1444,9845.1
,,,,,,,1445,10114.2
,,,,,,,1446,11051.1
,,,,,,,1447,12549.6
,,,,,,,1448,13448.7
,,,,,,,1449,13717.8
,,,,,,,1450,13789.8
,,,,,,,1451,13839.3
,,,,,,,1452,13758.3
,,,,,,,1453,13608
,,,,,,,1454,13528.8
,,,,,,,1455,13370.4
,,,,,,,1456,13305.6
,,,,,,,1457,13555.8
,,,,,,,1458,14179.5
,,,,,,,1459,14475.6
,,,,,,,1460,14098.5
,,,,,,,1461,13568.4
,,,,,,,1462,12842.1
,,,,,,,1463,11879.1
,,,,,,,1464,10899
,,,,,,,1465,10214.1
,,,,,,,1466,9795.6
,,,,,,,1467,9531.9
,,,,,,,1468,9393.3
,,,,,,,1469,9432
,,,,,,,1470,9744.3
,,,,,,,1471,10309.5
,,,,,,,1472,11002.5
,,,,,,,1473,11850.3
,,,,,,,1474,12475.8
,,,,,,,1475,12760.2
,,,,,,,1476,12818.7
,,,,,,,1477,12630.6
,,,,,,,1478,12264.3
,,,,,,,1479,11891.7
,,,,,,,1480,11648.7
,,,,,,,1481,11695.5
,,,,,,,1482,12303
,,,,,,,1483,13081.5
,,,,,,,1484,12791.7
,,,,,,,1485,12390.3
,,,,,,,1486,11775.6
,,,,,,,1487,11007.9
,,,,,,,1488,10208.7
,,,,,,,1489,9568.8
,,,,,,,1490,9178.2
,,,,,,,1491,8960.4
,,,,,,,1492,8871.3
,,,,,,,1493,8938.8
,,,,,,,1494,9183.6
,,,,,,,1495,9575.1
,,,,,,,1496,10136.7
,,,,,,,1497,10952.1
,,,,,,,1498,11594.7
,,,,,,,1499,11880
,,,,,,,1500,11988
,,,,,,,1501,11963.7
,,,,,,,1502,11781
,,,,,,,1503,11665.8
,,,,,,,1504,11668.5
,,,,,,,1505,11955.6
,,,,,,,1506,12763.8
,,,,,,,1507,13645.8
,,,,,,,1508,13432.5
,,,,,,,1509,12921.3
,,,,,,,1510,12101.4
,,,,,,,1511,11105.1
,,,,,,,1512,10229.4
,,,,,,,1513,9665.1
,,,,,,,1514,9406.8
,,,,,,,1515,9318.6
,,,,,,,1516,9386.1
,,,,,,,1517,9750.6
,,,,,,,1518,10768.5
,,,,,,,1519,12325.5
,,,,,,,1520,13192.2
,,,,,,,1521,13366.8
,,,,,,,1522,13401
,,,,,,,1523,13418.1
,,,,,,,1524,13331.7
,,,,,,,1525,13131.9
,,,,,,,1526,12986.1
,,,,,,,1527,12768.3
,,,,,,,1528,12714.3
,,,,,,,1529,13002.3
,,,,,,,1530,13878.9
,,,,,,,1531,14864.4
,,,,,,,1532,14663.7
,,,,,,,1533,14139.9
,,,,,,,1534,13253.4
,,,,,,,1535,12083.4
,,,,,,,1536,11078.1
,,,,,,,1537,10446.3
,,,,,,,1538,10167.3
,,,,,,,1539,10061.1
,,,,,,,1540,10107.9
,,,,,,,1541,10449
,,,,,,,1542,11446.2
,,,,,,,1543,12963.6
,,,,,,,1544,13768.2
,,,,,,,1545,13841.1
,,,,,,,1546,13694.4
,,,,,,,1547,13630.5
,,,,,,,1548,13522.5
,,,,,,,1549,13277.7
,,,,,,,1550,13124.7
,,,,,,,1551,12906
,,,,,,,1552,12742.2
,,,,,,,1553,12978.9
,,,,,,,1554,13714.2
,,,,,,,1555,14667.3
,,,,,,,1556,14522.4
,,,,,,,1557,14025.6
,,,,,,,1558,13113
,,,,,,,1559,11887.2
,,,,,,,1560,10796.4
,,,,,,,1561,10122.3
,,,,,,,1562,9780.3
,,,,,,,1563,9599.4
,,,,,,,1564,9604.8
,,,,,,,1565,9873.9
,,,,,,,1566,10837.8
,,,,,,,1567,12286.8
,,,,,,,1568,13009.5
,,,,,,,1569,13033.8
,,,,,,,1570,12946.5
,,,,,,,1571,12870
,,,,,,,1572,12717.9
,,,,,,,1573,12529.8
,,,,,,,1574,12421.8
,,,,,,,1575,12195.9
,,,,,,,1576,12085.2
,,,,,,,1577,12251.7
,,,,,,,1578,12936.6
,,,,,,,1579,13826.7
,,,,,,,1580,13617.9
,,,,,,,1581,13090.5
,,,,,,,1582,12179.7
,,,,,,,1583,10992.6
,,,,,,,1584,9905.4
,,,,,,,1585,9248.4
,,,,,,,1586,8890.2
,,,,,,,1587,8707.5
,,,,,,,1588,8667
,,,,,,,1589,8929.8
,,,,,,,1590,9846.9
,,,,,,,1591,11226.6
,,,,,,,1592,12083.4
,,,,,,,1593,12273.3
,,,,,,,1594,12338.1
,,,,,,,1595,12383.1
,,,,,,,1596,12370.5
,,,,,,,1597,12253.5
,,,,,,,1598,12197.7
,,,,,,,1599,12060
,,,,,,,1600,11976.3
,,,,,,,1601,12123.9
,,,,,,,1602,12765.6
,,,,,,,1603,13460.4
,,,,,,,1604,13212.9
,,,,,,,1605,12656.7
,,,,,,,1606,11759.4
,,,,,,,1607,10568.7
,,,,,,,1608,9530.1
,,,,,,,1609,8855.1
,,,,,,,1610,8505
,,,,,,,1611,8326.8
,,,,,,,1612,8291.7
,,,,,,,1613,8559.9
,,,,,,,1614,9474.3
,,,,,,,1615,11039.4
,,,,,,,1616,12085.2
,,,,,,,1617,12417.3
,,,,,,,1618,12537.9
,,,,,,,1619,12594.6
,,,,,,,1620,12526.2
,,,,,,,1621,12348
,,,,,,,1622,12234.6
,,,,,,,1623,12061.8
,,,,,,,1624,11998.8
,,,,,,,1625,12145.5
,,,,,,,1626,12658.5
,,,,,,,1627,13415.4
,,,,,,,1628,13187.7
,,,,,,,1629,12751.2
,,,,,,,1630,12098.7
,,,,,,,1631,11181.6
,,,,,,,1632,10245.6
,,,,,,,1633,9594.9
,,,,,,,1634,9264.6
,,,,,,,1635,9099.9
,,,,,,,1636,9063.9
,,,,,,,1637,9194.4
,,,,,,,1638,9578.7
,,,,,,,1639,10117.8
,,,,,,,1640,10916.1
,,,,,,,1641,11673
,,,,,,,1642,12144.6
,,,,,,,1643,12245.4
,,,,,,,1644,12153.6
,,,,,,,1645,11937.6
,,,,,,,1646,11671.2
,,,,,,,1647,11440.8
,,,,,,,1648,11353.5
,,,,,,,1649,11529.9
,,,,,,,1650,12095.1
,,,,,,,1651,12985.2
,,,,,,,1652,12814.2
,,,,,,,1653,12460.5
,,,,,,,1654,11884.5
,,,,,,,1655,11090.7
,,,,,,,1656,10310.4
,,,,,,,1657,9714.6
,,,,,,,1658,9535.5
,,,,,,,1659,9358.2
,,,,,,,1660,9174.6
,,,,,,,1661,9134.1
,,,,,,,1662,9276.3
,,,,,,,1663,9612.9
,,,,,,,1664,9993.6
,,,,,,,1665,10566.9
,,,,,,,1666,11087.1
,,,,,,,1667,11358
,,,,,,,1668,11426.4
,,,,,,,1669,11347.2
,,,,,,,1670,11119.5
,,,,,,,1671,10842.3
,,,,,,,1672,10669.5
,,,,,,,1673,10717.2
,,,,,,,1674,11029.5
,,,,,,,1675,11569.5
,,,,,,,1676,12531.6
,,,,,,,1677,12338.1
,,,,,,,1678,11588.4
,,,,,,,1679,10622.7
,,,,,,,1680,9613.8
,,,,,,,1681,8981.1
,,,,,,,1682,8613
,,,,,,,1683,8474.4
,,,,,,,1684,8493.3
,,,,,,,1685,8746.2
,,,,,,,1686,9655.2
,,,,,,,1687,11369.7
,,,,,,,1688,12362.4
,,,,,,,1689,12496.5
,,,,,,,1690,12447.9
,,,,,,,1691,12490.2
,,,,,,,1692,12462.3
,,,,,,,1693,12333.6
,,,,,,,1694,12253.5
,,,,,,,1695,12065.4
,,,,,,,1696,11891.7
,,,,,,,1697,11844.9
,,,,,,,1698,11999.7
,,,,,,,1699,12402
,,,,,,,1700,13053.6
,,,,,,,1701,12663
,,,,,,,1702,11746.8
,,,,,,,1703,10566.9
,,,,,,,1704,9475.2
,,,,,,,1705,8731.8
,,,,,,,1706,8306.1
,,,,,,,1707,8103.6
,,,,,,,1708,8055.9
,,,,,,,1709,8269.2
,,,,,,,1710,9078.3
,,,,,,,1711,10736.1
,,,,,,,1712,11849.4
,,,,,,,1713,12153.6
,,,,,,,1714,12268.8
,,,,,,,1715,12351.6
,,,,,,,1716,12367.8
,,,,,,,1717,12298.5
,,,,,,,1718,12276.9
,,,,,,,1719,12150.9
,,,,,,,1720,12029.4
,,,,,,,1721,12038.4
,,,,,,,1722,12171.6
,,,,,,,1723,12362.4
,,,,,,,1724,12960.9
,,,,,,,1725,12605.4
,,,,,,,1726,11705.4
,,,,,,,1727,10492.2
,,,,,,,1728,9374.4
,,,,,,,1729,8625.6
,,,,,,,1730,8221.5
,,,,,,,1731,8015.4
,,,,,,,1732,8007.3
,,,,,,,1733,8196.3
,,,,,,,1734,9025.2
,,,,,,,1735,10699.2
,,,,,,,1736,11730.6
,,,,,,,1737,11970
,,,,,,,1738,12110.4
,,,,,,,1739,12221.1
,,,,,,,1740,12241.8
,,,,,,,1741,12131.1
,,,,,,,1742,12105.9
,,,,,,,1743,11976.3
,,,,,,,1744,11883.6
,,,,,,,1745,11973.6
,,,,,,,1746,12256.2
,,,,,,,1747,12553.2
,,,,,,,1748,13013.1
,,,,,,,1749,12680.1
,,,,,,,1750,11838.6
,,,,,,,1751,10661.4
,,,,,,,1752,9581.4
,,,,,,,1753,8888.4
,,,,,,,1754,8505
,,,,,,,1755,8317.8
,,,,,,,1756,8303.4
,,,,,,,1757,8535.6
,,,,,,,1758,9406.8
,,,,,,,1759,11129.4
,,,,,,,1760,12220.2
,,,,,,,1761,12471.3
,,,,,,,1762,12585.6
,,,,,,,1763,12686.4
,,,,,,,1764,12630.6
,,,,,,,1765,12473.1
,,,,,,,1766,12366
,,,,,,,1767,12137.4
,,,,,,,1768,12016.8
,,,,,,,1769,12100.5
,,,,,,,1770,12406.5
,,,,,,,1771,12815.1
,,,,,,,1772,13345.2
,,,,,,,1773,13004.1
,,,,,,,1774,12223.8
,,,,,,,1775,11060.1
,,,,,,,1776,9966.6
,,,,,,,1777,9232.2
,,,,,,,1778,8820
,,,,,,,1779,8644.5
,,,,,,,1780,8598.6
,,,,,,,1781,8817.3
,,,,,,,1782,9651.6
,,,,,,,1783,11288.7
,,,,,,,1784,12303
,,,,,,,1785,12615.3
,,,,,,,1786,12776.4
,,,,,,,1787,12921.3
,,,,,,,1788,12942.9
,,,,,,,1789,12850.2
,,,,,,,1790,12798
,,,,,,,1791,12641.4
,,,,,,,1792,12515.4
,,,,,,,1793,12482.1
,,,,,,,1794,12522.6
,,,,,,,1795,12635.1
,,,,,,,1796,12945.6
,,,,,,,1797,12595.5
,,,,,,,1798,11942.1
,,,,,,,1799,11009.7
,,,,,,,1800,10003.5
,,,,,,,1801,9226.8
,,,,,,,1802,8751.6
,,,,,,,1803,8505
,,,,,,,1804,8388.9
,,,,,,,1805,8443.8
,,,,,,,1806,8740.8
,,,,,,,1807,9338.4
,,,,,,,1808,10026
,,,,,,,1809,10873.8
,,,,,,,1810,11445.3
,,,,,,,1811,11709
,,,,,,,1812,11674.8
,,,,,,,1813,11466
,,,,,,,1814,11196.9
,,,,,,,1815,10920.6
,,,,,,,1816,10690.2
,,,,,,,1817,10640.7
,,,,,,,1818,10683.9
,,,,,,,1819,10887.3
,,,,,,,1820,11594.7
,,,,,,,1821,11505.6
,,,,,,,1822,11016.9
,,,,,,,1823,10305.9
,,,,,,,1824,9508.5
,,,,,,,1825,8862.3
,,,,,,,1826,8466.3
,,,,,,,1827,8261.1
,,,,,,,1828,8155.8
,,,,,,,1829,8182.8
,,,,,,,1830,8388.9
,,,,,,,1831,8801.1
,,,,,,,1832,9275.4
,,,,,,,1833,9993.6
,,,,,,,1834,10579.5
,,,,,,,1835,10827
,,,,,,,1836,10872.9
,,,,,,,1837,10758.6
,,,,,,,1838,10553.4
,,,,,,,1839,10377.9
,,,,,,,1840,10279.8
,,,,,,,1841,10414.8
,,,,,,,1842,10677.6
,,,,,,,1843,11023.2
,,,,,,,1844,11925.9
,,,,,,,1845,11763.9
,,,,,,,1846,10952.1
,,,,,,,1847,9914.4
,,,,,,,1848,8969.4
,,,,,,,1849,8302.5
,,,,,,,1850,7959.6
,,,,,,,1851,7802.1
,,,,,,,1852,7800.3
,,,,,,,1853,8068.5
,,,,,,,1854,8969.4
,,,,,,,1855,10648.8
,,,,,,,1856,11628.9
,,,,,,,1857,11905.2
,,,,,,,1858,12062.7
,,,,,,,1859,12260.7
,,,,,,,1860,12362.4
,,,,,,,1861,12367.8
,,,,,,,1862,12413.7
,,,,,,,1863,12317.4
,,,,,,,1864,12174.3
,,,,,,,1865,12080.7
,,,,,,,1866,12078
,,,,,,,1867,12170.7
,,,,,,,1868,12840.3
,,,,,,,1869,12546
,,,,,,,1870,11584.8
,,,,,,,1871,10345.5
,,,,,,,1872,9242.1
,,,,,,,1873,8519.4
,,,,,,,1874,8145
,,,,,,,1875,7971.3
,,,,,,,1876,7918.2
,,,,,,,1877,8168.4
,,,,,,,1878,9006.3
,,,,,,,1879,10642.5
,,,,,,,1880,11592
,,,,,,,1881,11825.1
,,,,,,,1882,11945.7
,,,,,,,1883,12116.7
,,,,,,,1884,12223.8
,,,,,,,1885,12273.3
,,,,,,,1886,12369.6
,,,,,,,1887,12336.3
,,,,,,,1888,12277.8
,,,,,,,1889,12269.7
,,,,,,,1890,12300.3
,,,,,,,1891,12316.5
,,,,,,,1892,12968.1
,,,,,,,1893,12753
,,,,,,,1894,11826
,,,,,,,1895,10544.4
,,,,,,,1896,9434.7
,,,,,,,1897,8675.1
,,,,,,,1898,8272.8
,,,,,,,1899,8040.6
,,,,,,,1900,7981.2
,,,,,,,1901,8190
,,,,,,,1902,8983.8
,,,,,,,1903,10606.5
,,,,,,,1904,11563.2
,,,,,,,1905,11940.3
,,,,,,,1906,12172.5
,,,,,,,1907,12425.4
,,,,,,,1908,12582.9
,,,,,,,1909,12624.3
,,,,,,,1910,12697.2
,,,,,,,1911,12658.5
,,,,,,,1912,12595.5
,,,,,,,1913,12563.1
,,,,,,,1914,12560.4
,,,,,,,1915,12513.6
,,,,,,,1916,13110.3
,,,,,,,1917,12887.1
,,,,,,,1918,11978.1
,,,,,,,1919,10726.2
,,,,,,,1920,9565.2
,,,,,,,1921,8861.4
,,,,,,,1922,8395.2
,,,,,,,1923,8163
,,,,,,,1924,8081.1
,,,,,,,1925,8261.1
,,,,,,,1926,9036.9
,,,,,,,1927,10642.5
,,,,,,,1928,11603.7
,,,,,,,1929,11988.9
,,,,,,,1930,12286.8
,,,,,,,1931,12590.1
,,,,,,,1932,12754.8
,,,,,,,1933,12798
,,,,,,,1934,12943.8
,,,,,,,1935,12940.2
,,,,,,,1936,12920.4
,,,,,,,1937,12898.8
,,,,,,,1938,12846.6
,,,,,,,1939,12712.5
