Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,1917,9593.73
,,,,,,,1918,8917.03
,,,,,,,1919,7985.06
,,,,,,,1920,7120.76
,,,,,,,1921,6596.82
,,,,,,,1922,6249.76
,,,,,,,1923,6076.9
,,,,,,,1924,6015.93
,,,,,,,1925,6149.93
,,,,,,,1926,6727.47
,,,,,,,1927,7922.75
,,,,,,,1928,8638.31
,,,,,,,1929,8925.07
,,,,,,,1930,9146.84
,,,,,,,1931,9372.63
,,,,,,,1932,9495.24
,,,,,,,1933,9527.4
,,,,,,,1934,9635.94
,,,,,,,1935,9633.26
,,,,,,,1936,9618.52
,,,,,,,1937,9602.44
,,,,,,,1938,9563.58
,,,,,,,1939,9463.75
,,,,,,,1940,9873.12
,,,,,,,1941,9735.77
,,,,,,,1942,9072.47
,,,,,,,1943,8110.35
,,,,,,,1944,7258.78
,,,,,,,1945,6708.71
,,,,,,,1946,6367.01
,,,,,,,1947,6155.29
,,,,,,,1948,6087.62
,,,,,,,1949,6216.93
,,,,,,,1950,6760.3
,,,,,,,1951,7889.92
,,,,,,,1952,8611.51
,,,,,,,1953,8893.58
,,,,,,,1954,9079.17
,,,,,,,1955,9239.97
,,,,,,,1956,9284.19
,,,,,,,1957,9211.16
,,,,,,,1958,9233.27
,,,,,,,1959,9148.85
,,,,,,,1960,9038.97
,,,,,,,1961,8978.67
,,,,,,,1962,8880.18
,,,,,,,1963,8705.31
,,,,,,,1964,9069.12
,,,,,,,1965,8901.62
,,,,,,,1966,8386.39
,,,,,,,1967,7690.26
,,,,,,,1968,6955.27
,,,,,,,1969,6397.83
,,,,,,,1970,6050.1
,,,,,,,1971,5852.45
,,,,,,,1972,5747.93
,,,,,,,1973,5756.64
,,,,,,,1974,5949.6
,,,,,,,1975,6344.9
,,,,,,,1976,6817.92
,,,,,,,1977,7467.82
,,,,,,,1978,7931.46
,,,,,,,1979,8135.14
,,,,,,,1980,8173.33
,,,,,,,1981,8081.54
,,,,,,,1982,7919.4
,,,,,,,1983,7788.08
,,,,,,,1984,7725.77
,,,,,,,1985,7779.37
,,,,,,,1986,7976.35
,,,,,,,1987,8176.68
,,,,,,,1988,8502.3
,,,,,,,1989,8346.86
,,,,,,,1990,7919.4
,,,,,,,1991,7344.54
,,,,,,,1992,6750.92
,,,,,,,1993,6260.48
,,,,,,,1994,5935.53
,,,,,,,1995,5772.05
,,,,,,,1996,5691.65
,,,,,,,1997,5706.39
,,,,,,,1998,5835.7
,,,,,,,1999,6141.22
,,,,,,,2000,6555.28
,,,,,,,2001,7209.2
,,,,,,,2002,7773.34
,,,,,,,2003,8126.43
,,,,,,,2004,8333.46
,,,,,,,2005,8403.81
,,,,,,,2006,8320.73
,,,,,,,2007,8226.93
,,,,,,,2008,8163.28
,,,,,,,2009,8279.19
,,,,,,,2010,8510.34
,,,,,,,2011,8703.3
,,,,,,,2012,9065.1
,,,,,,,2013,8880.85
,,,,,,,2014,8262.44
,,,,,,,2015,7516.73
,,,,,,,2016,6825.29
,,,,,,,2017,6341.55
,,,,,,,2018,6082.26
,,,,,,,2019,5975.73
,,,,,,,2020,5984.44
,,,,,,,2021,6198.17
,,,,,,,2022,6881.57
,,,,,,,2023,8153.23
,,,,,,,2024,8896.93
,,,,,,,2025,9152.87
,,,,,,,2026,9258.06
,,,,,,,2027,9310.32
,,,,,,,2028,9269.45
,,,,,,,2029,9171.63
,,,,,,,2030,9117.36
,,,,,,,2031,8983.36
,,,,,,,2032,8914.35
,,,,,,,2033,8982.02
,,,,,,,2034,9223.89
,,,,,,,2035,9468.44
,,,,,,,2036,10057.37
,,,,,,,2037,9977.64
,,,,,,,2038,9380.67
,,,,,,,2039,8510.34
,,,,,,,2040,7735.82
,,,,,,,2041,7242.03
,,,,,,,2042,7001.5
,,,,,,,2043,6899.66
,,,,,,,2044,6912.39
,,,,,,,2045,7134.83
,,,,,,,2046,7825.6
,,,,,,,2047,9070.46
,,,,,,,2048,9755.2
,,,,,,,2049,9832.25
,,,,,,,2050,9807.46
,,,,,,,2051,9779.99
,,,,,,,2052,9715
,,,,,,,2053,9574.97
,,,,,,,2054,9438.96
,,,,,,,2055,9238.63
,,,,,,,2056,9103.29
,,,,,,,2057,9089.89
,,,,,,,2058,9217.19
,,,,,,,2059,9356.55
,,,,,,,2060,9923.37
,,,,,,,2061,9877.81
,,,,,,,2062,9273.47
,,,,,,,2063,8385.72
,,,,,,,2064,7573.68
,,,,,,,2065,7067.83
,,,,,,,2066,6785.76
,,,,,,,2067,6654.44
,,,,,,,2068,6611.56
,,,,,,,2069,6791.79
,,,,,,,2070,7444.37
,,,,,,,2071,8671.81
,,,,,,,2072,9384.02
,,,,,,,2073,9518.69
,,,,,,,2074,9535.44
,,,,,,,2075,9594.4
,,,,,,,2076,9603.11
,,,,,,,2077,9557.55
,,,,,,,2078,9531.42
,,,,,,,2079,9350.52
,,,,,,,2080,9197.09
,,,,,,,2081,9219.2
,,,,,,,2082,9324.39
,,,,,,,2083,9427.57
,,,,,,,2084,9786.02
,,,,,,,2085,9614.5
,,,,,,,2086,8969.29
,,,,,,,2087,8040.67
,,,,,,,2088,7223.27
,,,,,,,2089,6685.93
,,,,,,,2090,6408.55
,,,,,,,2091,6269.19
,,,,,,,2092,6245.74
,,,,,,,2093,6432.67
,,,,,,,2094,7076.54
,,,,,,,2095,8308.67
,,,,,,,2096,9028.25
,,,,,,,2097,9233.27
,,,,,,,2098,9372.63
,,,,,,,2099,9480.5
,,,,,,,2100,9496.58
,,,,,,,2101,9432.93
,,,,,,,2102,9386.03
,,,,,,,2103,9237.29
,,,,,,,2104,9181.68
,,,,,,,2105,9254.71
,,,,,,,2106,9422.21
,,,,,,,2107,9590.38
,,,,,,,2108,9917.34
,,,,,,,2109,9731.75
,,,,,,,2110,9107.31
,,,,,,,2111,8204.15
,,,,,,,2112,7416.9
,,,,,,,2113,6905.69
,,,,,,,2114,6633.67
,,,,,,,2115,6513.07
,,,,,,,2116,6489.62
,,,,,,,2117,6689.28
,,,,,,,2118,7340.52
,,,,,,,2119,8498.95
,,,,,,,2120,9162.92
,,,,,,,2121,9284.19
,,,,,,,2122,9305.63
,,,,,,,2123,9324.39
,,,,,,,2124,9253.37
,,,,,,,2125,9094.58
,,,,,,,2126,8997.43
,,,,,,,2127,8817.2
,,,,,,,2128,8652.38
,,,,,,,2129,8586.72
,,,,,,,2130,8580.69
,,,,,,,2131,8633.62
,,,,,,,2132,9111.33
,,,,,,,2133,9108.65
,,,,,,,2134,8695.26
,,,,,,,2135,8036.65
,,,,,,,2136,7317.07
,,,,,,,2137,6751.59
,,,,,,,2138,6442.05
,,,,,,,2139,6283.26
,,,,,,,2140,6235.69
,,,,,,,2141,6286.61
,,,,,,,2142,6522.45
,,,,,,,2143,6951.92
,,,,,,,2144,7553.58
,,,,,,,2145,8238.32
,,,,,,,2146,8654.39
,,,,,,,2147,8891.57
,,,,,,,2148,8933.11
,,,,,,,2149,8856.06
,,,,,,,2150,8653.05
,,,,,,,2151,8464.11
,,,,,,,2152,8344.85
,,,,,,,2153,8357.58
,,,,,,,2154,8466.12
,,,,,,,2155,8555.23
,,,,,,,2156,8921.72
,,,,,,,2157,8880.85
,,,,,,,2158,8526.42
,,,,,,,2159,7992.43
,,,,,,,2160,7374.69
,,,,,,,2161,6881.57
,,,,,,,2162,6576.05
,,,,,,,2163,6429.99
,,,,,,,2164,6372.37
,,,,,,,2165,6399.84
,,,,,,,2166,6579.4
,,,,,,,2167,6844.72
,,,,,,,2168,7236
,,,,,,,2169,7731.13
,,,,,,,2170,8050.72
,,,,,,,2171,8170.65
,,,,,,,2172,8191.42
,,,,,,,2173,8186.73
,,,,,,,2174,8135.81
,,,,,,,2175,8082.21
,,,,,,,2176,8129.78
,,,,,,,2177,8366.29
,,,,,,,2178,8720.05
,,,,,,,2179,8975.99
,,,,,,,2180,9275.48
,,,,,,,2181,9039.64
,,,,,,,2182,8452.72
,,,,,,,2183,7698.97
,,,,,,,2184,7006.86
,,,,,,,2185,6549.92
,,,,,,,2186,6301.35
,,,,,,,2187,6208.22
,,,,,,,2188,6222.29
,,,,,,,2189,6446.07
,,,,,,,2190,7166.32
,,,,,,,2191,8399.12
,,,,,,,2192,9136.12
,,,,,,,2193,9354.54
,,,,,,,2194,9447
,,,,,,,2195,9493.23
,,,,,,,2196,9423.55
,,,,,,,2197,9289.55
,,,,,,,2198,9190.39
,,,,,,,2199,9022.22
,,,,,,,2200,8890.23
,,,,,,,2201,8884.2
,,,,,,,2202,9010.16
,,,,,,,2203,9104.63
,,,,,,,2204,9607.8
,,,,,,,2205,9650.01
,,,,,,,2206,9070.46
,,,,,,,2207,8191.42
,,,,,,,2208,7370
,,,,,,,2209,6862.14
,,,,,,,2210,6603.52
,,,,,,,2211,6496.32
,,,,,,,2212,6508.38
,,,,,,,2213,6741.54
,,,,,,,2214,7459.11
,,,,,,,2215,8653.72
,,,,,,,2216,9306.3
,,,,,,,2217,9364.59
,,,,,,,2218,9350.52
,,,,,,,2219,9335.11
,,,,,,,2220,9254.04
,,,,,,,2221,9131.43
,,,,,,,2222,9030.26
,,,,,,,2223,8894.92
,,,,,,,2224,8803.13
,,,,,,,2225,8796.43
,,,,,,,2226,8881.52
,,,,,,,2227,8968.62
,,,,,,,2228,9467.1
,,,,,,,2229,9522.04
,,,,,,,2230,8890.9
,,,,,,,2231,7992.43
,,,,,,,2232,7170.34
,,,,,,,2233,6630.99
,,,,,,,2234,6362.99
,,,,,,,2235,6224.97
,,,,,,,2236,6204.87
,,,,,,,2237,6385.77
,,,,,,,2238,7060.46
,,,,,,,2239,8218.89
,,,,,,,2240,8873.48
,,,,,,,2241,8986.04
,,,,,,,2242,9012.84
,,,,,,,2243,9071.8
,,,,,,,2244,9072.47
,,,,,,,2245,8993.41
,,,,,,,2246,8972.64
,,,,,,,2247,8896.26
,,,,,,,2248,8801.12
,,,,,,,2249,8802.46
,,,,,,,2250,8884.2
,,,,,,,2251,8963.93
,,,,,,,2252,9396.75
,,,,,,,2253,9375.98
,,,,,,,2254,8764.27
,,,,,,,2255,7894.61
,,,,,,,2256,7072.52
,,,,,,,2257,6578.06
,,,,,,,2258,6315.42
,,,,,,,2259,6199.51
,,,,,,,2260,6200.18
,,,,,,,2261,6416.59
,,,,,,,2262,7095.3
,,,,,,,2263,8285.89
,,,,,,,2264,8968.62
,,,,,,,2265,9107.31
,,,,,,,2266,9177.66
,,,,,,,2267,9226.57
,,,,,,,2268,9196.42
,,,,,,,2269,9101.95
,,,,,,,2270,9039.64
,,,,,,,2271,8882.19
,,,,,,,2272,8754.22
,,,,,,,2273,8726.75
,,,,,,,2274,8785.71
,,,,,,,2275,8841.32
,,,,,,,2276,9264.76
,,,,,,,2277,9361.91
,,,,,,,2278,8874.82
,,,,,,,2279,8068.14
,,,,,,,2280,7289.6
,,,,,,,2281,6769.68
,,,,,,,2282,6497.66
,,,,,,,2283,6373.71
,,,,,,,2284,6366.34
,,,,,,,2285,6535.18
,,,,,,,2286,7085.25
,,,,,,,2287,7934.81
,,,,,,,2288,8586.05
,,,,,,,2289,8882.19
,,,,,,,2290,9025.57
,,,,,,,2291,9063.09
,,,,,,,2292,8977.33
,,,,,,,2293,8835.29
,,,,,,,2294,8707.32
,,,,,,,2295,8523.07
,,,,,,,2296,8368.3
,,,,,,,2297,8343.51
,,,,,,,2298,8397.11
,,,,,,,2299,8429.27
,,,,,,,2300,8803.8
,,,,,,,2301,8900.28
,,,,,,,2302,8496.27
,,,,,,,2303,7859.1
,,,,,,,2304,7190.44
,,,,,,,2305,6691.96
,,,,,,,2306,6401.85
,,,,,,,2307,6255.12
,,,,,,,2308,6206.21
,,,,,,,2309,6283.93
,,,,,,,2310,6539.87
,,,,,,,2311,6909.04
,,,,,,,2312,7479.88
,,,,,,,2313,8044.02
,,,,,,,2314,8339.49
,,,,,,,2315,8406.49
,,,,,,,2316,8354.23
,,,,,,,2317,8225.59
,,,,,,,2318,8060.1
,,,,,,,2319,7908.68
,,,,,,,2320,7881.21
,,,,,,,2321,8026.6
,,,,,,,2322,8238.32
,,,,,,,2323,8399.79
,,,,,,,2324,8736.13
,,,,,,,2325,8727.42
,,,,,,,2326,8326.09
,,,,,,,2327,7723.76
,,,,,,,2328,7062.47
,,,,,,,2329,6521.11
,,,,,,,2330,6206.88
,,,,,,,2331,6019.28
,,,,,,,2332,5951.61
,,,,,,,2333,5981.76
,,,,,,,2334,6151.94
,,,,,,,2335,6446.07
,,,,,,,2336,6985.42
,,,,,,,2337,7601.15
,,,,,,,2338,7983.72
,,,,,,,2339,8116.38
,,,,,,,2340,8193.43
,,,,,,,2341,8123.08
,,,,,,,2342,7831.63
,,,,,,,2343,7537.5
,,,,,,,2344,7373.35
,,,,,,,2345,7336.5
,,,,,,,2346,7420.25
,,,,,,,2347,7621.92
,,,,,,,2348,8206.16
,,,,,,,2349,8498.28
,,,,,,,2350,8039.33
,,,,,,,2351,7341.86
,,,,,,,2352,6698.66
,,,,,,,2353,6267.85
,,,,,,,2354,6058.14
,,,,,,,2355,5980.42
,,,,,,,2356,5984.44
,,,,,,,2357,6202.86
,,,,,,,2358,6895.64
,,,,,,,2359,8027.27
,,,,,,,2360,8788.39
,,,,,,,2361,9058.4
,,,,,,,2362,9171.63
,,,,,,,2363,9274.81
,,,,,,,2364,9275.48
,,,,,,,2365,9200.44
,,,,,,,2366,9131.43
,,,,,,,2367,8983.36
,,,,,,,2368,8880.85
,,,,,,,2369,8882.19
,,,,,,,2370,8986.04
,,,,,,,2371,9074.48
,,,,,,,2372,9457.72
,,,,,,,2373,9473.8
,,,,,,,2374,8817.2
,,,,,,,2375,7918.73
,,,,,,,2376,7083.91
,,,,,,,2377,6582.08
,,,,,,,2378,6329.49
,,,,,,,2379,6214.25
,,,,,,,2380,6204.87
,,,,,,,2381,6418.6
,,,,,,,2382,7085.25
,,,,,,,2383,8185.39
,,,,,,,2384,8874.82
,,,,,,,2385,9012.84
,,,,,,,2386,9070.46
,,,,,,,2387,9130.09
,,,,,,,2388,9107.98
,,,,,,,2389,9053.71
,,,,,,,2390,9030.93
,,,,,,,2391,8908.99
,,,,,,,2392,8804.47
,,,,,,,2393,8819.21
,,,,,,,2394,8889.56
,,,,,,,2395,8950.53
,,,,,,,2396,9347.17
,,,,,,,2397,9382.68
,,,,,,,2398,8740.82
,,,,,,,2399,7840.34
,,,,,,,2400,7027.63
,,,,,,,2401,6526.47
,,,,,,,2402,6267.18
,,,,,,,2403,6151.94
,,,,,,,2404,6151.94
,,,,,,,2405,6356.96
,,,,,,,2406,7023.61
,,,,,,,2407,8137.15
,,,,,,,2408,8882.19
,,,,,,,2409,9069.12
,,,,,,,2410,9100.61
,,,,,,,2411,9143.49
,,,,,,,2412,9119.37
,,,,,,,2413,9028.25
,,,,,,,2414,8986.71
,,,,,,,2415,8880.85
,,,,,,,2416,8788.39
,,,,,,,2417,8810.5
,,,,,,,2418,8904.97
,,,,,,,2419,8995.42
,,,,,,,2420,9397.42
,,,,,,,2421,9396.75
,,,,,,,2422,8772.31
,,,,,,,2423,7895.28
,,,,,,,2424,7093.29
,,,,,,,2425,6571.36
,,,,,,,2426,6297.33
,,,,,,,2427,6172.04
,,,,,,,2428,6168.69
,,,,,,,2429,6360.31
,,,,,,,2430,7034.33
,,,,,,,2431,8131.12
,,,,,,,2432,8838.64
,,,,,,,2433,9018.87
,,,,,,,2434,9071.8
,,,,,,,2435,9102.62
,,,,,,,2436,9109.99
,,,,,,,2437,9074.48
,,,,,,,2438,9065.1
,,,,,,,2439,8955.89
,,,,,,,2440,8872.14
,,,,,,,2441,8898.94
,,,,,,,2442,9003.46
,,,,,,,2443,9030.93
,,,,,,,2444,9357.89
,,,,,,,2445,9406.13
,,,,,,,2446,8833.95
,,,,,,,2447,7984.39
,,,,,,,2448,7171.01
,,,,,,,2449,6660.47
,,,,,,,2450,6405.87
,,,,,,,2451,6283.26
,,,,,,,2452,6283.93
,,,,,,,2453,6479.57
,,,,,,,2454,7126.79
,,,,,,,2455,8180.7
,,,,,,,2456,8865.44
,,,,,,,2457,9000.11
,,,,,,,2458,9047.68
,,,,,,,2459,9089.89
,,,,,,,2460,9030.93
,,,,,,,2461,8927.75
,,,,,,,2462,8868.79
,,,,,,,2463,8732.78
,,,,,,,2464,8575.33
,,,,,,,2465,8506.99
,,,,,,,2466,8459.42
,,,,,,,2467,8388.4
,,,,,,,2468,8673.82
,,,,,,,2469,8840.65
,,,,,,,2470,8381.03
,,,,,,,2471,7694.95
,,,,,,,2472,6954.6
,,,,,,,2473,6435.35
,,,,,,,2474,6132.51
,,,,,,,2475,5960.32
,,,,,,,2476,5924.14
,,,,,,,2477,5990.47
,,,,,,,2478,6247.75
,,,,,,,2479,6577.39
,,,,,,,2480,7170.34
,,,,,,,2481,7696.29
,,,,,,,2482,8019.23
,,,,,,,2483,8146.53
,,,,,,,2484,8113.03
,,,,,,,2485,7993.77
,,,,,,,2486,7846.37
,,,,,,,2487,7717.73
,,,,,,,2488,7672.17
,,,,,,,2489,7702.99
,,,,,,,2490,7799.47
,,,,,,,2491,7846.37
,,,,,,,2492,8148.54
,,,,,,,2493,8288.57
,,,,,,,2494,7881.21
,,,,,,,2495,7272.18
,,,,,,,2496,6660.47
,,,,,,,2497,6172.71
,,,,,,,2498,5865.85
,,,,,,,2499,5686.29
,,,,,,,2500,5615.94
,,,,,,,2501,5629.34
,,,,,,,2502,5760.66
,,,,,,,2503,5946.92
,,,,,,,2504,6391.13
,,,,,,,2505,7002.17
,,,,,,,2506,7469.16
,,,,,,,2507,7715.05
,,,,,,,2508,7853.07
,,,,,,,2509,7882.55
,,,,,,,2510,7824.26
,,,,,,,2511,7776.02
,,,,,,,2512,7792.1
,,,,,,,2513,7918.06
,,,,,,,2514,8102.98
,,,,,,,2515,8174.67
,,,,,,,2516,8471.48
,,,,,,,2517,8604.81
,,,,,,,2518,8113.7
,,,,,,,2519,7428.96
,,,,,,,2520,6774.37
,,,,,,,2521,6295.99
,,,,,,,2522,6019.28
,,,,,,,2523,5879.25
,,,,,,,2524,5849.1
,,,,,,,2525,6005.21
,,,,,,,2526,6539.2
,,,,,,,2527,7305.68
,,,,,,,2528,8147.2
,,,,,,,2529,8771.64
,,,,,,,2530,9219.87
,,,,,,,2531,9578.32
,,,,,,,2532,9818.18
,,,,,,,2533,9968.26
,,,,,,,2534,10070.77
,,,,,,,2535,10099.58
,,,,,,,2536,10092.88
,,,,,,,2537,10077.47
,,,,,,,2538,9995.73
,,,,,,,2539,9808.8
,,,,,,,2540,9872.45
,,,,,,,2541,9978.98
,,,,,,,2542,9280.84
,,,,,,,2543,8322.74
,,,,,,,2544,7428.29
,,,,,,,2545,6807.87
,,,,,,,2546,6450.09
,,,,,,,2547,6232.34
,,,,,,,2548,6140.55
,,,,,,,2549,6275.22
,,,,,,,2550,6797.15
,,,,,,,2551,7609.86
,,,,,,,2552,8511.68
,,,,,,,2553,9039.64
,,,,,,,2554,9359.9
,,,,,,,2555,9596.41
,,,,,,,2556,9715.67
,,,,,,,2557,9766.59
,,,,,,,2558,9865.08
,,,,,,,2559,9875.8
,,,,,,,2560,9855.03
,,,,,,,2561,9831.58
,,,,,,,2562,9744.48
,,,,,,,2563,9499.26
,,,,,,,2564,9532.76
,,,,,,,2565,9621.2
,,,,,,,2566,8923.73
,,,,,,,2567,7978.36
,,,,,,,2568,7135.5
,,,,,,,2569,6527.81
,,,,,,,2570,6180.08
,,,,,,,2571,5991.81
,,,,,,,2572,5914.09
,,,,,,,2573,6044.74
,,,,,,,2574,6556.62
,,,,,,,2575,7319.08
,,,,,,,2576,8107
,,,,,,,2577,8500.96
,,,,,,,2578,8718.71
,,,,,,,2579,8888.22
,,,,,,,2580,8965.94
,,,,,,,2581,8940.48
,,,,,,,2582,8944.5
,,,,,,,2583,8860.08
,,,,,,,2584,8729.43
,,,,,,,2585,8704.64
,,,,,,,2586,8741.49
,,,,,,,2587,8746.18
,,,,,,,2588,8982.02
,,,,,,,2589,9040.98
,,,,,,,2590,8460.09
,,,,,,,2591,7645.37
,,,,,,,2592,6868.84
,,,,,,,2593,6354.95
,,,,,,,2594,6069.53
,,,,,,,2595,5910.74
,,,,,,,2596,5881.26
,,,,,,,2597,6051.44
,,,,,,,2598,6590.79
,,,,,,,2599,7434.99
,,,,,,,2600,8212.19
,,,,,,,2601,8570.64
,,,,,,,2602,8793.75
,,,,,,,2603,8967.95
,,,,,,,2604,9045
,,,,,,,2605,9029.59
,,,,,,,2606,9032.27
,,,,,,,2607,8967.95
,,,,,,,2608,8892.24
,,,,,,,2609,8879.51
,,,,,,,2610,8846.68
,,,,,,,2611,8740.82
,,,,,,,2612,8907.65
,,,,,,,2613,9116.02
,,,,,,,2614,8557.91
,,,,,,,2615,7724.43
,,,,,,,2616,6922.44
,,,,,,,2617,6399.84
,,,,,,,2618,6114.42
,,,,,,,2619,5969.03
,,,,,,,2620,5908.06
,,,,,,,2621,6056.8
,,,,,,,2622,6540.54
,,,,,,,2623,7307.69
,,,,,,,2624,8074.84
,,,,,,,2625,8530.44
,,,,,,,2626,8852.71
,,,,,,,2627,9090.56
,,,,,,,2628,9203.12
,,,,,,,2629,9197.09
,,,,,,,2630,9207.14
,,,,,,,2631,9127.41
,,,,,,,2632,9016.86
,,,,,,,2633,8938.47
,,,,,,,2634,8813.18
,,,,,,,2635,8598.78
,,,,,,,2636,8692.58
,,,,,,,2637,8831.94
,,,,,,,2638,8330.11
,,,,,,,2639,7623.93
,,,,,,,2640,6894.3
,,,,,,,2641,6355.62
,,,,,,,2642,6040.72
,,,,,,,2643,5859.15
,,,,,,,2644,5778.08
,,,,,,,2645,5822.97
,,,,,,,2646,6017.94
,,,,,,,2647,6308.72
,,,,,,,2648,6876.21
,,,,,,,2649,7510.03
,,,,,,,2650,7964.96
,,,,,,,2651,8207.5
,,,,,,,2652,8288.57
,,,,,,,2653,8285.89
,,,,,,,2654,8230.95
,,,,,,,2655,8176.68
,,,,,,,2656,8164.62
,,,,,,,2657,8220.9
,,,,,,,2658,8304.65
,,,,,,,2659,8269.14
,,,,,,,2660,8420.56
,,,,,,,2661,8586.72
,,,,,,,2662,8155.91
,,,,,,,2663,7532.14
,,,,,,,2664,6891.62
,,,,,,,2665,6365.67
,,,,,,,2666,6047.42
,,,,,,,2667,5843.07
,,,,,,,2668,5737.21
,,,,,,,2669,5731.85
,,,,,,,2670,5835.03
,,,,,,,2671,5977.74
,,,,,,,2672,6407.88
,,,,,,,2673,7001.5
,,,,,,,2674,7515.39
,,,,,,,2675,7833.64
,,,,,,,2676,8046.03
,,,,,,,2677,8154.57
,,,,,,,2678,8159.26
,,,,,,,2679,8126.43
,,,,,,,2680,8163.28
,,,,,,,2681,8336.14
,,,,,,,2682,8533.12
,,,,,,,2683,8685.88
,,,,,,,2684,8805.14
,,,,,,,2685,8669.8
,,,,,,,2686,8086.9
,,,,,,,2687,7388.76
,,,,,,,2688,6736.85
,,,,,,,2689,6312.74
,,,,,,,2690,6088.96
,,,,,,,2691,5988.46
,,,,,,,2692,5967.02
,,,,,,,2693,6139.21
,,,,,,,2694,6789.11
,,,,,,,2695,7912.03
,,,,,,,2696,8761.59
,,,,,,,2697,9115.35
,,,,,,,2698,9293.57
,,,,,,,2699,9422.88
,,,,,,,2700,9476.48
,,,,,,,2701,9416.85
,,,,,,,2702,9374.64
,,,,,,,2703,9245.33
,,,,,,,2704,9142.15
,,,,,,,2705,9182.35
,,,,,,,2706,9290.22
,,,,,,,2707,9272.13
,,,,,,,2708,9372.63
,,,,,,,2709,9347.17
,,,,,,,2710,8687.22
,,,,,,,2711,7796.12
,,,,,,,2712,6982.07
,,,,,,,2713,6458.8
,,,,,,,2714,6210.23
,,,,,,,2715,6074.89
,,,,,,,2716,6049.43
,,,,,,,2717,6232.34
,,,,,,,2718,6841.37
,,,,,,,2719,7853.07
,,,,,,,2720,8616.87
,,,,,,,2721,8862.76
,,,,,,,2722,9002.79
,,,,,,,2723,9101.95
,,,,,,,2724,9094.58
,,,,,,,2725,9024.9
,,,,,,,2726,8992.07
,,,,,,,2727,8892.91
,,,,,,,2728,8798.44
,,,,,,,2729,8812.51
,,,,,,,2730,8867.45
,,,,,,,2731,8884.2
,,,,,,,2732,9136.12
,,,,,,,2733,9369.28
,,,,,,,2734,8786.38
,,,,,,,2735,7874.51
,,,,,,,2736,7053.09
,,,,,,,2737,6522.45
,,,,,,,2738,6251.77
,,,,,,,2739,6129.83
,,,,,,,2740,6093.65
,,,,,,,2741,6294.65
,,,,,,,2742,6914.4
,,,,,,,2743,7927.44
,,,,,,,2744,8626.92
,,,,,,,2745,8810.5
,,,,,,,2746,8922.39
,,,,,,,2747,8998.1
,,,,,,,2748,9027.58
,,,,,,,2749,8984.7
,,,,,,,2750,8965.94
,,,,,,,2751,8844.67
,,,,,,,2752,8764.27
,,,,,,,2753,8781.02
,,,,,,,2754,8836.63
,,,,,,,2755,8872.81
,,,,,,,2756,9077.83
,,,,,,,2757,9243.99
,,,,,,,2758,8703.3
,,,,,,,2759,7850.39
,,,,,,,2760,7053.76
,,,,,,,2761,6517.09
,,,,,,,2762,6236.36
,,,,,,,2763,6122.46
,,,,,,,2764,6122.46
,,,,,,,2765,6318.1
,,,,,,,2766,6960.63
,,,,,,,2767,7977.69
,,,,,,,2768,8682.53
,,,,,,,2769,8872.14
,,,,,,,2770,8951.87
,,,,,,,2771,9021.55
,,,,,,,2772,9061.08
,,,,,,,2773,9026.91
,,,,,,,2774,9032.27
,,,,,,,2775,8936.46
,,,,,,,2776,8860.75
,,,,,,,2777,8943.83
,,,,,,,2778,9132.77
,,,,,,,2779,9190.39
,,,,,,,2780,9323.05
,,,,,,,2781,9321.04
,,,,,,,2782,8713.35
,,,,,,,2783,7832.3
,,,,,,,2784,7024.95
,,,,,,,2785,6485.6
,,,,,,,2786,6192.14
,,,,,,,2787,6036.7
,,,,,,,2788,5999.85
,,,,,,,2789,6149.93
,,,,,,,2790,6730.15
,,,,,,,2791,7734.48
,,,,,,,2792,8521.06
,,,,,,,2793,8819.21
,,,,,,,2794,8961.92
,,,,,,,2795,9053.04
,,,,,,,2796,9033.61
,,,,,,,2797,8940.48
,,,,,,,2798,8884.2
,,,,,,,2799,8742.83
,,,,,,,2800,8602.8
,,,,,,,2801,8566.62
,,,,,,,2802,8548.53
,,,,,,,2803,8521.06
,,,,,,,2804,8756.23
,,,,,,,2805,9039.64
,,,,,,,2806,8648.36
,,,,,,,2807,7958.93
,,,,,,,2808,7234.66
,,,,,,,2809,6694.64
,,,,,,,2810,6389.12
,,,,,,,2811,6247.75
,,,,,,,2812,6194.82
,,,,,,,2813,6279.24
,,,,,,,2814,6499.67
,,,,,,,2815,6817.25
,,,,,,,2816,7444.37
,,,,,,,2817,7964.96
,,,,,,,2818,8237.65
,,,,,,,2819,8283.88
,,,,,,,2820,8218.89
,,,,,,,2821,8074.84
,,,,,,,2822,7904.66
,,,,,,,2823,7753.24
,,,,,,,2824,7661.45
,,,,,,,2825,7703.66
,,,,,,,2826,7814.88
,,,,,,,2827,7886.57
,,,,,,,2828,8094.94
,,,,,,,2829,8406.49
,,,,,,,2830,8071.49
,,,,,,,2831,7489.93
,,,,,,,2832,6874.87
,,,,,,,2833,6362.32
,,,,,,,2834,6076.9
,,,,,,,2835,5935.53
,,,,,,,2836,5890.64
,,,,,,,2837,5930.84
,,,,,,,2838,6057.47
,,,,,,,2839,6255.12
,,,,,,,2840,6722.78
,,,,,,,2841,7250.74
,,,,,,,2842,7629.96
,,,,,,,2843,7789.42
,,,,,,,2844,7857.76
