Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW
,,,,,,,5661,18404.4
,,,,,,,5662,17373.3
,,,,,,,5663,15918
,,,,,,,5664,14404.95
,,,,,,,5665,13184.85
,,,,,,,5666,12420.45
,,,,,,,5667,11900.7
,,,,,,,5668,11602.5
,,,,,,,5669,11555.25
,,,,,,,5670,11798.85
,,,,,,,5671,12234.6
,,,,,,,5672,13214.25
,,,,,,,5673,14498.4
,,,,,,,5674,15640.8
,,,,,,,5675,16482.9
,,,,,,,5676,17023.65
,,,,,,,5677,17360.7
,,,,,,,5678,17568.6
,,,,,,,5679,17672.55
,,,,,,,5680,17635.8
,,,,,,,5681,17538.15
,,,,,,,5682,17286.15
,,,,,,,5683,16775.85
,,,,,,,5684,16546.95
,,,,,,,5685,16502.85
,,,,,,,5686,15673.35
,,,,,,,5687,14485.8
,,,,,,,5688,13217.4
,,,,,,,5689,12211.5
,,,,,,,5690,11496.45
,,,,,,,5691,11046
,,,,,,,5692,10754.1
,,,,,,,5693,10662.75
,,,,,,,5694,10770.9
,,,,,,,5695,10900.05
,,,,,,,5696,11710.65
,,,,,,,5697,12948.6
,,,,,,,5698,14104.65
,,,,,,,5699,14991.9
,,,,,,,5700,15680.7
,,,,,,,5701,16221.45
,,,,,,,5702,16519.65
,,,,,,,5703,16789.5
,,,,,,,5704,17062.5
,,,,,,,5705,17335.5
,,,,,,,5706,17473.05
,,,,,,,5707,17154.9
,,,,,,,5708,16957.5
,,,,,,,5709,17004.75
,,,,,,,5710,15952.65
,,,,,,,5711,14485.8
,,,,,,,5712,13168.05
,,,,,,,5713,12123.3
,,,,,,,5714,11493.3
,,,,,,,5715,11117.4
,,,,,,,5716,10948.35
,,,,,,,5717,11139.45
,,,,,,,5718,11954.25
,,,,,,,5719,13207.95
,,,,,,,5720,14696.85
,,,,,,,5721,15943.2
,,,,,,,5722,16971.15
,,,,,,,5723,17864.7
,,,,,,,5724,18611.25
,,,,,,,5725,19170.9
,,,,,,,5726,19755.75
,,,,,,,5727,20042.4
,,,,,,,5728,20082.3
,,,,,,,5729,20030.85
,,,,,,,5730,19771.5
,,,,,,,5731,19275.9
,,,,,,,5732,19293.75
,,,,,,,5733,19269.6
,,,,,,,5734,18174.45
,,,,,,,5735,16578.45
,,,,,,,5736,15091.65
,,,,,,,5737,14045.85
,,,,,,,5738,13381.2
,,,,,,,5739,12985.35
,,,,,,,5740,12831
,,,,,,,5741,13060.95
,,,,,,,5742,14033.25
,,,,,,,5743,15699.6
,,,,,,,5744,17105.55
,,,,,,,5745,17915.1
,,,,,,,5746,18426.45
,,,,,,,5747,18931.5
,,,,,,,5748,19514.25
,,,,,,,5749,20011.95
,,,,,,,5750,20578.95
,,,,,,,5751,20938.05
,,,,,,,5752,21059.85
,,,,,,,5753,21099.75
,,,,,,,5754,20803.65
,,,,,,,5755,19990.95
,,,,,,,5756,19640.25
,,,,,,,5757,19387.2
,,,,,,,5758,17962.35
,,,,,,,5759,16061.85
,,,,,,,5760,14324.1
,,,,,,,5761,12972.75
,,,,,,,5762,12146.4
,,,,,,,5763,11572.05
,,,,,,,5764,11268.6
,,,,,,,5765,11301.15
,,,,,,,5766,12059.25
,,,,,,,5767,13329.75
,,,,,,,5768,14578.2
,,,,,,,5769,15354.15
,,,,,,,5770,15913.8
,,,,,,,5771,16380
,,,,,,,5772,16666.65
,,,,,,,5773,16861.95
,,,,,,,5774,17111.85
,,,,,,,5775,17263.05
,,,,,,,5776,17360.7
,,,,,,,5777,17473.05
,,,,,,,5778,17388
,,,,,,,5779,16899.75
,,,,,,,5780,16734.9
,,,,,,,5781,16635.15
,,,,,,,5782,15442.35
,,,,,,,5783,13827.45
,,,,,,,5784,12333.3
,,,,,,,5785,11331.6
,,,,,,,5786,10715.25
,,,,,,,5787,10346.7
,,,,,,,5788,10203.9
,,,,,,,5789,10374
,,,,,,,5790,11207.7
,,,,,,,5791,12596.85
,,,,,,,5792,13897.8
,,,,,,,5793,14830.2
,,,,,,,5794,15592.5
,,,,,,,5795,16264.5
,,,,,,,5796,16695
,,,,,,,5797,16976.4
,,,,,,,5798,17347.05
,,,,,,,5799,17554.95
,,,,,,,5800,17693.55
,,,,,,,5801,17797.5
,,,,,,,5802,17608.5
,,,,,,,5803,17089.8
,,,,,,,5804,17115
,,,,,,,5805,17087.7
,,,,,,,5806,15971.55
,,,,,,,5807,14417.55
,,,,,,,5808,13016.85
,,,,,,,5809,11973.15
,,,,,,,5810,11283.3
,,,,,,,5811,10891.65
,,,,,,,5812,10721.55
,,,,,,,5813,10876.95
,,,,,,,5814,11689.65
,,,,,,,5815,12970.65
,,,,,,,5816,14317.8
,,,,,,,5817,15449.7
,,,,,,,5818,16403.1
,,,,,,,5819,17252.55
,,,,,,,5820,17960.25
,,,,,,,5821,18461.1
,,,,,,,5822,19056.45
,,,,,,,5823,19392.45
,,,,,,,5824,19572
,,,,,,,5825,19609.8
,,,,,,,5826,19434.45
,,,,,,,5827,18826.5
,,,,,,,5828,18592.35
,,,,,,,5829,18443.25
,,,,,,,5830,17451
,,,,,,,5831,16104.9
,,,,,,,5832,14631.75
,,,,,,,5833,13287.75
,,,,,,,5834,12646.2
,,,,,,,5835,12202.05
,,,,,,,5836,11894.4
,,,,,,,5837,11750.55
,,,,,,,5838,11929.05
,,,,,,,5839,12238.8
,,,,,,,5840,13178.55
,,,,,,,5841,14572.95
,,,,,,,5842,15765.75
,,,,,,,5843,16579.5
,,,,,,,5844,17131.8
,,,,,,,5845,17411.1
,,,,,,,5846,17444.7
,,,,,,,5847,17388
,,,,,,,5848,17242.05
,,,,,,,5849,17134.95
,,,,,,,5850,16848.3
,,,,,,,5851,16288.65
,,,,,,,5852,16168.95
,,,,,,,5853,16013.55
,,,,,,,5854,15184.05
,,,,,,,5855,14042.7
,,,,,,,5856,12829.95
,,,,,,,5857,11845.05
,,,,,,,5858,11201.4
,,,,,,,5859,10774.05
,,,,,,,5860,10546.2
,,,,,,,5861,10450.65
,,,,,,,5862,10556.7
,,,,,,,5863,10702.65
,,,,,,,5864,11396.7
,,,,,,,5865,12518.1
,,,,,,,5866,13477.8
,,,,,,,5867,14134.05
,,,,,,,5868,14585.55
,,,,,,,5869,14952
,,,,,,,5870,15104.25
,,,,,,,5871,15187.2
,,,,,,,5872,15214.5
,,,,,,,5873,15243.9
,,,,,,,5874,15265.95
,,,,,,,5875,15047.55
,,,,,,,5876,15121.05
,,,,,,,5877,15038.1
,,,,,,,5878,14306.25
,,,,,,,5879,13270.95
,,,,,,,5880,12155.85
,,,,,,,5881,11267.55
,,,,,,,5882,10674.3
,,,,,,,5883,10309.95
,,,,,,,5884,10128.3
,,,,,,,5885,10144.05
,,,,,,,5886,10433.85
,,,,,,,5887,10762.5
,,,,,,,5888,11433.45
,,,,,,,5889,12516
,,,,,,,5890,13572.3
,,,,,,,5891,14322
,,,,,,,5892,14806.05
,,,,,,,5893,15070.65
,,,,,,,5894,15235.5
,,,,,,,5895,15343.65
,,,,,,,5896,15446.55
,,,,,,,5897,15638.7
,,,,,,,5898,15775.2
,,,,,,,5899,15640.8
,,,,,,,5900,15968.4
,,,,,,,5901,15900.15
,,,,,,,5902,14772.45
,,,,,,,5903,13317.15
,,,,,,,5904,12044.55
,,,,,,,5905,11215.05
,,,,,,,5906,10729.95
,,,,,,,5907,10504.2
,,,,,,,5908,10464.3
,,,,,,,5909,10729.95
,,,,,,,5910,11770.5
,,,,,,,5911,13654.2
,,,,,,,5912,15022.35
,,,,,,,5913,15768.9
,,,,,,,5914,16372.65
,,,,,,,5915,16864.05
,,,,,,,5916,17113.95
,,,,,,,5917,17216.85
,,,,,,,5918,17334.45
,,,,,,,5919,17306.1
,,,,,,,5920,17374.35
,,,,,,,5921,17528.7
,,,,,,,5922,17726.1
,,,,,,,5923,17781.75
,,,,,,,5924,18099.9
,,,,,,,5925,17841.6
,,,,,,,5926,16772.7
,,,,,,,5927,15267
,,,,,,,5928,13908.3
,,,,,,,5929,12986.4
,,,,,,,5930,12463.5
,,,,,,,5931,12211.5
,,,,,,,5932,12155.85
,,,,,,,5933,12464.55
,,,,,,,5934,13562.85
,,,,,,,5935,15592.5
,,,,,,,5936,17052
,,,,,,,5937,17854.2
,,,,,,,5938,18485.25
,,,,,,,5939,18803.4
,,,,,,,5940,18891.6
,,,,,,,5941,18871.65
,,,,,,,5942,19011.3
,,,,,,,5943,19154.1
,,,,,,,5944,19221.3
,,,,,,,5945,19390.35
,,,,,,,5946,19365.15
,,,,,,,5947,19018.65
,,,,,,,5948,19098.45
,,,,,,,5949,18723.6
,,,,,,,5950,17377.5
,,,,,,,5951,15579.9
,,,,,,,5952,13963.95
,,,,,,,5953,12768
,,,,,,,5954,12028.8
,,,,,,,5955,11605.65
,,,,,,,5956,11424
,,,,,,,5957,11598.3
,,,,,,,5958,12525.45
,,,,,,,5959,14209.65
,,,,,,,5960,15466.5
,,,,,,,5961,16200.45
,,,,,,,5962,16813.65
,,,,,,,5963,17388
,,,,,,,5964,17729.25
,,,,,,,5965,17890.95
,,,,,,,5966,18276.3
,,,,,,,5967,18574.5
,,,,,,,5968,18721.5
,,,,,,,5969,18734.1
,,,,,,,5970,18492.6
,,,,,,,5971,18138.75
,,,,,,,5972,18483.15
,,,,,,,5973,18230.1
,,,,,,,5974,17004.75
,,,,,,,5975,15328.95
,,,,,,,5976,13797
,,,,,,,5977,12735.45
,,,,,,,5978,12080.25
,,,,,,,5979,11684.4
,,,,,,,5980,11492.25
,,,,,,,5981,11693.85
,,,,,,,5982,12648.3
,,,,,,,5983,14359.8
,,,,,,,5984,15675.45
,,,,,,,5985,16593.15
,,,,,,,5986,17462.55
,,,,,,,5987,18310.95
,,,,,,,5988,19106.85
,,,,,,,5989,19663.35
,,,,,,,5990,20161.05
,,,,,,,5991,20517
,,,,,,,5992,20675.55
,,,,,,,5993,20670.3
,,,,,,,5994,20223
,,,,,,,5995,19543.65
,,,,,,,5996,19552.05
,,,,,,,5997,19137.3
,,,,,,,5998,17982.3
,,,,,,,5999,16453.5
,,,,,,,6000,14901.6
,,,,,,,6001,13727.7
,,,,,,,6002,12944.4
,,,,,,,6003,12474
,,,,,,,6004,12213.6
,,,,,,,6005,12169.5
,,,,,,,6006,12525.45
,,,,,,,6007,13069.35
,,,,,,,6008,13990.2
,,,,,,,6009,15344.7
,,,,,,,6010,16476.6
,,,,,,,6011,17307.15
,,,,,,,6012,17761.8
,,,,,,,6013,17993.85
,,,,,,,6014,18037.95
,,,,,,,6015,18001.2
,,,,,,,6016,17949.75
,,,,,,,6017,17938.2
,,,,,,,6018,17926.65
,,,,,,,6019,17952.9
,,,,,,,6020,18054.75
,,,,,,,6021,17514
,,,,,,,6022,16468.2
,,,,,,,6023,14984.55
,,,,,,,6024,13453.65
,,,,,,,6025,12323.85
,,,,,,,6026,11564.7
,,,,,,,6027,11022.9
,,,,,,,6028,10706.85
,,,,,,,6029,10566.15
,,,,,,,6030,10669.05
,,,,,,,6031,10926.3
,,,,,,,6032,11455.5
,,,,,,,6033,12386.85
,,,,,,,6034,13202.7
,,,,,,,6035,13706.7
,,,,,,,6036,14037.45
,,,,,,,6037,14291.55
,,,,,,,6038,14308.35
,,,,,,,6039,14389.2
,,,,,,,6040,14526.75
,,,,,,,6041,14793.45
,,,,,,,6042,15010.8
,,,,,,,6043,14956.2
,,,,,,,6044,15341.55
,,,,,,,6045,15064.35
,,,,,,,6046,13981.8
,,,,,,,6047,12649.35
,,,,,,,6048,11440.8
,,,,,,,6049,10608.15
,,,,,,,6050,10111.5
,,,,,,,6051,9841.65
,,,,,,,6052,9770.25
,,,,,,,6053,10021.2
,,,,,,,6054,10974.6
,,,,,,,6055,12583.2
,,,,,,,6056,13701.45
,,,,,,,6057,14349.3
,,,,,,,6058,14855.4
,,,,,,,6059,15275.4
,,,,,,,6060,15472.8
,,,,,,,6061,15459.15
,,,,,,,6062,15454.95
,,,,,,,6063,15312.15
,,,,,,,6064,15158.85
,,,,,,,6065,15134.7
,,,,,,,6066,15110.55
,,,,,,,6067,14979.3
,,,,,,,6068,15367.8
,,,,,,,6069,14970.9
,,,,,,,6070,13803.3
,,,,,,,6071,12331.2
,,,,,,,6072,11026.05
,,,,,,,6073,10201.8
,,,,,,,6074,9712.5
,,,,,,,6075,9445.8
,,,,,,,6076,9383.85
,,,,,,,6077,9624.3
,,,,,,,6078,10580.85
,,,,,,,6079,12181.05
,,,,,,,6080,13267.8
,,,,,,,6081,13799.1
,,,,,,,6082,14239.05
,,,,,,,6083,14612.85
,,,,,,,6084,14857.5
,,,,,,,6085,14971.95
,,,,,,,6086,15157.8
,,,,,,,6087,15180.9
,,,,,,,6088,15190.35
,,,,,,,6089,15253.35
,,,,,,,6090,15253.35
,,,,,,,6091,15096.9
,,,,,,,6092,15536.85
,,,,,,,6093,15162
,,,,,,,6094,13972.35
,,,,,,,6095,12470.85
,,,,,,,6096,11158.35
,,,,,,,6097,10278.45
,,,,,,,6098,9784.95
,,,,,,,6099,9532.95
,,,,,,,6100,9462.6
,,,,,,,6101,9686.25
,,,,,,,6102,10624.95
,,,,,,,6103,12296.55
,,,,,,,6104,13405.35
,,,,,,,6105,13937.7
,,,,,,,6106,14446.95
,,,,,,,6107,14983.5
,,,,,,,6108,15363.6
,,,,,,,6109,15564.15
,,,,,,,6110,15834
,,,,,,,6111,15909.6
,,,,,,,6112,15964.2
,,,,,,,6113,16027.2
,,,,,,,6114,15966.3
,,,,,,,6115,15727.95
,,,,,,,6116,16181.55
,,,,,,,6117,15768.9
,,,,,,,6118,14576.1
,,,,,,,6119,13069.35
,,,,,,,6120,11684.4
,,,,,,,6121,10771.95
,,,,,,,6122,10242.75
,,,,,,,6123,9968.7
,,,,,,,6124,9864.75
,,,,,,,6125,10078.95
,,,,,,,6126,11000.85
,,,,,,,6127,12677.7
,,,,,,,6128,13821.15
,,,,,,,6129,14566.65
,,,,,,,6130,15205.05
,,,,,,,6131,15825.6
,,,,,,,6132,16300.2
,,,,,,,6133,16596.3
,,,,,,,6134,16953.3
,,,,,,,6135,17109.75
,,,,,,,6136,17224.2
,,,,,,,6137,17292.45
,,,,,,,6138,17106.6
,,,,,,,6139,16746.45
,,,,,,,6140,17119.2
,,,,,,,6141,16674
,,,,,,,6142,15421.35
,,,,,,,6143,13824.3
,,,,,,,6144,12371.1
,,,,,,,6145,11355.75
,,,,,,,6146,10757.25
,,,,,,,6147,10404.45
,,,,,,,6148,10274.25
,,,,,,,6149,10453.8
,,,,,,,6150,11353.65
,,,,,,,6151,12994.8
,,,,,,,6152,14149.8
,,,,,,,6153,14942.55
,,,,,,,6154,15654.45
,,,,,,,6155,16312.8
,,,,,,,6156,16811.55
,,,,,,,6157,17133.9
,,,,,,,6158,17490.9
,,,,,,,6159,17622.15
,,,,,,,6160,17600.1
,,,,,,,6161,17464.65
,,,,,,,6162,16980.6
,,,,,,,6163,16460.85
,,,,,,,6164,16674
,,,,,,,6165,16182.6
,,,,,,,6166,15202.95
,,,,,,,6167,13890.45
,,,,,,,6168,12567.45
,,,,,,,6169,11558.4
,,,,,,,6170,10939.95
,,,,,,,6171,10578.75
,,,,,,,6172,10382.4
,,,,,,,6173,10386.6
,,,,,,,6174,10710
,,,,,,,6175,11224.5
,,,,,,,6176,12007.8
,,,,,,,6177,13020
,,,,,,,6178,13704.6
,,,,,,,6179,14029.05
,,,,,,,6180,14126.7
,,,,,,,6181,14117.25
,,,,,,,6182,14017.5
,,,,,,,6183,13899.9
,,,,,,,6184,13842.15
,,,,,,,6185,13873.65
,,,,,,,6186,13876.8
,,,,,,,6187,13801.2
,,,,,,,6188,14186.55
,,,,,,,6189,13841.1
,,,,,,,6190,13042.05
,,,,,,,6191,12030.9
,,,,,,,6192,10967.25
,,,,,,,6193,10157.7
,,,,,,,6194,9637.95
,,,,,,,6195,9313.5
,,,,,,,6196,9130.8
,,,,,,,6197,9118.2
,,,,,,,6198,9310.35
,,,,,,,6199,9606.45
,,,,,,,6200,10277.4
,,,,,,,6201,11319
,,,,,,,6202,12110.7
,,,,,,,6203,12582.15
,,,,,,,6204,12846.75
,,,,,,,6205,13030.5
,,,,,,,6206,13023.15
,,,,,,,6207,13021.05
,,,,,,,6208,13094.55
,,,,,,,6209,13315.05
,,,,,,,6210,13650
,,,,,,,6211,13787.55
,,,,,,,6212,14362.95
,,,,,,,6213,13917.75
,,,,,,,6214,12865.65
,,,,,,,6215,11634
,,,,,,,6216,10540.95
,,,,,,,6217,9824.85
,,,,,,,6218,9422.7
,,,,,,,6219,9207.45
,,,,,,,6220,9190.65
,,,,,,,6221,9460.5
,,,,,,,6222,10437
,,,,,,,6223,12069.75
,,,,,,,6224,13173.3
,,,,,,,6225,13799.1
,,,,,,,6226,14299.95
,,,,,,,6227,14774.55
,,,,,,,6228,15061.2
,,,,,,,6229,15208.2
,,,,,,,6230,15415.05
,,,,,,,6231,15472.8
,,,,,,,6232,15488.55
,,,,,,,6233,15528.45
,,,,,,,6234,15554.7
,,,,,,,6235,15524.25
,,,,,,,6236,16031.4
,,,,,,,6237,15429.75
,,,,,,,6238,14209.65
,,,,,,,6239,12705
,,,,,,,6240,11389.35
,,,,,,,6241,10542
,,,,,,,6242,10025.4
,,,,,,,6243,9750.3
,,,,,,,6244,9697.8
,,,,,,,6245,9966.6
,,,,,,,6246,10977.75
,,,,,,,6247,12777.45
,,,,,,,6248,13999.65
,,,,,,,6249,14683.2
,,,,,,,6250,15196.65
,,,,,,,6251,15663.9
,,,,,,,6252,15916.95
,,,,,,,6253,16007.25
,,,,,,,6254,16157.4
,,,,,,,6255,16108.05
,,,,,,,6256,16081.8
,,,,,,,6257,16268.7
,,,,,,,6258,16538.55
,,,,,,,6259,16739.1
,,,,,,,6260,16905
,,,,,,,6261,16284.45
,,,,,,,6262,15110.55
,,,,,,,6263,13640.55
,,,,,,,6264,12377.4
,,,,,,,6265,11497.5
,,,,,,,6266,10972.5
,,,,,,,6267,10654.35
,,,,,,,6268,10523.1
,,,,,,,6269,10669.05
,,,,,,,6270,11534.25
,,,,,,,6271,13224.75
,,,,,,,6272,14278.95
,,,,,,,6273,14656.95
,,,,,,,6274,14918.4
,,,,,,,6275,15187.2
,,,,,,,6276,15363.6
,,,,,,,6277,15406.65
,,,,,,,6278,15512.7
,,,,,,,6279,15445.5
,,,,,,,6280,15360.45
,,,,,,,6281,15338.4
,,,,,,,6282,15213.45
,,,,,,,6283,15101.1
,,,,,,,6284,15616.65
,,,,,,,6285,15076.95
,,,,,,,6286,13920.9
,,,,,,,6287,12408.9
,,,,,,,6288,11117.4
,,,,,,,6289,10230.15
,,,,,,,6290,9746.1
,,,,,,,6291,9482.55
,,,,,,,6292,9404.85
,,,,,,,6293,9650.55
,,,,,,,6294,10605
,,,,,,,6295,12351.15
,,,,,,,6296,13379.1
,,,,,,,6297,13840.05
,,,,,,,6298,14179.2
,,,,,,,6299,14519.4
,,,,,,,6300,14673.75
,,,,,,,6301,14673.75
,,,,,,,6302,14776.65
,,,,,,,6303,14706.3
,,,,,,,6304,14592.9
,,,,,,,6305,14569.8
,,,,,,,6306,14563.5
,,,,,,,6307,14662.2
,,,,,,,6308,15253.35
,,,,,,,6309,14778.75
,,,,,,,6310,13699.35
,,,,,,,6311,12270.3
,,,,,,,6312,10977.75
,,,,,,,6313,10128.3
,,,,,,,6314,9662.1
,,,,,,,6315,9414.3
,,,,,,,6316,9349.2
,,,,,,,6317,9585.45
,,,,,,,6318,10515.75
,,,,,,,6319,12302.85
,,,,,,,6320,13380.15
,,,,,,,6321,13872.6
,,,,,,,6322,14212.8
,,,,,,,6323,14490
,,,,,,,6324,14578.2
,,,,,,,6325,14601.3
,,,,,,,6326,14627.55
,,,,,,,6327,14560.35
,,,,,,,6328,14472.15
,,,,,,,6329,14429.1
,,,,,,,6330,14324.1
,,,,,,,6331,14353.5
,,,,,,,6332,14781.9
,,,,,,,6333,14309.4
,,,,,,,6334,13399.05
,,,,,,,6335,12231.45
,,,,,,,6336,11040.75
,,,,,,,6337,10177.65
,,,,,,,6338,9662.1
,,,,,,,6339,9368.1
,,,,,,,6340,9264.15
,,,,,,,6341,9292.5
,,,,,,,6342,9623.25
,,,,,,,6343,10255.35
,,,,,,,6344,11076.45
,,,,,,,6345,12122.25
,,,,,,,6346,12847.8
,,,,,,,6347,13221.6
,,,,,,,6348,13329.75
,,,,,,,6349,13326.6
,,,,,,,6350,13230
,,,,,,,6351,13188
,,,,,,,6352,13184.85
,,,,,,,6353,13314
,,,,,,,6354,13506.15
,,,,,,,6355,13826.4
,,,,,,,6356,14265.3
,,,,,,,6357,13854.75
,,,,,,,6358,13162.8
,,,,,,,6359,12197.85
,,,,,,,6360,11157.3
,,,,,,,6361,10428.6
,,,,,,,6362,9877.35
,,,,,,,6363,9559.2
,,,,,,,6364,9398.55
,,,,,,,6365,9353.4
,,,,,,,6366,9540.3
,,,,,,,6367,9875.25
,,,,,,,6368,10451.7
,,,,,,,6369,11431.35
,,,,,,,6370,12195.75
,,,,,,,6371,12639.9
,,,,,,,6372,12870.9
,,,,,,,6373,12959.1
,,,,,,,6374,12907.65
,,,,,,,6375,12875.1
,,,,,,,6376,12920.25
,,,,,,,6377,13111.35
,,,,,,,6378,13445.25
,,,,,,,6379,13759.2
,,,,,,,6380,14330.4
,,,,,,,6381,13785.45
,,,,,,,6382,12729.15
,,,,,,,6383,11578.35
,,,,,,,6384,10477.95
,,,,,,,6385,9676.8
,,,,,,,6386,9216.9
,,,,,,,6387,8998.5
,,,,,,,6388,8972.25
,,,,,,,6389,9247.35
,,,,,,,6390,10256.4
,,,,,,,6391,12086.55
,,,,,,,6392,13209
,,,,,,,6393,13715.1
,,,,,,,6394,14081.55
,,,,,,,6395,14390.25
,,,,,,,6396,14564.55
,,,,,,,6397,14590.8
,,,,,,,6398,14645.4
,,,,,,,6399,14532
,,,,,,,6400,14419.65
,,,,,,,6401,14430.15
,,,,,,,6402,14575.05
,,,,,,,6403,14852.25
,,,,,,,6404,15363.6
,,,,,,,6405,14691.6
,,,,,,,6406,13511.4
,,,,,,,6407,12061.35
,,,,,,,6408,10801.35
,,,,,,,6409,9984.45
,,,,,,,6410,9550.8
,,,,,,,6411,9313.5
,,,,,,,6412,9275.7
,,,,,,,6413,9530.85
,,,,,,,6414,10531.5
,,,,,,,6415,12400.5
,,,,,,,6416,13471.5
,,,,,,,6417,13861.05
,,,,,,,6418,14143.5
,,,,,,,6419,14459.55
,,,,,,,6420,14590.8
,,,,,,,6421,14618.1
,,,,,,,6422,14706.3
,,,,,,,6423,14665.35
,,,,,,,6424,14610.75
,,,,,,,6425,14683.2
,,,,,,,6426,14747.25
,,,,,,,6427,15022.35
,,,,,,,6428,15502.2
,,,,,,,6429,14839.65
,,,,,,,6430,13730.85
,,,,,,,6431,12281.85
,,,,,,,6432,11047.05
,,,,,,,6433,10213.35
,,,,,,,6434,9765
,,,,,,,6435,9540.3
,,,,,,,6436,9487.8
,,,,,,,6437,9779.7
,,,,,,,6438,10761.45
,,,,,,,6439,12584.25
,,,,,,,6440,13737.15
,,,,,,,6441,14350.35
,,,,,,,6442,14820.75
,,,,,,,6443,15237.6
,,,,,,,6444,15416.1
,,,,,,,6445,15448.65
,,,,,,,6446,15498
,,,,,,,6447,15402.45
,,,,,,,6448,15256.5
,,,,,,,6449,15348.9
,,,,,,,6450,15595.65
,,,,,,,6451,15929.55
,,,,,,,6452,16086
,,,,,,,6453,15420.3
,,,,,,,6454,14303.1
,,,,,,,6455,12856.2
,,,,,,,6456,11562.6
,,,,,,,6457,10684.8
,,,,,,,6458,10194.45
,,,,,,,6459,9888.9
,,,,,,,6460,9801.75
,,,,,,,6461,10026.45
,,,,,,,6462,11054.4
,,,,,,,6463,12922.35
,,,,,,,6464,13980.75
,,,,,,,6465,14445.9
,,,,,,,6466,14759.85
,,,,,,,6467,15030.75
,,,,,,,6468,15171.45
,,,,,,,6469,15184.05
,,,,,,,6470,15217.65
,,,,,,,6471,15124.2
,,,,,,,6472,15013.95
,,,,,,,6473,14970.9
,,,,,,,6474,14899.5
,,,,,,,6475,15144.15
,,,,,,,6476,15564.15
,,,,,,,6477,14941.5
,,,,,,,6478,13837.95
,,,,,,,6479,12426.75
,,,,,,,6480,11132.1
,,,,,,,6481,10257.45
,,,,,,,6482,9750.3
,,,,,,,6483,9477.3
,,,,,,,6484,9411.15
,,,,,,,6485,9644.25
,,,,,,,6486,10558.8
,,,,,,,6487,12417.3
,,,,,,,6488,13602.75
,,,,,,,6489,14158.2
,,,,,,,6490,14483.7
,,,,,,,6491,14733.6
,,,,,,,6492,14845.95
,,,,,,,6493,14817.6
,,,,,,,6494,14818.65
,,,,,,,6495,14668.5
,,,,,,,6496,14588.7
,,,,,,,6497,14648.55
,,,,,,,6498,14791.35
,,,,,,,6499,15019.2
,,,,,,,6500,14950.95
,,,,,,,6501,14303.1
,,,,,,,6502,13434.75
,,,,,,,6503,12316.5
,,,,,,,6504,11156.25
,,,,,,,6505,10262.7
,,,,,,,6506,9737.7
,,,,,,,6507,9433.2
,,,,,,,6508,9288.3
,,,,,,,6509,9316.65
,,,,,,,6510,9681
,,,,,,,6511,10368.75
,,,,,,,6512,11239.2
,,,,,,,6513,12273.45
,,,,,,,6514,13002.15
,,,,,,,6515,13371.75
,,,,,,,6516,13441.05
,,,,,,,6517,13353.9
,,,,,,,6518,13139.7
,,,,,,,6519,12967.5
,,,,,,,6520,12867.75
,,,,,,,6521,12988.5
,,,,,,,6522,13283.55
,,,,,,,6523,13722.45
,,,,,,,6524,13841.1
,,,,,,,6525,13378.05
,,,,,,,6526,12679.8
,,,,,,,6527,11748.45
,,,,,,,6528,10725.75
,,,,,,,6529,9928.8
,,,,,,,6530,9420.6
,,,,,,,6531,9130.8
,,,,,,,6532,8980.65
,,,,,,,6533,8982.75
,,,,,,,6534,9202.2
,,,,,,,6535,9679.95
,,,,,,,6536,10330.95
,,,,,,,6537,11364.15
,,,,,,,6538,12268.2
,,,,,,,6539,12836.25
,,,,,,,6540,13149.15
,,,,,,,6541,13288.8
,,,,,,,6542,13154.4
,,,,,,,6543,13059.9
,,,,,,,6544,12979.05
,,,,,,,6545,13162.8
,,,,,,,6546,13444.2
,,,,,,,6547,13989.15
,,,,,,,6548,14315.7
,,,,,,,6549,13744.5
,,,,,,,6550,12711.3
,,,,,,,6551,11544.75
,,,,,,,6552,10455.9
,,,,,,,6553,9678.9
,,,,,,,6554,9256.8
,,,,,,,6555,9079.35
,,,,,,,6556,9045.75
,,,,,,,6557,9348.15
,,,,,,,6558,10398.15
,,,,,,,6559,12300.75
,,,,,,,6560,13387.5
,,,,,,,6561,13828.5
,,,,,,,6562,14157.15
,,,,,,,6563,14455.35
,,,,,,,6564,14587.65
,,,,,,,6565,14600.25
,,,,,,,6566,14608.65
,,,,,,,6567,14514.15
,,,,,,,6568,14423.85
,,,,,,,6569,14467.95
,,,,,,,6570,14709.45
,,,,,,,6571,15259.65
,,,,,,,6572,15554.7
,,,,,,,6573,14880.6
,,,,,,,6574,13711.95
,,,,,,,6575,12260.85
,,,,,,,6576,10955.7
,,,,,,,6577,10087.35
,,,,,,,6578,9624.3
,,,,,,,6579,9394.35
,,,,,,,6580,9348.15
,,,,,,,6581,9618
,,,,,,,6582,10578.75
,,,,,,,6583,12500.25
,,,,,,,6584,13567.05
,,,,,,,6585,14020.65
,,,,,,,6586,14356.65
,,,,,,,6587,14696.85
,,,,,,,6588,14901.6
,,,,,,,6589,14926.8
,,,,,,,6590,14975.1
,,,,,,,6591,14863.8
,,,,,,,6592,14784
,,,,,,,6593,14877.45
,,,,,,,6594,15198.75
